x,a,b,c,d,index_value,true_index_value,label
150,237,131,105,172,456,3991.04,0
151,238,132,106,176,460,3990.74,0
152,238,134,111,177,465,3990.35,0
153,240,136,113,179,469,3990.05,0
154,241,137,115,181,475,3989.59,0
155,242,138,115,183,476,3989.51,0
156,242,138,120,184,475,3989.59,0
157,242,137,120,184,469,3990.05,0
158,241,135,117,184,469,3990.05,0
159,241,132,115,183,465,3990.35,0
160,241,129,112,182,458,3990.89,0
161,239,126,111,182,457,3990.96,0
162,236,124,106,182,452,3991.35,0
163,235,121,105,181,451,3991.42,0
164,235,117,102,180,441,3992.19,0
165,233,113,99,180,437,3992.49,0
166,231,107,93,180,426,3993.34,0
167,230,105,89,180,422,3993.64,0
168,229,102,85,179,417,3994.02,0
169,229,101,82,177,415,3994.18,0
170,227,100,82,176,416,3994.1,0
171,224,98,82,176,416,3994.1,0
172,223,97,81,176,414,3994.25,0
173,222,96,79,176,413,3994.33,0
174,221,97,81,176,418,3993.95,0
175,221,97,81,175,421,3993.72,0
176,220,96,80,175,422,3993.64,0
177,219,94,78,175,417,3994.02,0
178,218,93,76,175,415,3994.18,0
179,218,93,77,175,412,3994.41,0
180,218,92,77,175,410,3994.56,0
181,217,91,74,174,405,3994.94,0
182,216,87,71,167,400,3995.32,0
183,215,82,71,166,390,3996.09,0
184,212,79,67,166,386,3996.39,0
185,209,80,65,166,393,3995.86,0
186,204,83,67,166,396,3995.63,0
187,204,83,70,165,397,3995.55,0
188,204,82,71,165,391,3996.01,0
189,203,80,69,165,385,3996.47,0
190,202,79,67,165,378,3997.01,0
191,202,84,65,166,391,3996.01,0
192,204,86,65,168,392,3995.94,0
193,205,93,77,170,409,3994.64,0
194,205,95,82,171,410,3994.56,0
195,206,97,82,172,413,3994.33,0
196,206,98,82,173,414,3994.25,0
197,207,99,84,175,415,3994.18,0
198,210,101,86,177,419,3993.87,0
199,210,103,87,179,422,3993.64,0
200,210,106,89,180,428,3993.18,0
201,210,106,92,180,431,3992.95,0
202,210,105,93,181,432,3992.88,0
203,210,103,91,181,432,3992.88,0
204,210,103,89,181,433,3992.8,0
205,210,102,87,180,432,3992.88,0
206,210,100,88,180,431,3992.95,0
207,209,98,85,180,426,3993.34,0
208,208,97,85,181,428,3993.18,0
209,208,96,83,182,430,3993.03,0
210,209,96,83,182,437,3992.49,0
211,209,97,84,183,439,3992.34,0
212,209,98,84,183,446,3991.81,0
213,209,99,83,184,447,3991.73,0
214,210,100,83,184,451,3991.42,0
215,210,100,86,185,453,3991.27,0
216,210,101,87,186,458,3990.89,0
217,211,102,87,187,462,3990.58,0
218,212,103,87,188,464,3990.43,0
219,213,104,87,190,469,3990.05,1
220,213,104,91,191,466,3990.28,0
221,213,104,91,191,465,3990.35,0
222,212,103,89,191,461,3990.66,0
223,212,103,89,191,459,3990.81,0
224,212,102,90,190,457,3990.96,0
225,211,100,89,189,454,3991.19,0
226,210,98,87,188,451,3991.42,0
227,209,96,86,187,449,3991.58,0
228,208,94,84,187,450,3991.5,0
229,207,93,84,187,450,3991.5,0
230,206,92,82,187,452,3991.35,0
231,206,92,80,187,451,3991.42,0
232,205,91,80,186,448,3991.65,0
233,205,90,80,185,446,3991.81,0
234,204,88,78,185,440,3992.26,0
235,203,85,76,185,438,3992.42,0
236,202,83,73,184,433,3992.8,0
237,202,81,70,184,429,3993.11,0
238,201,80,70,184,427,3993.26,0
239,201,80,69,184,427,3993.26,0
240,202,80,68,185,427,3993.26,0
241,202,79,68,185,425,3993.41,0
242,202,78,68,185,425,3993.41,0
243,201,78,66,185,425,3993.41,0
244,201,78,66,186,424,3993.49,0
245,201,77,66,186,422,3993.64,0
246,200,76,65,186,420,3993.79,0
247,200,77,65,186,424,3993.49,0
248,200,77,66,186,425,3993.41,0
249,200,77,66,186,425,3993.41,0
250,200,77,65,186,426,3993.34,0
251,201,78,65,188,426,3993.34,0
252,201,79,66,189,425,3993.41,0
253,201,77,67,188,419,3993.87,0
254,201,76,65,188,416,3994.1,0
255,200,74,62,188,413,3994.33,0
256,200,74,64,188,416,3994.1,0
257,200,74,63,189,417,3994.02,0
258,200,74,62,189,418,3993.95,0
259,200,71,61,187,404,3995.02,0
260,199,70,61,186,401,3995.25,0
261,197,67,57,185,387,3996.32,0
262,197,63,56,183,381,3996.78,0
263,195,61,53,182,378,3997.01,0
264,193,57,49,181,370,3997.62,0
265,193,56,49,181,366,3997.92,0
266,192,54,47,180,361,3998.31,0
267,191,53,46,180,355,3998.76,0
268,190,53,44,179,359,3998.46,0
269,189,54,44,177,359,3998.46,0
270,188,54,48,177,365,3998.0,0
271,187,53,48,176,366,3997.92,0
272,186,53,47,176,367,3997.85,0
273,185,53,47,175,366,3997.92,0
274,185,52,48,174,362,3998.23,0
275,184,50,48,173,356,3998.69,0
276,183,47,44,172,348,3999.3,0
277,182,46,41,171,343,3999.68,0
278,181,45,40,171,335,4000.29,0
279,180,45,40,171,334,4000.37,0
280,179,44,40,171,330,4000.68,0
281,179,43,38,171,328,4000.83,0
282,179,45,38,171,335,4000.29,0
283,178,46,38,171,336,4000.22,0
284,178,47,41,171,344,3999.61,0
285,178,46,41,171,340,3999.91,0
286,178,44,38,171,336,4000.22,0
287,178,43,38,171,332,4000.52,0
288,177,42,37,170,329,4000.75,0
289,177,43,36,169,329,4000.75,0
290,177,43,36,168,328,4000.83,0
291,175,43,37,168,327,4000.91,0
292,174,42,37,168,328,4000.83,0
293,174,42,37,167,327,4000.91,0
294,174,41,36,166,325,4001.06,0
295,173,41,35,166,322,4001.29,0
296,174,45,35,167,330,4000.68,0
297,175,47,38,169,331,4000.6,0
298,175,50,43,171,340,3999.91,0
299,175,51,45,171,341,3999.84,0
300,175,51,45,170,335,4000.29,0
301,174,49,46,169,334,4000.37,0
302,173,48,45,169,325,4001.06,0
303,173,48,42,169,324,4001.14,0
304,173,48,42,169,323,4001.21,0
305,172,48,42,168,323,4001.21,0
306,172,47,43,168,321,4001.36,0
307,172,47,42,168,317,4001.67,0
308,171,46,40,168,315,4001.82,0
309,170,45,40,166,310,4002.21,0
310,170,44,40,166,307,4002.44,0
311,169,42,39,166,298,4003.12,0
312,169,41,38,165,295,4003.35,0
313,168,40,36,165,289,4003.81,0
314,167,41,36,165,296,4003.28,0
315,167,42,38,165,297,4003.2,0
316,167,43,38,165,305,4002.59,0
317,167,44,38,165,307,4002.44,0
318,167,45,38,165,307,4002.44,0
319,167,46,41,166,306,4002.51,0
320,167,46,40,166,305,4002.59,0
321,166,46,39,166,306,4002.51,0
322,166,46,39,166,307,4002.44,0
323,166,46,39,166,307,4002.44,0
324,166,45,39,166,303,4002.74,0
325,166,45,38,166,301,4002.89,0
326,166,44,37,165,301,4002.89,0
327,166,43,36,164,297,4003.2,0
328,165,43,36,163,295,4003.35,0
329,164,41,35,163,291,4003.66,0
330,163,41,34,162,292,4003.58,0
331,163,41,33,162,287,4003.96,0
332,162,40,32,162,286,4004.04,0
333,162,41,32,162,289,4003.81,0
334,162,43,34,163,297,4003.2,0
335,162,45,34,163,299,4003.05,0
336,162,47,37,161,302,4002.82,0
337,162,43,38,159,285,4004.12,0
338,161,42,37,159,283,4004.27,0
339,159,38,33,159,264,4005.72,0
340,158,36,32,158,259,4006.11,0
341,158,35,30,157,256,4006.33,0
342,158,33,29,154,257,4006.26,0
343,156,31,29,152,249,4006.87,0
344,153,29,27,148,241,4007.48,0
345,152,23,25,144,216,4009.39,0
346,150,21,24,142,212,4009.7,0
347,146,17,21,142,201,4010.54,0
348,144,18,21,141,205,4010.23,0
349,144,18,22,140,201,4010.54,0
350,143,21,23,139,209,4009.93,0
351,142,22,23,138,209,4009.93,0
352,142,24,28,137,212,4009.7,0
353,141,22,28,135,203,4010.39,0
354,140,19,26,132,192,4011.23,0
355,138,16,24,130,185,4011.76,0
356,136,14,22,129,176,4012.45,0
357,135,12,21,128,175,4012.53,0
358,133,12,21,127,176,4012.45,0
359,132,11,20,127,177,4012.38,0
360,132,11,20,127,180,4012.15,0
361,132,12,18,127,181,4012.07,0
362,131,12,17,126,182,4011.99,0
363,131,13,17,126,186,4011.69,0
364,131,14,17,126,194,4011.08,0
365,131,17,17,126,204,4010.31,0
366,130,19,20,126,210,4009.85,0
367,130,20,21,126,218,4009.24,0
368,130,21,22,126,218,4009.24,0
369,130,22,23,126,222,4008.93,0
370,130,23,24,125,229,4008.4,0
371,130,24,23,125,232,4008.17,0
372,130,26,23,125,238,4007.71,0
373,130,28,25,126,239,4007.63,0
374,130,29,26,126,241,4007.48,0
375,130,30,27,126,245,4007.18,0
376,130,31,27,127,247,4007.02,0
377,130,32,27,126,254,4006.49,0
378,129,33,28,126,255,4006.41,0
379,129,33,29,126,256,4006.33,0
380,129,33,29,126,253,4006.56,0
381,129,31,28,125,245,4007.18,0
382,128,30,27,125,244,4007.25,0
383,128,29,26,125,238,4007.71,0
384,128,29,26,125,238,4007.71,0
385,127,29,25,124,239,4007.63,0
386,127,29,24,123,237,4007.79,0
387,127,28,24,123,234,4008.02,0
388,127,28,23,123,233,4008.09,0
389,127,29,23,124,236,4007.86,0
390,127,30,24,124,243,4007.33,0
391,127,32,25,125,247,4007.02,0
392,127,33,27,125,254,4006.49,0
393,127,35,27,125,258,4006.18,0
394,128,36,29,125,263,4005.8,0
395,128,38,29,126,265,4005.65,0
396,128,38,32,127,264,4005.72,0
397,128,38,32,126,261,4005.95,0
398,128,38,31,126,258,4006.18,0
399,128,37,30,126,253,4006.56,0
400,127,37,29,126,251,4006.72,0
401,126,37,29,126,252,4006.64,0
402,126,37,29,126,253,4006.56,0
403,127,38,29,125,255,4006.41,0
404,127,38,29,124,250,4006.79,0
405,126,37,30,123,249,4006.87,0
406,125,36,29,123,245,4007.18,0
407,125,35,28,123,245,4007.18,0
408,124,33,28,120,235,4007.94,0
409,124,32,27,120,232,4008.17,0
410,123,30,24,120,221,4009.01,0
411,122,29,24,120,221,4009.01,0
412,122,29,24,121,223,4008.86,0
413,122,30,23,121,225,4008.71,0
414,122,32,23,120,235,4007.94,0
415,122,33,24,120,236,4007.86,0
416,122,33,26,120,239,4007.63,0
417,122,33,25,121,238,4007.71,0
418,122,34,25,121,242,4007.41,0
419,122,35,25,122,243,4007.33,0
420,123,36,26,122,246,4007.1,0
421,123,36,26,122,249,4006.87,0
422,123,37,26,123,250,4006.79,0
423,123,38,26,123,253,4006.56,0
424,124,39,27,123,257,4006.26,0
425,124,41,27,124,259,4006.11,0
426,124,42,29,125,264,4005.72,0
427,124,42,29,125,260,4006.03,0
428,124,42,30,125,259,4006.11,0
429,124,42,30,125,253,4006.56,0
430,124,42,30,125,255,4006.41,0
431,123,42,30,124,256,4006.33,0
432,123,41,29,120,249,4006.87,0
433,123,37,28,119,236,4007.86,0
434,121,35,25,118,228,4008.48,0
435,119,31,24,117,216,4009.39,0
436,118,30,22,116,221,4009.01,0
437,118,31,22,115,222,4008.93,0
438,117,31,22,114,225,4008.71,0
439,116,29,22,114,225,4008.71,0
440,116,27,19,111,219,4009.16,0
441,115,26,17,110,219,4009.16,0
442,114,25,17,110,217,4009.32,0
443,113,25,17,110,218,4009.24,0
444,113,25,16,110,218,4009.24,0
445,113,25,16,110,221,4009.01,0
446,113,26,16,110,222,4008.93,0
447,113,28,16,110,225,4008.71,0
448,113,28,17,110,231,4008.25,0
449,113,29,17,111,232,4008.17,0
450,113,30,17,111,231,4008.25,0
451,114,30,17,112,226,4008.63,0
452,114,30,18,112,226,4008.63,0
453,114,30,18,111,222,4008.93,0
454,113,29,18,111,222,4008.93,0
455,113,30,18,111,223,4008.86,0
456,113,30,18,112,222,4008.93,0
457,114,30,18,112,226,4008.63,0
458,114,32,18,112,231,4008.25,0
459,114,34,19,113,238,4007.71,0
460,114,36,22,114,243,4007.33,0
461,114,36,23,114,242,4007.41,0
462,114,36,23,114,240,4007.56,0
463,114,36,23,114,242,4007.41,0
464,114,36,23,114,243,4007.33,0
465,114,35,22,115,238,4007.71,0
466,114,34,21,114,236,4007.86,0
467,114,31,20,113,218,4009.24,0
468,113,30,19,111,216,4009.39,0
469,112,26,17,109,196,4010.92,0
470,111,24,16,109,194,4011.08,0
471,111,23,14,109,188,4011.53,0
472,110,24,13,109,191,4011.31,0
473,110,25,13,108,191,4011.31,0
474,110,25,15,108,193,4011.15,0
475,110,24,14,107,195,4011.0,0
476,109,25,14,107,199,4010.69,0
477,108,26,14,107,200,4010.62,0
478,108,27,16,107,199,4010.69,0
479,109,27,16,107,198,4010.77,0
480,109,28,16,107,199,4010.69,0
481,109,30,15,107,207,4010.08,0
482,110,32,15,108,209,4009.93,0
483,110,34,19,109,218,4009.24,0
484,110,35,22,110,222,4008.93,0
485,111,35,22,111,222,4008.93,0
486,111,35,22,111,219,4009.16,0
487,111,35,23,111,210,4009.85,0
488,111,35,22,111,209,4009.93,0
489,111,36,22,111,210,4009.85,0
490,111,36,23,112,208,4010.01,0
491,111,35,24,111,203,4010.39,0
492,110,33,23,109,193,4011.15,0
493,110,32,21,109,189,4011.46,0
494,109,31,20,108,190,4011.38,0
495,108,31,20,108,194,4011.08,0
496,108,31,20,107,191,4011.31,0
497,108,30,19,106,187,4011.61,0
498,107,29,18,106,184,4011.84,0
499,107,28,17,106,184,4011.84,0
500,106,29,17,106,186,4011.69,0
501,106,29,17,106,191,4011.31,0
502,106,29,17,106,192,4011.23,0
503,107,30,17,106,197,4010.85,0
504,107,32,17,106,200,4010.62,0
505,107,34,18,107,209,4009.93,0
506,108,35,19,108,212,4009.7,0
507,108,37,19,108,218,4009.24,0
508,108,38,21,109,221,4009.01,0
509,109,39,23,110,225,4008.71,0
510,109,39,23,110,226,4008.63,0
511,109,39,24,111,223,4008.86,0
512,109,39,23,111,222,4008.93,0
513,109,38,23,111,222,4008.93,0
514,108,38,23,110,224,4008.78,0
515,108,37,23,109,217,4009.32,0
516,108,36,22,108,215,4009.47,0
517,108,33,20,107,201,4010.54,0
518,107,31,19,106,195,4011.0,0
519,106,30,18,105,188,4011.53,0
520,105,31,18,105,187,4011.61,0
521,105,33,18,105,190,4011.38,0
522,105,33,20,105,197,4010.85,0
523,105,34,20,105,199,4010.69,0
524,105,35,20,106,205,4010.23,0
525,106,37,20,106,206,4010.16,0
526,106,39,22,106,215,4009.47,0
527,106,41,23,107,219,4009.16,0
528,107,42,24,108,226,4008.63,0
529,107,42,24,109,229,4008.4,0
530,107,42,26,110,225,4008.71,0
531,108,42,27,110,220,4009.09,0
532,108,42,27,111,214,4009.55,0
533,108,42,27,111,210,4009.85,0
534,107,42,27,111,206,4010.16,0
535,107,41,26,111,205,4010.23,0
536,107,40,25,111,202,4010.46,0
537,107,40,24,111,201,4010.54,0
538,107,40,24,110,197,4010.85,0
539,107,40,24,110,200,4010.62,0
540,107,41,24,110,201,4010.54,0
541,107,42,22,111,203,4010.39,0
542,107,43,22,111,203,4010.39,0
543,107,44,23,111,204,4010.31,0
544,109,49,24,111,208,4010.01,0
545,110,52,25,113,219,4009.16,0
546,110,56,17,117,223,4008.86,0
547,110,58,20,118,228,4008.48,0
548,111,59,22,119,228,4008.48,0
549,112,62,22,119,232,4008.17,0
550,113,64,23,121,235,4007.94,0
551,113,65,26,123,234,4008.02,0
552,113,65,30,124,227,4008.55,0
553,114,67,30,125,234,4008.02,0
554,115,69,30,127,234,4008.02,0
555,115,71,35,128,242,4007.41,0
556,116,71,38,129,244,4007.25,0
557,117,72,38,131,243,4007.33,0
558,117,73,38,132,238,4007.71,0
559,117,73,47,133,236,4007.86,0
560,117,72,49,133,233,4008.09,0
561,118,73,49,133,233,4008.09,0
562,118,71,49,134,226,4008.63,0
563,118,70,49,132,217,4009.32,0
564,117,67,44,132,208,4010.01,0
565,116,66,44,131,199,4010.69,0
566,116,67,44,130,204,4010.31,0
567,115,68,44,130,208,4010.01,0
568,115,68,46,129,215,4009.47,0
569,115,68,46,128,215,4009.47,0
570,114,67,45,128,214,4009.55,0
571,114,66,44,128,209,4009.93,0
572,113,65,43,128,209,4009.93,0
573,113,66,43,128,211,4009.78,0
574,114,67,44,128,218,4009.24,0
575,114,68,43,129,221,4009.01,0
576,114,68,43,128,221,4009.01,0
577,114,66,43,126,214,4009.55,0
578,113,64,41,126,209,4009.93,0
579,112,62,39,126,201,4010.54,0
580,112,59,37,125,191,4011.31,0
581,112,58,35,123,187,4011.61,0
582,111,55,33,122,180,4012.15,0
583,110,54,32,120,180,4012.15,0
584,109,53,31,120,177,4012.38,0
585,109,52,30,120,171,4012.83,0
586,109,50,30,119,166,4013.22,0
587,108,48,29,118,158,4013.83,0
588,107,47,27,116,149,4014.52,0
589,107,44,26,114,139,4015.28,0
590,105,41,25,112,126,4016.28,0
591,104,38,24,109,115,4017.12,0
592,103,34,21,107,106,4017.81,0
593,102,32,20,105,100,4018.26,0
594,101,29,18,99,102,4018.11,0
595,99,25,18,95,103,4018.03,0
596,97,24,18,93,102,4018.11,0
597,93,21,15,92,98,4018.42,0
598,93,19,15,89,87,4019.26,0
599,92,18,13,87,85,4019.41,0
600,91,16,12,87,71,4020.48,0
601,90,15,12,86,67,4020.79,0
602,90,13,11,83,63,4021.09,0
603,89,9,9,77,53,4021.86,0
604,87,7,9,74,48,4022.24,0
605,83,3,8,72,41,4022.78,0
606,82,2,7,70,40,4022.85,0
607,81,5,7,69,51,4022.01,0
608,80,8,8,69,55,4021.71,0
609,80,12,13,69,64,4021.02,0
610,80,14,17,69,62,4021.17,0
611,80,16,17,68,61,4021.25,0
612,80,16,17,67,61,4021.25,0
613,79,13,18,64,39,4022.93,0
614,78,10,17,60,35,4023.23,0
615,76,4,13,57,9,4025.22,0
616,74,2,9,55,8,4025.3,2
617,73,5,7,55,24,4024.08,3
618,73,8,11,55,31,4023.54,0
619,73,12,15,55,43,4022.62,0
620,73,13,16,55,41,4022.78,0
621,73,13,15,55,41,4022.78,0
622,72,14,13,55,37,4023.08,0
623,73,17,13,55,46,4022.39,0
624,73,18,13,55,47,4022.32,0
625,73,20,16,56,54,4021.78,0
626,73,20,16,55,51,4022.01,0
627,73,19,17,55,49,4022.16,0
628,72,19,15,55,46,4022.39,0
629,72,19,14,55,50,4022.09,0
630,72,19,14,55,51,4022.01,0
631,72,19,15,55,53,4021.86,0
632,72,20,15,55,52,4021.93,0
633,73,22,14,55,60,4021.32,0
634,73,24,14,56,64,4021.02,0
635,73,27,16,57,79,4019.87,0
636,74,28,18,58,81,4019.72,0
637,74,30,20,58,82,4019.64,0
638,74,31,20,59,82,4019.64,0
639,74,32,20,59,90,4019.03,0
640,75,35,20,60,101,4018.19,0
641,76,37,22,61,106,4017.81,0
642,76,39,25,62,109,4017.58,0
643,76,39,26,63,105,4017.88,0
644,76,40,25,63,106,4017.81,0
645,76,40,25,64,106,4017.81,0
646,76,40,25,64,104,4017.96,0
647,77,39,24,65,101,4018.19,0
648,77,38,23,65,95,4018.65,0
649,77,38,22,65,94,4018.72,0
650,76,36,20,65,90,4019.03,0
651,76,38,20,65,97,4018.49,0
652,77,41,20,65,108,4017.65,0
653,78,43,22,66,115,4017.12,0
654,78,44,26,68,114,4017.19,0
655,78,44,26,68,107,4017.73,0
656,78,43,25,68,105,4017.88,0
657,78,42,23,68,104,4017.96,0
658,78,43,23,68,107,4017.73,0
659,78,44,23,68,110,4017.5,0
660,78,45,24,68,115,4017.12,0
661,78,46,24,68,116,4017.04,0
662,78,47,24,69,117,4016.96,0
663,78,47,26,69,116,4017.04,0
664,78,47,25,69,115,4017.12,0
665,79,47,25,69,117,4016.96,0
666,79,48,24,69,117,4016.96,0
667,79,49,24,70,126,4016.28,0
668,79,50,25,71,126,4016.28,0
669,79,51,27,71,132,4015.82,0
670,79,52,27,71,132,4015.82,0
671,79,52,27,72,133,4015.74,0
672,79,52,28,72,129,4016.05,0
673,79,51,26,72,128,4016.12,0
674,80,51,26,72,124,4016.43,0
675,80,50,25,72,123,4016.51,0
676,80,51,25,72,119,4016.81,0
677,81,52,25,73,116,4017.04,0
678,81,52,27,74,113,4017.27,0
679,81,52,26,74,117,4016.96,0
680,81,53,26,74,121,4016.66,0
681,80,54,29,74,126,4016.28,0
682,81,55,29,74,130,4015.97,0
683,81,55,29,75,131,4015.89,0
684,81,56,30,75,131,4015.89,0
685,81,56,31,75,128,4016.12,0
686,81,57,31,76,127,4016.2,0
687,81,57,31,76,126,4016.28,0
688,81,57,31,77,126,4016.28,0
689,81,57,31,77,124,4016.43,0
690,82,58,31,77,128,4016.12,0
691,82,60,30,77,133,4015.74,0
692,82,61,32,78,136,4015.51,0
693,82,62,33,79,138,4015.36,0
694,82,63,33,79,139,4015.28,0
695,82,63,33,79,138,4015.36,0
696,82,62,32,79,136,4015.51,0
697,82,62,32,79,134,4015.66,0
698,82,63,32,80,136,4015.51,0
699,84,68,32,80,150,4014.44,0
700,85,71,34,81,153,4014.21,0
701,85,76,41,84,166,4013.22,0
702,85,80,46,86,174,4012.61,0
703,85,82,49,87,177,4012.38,0
704,87,87,52,88,188,4011.53,0
705,88,89,55,90,191,4011.31,0
706,88,92,58,92,198,4010.77,0
707,89,92,61,93,201,4010.54,0
708,89,93,62,94,205,4010.23,0
709,90,95,63,95,206,4010.16,0
710,90,96,65,97,207,4010.08,0
711,91,97,65,98,208,4010.01,0
712,92,99,66,99,213,4009.62,0
713,92,99,69,101,214,4009.55,0
714,93,100,70,103,216,4009.39,0
715,93,101,70,103,217,4009.32,0
716,93,101,71,104,219,4009.16,0
717,94,101,72,105,219,4009.16,0
718,94,101,72,106,219,4009.16,0
719,94,101,71,107,217,4009.32,0
720,94,101,70,107,214,4009.55,0
721,94,100,70,108,210,4009.85,0
722,94,99,68,108,206,4010.16,0
723,94,98,67,108,203,4010.39,0
724,94,97,66,108,204,4010.31,0
725,94,97,65,109,207,4010.08,0
726,94,97,65,109,209,4009.93,0
727,95,97,65,109,211,4009.78,0
728,95,99,65,109,216,4009.39,0
729,95,100,65,110,222,4008.93,0
730,96,101,68,111,227,4008.55,0
731,96,101,68,112,227,4008.55,0
732,96,101,68,112,226,4008.63,0
733,96,101,68,113,227,4008.55,0
734,97,101,68,113,227,4008.55,0
735,97,101,68,114,227,4008.55,0
