x,a,b,c,d,index_value,true_index_value,label
158,191,152,131,193,374,3720.09,1
159,194,156,133,195,385,3718.83,1
160,199,160,137,197,392,3718.03,1
161,200,164,144,198,403,3716.78,1
162,201,166,150,199,406,3716.44,1
163,203,167,152,200,409,3716.1,1
164,206,168,152,201,408,3716.21,1
165,207,168,154,202,408,3716.21,1
166,207,168,156,203,410,3715.98,1
167,209,167,153,203,410,3715.98,1
168,211,167,151,204,410,3715.98,1
169,211,167,151,205,410,3715.98,1
170,211,167,153,206,411,3715.87,1
171,213,168,152,206,413,3715.64,1
172,213,169,152,207,415,3715.41,1
173,214,170,152,207,417,3715.19,1
174,214,169,155,207,408,3716.21,1
175,213,168,156,207,408,3716.21,1
176,212,164,151,207,403,3716.78,1
177,212,162,149,207,405,3716.55,1
178,212,161,145,207,405,3716.55,1
179,212,161,146,207,409,3716.1,1
180,213,162,147,207,412,3715.76,1
181,215,163,147,208,415,3715.41,1
182,216,165,147,209,419,3714.96,1
183,217,167,151,210,423,3714.5,1
184,221,172,154,211,434,3713.25,1
185,223,174,157,213,438,3712.79,1
186,224,179,164,214,444,3712.11,1
187,224,179,169,215,442,3712.34,1
188,225,177,170,215,436,3713.02,1
189,225,175,168,215,434,3713.25,1
190,225,174,164,215,433,3713.36,1
191,224,173,161,215,435,3713.13,1
192,225,173,161,216,438,3712.79,1
193,225,174,162,216,440,3712.56,1
194,226,175,162,217,443,3712.22,1
195,227,175,162,217,440,3712.56,1
196,227,173,162,217,438,3712.79,1
197,226,171,161,217,433,3713.36,1
198,225,169,159,217,432,3713.48,1
199,225,168,156,217,432,3713.48,1
200,226,168,154,217,435,3713.13,1
201,226,169,154,218,437,3712.91,1
202,227,170,158,218,441,3712.45,1
203,227,170,157,219,444,3712.11,1
204,229,171,157,219,446,3711.88,1
205,231,176,157,220,457,3710.63,1
206,234,178,164,222,459,3710.4,1
207,235,183,170,223,469,3709.26,1
208,237,186,174,224,471,3709.03,1
209,238,188,176,225,475,3708.58,1
210,238,189,181,226,475,3708.58,1
211,238,188,183,226,474,3708.69,1
212,239,187,182,226,471,3709.03,1
213,240,186,180,227,471,3709.03,1
214,241,186,179,227,471,3709.03,1
215,241,186,180,228,473,3708.8,1
216,242,186,179,229,473,3708.8,1
217,242,186,179,229,476,3708.46,2
218,242,184,178,228,473,3708.8,0
219,242,181,178,227,469,3709.26,0
220,241,178,176,227,462,3710.06,0
221,238,174,171,227,456,3710.74,0
222,237,172,167,227,452,3711.2,0
223,237,170,164,226,449,3711.54,0
224,236,167,163,225,444,3712.11,0
225,235,164,161,225,439,3712.68,0
226,233,161,156,224,433,3713.36,0
227,232,157,151,224,426,3714.16,0
228,231,155,150,223,423,3714.5,0
229,230,152,150,222,419,3714.96,0
230,228,151,148,222,418,3715.07,0
231,227,150,143,222,418,3715.07,0
232,227,150,143,222,419,3714.96,0
233,226,149,145,222,420,3714.84,0
234,226,149,144,223,420,3714.84,0
235,226,149,143,222,418,3715.07,0
236,226,148,142,222,415,3715.41,0
237,225,147,140,222,415,3715.41,0
238,225,147,139,222,419,3714.96,0
239,225,148,139,223,423,3714.5,0
240,225,148,139,223,426,3714.16,0
241,226,149,139,223,430,3713.7,0
242,226,149,139,223,430,3713.7,0
243,226,149,140,223,431,3713.59,0
244,225,147,138,222,426,3714.16,0
245,225,146,137,222,424,3714.39,0
246,224,147,136,222,426,3714.16,0
247,225,148,136,223,427,3714.05,0
248,225,148,137,223,428,3713.93,0
249,225,148,136,223,427,3714.05,0
250,225,147,136,223,424,3714.39,0
251,224,146,136,223,419,3714.96,0
252,224,145,134,222,417,3715.19,0
253,223,144,132,222,412,3715.76,0
254,223,143,130,222,412,3715.76,0
255,222,142,130,222,415,3715.41,0
256,222,143,130,221,420,3714.84,0
257,222,144,130,220,423,3714.5,0
258,221,142,132,220,425,3714.27,0
259,217,142,131,220,427,3714.05,0
260,217,143,131,220,429,3713.82,0
261,217,145,133,219,432,3713.48,0
262,217,145,134,219,434,3713.25,0
263,216,145,135,219,434,3713.25,0
264,216,144,135,220,434,3713.25,0
265,216,143,136,220,431,3713.59,0
266,216,141,135,220,429,3713.82,0
267,216,140,132,220,427,3714.05,0
268,216,140,131,220,424,3714.39,0
269,216,140,132,220,423,3714.5,0
270,215,140,131,220,425,3714.27,0
271,216,141,131,220,430,3713.7,0
272,218,145,131,221,440,3712.56,0
273,218,146,131,221,443,3712.22,0
274,218,149,139,222,444,3712.11,0
275,218,149,141,222,441,3712.45,0
276,218,148,140,222,439,3712.68,0
277,218,148,140,221,437,3712.91,0
278,217,146,140,221,434,3713.25,0
279,216,144,138,221,431,3713.59,0
280,216,143,135,221,428,3713.93,0
281,215,142,134,221,428,3713.93,0
282,215,143,134,221,432,3713.48,0
283,216,145,135,221,438,3712.79,0
284,216,147,139,222,442,3712.34,0
285,216,147,141,222,445,3711.99,0
286,216,147,141,222,446,3711.88,0
287,216,147,142,222,445,3711.99,0
288,216,146,140,222,442,3712.34,0
289,216,145,138,222,437,3712.91,0
290,215,144,136,222,434,3713.25,0
291,215,144,136,222,434,3713.25,0
292,215,143,136,222,435,3713.13,0
293,215,143,135,222,436,3713.02,0
294,214,144,134,222,438,3712.79,0
295,214,145,135,222,439,3712.68,0
296,214,145,136,222,437,3712.91,0
297,214,144,136,222,437,3712.91,0
298,214,143,134,222,432,3713.48,0
299,214,142,134,222,429,3713.82,0
300,214,141,131,222,426,3714.16,0
301,214,140,131,222,426,3714.16,0
302,214,140,132,222,426,3714.16,0
303,214,141,131,222,430,3713.7,0
304,213,142,131,222,430,3713.7,0
305,213,142,132,221,430,3713.7,0
306,213,141,133,221,427,3714.05,0
307,212,140,132,221,425,3714.27,0
308,213,140,130,221,424,3714.39,0
309,213,140,130,222,423,3714.5,0
310,213,138,131,221,421,3714.73,0
311,212,136,130,221,416,3715.3,0
312,211,135,127,221,415,3715.41,0
313,211,135,126,221,413,3715.64,0
314,211,135,126,221,414,3715.53,0
315,211,135,127,221,414,3715.53,0
316,211,135,126,221,413,3715.64,0
317,212,136,126,221,416,3715.3,0
318,214,139,126,222,423,3714.5,0
319,215,140,129,223,427,3714.05,0
320,215,142,134,224,426,3714.16,0
321,215,142,134,224,424,3714.39,0
322,214,141,133,224,420,3714.84,0
323,214,139,132,223,415,3715.41,0
324,214,138,131,223,413,3715.64,0
325,213,136,129,223,407,3716.33,0
326,213,136,128,223,404,3716.67,0
327,213,135,126,223,403,3716.78,0
328,212,134,126,222,401,3717.01,0
329,212,135,127,222,403,3716.78,0
330,211,136,126,222,403,3716.78,0
331,211,136,127,222,406,3716.44,0
332,211,136,127,222,406,3716.44,0
333,210,136,127,222,406,3716.44,0
334,211,137,126,222,408,3716.21,0
335,211,138,126,222,414,3715.53,0
336,211,139,127,223,415,3715.41,0
337,211,139,129,223,418,3715.07,0
338,211,140,128,223,419,3714.96,0
339,211,140,128,223,419,3714.96,0
340,211,140,128,223,420,3714.84,0
341,211,140,127,223,420,3714.84,0
342,211,139,126,223,421,3714.73,0
343,211,140,125,223,423,3714.5,0
344,211,141,125,223,426,3714.16,0
345,212,142,126,224,427,3714.05,0
346,212,143,127,224,433,3713.36,0
347,212,145,127,224,433,3713.36,0
348,212,146,130,224,436,3713.02,0
349,212,146,132,224,435,3713.13,0
350,212,146,132,224,431,3713.59,0
351,212,144,130,224,424,3714.39,0
352,212,143,129,223,421,3714.73,0
353,211,141,127,223,416,3715.3,0
354,210,142,127,223,419,3714.96,0
355,210,142,127,223,421,3714.73,0
356,210,143,128,223,424,3714.39,0
357,210,144,128,223,426,3714.16,0
358,210,144,128,224,426,3714.16,0
359,210,144,128,223,424,3714.39,0
360,210,142,128,223,420,3714.84,0
361,210,141,127,223,418,3715.07,0
362,209,141,126,223,419,3714.96,0
363,209,141,126,224,419,3714.96,0
364,209,141,127,224,417,3715.19,0
365,209,140,126,223,416,3715.3,0
366,209,139,125,223,412,3715.76,0
367,209,138,125,223,409,3716.1,0
368,209,137,124,222,407,3716.33,0
369,208,138,123,222,411,3715.87,0
370,207,138,123,222,413,3715.64,0
371,207,139,123,222,417,3715.19,0
372,208,142,123,222,426,3714.16,0
373,209,145,124,223,432,3713.48,0
374,210,148,130,224,440,3712.56,0
375,211,151,135,225,442,3712.34,0
376,211,152,138,225,443,3712.22,0
377,212,153,139,226,444,3712.11,0
378,212,153,141,226,445,3711.99,0
379,214,154,141,228,445,3711.99,0
380,215,156,144,229,444,3712.11,0
381,216,157,145,229,447,3711.77,0
382,216,158,147,230,448,3711.65,0
383,217,159,148,230,448,3711.65,0
384,217,159,149,231,448,3711.65,0
385,218,160,149,231,450,3711.42,0
386,218,160,150,231,452,3711.2,0
387,218,160,152,232,452,3711.2,0
388,219,160,151,232,451,3711.31,0
389,220,161,151,233,452,3711.2,0
390,220,161,151,233,451,3711.31,0
391,220,161,150,233,451,3711.31,0
392,220,160,150,234,451,3711.31,0
393,220,161,150,234,452,3711.2,0
394,220,161,151,234,451,3711.31,0
395,220,161,151,234,451,3711.31,0
396,220,161,151,234,451,3711.31,0
397,220,160,151,234,449,3711.54,0
398,220,160,151,234,448,3711.65,0
399,220,160,151,234,447,3711.77,0
400,220,161,151,234,449,3711.54,0
401,220,161,151,235,451,3711.31,0
402,221,161,152,235,455,3710.86,0
403,221,162,152,235,456,3710.74,0
404,221,163,152,235,457,3710.63,0
405,221,162,152,235,455,3710.86,0
406,221,161,152,235,454,3710.97,0
407,220,161,151,235,455,3710.86,0
408,220,161,151,235,458,3710.51,0
409,220,161,151,235,459,3710.4,0
410,220,161,150,236,460,3710.29,0
411,220,161,150,236,460,3710.29,0
412,221,162,150,236,460,3710.29,0
413,221,163,150,236,462,3710.06,3
414,222,163,152,237,462,3710.06,3
415,222,163,152,237,462,3710.06,3
416,222,163,151,237,461,3710.17,3
417,223,163,151,237,460,3710.29,3
418,223,162,151,238,458,3710.51,3
419,223,162,150,238,454,3710.97,3
420,223,161,149,237,452,3711.2,3
421,222,160,148,237,449,3711.54,3
422,222,157,146,236,439,3712.68,3
423,220,154,144,235,436,3713.02,3
424,219,151,139,235,429,3713.82,3
425,218,150,137,235,431,3713.59,3
426,217,150,137,235,434,3713.25,3
427,217,150,138,235,436,3713.02,3
428,217,150,137,235,436,3713.02,3
429,217,150,137,235,439,3712.68,3
430,218,150,136,235,439,3712.68,3
431,218,150,136,235,439,3712.68,3
432,218,148,136,235,435,3713.13,3
433,217,147,134,235,432,3713.48,3
434,217,146,131,234,426,3714.16,3
435,217,145,130,234,424,3714.39,3
436,217,144,129,234,420,3714.84,3
437,216,143,128,233,419,3714.96,3
438,215,141,127,233,416,3715.3,3
439,215,140,125,233,416,3715.3,3
440,215,141,124,233,419,3714.96,3
441,215,142,126,233,424,3714.39,3
442,214,143,127,233,423,3714.5,3
443,214,143,127,233,421,3714.73,3
444,214,143,127,233,419,3714.96,3
445,214,142,126,232,418,3715.07,3
446,212,141,126,230,414,3715.53,3
447,210,138,125,229,410,3715.98,3
448,209,137,124,229,406,3716.44,3
449,208,135,124,228,402,3716.9,3
450,207,135,125,228,402,3716.9,3
451,207,136,125,228,410,3715.98,3
452,207,137,127,228,411,3715.87,3
453,207,137,128,228,412,3715.76,3
454,207,135,127,227,407,3716.33,3
455,205,134,126,226,405,3716.55,3
456,204,133,125,225,404,3716.67,3
457,204,132,124,224,401,3717.01,3
458,202,129,123,223,398,3717.35,3
459,200,128,123,222,395,3717.69,3
460,198,128,123,222,397,3717.46,3
461,198,129,125,222,398,3717.35,3
462,198,128,127,222,396,3717.58,3
463,197,131,127,222,401,3717.01,3
464,197,133,129,222,401,3717.01,3
465,197,136,133,222,410,3715.98,3
466,197,137,136,222,411,3715.87,3
467,196,137,135,221,410,3715.98,3
468,196,137,134,221,407,3716.33,3
469,196,136,132,221,405,3716.55,3
470,195,136,131,221,402,3716.9,3
471,195,136,131,221,404,3716.67,3
472,195,136,130,220,402,3716.9,3
473,194,134,129,220,400,3717.12,3
474,194,133,127,220,392,3718.03,3
475,193,130,126,219,390,3718.26,3
476,192,127,124,215,378,3719.63,3
477,189,122,121,213,371,3720.43,3
478,187,119,118,211,361,3721.57,3
479,184,115,116,209,351,3722.71,3
480,180,114,116,207,350,3722.82,3
481,178,113,116,206,350,3722.82,3
482,176,112,117,205,347,3723.16,3
483,175,111,116,205,344,3723.5,3
484,174,111,116,204,344,3723.5,3
485,173,111,116,203,342,3723.73,3
486,172,111,117,203,347,3723.16,3
487,171,113,116,203,348,3723.05,3
488,171,114,118,202,354,3722.37,3
489,171,115,119,202,355,3722.25,3
490,170,115,118,202,355,3722.25,3
491,170,115,118,202,354,3722.37,3
492,170,114,118,202,352,3722.59,3
493,169,114,116,202,351,3722.71,3
494,169,119,116,202,367,3720.88,3
495,169,120,116,202,368,3720.77,3
496,169,125,124,202,378,3719.63,3
497,169,124,128,202,373,3720.2,3
498,169,124,125,202,377,3719.74,3
499,169,125,125,202,378,3719.63,3
500,169,124,126,202,377,3719.74,3
501,169,122,124,201,370,3720.54,3
502,168,119,121,200,366,3721.0,3
503,167,117,119,200,360,3721.68,3
504,167,117,118,200,359,3721.8,3
505,166,118,118,200,359,3721.8,3
506,166,118,118,200,359,3721.8,3
507,166,119,119,200,361,3721.57,3
508,166,121,119,200,368,3720.77,3
509,165,122,119,200,372,3720.31,3
510,165,122,121,200,374,3720.09,3
511,165,122,121,199,373,3720.2,3
512,165,122,120,199,372,3720.31,3
513,165,121,120,198,369,3720.66,3
514,164,120,117,198,367,3720.88,3
515,163,120,117,198,363,3721.34,3
516,163,120,116,197,364,3721.23,3
517,162,120,115,197,364,3721.23,3
518,162,116,115,192,352,3722.59,3
519,160,108,113,186,331,3724.99,3
520,157,84,109,182,319,3726.35,3
521,149,71,100,179,294,3729.2,3
522,143,51,85,178,293,3729.32,3
523,140,47,81,177,292,3729.43,3
524,139,48,82,177,295,3729.09,3
525,138,50,83,176,302,3728.29,3
526,137,51,82,176,303,3728.18,3
527,137,53,82,176,306,3727.84,3
528,137,56,82,176,315,3726.81,3
529,137,57,85,175,318,3726.47,3
530,137,58,85,175,319,3726.35,3
531,136,57,83,174,311,3727.27,3
532,135,56,81,174,306,3727.84,3
533,135,54,80,173,301,3728.4,3
534,134,53,79,172,300,3728.52,3
535,133,52,78,171,292,3729.43,3
536,132,51,74,169,290,3729.66,3
537,130,51,74,168,283,3730.46,3
538,128,52,74,167,280,3730.8,3
539,127,52,75,165,278,3731.03,3
540,126,51,75,164,279,3730.91,3
541,125,53,72,164,280,3730.8,3
542,124,54,74,164,279,3730.91,3
543,123,56,77,162,277,3731.14,3
544,122,30,79,159,262,3732.85,3
545,120,27,63,156,255,3733.65,3
546,113,6,7,154,246,3734.67,3
547,106,7,13,151,246,3734.67,3
548,104,13,28,149,249,3734.33,3
549,103,17,37,148,239,3735.47,3
550,103,23,46,148,237,3735.7,3
551,103,27,58,148,231,3736.38,3
552,102,26,69,147,222,3737.41,3
553,100,26,70,146,207,3739.12,3
554,99,28,72,143,207,3739.12,3
555,98,31,76,143,207,3739.12,3
556,97,30,77,142,201,3739.8,3
557,95,29,74,140,193,3740.71,3
558,94,29,73,138,189,3741.17,3
559,93,30,74,137,188,3741.28,3
560,92,32,76,137,187,3741.4,3
561,92,33,75,136,188,3741.28,3
562,91,33,75,135,182,3741.97,3
563,91,31,75,135,175,3742.76,3
564,90,28,74,134,165,3743.9,3
565,88,23,72,133,157,3744.82,3
566,86,22,70,131,152,3745.38,3
567,83,22,68,127,150,3745.61,3
568,80,25,72,124,154,3745.16,3
569,79,28,76,123,154,3745.16,3
570,78,30,76,122,152,3745.38,3
571,78,27,76,122,140,3746.75,3
572,76,24,76,120,130,3747.89,3
573,73,16,72,117,114,3749.72,3
574,71,13,71,115,105,3750.74,3
575,68,15,68,111,105,3750.74,3
576,67,21,70,110,115,3749.6,3
577,67,26,73,110,123,3748.69,3
578,67,33,76,109,133,3747.55,3
579,66,38,77,109,142,3746.52,3
580,66,41,78,108,145,3746.18,3
581,65,44,81,108,149,3745.73,3
582,65,47,82,108,154,3745.16,3
583,65,49,82,107,158,3744.7,3
584,65,53,82,107,165,3743.9,3
585,65,54,83,107,168,3743.56,3
586,65,56,85,107,174,3742.88,3
587,65,57,86,107,174,3742.88,3
588,64,57,86,106,174,3742.88,3
589,64,57,85,106,172,3743.11,3
590,64,57,85,106,173,3742.99,3
591,64,58,85,106,177,3742.54,3
592,64,61,85,105,179,3742.31,3
593,64,62,85,105,182,3741.97,3
594,64,63,85,105,181,3742.08,3
595,64,64,85,105,182,3741.97,3
596,64,66,85,105,189,3741.17,3
597,64,68,85,105,191,3740.94,3
598,64,69,86,105,194,3740.6,3
599,64,69,86,105,193,3740.71,3
600,64,70,86,105,193,3740.71,3
601,64,71,86,105,194,3740.6,3
602,64,71,86,105,196,3740.37,3
603,64,70,85,105,195,3740.48,3
604,64,68,85,104,189,3741.17,3
605,63,63,83,104,175,3742.76,3
606,63,61,78,103,169,3743.45,3
607,62,61,77,102,167,3743.68,3
608,62,64,77,102,171,3743.22,3
609,62,66,81,102,178,3742.42,3
610,62,66,81,102,180,3742.19,3
611,62,66,80,102,181,3742.08,3
612,62,65,78,102,175,3742.76,3
613,62,64,78,102,172,3743.11,3
614,61,64,77,100,168,3743.56,3
615,61,65,76,100,169,3743.45,3
616,61,66,76,100,172,3743.11,3
617,61,67,75,100,174,3742.88,3
618,61,67,75,100,175,3742.76,3
619,61,68,75,100,178,3742.42,3
620,61,71,75,100,181,3742.08,3
621,61,72,76,100,181,3742.08,3
622,61,71,78,100,178,3742.42,3
623,61,70,77,99,174,3742.88,3
624,60,70,77,99,172,3743.11,3
625,60,71,76,99,173,3742.99,3
626,60,72,76,98,175,3742.76,3
627,60,72,76,98,178,3742.42,3
628,60,73,76,98,181,3742.08,3
629,59,73,76,98,183,3741.85,3
630,59,73,76,98,183,3741.85,3
631,59,73,75,97,181,3742.08,3
632,59,73,75,97,181,3742.08,3
633,59,73,73,97,180,3742.19,3
634,59,76,73,97,186,3741.51,3
635,59,79,75,97,189,3741.17,3
636,59,81,78,97,196,3740.37,3
637,59,82,80,97,195,3740.48,3
638,59,83,80,97,194,3740.6,3
639,59,84,80,96,192,3740.83,3
640,59,84,80,96,192,3740.83,3
641,59,84,80,96,194,3740.6,3
642,60,84,79,97,197,3740.26,3
643,60,85,78,97,201,3739.8,3
644,61,88,78,98,204,3739.46,3
645,61,89,81,98,205,3739.35,3
646,61,89,82,98,203,3739.57,3
647,61,88,82,98,200,3739.91,3
648,61,88,81,98,200,3739.91,3
649,61,88,81,98,199,3740.03,3
650,61,87,81,98,195,3740.48,3
651,61,86,80,98,191,3740.94,3
652,61,84,77,98,185,3741.62,3
653,61,83,75,97,182,3741.97,3
654,60,81,75,97,175,3742.76,3
655,59,79,74,96,171,3743.22,3
656,58,77,72,94,164,3744.02,3
657,58,75,69,93,160,3744.47,3
658,57,74,68,93,153,3745.27,3
659,56,73,69,91,151,3745.5,3
660,55,72,68,91,149,3745.73,3
661,55,72,67,90,150,3745.61,3
662,55,72,67,90,151,3745.5,3
663,55,72,67,90,149,3745.73,3
664,54,73,66,89,148,3745.84,3
665,54,74,66,89,149,3745.73,3
666,54,74,66,89,152,3745.38,3
667,54,74,65,88,150,3745.61,3
668,54,74,65,88,149,3745.73,3
669,53,73,64,87,142,3746.52,3
670,53,73,63,87,141,3746.64,3
671,52,72,63,86,136,3747.21,3
672,52,70,61,86,135,3747.32,3
673,52,68,59,86,129,3748.01,3
674,51,67,57,85,123,3748.69,3
675,50,61,56,84,108,3750.4,3
676,48,60,53,83,103,3750.97,3
677,44,55,52,76,97,3751.65,3
678,44,57,52,75,102,3751.08,3
679,43,61,52,75,106,3750.63,3
680,45,67,54,76,124,3748.58,3
681,45,70,60,76,127,3748.23,3
682,45,73,65,76,134,3747.44,3
683,45,72,66,76,134,3747.44,3
684,44,72,64,76,132,3747.66,3
685,44,73,64,75,139,3746.87,3
686,44,74,64,75,140,3746.75,3
687,44,74,63,75,143,3746.41,3
688,43,72,62,75,141,3746.64,3
689,43,71,61,74,134,3747.44,3
690,43,70,61,73,133,3747.55,3
691,42,69,60,72,126,3748.35,3
692,42,69,59,72,126,3748.35,3
693,42,70,59,72,126,3748.35,3
694,42,70,59,72,127,3748.23,3
695,41,69,57,71,124,3748.58,3
696,41,68,56,70,119,3749.15,3
697,41,67,54,70,117,3749.37,3
698,40,69,53,70,119,3749.15,3
699,40,70,55,69,120,3749.03,3
700,40,71,56,69,122,3748.8,3
701,40,72,56,69,122,3748.8,3
702,40,72,56,69,119,3749.15,3
703,40,70,57,69,115,3749.6,3
704,40,69,55,68,108,3750.4,3
705,39,67,54,68,102,3751.08,3
706,38,66,52,66,98,3751.54,3
707,38,64,51,66,91,3752.34,3
708,37,60,49,65,82,3753.36,3
709,36,57,46,64,75,3754.16,3
710,34,53,44,61,66,3755.19,3
711,33,52,43,60,63,3755.53,3
712,32,51,43,58,61,3755.76,3
713,32,53,43,57,64,3755.41,3
714,31,55,44,56,69,3754.84,3
715,31,57,46,56,74,3754.27,3
716,31,59,47,56,76,3754.05,3
717,31,60,47,56,77,3753.93,3
718,31,60,48,56,77,3753.93,3
719,31,61,48,55,77,3753.93,3
720,31,64,49,56,79,3753.7,3
721,31,65,50,56,80,3753.59,3
722,31,66,53,56,80,3753.59,3
723,31,67,52,55,82,3753.36,3
724,31,67,52,55,82,3753.36,3
725,31,68,53,55,86,3752.91,3
726,31,70,53,55,89,3752.56,3
727,31,72,53,55,92,3752.22,3
728,31,74,55,55,92,3752.22,3
729,32,75,56,55,92,3752.22,3
730,32,76,56,55,94,3751.99,3
731,32,77,56,55,98,3751.54,3
732,32,77,56,55,98,3751.54,3
733,32,76,56,55,96,3751.77,3
734,31,75,54,55,93,3752.11,3
735,30,74,53,53,88,3752.68,3
