x,a,b,c,d,index_value,true_index_value,label
112,175,15,45,176,251,3884.05,3
113,177,15,44,177,256,3883.73,3
114,178,17,42,180,257,3883.67,3
115,178,17,43,180,255,3883.79,3
116,178,17,48,180,255,3883.79,3
117,178,17,47,177,256,3883.73,3
118,178,16,46,174,255,3883.79,3
119,178,14,45,172,248,3884.25,3
120,176,11,44,172,242,3884.63,3
121,174,11,43,171,239,3884.83,3
122,173,13,43,170,244,3884.5,3
123,173,15,43,170,248,3884.25,3
124,173,19,43,171,254,3883.86,3
125,175,23,44,174,261,3883.41,3
126,176,30,50,177,277,3882.38,3
127,177,35,56,179,284,3881.92,3
128,177,37,60,179,287,3881.73,3
129,177,37,64,179,283,3881.99,3
130,177,36,63,179,281,3882.12,3
131,178,35,62,180,282,3882.05,3
132,179,36,60,181,283,3881.99,3
133,179,35,60,181,282,3882.05,3
134,179,32,61,178,275,3882.5,3
135,178,28,55,175,267,3883.02,3
136,177,25,52,173,261,3883.41,3
137,175,24,48,172,267,3883.02,3
138,174,24,50,172,268,3882.96,3
139,173,25,53,171,272,3882.7,3
140,173,24,52,171,267,3883.02,3
141,173,25,51,171,265,3883.15,3
142,172,26,51,170,263,3883.28,3
143,172,25,54,169,260,3883.47,3
144,172,19,52,168,246,3884.37,3
145,170,18,47,167,245,3884.44,3
146,168,12,42,163,233,3885.21,3
147,166,12,44,161,233,3885.21,3
148,166,13,43,161,233,3885.21,3
149,166,13,43,161,233,3885.21,3
150,165,12,39,160,232,3885.28,3
151,165,11,39,159,232,3885.28,3
152,165,12,39,158,229,3885.47,3
153,164,11,39,156,224,3885.79,3
154,163,11,39,156,220,3886.05,3
155,163,9,36,155,214,3886.44,3
156,165,9,38,160,212,3886.57,3
157,166,13,39,161,216,3886.31,3
158,166,15,42,161,217,3886.24,3
159,166,21,46,163,224,3885.79,3
160,167,23,48,164,226,3885.66,3
161,167,24,55,164,227,3885.6,3
162,167,24,55,164,225,3885.73,3
163,167,24,53,163,225,3885.73,3
164,167,24,53,163,221,3885.99,3
165,166,23,54,160,221,3885.99,3
166,166,23,52,161,222,3885.92,3
167,166,25,51,161,228,3885.53,3
168,166,27,51,162,231,3885.34,3
169,166,28,51,162,238,3884.89,3
170,167,28,54,162,241,3884.7,3
171,167,28,53,164,239,3884.83,3
172,168,29,51,166,238,3884.89,3
173,169,30,51,166,239,3884.83,3
174,169,31,54,166,241,3884.7,3
175,169,31,56,166,243,3884.57,3
176,169,32,55,167,245,3884.44,3
177,169,33,53,168,250,3884.12,3
178,169,35,53,168,253,3883.92,3
179,169,36,57,168,255,3883.79,3
180,169,36,58,168,252,3883.99,3
181,169,34,56,166,240,3884.76,3
182,169,32,53,164,237,3884.95,3
183,167,28,53,161,223,3885.86,3
184,166,27,49,158,223,3885.86,3
185,165,26,48,158,215,3886.37,3
186,165,27,47,158,214,3886.44,3
187,165,26,47,158,211,3886.63,3
188,165,25,47,155,205,3887.02,3
189,164,22,45,153,196,3887.6,3
190,162,20,43,150,186,3888.24,3
191,160,18,39,145,181,3888.57,3
192,159,19,40,145,181,3888.57,3
193,159,19,41,144,181,3888.57,3
194,159,19,40,143,180,3888.63,3
195,158,20,39,143,181,3888.57,3
196,159,24,39,144,194,3887.73,3
197,159,26,41,144,195,3887.66,3
198,159,28,45,144,200,3887.34,3
199,159,28,44,144,198,3887.47,3
200,159,29,43,145,198,3887.47,3
201,160,31,43,147,199,3887.4,3
202,160,32,45,147,202,3887.21,3
203,160,33,45,147,205,3887.02,3
204,160,33,45,148,207,3886.89,3
205,161,34,44,148,211,3886.63,3
206,161,37,45,149,218,3886.18,3
207,162,39,46,151,220,3886.05,3
208,162,41,49,151,225,3885.73,3
209,163,41,51,153,224,3885.79,3
210,163,40,51,153,223,3885.86,3
211,163,39,50,153,220,3886.05,3
212,163,38,48,153,217,3886.24,3
213,163,37,46,152,215,3886.37,3
214,163,37,46,152,217,3886.24,3
215,163,37,47,152,215,3886.37,3
216,163,37,46,151,215,3886.37,3
217,163,37,44,151,212,3886.57,3
218,163,37,44,151,207,3886.89,3
219,163,36,43,149,207,3886.89,3
220,162,35,43,149,203,3887.15,3
221,162,35,43,148,201,3887.28,3
222,162,34,40,147,199,3887.4,3
223,161,34,40,148,195,3887.66,3
224,161,35,42,148,194,3887.73,3
225,161,35,43,148,194,3887.73,3
226,161,34,43,146,191,3887.92,3
227,160,33,40,143,190,3887.98,3
228,159,32,39,142,186,3888.24,3
229,159,33,41,143,190,3887.98,3
230,160,36,42,143,193,3887.79,3
231,160,39,44,144,200,3887.34,3
232,160,42,46,144,201,3887.28,3
233,160,44,51,144,202,3887.21,3
234,160,44,53,144,203,3887.15,3
235,160,43,52,144,203,3887.15,3
236,160,43,51,144,202,3887.21,3
237,160,43,51,145,202,3887.21,3
238,161,43,51,145,203,3887.15,3
239,161,43,53,145,200,3887.34,3
240,161,42,52,143,199,3887.4,3
241,160,41,51,142,193,3887.79,3
242,160,40,51,142,192,3887.86,3
243,159,40,51,142,191,3887.92,3
244,159,40,50,141,190,3887.98,3
245,159,40,49,141,186,3888.24,3
246,159,40,49,141,185,3888.31,3
247,159,40,49,141,184,3888.37,3
248,160,42,48,143,185,3888.31,3
249,160,43,49,143,187,3888.18,3
250,160,43,52,143,188,3888.11,3
251,160,43,53,142,187,3888.18,3
252,160,42,51,141,185,3888.31,3
253,159,42,50,141,185,3888.31,3
254,159,41,47,141,185,3888.31,3
255,159,40,47,141,186,3888.24,3
256,159,40,47,141,186,3888.24,3
257,159,41,47,141,185,3888.31,3
258,159,41,47,141,185,3888.31,3
259,159,40,47,139,182,3888.5,3
260,159,39,47,137,181,3888.57,3
261,158,39,46,135,181,3888.57,3
262,157,39,46,134,182,3888.5,3
263,157,37,46,134,179,3888.69,3
264,157,35,44,132,174,3889.02,3
265,155,33,43,127,167,3889.47,3
266,154,31,41,124,164,3889.66,3
267,153,31,41,122,161,3889.85,3
268,153,32,40,120,169,3889.34,3
269,152,33,42,119,172,3889.15,3
270,152,34,44,123,172,3889.15,3
271,152,34,44,124,169,3889.34,3
272,151,35,43,124,166,3889.53,3
273,151,35,43,118,169,3889.34,3
274,151,35,43,118,168,3889.4,3
275,151,34,42,117,167,3889.47,3
276,151,33,39,114,159,3889.98,3
277,150,31,37,114,154,3890.31,3
278,149,30,37,112,149,3890.63,3
279,148,29,36,106,145,3890.89,3
280,147,29,36,108,146,3890.82,3
281,148,33,36,109,152,3890.43,3
282,148,35,38,109,158,3890.05,3
283,149,38,42,110,163,3889.73,3
284,149,41,45,111,168,3889.4,3
285,149,43,45,111,171,3889.21,3
286,149,45,47,111,173,3889.08,3
287,149,45,49,111,172,3889.15,3
288,149,44,50,111,168,3889.4,3
289,149,43,49,111,166,3889.53,3
290,149,43,48,110,164,3889.66,3
291,150,43,47,111,163,3889.73,3
292,150,43,48,111,162,3889.79,3
293,150,43,47,111,162,3889.79,3
294,150,42,46,111,163,3889.73,3
295,150,42,45,111,161,3889.85,3
296,149,42,44,110,158,3890.05,3
297,149,42,44,111,155,3890.24,3
298,150,43,43,112,153,3890.37,3
299,150,44,43,112,156,3890.18,3
300,150,44,45,112,157,3890.11,3
301,150,44,46,111,157,3890.11,3
302,149,45,46,109,158,3890.05,3
303,149,45,47,106,152,3890.43,3
304,148,44,48,106,151,3890.5,3
305,148,43,47,106,140,3891.21,3
306,148,44,46,107,143,3891.01,3
307,149,46,46,107,147,3890.76,3
308,149,48,49,107,153,3890.37,3
309,149,48,50,105,155,3890.24,3
310,148,47,50,105,148,3890.69,3
311,148,47,50,102,148,3890.69,3
312,147,45,47,102,144,3890.95,3
313,147,44,47,102,137,3891.4,3
314,147,39,46,100,127,3892.05,3
315,145,38,43,93,118,3892.63,3
316,144,33,40,89,111,3893.08,3
317,143,35,40,87,113,3892.95,3
318,143,36,40,86,114,3892.88,3
319,142,37,42,86,113,3892.95,3
320,142,37,43,86,109,3893.21,3
321,142,36,43,84,103,3893.59,3
322,143,39,42,86,111,3893.08,3
323,143,43,41,87,118,3892.63,3
324,143,47,47,87,132,3891.72,3
325,143,49,52,88,138,3891.34,3
326,143,50,52,89,139,3891.27,3
327,144,51,52,91,142,3891.08,3
328,145,52,53,92,146,3890.82,3
329,145,53,53,93,148,3890.69,3
330,145,53,53,94,147,3890.76,3
331,146,53,53,95,148,3890.69,3
332,146,53,52,95,149,3890.63,3
333,146,53,52,95,149,3890.63,3
334,146,54,50,97,151,3890.5,3
335,147,56,50,98,155,3890.24,3
336,147,58,50,98,160,3889.92,3
337,148,59,53,100,164,3889.66,3
338,148,59,55,100,168,3889.4,3
339,148,60,54,100,170,3889.27,3
340,148,60,54,100,174,3889.02,3
341,148,60,54,101,173,3889.08,3
342,149,61,54,103,173,3889.08,3
343,149,63,54,104,173,3889.08,3
344,149,65,56,104,181,3888.57,3
345,149,65,57,104,183,3888.44,3
346,149,66,59,104,183,3888.44,3
347,150,66,59,104,182,3888.5,3
348,150,66,59,104,180,3888.63,3
349,150,65,57,104,179,3888.69,3
350,150,64,57,104,174,3889.02,3
351,150,63,57,103,168,3889.4,3
352,149,61,53,103,163,3889.73,3
353,149,60,52,102,159,3889.98,3
354,149,60,51,102,159,3889.98,3
355,149,59,51,101,153,3890.37,3
356,149,59,50,101,146,3890.82,3
357,149,58,48,100,139,3891.27,3
358,148,57,48,99,135,3891.53,3
359,148,56,47,97,133,3891.66,3
360,148,56,47,97,133,3891.66,3
361,148,56,47,95,134,3891.6,3
362,147,57,46,95,136,3891.47,3
363,147,57,46,95,134,3891.6,3
364,147,57,47,95,132,3891.72,3
365,147,57,47,95,128,3891.98,3
366,147,57,47,96,127,3892.05,3
367,147,57,46,96,126,3892.11,3
368,147,56,45,96,119,3892.56,3
369,147,55,45,94,116,3892.76,3
370,147,54,43,93,105,3893.46,3
371,147,53,42,92,104,3893.53,3
372,146,52,41,91,98,3893.92,3
373,146,51,41,90,98,3893.92,3
374,145,50,40,89,95,3894.11,3
375,146,51,39,89,95,3894.11,3
376,146,52,39,89,94,3894.17,3
377,146,52,40,89,90,3894.43,3
378,146,51,40,89,89,3894.5,3
379,146,51,40,89,89,3894.5,3
380,146,53,40,88,94,3894.17,3
381,145,54,40,88,95,3894.11,3
382,145,56,42,88,103,3893.59,3
383,145,56,42,87,102,3893.66,3
384,145,55,43,87,97,3893.98,3
385,145,53,41,86,92,3894.3,3
386,145,50,38,84,83,3894.88,3
387,144,49,37,79,82,3894.95,3
388,143,48,35,79,75,3895.4,3
389,143,48,35,78,74,3895.46,3
390,143,47,35,78,71,3895.66,3
391,143,45,34,77,66,3895.98,3
392,142,40,31,73,50,3897.01,3
393,140,38,29,68,44,3897.4,3
394,137,33,27,55,25,3898.62,3
395,136,30,26,53,19,3899.01,3
396,135,29,24,47,10,3899.59,3
397,134,28,22,45,15,3899.27,3
398,133,29,22,44,19,3899.01,3
399,133,30,24,44,25,3898.62,3
400,133,31,23,44,25,3898.62,3
401,133,32,23,43,20,3898.94,3
402,133,33,22,42,21,3898.88,3
403,133,34,22,41,22,3898.82,3
404,133,35,22,41,25,3898.62,3
405,133,38,24,41,33,3898.11,3
406,133,40,25,39,38,3897.78,3
407,132,41,27,39,45,3897.33,3
408,132,41,27,38,41,3897.59,3
409,132,37,27,38,31,3898.24,3
410,131,36,25,23,25,3898.62,3
411,128,33,24,22,21,3898.88,3
412,128,34,24,21,28,3898.43,3
413,128,37,24,21,33,3898.11,3
414,128,39,25,21,37,3897.85,3
415,128,41,28,22,46,3897.27,3
416,128,43,28,22,47,3897.2,3
417,128,45,30,22,53,3896.82,3
418,128,46,30,22,57,3896.56,3
419,128,47,31,23,59,3896.43,3
420,129,50,31,25,71,3895.66,3
421,129,52,32,26,75,3895.4,3
422,130,55,35,26,86,3894.69,3
423,130,55,38,26,87,3894.63,3
424,130,52,37,26,69,3895.79,3
425,130,51,36,26,66,3895.98,3
426,129,48,32,24,52,3896.88,3
427,130,49,32,25,62,3896.24,3
428,130,51,33,26,65,3896.04,3
429,130,52,34,27,77,3895.27,3
430,130,53,34,28,81,3895.01,3
431,130,55,35,28,84,3894.82,3
432,130,55,36,28,82,3894.95,3
433,131,55,36,29,81,3895.01,3
434,131,55,36,29,81,3895.01,3
435,131,55,35,29,80,3895.08,3
436,131,55,33,29,80,3895.08,3
437,131,55,33,30,79,3895.14,3
438,131,55,33,30,77,3895.27,3
439,131,55,33,30,77,3895.27,3
440,131,54,33,29,70,3895.72,3
441,131,53,33,28,69,3895.79,3
442,131,52,31,27,65,3896.04,3
443,131,53,30,27,64,3896.11,3
444,131,54,30,27,66,3895.98,3
445,131,54,30,27,68,3895.85,3
446,131,55,30,27,72,3895.59,3
447,131,56,30,28,74,3895.46,3
448,131,56,30,28,77,3895.27,3
449,131,57,31,28,81,3895.01,3
450,132,57,32,28,83,3894.88,3
451,132,58,32,29,84,3894.82,3
452,132,58,32,29,86,3894.69,3
453,132,59,32,30,86,3894.69,3
454,132,59,32,30,86,3894.69,3
455,132,59,32,30,86,3894.69,3
456,132,60,32,31,88,3894.56,3
457,133,62,32,32,90,3894.43,3
458,133,62,32,32,91,3894.37,3
459,133,62,34,33,93,3894.24,3
460,133,62,34,33,94,3894.17,3
461,133,63,33,33,92,3894.3,3
462,133,63,33,33,92,3894.3,3
463,133,63,33,33,90,3894.43,3
464,133,62,33,33,88,3894.56,3
465,133,61,31,33,80,3895.08,3
466,133,60,31,33,75,3895.4,3
467,133,59,30,33,69,3895.79,3
468,133,58,28,31,70,3895.72,3
469,133,57,28,30,74,3895.46,3
470,133,58,27,30,77,3895.27,3
471,133,59,28,30,79,3895.14,3
472,133,60,28,30,82,3894.95,3
473,133,61,29,31,86,3894.69,3
474,133,62,29,31,90,3894.43,3
475,133,64,30,31,96,3894.05,3
476,133,64,31,31,97,3893.98,3
477,133,65,31,31,99,3893.85,3
478,134,65,32,33,100,3893.79,3
479,134,66,32,33,102,3893.66,3
480,134,66,33,33,104,3893.53,3
481,134,66,33,33,104,3893.53,3
482,134,66,33,33,104,3893.53,3
483,134,67,34,35,108,3893.27,3
484,134,69,35,35,109,3893.21,3
485,135,70,37,35,116,3892.76,3
486,135,70,37,35,116,3892.76,3
487,135,70,37,35,118,3892.63,3
488,135,71,38,36,118,3892.63,3
489,135,72,38,37,123,3892.3,3
490,136,74,39,37,126,3892.11,3
491,136,76,42,38,131,3891.79,3
492,136,77,43,39,131,3891.79,3
493,136,78,45,39,133,3891.66,3
494,136,78,45,40,134,3891.6,3
495,136,78,46,40,132,3891.72,3
496,137,79,46,41,130,3891.85,3
497,137,79,46,41,131,3891.79,3
498,137,80,47,42,133,3891.66,3
499,137,81,47,42,138,3891.34,3
500,137,82,49,44,137,3891.4,3
501,138,83,49,44,136,3891.47,3
502,138,83,51,44,137,3891.4,3
503,138,82,50,43,128,3891.98,3
504,137,81,50,41,127,3892.05,3
505,136,79,48,38,117,3892.69,3
506,136,78,47,38,115,3892.82,3
507,136,77,45,38,113,3892.95,3
508,136,76,45,38,110,3893.14,3
509,136,76,45,38,110,3893.14,3
510,136,76,44,38,110,3893.14,3
511,137,76,44,39,112,3893.01,3
512,137,76,43,39,113,3892.95,3
513,137,75,42,39,112,3893.01,3
514,137,75,42,39,109,3893.21,3
515,137,74,41,39,104,3893.53,3
516,137,73,39,39,100,3893.79,3
517,137,71,37,39,88,3894.56,3
518,137,70,36,38,86,3894.69,3
519,136,68,35,36,78,3895.21,3
520,136,68,34,36,71,3895.66,3
521,136,67,34,34,66,3895.98,3
522,136,64,33,34,47,3897.2,3
523,135,61,30,31,36,3897.91,3
524,134,58,28,28,21,3898.88,3
525,133,56,26,24,13,3899.4,3
526,133,57,26,23,25,3898.62,3
527,133,58,26,23,26,3898.56,3
528,133,58,26,23,35,3897.98,3
529,133,58,26,22,30,3898.3,3
530,133,58,26,22,30,3898.3,3
531,133,59,25,22,34,3898.04,3
532,133,60,23,22,35,3897.98,3
533,133,60,23,22,42,3897.53,3
534,133,61,24,22,43,3897.46,3
535,133,61,23,22,46,3897.27,3
536,133,62,21,23,49,3897.08,3
537,133,62,21,23,51,3896.95,3
538,134,63,23,23,53,3896.82,3
539,134,64,22,24,62,3896.24,3
540,134,66,22,25,67,3895.91,3
541,134,68,23,25,76,3895.33,3
542,134,68,26,25,72,3895.59,3
543,134,68,28,25,69,3895.79,3
544,134,68,28,25,73,3895.53,3
545,134,67,24,25,71,3895.66,3
546,134,67,7,24,67,3895.91,3
547,134,66,6,23,58,3896.5,3
548,134,66,6,22,59,3896.43,3
549,134,66,7,22,58,3896.5,3
550,134,66,10,22,53,3896.82,3
551,133,65,10,20,48,3897.14,3
552,133,64,10,18,42,3897.53,3
553,133,64,10,18,34,3898.04,3
554,133,62,12,17,26,3898.56,3
555,133,61,11,16,19,3899.01,3
556,132,60,10,14,16,3899.2,3
557,132,60,10,13,16,3899.2,3
558,132,59,10,12,13,3899.4,3
559,132,59,12,11,12,3899.46,3
560,131,58,11,9,10,3899.59,3
561,131,57,11,9,6,3899.85,3
562,131,57,10,7,3,3900.04,4
563,130,58,10,6,11,3899.53,0
564,130,59,10,5,12,3899.46,0
565,131,59,12,5,18,3899.07,0
566,131,60,12,5,15,3899.27,0
567,131,60,12,5,12,3899.46,0
568,131,60,13,5,12,3899.46,0
569,131,60,13,5,12,3899.46,0
570,130,60,12,4,13,3899.4,0
571,131,61,12,4,15,3899.27,0
572,131,61,12,4,17,3899.14,0
573,131,61,12,4,18,3899.07,0
574,131,62,12,4,20,3898.94,0
575,131,63,12,4,22,3898.82,0
576,131,63,12,4,26,3898.56,0
577,131,65,13,4,29,3898.36,0
578,131,66,13,5,32,3898.17,0
579,131,66,15,5,32,3898.17,0
580,131,67,15,5,29,3898.36,0
581,131,68,15,6,29,3898.36,0
582,131,68,16,6,31,3898.24,0
583,132,69,17,6,32,3898.17,0
584,132,70,20,7,32,3898.17,0
585,132,70,20,7,31,3898.24,0
586,132,69,21,6,33,3898.11,0
587,132,70,20,7,34,3898.04,0
588,132,71,20,7,35,3897.98,0
589,132,72,21,7,36,3897.91,0
590,132,74,21,8,38,3897.78,0
591,132,75,23,8,44,3897.4,0
592,133,77,24,10,45,3897.33,0
593,133,77,27,10,50,3897.01,0
594,133,77,27,10,49,3897.08,0
595,133,77,28,10,48,3897.14,0
596,133,77,27,10,46,3897.27,0
597,133,77,27,9,45,3897.33,0
598,133,77,27,9,45,3897.33,0
599,133,77,26,9,46,3897.27,0
600,133,77,26,10,45,3897.33,0
601,133,76,26,10,44,3897.4,0
602,133,76,25,10,42,3897.53,0
603,133,77,24,10,47,3897.2,0
604,133,78,24,10,47,3897.2,0
605,133,78,26,10,53,3896.82,0
606,133,78,27,10,52,3896.88,0
607,133,79,25,10,54,3896.75,0
608,134,79,25,11,55,3896.69,0
609,134,79,26,11,54,3896.75,0
610,134,80,26,13,54,3896.75,0
611,134,81,27,14,54,3896.75,0
612,134,81,27,14,53,3896.82,0
613,134,79,27,13,45,3897.33,0
614,134,78,26,13,44,3897.4,0
615,134,77,24,13,37,3897.85,0
616,134,77,23,13,35,3897.98,0
617,134,76,23,13,33,3898.11,0
618,134,76,23,12,35,3897.98,0
619,135,77,23,13,39,3897.72,0
620,135,80,24,14,45,3897.33,0
621,135,81,26,14,47,3897.2,0
622,135,82,28,14,48,3897.14,0
623,135,82,28,14,47,3897.2,0
624,135,83,28,14,48,3897.14,0
625,135,84,28,15,49,3897.08,0
626,135,85,28,16,55,3896.69,0
627,136,86,30,17,57,3896.56,0
628,136,86,31,17,64,3896.11,0
629,136,87,31,18,65,3896.04,0
630,136,87,31,18,64,3896.11,0
631,136,87,31,18,62,3896.24,0
632,136,87,31,18,61,3896.3,0
633,136,87,30,18,62,3896.24,0
634,136,87,30,18,65,3896.04,0
635,136,86,30,18,64,3896.11,0
636,136,86,27,18,61,3896.3,0
637,136,86,27,17,58,3896.5,0
638,136,86,27,17,59,3896.43,0
639,136,86,27,17,60,3896.37,0
640,136,87,28,17,62,3896.24,0
641,136,87,28,17,63,3896.17,0
642,136,88,29,17,72,3895.59,0
643,136,88,29,16,75,3895.4,0
644,137,91,30,21,87,3894.63,0
645,139,95,32,26,89,3894.5,0
646,139,99,39,28,98,3893.92,0
647,139,102,45,29,99,3893.85,0
648,140,102,48,30,97,3893.98,0
649,140,102,48,30,90,3894.43,0
650,140,101,48,30,87,3894.63,0
651,140,101,46,30,79,3895.14,0
652,140,101,46,31,77,3895.27,0
653,140,101,46,31,78,3895.21,0
654,140,101,46,31,78,3895.21,0
655,140,101,46,31,78,3895.21,0
656,140,100,44,32,76,3895.33,0
657,140,101,44,33,76,3895.33,0
658,141,102,44,33,78,3895.21,0
659,141,104,45,34,83,3894.88,0
660,141,105,46,35,89,3894.5,0
661,141,106,48,35,90,3894.43,0
662,141,106,49,35,93,3894.24,0
663,141,106,50,35,92,3894.3,0
664,141,107,50,36,92,3894.3,0
665,142,108,50,38,93,3894.24,0
666,142,110,52,39,97,3893.98,0
667,142,111,53,40,98,3893.92,0
668,143,112,56,41,97,3893.98,0
669,143,112,57,42,102,3893.66,0
670,143,113,57,43,104,3893.53,0
671,143,115,57,43,108,3893.27,0
672,144,116,60,45,112,3893.01,0
673,144,116,61,45,113,3892.95,0
674,144,117,61,46,113,3892.95,0
675,144,118,61,47,113,3892.95,0
676,144,118,61,48,113,3892.95,0
677,144,119,63,49,117,3892.69,0
678,145,121,63,50,120,3892.5,0
679,145,122,66,51,125,3892.18,0
680,145,122,67,51,125,3892.18,0
681,145,122,69,51,123,3892.3,0
682,145,121,68,52,122,3892.37,0
683,146,122,68,54,123,3892.3,0
684,146,122,68,56,128,3891.98,0
685,146,122,69,56,127,3892.05,0
686,146,122,70,56,126,3892.11,0
687,147,122,69,57,125,3892.18,0
688,147,124,68,60,132,3891.72,0
689,148,126,69,62,139,3891.27,0
690,148,130,73,64,146,3890.82,0
691,149,133,76,65,154,3890.31,0
692,149,134,79,67,155,3890.24,0
693,149,135,82,69,157,3890.11,0
694,150,136,84,70,159,3889.98,0
695,150,138,84,72,161,3889.85,0
696,150,140,87,74,164,3889.66,0
697,151,141,89,74,169,3889.34,0
698,151,140,90,74,164,3889.66,0
699,151,139,92,74,162,3889.79,0
700,150,138,91,73,151,3890.5,0
701,150,137,89,72,150,3890.56,0
702,150,136,88,72,153,3890.37,0
703,150,135,86,72,155,3890.24,0
704,150,135,86,72,155,3890.24,0
705,150,134,85,72,153,3890.37,0
706,150,133,84,73,151,3890.5,0
707,150,132,82,73,150,3890.56,0
708,150,131,82,73,147,3890.76,0
709,150,130,81,73,144,3890.95,0
710,151,130,80,73,145,3890.89,0
711,151,131,80,74,149,3890.63,0
712,151,131,80,75,156,3890.18,0
713,152,132,82,78,159,3889.98,0
714,152,133,82,80,161,3889.85,0
715,152,133,83,81,164,3889.66,0
716,153,134,83,83,167,3889.47,0
717,153,136,84,85,168,3889.4,0
718,153,136,87,86,164,3889.66,0
719,154,136,89,86,164,3889.66,0
720,154,136,88,87,161,3889.85,0
721,154,135,88,87,161,3889.85,0
722,154,134,87,88,161,3889.85,0
723,154,133,86,88,158,3890.05,0
724,154,133,86,88,158,3890.05,0
725,154,133,85,88,159,3889.98,0
726,154,133,85,88,161,3889.85,0
727,154,133,86,88,164,3889.66,0
728,154,133,86,88,165,3889.6,0
729,154,133,86,88,169,3889.34,0
730,154,134,86,89,171,3889.21,0
731,154,135,88,89,177,3888.82,0
732,155,135,89,90,180,3888.63,0
733,155,136,89,91,180,3888.63,0
734,155,136,89,92,182,3888.5,0
