x,a,b,c,d,index_value,true_index_value,label
422,238,116,111,175,393,3911.64,0
423,238,119,119,178,398,3911.35,0
424,238,120,126,180,396,3911.46,0
425,238,116,126,180,378,3912.53,0
426,238,111,122,179,369,3913.06,0
427,237,107,118,178,338,3914.89,0
428,236,101,113,177,329,3915.43,0
429,235,96,111,177,303,3916.96,0
430,234,93,106,176,294,3917.5,0
431,233,87,101,175,275,3918.62,0
432,232,84,99,174,266,3919.15,0
433,231,80,97,174,246,3920.34,0
434,230,77,95,173,238,3920.81,0
435,228,75,93,172,235,3920.99,0
436,227,74,89,172,236,3920.93,0
437,227,74,91,171,239,3920.75,0
438,227,75,91,171,243,3920.51,0
439,226,78,91,171,249,3920.16,0
440,226,79,93,171,256,3919.74,0
441,226,77,95,171,256,3919.74,0
442,226,74,93,171,244,3920.45,0
443,225,71,91,170,238,3920.81,0
444,225,67,88,169,221,3921.81,0
445,224,65,86,169,218,3921.99,0
446,223,63,83,169,214,3922.23,0
447,223,62,83,168,214,3922.23,0
448,222,62,82,168,213,3922.29,0
449,221,61,81,168,212,3922.35,0
450,221,59,80,167,205,3922.76,0
451,220,58,78,166,204,3922.82,0
452,219,59,76,166,197,3923.23,0
453,219,61,76,166,211,3922.41,0
454,219,63,79,166,215,3922.17,0
455,219,66,82,167,233,3921.1,0
456,219,68,82,167,250,3920.1,0
457,219,71,83,167,254,3919.86,0
458,219,72,86,168,257,3919.69,0
459,219,71,88,168,256,3919.74,0
460,219,69,87,168,244,3920.45,0
461,219,68,84,168,242,3920.57,0
462,219,67,82,168,242,3920.57,0
463,219,69,82,168,248,3920.22,0
464,219,70,83,168,254,3919.86,0
465,219,71,85,169,260,3919.51,0
466,219,71,86,169,261,3919.45,0
467,219,71,85,169,261,3919.45,0
468,219,71,84,169,266,3919.15,0
469,219,72,83,169,268,3919.03,0
470,219,73,85,169,279,3918.38,0
471,220,75,85,170,281,3918.27,0
472,220,75,87,170,290,3917.73,0
473,220,76,87,170,290,3917.73,0
474,220,78,88,171,294,3917.5,0
475,220,78,89,171,294,3917.5,0
476,220,79,89,171,301,3917.08,0
477,221,81,89,171,305,3916.85,0
478,221,82,90,172,308,3916.67,0
479,221,82,91,172,307,3916.73,0
480,221,82,90,173,308,3916.67,0
481,222,84,90,173,310,3916.55,0
482,222,85,92,173,316,3916.2,0
483,222,86,93,173,322,3915.84,0
484,223,88,93,174,328,3915.49,0
485,223,89,95,175,333,3915.19,0
486,225,95,96,176,350,3914.19,0
487,226,97,97,178,350,3914.19,0
488,227,105,106,179,376,3912.65,0
489,227,107,111,180,378,3912.53,0
490,228,110,113,181,393,3911.64,0
491,228,111,115,182,395,3911.52,0
492,229,113,118,183,397,3911.41,0
493,229,114,118,183,400,3911.23,0
494,230,115,119,184,406,3910.87,0
495,230,116,119,185,411,3910.58,0
496,230,116,121,186,407,3910.81,0
497,231,115,121,187,406,3910.87,0
498,231,117,120,187,418,3910.16,0
499,234,123,120,188,425,3909.75,0
500,235,127,125,190,442,3908.74,0
501,235,135,133,193,452,3908.15,0
502,236,138,138,194,452,3908.15,0
503,237,141,143,194,450,3908.27,0
504,237,139,145,195,446,3908.51,0
505,237,136,144,196,435,3909.16,0
506,237,134,141,196,430,3909.45,0
507,238,133,138,196,429,3909.51,0
508,238,135,137,197,450,3908.27,0
509,240,138,137,199,452,3908.15,0
510,241,142,143,201,465,3907.38,0
511,241,141,147,202,464,3907.44,0
512,241,140,146,202,463,3907.5,0
513,241,140,144,203,464,3907.44,0
514,241,139,144,203,460,3907.68,0
515,241,137,143,203,456,3907.92,0
516,241,135,141,202,442,3908.74,0
517,241,130,139,201,423,3909.87,0
518,239,128,135,201,416,3910.28,0
519,239,127,133,201,411,3910.58,0
520,239,125,133,202,410,3910.64,0
521,239,124,130,202,404,3910.99,0
522,239,123,129,202,404,3910.99,0
523,239,123,127,202,414,3910.4,0
524,239,124,127,202,421,3909.99,0
525,240,127,128,202,432,3909.34,0
526,240,128,131,204,433,3909.28,0
527,240,129,132,205,430,3909.45,0
528,240,128,131,205,419,3910.1,0
529,240,126,131,205,416,3910.28,0
530,240,125,130,204,415,3910.34,0
531,240,125,127,204,423,3909.87,0
532,239,125,127,204,423,3909.87,0
533,239,124,127,204,426,3909.69,0
534,239,123,125,204,423,3909.87,0
535,239,123,125,204,421,3909.99,0
536,238,123,122,204,420,3910.05,0
537,238,122,121,204,417,3910.22,0
538,238,121,120,204,415,3910.34,0
539,238,120,119,204,417,3910.22,0
540,238,119,119,204,419,3910.1,0
541,238,119,120,205,426,3909.69,0
542,238,118,121,205,424,3909.81,0
543,238,117,121,205,424,3909.81,0
544,240,114,122,205,433,3909.28,0
545,240,113,119,207,434,3909.22,0
546,240,110,105,209,440,3908.86,0
547,240,111,105,209,437,3909.04,0
548,241,113,105,209,445,3908.57,0
549,241,114,106,210,444,3908.63,0
550,241,114,109,211,440,3908.86,0
551,241,113,110,211,430,3909.45,0
552,241,113,110,212,428,3909.57,0
553,241,113,110,212,426,3909.69,0
554,241,113,115,212,422,3909.93,0
555,241,113,117,212,420,3910.05,0
556,241,111,115,213,420,3910.05,0
557,241,111,114,213,419,3910.1,0
558,242,108,113,213,416,3910.28,0
559,242,107,113,213,414,3910.4,0
560,242,104,109,213,409,3910.7,0
561,241,103,108,213,400,3911.23,0
562,241,102,107,213,396,3911.46,0
563,241,101,107,213,391,3911.76,0
564,241,100,107,213,386,3912.06,0
565,241,97,104,212,374,3912.77,0
566,240,95,103,212,368,3913.12,0
567,240,95,100,212,365,3913.3,0
568,240,97,100,213,371,3912.94,0
569,240,99,105,214,377,3912.59,0
570,240,100,106,214,386,3912.06,0
571,241,102,106,214,389,3911.88,0
572,241,104,106,215,397,3911.41,0
573,242,106,109,215,400,3911.23,0
574,242,107,111,216,407,3910.81,0
575,242,107,112,217,408,3910.76,0
576,242,105,112,217,397,3911.41,0
577,242,103,111,217,391,3911.76,0
578,241,99,109,216,376,3912.65,0
579,241,95,107,215,360,3913.59,0
580,240,91,102,214,352,3914.07,0
581,239,88,100,214,339,3914.84,0
582,239,87,99,214,338,3914.89,0
583,239,88,99,214,339,3914.84,0
584,239,87,100,215,343,3914.6,0
585,239,85,99,215,334,3915.13,0
586,238,83,98,214,324,3915.72,0
587,238,81,96,213,312,3916.43,0
588,237,80,95,213,303,3916.96,0
589,237,80,93,213,305,3916.85,0
590,236,80,93,213,306,3916.79,0
591,236,78,95,212,301,3917.08,0
592,236,76,94,211,296,3917.38,0
593,235,73,91,210,287,3917.91,0
594,233,71,87,209,287,3917.91,0
595,232,70,87,209,287,3917.91,0
596,232,69,86,209,286,3917.97,0
597,231,68,85,208,279,3918.38,0
598,231,62,82,207,259,3919.57,0
599,230,61,81,206,256,3919.74,0
600,229,63,78,206,262,3919.39,0
601,229,69,82,206,293,3917.56,0
602,229,71,88,207,298,3917.26,0
603,229,74,90,207,305,3916.85,0
604,229,75,91,207,304,3916.91,0
605,229,76,90,207,316,3916.2,0
606,229,76,90,208,318,3916.08,0
607,229,76,91,208,324,3915.72,0
608,229,76,90,208,320,3915.96,0
609,229,75,90,208,318,3916.08,0
610,229,74,89,209,308,3916.67,0
611,229,73,88,209,307,3916.73,0
612,229,73,87,209,305,3916.85,0
613,229,75,87,209,313,3916.37,0
614,229,76,88,209,319,3916.02,0
615,229,76,89,209,323,3915.78,0
616,229,76,88,210,321,3915.9,0
617,229,75,88,210,317,3916.14,0
618,229,75,88,210,317,3916.14,0
619,229,74,87,210,317,3916.14,0
620,229,74,87,210,317,3916.14,0
621,229,75,87,210,322,3915.84,0
622,230,77,87,210,328,3915.49,0
623,230,79,89,211,333,3915.19,0
624,230,80,92,211,336,3915.01,0
625,230,80,92,212,338,3914.89,0
626,230,81,92,212,339,3914.84,0
627,230,81,94,212,340,3914.78,0
628,231,83,93,213,345,3914.48,0
629,231,85,93,213,349,3914.24,0
630,231,85,96,214,344,3914.54,0
631,231,84,98,214,344,3914.54,0
632,231,82,97,214,334,3915.13,0
633,230,81,95,214,334,3915.13,0
634,230,82,93,214,337,3914.95,0
635,231,83,93,214,338,3914.89,0
636,231,82,95,214,337,3914.95,0
637,231,82,93,215,333,3915.19,0
638,231,82,93,215,334,3915.13,0
639,231,82,93,215,335,3915.07,0
640,231,81,94,215,333,3915.19,0
641,231,81,93,215,330,3915.37,0
642,231,81,93,216,333,3915.19,0
643,231,81,93,216,335,3915.07,0
644,231,80,92,217,339,3914.84,0
645,231,81,92,217,346,3914.42,0
646,232,83,93,217,351,3914.13,0
647,232,84,94,217,360,3913.59,0
648,232,84,95,218,359,3913.65,0
649,232,84,96,218,357,3913.77,0
650,232,84,97,219,353,3914.01,0
651,232,85,96,219,359,3913.65,0
652,232,86,96,219,363,3913.42,0
653,233,87,97,220,368,3913.12,0
654,233,88,99,220,377,3912.59,0
655,233,91,99,220,383,3912.23,0
656,234,94,101,221,395,3911.52,0
657,234,96,104,222,400,3911.23,0
658,234,96,106,223,401,3911.17,0
659,234,97,106,223,408,3910.76,0
660,235,99,107,223,412,3910.52,0
661,235,101,108,224,420,3910.05,0
662,235,102,110,225,416,3910.28,0
663,235,102,111,226,416,3910.28,0
664,235,102,112,226,412,3910.52,0
665,236,102,111,226,411,3910.58,0
666,236,102,111,226,401,3911.17,0
667,236,102,112,227,402,3911.11,0
668,236,103,112,227,406,3910.87,0
669,236,104,112,228,423,3909.87,0
670,237,105,113,228,426,3909.69,0
671,237,105,115,229,428,3909.57,0
672,237,105,115,230,429,3909.51,0
673,237,106,115,230,434,3909.22,0
674,237,106,115,230,437,3909.04,0
675,237,106,115,230,436,3909.1,0
676,237,106,115,231,435,3909.16,0
677,237,105,116,231,433,3909.28,0
678,237,104,115,231,432,3909.34,0
679,238,103,113,232,432,3909.34,0
680,238,103,113,232,433,3909.28,0
681,238,103,114,232,437,3909.04,0
682,238,104,114,233,439,3908.92,0
683,239,106,114,233,444,3908.63,0
684,239,107,117,234,447,3908.45,0
685,239,108,117,235,445,3908.57,0
686,239,108,118,235,444,3908.63,0
687,239,108,119,235,443,3908.69,0
688,239,107,118,236,444,3908.63,0
689,239,105,116,236,441,3908.8,0
690,239,103,115,236,438,3908.98,0
691,239,102,114,236,432,3909.34,0
692,239,101,113,236,432,3909.34,0
693,238,99,111,236,427,3909.63,0
694,238,96,110,235,424,3909.81,0
695,238,94,108,235,415,3910.34,0
696,237,92,106,235,407,3910.81,0
697,237,91,105,235,410,3910.64,0
698,238,95,105,235,411,3910.58,0
699,238,96,106,235,430,3909.45,0
700,238,99,110,236,431,3909.39,0
701,238,100,111,237,435,3909.16,0
702,238,101,112,237,436,3909.1,0
703,238,101,113,237,429,3909.51,0
704,238,100,113,237,428,3909.57,0
705,238,99,111,237,421,3909.99,0
706,238,98,110,237,426,3909.69,0
707,238,98,110,237,425,3909.75,0
708,238,98,109,238,424,3909.81,0
709,238,98,108,238,423,3909.87,0
710,238,98,108,238,424,3909.81,0
711,238,98,109,238,422,3909.93,0
712,238,97,109,238,424,3909.81,0
713,238,97,108,238,424,3909.81,0
714,238,98,108,238,431,3909.39,0
715,238,99,108,238,434,3909.22,0
716,238,99,109,238,430,3909.45,0
717,238,97,109,238,427,3909.63,0
718,237,95,108,237,411,3910.58,0
719,236,89,106,236,394,3911.58,0
720,236,88,102,235,388,3911.94,0
721,235,84,97,235,380,3912.41,0
722,234,83,99,234,373,3912.82,0
723,233,81,98,234,371,3912.94,0
724,233,79,95,233,353,3914.01,0
725,233,75,93,232,352,3914.07,0
726,232,74,91,231,347,3914.36,0
727,231,71,89,230,341,3914.72,0
728,230,70,89,230,336,3915.01,0
729,229,67,86,229,318,3916.08,0
730,229,61,85,225,302,3917.02,0
731,227,59,81,224,287,3917.91,0
732,224,52,81,223,268,3919.03,0
733,223,47,79,221,251,3920.04,0
734,221,40,77,216,222,3921.76,0
735,219,36,73,214,209,3922.52,0
