x,a,b,c,d,index_value,true_index_value,label
134,61,71,43,36,100,3959.03,0
135,62,73,46,36,103,3958.7,0
136,62,72,46,36,99,3959.14,0
137,62,72,45,37,99,3959.14,0
138,65,73,45,37,96,3959.46,0
139,65,72,45,37,95,3959.57,0
140,64,71,44,36,89,3960.23,0
141,63,70,38,35,83,3960.88,0
142,63,68,37,35,74,3961.86,0
143,63,69,38,35,74,3961.86,0
144,64,71,38,35,77,3961.53,0
145,65,73,40,36,82,3960.99,0
146,66,73,40,36,81,3961.1,0
147,67,73,40,36,83,3960.88,0
148,67,75,40,36,83,3960.88,0
149,67,75,40,36,81,3961.1,0
150,67,72,38,36,70,3962.3,0
151,66,69,32,34,65,3962.84,0
152,63,65,30,32,51,3964.36,0
153,60,61,25,31,44,3965.13,0
154,57,60,19,29,38,3965.78,0
155,54,60,15,28,39,3965.67,0
156,53,61,19,28,40,3965.56,0
157,53,64,24,28,43,3965.23,0
158,53,65,23,27,42,3965.34,0
159,52,65,23,27,39,3965.67,0
160,50,62,20,25,30,3966.65,0
161,48,61,19,21,28,3966.87,0
162,40,56,14,19,17,3968.07,0
163,37,54,12,17,16,3968.17,0
164,33,54,7,15,13,3968.5,0
165,33,56,7,15,14,3968.39,0
166,33,58,14,15,17,3968.07,0
167,32,59,17,14,17,3968.07,0
168,32,62,15,15,24,3967.3,0
169,34,65,15,15,29,3966.76,0
170,34,69,23,15,40,3965.56,0
171,35,71,26,15,44,3965.13,0
172,35,71,27,15,46,3964.91,0
173,35,71,26,15,42,3965.34,0
174,35,70,26,15,37,3965.89,0
175,34,69,25,14,33,3966.32,0
176,32,67,21,13,27,3966.98,0
177,32,68,20,13,26,3967.09,0
178,32,68,20,12,27,3966.98,0
179,32,68,21,12,23,3967.41,0
180,32,67,19,11,18,3967.96,0
181,30,65,15,10,13,3968.5,0
182,27,63,13,9,9,3968.94,0
183,25,63,11,9,8,3969.05,0
184,29,66,11,9,13,3968.5,0
185,29,67,16,9,14,3968.39,0
186,29,68,20,9,16,3968.17,0
187,28,70,19,9,18,3967.96,0
188,31,72,20,9,20,3967.74,0
189,31,75,26,9,23,3967.41,0
190,31,75,27,9,23,3967.41,0
191,30,75,26,10,24,3967.3,0
192,33,78,26,10,30,3966.65,0
193,35,81,29,10,33,3966.32,0
194,36,83,34,10,39,3965.67,0
195,36,85,36,10,42,3965.34,0
196,36,86,37,10,43,3965.23,0
197,35,86,38,10,41,3965.45,0
198,36,86,37,10,40,3965.56,0
199,36,86,37,10,37,3965.89,0
200,36,83,35,9,24,3967.3,0
201,34,80,33,7,18,3967.96,0
202,31,77,28,5,6,3969.26,1
203,29,78,25,4,9,3968.94,1
204,28,78,27,4,12,3968.61,1
205,29,80,27,4,18,3967.96,1
206,30,83,29,5,23,3967.41,1
207,32,88,33,7,34,3966.21,1
208,35,91,36,8,42,3965.34,1
209,38,97,42,8,54,3964.04,1
210,38,98,46,8,58,3963.6,1
211,38,99,53,8,57,3963.71,1
212,38,98,55,8,52,3964.26,1
213,38,97,51,8,51,3964.36,1
214,39,98,50,8,56,3963.82,1
215,39,99,52,8,58,3963.6,1
216,40,101,55,8,64,3962.95,1
217,41,103,55,9,66,3962.73,1
218,43,106,57,10,73,3961.97,1
219,44,107,59,11,76,3961.64,1
220,46,108,64,11,80,3961.21,1
221,46,108,65,12,81,3961.1,1
222,48,108,64,12,81,3961.1,1
223,49,109,63,12,81,3961.1,1
224,49,109,63,12,80,3961.21,1
225,49,108,63,12,78,3961.42,1
226,49,106,61,12,68,3962.51,1
227,48,104,56,11,66,3962.73,1
228,47,103,51,11,62,3963.17,1
229,49,105,51,12,68,3962.51,1
230,50,107,54,12,74,3961.86,1
231,51,108,57,12,78,3961.42,1
232,51,108,57,13,77,3961.53,1
233,52,109,58,13,79,3961.32,1
234,52,110,59,13,80,3961.21,1
235,52,110,61,13,81,3961.1,1
236,53,111,60,14,82,3960.99,1
237,54,112,60,14,86,3960.55,1
238,55,114,63,14,90,3960.12,1
239,57,116,65,16,95,3959.57,1
240,58,117,65,16,99,3959.14,1
241,58,118,70,16,99,3959.14,1
242,58,117,72,16,95,3959.57,1
243,58,116,70,15,95,3959.57,1
244,57,115,67,15,98,3959.25,1
245,57,115,66,14,102,3958.81,1
246,56,114,65,13,102,3958.81,1
247,56,115,65,14,102,3958.81,1
248,57,116,66,15,102,3958.81,1
249,58,116,66,15,103,3958.7,1
250,59,117,66,15,105,3958.49,1
251,59,117,67,15,106,3958.38,1
252,59,117,67,15,102,3958.81,1
253,59,116,66,15,97,3959.36,1
254,60,115,63,16,94,3959.68,1
255,61,115,62,16,99,3959.14,1
256,62,116,62,17,102,3958.81,1
257,63,117,64,18,109,3958.05,1
258,64,118,64,18,113,3957.61,1
259,64,119,64,18,117,3957.18,1
260,65,119,67,18,116,3957.29,1
261,65,119,68,18,113,3957.61,1
262,65,119,65,18,112,3957.72,1
263,64,119,65,18,113,3957.61,1
264,65,120,64,18,117,3957.18,1
265,65,121,64,18,121,3956.74,1
266,65,121,66,17,124,3956.42,1
267,65,121,67,17,124,3956.42,1
268,65,121,66,17,125,3956.31,1
269,65,121,67,17,124,3956.42,1
270,65,121,67,17,123,3956.53,1
271,65,120,67,16,123,3956.53,1
272,65,120,65,16,119,3956.96,1
273,64,119,63,16,117,3957.18,1
274,64,118,63,16,111,3957.83,1
275,64,117,62,16,106,3958.38,1
276,65,116,59,16,106,3958.38,1
277,65,117,59,16,107,3958.27,1
278,65,117,60,16,109,3958.05,1
279,65,117,61,16,107,3958.27,1
280,65,117,61,16,108,3958.16,1
281,66,118,59,16,109,3958.05,1
282,67,119,59,17,113,3957.61,1
283,68,120,62,17,114,3957.51,1
284,68,121,64,17,115,3957.4,1
285,68,121,64,17,116,3957.29,1
286,67,121,64,17,117,3957.18,1
287,68,120,63,17,118,3957.07,1
288,68,120,64,17,117,3957.18,1
289,68,120,64,17,115,3957.4,1
290,68,119,60,18,116,3957.29,1
291,70,122,60,18,121,3956.74,1
292,70,124,63,19,126,3956.2,1
293,72,126,69,19,130,3955.76,1
294,72,126,74,19,128,3955.98,1
295,72,126,73,19,124,3956.42,1
296,72,126,72,19,123,3956.53,1
297,73,126,72,20,126,3956.2,1
298,73,128,73,20,129,3955.87,1
299,74,128,76,20,131,3955.65,1
300,74,129,77,20,132,3955.55,1
301,75,130,77,21,134,3955.33,1
302,76,132,80,22,138,3954.89,1
303,77,134,81,23,146,3954.02,1
304,78,135,83,25,147,3953.91,1
305,84,139,86,28,152,3953.37,1
306,85,141,92,28,155,3953.04,1
307,85,144,99,29,161,3952.39,1
308,87,145,103,30,162,3952.28,1
309,88,145,104,31,162,3952.28,1
310,89,145,106,31,162,3952.28,1
311,89,144,106,31,161,3952.39,1
312,90,145,105,32,161,3952.39,1
313,91,145,105,33,163,3952.17,1
314,92,146,105,33,165,3951.95,1
315,93,148,106,34,169,3951.52,1
316,94,149,109,35,173,3951.08,1
317,95,150,110,36,178,3950.54,1
318,98,152,111,38,183,3949.99,1
319,100,156,114,40,195,3948.69,1
320,102,159,120,42,202,3947.92,1
321,104,163,128,43,211,3946.95,1
322,104,164,134,43,214,3946.62,1
323,105,163,136,44,216,3946.4,1
324,107,164,137,45,217,3946.29,1
325,108,164,139,45,218,3946.18,1
326,108,164,139,45,218,3946.18,1
327,108,163,139,45,216,3946.4,1
328,108,162,138,45,214,3946.62,1
329,108,162,138,45,214,3946.62,1
330,109,161,136,45,216,3946.4,1
331,110,162,136,46,220,3945.97,1
332,110,162,136,46,220,3945.97,1
333,110,161,138,46,213,3946.73,1
334,110,159,137,45,207,3947.38,1
335,108,157,133,44,200,3948.14,1
336,107,154,128,43,197,3948.47,1
337,107,154,126,43,202,3947.92,1
338,106,155,125,43,203,3947.82,1
339,107,155,126,43,206,3947.49,1
340,107,155,125,43,205,3947.6,1
341,107,154,123,43,203,3947.82,1
342,107,154,122,43,205,3947.6,1
343,107,153,121,43,206,3947.49,1
344,107,153,120,43,207,3947.38,1
345,107,151,119,43,204,3947.71,1
346,106,149,117,42,203,3947.82,1
347,104,148,114,40,200,3948.14,1
348,103,147,110,39,197,3948.47,1
349,103,147,109,40,196,3948.58,1
350,104,148,108,40,199,3948.25,1
351,104,149,109,41,202,3947.92,1
352,104,149,111,41,202,3947.92,1
353,105,150,111,41,204,3947.71,1
354,105,150,111,41,207,3947.38,1
355,105,150,113,41,208,3947.27,1
356,105,150,112,41,206,3947.49,1
357,105,149,110,41,202,3947.92,1
358,105,149,109,41,201,3948.03,1
359,105,147,108,41,197,3948.47,1
360,105,146,107,40,187,3949.56,1
361,103,143,102,38,181,3950.21,1
362,101,141,99,38,171,3951.3,1
363,100,139,94,36,169,3951.52,1
364,100,138,94,36,166,3951.84,1
365,99,136,92,34,162,3952.28,1
366,98,135,92,34,160,3952.5,1
367,97,134,89,33,154,3953.15,1
368,96,133,87,33,153,3953.26,1
369,95,132,86,31,149,3953.69,1
370,95,132,85,31,150,3953.59,1
371,95,132,85,31,150,3953.59,1
372,95,132,84,31,149,3953.69,1
373,94,130,83,30,144,3954.24,1
374,93,129,81,29,141,3954.57,1
375,92,128,78,29,136,3955.11,1
376,93,129,76,29,142,3954.46,1
377,93,130,76,29,143,3954.35,1
378,93,130,81,29,147,3953.91,1
379,93,130,81,29,141,3954.57,1
380,93,128,79,29,133,3955.44,1
381,92,127,76,28,127,3956.09,1
382,91,127,74,27,126,3956.2,1
383,91,127,75,27,126,3956.2,1
384,91,127,74,27,129,3955.87,1
385,91,126,72,27,128,3955.98,1
386,92,127,71,28,133,3955.44,1
387,92,128,73,28,135,3955.22,1
388,92,128,74,28,141,3954.57,1
389,92,128,74,28,142,3954.46,1
390,92,128,73,28,143,3954.35,1
391,92,128,73,28,141,3954.57,1
392,92,128,72,27,141,3954.57,1
393,92,128,72,27,142,3954.46,1
394,91,127,70,27,141,3954.57,1
395,91,127,69,27,140,3954.67,1
396,91,127,69,26,138,3954.89,1
397,91,126,68,26,139,3954.78,1
398,91,127,67,27,144,3954.24,1
399,91,128,67,27,146,3954.02,1
400,91,128,69,27,146,3954.02,1
401,91,128,69,26,145,3954.13,1
402,91,127,68,26,143,3954.35,1
403,91,126,66,26,138,3954.89,1
404,90,125,65,25,135,3955.22,1
405,90,124,63,25,130,3955.76,1
406,90,124,63,24,133,3955.44,1
407,89,125,63,25,141,3954.57,1
408,90,126,63,25,144,3954.24,1
409,91,128,64,26,152,3953.37,1
410,92,129,67,26,153,3953.26,1
411,92,129,68,27,152,3953.37,1
412,92,129,67,27,152,3953.37,1
413,92,129,67,27,153,3953.26,1
414,92,129,67,27,150,3953.59,1
415,92,129,67,27,148,3953.8,1
416,92,129,68,27,146,3954.02,1
417,92,129,67,27,145,3954.13,1
418,92,129,67,27,145,3954.13,1
419,93,129,67,27,144,3954.24,1
420,94,129,67,28,144,3954.24,1
421,94,129,66,28,142,3954.46,1
422,94,128,65,28,137,3955.0,1
423,94,128,65,28,137,3955.0,1
424,94,129,64,28,145,3954.13,1
425,94,131,64,28,150,3953.59,1
426,95,132,67,28,159,3952.61,1
427,95,132,69,28,161,3952.39,1
428,95,132,71,29,162,3952.28,1
429,95,132,71,29,162,3952.28,1
430,95,132,70,29,161,3952.39,1
431,96,131,69,29,160,3952.5,1
432,96,132,69,29,160,3952.5,1
433,96,133,70,30,163,3952.17,1
434,96,134,71,30,167,3951.74,1
435,97,136,74,31,172,3951.19,1
436,98,137,76,31,172,3951.19,1
437,98,137,79,31,173,3951.08,1
438,98,137,80,31,174,3950.97,1
439,98,137,80,31,174,3950.97,1
440,98,136,80,30,170,3951.41,1
441,97,134,80,30,167,3951.74,1
442,96,133,77,28,164,3952.06,1
443,95,132,76,28,161,3952.39,1
444,95,132,75,28,160,3952.5,1
445,95,131,74,28,161,3952.39,1
446,95,130,71,27,160,3952.5,1
447,94,129,71,27,158,3952.72,1
448,94,129,70,27,156,3952.93,1
449,94,129,69,27,154,3953.15,1
450,94,128,69,26,154,3953.15,1
451,94,127,68,26,154,3953.15,1
452,94,127,68,26,154,3953.15,1
453,93,127,67,25,152,3953.37,1
454,93,127,66,25,151,3953.48,1
455,94,129,66,26,159,3952.61,1
456,94,131,68,26,161,3952.39,1
457,95,133,73,27,173,3951.08,1
458,96,134,76,28,174,3950.97,1
459,97,137,77,29,178,3950.54,1
460,98,138,80,30,183,3949.99,1
461,99,139,84,31,184,3949.88,1
462,100,139,84,32,187,3949.56,1
463,100,139,84,33,190,3949.23,1
464,102,141,86,34,196,3948.58,1
465,103,143,86,34,202,3947.92,1
466,103,145,91,35,207,3947.38,1
467,105,145,94,36,205,3947.6,1
468,106,145,94,37,205,3947.6,1
469,106,145,95,37,204,3947.71,1
470,106,144,94,37,204,3947.71,1
471,107,144,92,38,206,3947.49,1
472,109,147,92,40,212,3946.84,1
473,110,148,93,41,219,3946.07,1
474,111,150,98,42,226,3945.31,1
475,111,151,101,43,229,3944.99,1
476,112,153,103,43,231,3944.77,1
477,112,153,106,44,230,3944.88,1
478,113,153,107,44,229,3944.99,1
479,113,153,106,44,224,3945.53,1
480,113,151,104,44,221,3945.86,1
481,113,149,101,44,212,3946.84,1
482,113,146,95,44,203,3947.82,1
483,113,145,94,43,197,3948.47,1
484,112,143,91,42,196,3948.58,1
485,112,144,90,42,198,3948.36,1
486,112,144,90,42,203,3947.82,1
487,112,144,91,42,203,3947.82,1
488,112,143,89,43,203,3947.82,1
489,112,143,88,43,202,3947.92,1
490,112,142,85,43,199,3948.25,1
491,112,142,85,43,198,3948.36,1
492,112,141,83,43,195,3948.69,1
493,112,141,82,43,194,3948.8,1
494,112,141,82,43,193,3948.9,1
495,112,140,81,43,193,3948.9,1
496,112,140,81,43,193,3948.9,1
497,112,140,81,43,193,3948.9,1
498,113,140,81,43,193,3948.9,1
499,113,140,81,43,193,3948.9,1
500,114,141,82,45,197,3948.47,1
501,115,142,82,46,202,3947.92,1
502,116,144,85,46,211,3946.95,1
503,117,147,88,48,217,3946.29,1
504,118,148,91,48,220,3945.97,1
505,118,148,95,48,220,3945.97,1
506,118,146,95,48,215,3946.51,1
507,117,145,93,47,214,3946.62,1
508,116,144,92,46,210,3947.05,1
509,116,144,92,45,211,3946.95,1
510,115,143,92,45,211,3946.95,1
511,115,144,90,45,217,3946.29,1
512,115,145,90,45,217,3946.29,1
513,116,146,93,46,225,3945.42,1
514,116,146,94,46,226,3945.31,1
515,116,146,95,46,227,3945.2,1
516,116,147,94,46,229,3944.99,1
517,117,148,94,47,231,3944.77,1
518,118,149,94,48,237,3944.11,1
519,119,151,96,48,242,3943.57,1
520,119,152,99,49,247,3943.03,1
521,120,152,103,49,248,3942.92,1
522,120,152,104,49,242,3943.57,1
523,120,151,103,49,239,3943.9,1
524,119,150,101,49,232,3944.66,1
525,119,149,98,48,230,3944.88,1
526,119,148,96,48,226,3945.31,1
527,119,147,95,48,224,3945.53,1
528,118,147,94,48,222,3945.75,1
529,118,146,93,48,218,3946.18,1
530,118,146,92,47,216,3946.4,1
531,118,146,92,47,212,3946.84,1
532,118,145,88,47,213,3946.73,1
533,118,145,88,47,214,3946.62,1
534,118,145,88,47,214,3946.62,1
535,118,145,88,47,213,3946.73,1
536,117,144,83,47,215,3946.51,1
537,117,144,82,46,216,3946.4,1
538,117,144,82,45,215,3946.51,1
539,116,143,81,45,215,3946.51,1
540,116,144,81,45,215,3946.51,1
541,116,145,84,45,216,3946.4,1
542,117,146,84,46,219,3946.07,1
543,117,146,87,46,224,3945.53,1
544,117,145,89,47,227,3945.2,1
545,119,146,87,49,240,3943.79,1
546,121,147,68,50,242,3943.57,1
547,121,149,76,50,245,3943.24,1
548,121,149,81,51,243,3943.46,1
549,123,151,81,52,247,3943.03,1
550,123,153,84,54,249,3942.81,1
551,125,155,89,54,254,3942.26,1
552,125,155,93,55,254,3942.26,1
553,126,156,94,55,256,3942.05,1
554,126,156,94,56,257,3941.94,1
555,126,156,98,56,257,3941.94,1
556,126,155,99,56,254,3942.26,1
557,127,154,96,56,250,3942.7,1
558,127,153,93,56,236,3944.22,1
559,127,151,92,56,233,3944.55,1
560,126,150,88,55,222,3945.75,1
561,126,150,86,55,225,3945.42,1
562,126,150,86,55,227,3945.2,1
563,126,150,85,55,226,3945.31,1
564,126,149,84,55,225,3945.42,1
565,126,149,83,55,223,3945.64,1
566,125,150,82,55,227,3945.2,1
567,126,151,82,55,233,3944.55,1
568,127,152,83,56,238,3944.01,1
569,127,153,84,57,245,3943.24,1
570,127,153,86,57,246,3943.13,1
571,127,153,86,57,247,3943.03,1
572,129,155,86,58,257,3941.94,1
573,130,157,87,59,259,3941.72,1
574,130,158,93,60,268,3940.74,1
575,131,159,96,60,271,3940.41,1
576,131,159,96,61,273,3940.2,1
577,132,159,98,61,272,3940.3,1
578,132,159,98,62,271,3940.41,1
579,133,158,96,62,271,3940.41,1
580,133,158,95,62,271,3940.41,1
581,133,158,94,62,266,3940.96,1
582,133,157,93,63,265,3941.07,1
583,133,156,92,63,265,3941.07,1
584,133,156,91,63,269,3940.63,1
585,133,156,91,63,268,3940.74,1
586,134,156,92,63,268,3940.74,1
587,134,156,91,63,271,3940.41,1
588,134,156,91,63,275,3939.98,1
589,134,157,91,63,277,3939.76,1
590,134,158,91,64,280,3939.43,1
591,136,159,94,66,284,3939.0,1
592,137,161,97,67,288,3938.56,1
593,137,161,100,67,292,3938.13,1
594,140,163,101,69,293,3938.02,1
595,140,164,102,69,295,3937.8,1
596,141,166,107,69,299,3937.36,1
597,141,166,109,70,300,3937.26,1
598,142,167,110,70,302,3937.04,1
599,143,168,110,71,303,3936.93,1
600,144,169,113,71,308,3936.38,1
601,145,170,115,72,312,3935.95,1
602,145,172,117,73,317,3935.41,1
603,146,172,120,74,317,3935.41,1
604,147,173,122,75,318,3935.3,1
605,147,173,122,75,320,3935.08,1
606,147,173,123,76,322,3934.86,1
607,148,173,122,77,325,3934.53,1
608,149,173,122,77,323,3934.75,1
609,149,173,122,78,320,3935.08,1
610,149,172,120,79,315,3935.62,1
611,150,171,119,79,313,3935.84,1
612,150,170,117,79,312,3935.95,1
613,150,169,116,80,313,3935.84,1
614,151,168,114,80,314,3935.73,1
615,151,168,114,81,314,3935.73,1
616,151,169,114,80,315,3935.62,1
617,151,170,114,80,316,3935.51,1
618,151,171,117,80,321,3934.97,1
619,152,172,119,81,326,3934.43,1
620,152,173,121,82,331,3933.88,1
621,153,173,122,82,335,3933.45,1
622,153,173,124,83,335,3933.45,1
623,153,173,124,84,330,3933.99,1
624,153,172,123,84,328,3934.21,1
625,154,171,119,84,323,3934.75,1
626,154,169,118,84,317,3935.41,1
627,154,167,117,84,314,3935.73,1
628,154,166,112,84,307,3936.49,1
629,153,165,109,84,305,3936.71,1
630,153,164,106,83,303,3936.93,1
631,153,163,105,83,301,3937.15,1
632,153,162,103,83,300,3937.26,1
633,152,161,101,83,299,3937.36,1
634,152,160,99,83,298,3937.47,1
635,152,159,96,83,296,3937.69,1
636,152,159,95,83,299,3937.36,1
637,152,159,95,83,300,3937.26,1
638,153,159,95,83,301,3937.15,1
639,153,159,94,83,300,3937.26,1
640,153,158,93,83,298,3937.47,1
641,154,158,92,84,298,3937.47,1
642,154,157,91,84,297,3937.58,1
643,154,157,90,84,297,3937.58,1
644,154,156,89,84,293,3938.02,1
645,153,156,89,84,288,3938.56,1
646,153,155,87,84,285,3938.89,1
647,153,154,85,84,282,3939.22,1
648,153,154,82,84,287,3938.67,1
649,153,154,82,84,288,3938.56,1
650,153,154,85,84,292,3938.13,1
651,153,154,84,84,292,3938.13,1
652,153,154,84,84,293,3938.02,1
653,154,155,83,84,299,3937.36,1
654,155,156,85,84,302,3937.04,1
655,155,157,87,85,308,3936.38,1
656,156,158,88,86,309,3936.28,1
657,156,159,89,87,310,3936.17,1
658,157,160,90,87,311,3936.06,1
659,157,160,92,88,311,3936.06,1
660,157,160,92,88,313,3935.84,1
661,157,160,92,89,315,3935.62,1
662,158,160,93,89,316,3935.51,1
663,158,160,93,89,308,3936.38,1
664,158,159,91,89,305,3936.71,1
665,157,158,89,89,297,3937.58,1
666,157,157,88,89,297,3937.58,1
667,157,157,87,89,295,3937.8,1
668,157,156,87,89,293,3938.02,1
669,157,155,85,89,291,3938.24,1
670,157,155,83,89,290,3938.34,1
671,157,155,82,89,290,3938.34,1
672,157,155,82,89,295,3937.8,1
673,157,155,84,89,297,3937.58,1
674,157,155,83,89,296,3937.69,1
675,157,155,83,89,292,3938.13,1
676,157,154,82,89,290,3938.34,1
677,157,153,78,89,289,3938.45,1
678,157,152,78,89,288,3938.56,1
679,157,152,76,89,287,3938.67,1
680,157,151,75,89,283,3939.11,1
681,157,150,74,88,279,3939.54,1
682,157,149,71,88,273,3940.2,1
683,156,148,68,87,267,3940.85,1
684,156,148,68,87,264,3941.18,1
685,156,147,68,87,267,3940.85,1
686,156,146,67,87,267,3940.85,1
687,155,146,67,86,272,3940.3,1
688,155,146,66,86,269,3940.63,1
689,155,145,64,86,273,3940.2,1
690,155,145,64,86,273,3940.2,1
691,155,145,65,86,273,3940.2,1
692,154,145,65,86,268,3940.74,1
693,154,145,64,86,267,3940.85,1
694,154,144,63,85,264,3941.18,1
695,154,144,62,85,262,3941.39,1
696,154,143,62,85,260,3941.61,1
697,154,143,60,85,259,3941.72,1
698,154,143,60,85,258,3941.83,1
699,154,143,59,85,263,3941.28,1
700,154,143,59,85,264,3941.18,1
701,154,144,61,85,269,3940.63,1
702,154,145,61,85,274,3940.09,1
703,154,146,62,85,278,3939.65,1
704,154,147,65,85,282,3939.22,1
705,154,147,66,86,283,3939.11,1
706,155,147,67,86,284,3939.0,1
707,155,147,66,86,283,3939.11,1
708,155,147,66,86,284,3939.0,1
709,154,147,65,86,285,3938.89,1
710,155,147,65,86,288,3938.56,1
711,155,148,65,86,291,3938.24,1
712,156,149,65,86,294,3937.91,1
713,156,150,68,87,299,3937.36,1
714,156,150,69,88,301,3937.15,1
715,156,150,71,88,302,3937.04,1
716,157,151,71,88,303,3936.93,1
717,157,151,71,89,304,3936.82,1
718,157,151,72,90,305,3936.71,1
719,158,152,73,90,305,3936.71,1
720,158,152,73,90,306,3936.6,1
721,159,153,73,90,310,3936.17,1
722,160,155,74,91,315,3935.62,1
723,161,158,77,92,318,3935.3,1
724,162,159,82,94,325,3934.53,1
725,162,161,86,95,330,3933.99,1
726,164,162,89,96,334,3933.55,1
727,165,163,92,97,339,3933.01,1
728,165,165,94,98,343,3932.57,1
729,166,166,97,99,345,3932.36,1
730,167,167,98,100,349,3931.92,1
731,168,169,101,101,352,3931.59,1
732,169,172,104,103,358,3930.94,1
733,170,173,109,105,364,3930.29,1
734,173,177,113,106,376,3928.98,1
735,175,180,114,108,382,3928.33,1
