x,a,b,c,d,index_value,true_index_value,label
2,124,61,73,4,10,3934.2,1
3,131,63,73,4,18,3931.85,1
4,131,73,73,4,29,3928.62,1
5,140,73,69,4,32,3927.74,1
6,144,72,63,5,32,3927.74,1
7,144,70,70,5,31,3928.03,1
8,143,69,65,5,27,3929.21,1
9,140,63,51,5,25,3929.79,1
10,123,64,51,5,26,3929.5,1
11,123,64,50,5,25,3929.79,1
12,122,62,57,5,24,3930.09,1
13,127,64,55,5,27,3929.21,1
14,127,65,51,6,30,3928.32,1
15,129,70,51,6,34,3927.15,1
16,136,75,62,7,39,3925.68,1
17,136,77,67,7,40,3925.38,1
18,137,77,68,7,45,3923.91,1
19,138,75,63,8,46,3923.62,1
20,138,71,67,8,43,3924.5,1
21,137,68,65,8,43,3924.5,1
22,138,66,59,8,42,3924.8,1
23,138,68,56,9,45,3923.91,1
24,139,71,56,9,50,3922.44,1
25,144,75,61,9,56,3920.68,1
26,144,78,66,10,61,3919.21,1
27,146,79,65,10,63,3918.62,1
28,148,79,65,11,62,3918.92,1
29,148,76,67,11,63,3918.62,1
30,147,75,65,11,63,3918.62,1
31,143,70,63,11,61,3919.21,1
32,147,70,61,11,65,3918.04,1
33,147,71,55,12,65,3918.04,1
34,147,70,62,12,65,3918.04,1
35,147,68,61,12,63,3918.62,1
36,149,67,58,12,65,3918.04,1
37,149,67,55,13,66,3917.74,1
38,149,63,54,13,65,3918.04,1
39,149,61,55,13,63,3918.62,1
40,149,61,51,13,61,3919.21,1
41,149,61,50,13,63,3918.62,1
42,149,63,54,13,67,3917.45,1
43,150,63,56,14,71,3916.27,1
44,150,63,54,14,72,3915.98,1
45,153,64,51,15,76,3914.8,1
46,157,66,49,15,77,3914.51,1
47,159,68,49,16,82,3913.04,1
48,163,72,56,17,85,3912.16,1
49,165,75,58,18,90,3910.69,1
50,166,77,61,18,92,3910.1,1
51,170,77,63,19,97,3908.63,1
52,171,79,68,20,98,3908.34,1
53,172,83,71,20,102,3907.16,1
54,172,82,71,21,100,3907.75,1
55,175,82,68,21,102,3907.16,1
56,176,85,66,22,106,3905.98,1
57,178,87,71,22,111,3904.51,1
58,178,84,76,22,110,3904.81,1
59,177,82,74,22,109,3905.1,1
60,172,77,67,22,106,3905.98,1
61,172,74,67,22,107,3905.69,1
62,171,72,66,23,106,3905.98,1
63,171,69,61,23,104,3906.57,1
64,171,68,58,23,107,3905.69,1
65,171,65,57,23,108,3905.4,1
66,171,61,57,23,105,3906.28,1
67,170,55,52,23,99,3908.04,1
68,169,51,44,23,96,3908.92,1
69,169,51,40,23,97,3908.63,1
70,170,52,41,24,101,3907.45,1
71,170,54,44,24,106,3905.98,1
72,170,53,43,24,107,3905.69,1
73,171,52,41,25,108,3905.4,1
74,172,52,40,25,110,3904.81,1
75,172,53,42,25,112,3904.22,1
76,172,53,44,26,114,3903.63,1
77,174,53,42,26,116,3903.04,1
78,175,54,42,27,118,3902.46,1
79,176,56,45,27,121,3901.57,1
80,177,57,46,27,121,3901.57,1
81,177,54,47,28,117,3902.75,1
82,177,51,44,28,115,3903.34,1
83,176,48,40,28,111,3904.51,1
84,176,47,41,28,109,3905.1,1
85,175,46,39,28,109,3905.1,1
86,175,46,37,28,110,3904.81,1
87,176,47,37,28,113,3903.93,1
88,177,48,38,29,114,3903.63,1
89,179,51,41,29,119,3902.16,1
90,179,52,41,30,120,3901.87,1
91,183,57,42,31,124,3900.69,1
92,185,57,43,32,125,3900.4,1
93,186,60,48,33,125,3900.4,1
94,186,60,51,33,124,3900.69,1
95,187,61,51,33,126,3900.1,1
96,190,62,51,34,127,3899.81,1
97,190,63,55,35,127,3899.81,1
98,190,62,57,35,125,3900.4,1
99,189,59,55,35,120,3901.87,1
100,189,55,52,35,117,3902.75,1
101,189,51,47,35,114,3903.63,1
102,189,47,46,35,110,3904.81,1
103,188,43,42,35,109,3905.1,1
104,187,39,38,35,106,3905.98,1
105,186,37,35,35,104,3906.57,1
106,185,36,32,35,105,3906.28,1
107,185,36,32,35,106,3905.98,1
108,185,36,33,35,107,3905.69,1
109,185,33,31,35,104,3906.57,1
110,185,31,28,35,102,3907.16,1
111,185,32,28,36,104,3906.57,1
112,185,32,30,36,105,3906.28,1
113,185,32,29,36,104,3906.57,1
114,184,31,28,36,103,3906.87,1
115,183,29,27,36,103,3906.87,1
116,183,28,27,36,104,3906.57,1
117,182,29,26,36,107,3905.69,1
118,182,30,26,36,108,3905.4,1
119,182,33,27,36,112,3904.22,1
120,183,34,29,36,113,3903.93,1
121,183,34,30,37,113,3903.93,1
122,183,32,29,37,111,3904.51,1
123,183,31,28,37,111,3904.51,1
124,182,30,26,37,110,3904.81,1
125,182,29,26,37,109,3905.1,1
126,181,27,25,37,107,3905.69,1
127,181,25,21,37,106,3905.98,1
128,182,27,21,37,109,3905.1,1
129,185,33,22,38,112,3904.22,1
130,186,37,25,39,116,3903.04,1
131,189,45,31,40,121,3901.57,1
132,191,51,37,41,125,3900.4,1
133,191,54,43,42,127,3899.81,1
134,192,57,49,42,130,3898.93,1
135,192,58,50,43,131,3898.63,1
136,194,60,51,43,133,3898.05,1
137,194,61,51,44,133,3898.05,1
138,196,61,54,44,137,3896.87,1
139,196,60,54,45,138,3896.58,1
140,197,60,54,46,141,3895.7,1
141,198,62,53,46,143,3895.11,1
142,200,65,53,47,144,3894.81,1
143,200,66,56,47,144,3894.81,1
144,200,65,58,48,143,3895.11,1
145,202,65,57,48,145,3894.52,1
146,207,72,57,50,149,3893.34,1
147,208,73,61,52,151,3892.76,1
148,209,76,68,52,154,3891.87,1
149,210,78,69,53,156,3891.29,1
150,212,82,69,54,159,3890.4,1
151,215,87,69,56,164,3888.93,1
152,218,94,77,57,168,3887.76,1
153,219,98,85,58,172,3886.58,1
154,219,99,91,59,174,3885.99,1
155,220,99,91,59,174,3885.99,1
156,221,97,91,60,173,3886.29,1
157,221,95,91,61,172,3886.58,1
158,221,93,87,61,170,3887.17,1
159,221,89,85,61,169,3887.46,1
160,221,88,82,61,168,3887.76,1
161,221,86,82,62,169,3887.46,1
162,221,85,82,62,168,3887.76,1
163,221,85,80,63,167,3888.05,1
164,222,85,79,63,167,3888.05,1
165,222,84,79,63,168,3887.76,1
166,222,82,78,63,167,3888.05,1
167,222,81,77,64,168,3887.76,1
168,222,81,74,64,169,3887.46,1
169,222,81,74,65,169,3887.46,1
170,222,79,75,65,168,3887.76,1
171,222,78,73,65,167,3888.05,1
172,222,77,71,65,167,3888.05,1
173,222,75,71,65,165,3888.64,1
174,222,72,70,65,163,3889.23,1
175,221,67,67,64,158,3890.7,1
176,220,63,63,64,153,3892.17,1
177,218,60,58,64,150,3893.05,1
178,217,59,57,64,152,3892.46,1
179,217,63,57,64,158,3890.7,1
180,218,68,60,65,161,3889.82,1
181,218,71,67,66,166,3888.35,1
182,219,74,71,66,167,3888.05,1
183,219,73,71,67,169,3887.46,1
184,219,73,71,67,169,3887.46,1
185,219,76,71,67,173,3886.29,1
186,221,80,71,68,177,3885.11,1
187,222,86,74,69,182,3883.64,1
188,224,90,82,70,186,3882.47,1
189,224,93,87,71,189,3881.59,1
190,226,97,89,72,192,3880.7,1
191,227,98,92,73,192,3880.7,1
192,228,101,95,74,192,3880.7,1
193,228,101,97,75,191,3881.0,1
194,228,102,98,75,193,3880.41,1
195,229,103,98,76,195,3879.82,1
196,229,102,99,76,194,3880.12,1
197,229,101,99,76,194,3880.12,1
198,230,100,97,77,195,3879.82,1
199,231,101,96,77,196,3879.53,1
200,231,103,96,78,198,3878.94,1
201,232,104,97,79,199,3878.65,1
202,232,106,100,79,201,3878.06,1
203,233,107,101,80,202,3877.76,1
204,234,108,103,81,203,3877.47,1
205,235,106,103,81,201,3878.06,1
206,235,106,104,82,201,3878.06,1
207,237,105,101,83,200,3878.35,1
208,237,105,102,84,202,3877.76,1
209,237,106,102,85,207,3876.29,1
210,238,107,102,85,208,3876.0,1
211,238,107,104,86,213,3874.53,1
212,238,107,104,86,214,3874.24,1
213,239,108,104,87,217,3873.35,1
214,240,110,104,87,220,3872.47,1
215,240,110,107,88,220,3872.47,1
216,240,109,108,88,219,3872.77,1
217,240,108,105,89,219,3872.77,1
218,240,108,105,89,221,3872.18,1
219,240,104,106,90,218,3873.06,1
220,240,104,103,90,217,3873.35,1
221,239,98,98,90,212,3874.82,1
222,239,96,98,90,211,3875.12,1
223,240,96,95,90,213,3874.53,1
224,240,97,96,91,214,3874.24,1
225,240,98,98,91,217,3873.35,1
226,240,97,97,92,216,3873.65,1
227,240,94,95,92,215,3873.94,1
228,240,93,92,92,215,3873.94,1
229,240,93,91,93,214,3874.24,1
230,240,91,92,92,213,3874.53,1
231,240,88,91,92,208,3876.0,1
232,239,83,89,92,202,3877.76,1
233,238,79,85,92,195,3879.82,1
234,237,73,79,92,187,3882.17,1
235,236,72,77,92,184,3883.06,1
236,236,71,74,92,187,3882.17,1
237,235,72,74,92,188,3881.88,1
238,235,71,75,92,189,3881.59,1
239,235,69,73,92,188,3881.88,1
240,234,68,72,92,188,3881.88,1
241,234,66,68,92,189,3881.59,1
242,234,65,69,92,190,3881.29,1
243,234,65,68,92,191,3881.0,1
244,233,65,67,92,193,3880.41,1
245,233,65,67,92,194,3880.12,1
246,233,63,66,92,192,3880.7,1
247,233,62,65,92,191,3881.0,1
248,233,61,63,92,191,3881.0,1
249,233,61,62,92,192,3880.7,1
250,233,60,61,93,192,3880.7,1
251,233,59,61,93,191,3881.0,1
252,232,57,60,93,189,3881.59,1
253,232,56,59,93,189,3881.59,1
254,232,57,56,93,191,3881.0,1
255,232,58,56,93,192,3880.7,1
256,232,60,60,93,195,3879.82,1
257,232,61,61,93,195,3879.82,1
258,232,61,60,94,195,3879.82,1
259,232,60,60,94,194,3880.12,1
260,232,58,60,94,192,3880.7,1
261,232,55,57,94,185,3882.76,1
262,232,54,56,94,184,3883.06,1
263,231,51,53,94,183,3883.35,1
264,231,52,54,94,185,3882.76,1
265,230,52,54,94,186,3882.47,1
266,230,52,55,94,187,3882.17,1
267,230,51,55,94,187,3882.17,1
268,230,50,53,94,188,3881.88,1
269,229,50,52,94,187,3882.17,1
270,229,49,52,94,187,3882.17,1
271,229,47,50,94,185,3882.76,1
272,229,46,50,94,184,3883.06,1
273,229,44,46,94,183,3883.35,1
274,228,43,46,94,182,3883.64,1
275,228,43,44,94,183,3883.35,1
276,228,45,44,94,184,3883.06,1
277,228,47,46,95,186,3882.47,1
278,228,48,49,95,187,3882.17,1
279,228,48,50,95,187,3882.17,1
280,228,47,49,95,186,3882.47,1
281,228,47,48,95,186,3882.47,1
282,228,46,47,95,186,3882.47,1
283,228,47,47,95,188,3881.88,1
284,228,48,48,95,189,3881.59,1
285,228,48,48,96,188,3881.88,1
286,228,48,48,96,187,3882.17,1
287,228,46,47,95,185,3882.76,1
288,228,41,45,95,179,3884.52,1
289,228,39,43,95,178,3884.82,1
290,227,36,39,95,174,3885.99,1
291,226,38,39,95,178,3884.82,1
292,226,39,39,95,179,3884.52,1
293,226,39,41,95,181,3883.94,1
294,226,39,40,95,181,3883.94,1
295,226,38,39,96,180,3884.23,1
296,226,38,38,96,179,3884.52,1
297,226,37,37,95,178,3884.82,1
298,225,35,36,95,177,3885.11,1
299,225,34,34,95,176,3885.41,1
300,225,34,34,95,178,3884.82,1
301,225,35,35,96,180,3884.23,1
302,225,35,35,96,180,3884.23,1
303,225,34,35,96,178,3884.82,1
304,225,33,33,95,176,3885.41,1
305,224,31,32,95,173,3886.29,1
306,223,30,30,95,173,3886.29,1
307,222,29,30,94,173,3886.29,1
308,222,28,30,94,173,3886.29,1
309,222,27,29,94,171,3886.88,1
310,221,25,27,94,170,3887.17,1
311,221,23,26,94,167,3888.05,1
312,221,21,24,94,165,3888.64,1
313,220,19,22,93,161,3889.82,1
314,220,18,22,93,161,3889.82,1
315,219,20,22,93,164,3888.93,1
316,218,22,25,93,166,3888.35,1
317,218,21,26,93,165,3888.64,1
318,217,22,25,93,164,3888.93,1
319,217,23,27,94,164,3888.93,1
320,218,25,27,94,167,3888.05,1
321,218,27,28,94,169,3887.46,1
322,219,31,30,95,175,3885.7,1
323,221,37,31,95,180,3884.23,1
324,221,40,36,96,183,3883.35,1
