x,a,b,c,d,index_value,true_index_value,label
300,226,172,155,229,460,3893.48,0
301,227,172,157,230,459,3893.63,0
302,227,173,159,230,460,3893.48,0
303,228,173,159,230,460,3893.48,0
304,228,174,159,230,462,3893.18,0
305,229,174,159,230,463,3893.03,0
306,229,175,160,230,464,3892.88,0
307,229,176,161,230,464,3892.88,0
308,229,176,162,230,464,3892.88,0
309,229,176,162,230,463,3893.03,0
310,230,175,163,230,463,3893.03,0
311,230,175,162,230,463,3893.03,0
312,230,175,162,230,464,3892.88,0
313,230,175,162,231,466,3892.59,0
314,231,175,162,231,466,3892.59,0
315,231,175,162,231,465,3892.74,0
316,231,175,162,231,464,3892.88,0
317,232,175,162,231,464,3892.88,0
318,232,175,162,231,464,3892.88,0
319,232,175,163,231,463,3893.03,0
320,232,175,162,231,464,3892.88,0
321,233,175,162,231,465,3892.74,0
322,233,175,162,231,465,3892.74,0
323,233,175,162,231,464,3892.88,0
324,234,175,163,232,465,3892.74,0
325,234,176,163,232,465,3892.74,0
326,235,177,164,232,467,3892.44,0
327,237,179,164,233,470,3891.99,0
328,238,181,167,233,471,3891.84,0
329,239,182,173,233,472,3891.69,0
330,239,183,176,234,472,3891.69,0
331,240,185,177,234,474,3891.39,0
332,241,186,178,234,475,3891.25,0
333,242,187,183,234,477,3890.95,0
334,242,187,184,235,478,3890.8,0
335,242,187,185,235,479,3890.65,1
336,242,187,185,235,476,3891.1,0
337,242,186,185,234,474,3891.39,0
338,242,185,182,234,471,3891.84,0
339,242,184,181,234,467,3892.44,0
340,242,184,180,234,467,3892.44,0
341,242,183,178,234,467,3892.44,0
342,242,182,177,234,469,3892.14,0
343,242,181,176,234,466,3892.59,0
344,242,180,174,234,465,3892.74,0
345,242,179,171,234,462,3893.18,0
346,242,179,171,234,460,3893.48,0
347,241,177,170,234,455,3894.23,0
348,240,174,169,233,449,3895.12,0
349,240,173,165,233,446,3895.57,0
350,239,172,162,233,445,3895.72,0
351,238,172,162,233,449,3895.12,0
352,238,172,161,233,450,3894.97,0
353,238,172,161,233,452,3894.67,0
354,238,172,161,233,452,3894.67,0
355,238,172,161,233,450,3894.97,0
356,238,171,161,233,450,3894.97,0
357,238,171,160,233,450,3894.97,0
358,238,171,159,233,449,3895.12,0
359,238,171,159,233,446,3895.57,0
360,238,170,159,232,446,3895.57,0
361,238,170,158,232,446,3895.57,0
362,238,170,158,232,446,3895.57,0
363,238,170,157,232,447,3895.42,0
364,238,170,157,232,448,3895.27,0
365,238,170,158,232,447,3895.42,0
366,238,170,156,232,446,3895.57,0
367,238,169,156,232,447,3895.42,0
368,238,169,156,232,447,3895.42,0
369,238,170,156,232,447,3895.42,0
370,238,170,155,233,447,3895.42,0
371,239,171,155,233,448,3895.27,0
372,240,171,156,233,451,3894.82,0
373,240,171,157,233,450,3894.97,0
374,240,171,156,233,450,3894.97,0
375,240,171,156,233,449,3895.12,0
376,240,171,155,233,449,3895.12,0
377,240,171,155,233,448,3895.27,0
378,240,171,155,233,449,3895.12,0
379,240,171,154,233,449,3895.12,0
380,240,170,153,233,449,3895.12,0
381,240,170,153,233,449,3895.12,0
382,240,170,153,233,449,3895.12,0
383,240,171,154,233,450,3894.97,0
384,241,171,154,233,450,3894.97,0
385,241,171,155,233,449,3895.12,0
386,241,170,154,233,446,3895.57,0
387,240,169,154,233,445,3895.72,0
388,239,168,151,233,443,3896.01,0
389,239,167,151,233,442,3896.16,0
390,239,167,150,233,441,3896.31,0
391,239,165,149,233,438,3896.76,0
392,238,164,148,232,437,3896.91,0
393,236,163,147,231,435,3897.21,0
394,236,163,147,231,436,3897.06,0
395,236,163,146,231,438,3896.76,0
396,236,163,146,231,439,3896.61,0
397,235,163,146,231,438,3896.76,0
398,235,163,145,231,436,3897.06,0
399,235,163,144,231,437,3896.91,0
400,235,164,144,231,437,3896.91,0
401,235,164,147,231,437,3896.91,0
402,235,164,149,231,436,3897.06,0
403,234,164,148,231,435,3897.21,0
404,235,164,148,231,434,3897.35,0
405,235,164,149,231,435,3897.21,0
406,235,164,149,231,435,3897.21,0
407,235,164,149,231,435,3897.21,0
408,235,165,149,231,436,3897.06,0
409,235,164,149,231,433,3897.5,0
410,234,163,151,231,432,3897.65,0
411,232,161,149,229,429,3898.1,0
412,232,161,148,230,432,3897.65,0
413,232,161,148,230,433,3897.5,0
414,232,162,149,230,434,3897.35,0
415,233,164,150,230,434,3897.35,0
416,233,164,151,230,434,3897.35,0
417,233,164,152,230,435,3897.21,0
418,232,165,152,230,436,3897.06,0
419,232,165,154,230,436,3897.06,0
420,232,166,155,229,436,3897.06,0
421,232,166,157,229,436,3897.06,0
422,232,166,158,229,437,3896.91,0
423,232,166,159,229,438,3896.76,0
424,232,167,159,229,439,3896.61,0
425,231,168,159,229,439,3896.61,0
426,232,168,160,229,440,3896.46,0
427,232,167,161,229,435,3897.21,0
428,231,165,161,229,434,3897.35,0
429,229,163,158,228,429,3898.1,0
430,228,163,158,227,429,3898.1,0
431,227,163,158,227,429,3898.1,0
432,226,162,158,227,429,3898.1,0
433,225,161,154,226,428,3898.25,0
434,225,160,154,226,426,3898.55,0
435,224,159,153,226,425,3898.7,0
436,223,156,150,225,420,3899.44,0
437,221,154,149,224,418,3899.74,0
438,219,150,144,224,411,3900.78,0
439,218,148,141,223,409,3901.08,0
440,217,144,137,223,401,3902.27,0
441,216,141,136,222,394,3903.31,0
442,214,138,131,221,389,3904.06,0
443,210,137,131,219,384,3904.8,0
444,209,136,132,219,380,3905.4,0
445,207,135,132,218,377,3905.85,0
446,205,131,128,217,366,3907.49,0
447,203,130,126,216,365,3907.63,0
448,201,130,122,215,363,3907.93,0
449,200,131,125,215,367,3907.34,0
450,199,133,128,214,372,3906.59,0
451,199,135,129,214,376,3906.0,0
452,199,137,130,214,378,3905.7,0
453,199,138,131,214,382,3905.1,0
454,199,139,132,214,383,3904.95,0
455,199,139,135,214,383,3904.95,0
456,199,139,134,214,382,3905.1,0
457,199,139,134,214,383,3904.95,0
458,200,142,134,214,392,3903.61,0
459,200,143,134,214,393,3903.46,0
460,200,145,140,214,396,3903.02,0
461,200,144,140,214,394,3903.31,0
462,200,144,137,214,393,3903.46,0
463,200,143,136,214,394,3903.31,0
464,200,142,135,214,394,3903.31,0
465,199,141,133,214,392,3903.61,0
466,199,139,126,214,391,3903.76,0
467,199,138,123,214,391,3903.76,0
468,199,140,124,213,392,3903.61,0
469,199,141,129,213,393,3903.46,0
470,199,143,130,213,393,3903.46,0
471,199,144,130,213,394,3903.31,0
472,199,145,130,213,396,3903.02,0
473,199,145,132,213,398,3902.72,0
474,199,145,132,213,399,3902.57,0
475,199,145,131,213,399,3902.57,0
476,199,145,131,213,399,3902.57,0
477,199,145,132,213,399,3902.57,0
478,199,145,132,213,398,3902.72,0
479,198,143,130,213,393,3903.46,0
480,197,142,128,212,391,3903.76,0
481,197,140,127,212,384,3904.8,0
482,196,139,126,212,383,3904.95,0
483,195,137,121,211,379,3905.55,0
484,194,136,121,211,378,3905.7,0
485,194,136,120,211,374,3906.29,0
486,194,135,119,211,373,3906.44,0
487,193,133,117,210,366,3907.49,0
488,192,131,117,210,364,3907.78,0
489,191,129,113,209,356,3908.97,0
490,190,128,111,208,355,3909.12,0
491,189,128,111,208,353,3909.42,0
492,188,128,112,208,351,3909.72,0
493,187,127,111,207,348,3910.17,0
494,186,127,110,206,349,3910.02,0
495,185,128,110,206,353,3909.42,0
496,184,130,110,205,354,3909.27,0
497,184,131,113,205,357,3908.83,0
498,184,131,115,205,357,3908.83,0
499,183,131,114,205,357,3908.83,0
500,183,131,113,205,356,3908.97,0
501,183,130,113,204,355,3909.12,0
502,183,133,112,205,357,3908.83,0
503,183,135,112,205,363,3907.93,0
504,184,137,117,205,366,3907.49,0
505,184,137,122,205,369,3907.04,0
506,184,137,121,205,367,3907.34,0
507,184,137,120,205,367,3907.34,0
508,184,137,120,205,365,3907.63,0
509,183,136,119,204,363,3907.93,0
510,183,135,117,204,362,3908.08,0
511,182,134,116,204,357,3908.83,0
512,182,134,115,204,357,3908.83,0
513,182,134,114,203,360,3908.38,0
514,181,134,114,203,362,3908.08,0
515,180,134,114,203,364,3907.78,0
516,180,135,113,203,365,3907.63,0
517,181,136,113,203,368,3907.19,0
518,181,138,114,203,370,3906.89,0
519,181,138,116,203,372,3906.59,0
520,181,139,117,203,372,3906.59,0
521,181,140,117,203,373,3906.44,0
522,182,142,118,203,379,3905.55,0
523,182,143,121,203,381,3905.25,0
524,182,144,124,203,382,3905.1,0
525,182,144,125,203,381,3905.25,0
526,182,145,125,203,379,3905.55,0
527,183,145,125,203,380,3905.4,0
528,183,146,125,204,381,3905.25,0
529,183,146,126,204,383,3904.95,0
530,184,148,126,204,386,3904.51,0
531,184,149,129,204,387,3904.36,0
532,184,149,129,204,386,3904.51,0
533,184,148,127,204,385,3904.65,0
534,184,148,127,204,385,3904.65,0
535,184,148,126,204,383,3904.95,0
536,184,148,124,204,382,3905.1,0
537,184,148,124,204,382,3905.1,0
538,184,147,124,204,378,3905.7,0
539,184,147,123,204,377,3905.85,0
540,183,146,122,203,371,3906.74,0
541,182,145,118,203,370,3906.89,0
542,182,144,118,202,368,3907.19,0
543,181,144,118,202,369,3907.04,0
544,181,144,119,202,369,3907.04,0
545,180,144,115,202,362,3908.08,0
546,178,144,96,200,360,3908.38,0
547,176,144,96,199,359,3908.53,0
548,175,145,97,199,360,3908.38,0
549,175,144,100,198,359,3908.53,0
550,175,143,100,198,354,3909.27,0
551,174,142,97,198,353,3909.42,0
552,174,141,97,198,352,3909.57,0
553,173,141,96,197,355,3909.12,0
554,172,142,98,197,357,3908.83,0
555,172,142,101,196,360,3908.38,0
556,172,142,102,196,358,3908.68,0
557,172,142,101,196,354,3909.27,0
558,172,140,101,196,348,3910.17,0
559,170,138,103,195,343,3910.91,0
560,169,137,102,195,339,3911.51,0
561,169,136,100,194,337,3911.81,0
562,168,134,98,194,333,3912.4,0
563,168,134,98,193,333,3912.4,0
564,167,134,96,193,334,3912.25,0
565,166,135,96,192,338,3911.66,0
566,166,137,97,192,340,3911.36,0
567,166,137,100,192,340,3911.36,0
568,166,137,100,192,338,3911.66,0
569,165,136,99,192,336,3911.95,0
570,165,135,98,191,333,3912.4,0
571,164,134,98,191,330,3912.85,0
572,164,132,96,191,324,3913.74,0
573,162,130,94,189,321,3914.19,0
574,158,129,91,188,316,3914.93,0
575,157,128,90,187,313,3915.38,0
576,156,128,89,186,314,3915.23,0
577,156,128,90,186,314,3915.23,0
578,155,128,91,186,314,3915.23,0
579,154,127,90,185,311,3915.68,0
580,154,127,90,185,313,3915.38,0
581,154,128,90,185,313,3915.38,0
582,154,130,91,184,315,3915.08,0
583,154,132,92,185,319,3914.49,0
584,155,134,95,185,321,3914.19,0
585,155,135,96,185,324,3913.74,0
586,155,136,98,185,324,3913.74,0
587,155,136,99,185,322,3914.04,0
588,155,136,97,185,319,3914.49,0
589,155,133,96,184,313,3915.38,0
590,155,132,93,184,310,3915.83,0
591,153,129,91,183,302,3917.02,0
592,152,127,88,182,300,3917.32,0
593,151,125,87,182,295,3918.06,0
594,150,124,83,181,294,3918.21,0
595,148,123,83,180,293,3918.36,0
596,146,123,84,179,291,3918.66,0
597,146,123,84,179,290,3918.81,0
598,145,121,84,178,283,3919.85,0
599,144,120,84,178,282,3920.0,0
600,143,121,82,176,281,3920.15,0
601,142,123,84,176,283,3919.85,0
602,142,123,88,176,281,3920.15,0
603,142,123,87,176,278,3920.6,0
604,140,122,86,175,273,3921.34,0
605,139,117,86,174,265,3922.53,0
606,137,114,81,173,257,3923.72,0
607,134,97,74,171,248,3925.07,0
608,132,96,64,168,245,3925.51,0
609,128,95,60,166,246,3925.36,0
610,127,99,64,166,248,3925.07,0
611,126,109,76,165,248,3925.07,0
612,126,103,77,165,248,3925.07,0
613,125,102,79,164,249,3924.92,0
614,125,93,70,164,245,3925.51,0
615,123,88,67,163,237,3926.7,0
616,121,87,62,162,233,3927.3,0
617,120,84,58,160,232,3927.45,0
618,119,87,61,159,236,3926.85,0
619,118,90,64,159,243,3925.81,0
620,117,92,67,158,245,3925.51,0
621,117,93,68,158,245,3925.51,0
622,117,97,68,158,246,3925.36,0
623,117,99,71,158,252,3924.47,0
624,117,103,74,158,253,3924.32,0
625,117,105,77,158,255,3924.02,0
626,117,106,78,157,257,3923.72,0
627,117,106,80,157,255,3924.02,0
628,117,104,79,157,250,3924.77,0
629,116,102,77,157,243,3925.81,0
630,115,99,72,156,236,3926.85,0
631,114,97,72,155,232,3927.45,0
632,112,92,69,154,224,3928.64,0
633,110,88,66,153,219,3929.39,0
634,106,84,59,150,212,3930.43,0
635,104,83,56,148,208,3931.02,0
636,102,85,60,146,207,3931.17,0
637,101,85,63,146,209,3930.88,0
638,100,86,63,145,209,3930.88,0
639,98,86,63,143,204,3931.62,0
640,96,85,63,142,202,3931.92,0
641,96,86,61,141,203,3931.77,0
642,95,88,61,141,204,3931.62,0
643,95,90,64,140,206,3931.32,0
644,95,91,64,140,205,3931.47,0
645,95,93,64,140,208,3931.02,0
646,94,95,67,139,210,3930.73,0
647,94,98,67,139,216,3929.83,0
648,95,100,68,139,217,3929.68,0
649,95,101,72,139,217,3929.68,0
650,95,101,74,139,213,3930.28,0
651,94,101,72,139,212,3930.43,0
652,93,101,72,138,211,3930.58,0
653,93,98,71,138,204,3931.62,0
654,92,96,70,137,200,3932.22,0
655,90,93,66,136,190,3933.71,0
656,88,91,65,134,184,3934.6,0
657,87,90,62,133,181,3935.05,0
658,86,92,62,132,184,3934.6,0
659,85,93,65,131,185,3934.45,0
660,85,93,67,130,185,3934.45,0
661,85,93,66,130,183,3934.75,0
662,84,95,65,130,190,3933.71,0
663,84,99,66,129,194,3933.11,0
664,84,101,70,129,200,3932.22,0
665,85,104,73,129,201,3932.07,0
666,85,105,74,129,202,3931.92,0
667,85,104,74,129,196,3932.81,0
668,84,104,75,128,195,3932.96,0
669,83,102,72,128,187,3934.15,0
670,83,102,72,127,185,3934.45,0
671,82,101,70,126,184,3934.6,0
672,81,101,68,126,185,3934.45,0
673,80,102,68,125,186,3934.3,0
674,79,103,69,124,187,3934.15,0
675,79,103,70,124,186,3934.3,0
676,79,104,68,123,186,3934.3,0
677,78,105,68,122,190,3933.71,0
678,79,108,70,122,192,3933.41,0
679,80,113,71,123,199,3932.37,0
680,80,115,74,123,200,3932.22,0
681,81,119,81,123,206,3931.32,0
682,81,121,83,123,210,3930.73,0
683,82,124,86,123,213,3930.28,0
684,82,125,89,123,216,3929.83,0
685,83,130,90,124,221,3929.09,0
686,84,132,93,124,224,3928.64,0
687,85,136,100,124,228,3928.04,0
688,85,136,105,125,227,3928.19,0
689,85,136,105,125,227,3928.19,0
690,85,136,103,125,226,3928.34,0
691,85,136,102,125,223,3928.79,0
692,85,135,100,124,220,3929.24,0
693,85,134,97,124,217,3929.68,0
694,85,133,94,124,218,3929.53,0
695,85,132,93,124,219,3929.39,0
696,85,132,93,123,220,3929.24,0
697,84,132,91,123,219,3929.39,0
698,84,130,89,123,214,3930.13,0
699,84,127,88,122,206,3931.32,0
700,83,124,83,122,200,3932.22,0
701,81,111,80,120,190,3933.71,0
702,79,106,76,119,183,3934.75,0
703,76,92,64,116,174,3936.09,0
704,74,84,56,114,164,3937.58,0
705,71,79,50,112,158,3938.47,0
706,69,72,50,110,150,3939.67,0
707,67,68,46,109,145,3940.41,0
708,65,64,41,107,142,3940.86,0
709,64,63,41,105,136,3941.75,0
710,63,62,41,104,132,3942.35,0
711,63,58,37,103,126,3943.24,0
712,61,57,33,102,123,3943.69,0
713,60,55,33,101,121,3943.99,0
714,59,54,34,100,120,3944.13,0
715,58,54,31,99,119,3944.28,0
716,56,54,33,97,116,3944.73,0
717,54,50,34,96,111,3945.48,0
718,52,45,30,94,101,3946.97,0
719,50,39,24,92,93,3948.16,0
720,47,36,21,89,88,3948.9,0
721,45,39,19,86,91,3948.46,0
722,44,40,22,85,91,3948.46,0
723,43,43,32,84,91,3948.46,0
724,42,45,34,82,86,3949.2,0
725,41,46,34,81,85,3949.35,0
726,40,41,34,80,78,3950.39,0
727,38,37,29,79,72,3951.29,0
728,34,30,22,75,64,3952.48,0
729,30,27,19,72,58,3953.37,0
730,29,30,19,69,59,3953.22,0
731,28,36,22,68,65,3952.33,0
732,28,38,30,67,66,3952.18,0
733,28,43,38,67,65,3952.33,0
734,28,48,40,66,66,3952.18,0
735,28,50,42,65,66,3952.18,0
