x,a,b,c,d,index_value,true_index_value,label
64,177,72,103,38,140,3285.23,0
65,184,74,102,40,141,3285.11,0
66,190,79,106,42,152,3283.79,0
67,197,81,109,45,156,3283.31,0
68,200,83,112,47,163,3282.47,0
69,200,83,112,47,163,3282.47,0
70,200,82,114,47,163,3282.47,0
71,202,80,112,48,162,3282.59,0
72,202,76,110,47,152,3283.79,0
73,201,73,105,47,146,3284.51,0
74,197,70,100,47,136,3285.71,0
75,197,67,100,47,136,3285.71,0
76,197,64,97,47,136,3285.71,0
77,195,62,92,46,135,3285.83,0
78,193,59,91,44,126,3286.91,0
79,192,54,90,43,114,3288.34,0
80,188,50,82,43,108,3289.06,0
81,183,49,77,43,106,3289.3,0
82,181,53,77,43,110,3288.82,0
83,185,57,77,44,123,3287.26,0
84,185,59,85,44,125,3287.02,0
85,184,58,87,44,125,3287.02,0
86,182,53,82,43,123,3287.26,0
87,181,52,79,43,126,3286.91,0
88,180,53,79,43,129,3286.55,0
89,182,55,79,44,137,3285.59,0
90,182,57,81,43,137,3285.59,0
91,182,55,80,42,137,3285.59,0
92,181,54,78,42,137,3285.59,0
93,177,55,80,42,147,3284.39,0
94,185,60,80,44,154,3283.55,0
95,187,65,83,48,168,3281.87,0
96,191,71,89,50,179,3280.56,0
97,195,74,94,51,184,3279.96,0
98,198,78,100,53,193,3278.88,0
99,201,79,101,55,195,3278.64,0
100,201,79,102,55,202,3277.8,0
101,201,76,102,55,193,3278.88,0
102,201,75,101,55,192,3279.0,0
103,202,74,97,56,189,3279.36,0
104,202,74,96,57,195,3278.64,0
105,205,77,95,57,201,3277.92,0
106,205,78,96,58,206,3277.32,0
107,207,82,101,59,214,3276.36,0
108,208,83,102,60,218,3275.88,0
109,210,85,105,62,223,3275.28,0
110,214,86,105,63,227,3274.8,0
111,217,86,107,65,230,3274.45,0
112,219,87,106,66,233,3274.09,0
113,221,89,106,67,237,3273.61,0
114,221,89,107,68,239,3273.37,0
115,221,88,107,68,239,3273.37,0
116,220,87,108,68,236,3273.73,0
117,220,86,107,68,235,3273.85,0
118,221,85,104,68,236,3273.73,0
119,222,86,103,69,240,3273.25,0
120,223,87,105,70,241,3273.13,0
121,225,88,108,71,245,3272.65,0
122,226,88,107,73,245,3272.65,0
123,226,89,106,73,248,3272.29,0
124,230,92,106,74,252,3271.81,0
125,230,92,110,76,254,3271.57,0
126,231,91,111,75,253,3271.69,0
127,231,84,110,73,236,3273.73,0
128,230,83,106,73,235,3273.85,0
129,226,77,102,73,225,3275.04,0
130,223,76,101,73,224,3275.16,0
131,223,73,96,74,221,3275.52,0
132,225,73,93,74,226,3274.92,0
133,225,73,92,75,227,3274.8,0
134,225,71,92,74,229,3274.56,0
135,225,69,90,74,227,3274.8,0
136,223,68,87,74,228,3274.68,0
137,224,71,87,74,235,3273.85,0
138,224,74,88,75,244,3272.77,0
139,226,76,93,76,250,3272.05,0
140,226,77,95,77,256,3271.33,0
141,226,77,96,77,256,3271.33,0
142,226,76,95,77,252,3271.81,0
143,226,73,95,77,247,3272.41,0
144,225,72,92,78,244,3272.77,0
145,225,70,88,78,239,3273.37,0
146,225,69,87,78,239,3273.37,0
147,226,68,86,78,240,3273.25,0
148,226,67,85,79,241,3273.13,0
149,226,67,84,78,241,3273.13,0
150,225,68,82,78,241,3273.13,0
151,225,67,82,77,236,3273.73,0
152,224,64,83,76,231,3274.33,0
153,222,60,80,75,220,3275.64,0
154,219,58,77,75,216,3276.12,0
155,218,58,74,75,218,3275.88,0
156,218,59,77,75,219,3275.76,0
157,218,58,79,75,215,3276.24,0
158,217,56,75,75,207,3277.2,0
159,217,55,74,76,204,3277.56,0
160,217,55,72,75,206,3277.32,0
161,217,55,74,75,209,3276.96,0
162,216,56,73,75,213,3276.48,0
163,215,57,73,76,214,3276.36,0
164,215,57,73,76,212,3276.6,0
165,216,58,74,76,213,3276.48,0
166,216,58,74,76,213,3276.48,0
167,216,58,75,76,216,3276.12,0
168,215,59,74,76,217,3276.0,0
169,215,58,75,75,214,3276.36,0
170,214,55,74,73,207,3277.2,0
171,212,54,72,72,203,3277.68,0
172,210,51,67,72,196,3278.52,0
173,208,51,67,72,199,3278.16,0
174,208,52,67,72,203,3277.68,0
175,208,51,68,71,204,3277.56,0
176,206,49,69,70,202,3277.8,0
177,204,47,66,69,199,3278.16,0
178,203,48,66,68,201,3277.92,0
179,201,49,68,68,203,3277.68,0
180,200,50,69,68,206,3277.32,0
181,199,50,69,68,208,3277.08,0
182,199,51,69,68,212,3276.6,0
183,199,52,68,69,213,3276.48,0
184,199,52,69,69,214,3276.36,0
185,200,52,69,69,216,3276.12,0
186,201,54,69,70,220,3275.64,0
187,202,57,69,71,222,3275.4,0
188,202,59,72,72,227,3274.8,0
189,202,61,74,72,229,3274.56,0
190,202,61,75,72,231,3274.33,0
191,202,61,75,72,232,3274.21,0
192,202,62,75,72,230,3274.45,0
193,202,62,76,72,228,3274.68,0
194,202,62,75,72,227,3274.8,0
195,203,62,75,72,228,3274.68,0
196,204,64,75,73,229,3274.56,0
197,205,65,77,74,230,3274.45,0
198,205,65,78,74,230,3274.45,0
199,205,65,78,73,230,3274.45,0
200,205,61,78,71,215,3276.24,0
201,204,60,77,69,211,3276.72,0
202,200,53,72,68,195,3278.64,0
203,196,51,71,66,192,3279.0,0
204,194,48,66,66,189,3279.36,0
205,191,46,64,65,184,3279.96,0
206,190,46,64,65,182,3280.2,0
207,190,46,64,65,182,3280.2,0
208,189,46,64,65,182,3280.2,0
209,188,47,65,64,183,3280.08,0
210,187,49,65,64,189,3279.36,0
211,187,51,66,64,193,3278.88,0
212,188,54,69,65,204,3277.56,0
213,188,55,69,65,207,3277.2,0
214,188,57,72,66,213,3276.48,0
215,189,57,73,66,212,3276.6,0
216,189,58,72,66,211,3276.72,0
217,190,58,72,67,212,3276.6,0
218,191,59,71,67,213,3276.48,0
219,191,59,71,68,212,3276.6,0
220,191,58,71,68,204,3277.56,0
221,190,56,71,68,198,3278.28,0
222,190,55,68,68,190,3279.24,0
223,190,54,67,67,191,3279.12,0
224,189,53,67,65,188,3279.48,0
225,188,51,66,63,185,3279.84,0
226,186,49,63,63,179,3280.56,0
227,183,48,62,62,179,3280.56,0
228,182,48,61,62,179,3280.56,0
229,182,49,61,62,180,3280.44,0
230,181,50,61,62,179,3280.56,0
231,181,50,62,61,178,3280.68,0
232,181,47,60,60,165,3282.23,0
233,180,46,60,59,163,3282.47,0
234,178,44,57,59,153,3283.67,0
235,177,44,56,58,157,3283.19,0
236,176,45,56,57,158,3283.07,0
237,174,44,57,56,162,3282.59,0
238,173,44,55,56,162,3282.59,0
239,172,46,55,56,162,3282.59,0
240,172,47,55,56,163,3282.47,0
241,172,49,55,56,168,3281.87,0
242,175,54,56,57,176,3280.91,0
243,177,57,61,59,182,3280.2,0
244,177,61,66,60,192,3279.0,0
245,177,63,68,61,195,3278.64,0
246,177,64,70,61,197,3278.4,0
247,177,65,71,61,200,3278.04,0
248,177,67,72,61,204,3277.56,0
249,178,69,74,62,207,3277.2,0
250,178,70,75,62,211,3276.72,0
251,178,70,76,62,210,3276.84,0
252,178,70,75,62,209,3276.96,0
253,178,69,75,62,208,3277.08,0
254,178,69,74,62,209,3276.96,0
255,180,71,74,63,218,3275.88,0
256,181,73,75,64,221,3275.52,0
257,181,75,78,64,231,3274.33,0
258,182,76,80,65,234,3273.97,0
259,184,79,80,66,239,3273.37,0
260,186,82,81,67,245,3272.65,0
261,186,83,84,68,250,3272.05,0
262,188,86,88,69,260,3270.85,0
263,189,88,89,71,262,3270.61,0
264,191,90,91,72,266,3270.13,0
265,191,90,94,73,266,3270.13,0
266,191,90,94,74,265,3270.25,0
267,191,88,92,74,264,3270.37,0
268,192,87,90,74,264,3270.37,0
269,193,87,88,75,264,3270.37,0
270,193,86,87,75,265,3270.25,0
271,194,86,86,76,267,3270.01,0
272,195,87,86,76,270,3269.65,0
273,195,86,86,77,267,3270.01,0
274,195,86,87,77,266,3270.13,0
275,194,83,86,76,259,3270.97,0
276,194,82,84,76,257,3271.21,0
277,194,82,81,76,260,3270.85,0
278,194,82,81,77,262,3270.61,0
279,194,82,82,77,267,3270.01,0
280,195,83,82,77,269,3269.77,0
281,196,85,82,78,271,3269.53,0
282,198,88,83,80,280,3268.45,0
283,201,91,86,82,285,3267.86,0
284,203,95,90,84,297,3266.42,0
285,204,99,95,85,303,3265.7,0
286,206,102,98,87,311,3264.74,0
287,208,105,101,89,316,3264.14,0
288,209,107,105,91,322,3263.42,0
289,211,108,108,92,324,3263.18,0
290,212,108,110,93,325,3263.06,0
291,213,109,110,94,328,3262.7,0
292,214,109,111,95,328,3262.7,0
293,214,109,111,96,331,3262.34,0
294,215,109,111,97,331,3262.34,0
295,215,108,111,97,331,3262.34,0
296,217,108,111,98,333,3262.1,0
297,217,109,111,99,334,3261.98,0
298,218,109,112,99,334,3261.98,0
299,218,109,111,100,333,3262.1,0
300,219,108,110,100,333,3262.1,0
301,219,107,109,100,325,3263.06,0
302,218,105,108,100,325,3263.06,0
303,217,104,107,100,317,3264.02,0
304,217,101,104,100,313,3264.5,0
305,217,100,103,100,312,3264.62,0
306,216,99,100,100,310,3264.86,0
307,216,99,99,100,310,3264.86,0
308,216,98,98,100,308,3265.1,0
309,216,97,97,100,308,3265.1,0
310,216,97,97,100,309,3264.98,0
311,217,98,96,101,313,3264.5,0
312,218,99,96,101,315,3264.26,0
313,219,100,98,102,320,3263.66,0
314,220,102,98,103,324,3263.18,0
315,220,103,101,104,326,3262.94,0
316,220,103,102,104,328,3262.7,0
317,221,103,102,105,329,3262.58,0
318,222,104,102,106,331,3262.34,0
319,222,104,103,106,329,3262.58,0
320,222,103,103,107,329,3262.58,0
321,223,102,102,107,325,3263.06,0
322,223,102,102,107,325,3263.06,0
323,223,102,101,108,327,3262.82,0
324,225,103,101,109,328,3262.7,0
325,225,103,102,110,329,3262.58,0
326,226,103,101,111,330,3262.46,0
327,227,104,101,111,333,3262.1,0
328,228,105,102,112,334,3261.98,0
329,228,105,103,113,334,3261.98,0
330,228,104,102,113,335,3261.87,0
331,228,104,101,113,336,3261.75,0
332,228,105,101,114,337,3261.63,0
333,229,105,103,114,338,3261.51,1
334,229,105,103,114,338,3261.51,0
335,229,105,103,114,334,3261.98,0
336,229,102,102,113,326,3262.94,0
337,228,101,101,113,322,3263.42,0
338,227,99,98,113,316,3264.14,0
339,226,98,97,113,317,3264.02,0
340,226,98,96,113,318,3263.9,0
341,226,97,95,113,319,3263.78,0
342,226,97,95,113,322,3263.42,0
343,226,97,95,113,319,3263.78,0
344,226,96,95,112,316,3264.14,0
345,226,92,93,110,296,3266.54,0
346,225,88,90,108,284,3267.98,0
347,223,84,87,107,271,3269.53,0
348,219,81,84,106,264,3270.37,0
349,218,79,81,106,263,3270.49,0
350,218,78,79,106,261,3270.73,0
351,217,79,79,106,263,3270.49,0
352,217,80,79,106,264,3270.37,0
353,217,78,79,105,255,3271.45,0
354,217,76,77,103,246,3272.53,0
355,215,72,73,102,234,3273.97,0
356,214,69,72,101,224,3275.16,0
357,213,66,70,100,213,3276.48,0
358,211,64,68,98,207,3277.2,0
359,209,64,66,98,201,3277.92,0
360,208,65,67,98,203,3277.68,0
361,207,65,69,97,210,3276.84,0
362,207,62,69,95,199,3278.16,0
363,205,58,66,91,185,3279.84,0
364,203,54,62,88,167,3281.99,0
365,199,51,62,86,155,3283.43,0
366,196,49,59,85,150,3284.03,0
367,194,50,59,84,158,3283.07,0
368,193,52,59,84,161,3282.71,0
369,192,53,61,83,167,3281.99,0
370,191,52,61,83,156,3283.31,0
371,190,51,60,82,153,3283.67,0
372,189,50,59,82,147,3284.39,0
373,189,51,59,81,154,3283.55,0
374,188,54,59,81,160,3282.83,0
375,188,57,60,81,174,3281.15,0
376,188,58,62,82,177,3280.79,0
377,188,57,64,81,162,3282.59,0
378,188,56,63,81,158,3283.07,0
379,187,54,60,81,150,3284.03,0
380,187,54,59,80,151,3283.91,0
381,186,53,59,79,150,3284.03,0
382,186,50,59,78,138,3285.47,0
383,184,48,56,77,128,3286.67,0
384,183,46,53,76,118,3287.86,0
385,182,44,52,75,114,3288.34,0
386,181,40,51,72,103,3289.66,0
387,179,39,48,71,99,3290.14,0
388,177,37,46,70,96,3290.5,2
389,175,39,46,70,104,3289.54,0
390,174,42,47,70,114,3288.34,0
391,175,44,48,70,122,3287.38,0
392,175,46,51,70,133,3286.07,0
393,175,48,52,70,135,3285.83,0
394,175,49,53,70,139,3285.35,0
395,175,49,53,70,141,3285.11,0
396,175,50,53,70,144,3284.75,0
397,175,51,53,70,147,3284.39,0
398,175,52,53,70,148,3284.27,0
399,175,53,54,71,154,3283.55,0
400,175,55,54,71,158,3283.07,0
401,176,57,56,71,169,3281.75,0
402,177,60,57,72,174,3281.15,0
403,177,62,60,72,185,3279.84,0
404,178,64,62,73,189,3279.36,0
405,178,65,62,74,194,3278.76,0
406,178,66,63,74,194,3278.76,0
407,178,66,64,74,192,3279.0,0
408,178,66,64,75,191,3279.12,0
409,178,66,63,75,190,3279.24,0
410,178,66,63,75,193,3278.88,0
411,179,67,63,75,194,3278.76,0
412,179,68,63,75,198,3278.28,0
413,179,69,63,75,201,3277.92,0
414,179,70,63,76,205,3277.44,0
415,179,72,65,76,208,3277.08,0
416,179,72,66,76,212,3276.6,0
417,179,72,67,76,214,3276.36,0
418,179,71,66,76,217,3276.0,0
419,179,71,65,76,217,3276.0,0
420,179,70,65,76,204,3277.56,0
421,179,68,64,76,201,3277.92,0
422,179,66,61,76,191,3279.12,0
423,178,66,60,76,192,3279.0,0
424,178,66,60,76,195,3278.64,0
425,178,66,60,76,194,3278.76,0
426,178,67,59,76,195,3278.64,0
427,178,67,59,76,198,3278.28,0
428,178,67,59,76,199,3278.16,0
429,178,67,59,76,199,3278.16,0
430,178,67,58,76,199,3278.16,0
431,178,67,58,75,200,3278.04,0
432,178,67,58,75,200,3278.04,0
433,178,67,57,75,200,3278.04,0
434,178,67,57,75,198,3278.28,0
435,178,65,57,74,178,3280.68,0
436,177,64,56,73,175,3281.03,0
437,176,61,53,73,164,3282.35,0
438,175,61,53,73,167,3281.99,0
439,175,61,53,73,170,3281.63,0
440,175,61,52,72,173,3281.27,0
441,175,60,52,72,174,3281.15,0
442,175,60,51,72,178,3280.68,0
443,174,60,50,72,179,3280.56,0
444,174,61,50,72,180,3280.44,0
445,174,62,50,72,179,3280.56,0
446,174,63,51,72,184,3279.96,0
447,174,63,52,72,186,3279.72,0
448,175,64,52,73,189,3279.36,0
449,175,63,53,73,182,3280.2,0
450,175,63,52,73,178,3280.68,0
451,175,61,50,73,171,3281.51,0
452,175,61,49,73,171,3281.51,0
453,175,62,49,73,173,3281.27,0
454,175,63,50,73,178,3280.68,0
455,174,64,51,73,184,3279.96,0
456,174,65,51,73,188,3279.48,0
457,175,65,52,73,191,3279.12,0
458,175,65,52,73,187,3279.6,0
459,175,65,52,73,186,3279.72,0
460,175,64,51,73,181,3280.32,0
461,174,63,49,73,184,3279.96,0
462,174,63,48,73,186,3279.72,0
463,175,64,48,73,188,3279.48,0
464,175,67,49,73,193,3278.88,0
465,176,68,51,74,197,3278.4,0
466,176,69,53,74,203,3277.68,0
467,177,71,53,75,204,3277.56,0
468,177,71,55,75,204,3277.56,0
469,177,71,56,76,204,3277.56,0
470,177,71,56,76,205,3277.44,0
471,177,72,56,76,208,3277.08,0
472,178,73,56,76,210,3276.84,0
473,178,74,57,76,213,3276.48,0
474,178,74,59,77,217,3276.0,0
475,178,75,59,77,219,3275.76,0
476,178,75,59,77,222,3275.4,0
477,178,75,59,78,221,3275.52,0
478,178,75,59,78,220,3275.64,0
479,178,74,58,78,219,3275.76,0
480,178,75,58,78,219,3275.76,0
481,178,77,58,78,222,3275.4,0
482,179,78,59,78,224,3275.16,0
483,179,79,60,78,230,3274.45,0
484,180,81,62,79,233,3274.09,0
485,181,82,63,79,238,3273.49,0
486,181,83,65,80,240,3273.25,0
487,182,84,65,81,242,3273.01,0
488,182,85,67,81,246,3272.53,0
489,182,86,67,82,247,3272.41,0
490,182,86,68,82,239,3273.37,0
491,182,82,68,81,215,3276.24,0
492,181,80,67,80,205,3277.44,0
493,180,77,63,80,181,3280.32,0
494,180,76,62,80,188,3279.48,0
495,180,76,61,80,190,3279.24,0
496,179,76,61,80,196,3278.52,0
497,179,77,61,80,201,3277.92,0
498,179,78,62,80,202,3277.8,0
499,180,79,62,80,208,3277.08,0
500,180,79,63,80,210,3276.84,0
501,180,78,63,80,196,3278.52,0
502,180,76,63,79,192,3279.0,0
503,180,74,59,79,179,3280.56,0
504,179,74,59,79,179,3280.56,0
505,178,74,60,79,180,3280.44,0
506,178,74,58,79,184,3279.96,0
507,178,74,58,79,189,3279.36,0
508,178,74,58,78,188,3279.48,0
509,178,75,58,78,191,3279.12,0
510,178,75,58,78,190,3279.24,0
511,177,74,58,78,178,3280.68,0
512,177,73,58,77,172,3281.39,0
513,177,71,55,77,171,3281.51,0
514,177,71,54,77,172,3281.39,0
515,176,71,54,77,167,3281.99,0
516,176,69,54,76,166,3282.11,0
517,176,68,52,76,158,3283.07,0
518,175,68,51,76,161,3282.71,0
519,175,69,51,75,165,3282.23,0
520,175,68,51,75,150,3284.03,0
521,175,67,51,75,148,3284.27,0
522,174,66,50,75,144,3284.75,0
523,174,66,49,74,153,3283.67,0
524,174,66,49,74,148,3284.27,0
525,174,65,49,74,148,3284.27,0
526,173,64,47,74,146,3284.51,0
527,173,65,47,74,155,3283.43,0
528,173,67,47,74,160,3282.83,0
529,173,68,48,74,168,3281.87,0
530,173,70,49,74,172,3281.39,0
531,174,71,50,74,176,3280.91,0
532,174,71,50,75,177,3280.79,0
533,174,71,50,75,175,3281.03,0
534,174,71,50,75,168,3281.87,0
535,174,70,49,75,164,3282.35,0
536,174,70,47,75,164,3282.35,0
537,174,70,47,75,167,3281.99,0
538,174,70,47,75,172,3281.39,0
539,174,71,46,75,174,3281.15,0
540,174,74,46,75,182,3280.2,0
541,174,76,49,75,183,3280.08,0
542,174,77,52,75,186,3279.72,0
543,174,77,56,75,188,3279.48,0
544,176,82,56,75,205,3277.44,0
545,177,84,57,76,209,3276.96,0
546,177,89,56,79,225,3275.04,0
547,177,90,57,79,229,3274.56,0
548,177,90,57,79,230,3274.45,0
549,177,91,57,80,232,3274.21,0
550,178,91,60,80,235,3273.85,0
551,178,92,61,80,238,3273.49,0
552,178,92,61,81,238,3273.49,0
553,178,91,62,81,237,3273.61,0
554,178,90,62,81,239,3273.37,0
555,178,90,62,81,240,3273.25,0
556,178,90,62,81,243,3272.89,0
557,178,90,62,81,244,3272.77,0
558,178,89,62,81,231,3274.33,0
559,178,88,62,80,230,3274.45,0
560,178,87,60,80,220,3275.64,0
561,177,87,60,80,224,3275.16,0
562,177,87,59,81,225,3275.04,0
563,177,87,59,80,227,3274.8,0
564,177,87,59,80,227,3274.8,0
565,177,88,59,80,230,3274.45,0
566,178,88,59,81,231,3274.33,0
567,178,88,60,81,233,3274.09,0
568,178,89,60,81,236,3273.73,0
569,178,91,61,81,237,3273.61,0
570,178,91,61,81,242,3273.01,0
571,178,92,61,82,245,3272.65,0
572,179,93,62,82,249,3272.17,0
573,179,93,63,82,247,3272.41,0
574,179,93,64,82,245,3272.65,0
575,179,92,63,82,238,3273.49,0
576,178,90,62,82,231,3274.33,0
577,178,88,61,81,223,3275.28,0
578,178,86,58,81,217,3276.0,0
579,177,85,56,80,214,3276.36,0
580,177,84,55,80,217,3276.0,0
581,176,84,54,80,219,3275.76,0
582,176,83,53,80,220,3275.64,0
583,176,83,53,80,222,3275.4,0
584,176,82,51,79,222,3275.4,0
585,176,82,51,79,216,3276.12,0
586,176,82,51,79,214,3276.36,0
587,175,81,50,78,207,3277.2,0
588,175,80,50,78,208,3277.08,0
589,174,79,49,78,209,3276.96,0
590,174,80,48,78,212,3276.6,0
591,174,81,48,78,214,3276.36,0
592,174,82,49,78,218,3275.88,0
593,174,82,50,78,220,3275.64,0
594,174,83,50,78,225,3275.04,0
595,175,85,51,78,229,3274.56,0
596,175,86,54,79,235,3273.85,0
597,175,87,55,79,239,3273.37,0
598,175,87,55,79,242,3273.01,0
599,175,88,55,79,245,3272.65,0
600,176,90,56,80,249,3272.17,0
601,176,90,58,80,252,3271.81,0
602,176,91,58,81,254,3271.57,0
603,176,91,59,81,254,3271.57,0
604,176,91,60,81,253,3271.69,0
605,177,91,59,81,251,3271.93,0
606,177,90,58,81,241,3273.13,0
607,177,89,58,82,239,3273.37,0
608,177,88,56,82,233,3274.09,0
609,176,87,56,82,233,3274.09,0
610,176,87,55,82,232,3274.21,0
611,176,87,55,82,234,3273.97,0
612,176,88,55,82,236,3273.73,0
613,177,89,55,82,244,3272.77,0
614,177,91,56,82,248,3272.29,0
615,177,93,57,82,254,3271.57,0
616,178,93,59,83,257,3271.21,0
617,178,93,60,83,255,3271.45,0
618,178,93,60,84,252,3271.81,0
619,178,92,60,84,250,3272.05,0
620,178,92,59,84,250,3272.05,0
621,178,92,58,84,252,3271.81,0
622,178,92,58,84,255,3271.45,0
623,178,92,58,84,256,3271.33,0
624,178,91,56,84,253,3271.69,0
625,178,91,56,84,250,3272.05,0
626,178,89,55,83,235,3273.85,0
627,177,87,54,82,232,3274.21,0
628,176,85,51,82,224,3275.16,0
629,176,84,50,82,222,3275.4,0
630,176,83,50,82,221,3275.52,0
631,176,83,49,81,224,3275.16,0
632,176,84,49,81,229,3274.56,0
633,175,85,49,81,232,3274.21,0
634,175,86,50,81,238,3273.49,0
635,175,87,50,81,241,3273.13,0
636,176,88,50,81,247,3272.41,0
637,177,89,51,82,249,3272.17,0
638,177,89,52,83,253,3271.69,0
639,177,89,52,83,254,3271.57,0
640,177,89,52,83,255,3271.45,0
641,177,89,52,83,255,3271.45,0
642,177,89,52,83,255,3271.45,0
643,177,90,52,83,257,3271.21,0
644,178,90,52,84,259,3270.97,0
645,178,91,52,84,261,3270.73,0
646,178,91,52,85,263,3270.49,0
647,179,92,53,85,263,3270.49,0
648,179,92,54,86,261,3270.73,0
649,179,92,54,86,261,3270.73,0
650,178,91,53,86,255,3271.45,0
651,178,90,52,86,255,3271.45,0
652,178,90,52,86,250,3272.05,0
653,178,90,52,86,250,3272.05,0
654,178,89,51,86,246,3272.53,0
655,178,89,50,85,245,3272.65,0
656,178,88,49,85,245,3272.65,0
657,178,87,48,85,246,3272.53,0
658,178,88,48,85,247,3272.41,0
659,178,89,48,85,250,3272.05,0
660,178,90,48,85,254,3271.57,0
661,179,91,50,86,256,3271.33,0
662,179,91,50,86,260,3270.85,0
663,179,92,52,86,261,3270.73,0
664,179,93,53,86,264,3270.37,0
665,179,93,53,87,266,3270.13,0
666,179,94,54,87,268,3269.89,0
667,179,93,54,87,256,3271.33,0
668,179,92,54,87,255,3271.45,0
669,179,90,51,87,245,3272.65,0
670,179,89,51,87,245,3272.65,0
671,179,90,50,87,247,3272.41,0
672,179,91,50,87,250,3272.05,0
673,179,91,51,87,251,3271.93,0
674,179,91,51,88,252,3271.81,0
675,179,91,52,87,251,3271.93,0
676,179,91,51,87,252,3271.81,0
677,179,91,51,87,253,3271.69,0
678,179,91,52,87,253,3271.69,0
679,179,91,51,87,254,3271.57,0
680,179,91,51,87,251,3271.93,0
681,179,90,52,86,247,3272.41,0
682,178,89,49,86,243,3272.89,0
683,178,88,49,86,242,3273.01,0
684,177,88,49,85,241,3273.13,0
685,177,87,48,85,235,3273.85,0
686,177,84,46,84,226,3274.92,0
687,176,82,44,82,219,3275.76,0
688,175,79,41,81,209,3276.96,0
689,174,79,40,80,208,3277.08,0
690,173,79,40,80,209,3276.96,0
691,172,79,41,80,212,3276.6,0
692,172,79,41,80,213,3276.48,0
693,172,79,41,79,212,3276.6,0
694,172,79,41,79,207,3277.2,0
695,172,78,40,79,206,3277.32,0
696,171,77,38,78,201,3277.92,0
697,171,76,38,78,199,3278.16,0
698,171,76,37,78,199,3278.16,0
699,171,77,37,78,205,3277.44,0
700,171,78,37,78,208,3277.08,0
701,171,78,39,78,205,3277.44,0
702,171,75,39,78,192,3279.0,0
703,171,72,38,75,169,3281.75,0
704,169,67,34,73,154,3283.55,0
705,167,64,31,72,141,3285.11,0
706,166,63,29,71,140,3285.23,0
707,165,61,29,70,136,3285.71,0
708,165,60,27,70,136,3285.71,0
709,164,61,26,70,137,3285.59,0
710,163,61,26,69,133,3286.07,0
711,163,60,26,68,132,3286.19,0
712,163,59,24,68,127,3286.79,0
713,162,59,24,67,129,3286.55,0
714,162,59,24,67,129,3286.55,0
715,162,57,24,66,117,3287.98,0
716,161,56,23,65,116,3288.1,0
717,160,55,21,64,110,3288.82,0
718,160,56,21,64,112,3288.58,0
719,159,56,21,64,110,3288.82,0
720,159,55,22,64,105,3289.42,0
721,159,54,20,63,101,3289.9,0
722,159,52,19,63,96,3290.5,0
723,159,52,18,62,92,3290.98,0
724,158,51,18,61,92,3290.98,0
725,158,51,18,61,91,3291.1,0
726,157,48,18,59,81,3292.3,0
727,156,46,17,57,74,3293.14,0
728,154,43,13,56,66,3294.09,0
729,153,41,13,55,59,3294.93,0
730,153,37,13,53,49,3296.13,0
731,151,35,11,49,39,3297.33,0
732,148,31,9,47,29,3298.53,0
733,147,27,8,44,20,3299.6,0
734,145,26,7,39,15,3300.2,3
735,143,25,7,38,15,3300.2,0
