x,a,b,c,d,index_value,true_index_value,label
89,196,132,127,100,373,3786.45,1
90,196,131,126,101,372,3786.51,1
91,197,130,123,102,370,3786.63,1
92,197,129,122,101,367,3786.81,1
93,197,127,124,100,364,3787.0,1
94,196,124,121,100,353,3787.67,1
95,195,122,116,99,349,3787.91,1
96,194,120,112,96,340,3788.46,1
97,194,115,112,94,324,3789.44,1
98,193,113,108,92,318,3789.81,1
99,190,110,103,91,302,3790.78,1
100,188,110,101,90,300,3790.91,1
101,187,110,100,89,301,3790.84,1
102,186,110,102,86,302,3790.78,1
103,185,110,101,84,298,3791.03,1
104,182,108,100,84,291,3791.46,1
105,181,107,96,84,289,3791.58,1
106,182,107,96,85,297,3791.09,1
107,183,108,98,87,306,3790.54,1
108,183,109,98,87,317,3789.87,1
109,184,111,97,88,325,3789.38,1
110,185,112,97,91,329,3789.13,1
111,188,114,102,92,335,3788.77,1
112,188,115,105,94,336,3788.71,1
113,188,115,105,95,338,3788.58,1
114,189,117,104,97,344,3788.22,1
115,189,118,104,98,345,3788.16,1
116,190,118,107,99,344,3788.22,1
117,193,119,108,101,342,3788.34,1
118,195,121,108,105,347,3788.03,1
119,197,124,108,108,351,3787.79,1
120,198,125,113,111,345,3788.16,1
121,198,124,114,112,345,3788.16,1
122,198,123,113,112,334,3788.83,1
123,198,123,111,112,338,3788.58,1
124,199,123,111,113,341,3788.4,1
125,200,124,113,114,350,3787.85,1
126,200,125,113,115,355,3787.55,1
127,201,126,114,115,359,3787.3,1
128,201,123,114,114,350,3787.85,1
129,200,122,114,112,348,3787.97,1
130,199,119,109,111,334,3788.83,1
131,197,118,106,111,333,3788.89,1
132,197,117,104,112,329,3789.13,1
133,197,117,104,113,328,3789.19,1
134,198,119,106,114,334,3788.83,1
135,199,121,106,116,338,3788.58,1
136,200,123,109,117,347,3788.03,1
137,200,125,111,118,355,3787.55,1
138,202,128,116,120,364,3787.0,1
139,207,134,117,124,391,3785.35,1
140,209,137,120,131,399,3784.86,1
141,211,143,131,136,412,3784.06,1
142,211,143,135,137,406,3784.43,1
143,214,144,140,139,406,3784.43,1
144,214,144,140,143,402,3784.67,1
145,214,145,140,144,406,3784.43,1
146,217,146,140,146,414,3783.94,1
147,219,147,143,150,423,3783.39,1
148,221,147,145,154,430,3782.96,1
149,222,148,146,156,432,3782.84,1
150,222,149,144,158,434,3782.72,1
151,224,150,144,159,442,3782.23,1
152,227,153,148,163,448,3781.86,1
153,229,155,151,169,457,3781.31,1
154,229,157,156,171,462,3781.01,1
155,229,157,158,172,461,3781.07,1
156,229,156,159,172,461,3781.07,1
157,230,155,157,173,460,3781.13,1
158,230,153,155,174,460,3781.13,1
159,232,152,152,176,461,3781.07,1
160,233,153,151,179,467,3780.7,1
161,233,153,154,180,470,3780.52,2
162,233,153,156,181,468,3780.64,3
163,233,151,153,181,465,3780.82,3
164,233,149,150,180,453,3781.56,3
165,233,146,149,178,445,3782.05,3
166,233,143,146,176,433,3782.78,3
167,231,140,141,176,420,3783.57,3
168,230,138,136,176,416,3783.82,3
169,229,137,134,176,410,3784.18,3
170,229,135,135,176,409,3784.25,3
171,229,134,133,176,408,3784.31,3
172,229,132,130,176,408,3784.31,3
173,229,133,128,176,414,3783.94,3
174,230,134,128,178,417,3783.76,3
175,230,136,132,179,426,3783.21,3
176,230,136,135,179,429,3783.02,3
177,230,136,134,179,429,3783.02,3
178,230,136,134,179,428,3783.08,3
179,230,135,134,180,427,3783.15,3
180,230,135,133,180,426,3783.21,3
181,230,134,132,180,427,3783.15,3
182,230,134,131,180,424,3783.33,3
183,230,134,132,181,423,3783.39,3
184,231,136,132,182,425,3783.27,3
185,232,137,134,184,430,3782.96,3
186,233,139,134,186,432,3782.84,3
187,233,140,135,187,434,3782.72,3
188,233,139,138,187,427,3783.15,3
189,233,137,138,187,424,3783.33,3
190,233,136,134,188,418,3783.7,3
191,233,135,134,188,417,3783.76,3
192,233,135,134,187,414,3783.94,3
193,233,134,134,187,413,3784.0,3
194,232,133,132,185,408,3784.31,3
195,232,132,131,184,401,3784.73,3
196,231,132,129,185,401,3784.73,3
197,230,133,131,186,402,3784.67,3
198,231,134,134,187,409,3784.25,3
199,231,134,133,187,407,3784.37,3
200,231,133,132,186,406,3784.43,3
201,231,132,131,185,396,3785.04,3
202,230,131,129,185,395,3785.1,3
203,229,129,129,185,388,3785.53,3
204,229,128,126,184,385,3785.71,3
205,229,126,124,183,384,3785.77,3
206,228,126,124,183,386,3785.65,3
207,228,127,124,183,393,3785.22,3
208,228,127,124,184,394,3785.16,3
209,228,127,124,185,396,3785.04,3
210,228,126,123,184,395,3785.1,3
211,228,125,123,184,391,3785.35,3
212,227,124,121,184,391,3785.35,3
213,229,125,120,186,396,3785.04,3
214,229,126,121,186,396,3785.04,3
215,228,126,125,186,396,3785.04,3
216,228,127,125,186,394,3785.16,3
217,228,127,126,187,390,3785.41,3
218,228,126,125,187,386,3785.65,3
219,228,125,124,187,385,3785.71,3
220,229,126,124,188,392,3785.28,3
221,231,128,123,190,398,3784.92,3
222,232,130,125,194,404,3784.55,3
223,232,131,129,196,407,3784.37,3
224,232,131,132,197,406,3784.43,3
225,232,131,131,198,405,3784.49,3
226,233,130,131,199,399,3784.86,3
227,233,129,128,199,394,3785.16,3
228,233,129,128,199,392,3785.28,3
229,234,130,128,201,398,3784.92,3
230,234,130,130,202,404,3784.55,3
231,234,130,131,203,405,3784.49,3
232,235,130,130,204,402,3784.67,3
233,235,129,130,205,399,3784.86,3
234,236,130,130,206,402,3784.67,3
235,236,130,130,207,407,3784.37,3
236,236,130,130,208,411,3784.12,3
237,237,132,130,209,418,3783.7,3
238,237,133,132,210,419,3783.63,3
239,238,134,135,211,423,3783.39,3
240,238,134,135,211,421,3783.51,3
241,238,133,134,211,417,3783.76,3
242,237,131,134,210,410,3784.18,3
243,237,129,132,209,402,3784.67,3
244,236,128,130,209,395,3785.1,3
245,236,127,128,209,392,3785.28,3
246,236,127,127,210,392,3785.28,3
247,236,127,128,210,392,3785.28,3
248,236,127,127,210,389,3785.47,3
249,236,126,126,210,389,3785.47,3
250,236,126,124,210,385,3785.71,3
251,236,125,124,210,385,3785.71,3
252,235,125,124,210,386,3785.65,3
253,235,124,122,210,385,3785.71,3
254,235,124,121,209,384,3785.77,3
255,235,123,120,209,381,3785.96,3
256,236,124,120,210,385,3785.71,3
257,236,124,120,212,386,3785.65,3
258,236,124,122,212,388,3785.53,3
259,236,125,122,212,388,3785.53,3
260,236,126,122,214,392,3785.28,3
261,237,127,123,215,393,3785.22,3
262,237,128,125,216,396,3785.04,3
263,237,128,126,217,397,3784.98,3
264,237,128,126,217,401,3784.73,3
265,238,127,126,218,402,3784.67,3
266,238,127,126,218,402,3784.67,3
267,238,127,126,218,394,3785.16,3
268,238,127,125,218,392,3785.28,3
269,237,126,125,218,386,3785.65,3
270,238,125,125,219,384,3785.77,3
271,238,124,125,219,384,3785.77,3
272,238,125,125,220,385,3785.71,3
273,238,126,125,220,391,3785.35,3
274,238,127,125,221,394,3785.16,3
275,238,127,125,221,394,3785.16,3
276,238,127,126,221,391,3785.35,3
277,238,126,125,220,384,3785.77,3
278,238,125,125,219,384,3785.77,3
279,237,126,124,219,388,3785.53,3
280,236,126,125,220,394,3785.16,3
281,237,126,125,220,401,3784.73,3
282,237,127,125,221,402,3784.67,3
283,238,128,125,222,402,3784.67,3
284,238,128,127,223,393,3785.22,3
285,238,128,127,224,391,3785.35,3
286,238,127,126,224,387,3785.59,3
287,238,127,126,224,388,3785.53,3
288,238,127,125,224,387,3785.59,3
289,238,127,125,224,386,3785.65,3
290,238,128,125,224,386,3785.65,3
291,238,128,125,225,389,3785.47,3
292,238,129,126,225,394,3785.16,3
293,239,130,127,226,397,3784.98,3
294,240,132,127,228,407,3784.37,3
295,241,135,128,231,408,3784.31,3
296,242,137,133,233,414,3783.94,3
297,242,137,138,234,415,3783.88,3
298,242,137,138,234,415,3783.88,3
299,241,137,138,233,414,3783.94,3
300,241,137,139,233,411,3784.12,3
301,241,137,139,233,409,3784.25,3
302,242,138,140,234,409,3784.25,3
303,242,139,140,236,410,3784.18,3
304,242,139,142,238,401,3784.73,3
305,242,137,142,237,393,3785.22,3
306,242,136,142,236,380,3786.02,3
307,241,134,139,235,373,3786.45,3
308,241,134,138,235,372,3786.51,3
309,241,133,137,235,372,3786.51,3
310,240,132,137,234,372,3786.51,3
311,240,132,136,234,368,3786.75,3
312,240,131,135,233,363,3787.06,3
313,239,130,133,232,358,3787.36,3
314,239,129,132,231,353,3787.67,3
315,239,128,131,230,350,3787.85,3
316,238,127,131,230,351,3787.79,3
317,237,127,130,229,351,3787.79,3
318,237,126,128,229,347,3788.03,3
319,237,125,128,229,346,3788.09,3
320,236,124,127,229,343,3788.28,3
321,237,125,126,229,344,3788.22,3
322,238,126,126,231,353,3787.67,3
323,238,126,128,233,356,3787.48,3
324,238,127,129,233,358,3787.36,3
325,238,127,129,232,353,3787.67,3
326,238,126,129,231,351,3787.79,3
327,237,125,127,230,348,3787.97,3
328,236,125,127,229,347,3788.03,3
329,236,124,125,228,346,3788.09,3
330,235,124,125,228,342,3788.34,3
331,235,124,124,227,340,3788.46,3
332,235,123,123,225,330,3789.07,3
333,235,121,123,222,327,3789.26,3
334,233,120,122,220,316,3789.93,3
335,231,119,120,220,314,3790.05,3
336,231,121,120,221,318,3789.81,3
337,231,122,123,223,327,3789.26,3
338,231,123,126,222,328,3789.19,3
339,231,123,126,222,327,3789.26,3
340,231,122,124,222,326,3789.32,3
341,231,121,123,222,326,3789.32,3
342,231,121,123,222,325,3789.38,3
343,230,121,123,222,321,3789.62,3
344,230,121,122,222,325,3789.38,3
345,230,121,121,221,326,3789.32,3
346,230,121,121,221,326,3789.32,3
347,230,121,119,221,325,3789.38,3
348,230,122,119,221,328,3789.19,3
349,230,123,119,222,334,3788.83,3
350,230,125,120,223,342,3788.34,3
351,231,126,123,223,348,3787.97,3
352,231,126,125,224,345,3788.16,3
353,231,126,124,225,345,3788.16,3
354,231,126,124,224,342,3788.34,3
355,231,126,124,224,342,3788.34,3
356,231,126,123,224,349,3787.91,3
357,231,127,123,226,353,3787.67,3
358,231,127,125,227,359,3787.3,3
359,232,127,125,228,355,3787.55,3
360,232,127,124,228,350,3787.85,3
361,232,126,123,229,347,3788.03,3
362,232,127,123,229,347,3788.03,3
363,232,128,123,229,354,3787.61,3
364,232,128,124,229,354,3787.61,3
365,232,128,126,229,358,3787.36,3
366,232,128,125,229,354,3787.61,3
367,231,128,124,228,351,3787.79,3
368,231,128,123,228,345,3788.16,3
369,231,127,123,228,350,3787.85,3
370,231,127,123,226,351,3787.79,3
371,231,127,124,225,350,3787.85,3
372,230,127,124,223,335,3788.77,3
373,229,126,124,221,330,3789.07,3
374,228,125,123,219,322,3789.56,3
375,227,124,121,218,322,3789.56,3
376,227,123,121,218,325,3789.38,3
377,226,123,121,218,326,3789.32,3
378,226,123,121,218,327,3789.26,3
379,226,123,120,218,332,3788.95,3
380,226,124,120,219,344,3788.22,3
381,226,124,120,219,349,3787.91,3
382,226,124,120,219,345,3788.16,3
383,226,124,121,219,338,3788.58,3
384,226,124,120,219,336,3788.71,3
385,226,125,120,219,339,3788.52,3
386,226,125,120,220,345,3788.16,3
387,226,126,121,221,347,3788.03,3
388,227,127,121,221,349,3787.91,3
389,227,127,122,221,350,3787.85,3
390,227,128,122,222,351,3787.79,3
391,227,129,123,223,351,3787.79,3
392,228,129,124,224,351,3787.79,3
393,228,129,125,225,355,3787.55,3
394,228,129,124,225,356,3787.48,3
395,228,129,124,225,357,3787.42,3
396,228,129,124,225,360,3787.24,3
397,228,129,123,225,362,3787.12,3
398,228,129,123,225,354,3787.61,3
399,228,129,123,224,353,3787.67,3
400,227,128,122,224,348,3787.97,3
401,227,128,122,224,348,3787.97,3
402,227,127,121,224,347,3788.03,3
403,227,127,121,225,344,3788.22,3
404,227,127,121,225,342,3788.34,3
405,227,127,119,225,343,3788.28,3
406,227,128,119,225,343,3788.28,3
407,227,128,121,225,343,3788.28,3
408,227,128,121,224,337,3788.64,3
409,227,127,120,223,336,3788.71,3
410,227,126,119,222,333,3788.89,3
411,226,126,119,222,338,3788.58,3
412,226,127,119,223,339,3788.52,3
413,226,127,120,223,330,3789.07,3
414,226,125,120,222,325,3789.38,3
415,226,123,117,221,306,3790.54,3
416,225,122,116,220,302,3790.78,3
417,225,121,115,219,297,3791.09,3
418,224,121,114,219,309,3790.36,3
419,223,121,114,219,310,3790.29,3
420,223,121,115,217,311,3790.23,3
421,223,121,114,216,302,3790.78,3
422,223,120,113,216,299,3790.97,3
423,222,120,113,216,296,3791.15,3
424,222,120,112,217,297,3791.09,3
425,222,120,112,217,300,3790.91,3
426,222,120,112,216,298,3791.03,3
427,222,120,111,216,294,3791.27,3
428,222,119,110,215,294,3791.27,3
429,222,118,109,214,294,3791.27,3
430,221,118,109,213,297,3791.09,3
431,221,118,108,212,298,3791.03,3
432,220,117,108,211,297,3791.09,3
433,219,117,109,210,297,3791.09,3
434,219,117,108,210,295,3791.21,3
435,219,116,107,210,294,3791.27,3
436,219,116,107,210,293,3791.33,3
437,219,116,107,210,294,3791.27,3
438,218,116,106,210,291,3791.46,3
439,218,116,106,210,291,3791.46,3
440,219,116,106,210,286,3791.76,3
441,219,116,106,211,284,3791.88,3
442,219,117,106,211,287,3791.7,3
443,219,117,106,211,288,3791.64,3
444,219,117,107,210,290,3791.52,3
445,219,117,107,210,287,3791.7,3
446,219,117,107,209,284,3791.88,3
447,218,117,108,209,283,3791.94,3
448,218,118,108,209,289,3791.58,3
449,218,118,109,203,290,3791.52,3
450,217,117,110,199,290,3791.52,3
451,215,115,110,195,282,3792.01,3
452,213,114,108,192,273,3792.56,3
453,211,113,108,191,268,3792.86,3
454,210,112,108,190,263,3793.17,3
455,210,112,109,188,262,3793.23,3
456,209,113,109,188,265,3793.04,3
457,208,113,109,188,272,3792.62,3
458,208,113,109,186,276,3792.37,3
459,208,112,109,185,275,3792.43,3
460,207,113,109,185,274,3792.49,3
461,207,113,110,184,276,3792.37,3
462,207,114,110,184,285,3791.82,3
463,207,115,111,184,293,3791.33,3
464,207,117,112,185,300,3790.91,3
465,207,119,115,186,307,3790.48,3
466,207,119,116,185,307,3790.48,3
467,206,119,115,183,305,3790.6,3
468,206,118,115,182,301,3790.84,3
469,205,119,116,182,304,3790.66,3
470,205,120,116,182,311,3790.23,3
471,205,121,117,182,317,3789.87,3
472,205,121,119,182,320,3789.68,3
473,205,121,119,181,316,3789.93,3
474,205,121,118,181,309,3790.36,3
475,204,120,117,181,306,3790.54,3
476,204,119,116,180,302,3790.78,3
477,204,119,116,178,301,3790.84,3
478,204,117,114,178,295,3791.21,3
479,203,118,114,178,305,3790.6,3
480,203,119,115,178,306,3790.54,3
481,203,119,115,177,307,3790.48,3
482,202,119,115,177,301,3790.84,3
483,202,119,115,177,301,3790.84,3
484,202,119,114,176,296,3791.15,3
485,202,117,113,169,289,3791.58,3
486,201,116,112,167,280,3792.13,3
487,199,114,110,166,272,3792.62,3
488,198,113,109,165,270,3792.74,3
489,197,113,109,163,270,3792.74,3
490,197,113,109,163,268,3792.86,3
491,196,113,109,162,264,3793.11,3
492,196,113,108,162,263,3793.17,3
493,196,113,108,162,261,3793.29,3
494,196,113,107,161,257,3793.53,3
495,196,114,107,161,262,3793.23,3
496,196,116,107,162,265,3793.04,3
497,196,117,110,163,276,3792.37,3
498,196,117,111,163,274,3792.49,3
499,196,116,110,160,271,3792.68,3
500,196,115,109,158,261,3793.29,3
501,195,113,108,157,259,3793.41,3
502,194,112,106,156,248,3794.08,3
503,194,111,105,156,247,3794.14,3
504,193,112,105,155,251,3793.9,3
505,193,114,105,155,253,3793.78,3
506,193,114,106,154,257,3793.53,3
507,193,114,105,154,256,3793.59,3
508,192,113,104,154,258,3793.47,3
509,192,113,103,154,259,3793.41,3
510,192,113,103,154,259,3793.41,3
511,192,113,103,154,258,3793.47,3
512,192,113,102,154,258,3793.47,3
513,192,114,102,154,259,3793.41,3
514,192,114,102,154,260,3793.35,3
515,192,114,102,154,260,3793.35,3
516,192,114,102,154,262,3793.23,3
517,192,114,101,154,266,3792.98,3
518,192,114,100,154,267,3792.92,3
519,192,114,100,154,269,3792.8,3
520,192,115,100,154,270,3792.74,3
521,192,116,100,155,272,3792.62,3
522,193,117,101,155,276,3792.37,3
523,193,118,102,156,277,3792.31,3
524,193,118,103,157,283,3791.94,3
525,193,117,102,157,284,3791.88,3
526,193,118,102,158,288,3791.64,3
527,193,118,102,158,288,3791.64,3
528,193,118,102,158,289,3791.58,3
529,193,118,102,158,291,3791.46,3
530,193,118,102,158,288,3791.64,3
531,193,118,101,158,288,3791.64,3
532,193,118,100,157,286,3791.76,3
533,193,118,100,157,286,3791.76,3
534,193,117,99,157,283,3791.94,3
535,193,116,99,157,282,3792.01,3
536,192,116,94,157,282,3792.01,3
537,192,115,93,157,279,3792.19,3
538,192,115,93,157,277,3792.31,3
539,192,115,92,156,275,3792.43,3
540,192,114,92,156,276,3792.37,3
541,192,114,92,156,277,3792.31,3
542,192,114,92,155,275,3792.43,3
543,192,114,92,155,272,3792.62,3
544,192,109,92,155,261,3793.29,3
545,192,109,89,156,259,3793.41,3
546,192,105,72,155,250,3793.96,3
547,192,107,74,155,249,3794.02,3
548,192,109,76,156,255,3793.66,3
549,194,113,80,158,261,3793.29,3
550,194,114,84,160,267,3792.92,3
551,194,117,90,164,272,3792.62,3
552,194,118,93,165,278,3792.25,3
553,194,119,95,165,279,3792.19,3
554,194,120,96,165,282,3792.01,3
555,195,122,101,166,286,3791.76,3
556,195,122,106,167,289,3791.58,3
557,195,122,105,168,290,3791.52,3
558,195,122,105,168,284,3791.88,3
559,195,122,104,167,283,3791.94,3
560,194,121,103,167,280,3792.13,3
561,194,121,102,166,278,3792.25,3
562,194,120,102,163,270,3792.74,3
563,194,119,101,162,263,3793.17,3
564,193,118,100,162,255,3793.66,3
565,192,117,99,162,251,3793.9,3
566,192,117,98,161,252,3793.84,3
567,192,116,98,160,246,3794.21,3
568,192,116,98,160,246,3794.21,3
569,191,116,98,160,242,3794.45,3
570,191,116,98,159,243,3794.39,3
571,191,115,97,157,240,3794.57,3
572,190,114,96,157,239,3794.63,3
573,190,114,96,157,236,3794.82,3
574,190,114,96,156,235,3794.88,3
575,190,114,96,156,234,3794.94,3
576,190,114,96,155,231,3795.12,3
577,189,113,96,154,228,3795.31,3
578,189,112,96,154,225,3795.49,3
579,189,112,94,153,226,3795.43,3
580,189,112,94,152,226,3795.43,3
581,188,112,95,152,228,3795.31,3
582,188,113,95,152,227,3795.37,3
583,188,115,95,153,231,3795.12,3
584,189,116,95,153,241,3794.51,3
585,189,118,98,154,245,3794.27,3
586,189,118,101,155,250,3793.96,3
587,189,118,101,155,248,3794.08,3
588,189,118,100,155,243,3794.39,3
589,189,117,99,155,243,3794.39,3
590,189,116,98,154,234,3794.94,3
591,188,115,98,153,234,3794.94,3
592,188,115,97,152,229,3795.24,3
593,188,115,96,151,227,3795.37,3
594,187,113,96,149,217,3795.98,3
595,187,111,96,147,213,3796.22,3
596,186,109,93,145,203,3796.83,3
597,186,108,91,142,198,3797.14,3
598,185,107,91,140,194,3797.38,3
599,184,106,90,133,184,3797.99,3
600,182,104,90,130,180,3798.24,3
601,180,101,87,124,169,3798.91,3
602,179,100,87,120,168,3798.97,3
603,177,98,86,119,168,3798.97,3
604,176,101,87,119,177,3798.42,3
605,176,102,87,119,180,3798.24,3
606,176,103,91,118,183,3798.06,3
607,176,102,91,118,178,3798.36,3
608,176,103,90,118,180,3798.24,3
609,176,103,90,118,181,3798.18,3
610,176,103,91,118,185,3797.93,3
611,175,103,90,117,185,3797.93,3
612,175,103,89,115,182,3798.12,3
613,175,101,88,114,178,3798.36,3
614,174,100,87,113,168,3798.97,3
615,174,99,85,109,165,3799.15,3
616,173,98,84,107,162,3799.34,3
617,172,98,83,106,164,3799.22,3
618,172,98,83,105,163,3799.28,3
619,171,97,84,103,159,3799.52,3
620,170,96,82,101,153,3799.89,3
621,170,95,82,98,147,3800.25,3
622,169,94,81,96,143,3800.5,3
623,168,93,80,94,139,3800.74,3
624,167,93,79,93,141,3800.62,3
625,167,94,79,92,141,3800.62,3
626,167,95,80,90,144,3800.44,3
627,166,95,82,89,147,3800.25,3
628,166,96,83,88,148,3800.19,3
629,165,96,83,87,151,3800.01,3
630,165,97,83,87,152,3799.95,3
631,165,98,84,87,152,3799.95,3
632,165,98,85,87,152,3799.95,3
633,165,99,84,87,157,3799.64,3
634,165,100,84,87,159,3799.52,3
635,165,101,86,87,165,3799.15,3
636,165,102,87,87,167,3799.03,3
637,165,102,87,87,169,3798.91,3
638,165,102,87,88,170,3798.85,3
639,165,102,86,88,170,3798.85,3
640,165,101,84,87,169,3798.91,3
641,165,101,84,86,166,3799.09,3
642,165,101,84,84,164,3799.22,3
643,164,101,84,84,162,3799.34,3
644,164,101,83,84,164,3799.22,3
645,164,101,83,84,165,3799.15,3
646,164,101,84,84,166,3799.09,3
647,164,102,84,84,168,3798.97,3
648,164,104,84,84,174,3798.6,3
649,164,105,86,85,181,3798.18,3
650,164,105,88,86,186,3797.87,3
651,165,106,88,87,189,3797.69,3
652,165,107,88,87,193,3797.44,3
653,165,108,88,87,193,3797.44,3
654,165,108,91,88,197,3797.2,3
655,165,108,90,87,197,3797.2,3
656,165,108,89,87,195,3797.32,3
657,165,108,88,87,194,3797.38,3
658,165,109,88,88,196,3797.26,3
659,165,109,89,88,197,3797.2,3
660,165,109,90,89,197,3797.2,3
661,165,109,89,88,194,3797.38,3
662,165,109,89,87,192,3797.51,3
663,165,109,88,87,192,3797.51,3
664,164,109,88,87,191,3797.57,3
665,164,108,87,86,190,3797.63,3
666,164,108,86,86,187,3797.81,3
667,164,107,84,86,188,3797.75,3
668,164,106,84,87,187,3797.81,3
669,164,105,83,86,187,3797.81,3
670,164,105,82,86,188,3797.75,3
671,164,105,82,86,189,3797.69,3
672,164,105,82,86,187,3797.81,3
673,164,105,82,85,186,3797.87,3
674,164,105,81,85,185,3797.93,3
675,164,104,81,85,183,3798.06,3
676,164,104,80,85,178,3798.36,3
677,164,104,80,84,170,3798.85,3
678,164,102,79,82,166,3799.09,3
679,163,101,78,80,160,3799.46,3
680,163,100,76,79,156,3799.7,3
681,162,99,76,78,154,3799.83,3
682,162,100,76,77,157,3799.64,3
683,161,101,77,77,163,3799.28,3
684,161,103,78,77,168,3798.97,3
685,162,105,80,77,181,3798.18,3
686,162,107,83,78,182,3798.12,3
687,163,110,86,80,194,3797.38,3
688,163,111,88,82,195,3797.32,3
689,163,112,90,82,196,3797.26,3
690,163,112,91,82,194,3797.38,3
691,163,111,90,82,193,3797.44,3
692,163,110,88,82,191,3797.57,3
693,163,110,88,82,194,3797.38,3
694,163,111,88,82,194,3797.38,3
695,164,112,88,83,197,3797.2,3
696,164,112,89,84,197,3797.2,3
697,164,112,88,84,197,3797.2,3
698,164,111,88,84,194,3797.38,3
699,163,110,88,84,191,3797.57,3
700,163,109,86,83,185,3797.93,3
701,163,108,84,83,181,3798.18,3
702,163,107,83,82,174,3798.6,3
703,163,107,82,81,173,3798.67,3
704,163,106,82,80,171,3798.79,3
705,162,105,80,79,170,3798.85,3
706,162,104,79,79,168,3798.97,3
707,162,104,79,79,168,3798.97,3
708,162,105,79,79,170,3798.85,3
709,162,105,80,79,172,3798.73,3
710,162,106,80,79,173,3798.67,3
711,162,106,80,80,173,3798.67,3
712,162,106,80,80,171,3798.79,3
713,162,106,80,80,170,3798.85,3
714,162,106,79,80,170,3798.85,3
715,162,105,78,80,171,3798.79,3
716,162,105,78,80,169,3798.91,3
717,162,105,77,80,168,3798.97,3
718,162,105,77,80,163,3799.28,3
719,162,105,77,79,160,3799.46,3
720,162,104,77,78,158,3799.58,3
721,162,103,75,77,150,3800.07,3
722,161,102,74,76,149,3800.13,3
723,161,100,73,73,145,3800.38,3
724,160,99,72,69,144,3800.44,3
725,159,98,70,67,140,3800.68,3
726,158,98,70,66,138,3800.8,3
727,158,97,70,66,137,3800.87,3
728,158,97,71,65,136,3800.93,4
729,158,98,70,65,138,3800.8,0
730,157,99,70,65,140,3800.68,0
731,157,99,71,64,145,3800.38,0
732,157,100,72,64,146,3800.32,0
733,157,100,72,64,146,3800.32,0
734,157,99,71,65,145,3800.38,0
