x,a,b,c,d,index_value,true_index_value,label
154,184,40,38,28,91,3867.04,0
155,184,38,38,28,80,3867.95,0
156,184,37,38,28,80,3867.95,0
157,185,37,36,29,82,3867.79,0
158,185,38,36,29,90,3867.12,0
159,185,38,36,29,90,3867.12,0
160,185,37,35,29,88,3867.29,0
161,185,36,35,29,87,3867.37,0
162,185,36,34,29,85,3867.54,0
163,185,36,34,29,85,3867.54,0
164,185,35,32,29,85,3867.54,0
165,185,35,34,29,83,3867.71,0
166,185,33,33,29,82,3867.79,0
167,184,31,31,29,76,3868.29,0
168,185,31,28,29,81,3867.87,0
169,185,31,26,30,84,3867.62,0
170,185,34,30,30,96,3866.62,0
171,185,35,31,30,98,3866.46,0
172,185,35,32,30,98,3866.46,0
173,186,36,31,31,101,3866.21,0
174,186,37,33,31,101,3866.21,0
175,186,34,34,30,96,3866.62,0
176,186,33,32,30,90,3867.12,0
177,185,28,29,29,82,3867.79,0
178,184,26,27,29,79,3868.04,0
179,184,25,26,29,80,3867.95,0
180,184,26,26,29,80,3867.95,0
181,184,24,26,29,82,3867.79,0
182,184,22,23,29,76,3868.29,0
183,184,20,23,28,71,3868.7,0
184,184,18,21,28,67,3869.04,0
185,183,18,19,28,68,3868.95,0
186,183,18,19,29,71,3868.7,0
187,183,17,19,29,69,3868.87,0
188,184,17,19,29,75,3868.37,0
189,184,20,19,30,78,3868.12,0
190,184,22,20,30,87,3867.37,0
191,185,28,21,30,97,3866.54,0
192,186,30,22,31,98,3866.46,0
193,186,34,30,32,102,3866.13,0
194,187,34,33,33,103,3866.04,0
195,187,32,33,33,102,3866.13,0
196,187,29,31,33,95,3866.71,0
197,186,27,29,33,91,3867.04,0
198,186,26,27,33,88,3867.29,0
199,186,26,26,33,94,3866.79,0
200,186,25,25,34,95,3866.71,0
201,186,26,25,34,98,3866.46,0
202,186,27,25,34,99,3866.38,0
203,187,28,25,34,99,3866.38,0
204,187,27,25,34,98,3866.46,0
205,187,27,25,34,96,3866.62,0
206,186,25,25,34,94,3866.79,0
207,187,26,23,35,93,3866.87,0
208,187,27,23,35,95,3866.71,0
209,187,27,24,36,96,3866.62,0
210,187,27,24,36,93,3866.87,0
211,188,26,25,36,91,3867.04,0
212,188,27,24,37,90,3867.12,0
213,188,27,24,37,88,3867.29,0
214,189,30,24,37,91,3867.04,0
215,190,35,27,39,100,3866.29,0
216,190,41,31,40,106,3865.79,0
217,191,45,37,40,113,3865.21,0
218,191,46,41,41,111,3865.38,0
219,191,44,41,42,109,3865.54,0
220,191,44,42,42,109,3865.54,0
221,191,44,42,42,109,3865.54,0
222,191,44,41,42,106,3865.79,0
223,191,43,41,42,105,3865.88,0
224,191,42,40,42,102,3866.13,0
225,191,42,39,42,104,3865.96,0
226,192,43,39,43,105,3865.88,0
227,192,43,41,43,105,3865.88,0
228,192,44,41,44,104,3865.96,0
229,192,44,41,44,104,3865.96,0
230,193,45,41,45,105,3865.88,0
231,193,46,41,45,106,3865.79,0
232,194,46,41,46,106,3865.79,0
233,194,46,43,47,106,3865.79,0
234,194,46,42,47,102,3866.13,0
235,194,45,42,47,101,3866.21,0
236,194,44,40,47,102,3866.13,0
237,194,44,38,47,105,3865.88,0
238,194,44,40,47,107,3865.71,0
239,194,45,41,47,107,3865.71,0
240,194,47,39,48,113,3865.21,0
241,195,51,39,49,117,3864.88,0
242,195,52,44,50,124,3864.3,0
243,196,55,48,50,126,3864.13,0
244,196,55,49,50,126,3864.13,0
245,196,55,48,51,123,3864.38,0
246,196,54,47,51,121,3864.55,0
247,196,53,47,52,120,3864.63,0
248,196,52,46,52,123,3864.38,0
249,197,54,46,52,125,3864.21,0
250,197,55,46,53,128,3863.96,0
251,198,55,48,53,129,3863.88,0
252,198,54,47,54,129,3863.88,0
253,198,53,46,54,129,3863.88,0
254,198,54,45,54,131,3863.72,0
255,198,55,45,54,131,3863.72,0
256,198,55,46,54,129,3863.88,0
257,198,54,46,55,126,3864.13,0
258,198,53,44,55,123,3864.38,0
259,199,53,44,55,123,3864.38,0
260,199,53,44,56,121,3864.55,0
261,199,52,44,56,120,3864.63,0
262,198,51,43,56,119,3864.71,0
263,198,50,42,55,120,3864.63,0
264,198,48,42,55,117,3864.88,0
265,198,47,42,55,116,3864.96,0
266,198,46,41,55,113,3865.21,0
267,198,45,39,55,114,3865.13,0
268,198,46,39,55,116,3864.96,0
269,198,47,39,55,121,3864.55,0
270,198,49,40,56,125,3864.21,0
271,198,50,41,56,130,3863.8,0
272,199,51,42,56,132,3863.63,0
273,199,51,42,57,131,3863.72,0
274,199,51,43,57,131,3863.72,0
275,200,50,42,58,131,3863.72,0
276,200,49,42,59,130,3863.8,0
277,200,48,39,60,129,3863.88,0
278,200,47,38,60,126,3864.13,0
279,200,46,38,60,123,3864.38,0
280,200,45,37,60,120,3864.63,0
281,200,45,36,60,122,3864.46,0
282,200,47,36,60,123,3864.38,0
283,201,48,39,61,128,3863.96,0
284,201,48,40,61,129,3863.88,0
285,201,48,40,61,128,3863.96,0
286,201,47,40,61,125,3864.21,0
287,201,46,39,61,124,3864.3,0
288,201,45,39,62,124,3864.3,0
289,201,46,40,62,130,3863.8,0
290,201,46,39,62,131,3863.72,0
291,201,46,39,63,130,3863.8,0
292,201,46,39,63,129,3863.88,0
293,201,46,39,63,129,3863.88,0
294,201,46,39,63,128,3863.96,0
295,201,45,38,63,127,3864.05,0
296,201,44,38,63,122,3864.46,0
297,201,44,38,63,120,3864.63,0
298,201,43,37,62,118,3864.8,0
299,201,43,36,62,118,3864.8,0
300,201,44,36,62,119,3864.71,0
301,201,45,39,63,124,3864.3,0
302,201,46,39,63,127,3864.05,0
303,201,47,40,64,128,3863.96,0
304,202,48,40,64,127,3864.05,0
305,202,48,41,65,124,3864.3,0
306,202,48,42,65,125,3864.21,0
307,202,47,41,65,124,3864.3,0
308,202,48,40,65,125,3864.21,0
309,202,48,40,65,124,3864.3,0
310,202,48,41,65,123,3864.38,0
311,202,46,41,65,119,3864.71,0
312,202,45,39,65,117,3864.88,0
313,202,44,38,65,115,3865.05,0
314,202,44,38,66,114,3865.13,0
315,202,45,38,66,115,3865.05,0
316,202,45,38,66,116,3864.96,0
317,202,46,39,66,115,3865.05,0
318,202,43,39,65,107,3865.71,0
319,202,41,39,64,104,3865.96,0
320,201,37,35,64,96,3866.62,0
321,200,36,34,64,96,3866.62,0
322,200,33,34,63,92,3866.96,0
323,200,32,32,63,90,3867.12,0
324,200,29,29,62,83,3867.71,0
325,199,28,28,62,80,3867.95,0
326,199,26,27,62,76,3868.29,0
327,199,25,25,62,74,3868.45,0
328,199,23,25,62,76,3868.29,0
329,199,23,25,62,78,3868.12,0
330,198,23,25,62,78,3868.12,0
331,198,23,24,62,78,3868.12,0
332,198,23,24,62,78,3868.12,0
333,198,24,25,62,80,3867.95,0
334,198,25,25,62,81,3867.87,0
335,198,25,26,62,80,3867.95,0
336,198,24,26,62,78,3868.12,0
337,198,23,26,61,75,3868.37,0
338,198,21,24,60,74,3868.45,0
339,198,20,23,60,75,3868.37,0
340,197,18,21,59,72,3868.62,0
341,197,17,21,59,70,3868.79,0
342,197,15,19,59,64,3869.29,0
343,197,13,19,58,62,3869.45,0
344,196,10,16,56,57,3869.87,0
345,196,7,15,56,54,3870.12,0
346,195,5,13,55,51,3870.37,0
347,194,3,12,54,57,3869.87,0
348,194,3,12,53,58,3869.78,0
349,193,3,12,53,60,3869.62,0
350,192,3,12,53,58,3869.78,0
351,192,3,12,53,57,3869.87,0
352,192,3,11,53,57,3869.87,0
353,192,3,11,53,57,3869.87,0
354,192,2,9,53,54,3870.12,0
355,192,1,9,53,54,3870.12,0
356,192,0,8,53,50,3870.45,1
357,192,0,7,53,54,3870.12,0
358,192,1,6,53,54,3870.12,0
359,192,3,6,53,61,3869.53,0
360,193,5,9,54,67,3869.04,0
361,193,7,11,54,70,3868.79,0
362,193,7,12,55,70,3868.79,0
363,193,7,12,55,69,3868.87,0
364,193,8,12,55,68,3868.95,0
365,193,8,12,55,68,3868.95,0
366,193,8,12,54,68,3868.95,0
367,193,6,11,53,66,3869.12,0
368,192,4,9,52,65,3869.2,0
369,192,4,9,52,66,3869.12,0
370,191,8,9,52,77,3868.2,0
371,192,11,11,53,82,3867.79,0
372,192,14,16,53,91,3867.04,0
373,192,15,19,54,90,3867.12,0
374,192,14,19,54,87,3867.37,0
375,192,14,18,54,86,3867.46,0
376,192,13,17,54,84,3867.62,0
377,192,12,17,54,84,3867.62,0
378,192,12,17,54,82,3867.79,0
379,192,13,17,54,84,3867.62,0
380,192,14,17,54,86,3867.46,0
381,192,15,17,54,89,3867.21,0
382,192,16,18,54,91,3867.04,0
383,192,17,19,55,90,3867.12,0
384,192,17,19,55,91,3867.04,0
385,192,17,19,55,92,3866.96,0
386,192,18,19,55,97,3866.54,0
387,192,19,20,55,101,3866.21,0
388,192,22,21,55,103,3866.04,0
389,193,24,22,56,108,3865.63,0
390,193,26,24,56,109,3865.54,0
391,193,27,26,57,111,3865.38,0
392,194,30,27,57,118,3864.8,0
393,194,34,28,58,124,3864.3,0
394,195,38,32,59,130,3863.8,0
395,195,42,37,60,135,3863.38,0
396,195,42,39,61,135,3863.38,0
397,196,43,41,62,137,3863.22,0
398,196,44,41,62,139,3863.05,0
399,196,46,41,63,142,3862.8,0
400,197,48,43,63,144,3862.63,0
401,197,50,45,65,145,3862.55,0
402,198,50,47,66,145,3862.55,0
403,198,51,48,66,145,3862.55,0
404,198,52,48,67,145,3862.55,0
405,199,54,50,68,151,3862.05,0
406,199,55,50,69,152,3861.97,0
407,199,56,52,70,157,3861.55,0
408,200,57,53,70,163,3861.05,0
409,200,59,53,71,166,3860.81,0
410,200,61,56,71,172,3860.31,0
411,201,63,58,72,175,3860.06,0
412,201,65,59,73,177,3859.89,0
413,202,69,61,74,186,3859.14,0
414,203,73,63,75,190,3858.81,0
415,204,78,68,77,202,3857.81,0
416,206,86,73,80,205,3857.56,0
417,206,89,79,82,209,3857.23,0
418,206,92,86,84,209,3857.23,0
419,206,92,87,85,210,3857.15,0
420,207,91,87,86,210,3857.15,0
421,207,90,86,86,208,3857.31,0
422,207,87,85,86,200,3857.98,0
423,207,85,84,86,198,3858.15,0
424,207,82,81,86,192,3858.64,0
425,207,80,80,87,188,3858.98,0
426,207,78,77,86,185,3859.23,0
427,207,76,75,86,181,3859.56,0
428,207,74,74,86,179,3859.72,0
429,206,73,72,86,179,3859.72,0
430,206,72,71,86,179,3859.72,0
431,206,71,71,86,179,3859.72,0
432,206,69,70,86,178,3859.81,0
433,206,68,68,87,177,3859.89,0
434,207,67,67,87,178,3859.81,0
435,207,67,67,87,179,3859.72,0
436,207,67,67,87,179,3859.72,0
437,206,67,67,87,176,3859.97,0
438,206,65,66,87,176,3859.97,0
439,206,64,64,87,174,3860.14,0
440,206,63,63,87,171,3860.39,0
441,206,61,63,87,169,3860.56,0
442,206,60,61,87,166,3860.81,0
443,206,59,59,88,168,3860.64,0
444,207,59,58,88,168,3860.64,0
445,207,61,58,88,171,3860.39,0
446,207,62,60,88,175,3860.06,0
447,207,64,62,88,181,3859.56,0
448,208,66,63,89,184,3859.31,0
449,208,67,65,90,188,3858.98,0
450,208,68,66,91,189,3858.89,0
451,208,68,67,91,191,3858.73,0
452,208,68,66,92,191,3858.73,0
453,208,68,66,92,191,3858.73,0
454,208,68,66,92,189,3858.89,0
455,208,68,66,92,188,3858.98,0
456,208,67,66,93,186,3859.14,0
457,208,66,65,93,185,3859.23,0
458,208,65,64,93,186,3859.14,0
459,208,64,64,93,187,3859.06,0
460,208,65,64,93,192,3858.64,0
461,208,67,64,93,195,3858.39,0
462,209,68,65,93,196,3858.31,0
463,209,68,66,93,196,3858.31,0
464,209,68,66,94,196,3858.31,0
465,209,68,66,94,195,3858.39,0
466,209,67,65,94,194,3858.48,0
467,209,68,65,94,197,3858.23,0
468,209,69,65,94,201,3857.9,0
469,210,70,66,95,204,3857.65,0
470,210,71,67,96,207,3857.4,0
471,210,73,68,96,213,3856.9,0
472,210,76,69,97,214,3856.82,0
473,211,77,72,97,217,3856.57,0
474,211,79,73,98,217,3856.57,0
475,211,80,74,99,220,3856.32,0
476,212,82,75,99,220,3856.32,0
477,212,87,77,100,228,3855.65,0
478,213,88,79,102,228,3855.65,0
479,213,92,84,103,236,3854.99,0
480,214,94,88,104,237,3854.9,0
481,214,95,89,105,240,3854.65,0
482,214,96,90,105,244,3854.32,0
483,214,98,92,106,245,3854.24,0
484,215,101,93,107,249,3853.91,0
485,216,104,95,109,250,3853.82,0
486,217,107,98,111,258,3853.16,0
487,217,112,103,113,261,3852.91,0
488,219,117,106,114,267,3852.41,0
489,219,120,113,116,271,3852.08,0
490,220,125,117,118,274,3851.83,0
491,221,128,120,120,280,3851.33,0
492,221,131,123,122,284,3851.0,0
493,222,136,127,123,293,3850.25,0
494,222,137,131,125,293,3850.25,0
495,222,135,134,125,291,3850.41,0
496,222,133,133,125,284,3851.0,0
497,222,131,130,125,284,3851.0,0
498,222,130,129,125,283,3851.08,0
499,222,130,129,126,284,3851.0,0
500,222,131,129,127,287,3850.75,0
501,222,132,129,127,292,3850.33,0
502,223,134,129,127,298,3849.83,0
503,223,136,130,128,301,3849.58,0
504,223,138,133,129,302,3849.5,0
505,224,138,134,130,302,3849.5,0
506,224,139,135,131,305,3849.25,0
507,224,140,136,132,306,3849.17,0
508,224,140,136,132,310,3848.83,0
509,225,141,136,133,312,3848.67,0
510,225,143,137,134,314,3848.5,0
511,225,145,139,134,317,3848.25,0
512,226,145,141,135,318,3848.17,0
513,226,145,143,136,316,3848.34,0
514,226,143,142,137,311,3848.75,0
515,226,142,139,137,309,3848.92,0
516,226,141,138,138,312,3848.67,0
517,226,142,138,138,314,3848.5,0
518,226,144,138,139,319,3848.09,0
519,226,145,140,139,320,3848.0,0
520,227,147,142,140,324,3847.67,0
521,227,148,143,140,328,3847.34,0
522,228,154,144,141,339,3846.42,0
523,228,158,147,142,345,3845.92,0
524,229,165,155,144,355,3845.09,0
525,230,170,161,146,359,3844.76,0
526,230,174,167,148,363,3844.43,0
527,230,177,171,149,365,3844.26,0
528,231,179,173,150,368,3844.01,0
529,232,182,176,152,372,3843.68,0
530,232,186,179,154,379,3843.1,0
531,233,187,182,155,376,3843.35,0
532,233,187,185,156,376,3843.35,0
533,233,186,184,157,371,3843.76,0
534,233,186,184,158,371,3843.76,0
535,233,184,183,158,366,3844.18,0
536,233,182,181,158,365,3844.26,0
537,233,180,176,158,364,3844.35,0
538,233,178,175,159,363,3844.43,0
539,233,176,174,159,362,3844.51,0
540,233,175,173,159,356,3845.01,0
541,233,174,171,159,355,3845.09,0
542,233,174,171,160,354,3845.18,0
543,233,174,172,160,356,3845.01,0
544,235,173,171,160,367,3844.1,0
545,235,175,171,162,370,3843.85,0
546,236,176,165,167,380,3843.01,0
547,236,181,168,168,382,3842.85,0
548,236,182,172,169,381,3842.93,0
549,236,182,174,170,379,3843.1,0
550,236,182,174,170,379,3843.1,0
551,237,183,175,171,380,3843.01,0
552,237,183,175,172,386,3842.52,0
553,237,186,176,172,393,3841.93,0
554,237,188,179,173,399,3841.44,0
555,238,193,185,174,412,3840.35,0
556,238,195,188,175,415,3840.11,0
557,238,197,191,177,419,3839.77,0
558,240,204,193,179,434,3838.53,0
559,240,207,197,181,439,3838.11,0
560,240,213,205,183,453,3836.95,0
561,241,214,210,184,453,3836.95,0
562,241,212,211,185,443,3837.78,0
563,241,210,211,186,439,3838.11,0
564,240,206,207,185,424,3839.36,0
565,240,202,204,185,417,3839.94,0
566,240,200,200,185,411,3840.44,0
567,240,199,199,185,414,3840.19,0
568,240,199,198,185,416,3840.02,0
569,240,198,198,186,418,3839.86,0
570,240,196,196,186,416,3840.02,0
571,240,194,194,186,415,3840.11,0
572,240,192,192,186,413,3840.27,0
573,240,190,190,186,412,3840.35,0
574,240,188,188,186,407,3840.77,0
575,240,187,187,186,409,3840.6,0
576,240,186,185,186,412,3840.35,0
577,240,187,186,186,418,3839.86,0
578,240,187,186,187,420,3839.69,0
579,240,186,185,187,421,3839.61,0
580,240,187,185,188,428,3839.02,0
581,240,189,185,188,432,3838.69,0
582,240,191,187,189,439,3838.11,0
583,241,193,189,189,444,3837.69,0
584,242,197,190,191,451,3837.11,0
585,242,198,193,192,454,3836.86,0
586,242,198,197,193,452,3837.03,0
587,242,197,198,194,450,3837.2,0
588,242,195,195,195,451,3837.11,0
589,242,194,194,195,451,3837.11,0
590,242,193,193,195,452,3837.03,0
591,242,192,193,195,450,3837.2,0
592,242,191,192,196,450,3837.2,0
593,242,190,190,196,450,3837.2,0
594,242,190,189,196,453,3836.95,0
595,242,191,189,196,454,3836.86,0
596,242,191,191,197,458,3836.53,0
597,242,189,190,198,457,3836.61,0
598,242,188,188,198,456,3836.7,0
599,242,183,186,198,440,3838.03,0
600,242,181,185,198,440,3838.03,0
601,242,175,180,198,423,3839.44,0
602,242,172,177,197,418,3839.86,0
603,242,170,173,197,412,3840.35,0
604,242,166,171,197,403,3841.1,0
605,241,164,169,196,397,3841.6,0
606,241,160,167,195,387,3842.43,0
607,241,157,164,195,379,3843.1,0
608,240,153,160,195,370,3843.85,0
609,240,151,158,195,365,3844.26,0
610,240,150,156,195,364,3844.35,0
611,240,148,156,194,363,3844.43,0
612,240,147,156,194,360,3844.68,0
613,239,143,153,193,350,3845.51,0
614,239,141,152,193,347,3845.76,0
615,239,138,147,192,337,3846.59,0
616,239,138,145,192,342,3846.17,0
617,238,138,145,192,342,3846.17,0
618,238,139,148,192,346,3845.84,0
619,238,139,148,192,339,3846.42,0
620,238,137,147,191,338,3846.51,0
621,238,135,145,191,332,3847.01,0
622,238,133,144,191,331,3847.09,0
623,238,132,142,191,331,3847.09,0
624,237,130,140,191,327,3847.42,0
625,237,128,140,190,322,3847.84,0
626,237,125,137,189,314,3848.5,0
627,237,123,135,189,313,3848.58,0
628,236,122,133,189,315,3848.42,0
629,236,124,134,189,322,3847.84,0
630,236,126,133,189,333,3846.92,0
631,236,128,133,189,335,3846.76,0
632,236,130,136,189,345,3845.92,0
633,236,130,139,189,344,3846.01,0
634,236,130,138,189,344,3846.01,0
635,236,129,137,189,343,3846.09,0
636,236,128,137,189,341,3846.26,0
637,236,126,136,189,340,3846.34,0
638,236,124,134,189,334,3846.84,0
639,236,122,133,188,331,3847.09,0
640,235,120,131,188,325,3847.59,0
641,235,119,129,188,325,3847.59,0
642,235,118,128,188,324,3847.67,0
643,235,117,127,188,323,3847.75,0
644,235,116,126,188,322,3847.84,0
645,235,115,125,188,321,3847.92,0
646,235,114,124,187,319,3848.09,0
647,235,113,123,187,317,3848.25,0
648,234,112,121,187,316,3848.34,0
649,234,113,121,187,320,3848.0,0
650,234,114,121,187,321,3847.92,0
651,234,114,123,187,324,3847.67,0
652,234,114,122,187,324,3847.67,0
653,234,114,122,187,324,3847.67,0
654,234,115,122,187,326,3847.5,0
655,234,115,122,188,327,3847.42,0
656,234,115,123,188,327,3847.42,0
657,234,115,123,188,329,3847.25,0
658,234,115,123,188,330,3847.17,0
659,234,115,123,188,329,3847.25,0
660,234,115,123,188,328,3847.34,0
661,234,115,122,188,327,3847.42,0
662,234,115,122,188,327,3847.42,0
663,234,114,122,188,323,3847.75,0
664,234,113,121,188,322,3847.84,0
665,234,112,119,188,318,3848.17,0
666,234,111,118,188,318,3848.17,0
667,234,110,118,188,318,3848.17,0
668,234,110,118,188,319,3848.09,0
669,234,110,118,188,317,3848.25,0
670,234,110,117,188,321,3847.92,0
671,234,113,117,188,324,3847.67,0
672,234,114,119,189,331,3847.09,0
673,234,115,121,189,335,3846.76,0
674,234,115,122,189,335,3846.76,0
675,234,116,121,189,336,3846.67,0
676,234,116,121,189,337,3846.59,0
677,234,116,122,189,336,3846.67,0
678,234,116,121,189,334,3846.84,0
679,234,115,121,189,333,3846.92,0
680,234,114,120,189,331,3847.09,0
681,234,113,119,189,328,3847.34,0
682,234,112,119,189,324,3847.67,0
683,233,111,117,189,323,3847.75,0
684,233,111,117,189,321,3847.92,0
685,233,110,116,189,321,3847.92,0
686,233,109,115,189,320,3848.0,0
687,233,108,115,189,317,3848.25,0
688,233,107,114,189,315,3848.42,0
689,233,105,112,189,310,3848.83,0
690,233,104,112,188,307,3849.08,0
691,233,102,111,188,301,3849.58,0
692,233,100,110,187,297,3849.92,0
693,232,97,107,187,293,3850.25,0
694,232,95,106,187,290,3850.5,0
695,232,93,105,186,287,3850.75,0
696,232,92,103,186,281,3851.25,0
697,232,91,103,185,278,3851.49,0
698,231,89,101,185,273,3851.91,0
699,231,88,100,184,267,3852.41,0
700,231,87,99,184,266,3852.49,0
701,231,86,98,184,267,3852.41,0
702,231,86,97,184,268,3852.33,0
703,231,90,97,184,283,3851.08,0
704,231,92,100,184,283,3851.08,0
705,231,97,105,184,295,3850.08,0
706,231,96,107,185,296,3850.0,0
707,231,96,105,185,297,3849.92,0
708,231,97,105,185,302,3849.5,0
709,231,98,106,185,304,3849.33,0
710,231,98,108,185,309,3848.92,0
711,231,98,108,185,305,3849.25,0
712,231,98,107,185,302,3849.5,0
713,231,97,107,185,298,3849.83,0
714,231,96,106,185,296,3850.0,0
715,231,95,105,185,297,3849.92,0
716,231,95,105,185,295,3850.08,0
717,231,95,105,185,293,3850.25,0
718,230,94,104,185,290,3850.5,0
719,230,93,104,185,289,3850.58,0
720,230,93,102,185,294,3850.16,0
721,230,94,102,185,295,3850.08,0
722,230,94,103,185,294,3850.16,0
723,230,94,103,186,292,3850.33,0
724,230,93,103,186,289,3850.58,0
725,230,92,103,185,283,3851.08,0
726,230,90,102,185,281,3851.25,0
727,230,88,100,185,276,3851.66,0
728,230,87,99,185,277,3851.58,0
729,230,86,97,185,277,3851.58,0
730,230,86,97,185,277,3851.58,0
731,230,86,97,185,279,3851.41,0
732,230,86,97,185,280,3851.33,0
733,230,86,97,185,277,3851.58,0
734,230,84,96,184,273,3851.91,0
735,229,83,95,184,270,3852.16,0
