x,a,b,c,d,index_value,true_index_value,label
219,134,82,61,17,138,3912.57,0
220,134,84,66,17,143,3911.98,0
221,135,84,66,17,146,3911.62,0
222,135,85,67,17,146,3911.62,0
223,136,86,67,18,148,3911.39,0
224,136,86,69,18,149,3911.27,0
225,136,86,69,18,149,3911.27,0
226,136,87,69,19,150,3911.15,0
227,136,87,70,19,148,3911.39,0
228,136,86,70,19,147,3911.5,0
229,137,87,69,19,148,3911.39,0
230,138,88,70,20,153,3910.79,0
231,139,89,71,21,155,3910.56,0
232,142,93,71,23,160,3909.96,0
233,143,95,75,25,162,3909.73,0
234,144,99,80,26,166,3909.25,0
235,145,101,83,27,168,3909.02,0
236,145,101,84,28,166,3909.25,0
237,145,99,83,28,163,3909.61,0
238,145,98,82,28,159,3910.08,0
239,146,97,79,28,160,3909.96,0
240,146,97,79,29,160,3909.96,0
241,146,96,78,28,157,3910.32,0
242,146,94,77,28,154,3910.67,0
243,145,91,75,28,148,3911.39,0
244,145,90,72,29,147,3911.5,0
245,145,90,70,29,148,3911.39,0
246,146,90,69,29,148,3911.39,0
247,147,92,69,29,152,3910.91,0
248,148,95,70,30,155,3910.56,0
249,149,99,75,31,162,3909.73,0
250,149,101,79,32,164,3909.49,0
251,150,102,81,33,161,3909.85,0
252,150,101,82,33,160,3909.96,0
253,150,100,81,33,158,3910.2,0
254,149,101,80,34,161,3909.85,0
255,151,102,80,34,164,3909.49,0
256,151,102,82,34,165,3909.37,0
257,151,102,81,35,166,3909.25,0
258,151,102,81,35,166,3909.25,0
259,151,102,79,35,165,3909.37,0
260,153,103,81,35,165,3909.37,0
261,154,106,81,36,171,3908.66,0
262,155,108,84,38,172,3908.54,0
263,156,110,88,39,177,3907.95,0
264,156,110,89,39,176,3908.07,0
265,157,111,90,40,177,3907.95,0
266,157,112,90,41,178,3907.83,0
267,157,112,91,41,180,3907.59,0
268,157,113,91,42,180,3907.59,0
269,159,114,92,43,183,3907.24,0
270,159,114,94,44,185,3907.0,0
271,161,116,94,44,187,3906.76,0
272,162,118,95,46,192,3906.17,0
273,164,121,98,48,193,3906.05,0
274,164,123,102,49,197,3905.58,0
275,164,123,105,49,198,3905.46,0
276,166,126,105,51,203,3904.87,0
277,167,127,105,52,204,3904.75,0
278,167,125,110,52,200,3905.22,0
279,167,123,110,52,193,3906.05,0
280,167,119,105,52,186,3906.88,0
281,166,117,102,52,183,3907.24,0
282,166,117,99,52,184,3907.12,0
283,166,118,99,53,187,3906.76,0
284,167,119,100,53,193,3906.05,0
285,168,120,102,54,197,3905.58,0
286,168,121,102,54,203,3904.87,0
287,168,122,102,54,204,3904.75,0
288,168,122,104,54,205,3904.63,0
289,168,121,103,54,205,3904.63,0
290,168,120,102,54,205,3904.63,0
291,168,120,101,55,206,3904.51,0
292,169,120,100,55,207,3904.39,0
293,169,120,100,56,209,3904.16,0
294,169,120,100,56,211,3903.92,0
295,169,119,100,56,209,3904.16,0
296,169,116,100,56,200,3905.22,0
297,169,114,96,55,193,3906.05,0
298,168,111,93,54,186,3906.88,0
299,167,110,91,53,187,3906.76,0
300,167,108,90,52,187,3906.76,0
301,165,107,88,52,186,3906.88,0
302,164,106,86,52,186,3906.88,0
303,166,108,85,52,194,3905.94,0
304,166,110,85,54,197,3905.58,0
305,166,113,90,54,204,3904.75,0
306,166,113,94,54,203,3904.87,0
307,166,111,94,54,200,3905.22,0
308,166,109,92,49,198,3905.46,0
309,166,105,90,47,192,3906.17,0
310,164,102,88,46,190,3906.41,0
311,159,99,87,46,186,3906.88,0
312,159,99,86,46,186,3906.88,0
313,158,99,85,46,188,3906.65,0
314,159,99,85,46,191,3906.29,0
315,159,99,85,46,193,3906.05,0
316,159,100,84,46,193,3906.05,0
317,160,102,84,48,197,3905.58,0
318,161,104,87,49,199,3905.34,0
319,162,108,90,50,205,3904.63,0
320,162,109,92,51,205,3904.63,0
321,163,109,94,51,204,3904.75,0
322,163,108,93,51,203,3904.87,0
323,163,107,93,51,199,3905.34,0
324,163,109,93,51,204,3904.75,0
325,163,110,93,52,204,3904.75,0
326,164,112,95,52,209,3904.16,0
327,165,114,96,53,210,3904.04,0
328,165,115,99,54,212,3903.8,0
329,165,115,100,55,213,3903.68,0
330,165,116,100,55,216,3903.33,0
331,167,124,100,56,231,3901.55,0
332,169,125,103,58,232,3901.43,0
333,169,129,115,60,238,3900.72,0
334,169,127,116,60,232,3901.43,0
335,170,127,115,60,232,3901.43,0
336,170,127,115,61,233,3901.31,0
337,170,127,116,61,232,3901.43,0
338,170,126,115,61,229,3901.79,0
339,170,125,114,61,227,3902.03,0
340,170,124,112,61,225,3902.26,0
341,169,123,110,61,224,3902.38,0
342,169,122,109,61,224,3902.38,0
343,169,121,108,61,225,3902.26,0
344,170,120,107,61,225,3902.26,0
345,170,120,106,61,224,3902.38,0
346,170,119,106,61,225,3902.26,0
347,170,120,105,61,230,3901.67,0
348,170,120,104,62,232,3901.43,0
349,170,120,104,62,230,3901.67,0
350,170,120,104,62,225,3902.26,0
351,170,121,104,62,227,3902.03,0
352,171,122,104,63,231,3901.55,0
353,171,123,106,63,235,3901.08,0
354,171,124,107,63,237,3900.84,0
355,171,124,107,63,235,3901.08,0
356,171,123,107,63,234,3901.2,0
357,171,122,105,63,234,3901.2,0
358,171,121,104,63,234,3901.2,0
359,172,122,104,64,236,3900.96,0
360,172,124,104,65,238,3900.72,0
361,172,125,106,65,243,3900.13,0
362,173,126,107,66,244,3900.01,0
363,173,127,109,66,249,3899.42,0
364,174,130,109,66,251,3899.18,0
365,176,136,113,68,263,3897.76,0
366,176,138,119,70,264,3897.64,0
367,178,144,126,71,276,3896.22,0
368,179,145,130,73,276,3896.22,0
369,180,146,133,75,274,3896.46,0
370,181,147,135,76,271,3896.81,0
371,181,148,135,77,272,3896.69,0
372,181,146,137,77,265,3897.52,0
373,181,143,136,77,260,3898.11,0
374,181,140,131,77,251,3899.18,0
375,180,137,128,77,250,3899.3,0
376,180,137,126,77,253,3898.94,0
377,180,138,125,77,256,3898.59,0
378,181,140,127,77,263,3897.76,0
379,181,142,128,78,266,3897.4,0
380,182,142,129,78,271,3896.81,0
381,182,142,131,79,266,3897.4,0
382,182,143,131,80,265,3897.52,0
383,183,144,131,80,264,3897.64,0
384,183,146,132,81,273,3896.57,0
385,185,148,134,82,276,3896.22,0
386,185,150,136,84,283,3895.39,0
387,186,153,141,85,283,3895.39,0
388,186,154,143,85,284,3895.27,0
389,187,155,144,86,286,3895.03,0
390,187,155,145,87,282,3895.51,0
391,187,154,145,87,282,3895.51,0
392,187,155,145,87,280,3895.75,0
393,188,156,145,88,284,3895.27,0
394,188,156,147,89,285,3895.15,0
395,188,154,146,89,282,3895.51,0
396,188,153,146,89,279,3895.86,0
397,188,151,143,89,276,3896.22,0
398,188,149,141,88,274,3896.46,0
399,187,148,139,88,273,3896.57,0
400,187,147,137,88,272,3896.69,0
401,187,146,137,88,271,3896.81,0
402,187,145,135,88,270,3896.93,0
403,187,145,134,89,273,3896.57,0
404,188,146,134,89,275,3896.34,0
405,188,147,134,89,280,3895.75,0
406,188,147,136,90,281,3895.63,0
407,188,148,136,90,283,3895.39,0
408,188,149,136,90,286,3895.03,0
409,189,150,138,90,288,3894.8,0
410,189,151,141,91,292,3894.32,0
411,189,152,141,91,293,3894.2,0
412,189,153,142,92,299,3893.49,0
413,192,159,142,93,310,3892.19,0
414,193,162,147,95,317,3891.36,0
415,195,169,155,97,330,3889.82,0
416,196,172,162,100,334,3889.35,0
417,196,173,167,102,324,3890.53,0
418,196,172,169,103,324,3890.53,0
419,197,170,167,103,315,3891.6,0
420,197,170,165,103,319,3891.12,0
421,197,170,165,104,321,3890.89,0
422,197,170,165,104,321,3890.89,0
423,197,168,164,105,318,3891.24,0
424,197,166,162,104,313,3891.84,0
425,197,165,159,104,311,3892.07,0
426,197,165,157,104,312,3891.95,0
427,197,166,157,105,320,3891.01,0
428,198,169,159,105,327,3890.18,0
429,199,170,162,106,334,3889.35,0
430,199,172,166,107,334,3889.35,0
431,199,172,166,108,332,3889.58,0
432,200,171,165,108,330,3889.82,0
433,200,170,162,109,327,3890.18,0
434,200,169,161,109,332,3889.58,0
435,200,169,161,110,333,3889.47,0
436,200,169,161,111,335,3889.23,0
437,201,168,162,111,333,3889.47,0
438,201,167,160,111,331,3889.7,0
439,201,167,160,111,334,3889.35,0
440,201,169,160,111,337,3888.99,0
441,202,171,160,112,341,3888.52,0
442,202,172,164,113,342,3888.4,0
443,202,172,165,113,345,3888.04,0
444,203,174,165,113,346,3887.92,0
445,204,177,165,114,355,3886.86,0
446,205,179,168,116,356,3886.74,0
447,206,181,174,118,362,3886.03,0
448,206,183,175,119,363,3885.91,0
449,208,186,178,120,369,3885.2,0
450,208,187,179,122,369,3885.2,0
451,209,188,184,123,371,3884.96,0
452,210,188,185,125,371,3884.96,0
453,211,190,186,127,372,3884.84,0
454,211,190,188,128,368,3885.32,0
455,211,188,189,129,364,3885.79,0
456,211,186,187,129,359,3886.38,0
457,211,185,185,129,355,3886.86,0
458,211,183,182,129,356,3886.74,0
459,212,184,180,129,359,3886.38,0
460,212,184,180,130,361,3886.15,0
461,212,185,182,130,366,3885.56,0
462,213,185,182,131,367,3885.44,0
463,213,185,181,131,371,3884.96,0
464,215,189,181,132,377,3884.25,0
465,217,192,184,134,385,3883.3,0
466,218,196,192,138,391,3882.59,0
467,218,196,195,139,388,3882.95,0
468,218,196,196,140,388,3882.95,0
469,219,196,195,141,388,3882.95,0
470,219,196,197,142,396,3882.0,0
471,219,196,196,142,397,3881.88,0
472,219,196,196,143,395,3882.12,0
473,219,194,195,143,392,3882.47,0
474,219,192,192,143,387,3883.07,0
475,220,190,189,143,383,3883.54,0
476,220,187,186,143,379,3884.01,0
477,220,185,183,142,377,3884.25,0
478,219,181,179,141,371,3884.96,0
479,218,178,178,141,362,3886.03,0
480,218,176,173,141,355,3886.86,0
481,217,173,168,141,347,3887.81,0
482,217,175,168,141,353,3887.1,0
483,217,176,170,141,353,3887.1,0
484,217,175,171,140,356,3886.74,0
485,217,174,169,140,355,3886.86,0
486,217,173,166,140,357,3886.62,0
487,217,176,166,141,369,3885.2,0
488,217,177,168,141,371,3884.96,0
489,217,178,173,141,372,3884.84,0
490,217,176,173,140,361,3886.15,0
491,216,173,169,140,353,3887.1,0
492,215,171,167,140,347,3887.81,0
493,215,170,164,140,342,3888.4,0
494,215,168,163,139,335,3889.23,0
495,215,166,161,138,331,3889.7,0
496,214,162,157,138,317,3891.36,0
497,214,161,155,137,314,3891.72,0
498,213,159,151,137,304,3892.9,0
499,213,157,150,136,302,3893.14,0
500,213,154,149,135,295,3893.97,0
501,212,153,146,135,293,3894.2,0
502,211,154,144,135,298,3893.61,0
503,212,156,144,135,310,3892.19,0
504,212,159,147,135,319,3891.12,0
505,212,161,152,136,330,3889.82,0
506,212,161,153,136,330,3889.82,0
507,212,161,153,136,332,3889.58,0
508,212,162,152,137,340,3888.64,0
509,213,165,152,137,348,3887.69,0
510,213,167,155,138,355,3886.86,0
511,213,168,160,139,357,3886.62,0
512,213,167,159,139,357,3886.62,0
513,214,170,159,139,365,3885.67,0
514,215,173,159,141,370,3885.08,0
515,217,177,164,143,380,3883.9,0
516,217,180,171,144,386,3883.19,0
517,217,182,175,145,389,3882.83,0
518,218,183,176,146,390,3882.71,0
519,219,185,177,147,395,3882.12,0
520,220,188,178,149,398,3881.76,0
521,220,190,183,151,404,3881.05,0
522,221,191,187,152,405,3880.93,0
523,221,192,188,152,407,3880.7,0
524,222,194,188,153,413,3879.99,0
525,224,197,190,154,418,3879.39,0
526,225,202,194,157,426,3878.45,0
527,228,207,199,160,435,3877.38,0
528,229,212,207,163,439,3876.91,0
529,230,216,215,167,442,3876.55,0
530,231,217,220,169,442,3876.55,0
531,231,218,223,170,444,3876.31,0
532,232,219,223,171,447,3875.96,0
533,232,219,224,172,450,3875.6,0
534,233,219,225,173,450,3875.6,0
535,233,219,224,174,448,3875.84,0
536,234,218,222,175,444,3876.31,0
537,234,216,221,176,442,3876.55,0
538,234,215,219,176,439,3876.91,0
539,234,214,217,176,440,3876.79,0
540,233,213,215,176,441,3876.67,0
541,234,212,215,176,440,3876.79,0
542,234,211,214,176,440,3876.79,0
543,234,210,214,177,444,3876.31,0
544,236,206,214,177,450,3875.6,0
545,238,206,212,179,453,3875.25,0
546,238,204,195,185,456,3874.89,0
547,238,204,197,187,455,3875.01,0
548,239,205,199,188,453,3875.25,0
549,239,204,199,187,443,3876.43,0
550,238,203,201,187,442,3876.55,0
551,237,200,200,187,429,3878.09,0
552,237,199,197,187,427,3878.33,0
553,237,199,197,187,428,3878.21,0
554,237,200,198,187,433,3877.62,0
555,239,204,201,188,448,3875.84,0
556,239,206,204,189,453,3875.25,0
557,239,207,209,191,459,3874.54,0
558,239,205,210,191,445,3876.19,0
559,239,201,205,191,439,3876.91,0
560,238,199,202,191,425,3878.56,0
561,238,198,198,191,425,3878.56,0
562,238,197,198,191,429,3878.09,0
563,238,198,197,191,430,3877.97,0
564,238,197,198,191,432,3877.73,0
565,238,196,197,190,424,3878.68,0
566,238,192,195,189,418,3879.39,0
567,238,190,191,189,411,3880.22,0
568,237,186,188,189,404,3881.05,0
569,236,185,186,189,404,3881.05,0
570,236,185,183,189,406,3880.82,0
571,237,189,183,189,417,3879.51,0
572,237,190,183,190,418,3879.39,0
573,237,189,189,190,414,3879.87,0
574,236,186,188,190,403,3881.17,0
575,236,184,184,190,399,3881.65,0
576,236,183,182,190,397,3881.88,0
577,236,182,181,190,398,3881.76,0
578,236,183,180,190,403,3881.17,0
579,236,184,180,190,404,3881.05,0
580,236,184,181,190,409,3880.46,0
581,236,182,180,190,406,3880.82,0
582,235,181,179,190,404,3881.05,0
583,235,179,176,190,399,3881.65,0
584,235,179,175,190,399,3881.65,0
585,235,179,175,190,399,3881.65,0
586,235,180,176,190,400,3881.53,0
587,235,180,176,190,401,3881.41,0
588,235,180,176,190,400,3881.53,0
589,235,179,175,190,399,3881.65,0
590,235,178,174,190,392,3882.47,0
591,235,177,174,189,391,3882.59,0
592,235,176,171,189,390,3882.71,0
593,234,175,171,189,391,3882.59,0
594,234,177,171,189,401,3881.41,0
595,234,179,173,189,406,3880.82,0
596,234,180,175,190,416,3879.63,0
597,234,180,176,190,417,3879.51,0
598,234,178,175,190,402,3881.29,0
599,234,174,174,189,389,3882.83,0
600,234,172,170,188,376,3884.37,0
601,233,170,167,187,371,3884.96,0
602,232,171,166,187,373,3884.73,0
603,232,171,167,186,384,3883.42,0
604,231,170,168,186,385,3883.3,0
605,231,170,168,186,385,3883.3,0
606,231,168,166,186,383,3883.54,0
607,231,166,164,186,376,3884.37,0
608,231,164,162,185,373,3884.73,0
609,230,163,159,185,367,3885.44,0
610,230,162,157,185,365,3885.67,0
611,230,161,156,185,361,3886.15,0
612,230,160,154,185,360,3886.27,0
613,230,159,153,184,358,3886.5,0
614,229,158,152,184,357,3886.62,0
615,229,158,151,183,362,3886.03,0
616,229,158,150,183,362,3886.03,0
617,228,159,151,183,369,3885.2,0
618,228,161,152,183,371,3884.96,0
619,228,161,154,183,373,3884.73,0
620,228,161,154,183,372,3884.84,0
621,228,160,152,183,372,3884.84,0
622,228,160,152,183,373,3884.73,0
623,228,161,152,184,377,3884.25,0
624,228,162,153,184,380,3883.9,0
625,228,162,153,184,381,3883.78,0
626,228,162,154,184,382,3883.66,0
627,228,163,154,184,384,3883.42,0
628,228,164,154,185,390,3882.71,0
629,229,167,154,185,393,3882.36,0
630,229,168,158,186,398,3881.76,0
631,229,168,161,187,397,3881.88,0
632,229,168,161,187,396,3882.0,0
633,229,169,161,187,397,3881.88,0
634,230,169,161,187,398,3881.76,0
635,230,170,161,188,400,3881.53,0
636,230,171,162,188,403,3881.17,0
637,230,172,162,189,407,3880.7,0
638,231,173,164,189,411,3880.22,0
639,231,174,165,190,406,3880.82,0
640,231,174,168,191,406,3880.82,0
641,231,173,167,191,401,3881.41,0
642,231,173,166,191,401,3881.41,0
643,231,173,166,191,403,3881.17,0
644,232,175,166,192,407,3880.7,0
645,232,176,166,193,410,3880.34,0
646,233,178,171,194,412,3880.1,0
647,233,178,173,195,412,3880.1,0
648,233,178,172,195,414,3879.87,0
649,233,178,172,195,412,3880.1,0
650,233,177,172,195,412,3880.1,0
651,233,177,170,196,410,3880.34,0
652,233,177,170,196,412,3880.1,0
653,233,177,170,196,412,3880.1,0
654,233,176,170,196,406,3880.82,0
655,233,174,168,195,401,3881.41,0
656,233,172,165,195,395,3882.12,0
657,232,171,163,195,393,3882.36,0
658,232,170,162,195,394,3882.24,0
659,232,170,161,195,398,3881.76,0
660,232,171,161,196,401,3881.41,0
661,232,172,163,196,407,3880.7,0
662,232,173,163,196,411,3880.22,0
663,232,174,166,196,413,3879.99,0
664,232,174,165,196,413,3879.99,0
665,232,173,165,196,409,3880.46,0
666,232,173,164,196,404,3881.05,0
667,232,172,163,196,401,3881.41,0
668,232,171,162,196,400,3881.53,0
669,232,170,161,197,401,3881.41,0
670,232,170,161,197,401,3881.41,0
671,232,170,161,197,401,3881.41,0
672,232,171,160,197,404,3881.05,0
673,232,173,160,197,409,3880.46,0
674,232,173,162,198,412,3880.1,0
675,232,174,163,198,415,3879.75,0
676,232,174,163,198,414,3879.87,0
677,233,174,163,198,412,3880.1,0
678,233,173,162,198,410,3880.34,0
679,233,174,162,199,413,3879.99,0
680,233,174,162,199,415,3879.75,0
681,233,174,163,199,420,3879.16,0
682,233,174,163,200,420,3879.16,0
683,233,174,162,200,421,3879.04,0
684,234,175,162,200,426,3878.45,0
685,234,178,162,201,432,3877.73,0
686,234,179,166,202,437,3877.14,0
687,235,182,169,202,442,3876.55,0
688,235,184,171,203,442,3876.55,0
689,235,185,174,204,441,3876.67,0
690,235,184,176,205,436,3877.26,0
691,235,183,175,205,433,3877.62,0
692,235,182,173,205,430,3877.97,0
693,235,181,172,205,427,3878.33,0
694,235,178,171,204,418,3879.39,0
695,235,178,168,204,415,3879.75,0
696,234,175,166,204,411,3880.22,0
697,234,175,166,204,410,3880.34,0
698,234,176,165,204,412,3880.1,0
699,234,176,165,204,414,3879.87,0
700,234,176,166,204,422,3878.92,0
701,234,176,166,204,423,3878.8,0
702,234,176,166,204,424,3878.68,0
703,234,176,165,204,425,3878.56,0
704,234,176,165,205,426,3878.45,0
705,234,175,164,205,426,3878.45,0
706,234,175,163,204,425,3878.56,0
707,234,174,162,204,424,3878.68,0
708,234,173,161,204,423,3878.8,0
709,234,173,161,205,423,3878.8,0
710,234,172,160,204,421,3879.04,0
711,234,172,159,204,420,3879.16,0
712,234,172,159,204,419,3879.28,0
713,234,171,159,204,419,3879.28,0
714,234,171,159,205,420,3879.16,0
715,233,171,158,204,418,3879.39,0
716,233,171,157,204,417,3879.51,0
717,233,169,156,204,412,3880.1,0
718,233,168,156,204,409,3880.46,0
719,233,166,154,204,406,3880.82,0
720,233,165,152,204,399,3881.65,0
721,233,164,151,203,398,3881.76,0
722,232,162,149,203,394,3882.24,0
723,232,161,148,203,397,3881.88,0
724,232,161,147,203,398,3881.76,0
725,232,163,147,203,406,3880.82,0
726,232,164,147,203,407,3880.7,0
727,232,164,150,203,407,3880.7,0
728,232,164,150,203,405,3880.93,0
729,232,163,149,203,404,3881.05,0
730,232,163,148,203,403,3881.17,0
731,232,162,147,203,401,3881.41,0
732,232,162,146,203,401,3881.41,0
733,231,162,145,203,403,3881.17,0
734,231,163,145,203,406,3880.82,0
735,231,163,147,203,409,3880.46,0
