x,a,b,c,d,index_value,true_index_value,label
209,142,135,149,217,402,3881.46,0
210,142,132,149,217,406,3881.21,0
211,141,131,146,217,411,3880.9,0
212,141,131,143,217,410,3880.96,0
213,141,129,142,217,400,3881.59,0
214,141,125,137,217,391,3882.15,0
215,141,124,137,217,395,3881.9,0
216,141,124,134,218,394,3881.96,0
217,141,120,134,206,385,3882.52,0
218,140,111,130,204,362,3883.96,0
219,136,108,122,203,357,3884.28,0
220,126,103,122,203,358,3884.21,0
221,126,104,123,203,365,3883.78,0
222,125,102,121,203,360,3884.09,0
223,125,100,119,202,358,3884.21,0
224,125,96,118,200,352,3884.59,0
225,124,94,115,200,345,3885.03,0
226,122,90,110,200,341,3885.28,0
227,122,88,106,200,348,3884.84,0
228,122,87,102,199,354,3884.46,0
229,122,87,104,198,350,3884.71,0
230,121,87,104,194,356,3884.34,0
231,120,86,101,192,356,3884.34,0
232,118,83,103,189,355,3884.4,0
233,113,78,103,187,341,3885.28,0
234,111,75,99,187,339,3885.4,0
235,109,72,94,186,334,3885.71,0
236,108,72,92,186,335,3885.65,0
237,107,73,91,186,336,3885.59,0
238,107,72,94,186,337,3885.53,0
239,107,70,93,186,329,3886.03,0
240,107,67,89,184,324,3886.34,0
241,107,61,86,182,306,3887.47,0
242,105,59,81,181,305,3887.53,0
243,102,54,80,180,284,3888.84,0
244,102,55,78,180,284,3888.84,0
245,101,56,76,179,277,3889.28,0
246,100,56,79,179,278,3889.22,0
247,101,57,81,179,285,3888.78,0
248,102,61,81,181,300,3887.84,0
249,102,62,83,180,306,3887.47,0
250,102,62,85,176,309,3887.28,0
251,100,60,86,175,307,3887.4,0
252,98,58,84,174,306,3887.47,0
253,95,57,82,173,303,3887.65,0
254,95,57,80,173,310,3887.22,0
255,94,59,79,172,311,3887.15,0
256,93,62,85,171,329,3886.03,0
257,93,64,88,171,329,3886.03,0
258,93,67,91,172,342,3885.21,0
259,93,71,95,173,344,3885.09,0
260,94,73,96,174,351,3884.65,0
261,96,75,101,176,345,3885.03,0
262,96,75,104,177,343,3885.15,0
263,96,74,103,176,328,3886.09,0
264,96,73,102,176,326,3886.21,0
265,96,73,102,176,323,3886.4,0
266,95,73,101,176,324,3886.34,0
267,95,72,99,176,324,3886.34,0
268,95,74,99,176,331,3885.9,0
269,95,76,99,176,332,3885.84,0
270,95,76,104,177,335,3885.65,0
271,96,76,105,177,335,3885.65,0
272,96,74,101,177,331,3885.9,0
273,96,74,100,177,333,3885.78,0
274,95,76,99,177,334,3885.71,0
275,95,77,100,176,329,3886.03,0
276,95,76,101,174,325,3886.28,0
277,94,70,99,173,303,3887.65,0
278,92,68,98,173,301,3887.78,0
279,93,69,95,174,308,3887.34,0
280,94,72,98,175,321,3886.53,0
281,94,70,98,174,315,3886.9,0
282,94,68,95,173,299,3887.9,0
283,93,63,93,170,288,3888.59,0
284,91,59,88,168,270,3889.72,0
285,89,53,85,167,260,3890.34,0
286,87,51,80,167,252,3890.84,0
287,86,48,78,166,245,3891.28,0
288,86,48,78,166,245,3891.28,0
289,85,48,78,166,247,3891.16,0
290,85,49,76,166,248,3891.09,0
291,85,53,75,166,256,3890.59,0
292,85,55,79,166,256,3890.59,0
293,85,57,83,166,261,3890.28,0
294,85,57,82,166,252,3890.84,0
295,85,57,81,166,252,3890.84,0
296,85,56,81,166,253,3890.78,0
297,85,57,79,166,255,3890.66,0
298,85,59,79,166,263,3890.16,0
299,85,60,79,167,264,3890.09,0
300,86,60,81,167,263,3890.16,0
301,86,60,81,167,264,3890.09,0
302,85,61,80,166,265,3890.03,0
303,85,61,79,166,273,3889.53,0
304,85,65,79,167,289,3888.53,0
305,87,68,79,168,293,3888.28,0
306,88,72,87,169,307,3887.4,0
307,88,73,91,170,308,3887.34,0
308,89,73,90,171,301,3887.78,0
309,89,72,88,172,301,3887.78,0
310,90,72,88,172,303,3887.65,0
311,90,72,86,173,308,3887.34,0
312,91,72,86,174,309,3887.28,0
313,91,68,83,172,290,3888.47,0
314,90,65,81,170,287,3888.65,0
315,89,60,76,170,271,3889.66,0
316,88,58,73,170,263,3890.16,0
317,88,56,69,170,265,3890.03,0
318,88,57,67,170,271,3889.66,0
319,87,58,69,170,281,3889.03,0
320,88,62,72,170,297,3888.03,0
321,89,65,72,171,303,3887.65,0
322,89,68,76,172,313,3887.03,0
323,90,71,80,173,317,3886.78,0
324,91,73,83,174,317,3886.78,0
325,91,74,86,175,320,3886.59,0
326,91,74,86,175,319,3886.65,0
327,93,76,84,176,328,3886.09,0
328,94,79,84,177,330,3885.96,0
329,94,82,89,178,337,3885.53,0
330,94,82,93,179,337,3885.53,0
331,95,83,92,180,338,3885.46,0
332,96,83,92,181,335,3885.65,0
333,96,83,94,181,332,3885.84,0
334,96,82,93,181,327,3886.15,0
335,96,80,90,181,323,3886.4,0
336,96,81,88,182,331,3885.9,0
337,97,84,88,183,338,3885.46,0
338,99,89,92,185,354,3884.46,0
339,101,93,98,187,361,3884.03,0
340,102,98,104,189,361,3884.03,0
341,102,100,109,190,360,3884.09,0
342,102,101,112,191,360,3884.09,0
343,102,100,113,190,352,3884.59,0
344,102,96,112,189,351,3884.65,0
345,102,95,108,189,358,3884.21,0
346,101,94,108,189,357,3884.28,0
347,101,91,108,189,347,3884.9,0
348,101,88,105,188,332,3885.84,0
349,101,84,100,187,321,3886.53,0
350,100,81,97,186,320,3886.59,0
351,99,78,96,186,317,3886.78,0
352,99,77,94,186,316,3886.84,0
353,98,74,91,185,309,3887.28,0
354,98,73,88,185,312,3887.09,0
355,97,73,88,185,314,3886.97,0
356,97,74,90,185,323,3886.4,0
357,97,74,90,184,320,3886.59,0
358,97,72,88,184,318,3886.72,0
359,97,72,87,184,322,3886.47,0
360,97,74,87,184,325,3886.28,0
361,97,76,89,185,334,3885.71,0
362,97,76,91,185,329,3886.03,0
363,97,74,90,185,320,3886.59,0
364,97,72,88,185,316,3886.84,0
365,97,71,86,185,312,3887.09,0
366,97,70,84,185,315,3886.9,0
367,97,69,82,185,315,3886.9,0
368,97,69,81,185,315,3886.9,0
369,99,71,81,185,325,3886.28,0
370,99,72,80,187,328,3886.09,0
371,99,74,84,188,332,3885.84,0
372,100,74,84,188,325,3886.28,0
373,100,75,84,189,323,3886.4,0
374,100,75,85,190,320,3886.59,0
375,100,75,85,190,323,3886.4,0
376,100,75,85,190,323,3886.4,0
377,100,77,84,190,331,3885.9,0
378,101,79,86,191,331,3885.9,0
379,102,82,90,191,339,3885.4,0
380,102,83,91,192,339,3885.4,0
381,102,86,92,193,348,3884.84,0
382,104,88,92,195,349,3884.78,0
383,105,90,97,196,360,3884.09,0
384,107,92,100,197,361,3884.03,0
385,109,93,101,199,356,3884.34,0
386,109,92,104,201,347,3884.9,0
387,109,90,104,202,342,3885.21,0
388,108,88,103,202,332,3885.84,0
389,108,85,100,201,326,3886.21,0
390,108,84,96,200,324,3886.34,0
391,108,81,94,200,322,3886.47,0
392,107,81,94,201,327,3886.15,0
393,108,82,94,201,332,3885.84,0
394,108,83,93,202,335,3885.65,0
395,109,87,93,203,351,3884.65,0
396,110,89,95,204,351,3884.65,0
397,110,94,100,205,368,3883.59,0
398,111,96,103,206,368,3883.59,0
399,112,96,104,207,366,3883.71,0
400,114,97,105,209,366,3883.71,0
401,115,99,106,210,374,3883.21,0
402,116,102,106,212,383,3882.65,0
403,117,105,108,215,390,3882.21,0
404,117,107,111,216,397,3881.77,0
405,118,108,115,217,395,3881.9,0
406,118,107,115,217,392,3882.09,0
407,118,106,113,217,388,3882.34,0
408,120,109,111,217,402,3881.46,0
409,121,112,111,218,403,3881.4,0
410,122,116,119,221,414,3880.71,0
411,122,115,125,222,407,3881.15,0
412,122,114,124,223,404,3881.34,0
413,121,111,120,223,398,3881.71,0
414,122,111,120,223,398,3881.71,0
415,124,114,120,224,400,3881.59,0
416,125,115,121,226,401,3881.52,0
417,125,114,123,227,391,3882.15,0
418,124,113,123,226,388,3882.34,0
419,124,111,122,226,381,3882.77,0
420,124,110,122,227,378,3882.96,0
421,124,108,120,227,372,3883.34,0
422,124,106,117,227,367,3883.65,0
423,125,107,115,227,375,3883.15,0
424,125,107,115,228,376,3883.09,0
425,125,109,117,229,386,3882.46,0
426,125,109,117,229,387,3882.4,0
427,125,110,117,229,393,3882.02,0
428,126,112,119,230,394,3881.96,0
429,127,114,120,230,404,3881.34,0
430,127,116,121,231,405,3881.27,0
431,127,118,124,232,407,3881.15,0
432,130,121,126,234,408,3881.09,0
433,130,122,129,236,410,3880.96,0
434,130,123,133,237,421,3880.27,0
435,130,121,133,235,420,3880.33,0
436,130,118,133,233,413,3880.77,0
437,129,113,127,231,404,3881.34,0
438,126,109,124,231,389,3882.27,0
439,125,107,120,230,386,3882.46,0
440,125,105,118,228,381,3882.77,0
441,124,104,116,228,386,3882.46,0
442,123,103,116,228,392,3882.09,0
443,123,103,116,228,390,3882.21,0
444,123,103,115,228,389,3882.27,0
445,123,105,114,228,395,3881.9,0
446,123,106,116,229,396,3881.84,0
447,123,106,120,229,403,3881.4,0
448,123,107,119,229,407,3881.15,0
449,124,108,119,229,410,3880.96,0
450,125,109,122,230,409,3881.02,0
451,125,109,122,231,401,3881.52,0
452,125,109,122,232,395,3881.9,0
453,125,108,121,232,390,3882.21,0
454,125,107,121,232,394,3881.96,0
455,125,107,122,231,395,3881.9,0
456,125,105,122,230,390,3882.21,0
457,124,103,119,229,380,3882.84,0
458,123,102,117,229,378,3882.96,0
459,123,102,117,230,378,3882.96,0
460,123,101,118,230,380,3882.84,0
461,123,99,116,229,370,3883.46,0
462,122,97,114,228,367,3883.65,0
463,122,91,111,220,349,3884.78,0
464,121,86,109,215,340,3885.34,0
465,116,79,105,213,316,3886.84,0
466,111,71,100,208,299,3887.9,0
467,110,58,95,193,256,3890.59,0
468,108,52,87,190,245,3891.28,0
469,96,46,81,190,244,3891.34,0
470,94,47,81,189,246,3891.22,0
471,94,51,91,188,250,3890.97,0
472,93,54,91,187,244,3891.34,0
473,93,59,92,188,260,3890.34,0
474,94,62,96,189,277,3889.28,0
475,94,63,100,188,273,3889.53,0
476,94,61,97,186,257,3890.53,0
477,93,53,96,177,233,3892.03,0
478,91,49,91,173,232,3892.1,0
479,87,35,81,166,195,3894.41,0
480,82,31,75,159,207,3893.66,0
481,77,30,71,155,213,3893.28,0
482,74,35,80,154,251,3890.91,0
483,71,39,82,154,257,3890.53,0
484,71,41,85,154,277,3889.28,0
485,72,49,87,155,282,3888.97,0
486,73,52,90,157,295,3888.15,0
487,73,57,99,158,284,3888.84,0
488,73,50,103,152,270,3889.72,0
489,71,43,96,144,237,3891.78,0
490,69,35,84,141,223,3892.66,0
491,63,30,80,139,218,3892.97,0
492,61,30,81,138,222,3892.72,0
493,60,29,80,137,210,3893.47,0
494,59,29,78,136,206,3893.72,0
495,58,30,78,135,213,3893.28,0
496,58,32,79,135,217,3893.03,0
497,58,37,81,135,244,3891.34,0
498,59,41,84,136,248,3891.09,0
499,59,44,87,137,258,3890.47,0
500,59,43,88,136,244,3891.34,0
501,59,39,84,135,233,3892.03,0
502,58,33,79,133,210,3893.47,0
503,56,22,72,131,185,3895.04,0
504,54,18,67,129,188,3894.85,0
505,50,16,67,125,189,3894.79,0
506,50,24,70,125,207,3893.66,0
507,50,25,69,125,207,3893.66,0
508,50,27,72,125,217,3893.03,0
509,50,25,71,125,206,3893.72,0
510,50,23,70,125,197,3894.28,0
511,49,19,64,123,183,3895.16,0
512,48,19,62,122,178,3895.47,0
513,47,20,62,120,179,3895.41,0
514,47,19,64,120,175,3895.66,0
515,47,19,64,119,174,3895.72,0
516,47,19,61,119,173,3895.79,0
517,46,17,60,119,173,3895.79,0
518,45,16,58,118,169,3896.04,0
519,44,16,58,114,165,3896.29,0
520,43,15,58,113,160,3896.6,0
521,43,14,56,112,156,3896.85,0
522,43,19,56,113,170,3895.97,0
523,43,20,56,113,171,3895.91,0
524,43,22,62,113,180,3895.35,0
525,42,22,61,112,177,3895.54,0
526,42,23,61,112,178,3895.47,0
527,42,22,60,112,179,3895.41,0
528,42,19,60,111,167,3896.16,0
529,41,16,58,110,164,3896.35,0
530,40,13,55,107,153,3897.04,0
531,38,12,54,105,149,3897.29,0
532,37,12,51,103,141,3897.79,0
533,36,7,51,101,125,3898.79,0
534,34,6,50,98,120,3899.1,0
535,32,5,46,92,121,3899.04,0
536,30,5,47,91,123,3898.91,0
537,29,4,46,88,121,3899.04,0
538,28,3,46,86,121,3899.04,0
539,27,2,43,85,117,3899.29,0
540,26,1,42,84,115,3899.41,0
541,25,3,40,83,115,3899.41,0
542,25,5,41,82,128,3898.6,0
543,25,8,44,82,128,3898.6,0
544,25,11,47,82,134,3898.23,0
545,24,19,47,81,149,3897.29,0
546,21,21,26,73,149,3897.29,0
547,20,26,32,72,161,3896.54,0
548,20,29,34,73,179,3895.41,0
549,21,35,39,75,194,3894.47,0
550,21,38,49,75,209,3893.53,0
551,22,41,56,76,211,3893.41,0
552,22,42,56,76,211,3893.41,0
553,23,43,57,77,210,3893.47,0
554,23,43,60,77,201,3894.03,0
555,23,43,61,77,196,3894.35,0
556,23,43,60,78,191,3894.66,0
557,24,44,60,79,192,3894.6,0
558,24,46,60,79,197,3894.28,0
559,24,47,66,79,199,3894.16,0
560,25,48,68,80,200,3894.1,0
561,25,48,69,80,199,3894.16,0
562,25,47,68,80,189,3894.79,0
563,25,49,65,80,198,3894.22,0
564,25,49,65,80,199,3894.16,0
565,26,54,69,82,221,3892.78,0
566,27,57,70,84,226,3892.47,0
567,27,59,72,84,230,3892.22,0
568,28,61,75,84,227,3892.41,0
569,28,61,76,85,221,3892.78,0
570,28,63,74,85,221,3892.78,0
571,28,64,75,85,215,3893.16,0
572,28,64,76,86,218,3892.97,0
573,28,65,76,86,219,3892.91,0
574,28,65,76,86,224,3892.6,0
575,28,64,73,86,218,3892.97,0
576,28,63,73,86,220,3892.85,0
577,29,64,73,86,219,3892.91,0
578,29,66,73,86,220,3892.85,0
579,29,67,73,86,221,3892.78,0
580,29,66,74,86,217,3893.03,0
581,29,65,73,86,213,3893.28,0
582,28,62,73,85,195,3894.41,0
583,28,60,70,84,189,3894.79,0
584,28,56,67,84,171,3895.91,0
585,27,53,65,84,166,3896.22,0
586,26,52,64,81,152,3897.1,0
587,26,50,64,80,148,3897.35,0
588,25,50,62,79,141,3897.79,0
589,25,51,60,77,146,3897.48,0
590,24,54,60,77,156,3896.85,0
591,24,57,63,77,162,3896.47,0
592,24,61,66,77,172,3895.85,0
593,25,62,70,77,174,3895.72,0
594,25,61,69,77,169,3896.04,0
595,25,60,67,77,167,3896.16,0
596,24,62,65,78,174,3895.72,0
597,25,63,65,78,178,3895.47,0
598,25,65,67,78,182,3895.22,0
599,25,66,67,79,183,3895.16,0
600,25,67,67,79,190,3894.72,0
601,27,70,68,81,199,3894.16,0
602,27,73,70,82,204,3893.85,0
603,28,78,73,83,215,3893.16,0
604,29,81,77,85,218,3892.97,0
605,29,84,80,86,225,3892.53,0
606,30,86,83,87,229,3892.28,0
607,31,87,84,88,231,3892.16,0
608,31,89,85,89,234,3891.97,0
609,31,90,87,90,236,3891.85,0
610,32,93,89,90,240,3891.59,0
611,33,95,90,92,241,3891.53,0
612,33,98,93,92,241,3891.53,0
613,33,98,96,93,245,3891.28,0
614,34,99,96,94,249,3891.03,0
615,34,101,97,95,254,3890.72,0
616,35,103,98,96,257,3890.53,0
617,35,104,100,96,257,3890.53,0
618,36,105,102,97,260,3890.34,0
619,36,105,102,97,260,3890.34,0
620,36,105,102,97,260,3890.34,0
621,36,104,100,97,259,3890.41,0
622,37,105,99,99,268,3889.84,0
623,37,108,99,100,272,3889.59,0
624,38,110,102,101,280,3889.09,0
625,39,112,105,103,282,3888.97,0
626,39,113,107,103,281,3889.03,0
627,40,114,109,104,281,3889.03,0
628,40,115,110,105,279,3889.16,0
629,40,115,111,105,283,3888.9,0
630,40,115,111,105,282,3888.97,0
631,40,114,111,105,281,3889.03,0
632,40,112,109,105,275,3889.41,0
633,40,111,107,105,272,3889.59,0
634,41,110,105,106,269,3889.78,0
635,41,109,104,106,264,3890.09,0
636,41,109,105,106,261,3890.28,0
637,41,109,104,107,256,3890.59,0
638,41,108,101,108,259,3890.41,0
639,42,109,101,108,259,3890.41,0
640,42,109,103,108,256,3890.59,0
641,42,108,104,108,251,3890.91,0
642,42,105,102,108,231,3892.16,0
643,42,103,99,108,229,3892.28,0
644,41,104,95,107,230,3892.22,0
645,43,110,97,110,255,3890.66,0
646,44,112,100,111,258,3890.47,0
647,44,116,108,112,268,3889.84,0
648,44,115,108,112,262,3890.22,0
649,44,113,108,112,257,3890.53,0
650,44,112,105,112,251,3890.91,0
651,44,110,104,112,244,3891.34,0
652,44,109,101,112,239,3891.66,0
653,44,108,99,112,240,3891.59,0
654,44,108,99,112,240,3891.59,0
655,44,107,99,112,240,3891.59,0
656,44,106,97,111,240,3891.59,0
657,44,105,96,111,240,3891.59,0
658,44,106,95,111,242,3891.47,0
659,43,108,95,110,245,3891.28,0
660,44,109,97,110,252,3890.84,0
661,44,109,98,110,253,3890.78,0
662,44,108,97,110,251,3890.91,0
663,44,107,97,110,250,3890.97,0
664,44,104,97,111,242,3891.47,0
665,44,104,95,111,241,3891.53,0
666,44,102,92,111,233,3892.03,0
667,44,102,92,111,236,3891.85,0
668,45,102,91,112,234,3891.97,0
669,45,103,91,113,234,3891.97,0
670,45,105,90,113,239,3891.66,0
671,45,106,92,114,243,3891.41,0
672,45,107,94,114,255,3890.66,0
673,46,107,94,114,257,3890.53,0
674,46,108,93,115,256,3890.59,0
675,46,110,93,116,260,3890.34,0
676,46,111,95,116,262,3890.22,0
677,47,111,97,117,262,3890.22,0
678,47,112,97,118,262,3890.22,0
679,48,114,98,118,263,3890.16,0
680,48,116,100,119,271,3889.66,0
681,48,116,101,119,272,3889.59,0
682,48,114,101,119,263,3890.16,0
683,48,112,98,118,256,3890.59,0
684,47,111,96,117,247,3891.16,0
685,47,110,94,117,249,3891.03,0
686,47,111,94,117,251,3890.91,0
687,47,112,94,117,258,3890.47,0
688,47,112,94,117,258,3890.47,0
689,47,112,93,117,254,3890.72,0
690,47,110,93,117,249,3891.03,0
691,47,108,91,117,241,3891.53,0
692,46,106,89,116,237,3891.78,0
693,46,105,86,115,239,3891.66,0
694,47,106,85,116,249,3891.03,0
695,47,107,86,116,252,3890.84,0
696,47,107,87,117,256,3890.59,0
697,47,107,86,117,256,3890.59,0
698,47,105,85,117,246,3891.22,0
699,47,104,85,117,246,3891.22,0
700,47,103,83,116,233,3892.03,0
701,47,102,81,116,235,3891.91,0
702,47,103,80,116,236,3891.85,0
703,46,104,80,115,242,3891.47,0
704,46,105,82,115,245,3891.28,0
705,47,108,83,116,259,3890.41,0
706,47,109,84,116,262,3890.22,0
707,47,110,87,116,264,3890.09,0
708,47,110,88,116,258,3890.47,0
709,47,109,87,116,250,3890.97,0
710,47,108,86,116,244,3891.34,0
711,47,105,85,116,232,3892.1,0
712,47,104,84,116,231,3892.16,0
713,46,102,82,115,223,3892.66,0
714,46,102,82,114,223,3892.66,0
715,46,102,81,114,223,3892.66,0
716,46,101,80,114,226,3892.47,0
717,46,99,80,114,215,3893.16,0
718,46,98,78,113,213,3893.28,0
719,45,97,76,112,207,3893.66,0
720,44,98,76,111,212,3893.35,0
721,45,102,76,111,224,3892.6,0
722,45,103,80,111,228,3892.35,0
723,45,105,83,111,234,3891.97,0
724,45,104,82,111,228,3892.35,0
725,44,102,82,111,221,3892.78,0
726,44,101,82,111,213,3893.28,0
727,44,99,78,110,206,3893.72,0
728,44,99,78,110,207,3893.66,0
729,44,99,78,110,208,3893.6,0
730,44,99,79,110,201,3894.03,0
731,44,98,77,109,198,3894.22,0
732,44,97,75,109,196,3894.35,0
733,44,95,74,109,195,3894.41,0
734,43,96,73,108,198,3894.22,0
735,43,97,72,107,198,3894.22,0
