x,a,b,c,d,index_value,true_index_value,label
301,33,141,62,136,157,3229.19,1
302,33,142,62,136,158,3229.06,1
303,33,143,62,136,162,3228.54,1
304,33,144,62,137,162,3228.54,1
305,33,144,63,137,162,3228.54,1
306,33,143,64,137,162,3228.54,1
307,33,143,62,137,163,3228.41,1
308,33,143,61,137,159,3228.93,1
309,33,141,60,136,158,3229.06,1
310,33,140,59,136,156,3229.33,1
311,33,140,59,135,157,3229.19,1
312,33,141,60,135,160,3228.8,1
313,33,143,60,136,163,3228.41,1
314,34,146,60,137,167,3227.88,1
315,34,147,63,137,170,3227.49,1
316,34,149,65,137,174,3226.96,1
317,35,150,64,138,178,3226.44,1
318,35,154,64,138,181,3226.04,1
319,35,155,67,139,184,3225.65,1
320,36,158,71,140,189,3225.0,1
321,36,160,72,140,191,3224.73,1
322,37,162,74,141,198,3223.81,1
323,37,163,74,141,199,3223.68,1
324,37,164,75,141,205,3222.9,1
325,38,166,76,142,206,3222.76,1
326,38,167,78,142,209,3222.37,1
327,38,168,81,142,209,3222.37,1
328,38,167,82,142,208,3222.5,1
329,38,166,80,143,210,3222.24,1
330,38,166,78,143,212,3221.98,1
331,38,167,78,143,216,3221.45,1
332,39,167,78,143,217,3221.32,1
333,39,168,79,143,218,3221.19,1
334,39,169,79,143,221,3220.8,1
335,39,169,79,143,222,3220.67,1
336,39,169,79,143,223,3220.53,1
337,39,169,80,143,219,3221.06,1
338,39,166,79,143,211,3222.11,1
339,39,163,78,142,203,3223.16,1
340,38,159,74,141,196,3224.08,1
341,37,157,72,140,191,3224.73,1
342,37,156,70,140,190,3224.86,1
343,37,156,69,139,190,3224.86,1
344,37,156,68,139,190,3224.86,1
345,37,155,66,139,189,3225.0,1
346,37,155,66,139,193,3224.47,1
347,36,158,67,139,195,3224.21,1
348,37,160,68,139,205,3222.9,1
349,37,162,70,139,208,3222.5,1
350,37,164,73,140,215,3221.58,1
351,38,167,74,140,218,3221.19,1
352,38,169,74,141,223,3220.53,1
353,39,172,77,142,226,3220.14,1
354,39,174,79,142,232,3219.35,1
355,40,176,82,143,236,3218.83,1
356,40,178,83,144,238,3218.57,1
357,40,179,85,144,243,3217.91,1
358,40,179,85,144,246,3217.52,1
359,40,179,86,144,249,3217.12,1
360,40,178,86,144,247,3217.39,1
361,40,177,85,144,242,3218.04,1
362,40,176,83,144,240,3218.3,1
363,40,175,81,144,240,3218.3,1
364,40,174,80,144,240,3218.3,1
365,40,174,80,143,238,3218.57,1
366,40,173,78,143,233,3219.22,1
367,40,172,77,143,232,3219.35,1
368,40,170,75,142,230,3219.62,1
369,40,170,75,142,230,3219.62,1
370,40,170,74,142,230,3219.62,1
371,40,172,73,143,234,3219.09,1
372,40,174,73,144,237,3218.7,1
373,41,177,76,144,244,3217.78,1
374,41,177,79,145,246,3217.52,1
375,41,178,80,145,248,3217.25,1
376,41,179,80,145,250,3216.99,1
377,42,179,81,145,252,3216.73,1
378,42,180,81,145,252,3216.73,1
379,42,181,81,145,254,3216.47,1
380,42,181,81,146,254,3216.47,1
381,42,181,80,146,254,3216.47,1
382,42,178,80,146,244,3217.78,1
383,42,177,80,146,243,3217.91,1
384,42,174,76,145,232,3219.35,1
385,41,172,75,145,229,3219.75,1
386,41,170,73,144,223,3220.53,1
387,41,169,72,144,222,3220.67,1
388,41,171,72,144,227,3220.01,1
389,41,173,72,144,232,3219.35,1
390,41,174,74,144,238,3218.57,1
391,42,174,75,145,241,3218.17,1
392,42,174,75,145,241,3218.17,1
393,42,174,74,145,240,3218.3,1
394,42,174,73,145,239,3218.43,1
395,42,175,73,145,243,3217.91,1
396,42,176,73,146,245,3217.65,1
397,43,177,73,146,249,3217.12,1
398,43,178,73,147,250,3216.99,1
399,44,180,74,148,253,3216.6,1
400,44,182,76,149,255,3216.34,1
401,45,183,78,149,259,3215.81,1
402,45,185,80,150,263,3215.29,1
403,45,188,81,151,269,3214.5,1
404,46,189,83,151,272,3214.11,1
405,46,190,86,151,274,3213.84,1
406,46,191,88,151,275,3213.71,1
407,46,192,88,151,278,3213.32,1
408,46,193,89,152,279,3213.19,1
409,46,193,89,152,275,3213.71,1
410,46,192,90,152,271,3214.24,1
411,46,189,89,152,261,3215.55,1
412,46,188,85,151,258,3215.94,1
413,46,187,84,151,259,3215.81,1
414,46,187,84,151,267,3214.76,1
415,46,187,83,151,269,3214.5,1
416,46,188,83,152,271,3214.24,1
417,47,189,83,152,276,3213.58,1
418,47,192,83,153,278,3213.32,1
419,47,194,86,154,285,3212.4,1
420,48,197,90,154,287,3212.14,1
421,48,198,93,155,291,3211.61,1
422,49,199,93,155,292,3211.48,1
423,49,202,95,157,296,3210.96,1
424,50,204,98,157,299,3210.56,1
425,50,207,101,157,303,3210.04,1
426,50,208,103,158,307,3209.51,1
427,50,209,103,158,308,3209.38,1
428,50,210,105,158,312,3208.86,1
429,50,210,106,158,315,3208.46,1
430,50,211,108,158,318,3208.07,1
431,51,212,108,159,319,3207.94,1
432,51,212,109,159,321,3207.68,1
433,51,212,110,160,323,3207.41,1
434,51,213,110,161,327,3206.89,1
435,52,215,110,161,331,3206.36,1
436,52,216,112,161,329,3206.63,1
437,52,215,113,161,328,3206.76,1
438,52,213,112,161,323,3207.41,1
439,52,212,111,161,323,3207.41,1
440,52,212,109,161,327,3206.89,1
441,53,214,109,162,328,3206.76,1
442,53,214,111,162,331,3206.36,1
443,53,214,111,163,332,3206.23,1
444,53,214,110,163,333,3206.1,1
445,53,214,110,163,334,3205.97,1
446,54,215,110,164,336,3205.71,1
447,54,216,110,164,339,3205.31,1
448,54,218,112,165,344,3204.66,1
449,55,223,112,167,348,3204.13,1
450,56,225,117,168,350,3203.87,1
451,56,228,124,168,349,3204.0,1
452,56,228,125,168,347,3204.26,1
453,56,227,126,168,345,3204.53,1
454,56,225,124,168,341,3205.05,1
455,56,222,120,167,335,3205.84,1
456,56,219,120,167,327,3206.89,1
457,56,218,117,167,325,3207.15,1
458,56,216,115,167,322,3207.54,1
459,56,215,115,167,321,3207.68,1
460,56,217,113,167,325,3207.15,1
461,57,221,113,169,335,3205.84,1
462,57,224,120,170,343,3204.79,1
463,58,227,126,171,353,3203.48,1
464,58,228,128,171,354,3203.35,1
465,58,225,129,171,348,3204.13,1
466,58,222,127,171,338,3205.45,1
467,58,218,121,170,320,3207.81,1
468,57,215,118,170,310,3209.12,1
469,57,214,116,169,305,3209.78,1
470,57,213,115,169,303,3210.04,1
471,57,214,114,170,309,3209.25,1
472,58,217,113,170,324,3207.28,1
473,58,219,118,170,333,3206.1,1
474,58,220,121,170,344,3204.66,1
475,58,219,120,170,343,3204.79,1
476,58,217,118,170,338,3205.45,1
477,58,217,117,171,340,3205.18,1
478,58,218,115,171,343,3204.79,1
479,58,218,117,171,347,3204.26,1
480,58,217,117,171,345,3204.53,1
481,58,217,115,171,340,3205.18,1
482,58,216,114,171,338,3205.45,1
483,58,216,113,171,337,3205.58,1
484,59,218,113,172,347,3204.26,1
485,59,219,115,172,348,3204.13,1
486,59,219,116,173,351,3203.74,1
487,60,222,115,175,355,3203.21,1
488,61,223,115,175,356,3203.08,1
489,61,225,120,176,364,3202.03,1
490,61,226,122,176,366,3201.77,1
491,61,227,122,177,367,3201.64,1
492,62,228,123,177,369,3201.38,1
493,62,223,124,177,349,3204.0,1
494,61,222,121,177,345,3204.53,1
495,60,215,115,175,319,3207.94,1
496,60,214,112,174,316,3208.33,1
497,60,215,112,174,321,3207.68,1
498,60,216,112,174,322,3207.54,1
499,60,216,113,174,329,3206.63,1
500,60,215,112,174,328,3206.76,1
501,60,212,110,174,318,3208.07,1
502,60,211,109,174,318,3208.07,1
503,60,208,106,173,314,3208.59,1
504,59,208,104,173,317,3208.2,1
505,60,211,104,173,325,3207.15,1
506,60,213,107,173,330,3206.5,1
507,60,215,110,174,340,3205.18,1
508,61,221,110,176,355,3203.21,1
509,64,226,113,180,362,3202.3,1
510,64,232,123,181,376,3200.46,1
511,64,235,132,182,377,3200.33,2
512,64,233,136,182,366,3201.77,0
513,64,231,135,182,356,3203.08,0
514,64,228,130,181,344,3204.66,0
515,64,228,129,180,339,3205.31,0
516,64,227,129,180,338,3205.45,0
517,64,225,126,180,333,3206.1,0
518,64,224,124,180,332,3206.23,0
519,63,224,122,180,331,3206.36,0
520,63,222,122,180,330,3206.5,0
521,63,222,119,180,330,3206.5,0
522,63,223,119,180,332,3206.23,0
523,63,223,119,180,336,3205.71,0
524,63,220,118,180,328,3206.76,0
525,63,219,117,180,324,3207.28,0
526,63,217,115,179,322,3207.54,0
527,63,217,115,179,323,3207.41,0
528,63,215,114,179,319,3207.94,0
529,63,213,112,178,314,3208.59,0
530,62,212,109,178,306,3209.64,0
531,62,211,108,178,308,3209.38,0
532,62,210,107,177,307,3209.51,0
533,62,208,107,177,306,3209.64,0
534,61,207,104,176,300,3210.43,0
535,61,206,102,176,301,3210.3,0
536,61,206,100,176,301,3210.3,0
537,61,206,100,176,300,3210.43,0
538,61,206,100,175,300,3210.43,0
539,61,207,101,175,300,3210.43,0
540,61,210,101,175,303,3210.04,0
541,61,212,103,175,304,3209.91,0
542,61,214,108,175,305,3209.78,0
543,61,214,111,175,301,3210.3,0
544,61,201,112,175,285,3212.4,0
545,60,200,103,175,276,3213.58,0
546,59,187,72,169,261,3215.55,0
547,58,186,76,168,254,3216.47,0
548,58,185,77,168,250,3216.99,0
549,57,183,74,167,239,3218.43,0
550,57,183,74,166,240,3218.3,0
551,57,182,74,166,236,3218.83,0
552,57,180,72,166,235,3218.96,0
553,56,179,71,165,231,3219.48,0
554,56,181,72,165,239,3218.43,0
555,56,183,73,165,244,3217.78,0
556,57,185,76,165,251,3216.86,0
557,57,187,77,166,260,3215.68,0
558,57,188,77,166,260,3215.68,0
559,57,187,80,166,262,3215.42,0
560,57,187,80,166,254,3216.47,0
561,57,184,79,166,246,3217.52,0
562,57,183,77,165,241,3218.17,0
563,56,181,75,165,233,3219.22,0
564,56,179,75,164,227,3220.01,0
565,56,176,72,164,217,3221.32,0
566,56,174,70,163,208,3222.5,0
567,55,175,68,162,214,3221.72,0
568,55,176,68,162,214,3221.72,0
569,55,178,72,162,225,3220.27,0
570,55,177,71,162,221,3220.8,0
571,55,177,70,162,225,3220.27,0
572,55,178,70,162,225,3220.27,0
573,55,177,71,162,224,3220.4,0
574,55,175,69,162,216,3221.45,0
575,55,174,68,162,213,3221.85,0
576,55,170,65,161,202,3223.29,0
577,54,168,64,160,196,3224.08,0
578,54,165,62,159,190,3224.86,0
579,53,164,61,158,187,3225.26,0
580,53,165,61,156,191,3224.73,0
581,52,167,61,156,198,3223.81,0
582,52,168,65,155,202,3223.29,0
583,52,167,66,155,199,3223.68,0
584,52,166,63,154,198,3223.81,0
585,52,165,62,154,194,3224.34,0
586,52,163,61,154,188,3225.13,0
587,51,162,60,152,186,3225.39,0
588,50,160,57,150,184,3225.65,0
589,50,161,57,149,185,3225.52,0
590,49,163,57,149,189,3225.0,0
591,49,165,60,149,192,3224.6,0
592,49,166,61,148,198,3223.81,0
593,49,167,61,148,198,3223.81,0
594,49,167,62,148,195,3224.21,0
595,49,167,61,148,192,3224.6,0
596,49,167,60,147,194,3224.34,0
597,49,168,60,147,198,3223.81,0
598,48,168,60,147,198,3223.81,0
599,48,169,60,146,198,3223.81,0
600,48,170,61,146,200,3223.55,0
601,48,170,61,146,203,3223.16,0
602,48,171,61,146,204,3223.03,0
603,48,171,61,145,205,3222.9,0
604,48,172,61,145,205,3222.9,0
605,48,172,60,145,204,3223.03,0
606,48,171,60,145,201,3223.42,0
607,48,169,58,144,197,3223.95,0
608,47,167,57,144,190,3224.86,0
609,47,165,55,143,186,3225.39,0
610,47,163,54,142,180,3226.18,0
611,46,162,53,142,179,3226.31,0
612,46,161,52,141,172,3227.23,0
613,46,160,51,141,171,3227.36,0
614,46,158,50,140,165,3228.14,0
615,45,156,49,139,162,3228.54,0
616,44,155,48,137,164,3228.28,0
617,43,157,48,134,168,3227.75,0
618,43,159,51,133,173,3227.09,0
619,43,161,52,133,177,3226.57,0
620,43,163,52,133,180,3226.18,0
621,42,164,54,132,184,3225.65,0
622,42,165,54,132,187,3225.26,0
623,42,165,55,132,186,3225.39,0
624,42,165,54,132,187,3225.26,0
625,42,165,53,132,186,3225.39,0
626,42,165,53,132,187,3225.26,0
627,42,165,53,132,188,3225.13,0
628,42,165,52,131,187,3225.26,0
629,42,164,51,131,187,3225.26,0
630,42,164,51,130,183,3225.78,0
631,42,161,51,130,179,3226.31,0
632,41,158,49,130,168,3227.75,0
633,41,156,47,129,164,3228.28,0
634,40,154,45,127,158,3229.06,0
635,40,154,44,126,161,3228.67,0
636,40,154,44,126,162,3228.54,0
637,39,154,45,125,164,3228.28,0
638,39,154,46,124,161,3228.67,0
639,39,153,46,124,159,3228.93,0
640,38,152,46,122,156,3229.33,0
641,38,151,46,122,155,3229.46,0
642,38,151,45,122,155,3229.46,0
643,38,151,45,120,156,3229.33,0
644,37,151,45,120,158,3229.06,0
645,37,151,46,119,156,3229.33,0
646,37,150,46,119,154,3229.59,0
647,37,149,45,119,148,3230.37,0
648,37,147,44,118,147,3230.51,0
649,36,147,44,117,147,3230.51,0
650,36,146,46,116,148,3230.37,0
651,35,146,45,115,147,3230.51,0
652,35,144,45,113,143,3231.03,0
653,35,143,44,113,140,3231.42,0
654,34,143,43,112,138,3231.69,0
655,34,144,43,111,142,3231.16,0
656,34,145,43,111,145,3230.77,0
657,34,147,44,110,150,3230.11,0
658,34,149,46,110,154,3229.59,0
659,34,150,49,110,155,3229.46,0
660,34,151,49,110,156,3229.33,0
661,34,153,49,111,158,3229.06,0
662,34,155,49,111,164,3228.28,0
663,35,158,51,111,170,3227.49,0
664,35,161,52,112,177,3226.57,0
665,36,165,55,114,186,3225.39,0
666,36,168,60,114,191,3224.73,0
667,36,169,64,115,195,3224.21,0
668,36,169,63,115,191,3224.73,0
669,36,168,63,115,190,3224.86,0
670,36,167,61,115,190,3224.86,0
671,36,166,59,114,191,3224.73,0
672,36,166,59,115,193,3224.47,0
673,36,166,59,115,194,3224.34,0
674,36,166,59,115,194,3224.34,0
675,36,165,56,114,194,3224.34,0
676,36,166,56,114,194,3224.34,0
677,36,166,56,114,194,3224.34,0
678,36,166,56,115,193,3224.47,0
679,36,165,56,115,192,3224.6,0
680,37,166,54,115,195,3224.21,0
681,37,167,54,116,197,3223.95,0
682,37,169,56,117,202,3223.29,0
683,37,168,58,117,195,3224.21,0
684,37,167,59,117,195,3224.21,0
685,37,166,56,116,190,3224.86,0
686,36,167,56,114,192,3224.6,0
687,36,167,57,114,195,3224.21,0
688,36,167,57,114,194,3224.34,0
689,36,166,55,114,194,3224.34,0
690,36,165,55,114,193,3224.47,0
691,35,165,55,112,195,3224.21,0
692,36,166,55,112,196,3224.08,0
693,36,166,55,112,198,3223.81,0
694,36,166,55,112,199,3223.68,0
695,36,166,55,112,199,3223.68,0
696,36,168,55,112,203,3223.16,0
697,36,169,56,112,207,3222.63,0
698,36,170,58,112,209,3222.37,0
699,36,170,58,112,209,3222.37,0
700,36,169,56,112,204,3223.03,0
701,36,168,55,112,204,3223.03,0
702,36,168,54,112,206,3222.76,0
703,36,169,54,112,207,3222.63,0
704,36,169,54,113,209,3222.37,0
705,36,169,54,113,209,3222.37,0
706,36,168,54,113,202,3223.29,0
707,36,166,53,112,201,3223.42,0
708,36,165,49,112,195,3224.21,0
709,36,163,48,111,196,3224.08,0
710,36,163,48,111,196,3224.08,0
711,36,164,47,111,200,3223.55,0
712,36,167,48,112,204,3223.03,0
713,36,169,50,112,209,3222.37,0
714,36,171,53,112,214,3221.72,0
715,36,172,54,112,217,3221.32,0
716,37,174,55,113,221,3220.8,0
717,37,176,56,113,224,3220.4,0
718,37,178,59,113,227,3220.01,0
719,37,179,61,113,229,3219.75,0
720,37,179,62,113,231,3219.48,0
721,37,180,62,114,231,3219.48,0
722,37,180,62,114,231,3219.48,0
723,37,180,62,114,230,3219.62,0
724,37,179,61,114,229,3219.75,0
725,37,178,60,114,229,3219.75,0
726,38,179,60,115,230,3219.62,0
727,38,180,60,115,231,3219.48,0
728,38,180,61,115,233,3219.22,0
729,38,180,61,115,234,3219.09,0
730,38,180,60,115,233,3219.22,0
731,38,180,59,115,234,3219.09,0
732,38,181,59,116,235,3218.96,0
733,38,183,60,116,238,3218.57,0
734,38,184,62,116,240,3218.3,0
