x,a,b,c,d,index_value,true_index_value,label
97,154,90,101,155,272,3780.85,0
98,154,90,105,156,276,3780.68,0
99,155,91,103,151,270,3780.93,0
100,155,89,103,139,262,3781.27,0
101,154,84,101,137,250,3781.77,0
102,148,81,101,137,243,3782.07,0
103,135,79,98,139,241,3782.15,0
104,135,79,97,140,245,3781.98,0
105,135,80,95,140,259,3781.39,0
106,137,83,97,142,267,3781.06,0
107,139,87,98,144,288,3780.17,0
108,140,89,101,146,296,3779.84,0
109,140,90,103,142,294,3779.92,0
110,140,89,102,141,284,3780.34,0
111,138,89,103,142,283,3780.38,0
112,138,92,104,144,290,3780.09,0
113,142,95,107,149,302,3779.58,0
114,142,94,111,149,292,3780.0,0
115,142,92,111,149,285,3780.3,0
116,141,91,110,151,278,3780.59,0
117,144,91,107,153,284,3780.34,0
118,147,92,106,155,287,3780.22,0
119,151,97,106,158,308,3779.33,0
120,157,102,110,164,328,3778.49,0
121,157,106,116,167,346,3777.73,0
122,157,105,119,164,344,3777.81,0
123,156,102,116,163,325,3778.62,0
124,153,99,114,163,320,3778.83,0
125,151,98,115,164,319,3778.87,0
126,151,95,114,162,309,3779.29,0
127,151,94,110,162,309,3779.29,0
128,150,91,106,162,301,3779.63,0
129,149,90,106,161,303,3779.54,0
130,149,90,104,161,311,3779.2,0
131,148,90,102,160,312,3779.16,0
132,147,89,101,160,311,3779.2,0
133,147,90,99,161,312,3779.16,0
134,149,95,103,163,337,3778.11,0
135,151,96,106,167,340,3777.98,0
136,154,99,111,168,364,3776.97,0
137,155,102,111,170,380,3776.3,0
138,157,104,117,173,384,3776.13,0
139,157,104,122,172,386,3776.05,0
140,156,102,124,159,382,3776.21,0
141,153,93,120,152,349,3777.6,0
142,152,89,115,151,348,3777.65,0
143,138,82,112,151,323,3778.7,0
144,135,77,110,147,318,3778.91,0
145,133,73,104,146,314,3779.08,0
146,131,71,99,146,339,3778.03,0
147,142,82,101,148,371,3776.68,0
148,147,88,105,164,410,3775.04,0
149,149,100,120,170,446,3773.52,0
150,154,106,129,174,461,3772.89,0
151,157,107,130,180,463,3772.8,0
152,159,105,134,184,457,3773.06,0
153,159,102,132,186,440,3773.77,0
154,160,99,130,187,429,3774.23,0
155,160,96,125,188,422,3774.53,0
156,160,92,125,187,414,3774.87,0
157,160,87,121,181,404,3775.29,0
158,159,84,116,180,399,3775.5,0
159,156,80,109,174,391,3775.84,0
160,152,72,107,167,377,3776.42,0
161,151,67,105,164,363,3777.01,0
162,145,57,94,162,334,3778.24,0
163,139,53,86,155,320,3778.83,0
164,138,49,82,147,306,3779.42,0
165,136,46,85,146,305,3779.46,0
166,130,43,83,146,292,3780.0,0
167,123,41,80,144,295,3779.88,0
168,123,40,78,140,297,3779.79,0
169,122,38,78,137,294,3779.92,0
170,120,35,79,136,287,3780.22,0
171,116,34,75,135,282,3780.43,0
172,116,32,72,125,272,3780.85,0
173,115,26,71,119,248,3781.86,0
174,113,23,69,116,243,3782.07,0
175,104,17,64,114,216,3783.21,0
176,100,15,63,113,215,3783.25,0
177,99,16,59,113,225,3782.83,0
178,98,18,59,112,226,3782.78,0
179,97,22,65,111,245,3781.98,0
180,97,24,67,111,246,3781.94,0
181,97,24,66,112,247,3781.9,0
182,99,26,65,114,253,3781.65,0
183,100,27,65,115,256,3781.52,0
184,100,29,69,114,260,3781.35,0
185,99,28,70,113,260,3781.35,0
186,99,29,67,114,263,3781.23,0
187,99,31,67,116,270,3780.93,0
188,101,34,72,116,285,3780.3,0
189,101,35,74,117,289,3780.13,0
190,101,36,74,117,291,3780.05,0
191,101,33,73,113,272,3780.85,0
192,100,31,73,111,272,3780.85,0
193,96,27,71,109,264,3781.18,0
194,95,27,68,108,267,3781.06,0
195,94,30,68,108,283,3780.38,0
196,93,31,69,107,283,3780.38,0
197,93,29,72,105,288,3780.17,0
198,92,27,71,103,277,3780.64,0
199,91,24,68,100,270,3780.93,0
200,90,22,64,99,259,3781.39,0
201,89,22,63,99,257,3781.48,0
202,87,22,63,100,253,3781.65,0
203,88,21,64,101,243,3782.07,0
204,88,19,62,101,235,3782.41,0
205,88,17,60,101,231,3782.57,0
206,88,16,59,101,231,3782.57,0
207,89,19,57,102,256,3781.52,0
208,92,22,57,104,256,3781.52,0
209,93,26,60,108,276,3780.68,0
210,93,28,64,109,277,3780.64,0
211,93,28,65,108,274,3780.76,0
212,93,26,63,107,267,3781.06,0
213,93,25,61,106,261,3781.31,0
214,92,24,59,104,255,3781.56,0
215,91,23,59,103,251,3781.73,0
216,90,22,56,103,250,3781.77,0
217,89,21,56,102,247,3781.9,0
218,89,21,54,98,246,3781.94,0
219,89,21,54,97,244,3782.03,0
220,87,21,57,97,244,3782.03,0
221,85,21,56,96,241,3782.15,0
222,85,21,56,93,238,3782.28,0
223,84,19,54,91,232,3782.53,0
224,82,17,54,91,229,3782.66,0
225,81,16,53,91,227,3782.74,0
226,81,15,50,91,226,3782.78,0
227,81,14,49,91,222,3782.95,0
228,82,13,49,92,215,3783.25,0
229,83,12,49,93,211,3783.42,0
230,83,13,49,94,212,3783.37,0
231,84,13,50,95,212,3783.37,0
232,85,16,50,97,220,3783.04,0
233,87,18,50,98,220,3783.04,0
234,88,22,53,100,238,3782.28,0
235,89,23,54,103,239,3782.24,0
236,90,23,55,105,237,3782.32,0
237,90,24,55,106,236,3782.36,0
238,91,25,55,106,232,3782.53,0
239,92,27,56,107,247,3781.9,0
240,93,29,56,109,248,3781.86,0
241,93,31,58,110,254,3781.61,0
242,93,30,60,111,253,3781.65,0
243,94,29,59,111,246,3781.94,0
244,94,29,58,111,245,3781.98,0
245,94,29,58,111,245,3781.98,0
246,95,29,57,113,246,3781.94,0
247,95,28,57,114,243,3782.07,0
248,95,28,57,113,241,3782.15,0
249,95,27,56,113,237,3782.32,0
250,95,26,54,113,236,3782.36,0
251,95,25,54,113,230,3782.62,0
252,95,24,53,113,230,3782.62,0
253,95,23,52,112,221,3783.0,0
254,94,21,50,109,220,3783.04,0
255,94,18,49,102,196,3784.05,0
256,93,14,48,98,180,3784.72,0
257,90,9,46,97,160,3785.56,0
258,86,7,42,97,171,3785.1,0
259,87,8,42,99,172,3785.06,0
260,88,10,46,102,185,3784.51,0
261,89,13,47,104,172,3785.06,0
262,94,16,47,106,179,3784.76,0
263,94,18,49,111,180,3784.72,0
264,94,19,52,109,174,3784.97,0
265,94,15,52,107,160,3785.56,0
266,92,14,50,107,143,3786.28,0
267,90,11,47,106,130,3786.83,0
268,90,15,47,105,147,3786.11,0
269,90,17,49,104,148,3786.07,0
270,89,21,54,104,163,3785.44,0
271,89,21,54,104,157,3785.69,0
272,89,21,54,103,155,3785.77,0
273,89,20,53,102,154,3785.82,0
274,88,20,53,101,159,3785.61,0
275,87,20,51,99,162,3785.48,0
276,87,21,51,98,153,3785.86,0
277,86,22,52,99,152,3785.9,0
278,86,22,53,100,144,3786.24,0
279,88,24,53,101,149,3786.03,0
280,88,26,54,103,154,3785.82,0
281,88,27,56,103,153,3785.86,0
282,88,28,56,103,153,3785.86,0
283,92,32,56,104,166,3785.31,0
284,93,33,58,111,168,3785.23,0
285,94,36,61,112,179,3784.76,0
286,94,37,61,113,172,3785.06,0
287,94,38,62,113,171,3785.1,0
288,94,38,62,112,170,3785.14,0
289,94,38,62,112,169,3785.19,0
290,94,36,60,113,166,3785.31,0
291,94,35,59,112,160,3785.56,0
292,94,33,58,112,158,3785.65,0
293,93,34,57,112,155,3785.77,0
294,96,37,57,113,168,3785.23,0
295,96,37,60,114,167,3785.27,0
296,95,34,61,110,155,3785.77,0
297,93,31,57,109,142,3786.32,0
298,92,30,54,109,141,3786.36,0
299,92,31,55,110,148,3786.07,0
300,92,31,55,111,155,3785.77,0
301,92,31,55,110,158,3785.65,0
302,92,31,55,108,160,3785.56,0
303,92,30,54,99,155,3785.77,0
304,91,29,54,97,148,3786.07,0
305,89,25,52,92,135,3786.62,0
306,83,23,51,89,126,3787.0,0
307,80,20,47,87,118,3787.33,0
308,78,18,45,85,118,3787.33,0
309,77,14,45,80,102,3788.01,0
310,77,13,45,78,93,3788.39,0
311,75,6,40,77,74,3789.19,0
312,71,5,40,76,61,3789.73,0
313,69,5,35,70,58,3789.86,0
314,65,8,35,68,88,3788.6,0
315,65,10,40,68,93,3788.39,0
316,65,9,43,68,95,3788.3,0
317,64,7,40,66,70,3789.35,0
318,63,3,37,65,68,3789.44,0
319,63,2,35,64,67,3789.48,0
320,62,2,33,61,64,3789.61,0
321,62,3,33,61,75,3789.14,0
322,62,4,33,63,76,3789.1,0
323,63,6,34,64,83,3788.81,0
324,64,8,35,66,84,3788.77,0
325,65,10,36,68,90,3788.51,0
326,66,13,37,70,99,3788.13,0
327,67,15,38,72,103,3787.96,0
328,69,17,41,74,108,3787.75,0
329,69,17,42,75,103,3787.96,0
330,69,16,43,75,95,3788.3,0
331,68,12,40,71,76,3789.1,0
332,66,11,40,69,69,3789.4,0
333,62,9,37,60,68,3789.44,0
334,61,10,37,60,81,3788.89,0
335,61,12,37,61,84,3788.77,0
336,62,12,37,61,89,3788.55,0
337,62,11,38,61,74,3789.19,0
338,62,10,37,61,67,3789.48,0
339,61,6,34,59,31,3791.0,0
340,61,5,32,58,25,3791.25,0
341,59,4,30,54,35,3790.83,0
342,58,6,30,53,48,3790.28,0
343,57,7,31,51,59,3789.82,0
344,57,7,31,51,63,3789.65,0
345,57,7,31,50,64,3789.61,0
346,56,8,31,50,69,3789.4,0
347,57,11,31,52,76,3789.1,0
348,57,14,32,53,93,3788.39,0
349,58,17,35,53,100,3788.09,0
350,58,18,36,53,100,3788.09,0
351,58,15,37,53,94,3788.34,0
352,57,13,34,51,80,3788.93,0
353,57,12,33,52,85,3788.72,0
354,57,13,33,52,89,3788.55,0
355,57,13,33,52,92,3788.43,0
356,57,13,33,52,86,3788.68,0
357,57,13,31,51,85,3788.72,0
358,57,13,30,51,88,3788.6,0
359,57,14,30,51,91,3788.47,0
360,57,14,31,51,95,3788.3,0
361,57,14,32,51,89,3788.55,0
362,57,13,31,51,77,3789.06,0
363,57,13,30,50,71,3789.31,0
364,56,11,28,49,72,3789.27,0
365,56,11,28,49,70,3789.35,0
366,56,11,27,49,70,3789.35,0
367,56,9,26,48,56,3789.94,0
368,54,8,24,45,55,3789.99,0
369,53,7,24,43,61,3789.73,0
370,52,8,24,43,72,3789.27,0
371,52,10,24,41,81,3788.89,0
372,52,11,24,41,83,3788.81,0
373,52,11,25,41,82,3788.85,0
374,52,11,26,44,83,3788.81,0
375,54,13,24,47,89,3788.55,0
376,55,14,24,49,96,3788.26,0
377,57,20,28,51,109,3787.71,0
378,57,22,32,52,119,3787.29,0
379,58,24,35,53,128,3786.91,0
380,59,25,36,53,136,3786.58,0
381,59,26,35,55,138,3786.49,0
382,60,27,34,57,145,3786.2,0
383,61,28,34,58,146,3786.15,0
384,61,30,35,60,154,3785.82,0
385,62,31,37,60,157,3785.69,0
386,63,33,37,60,164,3785.4,0
387,63,33,38,61,167,3785.27,0
388,63,33,39,61,170,3785.14,0
389,63,33,38,62,170,3785.14,0
390,64,34,38,66,172,3785.06,0
391,67,36,38,72,177,3784.85,0
392,70,38,40,75,183,3784.6,0
393,72,41,43,78,198,3783.96,0
394,72,44,46,78,199,3783.92,0
395,73,45,49,79,201,3783.84,0
396,73,45,51,79,198,3783.96,0
397,75,46,50,80,199,3783.92,0
398,76,46,50,81,198,3783.96,0
399,76,46,51,83,198,3783.96,0
400,76,46,50,84,199,3783.92,0
401,77,48,50,85,201,3783.84,0
402,78,48,52,86,210,3783.46,0
403,79,48,52,88,210,3783.46,0
404,80,49,52,90,214,3783.29,0
405,80,50,53,91,215,3783.25,0
406,80,49,54,91,210,3783.46,0
407,80,48,52,91,206,3783.63,0
408,81,47,51,92,205,3783.67,0
409,83,49,51,93,208,3783.54,0
410,84,50,53,97,213,3783.33,0
411,85,51,55,99,213,3783.33,0
412,85,51,55,100,213,3783.33,0
413,86,50,55,101,211,3783.42,0
414,86,48,55,102,198,3783.96,0
415,86,45,53,98,190,3784.3,0
416,85,43,51,97,176,3784.89,0
417,84,41,49,96,168,3785.23,0
418,83,41,48,96,175,3784.93,0
419,83,41,49,96,175,3784.93,0
420,83,41,50,96,183,3784.6,0
421,83,41,48,97,180,3784.72,0
422,83,40,47,97,179,3784.76,0
423,83,40,47,97,183,3784.6,0
424,84,41,47,99,190,3784.3,0
425,84,42,47,100,197,3784.01,0
426,84,42,47,100,203,3783.75,0
427,84,42,48,100,200,3783.88,0
428,85,42,46,100,195,3784.09,0
429,85,42,45,99,191,3784.26,0
430,85,41,44,99,190,3784.3,0
431,85,42,44,99,194,3784.13,0
432,86,43,43,101,195,3784.09,0
433,87,44,43,102,202,3783.8,0
434,87,44,45,104,203,3783.75,0
435,87,44,44,105,204,3783.71,0
436,87,44,44,103,200,3783.88,0
437,87,43,44,103,195,3784.09,0
438,87,42,44,104,191,3784.26,0
439,87,42,43,104,188,3784.38,0
440,91,42,42,104,186,3784.47,0
441,91,43,42,105,184,3784.55,0
442,91,43,45,112,182,3784.64,0
443,90,43,44,112,180,3784.72,0
444,90,40,43,107,167,3785.27,0
445,90,39,41,106,166,3785.31,0
446,89,36,38,106,159,3785.61,0
447,88,37,37,107,159,3785.61,0
448,88,40,37,106,179,3784.76,0
449,88,41,38,106,180,3784.72,0
450,88,43,42,105,189,3784.34,0
451,87,42,42,105,185,3784.51,0
452,87,41,41,105,178,3784.81,0
453,87,40,39,105,178,3784.81,0
454,87,40,38,105,176,3784.89,0
455,87,38,38,105,174,3784.97,0
456,87,37,36,104,168,3785.23,0
457,86,36,34,103,166,3785.31,0
458,86,35,33,102,159,3785.61,0
459,86,34,33,102,164,3785.4,0
460,86,35,33,102,164,3785.4,0
461,87,36,33,104,171,3785.1,0
462,87,38,34,105,176,3784.89,0
463,88,40,35,106,180,3784.72,0
464,89,42,38,108,183,3784.6,0
465,89,42,39,110,183,3784.6,0
466,89,42,39,109,174,3784.97,0
467,89,39,38,109,168,3785.23,0
468,89,38,37,108,159,3785.61,0
469,88,36,35,108,153,3785.86,0
470,88,35,35,108,152,3785.9,0
471,88,35,34,108,151,3785.94,0
472,88,35,34,108,153,3785.86,0
473,89,34,34,108,153,3785.86,0
474,89,33,33,108,150,3785.99,0
475,89,33,32,107,147,3786.11,0
476,88,32,32,106,139,3786.45,0
477,88,30,31,104,135,3786.62,0
478,87,29,30,104,127,3786.95,0
479,86,28,28,103,125,3787.04,0
480,86,27,27,103,127,3786.95,0
481,86,27,27,103,123,3787.12,0
482,86,26,27,103,119,3787.29,0
483,86,26,26,103,114,3787.5,0
484,88,27,26,105,115,3787.46,0
485,89,28,27,108,113,3787.54,0
486,90,30,27,109,122,3787.16,0
487,90,32,29,111,122,3787.16,0
488,90,32,30,111,131,3786.79,0
489,90,32,31,111,127,3786.95,0
490,90,31,30,111,127,3786.95,0
491,90,31,30,111,126,3787.0,0
492,90,31,30,110,127,3786.95,0
493,90,30,29,110,122,3787.16,0
494,90,30,29,110,121,3787.21,0
495,89,30,29,109,112,3787.59,0
496,89,30,29,107,112,3787.59,0
497,88,28,28,105,101,3788.05,0
498,87,26,27,101,100,3788.09,0
499,86,24,26,93,90,3788.51,0
500,84,22,25,90,85,3788.72,0
501,81,21,24,88,82,3788.85,0
502,79,21,24,87,86,3788.68,0
503,78,22,25,87,91,3788.47,0
504,78,24,25,88,94,3788.34,0
505,78,26,26,89,106,3787.84,0
506,78,28,29,88,109,3787.71,0
507,78,28,31,87,116,3787.42,0
508,78,28,31,87,113,3787.54,0
509,78,28,31,86,111,3787.63,0
510,78,28,31,85,106,3787.84,0
511,77,27,30,82,105,3787.88,0
512,76,27,29,81,111,3787.63,0
513,75,28,29,81,114,3787.5,0
514,75,29,31,82,116,3787.42,0
515,76,31,32,82,128,3786.91,0
516,76,33,33,83,131,3786.79,0
517,76,35,34,83,139,3786.45,0
518,76,35,37,84,136,3786.58,0
519,77,35,36,85,138,3786.49,0
520,77,36,36,86,139,3786.45,0
521,78,36,36,86,137,3786.53,0
522,78,36,36,86,136,3786.58,0
523,78,36,36,86,130,3786.83,0
524,77,35,36,85,123,3787.12,0
525,77,34,35,83,119,3787.29,0
526,77,34,34,83,121,3787.21,0
527,77,35,34,83,128,3786.91,0
528,77,37,35,84,134,3786.66,0
529,77,37,37,85,144,3786.24,0
530,78,39,37,85,144,3786.24,0
531,79,40,37,87,150,3785.99,0
532,79,41,37,89,149,3786.03,0
533,79,41,37,89,145,3786.2,0
534,78,40,37,88,136,3786.58,0
535,78,37,35,87,123,3787.12,0
536,78,35,31,85,115,3787.46,0
537,77,32,28,84,105,3787.88,0
538,76,32,26,84,104,3787.92,0
539,76,32,26,83,112,3787.59,0
540,76,30,26,82,114,3787.5,0
541,76,28,26,82,112,3787.59,0
542,76,25,27,81,110,3787.67,0
543,75,24,28,80,109,3787.71,0
544,76,23,28,80,108,3787.75,0
545,76,21,25,78,90,3788.51,0
546,75,20,8,76,87,3788.64,0
547,71,19,8,75,78,3789.02,0
548,70,20,9,72,81,3788.89,0
549,69,21,9,72,82,3788.85,0
550,68,21,14,72,85,3788.72,0
551,67,22,17,65,98,3788.18,0
552,67,24,19,67,103,3787.96,0
553,67,26,20,67,113,3787.54,0
554,67,26,23,67,108,3787.75,0
555,67,26,26,67,102,3788.01,0
556,67,25,25,66,95,3788.3,0
557,66,24,24,65,89,3788.55,0
558,66,25,23,65,96,3788.26,0
559,67,27,23,65,99,3788.13,0
560,67,28,25,66,110,3787.67,0
561,67,28,25,66,111,3787.63,0
562,67,26,24,66,94,3788.34,0
563,65,24,21,65,89,3788.55,0
564,64,22,21,57,76,3789.1,0
565,63,22,20,57,76,3789.1,0
566,63,23,20,58,81,3788.89,0
567,63,23,20,58,82,3788.85,0
568,63,23,22,58,76,3789.1,0
569,63,21,21,57,65,3789.57,0
570,63,18,19,56,59,3789.82,0
571,62,15,14,54,46,3790.37,0
572,61,13,12,51,45,3790.41,0
573,60,11,12,49,38,3790.7,0
574,59,11,12,49,36,3790.79,0
575,59,9,11,47,29,3791.08,0
576,58,7,11,45,21,3791.42,0
577,57,4,9,43,12,3791.8,0
578,55,3,8,37,11,3791.84,0
579,52,3,8,31,12,3791.8,0
580,51,4,10,30,27,3791.17,0
581,50,5,10,27,32,3790.96,0
582,49,5,13,26,38,3790.7,0
583,49,6,13,26,49,3790.24,0
584,50,9,13,27,59,3789.82,0
585,50,10,16,27,67,3789.48,0
586,50,10,18,28,72,3789.27,0
587,50,9,18,28,68,3789.44,0
588,50,9,17,28,66,3789.52,0
589,50,8,15,28,58,3789.86,0
590,50,6,15,28,50,3790.2,0
591,50,4,15,27,39,3790.66,0
592,49,3,14,26,31,3791.0,0
593,48,2,12,23,28,3791.12,0
594,48,2,12,22,20,3791.46,0
595,48,1,13,20,16,3791.63,0
596,47,0,11,18,7,3792.01,0
597,46,1,11,17,11,3791.84,0
598,46,2,11,16,17,3791.59,0
599,46,4,11,16,28,3791.12,0
600,46,5,12,16,31,3791.0,0
601,46,6,14,16,39,3790.66,0
602,46,7,14,16,40,3790.62,0
603,46,8,14,16,47,3790.32,0
604,46,10,15,16,48,3790.28,0
605,46,12,16,15,51,3790.15,0
606,46,13,17,16,58,3789.86,0
607,47,15,17,18,70,3789.35,0
608,48,16,18,20,77,3789.06,0
609,48,17,21,20,80,3788.93,0
610,48,17,22,20,76,3789.1,0
611,48,17,21,20,74,3789.19,0
612,48,16,20,21,81,3788.89,0
613,48,17,20,21,82,3788.85,0
614,48,19,20,21,100,3788.09,0
615,49,23,21,23,111,3787.63,0
616,50,26,24,24,123,3787.12,0
617,50,28,28,25,129,3786.87,0
618,51,29,31,27,130,3786.83,0
619,51,29,30,28,131,3786.79,0
620,51,28,30,28,128,3786.91,0
621,51,28,30,28,130,3786.83,0
622,52,30,30,29,140,3786.41,0
623,53,33,31,31,150,3785.99,0
624,53,35,34,31,159,3785.61,0
625,53,36,37,31,164,3785.4,0
626,53,36,37,31,157,3785.69,0
627,53,36,38,31,157,3785.69,0
628,53,35,36,32,155,3785.77,0
629,53,35,35,32,156,3785.73,0
630,55,35,35,35,159,3785.61,0
631,55,35,36,37,155,3785.77,0
632,56,35,37,37,154,3785.82,0
633,56,34,35,38,148,3786.07,0
634,56,33,34,38,147,3786.11,0
635,56,32,33,39,145,3786.2,0
636,56,31,33,39,142,3786.32,0
637,57,30,32,39,141,3786.36,0
638,57,30,32,39,138,3786.49,0
639,57,28,31,39,128,3786.91,0
640,56,26,30,38,125,3787.04,0
641,54,24,28,32,120,3787.25,0
642,52,23,28,29,122,3787.16,0
643,51,22,27,27,119,3787.29,0
644,51,22,27,27,120,3787.25,0
645,51,22,28,27,120,3787.25,0
646,51,22,28,27,122,3787.16,0
647,51,21,26,27,121,3787.21,0
648,51,20,25,25,121,3787.21,0
649,51,20,25,25,121,3787.21,0
650,51,20,26,25,120,3787.25,0
651,50,19,25,22,122,3787.16,0
652,49,18,25,21,123,3787.12,0
653,49,16,24,21,120,3787.25,0
654,49,14,23,20,110,3787.67,0
655,49,12,21,20,107,3787.8,0
656,48,11,19,18,99,3788.13,0
657,48,10,19,17,98,3788.18,0
658,47,9,18,16,94,3788.34,0
659,47,8,18,16,91,3788.47,0
660,47,7,16,16,81,3788.89,0
661,46,6,15,15,79,3788.98,0
662,45,6,14,11,83,3788.81,0
663,45,7,14,10,84,3788.77,0
664,45,8,15,10,94,3788.34,0
665,44,8,15,9,93,3788.39,0
666,45,9,15,9,93,3788.39,0
667,45,8,15,8,82,3788.85,0
668,45,7,15,8,81,3788.89,0
669,44,6,14,8,70,3789.35,0
670,44,7,14,5,74,3789.19,0
671,43,7,14,5,76,3789.1,0
672,44,8,15,6,88,3788.6,0
673,44,9,14,6,90,3788.51,0
674,44,9,14,7,94,3788.34,0
675,44,9,14,7,94,3788.34,0
676,44,9,14,7,97,3788.22,0
677,44,9,13,7,99,3788.13,0
678,45,10,13,8,98,3788.18,0
679,45,10,14,8,94,3788.34,0
680,45,10,13,8,89,3788.55,0
681,45,8,13,8,85,3788.72,0
682,45,7,12,8,82,3788.85,0
683,45,7,11,9,84,3788.77,0
684,45,8,11,9,87,3788.64,0
685,45,8,11,9,90,3788.51,0
686,45,9,12,9,89,3788.55,0
687,45,10,12,8,89,3788.55,0
688,45,11,12,9,85,3788.72,0
689,45,12,13,9,89,3788.55,0
690,45,12,14,9,90,3788.51,0
691,45,11,13,8,92,3788.43,0
692,45,11,12,8,93,3788.39,0
693,45,11,12,8,96,3788.26,0
694,46,13,12,9,99,3788.13,0
695,46,15,12,10,105,3787.88,0
696,47,17,14,12,106,3787.84,0
697,47,17,16,13,105,3787.88,0
698,47,17,16,13,94,3788.34,0
699,47,15,16,13,90,3788.51,0
700,47,14,16,12,82,3788.85,0
701,47,15,14,12,81,3788.89,0
702,47,15,14,12,84,3788.77,0
703,47,15,15,13,80,3788.93,0
704,47,13,15,13,80,3788.93,0
705,47,12,13,13,80,3788.93,0
706,47,12,12,12,81,3788.89,0
707,48,13,12,13,86,3788.68,0
708,48,13,14,13,85,3788.72,0
709,48,13,14,13,84,3788.77,0
710,48,13,14,14,82,3788.85,0
711,48,12,13,14,81,3788.89,0
712,48,12,12,14,75,3789.14,0
713,48,10,12,14,69,3789.4,0
714,48,8,10,13,62,3789.69,0
715,47,6,7,12,57,3789.9,0
716,47,6,6,10,58,3789.86,0
717,46,7,6,9,59,3789.82,0
718,46,7,8,9,58,3789.86,0
719,46,8,7,8,62,3789.69,0
720,45,8,7,6,62,3789.69,0
721,45,8,7,6,63,3789.65,0
722,45,8,7,6,63,3789.65,0
723,45,8,7,5,68,3789.44,0
724,46,10,7,7,69,3789.4,0
725,46,11,9,7,68,3789.44,0
726,46,10,11,7,65,3789.57,0
727,45,9,10,7,59,3789.82,0
728,45,8,9,4,64,3789.61,0
729,45,9,9,5,67,3789.48,0
730,46,10,9,6,71,3789.31,0
731,46,11,9,7,79,3788.98,0
732,46,12,10,7,82,3788.85,0
733,46,13,10,8,91,3788.47,0
734,46,13,12,8,85,3788.72,0
735,46,13,12,8,83,3788.81,0
