x,a,b,c,d,index_value,true_index_value,label
356,63,113,42,91,85,3731.86,0
357,63,113,41,90,84,3731.94,0
358,63,113,40,89,82,3732.1,0
359,62,111,37,88,76,3732.57,0
360,62,107,36,84,61,3733.74,0
361,60,105,31,80,56,3734.13,0
362,58,102,29,75,48,3734.76,0
363,57,100,28,72,48,3734.76,0
364,56,99,28,70,41,3735.3,0
365,54,95,24,63,33,3735.93,0
366,54,92,21,60,22,3736.79,0
367,53,91,18,56,19,3737.02,2
368,52,93,18,56,20,3736.95,3
369,51,96,23,54,25,3736.56,0
370,51,98,29,52,25,3736.56,0
371,50,100,31,50,33,3735.93,0
372,50,101,32,50,32,3736.01,0
373,49,100,34,48,32,3736.01,0
374,48,100,32,43,32,3736.01,0
375,47,100,31,42,34,3735.85,0
376,48,104,31,43,43,3735.15,0
377,48,106,31,46,47,3734.84,0
378,49,112,37,47,68,3733.19,0
379,49,115,44,48,78,3732.41,0
380,50,118,47,48,91,3731.4,0
381,50,119,51,48,94,3731.16,0
382,50,118,53,48,90,3731.47,0
383,49,117,49,48,85,3731.86,0
384,49,116,46,47,82,3732.1,0
385,49,116,44,47,80,3732.26,0
386,49,116,42,46,79,3732.33,0
387,49,116,41,45,80,3732.26,0
388,48,116,43,42,78,3732.41,0
389,48,115,42,42,72,3732.88,0
390,48,114,39,40,71,3732.96,0
391,47,113,38,39,68,3733.19,0
392,47,113,38,37,65,3733.43,0
393,46,112,36,35,63,3733.58,0
394,46,111,33,34,60,3733.82,0
395,45,112,31,33,69,3733.12,0
396,46,114,30,34,74,3732.72,0
397,46,116,36,35,84,3731.94,0
398,46,117,42,35,82,3732.1,0
399,46,116,41,35,78,3732.41,0
400,46,115,39,33,71,3732.96,0
401,45,114,36,30,68,3733.19,0
402,44,115,36,29,72,3732.88,0
403,44,115,36,29,73,3732.8,0
404,45,116,36,31,81,3732.18,0
405,45,117,34,32,88,3731.63,0
406,45,120,37,32,99,3730.77,0
407,45,122,40,33,109,3729.99,0
408,46,123,42,34,112,3729.75,0
409,46,123,43,34,111,3729.83,0
410,46,123,42,34,103,3730.46,0
411,46,122,42,33,102,3730.54,0
412,45,122,40,34,96,3731.0,0
413,46,124,39,36,105,3730.3,0
414,47,127,40,38,119,3729.21,0
415,47,129,43,39,126,3728.66,0
416,48,131,49,39,134,3728.03,0
417,48,131,50,40,133,3728.11,0
418,48,131,49,40,134,3728.03,0
419,48,130,49,40,135,3727.95,0
420,48,129,48,40,133,3728.11,0
421,48,129,46,38,128,3728.5,0
422,47,127,44,36,122,3728.97,0
423,47,126,43,36,117,3729.36,0
424,47,126,41,36,118,3729.28,0
425,47,126,42,36,120,3729.13,0
426,47,127,41,37,122,3728.97,0
427,47,129,41,37,124,3728.81,0
428,47,129,42,37,127,3728.58,0
429,47,129,43,37,130,3728.35,0
430,47,129,40,38,134,3728.03,0
431,48,129,40,38,138,3727.72,0
432,48,130,42,39,141,3727.49,0
433,48,130,41,39,143,3727.33,0
434,48,130,41,39,143,3727.33,0
435,48,130,38,39,149,3726.86,0
436,48,132,38,40,160,3726.0,0
437,49,135,40,41,171,3725.14,0
438,49,138,47,43,184,3724.12,0
439,49,139,51,44,188,3723.81,0
440,50,139,53,44,185,3724.05,0
441,50,138,53,44,176,3724.75,0
442,50,137,51,45,174,3724.91,0
443,50,137,50,47,174,3724.91,0
444,51,139,50,49,181,3724.36,0
445,52,140,50,50,186,3723.97,0
446,52,141,54,51,192,3723.5,0
447,52,141,54,51,192,3723.5,0
448,52,140,53,52,191,3723.58,0
449,53,140,52,54,194,3723.34,0
450,53,141,51,55,195,3723.26,0
451,53,143,52,56,201,3722.79,0
452,54,143,54,57,203,3722.64,0
453,54,143,55,57,206,3722.4,0
454,54,143,54,57,205,3722.48,0
455,54,143,53,57,200,3722.87,0
456,54,141,51,57,196,3723.19,0
457,54,140,48,55,194,3723.34,0
458,53,140,46,56,203,3722.64,0
459,54,141,46,56,209,3722.17,0
460,54,142,49,56,214,3721.78,0
461,54,142,50,58,212,3721.93,0
462,54,141,50,58,203,3722.64,0
463,54,140,48,58,201,3722.79,0
464,54,139,46,57,196,3723.19,0
465,54,139,46,56,198,3723.03,0
466,54,139,45,56,202,3722.72,0
467,54,139,45,56,206,3722.4,0
468,54,140,45,56,210,3722.09,0
469,55,144,46,60,221,3721.23,0
470,56,147,47,62,233,3720.29,0
471,56,150,54,63,243,3719.51,0
472,56,152,61,65,253,3718.73,0
473,57,153,64,65,253,3718.73,0
474,57,152,66,66,245,3719.35,0
475,57,150,65,66,240,3719.74,0
476,57,148,60,66,230,3720.53,0
477,57,147,58,66,226,3720.84,0
478,57,146,56,66,224,3721.0,0
479,57,146,54,66,222,3721.15,0
480,57,145,52,66,214,3721.78,0
481,57,144,51,66,213,3721.86,0
482,57,145,51,67,220,3721.31,0
483,57,146,54,67,223,3721.07,0
484,57,148,55,70,232,3720.37,0
485,58,148,55,71,232,3720.37,0
486,58,148,56,71,231,3720.45,0
487,58,147,55,70,229,3720.61,0
488,58,147,54,70,226,3720.84,0
489,58,147,54,70,224,3721.0,0
490,58,146,52,70,221,3721.23,0
491,58,146,52,70,218,3721.47,0
492,58,145,50,70,215,3721.7,0
493,58,145,49,69,211,3722.01,0
494,58,144,48,68,210,3722.09,0
495,58,142,45,68,202,3722.72,0
496,58,141,41,67,200,3722.87,0
497,57,140,40,66,195,3723.26,0
498,57,141,39,66,205,3722.48,0
499,57,141,39,66,207,3722.33,0
500,57,141,41,66,210,3722.09,0
501,57,141,40,66,205,3722.48,0
502,57,141,38,66,206,3722.4,0
503,57,142,38,67,211,3722.01,0
504,58,143,38,67,212,3721.93,0
505,58,143,38,68,214,3721.78,0
506,58,143,38,68,213,3721.86,0
507,58,143,38,68,214,3721.78,0
508,58,144,37,68,216,3721.62,0
509,58,144,37,68,219,3721.39,0
510,58,144,38,68,220,3721.31,0
511,58,144,37,68,218,3721.47,0
512,58,144,37,69,216,3721.62,0
513,58,144,36,69,213,3721.86,0
514,58,143,35,69,212,3721.93,0
515,58,143,32,69,207,3722.33,0
516,58,142,32,68,204,3722.56,0
517,58,141,30,66,200,3722.87,0
518,57,141,30,66,203,3722.64,0
519,57,142,30,66,206,3722.4,0
520,57,142,30,66,209,3722.17,0
521,58,143,33,67,208,3722.25,0
522,58,145,33,68,211,3722.01,0
523,58,146,36,68,213,3721.86,0
524,58,146,38,68,216,3721.62,0
525,58,147,39,69,218,3721.47,0
526,59,149,40,71,221,3721.23,0
527,60,150,43,74,223,3721.07,0
528,61,152,46,77,229,3720.61,0
529,61,154,47,78,235,3720.14,0
530,63,158,51,84,247,3719.2,0
531,64,160,54,87,254,3718.65,0
532,64,163,63,90,260,3718.18,0
533,65,164,69,92,260,3718.18,0
534,66,166,70,94,264,3717.87,0
535,67,169,72,98,270,3717.4,0
536,67,170,74,101,275,3717.01,0
537,68,174,79,103,287,3716.07,0
538,69,176,83,106,295,3715.44,0
539,70,179,89,108,304,3714.74,0
540,70,179,95,109,310,3714.27,0
541,70,179,97,111,310,3714.27,0
542,71,179,97,112,310,3714.27,0
543,71,179,99,112,315,3713.88,0
544,73,183,99,114,338,3712.08,0
545,73,184,100,117,342,3711.77,0
546,73,184,91,116,348,3711.3,0
547,72,180,89,115,321,3713.41,0
548,71,178,84,115,320,3713.49,0
549,70,176,81,110,304,3714.74,0
550,70,176,82,110,305,3714.66,0
551,70,177,83,111,313,3714.04,0
552,71,179,83,114,323,3713.26,0
553,72,181,86,114,336,3712.24,0
554,72,184,90,115,347,3711.38,0
555,73,186,96,116,355,3710.75,0
556,73,187,101,117,363,3710.13,0
557,73,188,103,117,364,3710.05,0
558,73,188,103,119,363,3710.13,0
559,73,188,105,120,364,3710.05,0
560,74,188,106,120,363,3710.13,0
561,74,188,104,120,365,3709.97,0
562,74,188,104,121,367,3709.81,0
563,74,187,104,121,363,3710.13,0
564,74,186,103,120,362,3710.21,0
565,74,185,100,120,352,3710.99,0
566,74,184,99,120,349,3711.22,0
567,74,183,96,122,345,3711.54,0
568,75,182,94,123,342,3711.77,0
569,75,181,91,124,340,3711.93,0
570,75,180,90,124,333,3712.47,0
571,75,178,87,124,331,3712.63,0
572,75,176,86,123,312,3714.12,0
573,75,176,84,123,310,3714.27,0
574,75,177,83,124,318,3713.65,0
575,76,179,86,126,334,3712.4,0
576,76,180,90,128,342,3711.77,0
577,77,182,92,130,355,3710.75,0
578,77,185,93,132,360,3710.36,0
579,78,188,98,134,375,3709.19,0
580,78,190,103,136,381,3708.72,4
581,79,190,107,138,379,3708.88,0
582,79,189,108,140,379,3708.88,0
583,79,188,105,142,374,3709.27,0
584,80,188,103,143,369,3709.66,0
585,80,186,102,142,368,3709.74,0
586,80,184,100,142,354,3710.83,0
587,79,182,97,142,345,3711.54,0
588,79,181,93,142,337,3712.16,0
589,79,181,90,141,345,3711.54,0
590,79,181,90,140,347,3711.38,0
591,79,181,93,140,348,3711.3,0
592,79,180,92,139,337,3712.16,0
593,79,178,90,137,321,3713.41,0
594,79,177,86,135,320,3713.49,0
595,78,177,86,135,322,3713.33,0
596,78,177,88,135,330,3712.71,0
597,78,177,88,136,338,3712.08,0
598,78,177,87,136,333,3712.47,0
599,79,179,87,137,343,3711.69,0
600,79,180,88,139,343,3711.69,0
601,79,180,91,141,356,3710.67,0
602,80,180,92,142,358,3710.52,0
603,80,180,91,143,352,3710.99,0
604,80,180,91,143,352,3710.99,0
605,80,179,90,143,348,3711.3,0
606,80,179,89,143,351,3711.07,0
607,80,179,88,144,353,3710.91,0
608,80,179,88,144,355,3710.75,0
609,80,180,88,145,359,3710.44,0
610,81,181,88,146,364,3710.05,0
611,81,182,88,147,370,3709.58,0
612,81,183,89,148,376,3709.11,0
613,81,182,90,148,365,3709.97,0
614,81,180,90,147,360,3710.36,0
615,81,179,86,147,344,3711.61,0
616,81,177,83,147,350,3711.14,0
617,81,177,82,148,345,3711.54,0
618,81,176,81,148,344,3711.61,0
619,81,174,78,147,328,3712.86,0
620,81,173,76,146,327,3712.94,0
621,81,172,73,146,327,3712.94,0
622,80,172,72,146,327,3712.94,0
623,80,171,71,146,331,3712.63,0
624,80,171,70,146,334,3712.4,0
625,80,171,68,146,338,3712.08,0
626,80,171,68,146,339,3712.0,0
627,80,171,68,145,338,3712.08,0
628,80,170,67,144,333,3712.47,0
629,80,170,67,144,332,3712.55,0
630,80,169,65,144,332,3712.55,0
631,80,169,65,145,333,3712.47,0
632,80,169,64,146,335,3712.32,0
633,80,168,64,145,324,3713.18,0
634,80,166,60,143,319,3713.57,0
635,80,164,58,142,303,3714.82,0
636,80,163,56,141,298,3715.21,0
637,79,162,55,141,289,3715.91,0
638,79,162,53,142,290,3715.84,0
639,79,163,52,142,292,3715.68,0
640,79,163,54,142,298,3715.21,0
641,79,163,53,141,299,3715.13,0
642,79,163,53,141,298,3715.21,0
643,79,163,53,141,298,3715.21,0
644,79,163,52,140,291,3715.76,0
645,79,162,52,139,290,3715.84,0
646,79,161,49,139,285,3716.23,0
647,79,161,49,140,287,3716.07,0
648,79,161,49,140,287,3716.07,0
649,79,161,48,139,284,3716.3,0
650,79,160,46,138,272,3717.24,0
651,79,159,44,138,269,3717.48,0
652,78,158,43,137,258,3718.34,0
653,78,158,41,137,267,3717.63,0
654,78,160,41,137,267,3717.63,0
655,78,161,44,137,276,3716.93,0
656,79,161,45,137,277,3716.85,0
657,79,163,45,138,286,3716.15,0
658,79,165,46,139,294,3715.52,0
659,79,166,51,140,302,3714.9,0
660,79,166,54,140,306,3714.58,0
661,79,167,54,141,304,3714.74,0
662,79,166,53,141,295,3715.44,0
663,79,165,53,140,293,3715.6,0
664,79,161,49,138,268,3717.56,0
665,79,159,46,136,265,3717.79,0
666,79,158,41,135,258,3718.34,0
667,78,159,41,135,265,3717.79,0
668,78,160,44,135,275,3717.01,0
669,78,161,46,135,282,3716.46,0
670,78,161,46,135,284,3716.3,0
671,78,163,46,135,292,3715.68,0
672,78,165,46,136,302,3714.9,0
673,79,167,51,137,314,3713.96,0
674,79,170,55,138,327,3712.94,0
675,80,173,59,140,337,3712.16,0
676,81,175,64,142,341,3711.85,0
677,81,177,70,147,342,3711.77,0
678,81,176,71,148,342,3711.77,0
679,81,175,69,148,337,3712.16,0
680,81,174,66,148,340,3711.93,0
681,81,174,65,148,342,3711.77,0
682,81,175,65,149,350,3711.14,0
683,82,176,66,149,351,3711.07,0
684,82,176,67,151,346,3711.46,0
685,82,175,65,152,344,3711.61,0
686,82,174,63,152,336,3712.24,0
687,82,172,62,152,325,3713.1,0
688,82,171,60,151,322,3713.33,0
689,82,169,56,150,315,3713.88,0
690,82,170,56,150,325,3713.1,0
691,81,172,57,150,332,3712.55,0
692,82,172,59,150,339,3712.0,0
693,82,172,59,150,338,3712.08,0
694,82,172,59,151,336,3712.24,0
695,82,171,59,151,335,3712.32,0
696,82,171,57,150,326,3713.02,0
697,82,170,55,149,324,3713.18,0
698,81,169,53,148,310,3714.27,0
699,81,167,52,147,306,3714.58,0
700,81,166,49,146,301,3714.98,0
701,81,166,48,146,309,3714.35,0
702,81,168,49,146,325,3713.1,0
703,81,169,50,147,332,3712.55,0
704,81,170,54,147,338,3712.08,0
705,81,169,56,147,329,3712.79,0
706,81,167,53,146,322,3713.33,0
707,80,166,50,145,316,3713.8,0
708,80,166,49,145,314,3713.96,0
709,80,166,49,145,314,3713.96,0
710,80,167,49,145,316,3713.8,0
711,80,167,48,144,316,3713.8,0
712,80,167,48,144,317,3713.72,0
713,80,167,48,144,316,3713.8,0
714,80,167,47,144,315,3713.88,0
715,80,167,46,144,319,3713.57,0
716,80,168,45,144,324,3713.18,0
717,81,169,45,145,334,3712.4,0
718,81,171,48,146,337,3712.16,0
719,81,171,50,147,341,3711.85,0
720,81,171,49,148,340,3711.93,0
721,81,171,49,148,340,3711.93,0
722,81,171,50,149,342,3711.77,0
723,82,173,50,149,347,3711.38,0
724,83,176,52,150,354,3710.83,0
725,83,179,56,155,363,3710.13,0
726,83,180,62,157,365,3709.97,0
727,83,179,66,157,355,3710.75,0
728,83,178,64,157,347,3711.38,0
729,83,177,62,157,341,3711.85,0
730,83,176,60,157,344,3711.61,0
731,83,175,59,157,343,3711.69,0
732,83,175,58,157,339,3712.0,0
733,83,174,56,157,335,3712.32,0
734,83,171,55,156,319,3713.57,0
