x,a,b,c,d,index_value,true_index_value,label
72,84,14,94,171,221,3765.96,3
73,88,17,94,179,228,3765.49,3
74,102,23,94,182,245,3764.35,3
75,111,26,101,185,249,3764.08,3
76,117,33,107,186,263,3763.14,3
77,117,34,108,187,256,3763.61,3
78,124,33,108,188,251,3763.95,3
79,124,32,110,188,236,3764.95,3
80,123,32,113,188,230,3765.36,3
81,125,34,114,188,223,3765.83,3
82,125,34,111,188,220,3766.03,3
83,127,35,109,188,218,3766.16,3
84,127,35,113,188,216,3766.3,3
85,126,38,112,187,223,3765.83,3
86,126,39,112,187,225,3765.69,3
87,127,40,112,191,231,3765.29,3
88,133,43,113,192,237,3764.89,3
89,136,47,117,195,245,3764.35,3
90,139,51,120,198,256,3763.61,3
91,143,53,120,203,261,3763.27,3
92,154,56,122,204,265,3763.0,3
93,154,57,129,204,259,3763.41,3
94,154,54,130,203,251,3763.95,3
95,152,50,123,198,234,3765.09,3
96,146,47,118,195,227,3765.56,3
97,144,47,118,195,223,3765.83,3
98,143,50,119,194,230,3765.36,3
99,142,51,118,193,234,3765.09,3
100,143,51,117,193,236,3764.95,3
101,143,50,114,192,230,3765.36,3
102,142,45,114,191,212,3766.56,3
103,139,41,109,187,196,3767.64,3
104,136,33,103,181,172,3769.25,3
105,127,29,98,178,163,3769.86,3
106,126,32,98,179,176,3768.98,3
107,127,36,100,180,188,3768.18,3
108,129,42,106,180,205,3767.03,3
109,129,43,107,180,206,3766.97,3
110,129,43,106,178,205,3767.03,3
111,129,43,106,179,202,3767.24,3
112,130,44,105,179,204,3767.1,3
113,130,44,105,179,208,3766.83,3
114,130,43,103,178,201,3767.3,3
115,130,39,99,178,198,3767.5,3
116,129,37,99,176,191,3767.98,3
117,128,35,96,175,192,3767.91,3
118,127,34,94,173,194,3767.77,3
119,125,33,92,172,195,3767.71,3
120,126,36,93,174,202,3767.24,3
121,128,38,93,174,204,3767.1,3
122,128,43,95,176,214,3766.43,3
123,131,47,96,178,220,3766.03,3
124,134,53,99,181,227,3765.56,3
125,137,56,104,182,237,3764.89,3
126,138,59,108,183,243,3764.48,3
127,140,59,107,185,249,3764.08,3
128,142,60,107,185,250,3764.01,3
129,142,61,109,185,254,3763.74,3
130,143,60,110,185,254,3763.74,3
131,143,60,107,185,254,3763.74,3
132,142,56,107,182,244,3764.42,3
133,138,55,105,175,241,3764.62,3
134,134,52,103,178,233,3765.15,3
135,138,53,101,179,231,3765.29,3
136,138,53,101,179,230,3765.36,3
137,138,52,101,179,230,3765.36,3
138,137,51,102,177,232,3765.22,3
139,137,53,99,179,236,3764.95,3
140,140,54,98,180,253,3763.81,3
141,141,57,101,182,256,3763.61,3
142,143,57,101,183,267,3762.87,3
143,144,58,103,183,268,3762.8,3
144,144,58,103,183,270,3762.67,3
145,144,57,102,183,269,3762.74,3
146,144,58,101,183,268,3762.8,3
147,145,59,102,183,270,3762.67,3
148,145,57,102,183,261,3763.27,3
149,144,56,102,179,261,3763.27,3
150,140,54,98,176,253,3763.81,3
151,139,54,98,176,259,3763.41,3
152,139,56,101,178,267,3762.87,3
153,142,60,102,180,286,3761.59,3
154,143,61,103,180,293,3761.12,3
155,143,63,106,180,300,3760.65,3
156,143,62,107,180,293,3761.12,3
157,144,60,105,180,286,3761.59,3
158,144,58,102,180,280,3762.0,3
159,144,55,100,180,271,3762.6,3
160,143,53,98,177,270,3762.67,3
161,141,50,97,175,256,3763.61,3
162,140,48,94,174,253,3763.81,3
163,139,46,91,174,245,3764.35,3
164,139,44,89,173,242,3764.55,3
165,139,42,88,172,242,3764.55,3
166,137,42,87,170,244,3764.42,3
167,136,43,86,169,246,3764.28,3
168,136,43,86,170,245,3764.35,3
169,137,45,86,170,247,3764.21,3
170,137,46,89,170,243,3764.48,3
171,136,44,89,168,243,3764.48,3
172,134,43,86,166,233,3765.15,3
173,133,42,85,166,230,3765.36,3
174,134,42,86,167,234,3765.09,3
175,136,43,86,169,235,3765.02,3
176,137,44,86,169,243,3764.48,3
177,137,45,86,169,238,3764.82,3
178,137,44,86,169,234,3765.09,3
179,137,43,87,168,226,3765.62,3
180,137,43,86,168,223,3765.83,3
181,137,43,85,168,224,3765.76,3
182,137,43,85,168,222,3765.89,3
183,137,43,86,167,221,3765.96,3
184,138,44,86,169,219,3766.09,3
185,138,44,86,169,222,3765.89,3
186,138,45,87,169,223,3765.83,3
187,137,45,87,166,225,3765.69,3
188,137,45,88,166,221,3765.96,3
189,137,43,88,165,216,3766.3,3
190,135,40,85,164,204,3767.1,3
191,134,37,82,162,198,3767.5,3
192,132,35,81,157,194,3767.77,3
193,130,34,80,157,189,3768.11,3
194,129,33,78,156,188,3768.18,3
195,129,31,76,156,183,3768.51,3
196,129,27,75,155,173,3769.18,3
197,127,24,75,151,156,3770.33,3
198,124,16,70,143,134,3771.8,3
199,118,13,67,138,120,3772.74,3
200,114,11,62,137,115,3773.08,3
201,115,14,62,137,127,3772.27,3
202,115,17,67,138,140,3771.4,3
203,116,19,70,140,151,3770.66,3
204,118,20,68,140,154,3770.46,3
205,118,22,68,140,156,3770.33,3
206,118,24,69,140,162,3769.92,3
207,118,24,69,140,155,3770.39,3
208,118,22,67,139,144,3771.13,3
209,117,20,66,138,135,3771.74,3
210,117,19,63,137,129,3772.14,3
211,116,18,63,135,130,3772.07,3
212,115,17,61,134,124,3772.48,3
213,114,15,59,133,122,3772.61,3
214,113,11,58,130,96,3774.36,3
215,110,8,58,123,91,3774.69,3
216,105,5,55,119,75,3775.77,3
217,103,4,54,118,75,3775.77,3
218,102,2,54,115,71,3776.04,3
219,100,1,51,113,67,3776.3,3
220,98,0,50,110,62,3776.64,4
221,97,1,50,110,65,3776.44,0
222,97,2,50,109,69,3776.17,0
223,97,5,50,108,83,3775.23,0
224,97,9,53,109,91,3774.69,0
225,98,14,56,109,103,3773.89,0
226,99,17,58,109,113,3773.21,0
227,99,18,60,109,113,3773.21,0
228,98,17,59,108,113,3773.21,0
229,97,18,59,108,110,3773.42,0
230,97,20,60,108,114,3773.15,0
231,97,20,60,106,110,3773.42,0
232,96,20,60,104,109,3773.48,0
233,96,21,60,104,109,3773.48,0
234,96,23,62,104,113,3773.21,0
235,96,24,63,104,116,3773.01,0
236,97,25,62,104,118,3772.88,0
237,97,26,62,105,122,3772.61,0
238,98,28,64,107,123,3772.54,0
239,101,30,64,108,129,3772.14,0
240,101,32,65,108,129,3772.14,0
241,101,32,67,107,129,3772.14,0
242,100,32,67,105,129,3772.14,0
243,99,32,67,104,131,3772.01,0
244,98,33,67,105,131,3772.01,0
245,99,35,66,106,138,3771.54,0
246,101,36,66,106,139,3771.47,0
247,101,37,69,106,138,3771.54,0
248,101,37,69,106,136,3771.67,0
249,101,37,69,106,134,3771.8,0
250,101,38,69,109,135,3771.74,0
251,104,38,69,110,133,3771.87,0
252,104,38,69,110,127,3772.27,0
253,104,36,69,109,120,3772.74,0
254,103,35,67,107,115,3773.08,0
255,103,34,66,106,116,3773.01,0
256,103,34,66,106,123,3772.54,0
257,103,35,65,106,123,3772.54,0
258,102,35,65,105,122,3772.61,0
259,102,37,65,105,126,3772.34,0
260,103,39,66,106,129,3772.14,0
261,104,43,71,106,139,3771.47,0
262,104,45,72,107,143,3771.2,0
263,105,46,73,110,152,3770.59,0
264,108,49,73,113,160,3770.06,0
265,110,52,75,114,177,3768.92,0
266,111,55,80,115,186,3768.31,0
267,111,57,82,115,198,3767.5,0
268,112,57,83,118,192,3767.91,0
269,115,56,84,122,190,3768.04,0
270,116,56,84,123,177,3768.92,0
271,117,56,83,124,175,3769.05,0
272,118,56,82,124,177,3768.92,0
273,118,54,82,123,165,3769.72,0
274,118,53,82,122,164,3769.79,0
275,118,53,78,124,168,3769.52,0
276,119,54,78,125,175,3769.05,0
277,120,56,80,127,185,3768.38,0
278,122,59,81,128,193,3767.84,0
279,123,60,82,129,194,3767.77,0
280,123,62,87,130,197,3767.57,0
281,124,63,87,131,197,3767.57,0
282,126,63,87,133,200,3767.37,0
283,127,63,89,134,202,3767.24,0
284,128,65,88,135,213,3766.5,0
285,129,66,88,136,214,3766.43,0
286,129,67,90,137,219,3766.09,0
287,131,68,92,139,217,3766.23,0
288,132,69,92,141,220,3766.03,0
289,134,70,92,143,222,3765.89,0
290,134,72,92,147,229,3765.42,0
291,139,75,92,150,239,3764.75,0
292,140,77,97,152,242,3764.55,0
293,141,78,100,153,250,3764.01,0
294,142,77,100,154,251,3763.95,0
295,143,77,100,155,254,3763.74,0
296,144,77,99,156,254,3763.74,0
297,144,76,99,156,252,3763.88,0
298,145,76,98,156,249,3764.08,0
299,145,74,97,156,250,3764.01,0
300,144,73,96,156,250,3764.01,0
301,143,70,95,153,241,3764.62,0
302,142,68,94,151,234,3765.09,0
303,141,66,90,151,221,3765.96,0
304,141,66,89,150,221,3765.96,0
305,142,67,88,151,222,3765.89,0
306,142,67,90,151,228,3765.49,0
307,142,67,91,151,229,3765.42,0
308,142,66,90,151,230,3765.36,0
309,142,65,89,151,228,3765.49,0
310,142,65,89,151,226,3765.62,0
311,142,65,88,151,222,3765.89,0
312,142,63,87,151,214,3766.43,0
313,141,62,85,148,209,3766.77,0
314,140,60,85,147,203,3767.17,0
315,140,60,85,146,201,3767.3,0
316,140,59,84,146,200,3767.37,0
317,139,58,82,146,198,3767.5,0
318,139,59,82,147,201,3767.3,0
319,141,61,83,148,204,3767.1,0
320,141,61,83,148,207,3766.9,0
321,141,62,83,149,213,3766.5,0
322,142,62,82,151,213,3766.5,0
323,144,63,82,153,216,3766.3,0
324,146,66,82,155,230,3765.36,0
325,147,68,85,156,233,3765.15,0
326,147,69,88,157,244,3764.42,0
327,147,69,88,158,241,3764.62,0
328,148,69,88,158,238,3764.82,0
329,148,69,88,158,234,3765.09,0
330,148,68,87,158,232,3765.22,0
331,148,68,86,158,231,3765.29,0
332,148,68,85,158,227,3765.56,0
333,148,67,84,158,226,3765.62,0
334,148,67,83,157,221,3765.96,0
335,148,66,82,158,219,3766.09,0
336,149,65,80,158,219,3766.09,0
337,149,65,80,158,221,3765.96,0
338,149,65,79,158,223,3765.83,0
339,149,65,79,158,226,3765.62,0
340,149,67,79,160,230,3765.36,0
341,151,68,79,161,236,3764.95,0
342,151,69,82,162,241,3764.62,0
343,151,69,82,162,245,3764.35,0
344,152,70,82,162,248,3764.15,0
345,152,69,82,162,239,3764.75,0
346,152,68,82,161,238,3764.82,0
347,151,66,80,160,228,3765.49,0
348,151,66,78,160,229,3765.42,0
349,151,65,77,160,231,3765.29,0
350,151,66,77,160,235,3765.02,0
351,151,66,77,160,238,3764.82,0
352,151,66,77,160,239,3764.75,0
353,151,66,77,160,238,3764.82,0
354,151,66,76,160,235,3765.02,0
355,151,65,76,159,234,3765.09,0
356,151,65,76,159,232,3765.22,0
357,150,64,75,159,232,3765.22,0
358,151,65,75,159,236,3764.95,0
359,151,66,75,159,237,3764.89,0
360,151,66,76,159,240,3764.68,0
361,151,66,76,160,239,3764.75,0
362,151,66,75,160,236,3764.95,0
363,151,65,75,160,237,3764.89,0
364,151,66,75,160,238,3764.82,0
365,152,66,75,160,240,3764.68,0
366,152,67,75,161,242,3764.55,0
367,153,68,75,162,243,3764.48,0
368,153,69,75,164,251,3763.95,0
369,154,71,77,165,253,3763.81,0
370,157,75,78,168,261,3763.27,0
371,158,77,80,170,268,3762.8,0
372,158,79,84,170,267,3762.87,0
373,158,79,87,170,263,3763.14,0
374,158,77,86,170,249,3764.08,0
375,158,76,85,168,245,3764.35,0
376,157,75,83,168,247,3764.21,0
377,157,75,83,168,248,3764.15,0
378,157,75,82,169,245,3764.35,0
379,157,74,82,169,231,3765.29,0
380,157,71,81,169,219,3766.09,0
381,156,69,79,164,210,3766.7,0
382,154,66,76,160,200,3767.37,0
383,152,65,76,160,201,3767.3,0
384,152,64,74,160,206,3766.97,0
385,152,65,74,160,209,3766.77,0
386,152,65,74,160,212,3766.56,0
387,152,65,75,160,209,3766.77,0
388,152,63,74,159,193,3767.84,0
389,152,62,73,157,191,3767.98,0
390,151,61,71,156,185,3768.38,0
391,150,61,71,156,187,3768.24,0
392,150,61,71,156,192,3767.91,0
393,151,60,70,156,192,3767.91,0
394,151,60,69,156,195,3767.71,0
395,151,61,69,157,193,3767.84,0
396,151,61,69,157,193,3767.84,0
397,152,61,69,157,192,3767.91,0
398,152,61,68,157,193,3767.84,0
399,152,61,68,157,190,3768.04,0
400,152,61,68,157,181,3768.65,0
401,152,59,68,157,174,3769.12,0
402,151,58,66,155,165,3769.72,0
403,151,57,65,155,159,3770.12,0
404,150,57,65,155,158,3770.19,0
405,150,57,65,154,160,3770.06,0
406,150,56,65,154,160,3770.06,0
407,149,57,64,153,163,3769.86,0
408,148,56,64,151,157,3770.26,0
409,148,55,64,150,156,3770.33,0
410,147,53,62,148,150,3770.73,0
411,146,52,61,146,146,3771.0,0
412,145,51,60,144,145,3771.06,0
413,144,51,59,142,142,3771.27,0
414,143,50,59,142,143,3771.2,0
415,143,50,58,141,141,3771.33,0
416,143,50,58,141,140,3771.4,0
417,142,52,58,139,148,3770.86,0
418,142,53,58,139,149,3770.8,0
419,142,53,60,139,154,3770.46,0
420,141,53,59,137,151,3770.66,0
421,141,54,59,136,154,3770.46,0
422,140,54,60,136,155,3770.39,0
423,140,54,60,136,157,3770.26,0
424,140,54,60,135,155,3770.39,0
425,140,54,60,136,153,3770.53,0
426,141,55,59,137,154,3770.46,0
427,141,56,59,137,154,3770.46,0
428,142,56,60,138,154,3770.46,0
429,142,56,60,138,151,3770.66,0
430,142,56,59,138,151,3770.66,0
431,141,57,59,138,156,3770.33,0
432,142,59,59,139,164,3769.79,0
433,143,60,61,139,174,3769.12,0
434,143,62,63,139,181,3768.65,0
435,143,63,64,142,185,3768.38,0
436,145,66,64,143,199,3767.44,0
437,146,68,65,144,200,3767.37,0
438,146,70,69,144,203,3767.17,0
439,146,70,71,145,202,3767.24,0
440,146,70,71,145,198,3767.5,0
441,147,70,70,145,195,3767.71,0
442,147,69,70,145,194,3767.77,0
443,147,69,70,145,195,3767.71,0
444,147,69,69,145,199,3767.44,0
445,147,69,69,145,195,3767.71,0
446,147,69,69,145,193,3767.84,0
447,146,68,69,144,186,3768.31,0
448,146,69,68,144,188,3768.18,0
449,148,71,68,147,195,3767.71,0
450,149,73,69,148,198,3767.5,0
451,149,75,74,148,204,3767.1,0
452,149,75,76,148,203,3767.17,0
453,149,75,76,148,206,3766.97,0
454,149,75,76,148,207,3766.9,0
455,149,75,76,148,212,3766.56,0
456,149,75,76,148,202,3767.24,0
457,149,74,75,147,200,3767.37,0
458,148,73,73,146,188,3768.18,0
459,148,72,73,146,189,3768.11,0
460,148,72,73,146,191,3767.98,0
461,149,73,72,148,195,3767.71,0
462,149,73,72,148,199,3767.44,0
463,149,73,72,148,197,3767.57,0
464,149,71,72,148,188,3768.18,0
465,149,70,71,147,181,3768.65,0
466,148,68,69,145,171,3769.32,0
467,148,69,68,145,176,3768.98,0
468,148,69,68,145,176,3768.98,0
469,148,69,68,145,175,3769.05,0
470,148,68,68,145,168,3769.52,0
471,148,67,67,145,170,3769.39,0
472,148,67,66,145,171,3769.32,0
473,148,67,66,144,170,3769.39,0
474,148,67,66,144,165,3769.72,0
475,148,66,66,144,163,3769.86,0
476,147,66,65,142,165,3769.72,0
477,147,66,65,142,166,3769.65,0
478,147,66,65,142,162,3769.92,0
479,146,65,65,141,161,3769.99,0
480,146,66,64,140,163,3769.86,0
481,145,67,64,140,171,3769.32,0
482,146,68,65,140,177,3768.92,0
483,146,69,65,141,177,3768.92,0
484,146,69,66,141,178,3768.85,0
485,147,70,66,141,184,3768.45,0
486,147,70,65,141,188,3768.18,0
487,147,71,65,142,188,3768.18,0
488,147,71,65,142,188,3768.18,0
489,147,71,65,142,191,3767.98,0
490,147,70,64,142,186,3768.31,0
491,147,69,64,142,180,3768.71,0
492,147,68,62,141,172,3769.25,0
493,147,67,62,141,172,3769.25,0
494,147,67,61,140,172,3769.25,0
495,146,67,61,140,172,3769.25,0
496,146,67,60,139,171,3769.32,0
497,146,66,60,139,166,3769.65,0
498,146,65,59,139,165,3769.72,0
499,145,65,58,137,165,3769.72,0
500,145,65,57,137,165,3769.72,0
501,145,65,57,137,165,3769.72,0
502,145,64,56,137,165,3769.72,0
503,145,64,56,136,165,3769.72,0
504,144,64,55,135,164,3769.79,0
505,144,64,55,135,164,3769.79,0
506,144,64,55,135,164,3769.79,0
507,144,64,54,135,165,3769.72,0
508,144,64,54,135,161,3769.99,0
509,144,62,54,134,160,3770.06,0
510,143,61,52,133,153,3770.53,0
511,142,61,52,131,154,3770.46,0
512,142,61,52,130,151,3770.66,0
513,141,61,52,129,151,3770.66,0
514,141,61,52,127,153,3770.53,0
515,140,62,52,126,158,3770.19,0
516,140,62,53,126,161,3769.99,0
517,139,62,53,125,163,3769.86,0
518,139,62,51,125,168,3769.52,0
519,139,62,51,125,170,3769.39,0
520,139,62,51,124,169,3769.45,0
521,139,62,52,123,169,3769.45,0
522,138,62,51,123,168,3769.52,0
523,138,62,49,120,167,3769.59,0
524,137,60,49,119,156,3770.33,0
525,136,58,48,118,150,3770.73,0
526,135,57,46,116,140,3771.4,0
527,134,57,43,114,144,3771.13,0
528,134,57,44,114,148,3770.86,0
529,134,57,44,113,146,3771.0,0
530,134,54,44,113,124,3772.48,0
531,133,53,43,113,122,3772.61,0
532,132,52,40,108,108,3773.55,0
533,131,52,40,107,108,3773.55,0
534,130,51,40,106,106,3773.68,0
535,129,49,39,104,97,3774.29,0
536,127,48,36,102,98,3774.22,0
537,126,49,36,98,98,3774.22,0
538,126,49,37,97,102,3773.95,0
539,125,49,37,97,102,3773.95,0
540,125,51,37,96,105,3773.75,0
541,125,53,35,96,111,3773.35,0
542,125,55,37,96,113,3773.21,0
543,125,56,40,95,112,3773.28,0
544,126,60,42,95,127,3772.27,0
545,130,66,43,101,141,3771.33,0
546,131,71,40,104,161,3769.99,0
547,131,77,45,105,174,3769.12,0
548,132,78,50,108,178,3768.85,0
549,137,81,52,114,181,3768.65,0
550,139,84,56,119,196,3767.64,0
551,141,89,62,122,206,3766.97,0
552,141,91,67,122,217,3766.23,0
553,141,93,71,122,217,3766.23,0
554,142,95,71,124,223,3765.83,0
555,142,96,72,124,224,3765.76,0
556,142,97,75,124,225,3765.69,0
557,142,97,76,124,220,3766.03,0
558,142,94,76,122,194,3767.77,0
559,141,92,76,122,188,3768.18,0
560,140,89,73,119,170,3769.39,0
561,139,88,73,117,173,3769.18,0
562,139,88,72,117,175,3769.05,0
563,139,88,71,117,180,3768.71,0
564,139,88,70,117,181,3768.65,0
565,139,87,68,117,180,3768.71,0
566,139,86,67,118,181,3768.65,0
567,140,87,67,119,188,3768.18,0
568,140,88,67,119,189,3768.11,0
569,140,88,69,119,190,3768.04,0
570,140,88,68,119,187,3768.24,0
571,140,88,66,118,185,3768.38,0
572,140,87,66,118,185,3768.38,0
573,140,86,66,117,185,3768.38,0
574,139,86,65,116,188,3768.18,0
575,140,86,64,117,188,3768.18,0
576,140,86,64,117,188,3768.18,0
577,140,87,64,117,192,3767.91,0
578,141,88,64,118,193,3767.84,0
579,141,89,66,119,196,3767.64,0
580,141,89,66,119,192,3767.91,0
581,141,88,67,119,183,3768.51,0
582,141,88,68,118,180,3768.71,0
583,140,88,67,116,177,3768.92,0
584,140,88,67,117,177,3768.92,0
585,141,89,67,118,186,3768.31,0
586,141,90,68,118,189,3768.11,0
587,141,91,69,119,198,3767.5,0
588,142,93,70,119,202,3767.24,0
589,142,94,71,120,208,3766.83,0
590,143,96,72,122,211,3766.63,0
591,143,97,75,123,217,3766.23,0
592,145,99,75,125,224,3765.76,0
593,145,100,77,125,227,3765.56,0
594,145,100,79,126,230,3765.36,0
595,146,101,81,127,230,3765.36,0
596,146,101,82,127,225,3765.69,0
597,146,102,82,128,224,3765.76,0
598,148,104,82,130,231,3765.29,0
599,148,105,82,131,236,3764.95,0
600,149,107,86,132,244,3764.42,0
601,149,107,88,133,245,3764.35,0
602,150,108,89,134,245,3764.35,0
603,150,108,89,134,245,3764.35,0
604,151,109,91,136,247,3764.21,0
605,151,110,91,137,248,3764.15,0
606,152,110,92,139,249,3764.08,0
607,153,111,92,139,251,3763.95,0
608,153,112,93,139,243,3764.48,0
609,153,111,95,139,241,3764.62,0
610,153,109,95,139,227,3765.56,0
611,152,108,93,137,225,3765.69,0
612,151,107,92,136,223,3765.83,0
613,150,106,91,135,223,3765.83,0
614,151,105,90,135,223,3765.83,0
615,151,104,89,135,221,3765.96,0
616,151,103,87,135,217,3766.23,0
617,150,101,87,135,203,3767.17,0
618,149,100,86,133,199,3767.44,0
619,148,97,83,129,193,3767.84,0
620,147,97,83,127,190,3768.04,0
621,147,98,82,126,197,3767.57,0
622,147,99,82,126,199,3767.44,0
623,147,99,84,127,212,3766.56,0
624,148,100,83,127,215,3766.36,0
625,148,100,83,128,219,3766.09,0
626,148,100,83,128,216,3766.3,0
627,148,100,84,128,215,3766.36,0
628,147,99,83,125,211,3766.63,0
629,147,99,83,125,212,3766.56,0
630,147,98,82,125,211,3766.63,0
631,147,98,82,126,210,3766.7,0
632,147,98,82,126,202,3767.24,0
633,147,97,81,126,201,3767.3,0
634,147,96,79,125,196,3767.64,0
635,147,96,79,124,199,3767.44,0
636,147,96,79,125,202,3767.24,0
637,147,96,79,125,206,3766.97,0
638,147,97,79,125,208,3766.83,0
639,148,98,79,127,212,3766.56,0
640,148,98,79,127,213,3766.5,0
641,148,98,79,127,218,3766.16,0
642,148,99,79,126,223,3765.83,0
643,148,99,79,126,226,3765.62,0
644,148,99,80,126,223,3765.83,0
645,148,98,80,126,222,3765.89,0
646,148,98,79,126,217,3766.23,0
647,148,98,79,126,216,3766.3,0
648,148,99,79,126,222,3765.89,0
649,148,99,80,126,223,3765.83,0
650,148,99,80,126,228,3765.49,0
651,148,99,79,126,226,3765.62,0
652,148,99,79,125,229,3765.42,0
653,148,100,79,125,232,3765.22,0
654,149,101,79,126,236,3764.95,0
655,149,103,82,127,240,3764.68,0
656,149,104,82,127,245,3764.35,0
657,150,105,83,129,248,3764.15,0
658,151,107,85,130,255,3763.68,0
659,151,108,88,130,256,3763.61,0
660,151,108,88,130,256,3763.61,0
661,151,108,89,130,255,3763.68,0
662,151,108,89,130,253,3763.81,0
663,151,107,89,130,252,3763.88,0
664,151,106,87,130,251,3763.95,0
665,151,107,87,130,254,3763.74,0
666,151,107,87,131,255,3763.68,0
667,151,106,88,131,247,3764.21,0
668,151,105,89,131,245,3764.35,0
669,151,104,86,130,237,3764.89,0
670,150,103,84,128,237,3764.89,0
671,150,102,83,127,236,3764.95,0
672,150,101,82,127,234,3765.09,0
673,150,102,81,128,237,3764.89,0
674,150,102,81,128,237,3764.89,0
675,151,103,81,129,236,3764.95,0
676,151,103,83,129,230,3765.36,0
677,151,102,84,129,226,3765.62,0
678,150,101,82,127,228,3765.49,0
679,150,101,82,127,234,3765.09,0
680,150,102,82,128,235,3765.02,0
681,151,102,82,128,235,3765.02,0
682,151,102,82,128,234,3765.09,0
683,151,101,81,128,233,3765.15,0
684,150,100,80,127,232,3765.22,0
685,150,100,80,127,232,3765.22,0
686,150,99,80,126,230,3765.36,0
687,150,99,80,126,228,3765.49,0
688,150,99,80,126,227,3765.56,0
689,149,98,80,123,227,3765.56,0
690,148,98,80,122,229,3765.42,0
691,149,99,80,123,230,3765.36,0
692,149,100,81,123,236,3764.95,0
693,149,100,82,123,232,3765.22,0
694,149,100,82,123,231,3765.29,0
695,148,99,82,122,224,3765.76,0
696,148,100,82,122,228,3765.49,0
697,149,101,82,123,229,3765.42,0
698,149,101,82,123,229,3765.42,0
699,149,101,83,123,230,3765.36,0
700,150,102,83,124,229,3765.42,0
701,150,103,83,125,235,3765.02,0
702,151,105,85,126,236,3764.95,0
703,151,106,86,126,246,3764.28,0
704,151,106,89,127,247,3764.21,0
705,152,107,89,128,248,3764.15,0
706,152,108,89,128,248,3764.15,0
707,152,108,90,128,242,3764.55,0
708,152,107,90,128,236,3764.95,0
709,152,106,89,128,231,3765.29,0
710,151,105,88,127,230,3765.36,0
711,151,104,87,127,231,3765.29,0
712,151,104,87,126,229,3765.42,0
713,151,105,87,127,228,3765.49,0
714,151,105,87,127,226,3765.62,0
715,151,104,87,127,225,3765.69,0
716,151,103,85,127,219,3766.09,0
717,151,103,84,127,219,3766.09,0
718,151,102,83,125,218,3766.16,0
719,150,101,83,124,221,3765.96,0
720,151,102,83,124,225,3765.69,0
721,151,103,83,125,229,3765.42,0
722,151,104,83,125,233,3765.15,0
723,151,104,84,125,235,3765.02,0
724,151,104,84,125,229,3765.42,0
725,151,104,85,125,227,3765.56,0
726,150,103,83,125,227,3765.56,0
727,150,103,83,122,228,3765.49,0
728,150,103,84,122,231,3765.29,0
729,149,103,84,121,228,3765.49,0
730,149,102,84,121,225,3765.69,0
731,149,101,82,121,216,3766.3,0
732,148,100,82,119,212,3766.56,0
733,148,99,80,118,204,3767.1,0
734,148,98,79,118,204,3767.1,0
