x,a,b,c,d,index_value,true_index_value,label
261,26,79,24,59,34,3926.7,0
262,26,81,29,60,42,3925.72,0
263,27,82,29,60,45,3925.35,0
264,27,82,30,60,47,3925.11,0
265,27,82,31,61,46,3925.23,0
266,27,83,30,61,47,3925.11,0
267,28,83,30,61,48,3924.99,0
268,28,83,30,61,48,3924.99,0
269,28,83,30,61,46,3925.23,0
270,28,83,30,60,41,3925.84,0
271,28,82,29,59,37,3926.33,0
272,27,81,27,58,34,3926.7,0
273,26,79,27,58,25,3927.8,0
274,25,78,25,55,24,3927.92,0
275,24,77,24,53,20,3928.41,0
276,24,78,23,53,25,3927.8,0
277,24,79,22,53,30,3927.19,0
278,24,79,24,53,31,3927.07,0
279,24,79,25,52,30,3927.19,0
280,23,78,24,51,27,3927.56,0
281,23,79,23,51,32,3926.94,0
282,23,80,23,51,33,3926.82,0
283,23,81,26,51,36,3926.45,0
284,24,82,26,51,41,3925.84,0
285,24,84,27,51,44,3925.48,0
286,24,86,29,52,48,3924.99,0
287,24,87,31,52,49,3924.86,0
288,24,87,34,52,51,3924.62,0
289,24,86,35,51,45,3925.35,0
290,24,85,32,50,44,3925.48,0
291,23,83,29,48,34,3926.7,0
292,22,81,29,45,28,3927.43,0
293,21,79,27,44,19,3928.54,0
294,19,77,24,42,14,3929.15,0
295,18,74,19,41,7,3930.0,4
296,18,74,18,39,10,3929.64,0
297,17,75,17,39,11,3929.52,0
298,17,76,20,38,13,3929.27,0
299,17,77,19,37,12,3929.39,0
300,17,78,18,37,18,3928.66,0
301,17,80,22,37,22,3928.17,0
302,17,82,25,36,33,3926.82,0
303,17,84,27,36,39,3926.09,0
304,17,85,30,36,45,3925.35,0
305,17,86,32,36,51,3924.62,0
306,17,88,32,36,55,3924.13,0
307,17,89,34,37,58,3923.76,0
308,18,91,35,37,67,3922.66,0
309,18,92,36,38,68,3922.54,0
310,19,94,39,38,77,3921.44,0
311,19,95,41,38,78,3921.31,0
312,19,94,42,38,74,3921.8,0
313,19,94,41,37,74,3921.8,0
314,18,93,39,36,71,3922.17,0
315,18,93,39,35,75,3921.68,0
316,17,93,37,35,79,3921.19,0
317,18,94,37,35,85,3920.46,0
318,18,95,38,35,84,3920.58,0
319,18,93,40,35,73,3921.92,0
320,17,92,36,33,64,3923.03,0
321,16,90,35,32,54,3924.25,0
322,16,90,33,32,55,3924.13,0
323,16,89,33,32,56,3924.01,0
324,16,89,33,32,55,3924.13,0
325,16,90,32,32,57,3923.88,0
326,16,90,32,32,56,3924.01,0
327,16,89,30,32,55,3924.13,0
328,17,88,28,32,51,3924.62,0
329,17,88,28,32,50,3924.74,0
330,17,86,28,31,42,3925.72,0
331,16,83,24,29,38,3926.21,0
332,15,81,20,27,26,3927.68,0
333,14,79,19,25,23,3928.05,0
334,13,78,17,23,22,3928.17,0
335,12,77,16,22,22,3928.17,0
336,11,76,13,21,19,3928.54,0
337,11,75,12,20,17,3928.78,0
338,10,75,12,19,16,3928.9,0
339,10,76,13,18,15,3929.03,0
340,10,76,12,18,14,3929.15,0
341,10,78,12,18,21,3928.29,0
342,10,80,15,19,23,3928.05,0
343,11,81,17,19,30,3927.19,0
344,11,82,17,19,31,3927.07,0
345,11,83,18,19,31,3927.07,0
346,11,83,19,20,32,3926.94,0
347,12,85,19,20,39,3926.09,0
348,12,87,19,21,45,3925.35,0
349,13,89,21,21,53,3924.37,0
350,13,89,23,21,59,3923.64,0
351,13,88,24,21,51,3924.62,0
352,12,87,23,19,47,3925.11,0
353,11,85,19,18,38,3926.21,0
354,11,85,17,18,39,3926.09,0
355,11,85,17,18,40,3925.96,0
356,11,86,17,17,41,3925.84,0
357,11,87,17,18,42,3925.72,0
358,12,89,17,18,53,3924.37,0
359,12,90,20,18,54,3924.25,0
360,12,90,21,18,58,3923.76,0
361,12,89,21,18,56,3924.01,0
362,11,88,18,17,52,3924.5,0
363,11,87,17,17,45,3925.35,0
364,10,85,15,15,43,3925.6,0
365,9,82,12,12,32,3926.94,0
366,8,81,9,9,30,3927.19,0
367,7,80,7,7,27,3927.56,1
368,6,80,7,6,30,3927.19,0
369,6,81,7,5,33,3926.82,0
370,6,81,7,5,36,3926.45,0
371,6,82,7,6,38,3926.21,0
372,7,84,7,7,43,3925.6,0
373,7,86,9,7,54,3924.25,0
374,8,88,12,7,59,3923.64,0
375,8,89,17,7,60,3923.52,0
376,8,88,18,7,57,3923.88,0
377,7,86,15,6,48,3924.99,0
378,7,85,13,5,46,3925.23,0
379,6,84,11,4,49,3924.86,0
380,6,85,9,4,52,3924.5,0
381,6,85,11,4,59,3923.64,0
382,6,85,11,4,60,3923.52,0
383,6,86,11,4,62,3923.27,0
384,7,87,11,5,64,3923.03,0
385,7,88,11,7,67,3922.66,0
386,8,91,12,7,74,3921.8,0
387,9,93,15,7,78,3921.31,0
388,9,95,20,9,84,3920.58,0
389,10,96,23,10,90,3919.84,0
390,10,96,23,10,87,3920.21,0
391,10,96,25,10,85,3920.46,0
392,10,94,23,10,79,3921.19,0
393,11,95,22,10,85,3920.46,0
394,11,96,22,10,87,3920.21,0
395,11,96,23,10,91,3919.72,0
396,11,96,24,10,91,3919.72,0
397,11,96,22,10,94,3919.35,0
398,11,98,22,11,99,3918.74,0
399,12,99,24,12,104,3918.13,0
400,13,101,27,14,107,3917.76,0
401,14,102,29,15,111,3917.27,0
402,14,104,32,17,114,3916.91,0
403,16,108,34,19,123,3915.8,0
404,18,111,37,21,127,3915.31,0
405,18,113,47,21,135,3914.33,0
406,18,113,52,21,128,3915.19,0
407,18,112,52,21,128,3915.19,0
408,18,110,47,21,122,3915.93,0
409,18,110,46,21,122,3915.93,0
410,18,109,46,20,119,3916.29,0
411,18,108,43,20,116,3916.66,0
412,18,107,40,21,115,3916.78,0
413,19,109,39,22,120,3916.17,0
414,20,111,41,23,128,3915.19,0
415,20,114,45,24,137,3914.09,0
416,21,116,49,25,144,3913.23,0
417,22,117,52,26,150,3912.5,0
418,22,119,53,27,151,3912.38,0
419,22,120,57,29,155,3911.89,0
420,24,122,60,30,157,3911.64,0
421,24,123,62,31,162,3911.03,0
422,25,124,64,31,163,3910.91,0
423,25,124,65,31,161,3911.15,0
424,25,123,66,31,160,3911.27,0
425,25,122,64,30,159,3911.4,0
426,25,122,63,32,162,3911.03,0
427,27,124,63,34,170,3910.05,0
428,27,126,64,35,175,3909.44,0
429,28,128,68,36,184,3908.34,0
430,28,129,71,36,188,3907.85,0
431,28,128,73,36,175,3909.44,0
432,28,127,73,35,175,3909.44,0
433,28,125,70,35,168,3910.29,0
434,28,124,68,35,172,3909.8,0
435,28,124,66,36,174,3909.56,0
436,28,124,66,36,176,3909.31,0
437,28,124,66,36,175,3909.44,0
438,29,124,64,36,174,3909.56,0
439,29,124,63,37,176,3909.31,0
440,29,125,63,37,179,3908.95,0
441,30,126,64,38,182,3908.58,0
442,30,128,66,38,183,3908.46,0
443,30,129,68,38,183,3908.46,0
444,30,127,69,37,177,3909.19,0
445,30,125,66,37,175,3909.44,0
446,30,124,64,37,171,3909.93,0
447,30,125,64,38,177,3909.19,0
448,30,125,64,38,179,3908.95,0
449,30,125,64,38,178,3909.07,0
450,30,124,63,38,170,3910.05,0
451,30,123,62,38,166,3910.54,0
452,30,122,59,37,160,3911.27,0
453,30,121,57,37,157,3911.64,0
454,30,120,56,37,151,3912.38,0
455,30,119,55,37,150,3912.5,0
456,30,118,54,37,145,3913.11,0
457,30,118,52,37,146,3912.99,0
458,31,119,52,37,152,3912.25,0
459,31,120,53,38,154,3912.01,0
460,31,120,55,38,159,3911.4,0
461,31,120,54,38,160,3911.27,0
462,31,120,54,38,161,3911.15,0
463,31,119,53,38,156,3911.76,0
464,31,119,52,38,153,3912.13,0
465,31,118,50,38,146,3912.99,0
466,31,117,48,38,144,3913.23,0
467,31,118,46,38,150,3912.5,0
468,32,119,46,38,150,3912.5,0
469,32,120,51,38,158,3911.52,0
470,32,120,52,39,158,3911.52,0
471,32,120,52,39,160,3911.27,0
472,32,120,52,39,161,3911.15,0
473,32,121,52,39,162,3911.03,0
474,32,121,52,39,162,3911.03,0
475,32,121,52,39,164,3910.78,0
476,32,121,52,39,164,3910.78,0
477,32,121,52,39,160,3911.27,0
478,32,120,50,39,153,3912.13,0
479,32,119,48,38,147,3912.87,0
480,32,118,46,38,142,3913.48,0
481,31,117,44,37,143,3913.36,0
482,31,118,44,36,146,3912.99,0
483,31,118,44,36,148,3912.74,0
484,31,118,44,36,147,3912.87,0
485,31,117,43,36,147,3912.87,0
486,31,117,42,36,141,3913.6,0
487,31,117,42,36,141,3913.6,0
488,31,116,40,36,136,3914.21,0
489,31,116,39,36,139,3913.84,0
490,31,117,39,36,143,3913.36,0
491,32,118,39,37,146,3912.99,0
492,32,119,41,37,149,3912.62,0
493,32,120,42,38,152,3912.25,0
494,32,120,43,38,153,3912.13,0
495,33,121,44,38,156,3911.76,0
496,33,122,44,39,158,3911.52,0
497,33,122,45,39,159,3911.4,0
498,33,123,46,40,162,3911.03,0
499,33,123,47,40,162,3911.03,0
500,34,123,47,40,161,3911.15,0
501,34,123,48,40,156,3911.76,0
502,34,122,47,40,156,3911.76,0
503,34,122,44,40,155,3911.89,0
504,34,122,44,40,158,3911.52,0
505,34,123,46,40,162,3911.03,0
506,34,124,46,40,165,3910.66,0
507,34,125,46,41,169,3910.17,0
508,34,125,48,41,170,3910.05,0
509,34,128,50,41,170,3910.05,0
510,34,127,52,41,169,3910.17,0
511,33,126,52,38,167,3910.42,0
512,33,121,47,38,164,3910.78,0
513,33,119,46,38,156,3911.76,0
514,33,118,42,38,154,3912.01,0
515,33,118,42,37,151,3912.38,0
516,33,118,42,37,153,3912.13,0
517,33,119,42,37,155,3911.89,0
518,33,120,42,37,157,3911.64,0
519,33,120,43,37,161,3911.15,0
520,33,120,44,38,162,3911.03,0
521,34,120,44,38,161,3911.15,0
522,34,120,43,38,161,3911.15,0
523,34,120,43,38,163,3910.91,0
524,34,120,43,38,164,3910.78,0
525,34,121,43,39,165,3910.66,0
526,35,122,43,40,167,3910.42,0
527,35,123,44,40,171,3909.93,0
528,35,124,46,40,174,3909.56,0
529,35,125,48,40,178,3909.07,0
530,36,126,48,42,181,3908.7,0
531,36,126,49,42,183,3908.46,0
532,37,128,50,44,187,3907.97,0
533,37,130,51,44,190,3907.6,0
534,37,132,57,45,196,3906.87,0
535,38,132,62,45,194,3907.11,0
536,38,132,61,45,191,3907.48,0
537,38,131,60,45,187,3907.97,0
538,38,131,60,45,186,3908.09,0
539,38,131,60,45,184,3908.34,0
540,38,131,59,45,181,3908.7,0
541,38,130,58,45,178,3909.07,0
542,38,129,58,45,170,3910.05,0
543,38,129,57,45,169,3910.17,0
544,38,125,57,44,163,3910.91,0
545,38,125,53,44,167,3910.42,0
546,38,120,28,44,168,3910.29,0
547,38,121,28,44,172,3909.8,0
548,38,122,29,44,173,3909.68,0
549,38,122,32,44,173,3909.68,0
550,38,121,36,43,172,3909.8,0
551,37,120,36,42,171,3909.93,0
552,37,120,36,42,172,3909.8,0
553,38,121,36,43,177,3909.19,0
554,38,123,36,43,179,3908.95,0
555,38,123,40,44,186,3908.09,0
556,38,124,42,44,188,3907.85,0
557,39,125,43,45,191,3907.48,0
558,39,125,43,45,194,3907.11,0
559,39,126,45,46,197,3906.74,0
560,40,127,45,46,201,3906.25,0
561,40,128,48,48,205,3905.76,0
562,41,130,50,48,207,3905.52,0
563,41,130,52,48,204,3905.89,0
564,41,130,53,48,203,3906.01,0
565,41,129,52,48,197,3906.74,0
566,41,128,50,48,196,3906.87,0
567,41,127,49,49,192,3907.36,0
568,41,127,49,49,191,3907.48,0
569,41,126,48,49,190,3907.6,0
570,41,127,47,49,193,3907.23,0
571,42,129,47,51,198,3906.62,0
572,43,130,48,51,200,3906.38,0
573,43,130,52,51,201,3906.25,0
574,43,130,53,52,200,3906.38,0
575,43,130,52,52,201,3906.25,0
576,43,130,51,52,198,3906.62,0
577,42,129,51,50,197,3906.74,0
578,42,128,49,50,198,3906.62,0
579,42,127,47,50,199,3906.5,0
580,42,127,46,50,200,3906.38,0
581,42,127,46,50,202,3906.13,0
582,43,128,47,51,206,3905.64,0
583,43,129,47,52,209,3905.27,0
584,43,130,48,52,212,3904.91,0
585,43,130,50,52,211,3905.03,0
586,43,130,52,52,211,3905.03,0
587,43,130,51,52,210,3905.15,0
588,43,130,50,53,210,3905.15,0
589,44,130,50,53,211,3905.03,0
590,44,129,50,53,207,3905.52,0
591,43,128,49,50,202,3906.13,0
592,42,126,47,50,195,3906.99,0
593,42,124,45,50,187,3907.97,0
594,42,123,40,49,185,3908.21,0
595,42,122,40,49,186,3908.09,0
596,42,122,39,49,189,3907.72,0
597,42,122,38,49,188,3907.85,0
598,42,123,37,49,191,3907.48,0
599,43,124,37,49,193,3907.23,0
600,43,124,39,49,196,3906.87,0
601,43,123,40,49,194,3907.11,0
602,42,122,37,48,192,3907.36,0
603,42,121,35,48,188,3907.85,0
604,42,121,34,47,187,3907.97,0
605,41,120,33,47,186,3908.09,0
606,41,120,32,46,185,3908.21,0
607,41,119,31,47,184,3908.34,0
608,42,118,29,47,183,3908.46,0
609,42,118,28,47,182,3908.58,0
610,42,118,27,47,185,3908.21,0
611,42,118,27,47,186,3908.09,0
612,42,120,27,48,191,3907.48,0
613,42,121,28,48,192,3907.36,0
614,43,122,31,48,196,3906.87,0
615,43,122,31,48,198,3906.62,0
616,43,122,32,48,198,3906.62,0
617,43,122,32,48,192,3907.36,0
618,43,121,32,48,188,3907.85,0
619,42,120,28,48,182,3908.58,0
620,42,119,28,48,180,3908.83,0
621,43,120,26,48,182,3908.58,0
622,43,120,26,48,183,3908.46,0
623,43,120,28,48,184,3908.34,0
624,43,120,27,48,182,3908.58,0
625,43,119,26,48,180,3908.83,0
626,43,118,25,48,181,3908.7,0
627,43,118,25,47,181,3908.7,0
628,42,118,24,47,179,3908.95,0
629,42,117,22,47,174,3909.56,0
630,42,117,21,47,172,3909.8,0
631,42,116,20,46,167,3910.42,0
632,42,115,19,45,164,3910.78,0
633,42,114,18,45,160,3911.27,0
634,41,113,15,44,159,3911.4,0
635,41,114,15,44,161,3911.15,0
636,41,114,17,44,164,3910.78,0
637,41,114,17,44,163,3910.91,0
638,41,113,16,44,164,3910.78,0
639,42,114,15,45,167,3910.42,0
640,42,116,15,45,169,3910.17,0
641,42,116,18,45,171,3909.93,0
642,42,116,19,45,171,3909.93,0
643,42,116,19,45,170,3910.05,0
644,42,116,19,45,167,3910.42,0
645,42,116,19,45,164,3910.78,0
646,42,115,18,45,162,3911.03,0
647,42,115,16,45,160,3911.27,0
648,42,115,15,45,166,3910.54,0
649,42,117,15,44,167,3910.42,0
650,42,117,20,44,171,3909.93,0
651,42,117,20,44,170,3910.05,0
652,42,117,19,44,169,3910.17,0
653,42,118,19,44,176,3909.31,0
654,43,121,20,46,182,3908.58,0
655,44,123,24,47,191,3907.48,0
656,44,126,29,48,197,3906.74,0
657,44,126,33,48,199,3906.5,0
658,44,126,34,49,198,3906.62,0
659,45,127,34,50,200,3906.38,0
660,45,129,35,51,205,3905.76,0
661,46,130,36,52,209,3905.27,0
662,46,131,41,52,209,3905.27,0
663,46,131,41,52,206,3905.64,0
664,46,130,40,52,200,3906.38,0
665,46,129,38,52,196,3906.87,0
666,46,128,37,52,193,3907.23,0
667,46,127,36,52,186,3908.09,0
668,46,126,34,52,185,3908.21,0
669,46,125,32,51,180,3908.83,0
670,46,125,31,51,180,3908.83,0
671,46,125,30,51,179,3908.95,0
672,46,125,30,52,180,3908.83,0
673,46,125,30,52,182,3908.58,0
674,46,126,30,52,185,3908.21,0
675,47,127,30,53,188,3907.85,0
676,47,127,31,53,189,3907.72,0
677,47,127,33,53,189,3907.72,0
678,47,127,32,53,186,3908.09,0
679,47,126,31,53,183,3908.46,0
680,47,126,29,53,183,3908.46,0
681,47,126,29,53,185,3908.21,0
682,47,128,29,53,192,3907.36,0
683,47,128,31,54,194,3907.11,0
684,47,128,33,54,196,3906.87,0
685,47,128,33,54,192,3907.36,0
686,48,128,33,55,190,3907.6,0
687,48,128,32,55,190,3907.6,0
688,48,129,32,55,193,3907.23,0
689,48,130,32,56,199,3906.5,0
690,49,131,34,56,202,3906.13,0
691,49,132,37,57,208,3905.4,0
692,49,133,38,57,212,3904.91,0
693,49,134,39,57,214,3904.66,0
694,49,134,41,58,215,3904.54,0
695,49,133,40,58,213,3904.79,0
696,50,133,40,58,213,3904.79,0
697,50,134,41,59,214,3904.66,0
698,50,134,41,59,216,3904.42,0
699,50,135,42,60,217,3904.3,0
700,50,136,42,60,219,3904.05,0
701,51,136,43,61,221,3903.81,0
702,51,136,44,61,223,3903.56,0
703,51,136,44,61,220,3903.93,0
704,51,136,44,61,220,3903.93,0
705,51,136,43,61,221,3903.81,0
706,51,137,43,62,225,3903.32,0
707,51,138,45,62,229,3902.83,0
708,52,139,46,63,234,3902.21,0
709,52,141,47,64,236,3901.97,0
710,53,141,50,64,239,3901.6,0
711,53,142,53,66,241,3901.36,0
712,54,144,55,67,244,3900.99,0
713,54,144,58,67,246,3900.75,0
714,55,145,60,69,248,3900.5,0
715,55,145,60,69,249,3900.38,0
716,55,146,61,70,251,3900.13,0
717,55,146,62,70,251,3900.13,0
718,56,146,63,71,251,3900.13,0
719,56,147,63,71,252,3900.01,0
720,56,147,63,72,254,3899.77,0
721,56,147,64,72,256,3899.52,0
722,57,148,64,73,257,3899.4,0
723,57,149,66,74,258,3899.28,0
724,57,149,67,75,260,3899.03,0
725,58,149,68,75,261,3898.91,0
726,58,149,69,76,262,3898.79,0
727,59,150,69,78,266,3898.3,0
728,59,152,70,79,267,3898.17,0
729,59,152,74,79,264,3898.54,0
730,59,151,76,79,261,3898.91,0
731,59,149,73,79,253,3899.89,0
732,59,148,69,78,251,3900.13,0
733,59,147,67,78,249,3900.38,0
734,59,146,65,77,247,3900.62,0
735,59,145,63,77,244,3900.99,0
