x,a,b,c,d,index_value,true_index_value,label
293,166,94,91,75,319,3916.17,0
294,167,96,94,78,325,3915.73,0
295,168,97,97,82,327,3915.58,0
296,171,97,98,84,330,3915.36,0
297,171,97,99,85,331,3915.29,0
298,172,97,99,86,331,3915.29,0
299,174,98,99,88,335,3914.99,0
300,174,99,99,90,336,3914.92,0
301,174,99,101,90,339,3914.7,0
302,174,98,100,90,342,3914.48,0
303,176,98,99,92,345,3914.26,0
304,178,100,99,94,357,3913.37,0
305,181,103,99,97,365,3912.78,0
306,185,108,104,100,376,3911.97,0
307,186,112,109,105,388,3911.09,0
308,188,115,114,109,392,3910.8,0
309,189,116,118,110,392,3910.8,0
310,190,115,120,112,390,3910.94,0
311,190,113,119,113,385,3911.31,0
312,191,112,116,113,383,3911.46,0
313,192,111,114,115,386,3911.24,0
314,193,112,114,117,389,3911.02,0
315,194,112,114,118,393,3910.72,0
316,195,112,113,119,397,3910.43,0
317,196,113,113,120,398,3910.36,0
318,197,114,114,122,403,3909.99,0
319,198,116,115,124,408,3909.62,0
320,200,119,116,126,416,3909.03,0
321,202,122,119,129,426,3908.3,0
322,205,124,122,132,434,3907.71,4
323,205,124,127,135,428,3908.15,0
324,205,123,129,135,428,3908.15,0
325,205,120,125,135,414,3909.18,0
326,205,118,124,135,414,3909.18,0
327,204,116,121,134,405,3909.84,0
328,204,114,119,133,400,3910.21,0
329,204,112,117,133,390,3910.94,0
330,203,110,114,133,383,3911.46,0
331,202,108,112,133,372,3912.27,0
332,202,106,109,133,362,3913.0,0
333,202,103,108,132,352,3913.74,0
334,202,101,106,131,340,3914.62,0
335,201,99,104,131,330,3915.36,0
336,201,100,102,131,334,3915.06,0
337,200,100,102,132,334,3915.06,0
338,201,101,104,132,346,3914.18,0
339,201,100,103,132,349,3913.96,0
340,202,102,102,133,359,3913.23,0
341,203,103,102,135,363,3912.93,0
342,203,105,104,136,372,3912.27,0
343,204,106,106,137,376,3911.97,0
344,204,107,107,138,379,3911.75,0
345,205,108,107,138,389,3911.02,0
346,205,109,109,139,392,3910.8,0
347,206,108,110,141,392,3910.8,0
348,207,107,109,142,391,3910.87,0
349,207,108,109,143,396,3910.5,0
350,208,107,109,144,395,3910.58,0
351,208,107,109,144,394,3910.65,0
352,208,105,107,144,390,3910.94,0
353,208,103,105,142,384,3911.39,0
354,207,101,104,141,383,3911.46,0
355,205,98,102,140,376,3911.97,0
356,205,97,100,140,376,3911.97,0
357,204,95,97,138,368,3912.56,0
358,204,92,96,136,362,3913.0,0
359,203,89,92,135,353,3913.67,0
360,201,87,91,135,344,3914.33,0
361,200,86,89,135,340,3914.62,0
362,200,86,89,135,337,3914.84,0
363,200,85,88,135,338,3914.77,0
364,200,85,88,135,343,3914.4,0
365,200,85,87,135,344,3914.33,0
366,200,85,87,135,342,3914.48,0
367,200,84,85,134,340,3914.62,0
368,200,83,84,134,338,3914.77,0
369,199,83,83,134,338,3914.77,0
370,198,83,83,134,338,3914.77,0
371,198,82,82,134,337,3914.84,0
372,198,81,81,133,336,3914.92,0
373,198,81,81,133,329,3915.43,0
374,198,80,80,132,327,3915.58,0
375,197,78,79,131,315,3916.46,0
376,197,77,76,131,313,3916.61,0
377,196,76,76,131,313,3916.61,0
378,196,78,77,131,314,3916.54,0
379,196,78,77,131,318,3916.24,0
380,196,78,77,131,320,3916.1,0
381,196,79,76,131,322,3915.95,0
382,196,79,76,132,325,3915.73,0
383,197,80,77,132,328,3915.51,0
384,197,82,77,133,338,3914.77,0
385,198,84,78,134,340,3914.62,0
386,198,85,81,134,346,3914.18,0
387,198,85,83,134,345,3914.26,0
388,198,86,83,134,348,3914.03,0
389,199,86,83,135,349,3913.96,0
390,199,86,84,136,352,3913.74,0
391,199,86,84,137,355,3913.52,0
392,199,86,83,137,355,3913.52,0
393,199,86,83,138,356,3913.45,0
394,200,86,83,138,353,3913.67,0
395,200,86,82,138,352,3913.74,0
396,200,86,81,138,355,3913.52,0
397,200,86,81,139,358,3913.3,0
398,200,85,81,138,359,3913.23,0
399,200,84,79,138,353,3913.67,0
400,199,83,78,138,351,3913.81,0
401,199,83,78,138,354,3913.59,0
402,199,84,78,139,357,3913.37,0
403,199,83,77,138,355,3913.52,0
404,199,82,75,138,347,3914.11,0
405,199,81,75,137,338,3914.77,0
406,199,80,73,136,330,3915.36,0
407,198,79,72,136,323,3915.87,0
408,199,81,70,136,338,3914.77,0
409,199,82,70,137,339,3914.7,0
410,199,84,76,139,355,3913.52,0
411,199,84,78,139,353,3913.67,0
412,199,83,77,139,351,3913.81,0
413,199,84,77,139,353,3913.67,0
414,199,84,77,139,357,3913.37,0
415,199,84,77,140,360,3913.15,0
416,199,84,76,140,364,3912.86,0
417,199,84,76,140,364,3912.86,0
418,199,84,75,139,361,3913.08,0
419,199,83,74,139,356,3913.45,0
420,198,82,74,139,354,3913.59,0
421,198,83,73,139,356,3913.45,0
422,198,84,73,139,365,3912.78,0
423,198,86,75,139,372,3912.27,0
424,198,87,77,139,383,3911.46,0
425,198,88,77,139,386,3911.24,0
426,199,89,78,139,386,3911.24,0
427,199,89,79,140,383,3911.46,0
428,199,89,79,140,381,3911.61,0
429,199,89,78,140,379,3911.75,0
430,199,89,78,140,381,3911.61,0
431,199,90,78,141,387,3911.17,0
432,200,91,78,142,395,3910.58,0
433,200,91,80,143,400,3910.21,0
434,201,92,81,144,402,3910.06,0
435,202,93,81,145,404,3909.91,0
436,203,94,82,146,405,3909.84,0
437,203,94,85,147,404,3909.91,0
438,203,93,84,147,395,3910.58,0
439,203,92,83,147,393,3910.72,0
440,202,91,81,147,383,3911.46,0
441,202,89,80,146,376,3911.97,0
442,202,87,78,145,371,3912.34,0
443,202,86,76,144,361,3913.08,0
444,201,84,74,142,352,3913.74,0
445,199,82,73,140,346,3914.18,0
446,198,80,72,139,333,3915.14,0
447,197,79,70,139,331,3915.29,0
448,196,78,69,138,324,3915.8,0
449,196,78,69,138,323,3915.87,0
450,196,79,69,138,326,3915.65,0
451,195,79,71,137,327,3915.58,0
452,195,79,70,137,325,3915.73,0
453,195,77,69,137,321,3916.02,0
454,195,76,68,136,313,3916.61,0
455,194,75,66,136,309,3916.9,0
456,194,75,66,136,304,3917.27,0
457,194,74,65,136,302,3917.42,0
458,194,74,64,136,309,3916.9,0
459,194,75,64,136,311,3916.76,0
460,194,76,65,136,326,3915.65,0
461,194,77,66,136,327,3915.58,0
462,194,77,67,137,329,3915.43,0
463,194,77,67,137,320,3916.1,0
464,194,76,66,137,319,3916.17,0
465,194,76,65,137,310,3916.83,0
466,194,75,65,137,310,3916.83,0
467,194,74,64,137,311,3916.76,0
468,194,74,64,137,313,3916.61,0
469,194,74,64,137,313,3916.61,0
470,194,74,63,137,313,3916.61,0
471,194,74,63,137,313,3916.61,0
472,194,75,63,137,316,3916.39,0
473,195,76,63,137,321,3916.02,0
474,196,77,64,138,326,3915.65,0
475,196,78,65,139,333,3915.14,0
476,196,79,67,140,334,3915.06,0
477,197,79,67,141,334,3915.06,0
478,197,79,68,142,332,3915.21,0
479,197,79,67,142,330,3915.36,0
480,197,77,67,141,323,3915.87,0
481,196,76,66,139,319,3916.17,0
482,195,75,65,139,315,3916.46,0
483,195,74,64,139,311,3916.76,0
484,195,74,63,139,309,3916.9,0
485,194,73,63,138,300,3917.57,0
486,194,72,62,138,299,3917.64,0
487,194,71,61,138,297,3917.79,0
488,194,70,60,137,293,3918.08,0
489,193,69,59,136,290,3918.3,0
490,193,68,57,136,287,3918.52,0
491,192,67,57,136,283,3918.82,0
492,192,67,57,136,282,3918.89,0
493,192,67,56,135,274,3919.48,0
494,192,66,56,134,270,3919.77,0
495,192,65,55,133,266,3920.07,0
496,191,64,54,133,262,3920.36,0
497,190,63,53,133,268,3919.92,0
498,189,63,53,132,269,3919.85,0
499,189,64,52,132,268,3919.92,0
500,189,64,52,132,265,3920.14,0
501,189,63,52,131,255,3920.88,0
502,189,62,52,129,250,3921.25,0
503,188,61,50,129,241,3921.91,0
504,187,61,50,129,244,3921.69,0
505,187,61,51,128,248,3921.39,0
506,187,61,51,128,248,3921.39,0
507,186,61,50,128,250,3921.25,0
508,186,61,50,127,250,3921.25,0
509,186,61,50,126,248,3921.39,0
510,186,60,49,126,247,3921.47,0
511,185,60,49,126,247,3921.47,0
512,185,61,49,126,254,3920.95,0
513,185,63,50,126,262,3920.36,0
514,185,64,52,127,269,3919.85,0
515,185,65,54,127,275,3919.41,0
516,185,65,54,127,275,3919.41,0
517,185,65,52,127,275,3919.41,0
518,185,65,52,127,272,3919.63,0
519,185,64,52,127,270,3919.77,0
520,185,64,51,127,263,3920.29,0
521,185,63,51,127,263,3920.29,0
522,185,64,50,126,263,3920.29,0
523,185,64,50,126,268,3919.92,0
524,185,65,51,126,273,3919.55,0
525,185,66,51,127,274,3919.48,0
526,186,67,52,128,283,3918.82,0
527,186,69,52,128,285,3918.67,0
528,187,69,54,129,292,3918.16,0
529,187,69,55,130,294,3918.01,0
530,187,70,55,131,295,3917.93,0
531,187,70,55,131,295,3917.93,0
532,187,71,55,131,301,3917.49,0
533,188,72,55,131,308,3916.98,0
534,188,74,56,132,322,3915.95,0
535,188,75,57,133,329,3915.43,0
536,188,76,59,134,326,3915.65,0
537,188,75,59,134,319,3916.17,0
538,188,74,58,133,309,3916.9,0
539,188,74,57,132,304,3917.27,0
540,188,75,57,132,314,3916.54,0
541,188,76,56,132,315,3916.46,0
542,188,77,57,133,338,3914.77,0
543,189,79,58,134,340,3914.62,0
544,192,79,61,135,343,3914.4,0
545,194,81,61,137,342,3914.48,0
546,195,83,51,144,344,3914.33,0
547,195,84,53,146,352,3913.74,0
548,195,84,56,147,344,3914.33,0
549,195,85,56,147,345,3914.26,0
550,196,86,56,148,347,3914.11,0
551,196,87,60,149,357,3913.37,0
552,196,87,61,149,350,3913.89,0
553,196,86,60,149,349,3913.96,0
554,196,86,60,149,353,3913.67,0
555,196,86,61,149,361,3913.08,0
556,196,86,61,149,360,3913.15,0
557,196,86,61,149,361,3913.08,0
558,197,87,61,150,367,3912.64,0
559,198,89,65,151,371,3912.34,0
560,198,90,68,152,379,3911.75,0
561,198,90,68,153,380,3911.68,0
562,199,90,69,154,379,3911.75,0
563,199,90,69,155,377,3911.9,0
564,199,90,68,155,370,3912.42,0
565,199,90,67,155,367,3912.64,0
566,199,89,66,156,362,3913.0,0
567,199,88,65,156,358,3913.3,0
568,199,87,64,156,355,3913.52,0
569,199,86,63,156,347,3914.11,0
570,199,86,63,156,340,3914.62,0
571,199,86,62,156,338,3914.77,0
572,199,87,62,156,342,3914.48,0
573,199,87,63,156,348,3914.03,0
574,199,87,64,156,351,3913.81,0
575,199,87,64,156,352,3913.74,0
576,199,88,64,156,358,3913.3,0
577,200,88,65,157,359,3913.23,0
578,200,88,66,158,361,3913.08,0
579,201,89,66,159,360,3913.15,0
580,201,89,66,160,360,3913.15,0
581,202,90,66,160,365,3912.78,1
582,202,90,68,161,365,3912.78,0
583,202,90,68,162,361,3913.08,0
584,202,89,67,162,352,3913.74,0
585,202,88,66,161,344,3914.33,0
586,202,87,66,161,336,3914.92,0
587,201,86,65,161,332,3915.21,0
588,201,85,63,161,328,3915.51,0
589,201,84,62,161,326,3915.65,0
590,201,84,62,161,322,3915.95,0
591,201,83,62,161,320,3916.1,0
592,201,83,62,161,321,3916.02,0
593,201,83,62,161,319,3916.17,0
594,201,82,61,160,316,3916.39,0
595,200,81,60,158,310,3916.83,0
596,200,80,59,158,306,3917.13,0
597,199,79,58,158,310,3916.83,0
598,199,79,57,158,310,3916.83,0
599,199,79,57,158,310,3916.83,0
600,198,78,57,157,302,3917.42,0
601,198,77,56,157,295,3917.93,0
602,198,76,55,157,290,3918.3,0
603,198,76,54,156,286,3918.6,0
604,198,74,54,156,282,3918.89,0
605,198,73,53,155,274,3919.48,0
606,197,72,51,154,270,3919.77,0
607,196,71,50,153,264,3920.22,0
608,196,70,49,153,269,3919.85,0
609,195,71,49,153,270,3919.77,0
610,195,71,49,153,269,3919.85,0
611,195,71,49,153,260,3920.51,0
612,195,70,48,152,257,3920.73,0
613,195,70,48,152,253,3921.02,0
614,195,71,48,152,257,3920.73,0
615,195,72,49,152,259,3920.58,0
616,195,72,50,153,258,3920.66,0
617,195,71,50,152,254,3920.95,0
618,195,70,49,151,250,3921.25,0
619,194,69,47,150,245,3921.61,0
620,194,68,47,150,242,3921.83,0
621,193,67,45,150,240,3921.98,0
622,193,66,45,150,240,3921.98,0
623,193,66,45,150,237,3922.2,0
624,193,67,45,150,243,3921.76,0
625,193,70,45,150,248,3921.39,0
626,193,71,47,150,260,3920.51,0
627,193,71,50,151,258,3920.66,0
628,193,71,50,151,257,3920.73,0
629,193,71,50,151,251,3921.17,0
630,193,71,49,151,251,3921.17,0
631,193,72,49,151,257,3920.73,0
632,194,74,49,151,260,3920.51,0
633,194,75,51,152,269,3919.85,0
634,194,76,52,152,270,3919.77,0
635,194,76,52,153,277,3919.26,0
636,194,77,53,154,278,3919.19,0
637,194,77,54,154,284,3918.74,0
638,194,77,54,154,284,3918.74,0
639,195,78,54,154,285,3918.67,0
640,195,79,54,155,286,3918.6,0
641,195,79,55,156,284,3918.74,0
642,195,79,55,156,283,3918.82,0
643,195,78,54,156,282,3918.89,0
644,195,78,54,156,283,3918.82,0
645,195,78,54,156,280,3919.04,0
646,195,78,54,156,278,3919.19,0
647,195,79,54,156,276,3919.33,0
648,195,79,54,156,276,3919.33,0
649,195,79,54,156,270,3919.77,0
650,195,79,53,155,269,3919.85,0
651,195,78,52,154,264,3920.22,0
652,195,77,51,154,260,3920.51,0
653,194,76,50,153,257,3920.73,0
654,193,75,49,152,252,3921.1,0
655,193,74,49,152,249,3921.32,0
656,193,74,48,152,245,3921.61,0
657,192,73,47,151,242,3921.83,0
658,192,72,46,151,239,3922.05,0
659,192,71,45,151,239,3922.05,0
660,192,71,44,151,238,3922.13,0
661,192,71,44,150,236,3922.28,0
662,191,71,43,150,239,3922.05,0
663,191,72,43,149,242,3921.83,0
664,191,72,44,149,247,3921.47,0
665,191,72,45,149,245,3921.61,0
666,190,72,45,149,242,3921.83,0
667,190,71,44,148,235,3922.35,0
668,190,70,43,147,231,3922.64,0
669,189,70,42,147,229,3922.79,0
670,189,69,41,146,229,3922.79,0
671,189,68,41,146,230,3922.72,0
672,189,69,41,146,232,3922.57,0
673,189,69,40,146,232,3922.57,0
674,189,69,40,146,232,3922.57,0
675,189,69,40,145,230,3922.72,0
676,188,69,40,145,226,3923.01,0
677,188,68,40,144,220,3923.45,0
678,188,67,39,143,217,3923.67,0
679,187,68,39,143,229,3922.79,0
680,187,69,39,143,230,3922.72,0
681,187,70,42,143,235,3922.35,0
682,187,69,43,143,230,3922.72,0
683,187,69,42,144,224,3923.16,0
684,187,69,42,143,222,3923.31,0
685,187,69,41,142,218,3923.6,0
686,186,68,40,141,213,3923.97,0
687,185,67,40,141,210,3924.19,0
688,185,66,40,140,204,3924.63,0
689,185,65,39,139,202,3924.78,0
690,185,64,38,139,201,3924.85,0
691,184,65,38,139,202,3924.78,0
692,184,66,39,139,205,3924.56,0
693,184,66,39,139,206,3924.48,0
694,184,65,39,138,197,3925.14,0
695,184,63,39,134,191,3925.59,0
696,182,61,37,131,177,3926.62,0
697,180,60,36,130,170,3927.13,0
698,179,59,35,129,164,3927.57,0
699,178,59,35,128,171,3927.06,0
700,178,60,35,128,172,3926.98,0
701,178,62,37,128,183,3926.17,0
702,178,63,38,129,184,3926.1,0
703,178,65,38,129,198,3925.07,0
704,179,67,39,129,199,3925.0,0
705,179,70,43,131,210,3924.19,0
706,179,70,44,132,210,3924.19,0
707,179,70,45,131,210,3924.19,0
708,179,69,45,130,198,3925.07,0
709,179,68,43,129,195,3925.29,0
710,178,66,42,129,179,3926.47,0
711,178,66,41,128,175,3926.76,0
712,177,65,40,126,170,3927.13,0
713,177,64,40,126,169,3927.21,0
714,176,64,40,125,169,3927.21,0
715,176,64,40,124,162,3927.72,0
716,175,61,39,119,151,3928.53,0
717,173,59,38,117,139,3929.41,0
718,171,56,36,115,129,3930.15,0
719,170,54,36,113,123,3930.59,0
720,169,54,35,111,131,3930.0,0
721,168,55,35,111,133,3929.85,0
722,167,57,36,110,141,3929.27,0
723,167,57,37,110,138,3929.49,0
724,167,57,37,110,135,3929.71,0
725,167,55,37,105,121,3930.74,0
726,166,53,36,102,114,3931.25,0
727,163,50,32,100,100,3932.28,0
728,162,49,31,98,87,3933.24,0
729,161,48,31,96,83,3933.53,0
730,160,46,30,94,77,3933.97,0
731,159,45,29,91,71,3934.42,0
732,158,44,28,89,69,3934.56,0
733,156,44,28,87,62,3935.08,0
734,155,44,28,86,61,3935.15,2
735,154,45,27,86,70,3934.49,0
