x,a,b,c,d,index_value,true_index_value
112,146,103,90,209,389,3274.97
113,145,99,89,209,378,3276.02
114,143,99,85,209,377,3276.11
115,143,96,84,209,372,3276.59
116,143,98,84,209,378,3276.02
117,144,102,83,210,388,3275.07
118,145,103,83,210,392,3274.69
119,145,103,85,210,384,3275.45
120,144,103,84,210,384,3275.45
121,143,102,83,210,378,3276.02
122,143,104,81,210,384,3275.45
123,145,108,82,211,391,3274.78
124,147,111,82,213,397,3274.21
125,147,114,85,214,402,3273.73
126,147,118,87,214,408,3273.16
127,148,119,87,215,410,3272.97
128,150,124,88,215,420,3272.02
129,153,126,91,217,422,3271.83
130,153,131,96,218,432,3270.88
131,155,132,96,219,436,3270.5
132,156,134,96,220,441,3270.02
133,157,136,96,221,445,3269.64
134,158,138,98,222,448,3269.36
135,159,138,98,222,450,3269.17
136,160,138,99,223,448,3269.36
137,160,142,99,223,450,3269.17
138,166,145,100,225,454,3268.79
139,167,150,107,229,459,3268.31
140,168,151,110,230,463,3267.93
141,168,149,109,230,459,3268.31
142,168,147,107,231,457,3268.5
143,168,143,105,231,450,3269.17
144,168,142,102,231,449,3269.26
145,169,141,100,232,449,3269.26
146,170,142,100,233,448,3269.36
147,171,142,103,234,448,3269.36
148,171,141,102,234,450,3269.17
149,171,142,101,234,451,3269.07
150,172,143,101,235,451,3269.07
151,172,142,101,235,447,3269.45
152,172,139,101,235,444,3269.74
153,171,137,100,235,440,3270.12
154,170,135,97,235,437,3270.41
155,170,138,97,235,438,3270.31
156,171,138,98,236,440,3270.12
157,171,139,99,236,442,3269.93
158,171,138,98,236,442,3269.93
159,172,138,97,236,440,3270.12
160,172,138,97,237,440,3270.12
161,172,138,97,237,439,3270.22
162,171,137,96,237,439,3270.22
163,172,137,95,238,442,3269.93
164,172,137,95,237,444,3269.74
165,172,136,96,237,441,3270.02
166,171,135,95,236,441,3270.02
167,169,133,94,233,435,3270.6
168,169,128,94,232,426,3271.45
169,167,124,89,231,420,3272.02
170,162,118,87,230,413,3272.69
171,161,115,87,230,412,3272.78
172,161,114,83,229,411,3272.88
173,159,112,81,229,410,3272.97
174,158,111,81,229,408,3273.16
175,157,110,80,228,406,3273.35
176,157,108,79,228,401,3273.83
177,157,106,77,228,400,3273.92
178,156,103,75,227,393,3274.59
179,155,102,74,227,393,3274.59
180,155,101,73,228,391,3274.78
181,155,101,73,228,391,3274.78
182,154,103,73,227,392,3274.69
183,154,104,74,227,393,3274.59
184,154,104,75,227,394,3274.5
185,153,102,74,227,392,3274.69
186,153,102,72,227,392,3274.69
187,153,102,71,227,392,3274.69
188,152,102,72,227,393,3274.59
189,152,102,71,227,394,3274.5
190,152,101,69,227,395,3274.4
191,152,102,68,226,397,3274.21
192,152,101,68,225,395,3274.4
193,151,97,69,224,385,3275.35
194,149,92,66,222,374,3276.4
195,147,88,61,222,364,3277.35
196,146,85,60,222,358,3277.92
197,145,84,60,222,355,3278.2
198,145,82,59,221,351,3278.59
199,145,77,58,220,346,3279.06
200,144,76,57,218,338,3279.82
201,142,74,54,217,335,3280.11
202,140,74,54,217,333,3280.3
203,139,74,55,217,333,3280.3
204,138,74,54,216,333,3280.3
205,138,70,54,213,317,3281.82
206,136,67,53,211,313,3282.2
207,134,61,48,210,296,3283.82
208,131,58,48,209,292,3284.2
209,129,57,47,208,289,3284.48
210,128,56,47,206,287,3284.67
211,126,56,49,205,283,3285.05
212,124,55,49,203,277,3285.62
213,122,52,48,199,271,3286.19
214,121,46,47,198,257,3287.53
215,119,45,46,197,254,3287.81
216,113,44,46,196,250,3288.19
217,113,47,47,196,252,3288.0
218,112,46,47,195,242,3288.95
219,111,46,48,194,242,3288.95
220,110,48,46,194,240,3289.14
221,109,50,46,194,242,3288.95
222,109,53,48,194,243,3288.86
223,109,53,47,194,244,3288.76
224,108,56,45,194,248,3288.38
225,108,62,46,194,261,3287.15
226,108,67,49,194,268,3286.48
227,108,70,51,194,273,3286.0
228,108,74,52,194,279,3285.43
229,110,77,52,194,284,3284.96
230,110,82,55,195,294,3284.01
231,110,83,55,195,297,3283.72
232,110,83,56,195,297,3283.72
233,110,84,55,195,300,3283.44
234,110,87,57,196,308,3282.67
235,110,89,57,196,314,3282.1
236,110,89,57,196,316,3281.91
237,112,92,56,197,320,3281.53
238,112,93,56,197,321,3281.44
239,112,91,60,196,310,3282.48
240,111,90,59,196,307,3282.77
241,110,84,55,195,290,3284.39
242,109,84,55,195,293,3284.1
243,109,85,54,195,295,3283.91
244,109,85,54,195,299,3283.53
245,109,86,52,195,303,3283.15
246,110,87,52,195,309,3282.58
247,111,90,54,196,315,3282.01
248,111,91,54,197,320,3281.53
249,111,92,54,197,320,3281.53
250,112,95,54,197,324,3281.15
251,113,96,55,198,326,3280.96
252,113,98,58,199,329,3280.68
253,113,99,58,200,332,3280.39
254,114,100,58,200,334,3280.2
255,114,101,58,200,331,3280.49
256,114,100,59,200,331,3280.49
257,114,99,57,200,328,3280.77
258,114,99,57,200,329,3280.68
259,114,98,56,200,331,3280.49
260,114,101,56,200,335,3280.11
261,115,102,57,201,338,3279.82
262,115,103,59,201,340,3279.63
263,115,102,57,201,339,3279.73
264,115,101,57,201,333,3280.3
265,115,101,57,201,333,3280.3
266,114,101,55,201,335,3280.11
267,114,101,54,201,337,3279.92
268,114,99,54,200,329,3280.68
269,114,96,53,198,324,3281.15
270,113,92,49,197,314,3282.1
271,111,89,48,195,310,3282.48
272,110,86,47,194,304,3283.06
273,108,83,46,193,302,3283.25
274,107,80,45,191,295,3283.91
275,105,77,43,190,293,3284.1
276,104,75,40,189,287,3284.67
277,103,73,40,188,284,3284.96
278,102,71,40,188,279,3285.43
279,102,70,38,188,277,3285.62
280,101,70,37,188,273,3286.0
281,101,72,36,188,275,3285.81
282,101,73,36,188,277,3285.62
283,101,74,38,188,276,3285.72
284,101,73,39,188,275,3285.81
285,101,72,37,188,271,3286.19
286,101,76,36,188,279,3285.43
287,102,79,36,189,281,3285.24
288,102,84,40,190,293,3284.1
289,103,88,42,190,298,3283.63
290,104,90,43,190,304,3283.06
291,104,91,45,191,307,3282.77
292,104,91,44,191,309,3282.58
293,104,91,44,191,308,3282.67
294,104,89,43,190,300,3283.44
295,104,87,41,189,295,3283.91
296,103,84,39,189,285,3284.86
297,102,83,38,189,282,3285.15
298,101,84,38,189,285,3284.86
299,101,85,38,189,288,3284.58
300,101,84,38,188,288,3284.58
301,101,83,36,188,286,3284.77
302,101,81,34,188,283,3285.05
303,99,80,33,188,282,3285.15
304,99,79,32,188,280,3285.34
305,100,78,31,188,279,3285.43
306,100,78,31,188,279,3285.43
307,100,77,30,187,280,3285.34
308,99,76,30,186,277,3285.62
309,99,77,30,186,277,3285.62
310,99,78,32,186,278,3285.53
311,99,81,33,186,280,3285.34
312,99,81,33,186,281,3285.24
313,99,81,33,186,279,3285.43
314,99,81,33,186,277,3285.62
315,98,80,33,185,276,3285.72
316,98,80,32,185,274,3285.91
317,98,79,32,184,272,3286.1
318,98,78,31,184,270,3286.29
319,97,77,30,183,270,3286.29
320,97,77,30,183,271,3286.19
321,96,77,30,183,271,3286.19
322,96,79,30,183,273,3286.0
323,96,82,30,183,275,3285.81
324,97,86,33,184,283,3285.05
325,98,92,35,184,291,3284.29
326,99,95,39,186,298,3283.63
327,99,98,43,187,303,3283.15
328,99,99,44,187,302,3283.25
329,100,100,43,187,302,3283.25
330,100,101,43,188,303,3283.15
331,100,101,43,188,304,3283.06
332,99,101,43,188,303,3283.15
333,99,99,43,187,299,3283.53
334,99,98,42,187,298,3283.63
335,100,97,41,187,294,3284.01
336,99,96,40,187,292,3284.2
337,99,95,40,186,286,3284.77
338,99,89,39,184,270,3286.29
339,98,87,38,182,262,3287.05
340,96,81,33,181,249,3288.29
341,95,80,33,181,246,3288.57
342,94,79,31,181,242,3288.95
343,94,79,31,181,241,3289.05
344,94,81,31,181,247,3288.48
345,94,83,31,181,252,3288.0
346,94,85,33,181,259,3287.34
347,95,88,34,182,265,3286.76
348,95,90,34,182,271,3286.19
349,95,92,37,182,275,3285.81
350,95,93,37,182,277,3285.62
351,95,95,37,182,282,3285.15
352,95,97,39,183,286,3284.77
353,96,98,40,183,290,3284.39
354,96,99,40,183,291,3284.29
355,96,99,41,184,291,3284.29
356,96,99,40,184,292,3284.2
357,96,99,40,184,291,3284.29
358,96,99,40,184,291,3284.29
359,96,100,39,184,290,3284.39
360,96,100,39,184,288,3284.58
361,96,100,39,184,287,3284.67
362,96,99,38,184,284,3284.96
363,96,98,37,184,283,3285.05
364,96,98,37,184,282,3285.15
365,96,98,37,184,281,3285.24
366,96,98,36,184,280,3285.34
367,96,97,35,184,280,3285.34
368,96,99,35,184,283,3285.05
369,97,101,36,184,284,3284.96
370,97,103,38,185,287,3284.67
371,97,104,39,185,287,3284.67
372,97,106,40,185,292,3284.2
373,98,108,41,186,294,3284.01
374,98,109,41,186,298,3283.63
375,99,112,43,186,303,3283.15
376,99,114,43,188,304,3283.06
377,100,116,46,189,307,3282.77
378,100,116,47,189,309,3282.58
379,100,117,47,189,312,3282.29
380,99,118,47,189,314,3282.1
381,101,120,47,189,315,3282.01
382,101,121,50,190,315,3282.01
383,102,123,51,190,315,3282.01
384,102,124,52,191,317,3281.82
385,102,124,52,191,319,3281.63
386,102,123,52,191,319,3281.63
387,102,122,51,191,317,3281.82
388,102,122,51,191,316,3281.91
389,102,121,49,191,317,3281.82
390,102,121,48,192,320,3281.53
391,102,122,48,192,322,3281.34
392,103,122,50,192,324,3281.15
393,103,123,50,192,326,3280.96
394,103,125,50,192,329,3280.68
395,103,126,51,193,330,3280.58
396,103,126,51,193,330,3280.58
397,103,127,52,193,330,3280.58
398,103,127,52,193,328,3280.77
399,103,127,52,193,327,3280.87
400,103,127,51,193,326,3280.96
401,104,128,51,193,327,3280.87
402,104,128,51,193,330,3280.58
403,104,128,51,193,331,3280.49
404,104,128,51,194,332,3280.39
405,104,128,51,194,331,3280.49
406,104,128,51,194,332,3280.39
407,104,129,51,194,333,3280.3
408,104,129,51,193,332,3280.39
409,104,129,51,193,331,3280.49
410,104,128,49,193,330,3280.58
411,104,127,49,193,326,3280.96
412,104,127,48,193,323,3281.25
413,104,126,47,193,322,3281.34
414,104,127,46,193,323,3281.25
415,104,128,46,193,328,3280.77
416,104,128,47,193,330,3280.58
417,104,130,47,193,334,3280.2
418,103,131,48,193,338,3279.82
419,103,131,48,193,340,3279.63
420,103,131,49,193,340,3279.63
421,104,131,48,193,339,3279.73
422,104,131,48,193,339,3279.73
423,104,131,49,194,336,3280.01
424,104,131,49,194,333,3280.3
425,104,129,48,194,329,3280.68
426,104,127,47,194,325,3281.06
427,104,126,45,194,324,3281.15
428,104,125,45,194,324,3281.15
429,104,124,44,194,323,3281.25
430,104,122,44,194,321,3281.44
431,104,121,44,193,315,3282.01
432,104,119,44,192,313,3282.2
433,103,118,42,192,310,3282.48
434,102,117,41,192,310,3282.48
435,102,116,41,192,308,3282.67
436,102,115,41,191,307,3282.77
437,102,114,41,191,305,3282.96
438,102,114,41,191,306,3282.87
439,101,115,41,191,307,3282.77
440,101,116,42,190,309,3282.58
441,101,117,43,190,310,3282.48
442,101,118,43,190,313,3282.2
443,101,119,44,191,315,3282.01
444,101,120,45,191,318,3281.72
445,101,121,45,191,320,3281.53
446,101,121,45,191,320,3281.53
447,101,121,45,191,320,3281.53
448,101,120,46,190,317,3281.82
449,101,120,45,190,315,3282.01
450,101,118,44,190,312,3282.29
451,100,118,44,190,311,3282.39
452,101,118,44,190,311,3282.39
453,101,118,44,190,310,3282.48
454,101,118,43,190,308,3282.67
455,101,117,43,189,305,3282.96
456,101,114,42,188,299,3283.53
457,100,112,42,187,294,3284.01
458,99,110,40,186,290,3284.39
459,98,110,40,186,289,3284.48
460,97,111,41,185,291,3284.29
461,97,111,42,185,294,3284.01
462,97,111,41,185,294,3284.01
463,97,111,40,185,290,3284.39
464,97,110,40,185,289,3284.48
465,97,108,40,184,285,3284.86
466,96,108,40,182,283,3285.05
467,95,106,39,182,281,3285.24
468,95,107,39,182,282,3285.15
469,95,109,39,182,286,3284.77
470,95,111,40,183,289,3284.48
471,95,112,43,183,294,3284.01
472,95,113,43,183,297,3283.72
473,95,114,43,183,298,3283.63
474,95,115,43,183,301,3283.34
475,96,115,43,184,302,3283.25
476,96,115,43,184,302,3283.25
477,96,114,44,183,295,3283.91
478,96,112,43,183,289,3284.48
479,96,109,41,182,280,3285.34
480,95,107,40,181,276,3285.72
481,94,105,40,179,274,3285.91
482,93,104,40,179,274,3285.91
483,92,103,40,178,274,3285.91
484,91,103,39,177,274,3285.91
485,91,103,39,177,277,3285.62
486,90,103,39,177,278,3285.53
487,90,103,40,177,278,3285.53
488,90,103,39,177,281,3285.24
489,90,105,38,177,282,3285.15
490,90,107,38,177,288,3284.58
491,90,109,40,177,289,3284.48
492,90,109,41,177,293,3284.1
493,90,109,41,177,292,3284.2
494,90,109,40,177,288,3284.58
495,90,108,40,177,287,3284.67
496,90,107,39,177,284,3284.96
497,90,106,38,177,283,3285.05
498,90,105,37,177,281,3285.24
499,90,104,36,177,282,3285.15
500,90,104,36,177,284,3284.96
501,90,104,36,177,285,3284.86
502,90,104,36,177,285,3284.86
503,90,104,36,177,284,3284.96
504,90,103,35,177,285,3284.86
505,89,104,35,177,288,3284.58
506,89,104,36,177,291,3284.29
507,90,104,36,177,291,3284.29
508,90,104,35,177,290,3284.39
509,90,105,34,177,288,3284.58
510,90,106,34,177,290,3284.39
511,90,107,34,176,292,3284.2
512,90,109,35,176,293,3284.1
513,90,110,37,176,292,3284.2
514,90,110,39,176,291,3284.29
515,90,109,38,176,293,3284.1
516,90,108,37,176,289,3284.48
517,90,108,37,176,288,3284.58
518,90,107,37,176,278,3285.53
519,90,106,35,176,277,3285.62
520,90,105,35,176,278,3285.53
521,90,105,35,176,281,3285.24
522,90,105,35,176,280,3285.34
523,90,106,35,176,281,3285.24
524,90,106,35,176,282,3285.15
525,90,106,35,176,281,3285.24
526,90,106,35,176,280,3285.34
527,90,106,35,176,278,3285.53
528,90,106,36,176,278,3285.53
529,90,106,35,176,278,3285.53
530,89,106,35,176,276,3285.72
531,89,105,35,176,274,3285.91
532,89,104,34,176,272,3286.1
533,89,104,34,176,272,3286.1
534,89,104,34,176,272,3286.1
535,88,104,34,176,270,3286.29
536,88,104,33,176,268,3286.48
537,88,104,33,176,267,3286.57
538,88,104,32,176,268,3286.48
539,88,104,32,176,268,3286.48
540,88,105,32,176,266,3286.67
541,88,106,32,176,265,3286.76
542,88,107,34,175,265,3286.76
543,87,108,36,175,265,3286.76
544,87,109,37,175,265,3286.76
545,88,111,39,175,266,3286.67
546,88,112,31,176,271,3286.19
547,88,116,31,175,278,3285.53
548,89,117,33,175,282,3285.15
549,89,119,36,175,284,3284.96
550,90,118,35,175,285,3284.86
551,90,118,35,175,284,3284.96
552,90,118,35,175,282,3285.15
553,89,118,35,174,281,3285.24
554,89,119,37,174,283,3285.05
555,90,119,37,174,282,3285.15
556,90,115,38,174,268,3286.48
557,89,113,36,174,262,3287.05
558,87,109,34,174,250,3288.19
559,87,108,36,174,250,3288.19
560,86,95,35,173,216,3291.43
561,85,93,29,171,215,3291.52
562,76,84,30,160,195,3293.42
563,74,83,30,156,197,3293.23
564,74,78,31,155,187,3294.18
565,72,76,28,153,177,3295.13
566,68,73,28,147,175,3295.33
567,67,70,28,146,172,3295.61
568,66,70,27,145,174,3295.42
569,64,72,27,141,179,3294.94
570,63,71,29,140,179,3294.94
571,63,68,30,140,178,3295.04
572,61,62,26,139,159,3296.85
573,59,58,23,133,158,3296.94
574,56,57,23,130,157,3297.04
575,55,59,23,128,158,3296.94
576,55,57,24,128,151,3297.61
577,54,52,23,127,142,3298.46
578,52,47,20,123,131,3299.51
579,48,48,20,118,133,3299.32
580,47,50,23,116,138,3298.84
581,47,48,24,116,129,3299.7
582,47,44,23,115,125,3300.08
583,45,41,20,112,114,3301.13
584,43,37,18,109,114,3301.13
585,42,35,18,107,111,3301.41
586,41,31,17,105,101,3302.36
587,38,26,17,102,96,3302.84
588,36,23,14,98,88,3303.6
589,35,25,14,95,98,3302.65
590,35,30,14,95,101,3302.36
591,35,32,17,95,99,3302.55
592,35,30,17,95,97,3302.74
593,34,27,15,93,90,3303.41
594,33,19,14,91,79,3304.46
595,31,17,14,89,74,3304.93
596,28,9,11,83,57,3306.55
597,26,7,10,80,52,3307.02
598,25,5,9,78,49,3307.31
599,24,9,9,75,59,3306.36
600,23,15,11,73,66,3305.69
601,24,27,15,74,84,3303.98
602,24,34,20,74,96,3302.84
603,24,39,24,74,95,3302.93
604,24,34,26,74,85,3303.89
605,23,28,23,72,69,3305.41
606,21,23,19,69,59,3306.36
607,20,22,17,67,61,3306.17
608,20,25,17,66,67,3305.6
609,19,30,18,65,74,3304.93
610,19,34,19,64,79,3304.46
611,19,35,20,64,75,3304.84
612,19,30,19,64,58,3306.45
613,18,24,17,62,49,3307.31
614,17,16,14,60,30,3309.12
615,16,11,12,58,22,3309.88
616,14,5,9,56,12,3310.83
617,12,4,7,52,11,3310.92
618,11,6,7,47,11,3310.92
619,10,13,10,47,22,3309.88
620,11,19,12,47,28,3309.31
621,12,26,14,48,32,3308.93
622,12,33,16,49,37,3308.45
623,14,40,19,51,39,3308.26
624,14,43,24,51,38,3308.36
625,14,42,26,51,30,3309.12
626,14,42,24,51,26,3309.5
627,13,39,23,49,25,3309.59
628,12,42,23,47,30,3309.12
629,12,45,23,47,37,3308.45
630,12,46,24,46,35,3308.64
631,12,43,24,46,29,3309.21
632,11,37,23,45,16,3310.45
633,10,33,21,43,10,3311.02
634,8,29,17,40,9,3311.11
635,7,34,17,37,15,3310.54
636,8,37,19,37,19,3310.16
637,8,43,22,37,29,3309.21
638,9,49,23,38,35,3308.64
639,10,54,23,40,45,3307.69
640,12,65,28,43,58,3306.45
641,14,73,30,45,72,3305.12
642,14,81,35,47,87,3303.7
643,15,88,42,48,97,3302.74
644,15,89,44,48,98,3302.65
645,15,87,45,48,92,3303.22
646,15,85,42,47,84,3303.98
647,15,83,40,47,81,3304.27
648,15,83,38,46,84,3303.98
649,15,83,37,46,83,3304.08
650,15,83,36,46,81,3304.27
651,15,84,35,46,81,3304.27
652,15,85,35,46,84,3303.98
653,15,88,34,46,94,3303.03
654,15,91,34,47,97,3302.74
655,16,95,35,47,106,3301.89
656,16,97,36,48,107,3301.79
657,16,98,38,48,111,3301.41
658,16,97,37,48,109,3301.6
659,16,95,36,48,107,3301.79
660,16,92,34,47,103,3302.17
661,16,93,31,46,109,3301.6
662,16,93,31,46,110,3301.51
663,16,94,32,46,110,3301.51
664,16,93,31,46,108,3301.7
665,16,93,31,46,109,3301.6
666,16,94,30,46,109,3301.6
667,17,95,29,47,110,3301.51
668,17,96,29,47,111,3301.41
669,17,96,29,47,114,3301.13
670,17,96,30,47,114,3301.13
671,17,92,29,47,101,3302.36
672,17,89,26,47,96,3302.84
673,17,83,24,46,81,3304.27
674,16,80,22,44,75,3304.84
675,16,78,19,43,73,3305.03
676,15,79,19,42,73,3305.03
677,15,80,20,41,75,3304.84
678,15,82,20,41,77,3304.65
679,15,83,19,41,77,3304.65
680,15,84,19,41,77,3304.65
681,15,86,19,41,79,3304.46
682,15,86,20,41,79,3304.46
683,14,86,19,40,79,3304.46
684,15,87,19,40,77,3304.65
685,15,89,19,42,81,3304.27
686,17,94,19,44,83,3304.08
687,18,98,23,46,92,3303.22
688,19,103,27,46,96,3302.84
689,19,106,30,46,101,3302.36
690,19,108,32,47,105,3301.98
691,19,108,31,47,106,3301.89
692,19,109,31,47,107,3301.79
693,19,111,31,47,109,3301.6
694,20,113,32,48,111,3301.41
695,20,113,32,48,114,3301.13
696,20,113,32,48,114,3301.13
697,20,114,31,48,115,3301.03
698,21,116,31,49,117,3300.84
699,21,117,32,50,118,3300.75
700,22,118,33,50,118,3300.75
701,22,117,33,50,118,3300.75
702,22,116,31,50,117,3300.84
703,22,115,30,50,113,3301.22
704,22,114,29,50,111,3301.41
705,22,113,29,50,110,3301.51
706,23,112,27,51,110,3301.51
707,23,112,27,51,108,3301.7
708,23,111,28,52,105,3301.98
709,23,110,26,52,104,3302.08
710,23,110,26,52,102,3302.27
711,23,109,25,51,99,3302.55
712,23,108,24,51,97,3302.74
713,23,107,23,51,94,3303.03
714,23,106,23,51,91,3303.31
715,23,104,21,51,86,3303.79
716,23,103,20,51,83,3304.08
717,22,102,19,49,82,3304.17
718,22,101,19,49,82,3304.17
719,21,99,19,48,79,3304.46
720,20,94,19,45,77,3304.65
721,19,93,18,44,75,3304.84
722,18,90,17,40,74,3304.93
723,17,91,17,39,73,3305.03
724,17,91,17,39,71,3305.22
725,17,90,19,38,66,3305.69
726,17,85,18,38,56,3306.64
727,16,80,15,36,51,3307.12
728,15,75,12,33,42,3307.98
729,13,72,9,31,39,3308.26
730,12,70,9,28,39,3308.26
731,11,71,9,26,40,3308.17
732,11,74,10,25,41,3308.07
733,12,75,11,24,41,3308.07
734,12,77,12,24,43,3307.88
735,12,78,13,25,44,3307.79
736,13,84,13,25,55,3306.74
737,13,87,14,25,57,3306.55
738,13,93,19,26,67,3305.6
739,13,96,23,26,67,3305.6
740,14,96,23,27,70,3305.31
741,14,97,23,27,71,3305.22
742,14,98,23,28,70,3305.31
743,15,100,23,29,69,3305.41
744,15,104,24,29,77,3304.65
745,17,107,24,32,78,3304.55
746,17,111,30,33,88,3303.6
747,18,114,33,34,89,3303.5
748,18,114,33,34,89,3303.5
749,18,114,33,34,87,3303.7
750,18,113,32,34,83,3304.08
751,18,113,32,34,82,3304.17
752,18,112,32,33,78,3304.55
753,18,109,31,33,71,3305.22
754,17,106,29,33,65,3305.79
755,17,103,27,31,56,3306.64
756,16,102,26,30,52,3307.02
757,16,101,25,29,51,3307.12
758,16,100,23,28,52,3307.02
759,15,99,23,27,51,3307.12
760,15,98,21,27,49,3307.31
761,15,97,20,26,49,3307.31
762,14,97,20,25,50,3307.21
763,14,97,20,24,48,3307.4
764,14,97,19,24,47,3307.5
765,14,96,19,23,47,3307.5
766,13,96,19,22,48,3307.4
767,13,96,19,21,47,3307.5
768,12,92,20,20,37,3308.45
769,12,87,20,19,30,3309.12
770,11,81,17,17,21,3309.97
771,9,77,16,12,27,3309.4
772,6,80,16,5,31,3309.02
773,6,83,18,5,42,3307.98
774,6,87,20,5,46,3307.59
775,8,93,21,6,58,3306.45
776,9,95,22,9,62,3306.07
777,9,102,27,10,72,3305.12
778,10,104,28,11,75,3304.84
779,11,109,31,11,79,3304.46
780,12,112,32,14,82,3304.17
781,12,115,36,15,87,3303.7
782,12,117,38,15,89,3303.5
783,12,117,37,16,90,3303.41
784,12,116,37,16,85,3303.89
785,12,115,35,16,82,3304.17
786,12,113,33,16,76,3304.74
787,12,112,31,15,74,3304.93
788,12,111,31,14,73,3305.03
789,12,110,29,15,72,3305.12
790,12,110,29,15,70,3305.31
791,13,110,28,15,71,3305.22
792,13,111,28,15,72,3305.12
793,13,111,28,15,70,3305.31
794,13,111,28,15,69,3305.41
795,13,111,28,15,68,3305.5
796,13,110,26,15,67,3305.6
797,13,109,24,14,66,3305.69
798,13,108,24,14,64,3305.88
799,13,108,23,14,63,3305.98
800,13,108,23,14,64,3305.88
801,13,109,23,13,65,3305.79
802,13,110,23,14,66,3305.69
803,13,111,24,14,67,3305.6
804,13,113,25,15,69,3305.41
805,14,115,25,15,72,3305.12
806,15,116,26,17,75,3304.84
807,15,118,28,18,77,3304.65
808,15,120,28,18,80,3304.36
809,16,122,30,19,82,3304.17
810,17,125,30,21,85,3303.89
811,17,127,34,22,87,3303.7
812,18,128,36,23,87,3303.7
813,18,128,36,23,87,3303.7
814,18,128,36,23,88,3303.6
815,18,128,35,23,91,3303.31
816,18,129,35,23,93,3303.12
817,18,131,35,24,97,3302.74
818,19,133,36,25,101,3302.36
819,20,138,37,26,109,3301.6
820,21,141,39,28,113,3301.22
821,21,147,44,30,119,3300.65
822,24,152,46,33,124,3300.18
