x,a,b,c,d,index_value,true_index_value
823,156,122,117,209,311,3761.7
824,156,123,120,210,319,3761.3
825,156,123,122,211,313,3761.6
826,156,123,121,211,310,3761.75
827,156,123,121,211,305,3762.0
828,156,123,121,211,302,3762.14
829,156,122,120,211,302,3762.14
830,155,122,119,210,308,3761.85
831,155,123,119,210,309,3761.8
832,155,123,121,210,314,3761.55
833,155,123,120,211,315,3761.5
834,155,123,120,210,317,3761.4
835,155,123,120,210,318,3761.35
836,155,123,120,210,317,3761.4
837,155,123,120,210,315,3761.5
838,155,123,120,210,313,3761.6
839,155,123,120,210,312,3761.65
840,155,123,120,211,314,3761.55
841,155,123,120,211,313,3761.6
842,155,123,120,210,306,3761.95
843,155,120,120,206,291,3762.69
844,154,119,117,205,284,3763.03
845,153,118,116,205,283,3763.08
846,153,118,116,205,291,3762.69
847,153,118,116,204,297,3762.39
848,153,118,116,203,296,3762.44
849,153,118,116,203,291,3762.69
850,152,117,114,203,290,3762.74
851,152,117,114,203,290,3762.74
852,152,121,114,203,308,3761.85
853,154,126,114,203,324,3761.06
854,154,130,123,204,341,3760.21
855,154,133,130,208,353,3759.62
856,154,133,131,209,355,3759.52
857,155,134,131,210,355,3759.52
858,155,135,131,210,358,3759.37
859,155,137,134,211,358,3759.37
860,155,138,136,211,363,3759.13
861,155,138,136,212,363,3759.13
862,155,138,136,213,360,3759.28
863,156,138,137,213,357,3759.42
864,156,137,136,214,349,3759.82
865,156,133,134,214,316,3761.45
866,155,132,133,212,314,3761.55
867,154,129,129,211,293,3762.59
868,154,129,129,210,298,3762.34
869,154,129,129,210,297,3762.39
870,154,128,128,210,297,3762.39
871,154,129,127,211,297,3762.39
872,154,129,127,211,297,3762.39
873,154,129,128,210,293,3762.59
874,154,128,128,210,293,3762.59
875,154,128,128,210,293,3762.59
876,154,129,128,210,294,3762.54
877,154,130,128,210,295,3762.49
878,154,130,128,210,293,3762.59
879,154,131,129,210,296,3762.44
880,154,132,129,210,300,3762.24
881,154,132,130,210,307,3761.9
882,154,133,130,210,317,3761.4
883,154,134,130,211,318,3761.35
884,155,135,131,211,322,3761.15
885,155,135,133,212,321,3761.2
886,155,135,132,213,321,3761.2
887,155,135,132,213,323,3761.11
888,155,135,132,213,324,3761.06
889,155,135,132,213,324,3761.06
890,155,135,132,212,317,3761.4
891,155,134,131,211,317,3761.4
892,154,133,131,211,309,3761.8
893,154,133,131,211,310,3761.75
894,154,132,130,211,311,3761.7
895,154,133,130,211,316,3761.45
896,154,134,130,211,317,3761.4
897,154,134,131,211,316,3761.45
898,154,135,131,212,314,3761.55
899,154,135,131,212,313,3761.6
900,154,135,132,212,314,3761.55
901,155,140,132,213,335,3760.51
902,156,142,133,214,335,3760.51
903,156,147,141,216,356,3759.47
904,156,147,146,220,351,3759.72
905,156,147,147,221,351,3759.72
906,156,147,146,221,350,3759.77
907,156,147,146,221,359,3759.32
908,157,148,147,221,363,3759.13
909,157,150,147,221,375,3758.53
910,157,151,149,222,377,3758.43
911,158,152,150,223,381,3758.24
912,158,153,151,225,381,3758.24
913,158,153,151,226,383,3758.14
914,158,153,152,227,384,3758.09
915,158,153,151,227,385,3758.04
916,158,153,151,227,385,3758.04
917,158,153,152,228,386,3757.99
918,159,153,151,228,384,3758.09
919,159,154,151,229,384,3758.09
920,160,155,153,231,385,3758.04
921,160,156,154,234,386,3757.99
922,160,156,155,235,386,3757.99
923,160,156,155,236,382,3758.19
924,160,155,155,235,377,3758.43
925,160,154,154,235,371,3758.73
926,160,153,152,235,365,3759.03
927,160,152,151,235,366,3758.98
928,160,152,151,235,373,3758.63
929,160,152,151,235,376,3758.48
930,160,152,151,236,375,3758.53
931,160,152,151,236,368,3758.88
932,160,152,151,236,367,3758.93
933,160,152,150,236,368,3758.88
934,160,152,150,236,367,3758.93
935,160,152,152,237,368,3758.88
936,160,152,152,237,367,3758.93
937,160,152,151,237,366,3758.98
938,160,152,151,237,363,3759.13
939,160,152,151,237,362,3759.18
940,160,152,151,237,362,3759.18
941,160,151,150,237,364,3759.08
942,160,151,150,237,366,3758.98
943,160,152,150,237,368,3758.88
944,160,152,150,237,369,3758.83
945,160,153,151,237,367,3758.93
946,160,153,151,237,366,3758.98
947,160,153,152,238,360,3759.28
948,160,152,152,238,356,3759.47
949,160,151,151,237,349,3759.82
950,160,150,151,237,343,3760.12
951,160,150,150,237,338,3760.36
952,160,148,150,235,329,3760.81
953,160,146,149,233,324,3761.06
954,159,145,147,233,316,3761.45
955,158,144,146,232,314,3761.55
956,158,145,146,232,325,3761.01
957,158,146,145,232,325,3761.01
958,158,147,147,231,332,3760.66
959,158,147,148,230,331,3760.71
960,158,147,147,229,334,3760.56
961,157,148,147,229,340,3760.26
962,157,149,147,229,345,3760.02
963,157,149,148,229,346,3759.97
964,157,149,148,229,341,3760.21
965,157,149,148,229,342,3760.17
966,157,149,147,229,342,3760.17
967,157,149,147,228,341,3760.21
968,157,149,147,228,335,3760.51
969,157,148,146,228,333,3760.61
970,157,146,145,228,314,3761.55
971,157,145,144,224,312,3761.65
972,156,142,141,222,293,3762.59
973,155,141,140,221,291,3762.69
974,154,140,140,220,283,3763.08
975,154,139,138,219,279,3763.28
976,154,138,138,218,274,3763.53
977,153,139,138,217,277,3763.38
978,153,139,139,216,276,3763.43
979,153,139,140,215,275,3763.48
980,152,139,139,213,271,3763.68
981,152,138,139,211,268,3763.83
982,151,138,138,210,271,3763.68
983,151,142,138,210,286,3762.93
984,151,143,139,211,292,3762.64
985,152,147,144,212,302,3762.14
986,152,147,147,213,296,3762.44
987,152,147,147,213,293,3762.59
988,152,146,146,213,287,3762.89
989,151,145,144,213,284,3763.03
990,151,146,144,213,285,3762.98
991,151,146,144,212,286,3762.93
992,151,147,145,212,292,3762.64
993,151,148,145,212,293,3762.59
994,151,149,145,212,303,3762.09
995,151,149,145,213,303,3762.09
996,151,149,147,213,299,3762.29
997,151,150,147,213,297,3762.39
998,151,152,147,213,304,3762.04
999,152,155,148,213,313,3761.6
1000,152,157,150,214,321,3761.2
1001,152,160,153,215,330,3760.76
1002,153,163,154,216,340,3760.26
1003,154,168,157,218,349,3759.82
1004,154,170,161,220,358,3759.37
1005,154,172,167,222,360,3759.28
1006,154,172,169,224,356,3759.47
1007,154,171,167,224,353,3759.62
1008,154,170,165,223,345,3760.02
1009,154,169,164,223,342,3760.17
1010,153,168,162,223,340,3760.26
1011,153,169,160,223,345,3760.02
1012,153,169,160,223,347,3759.92
1013,153,169,161,223,346,3759.97
1014,153,169,161,223,343,3760.12
1015,153,169,161,223,341,3760.21
1016,153,168,158,222,340,3760.26
1017,153,169,158,222,343,3760.12
1018,153,169,158,222,344,3760.07
1019,153,170,160,222,344,3760.07
1020,153,171,159,222,343,3760.12
1021,153,171,159,222,343,3760.12
1022,153,172,161,222,345,3760.02
1023,153,172,161,223,343,3760.12
1024,153,172,162,223,342,3760.17
1025,153,172,162,223,338,3760.36
1026,153,172,162,223,338,3760.36
1027,153,173,162,222,338,3760.36
1028,153,173,163,222,338,3760.36
1029,152,173,164,222,339,3760.31
1030,152,173,164,221,336,3760.46
1031,152,173,164,221,335,3760.51
1032,152,174,164,221,334,3760.56
1033,152,175,164,221,332,3760.66
1034,152,175,164,221,327,3760.91
1035,152,175,166,222,326,3760.96
1036,152,176,166,222,325,3761.01
1037,152,176,167,222,326,3760.96
1038,152,177,168,222,327,3760.91
1039,152,177,168,221,329,3760.81
1040,152,178,169,221,327,3760.91
1041,152,178,170,220,325,3761.01
1042,151,178,171,220,319,3761.3
1043,151,179,169,220,319,3761.3
1044,152,180,168,220,322,3761.15
1045,152,181,168,220,325,3761.01
1046,152,184,170,221,326,3760.96
1047,152,186,173,222,329,3760.81
1048,152,189,174,223,330,3760.76
1049,152,190,177,224,334,3760.56
1050,152,191,180,225,334,3760.56
1051,152,193,182,225,337,3760.41
1052,152,195,182,226,338,3760.36
1053,152,196,184,226,335,3760.51
1054,152,197,187,226,334,3760.56
1055,152,199,189,226,336,3760.46
1056,152,201,191,225,340,3760.26
1057,152,204,193,225,346,3759.97
1058,152,206,196,226,348,3759.87
1059,152,208,200,227,351,3759.72
1060,152,210,202,228,353,3759.62
1061,152,212,202,227,355,3759.52
1062,152,216,204,226,357,3759.42
1063,152,219,208,226,366,3758.98
1064,152,222,212,226,367,3758.93
1065,152,225,219,227,369,3758.83
1066,152,226,221,227,367,3758.93
1067,151,228,222,227,361,3759.23
1068,151,228,225,227,361,3759.23
1069,151,229,227,226,358,3759.37
1070,151,231,226,225,360,3759.28
1071,151,233,229,224,352,3759.67
1072,151,234,233,223,351,3759.72
1073,150,235,236,222,344,3760.07
1074,150,234,238,221,343,3760.12
1075,149,232,231,221,340,3760.26
1076,149,228,221,221,340,3760.26
1077,149,225,210,221,340,3760.26
1078,149,221,202,221,340,3760.26
1079,149,219,190,221,340,3760.26
1080,149,217,184,221,340,3760.26
1081,149,215,180,221,340,3760.26
1082,149,213,175,221,340,3760.26
1083,149,210,169,221,340,3760.26
1084,149,207,164,221,340,3760.26
1085,149,204,158,221,340,3760.26
