x,a,b,c,d,index_value,true_index_value
159,103,115,98,51,199,3807.72
160,104,117,100,52,201,3807.43
161,104,113,102,52,192,3808.74
162,104,113,100,52,191,3808.89
163,104,111,95,53,187,3809.47
164,105,113,97,54,195,3808.31
165,106,115,101,55,200,3807.57
166,108,122,103,57,213,3805.67
167,110,124,106,59,219,3804.8
168,112,132,113,61,230,3803.19
169,115,133,117,63,234,3802.6
170,116,136,122,66,240,3801.73
171,117,138,127,67,242,3801.43
172,119,139,128,69,247,3800.7
173,119,139,130,69,247,3800.7
174,120,139,131,70,249,3800.41
175,120,137,130,71,249,3800.41
176,121,136,129,72,255,3799.53
177,121,135,127,72,252,3799.97
178,121,131,127,71,242,3801.43
179,120,127,122,71,236,3802.31
180,120,123,119,71,225,3803.92
181,119,122,116,71,224,3804.07
182,120,122,116,71,223,3804.21
183,120,121,115,72,221,3804.5
184,120,120,115,72,219,3804.8
185,120,120,113,72,220,3804.65
186,120,120,112,72,222,3804.36
187,120,120,112,72,221,3804.5
188,119,118,115,71,219,3804.8
189,118,117,114,70,216,3805.24
190,117,115,112,69,213,3805.67
191,117,111,109,68,204,3806.99
192,116,108,107,67,200,3807.57
193,115,104,102,66,191,3808.89
194,114,101,100,65,188,3809.33
195,113,98,97,64,182,3810.21
196,112,94,93,60,175,3811.23
197,110,90,90,58,170,3811.96
198,106,87,85,58,163,3812.98
199,105,86,85,58,161,3813.28
200,104,86,83,58,163,3812.98
201,104,87,82,58,164,3812.84
202,104,88,84,58,170,3811.96
203,104,89,85,58,171,3811.81
204,104,89,85,58,172,3811.67
205,104,88,85,57,169,3812.11
206,104,86,84,57,168,3812.25
207,103,84,80,57,167,3812.4
208,103,85,78,57,169,3812.11
209,103,85,78,56,171,3811.81
210,103,82,79,56,167,3812.4
211,103,80,76,55,164,3812.84
212,102,76,73,54,155,3814.15
213,102,70,70,51,146,3815.47
214,100,67,64,50,138,3816.64
215,98,63,60,49,132,3817.52
216,97,61,60,48,129,3817.95
217,96,60,59,47,127,3818.25
218,95,56,56,46,119,3819.42
219,94,53,54,45,112,3820.44
220,93,54,52,45,115,3820.0
221,92,57,50,44,116,3819.85
222,92,63,56,44,129,3817.95
223,92,66,61,44,134,3817.22
224,92,67,65,44,136,3816.93
225,92,68,67,44,143,3815.91
226,91,69,66,44,144,3815.76
227,91,70,66,44,148,3815.18
228,91,69,67,43,149,3815.03
229,91,67,67,42,143,3815.91
230,90,64,63,41,141,3816.2
231,89,62,59,40,134,3817.22
232,89,58,55,40,130,3817.81
233,88,56,55,39,127,3818.25
234,87,54,53,39,123,3818.83
235,87,53,49,38,122,3818.98
236,86,53,48,38,119,3819.42
237,86,52,48,37,117,3819.71
238,86,48,49,35,109,3820.88
239,85,47,46,35,105,3821.46
240,84,43,41,35,99,3822.34
241,84,46,41,35,104,3821.61
242,84,46,41,35,104,3821.61
243,84,49,46,34,109,3820.88
244,83,49,46,33,108,3821.02
245,83,46,46,31,100,3822.19
246,82,42,44,30,93,3823.22
247,80,37,41,29,83,3824.68
248,79,32,38,29,73,3826.14
249,79,29,33,27,68,3826.87
250,78,24,30,26,61,3827.89
251,77,24,28,26,60,3828.04
252,76,25,30,25,60,3828.04
253,76,28,33,25,63,3827.6
254,75,28,34,25,60,3828.04
255,75,29,34,24,60,3828.04
256,75,30,34,23,58,3828.33
257,75,29,36,23,57,3828.48
258,74,28,35,23,54,3828.92
259,74,25,35,22,50,3829.5
260,73,22,34,22,45,3830.23
261,72,18,30,21,38,3831.26
262,71,15,27,21,33,3831.99
263,71,16,24,20,35,3831.7
264,71,17,23,20,36,3831.55
265,71,18,28,20,39,3831.11
266,69,17,28,18,40,3830.96
267,68,17,28,17,40,3830.96
268,67,19,28,17,42,3830.67
269,67,22,31,17,46,3830.09
270,67,24,35,17,49,3829.65
271,67,24,37,16,48,3829.8
272,67,24,34,16,45,3830.23
273,67,23,34,15,41,3830.82
274,66,21,32,14,37,3831.4
275,65,19,30,13,37,3831.4
276,65,20,26,13,38,3831.26
277,65,20,28,13,44,3830.38
278,65,21,28,13,46,3830.09
279,65,21,28,13,48,3829.8
280,65,21,27,13,46,3830.09
281,64,20,25,12,45,3830.23
282,64,19,23,12,44,3830.38
283,64,19,23,12,44,3830.38
284,64,20,21,12,44,3830.38
285,64,21,21,12,44,3830.38
286,64,19,22,12,41,3830.82
287,64,19,21,10,40,3830.96
288,63,17,20,10,39,3831.11
289,63,17,19,10,39,3831.11
290,63,18,19,10,38,3831.26
291,63,17,19,10,32,3832.13
292,63,13,19,10,25,3833.16
293,62,8,16,8,15,3834.62
294,61,4,11,6,6,3835.94
295,59,2,6,4,8,3835.64
296,59,7,6,5,13,3834.91
297,59,9,9,5,22,3833.6
298,59,14,16,5,28,3832.72
299,59,15,19,5,29,3832.57
300,59,15,20,5,25,3833.16
301,59,13,20,5,22,3833.6
302,59,12,16,5,20,3833.89
303,60,13,14,6,22,3833.6
304,60,16,14,6,27,3832.87
305,60,17,16,6,29,3832.57
306,60,19,18,6,32,3832.13
307,60,20,17,6,35,3831.7
308,60,23,17,7,39,3831.11
309,62,28,19,9,48,3829.8
310,62,31,21,9,52,3829.21
311,63,37,28,10,60,3828.04
312,63,39,31,11,65,3827.31
313,64,42,32,13,68,3826.87
314,65,44,35,14,72,3826.29
315,66,46,37,14,76,3825.7
316,66,48,39,16,80,3825.12
317,68,51,39,17,87,3824.09
318,68,53,42,19,89,3823.8
319,69,53,45,19,89,3823.8
320,69,52,43,19,86,3824.24
321,69,50,43,19,82,3824.82
322,69,51,41,19,84,3824.53
323,69,51,40,18,84,3824.53
324,69,53,42,18,89,3823.8
325,69,53,43,19,89,3823.8
326,69,52,42,19,88,3823.95
327,70,52,41,20,87,3824.09
328,70,52,41,20,88,3823.95
329,70,52,39,20,91,3823.51
330,70,53,39,20,94,3823.07
331,72,55,39,21,99,3822.34
332,72,58,40,21,107,3821.17
333,73,60,43,21,109,3820.88
334,73,61,46,22,110,3820.73
335,73,62,46,23,110,3820.73
336,74,63,46,23,111,3820.59
337,74,63,47,24,113,3820.29
338,74,63,47,25,113,3820.29
339,75,64,47,25,113,3820.29
340,75,64,47,25,115,3820.0
341,76,65,47,25,122,3818.98
342,76,66,47,26,124,3818.68
343,76,67,49,27,125,3818.54
344,76,67,49,27,124,3818.68
345,77,69,47,27,130,3817.81
346,77,70,47,28,132,3817.52
347,77,71,52,29,135,3817.08
348,77,70,53,29,134,3817.22
349,77,69,50,29,131,3817.66
350,77,67,49,29,126,3818.39
351,77,66,49,29,123,3818.83
352,77,64,46,29,121,3819.12
353,78,64,45,29,121,3819.12
354,78,64,44,30,122,3818.98
355,78,65,44,30,126,3818.39
356,78,65,44,30,127,3818.25
357,79,66,45,31,128,3818.1
358,79,65,44,31,127,3818.25
359,79,65,44,32,127,3818.25
360,80,67,44,32,134,3817.22
361,80,68,44,33,137,3816.78
362,80,70,46,33,145,3815.61
363,80,70,47,34,145,3815.61
364,80,69,48,34,144,3815.76
365,80,68,47,34,141,3816.2
366,80,68,46,34,141,3816.2
367,80,67,45,34,140,3816.35
368,80,66,43,33,140,3816.35
369,80,66,43,33,142,3816.05
370,80,66,43,33,143,3815.91
371,80,66,43,33,142,3816.05
372,80,65,42,34,140,3816.35
373,80,65,41,34,139,3816.49
374,80,65,41,34,138,3816.64
375,81,66,41,34,140,3816.35
376,81,67,41,34,141,3816.2
377,81,67,43,35,142,3816.05
378,82,69,43,36,146,3815.47
379,84,73,43,38,150,3814.88
380,85,76,47,40,154,3814.3
381,85,78,52,41,158,3813.71
382,85,77,54,41,155,3814.15
383,85,77,55,41,155,3814.15
384,85,75,52,42,152,3814.59
385,85,75,51,42,153,3814.45
386,85,75,51,42,154,3814.3
387,86,74,49,42,153,3814.45
388,86,74,48,42,152,3814.59
389,86,74,48,43,151,3814.74
390,86,73,47,44,150,3814.88
391,86,72,46,44,149,3815.03
392,87,72,46,44,148,3815.18
393,87,71,45,45,147,3815.32
394,87,71,45,45,146,3815.47
395,87,71,44,45,145,3815.61
396,87,72,44,45,147,3815.32
397,87,73,44,45,148,3815.18
398,87,74,46,46,153,3814.45
399,87,75,47,46,154,3814.3
400,87,75,48,47,157,3813.86
401,88,75,49,47,156,3814.01
402,88,75,48,47,155,3814.15
403,88,75,47,47,154,3814.3
404,87,75,47,47,154,3814.3
405,87,74,46,47,155,3814.15
406,87,74,46,48,154,3814.3
407,88,74,46,48,155,3814.15
408,88,73,44,48,155,3814.15
409,88,73,44,48,154,3814.3
410,87,72,43,47,152,3814.59
411,87,70,42,46,147,3815.32
412,87,68,40,46,142,3816.05
413,87,66,38,45,137,3816.78
414,87,65,36,45,138,3816.64
415,87,66,36,45,140,3816.35
416,87,66,36,46,144,3815.76
417,87,66,35,46,143,3815.91
418,87,65,35,46,142,3816.05
419,88,65,35,46,139,3816.49
420,87,64,34,45,135,3817.08
421,87,62,33,45,131,3817.66
422,87,60,30,45,123,3818.83
423,86,59,30,44,120,3819.27
424,86,57,28,43,114,3820.15
425,86,55,28,43,112,3820.44
426,86,55,26,43,111,3820.59
427,86,56,26,43,113,3820.29
428,86,58,26,43,117,3819.71
429,86,60,27,44,123,3818.83
430,86,61,30,44,127,3818.25
431,86,60,31,44,125,3818.54
432,86,59,30,44,123,3818.83
433,86,58,27,44,121,3819.12
434,86,56,26,44,117,3819.71
435,86,55,25,44,112,3820.44
436,86,54,23,44,109,3820.88
437,86,53,21,44,109,3820.88
438,86,54,21,44,111,3820.59
439,86,54,21,44,109,3820.88
440,86,53,21,44,106,3821.32
441,86,52,19,44,104,3821.61
442,86,51,18,44,104,3821.61
443,86,51,18,43,102,3821.9
444,86,51,17,43,100,3822.19
445,86,52,17,43,105,3821.46
446,86,54,18,44,110,3820.73
447,86,56,20,44,118,3819.56
448,86,58,22,44,124,3818.68
449,86,58,24,44,121,3819.12
450,86,57,24,44,120,3819.27
451,86,56,21,44,117,3819.71
452,86,56,21,44,117,3819.71
453,86,56,21,44,118,3819.56
454,86,57,21,44,118,3819.56
455,86,57,21,45,117,3819.71
456,86,57,20,45,119,3819.42
457,87,59,20,45,122,3818.98
458,87,61,21,46,126,3818.39
459,87,62,23,47,129,3817.95
460,87,62,26,47,129,3817.95
461,87,62,26,47,129,3817.95
462,87,63,26,47,129,3817.95
463,87,63,26,47,128,3818.1
464,87,63,26,47,129,3817.95
465,87,63,26,47,129,3817.95
466,87,63,26,47,127,3818.25
467,88,62,26,47,121,3819.12
468,87,60,25,47,117,3819.71
469,87,58,22,47,112,3820.44
470,87,58,21,47,111,3820.59
471,87,58,21,47,106,3821.32
472,87,56,20,47,102,3821.9
473,88,55,20,47,96,3822.78
474,87,52,19,46,86,3824.24
475,87,51,18,45,85,3824.39
476,86,49,15,45,78,3825.41
477,86,50,15,45,83,3824.68
478,86,51,16,45,86,3824.24
479,86,53,18,45,92,3823.36
480,86,53,19,44,92,3823.36
481,86,53,18,44,89,3823.8
482,86,52,17,44,88,3823.95
483,86,51,16,44,89,3823.8
484,85,52,16,44,89,3823.8
485,85,52,16,44,90,3823.66
486,85,52,16,43,88,3823.95
487,85,51,16,43,85,3824.39
488,85,50,15,43,81,3824.97
489,85,48,14,42,76,3825.7
490,85,45,12,40,73,3826.14
491,84,44,10,39,69,3826.73
492,83,44,9,39,71,3826.43
493,83,44,10,39,72,3826.29
494,83,47,9,39,80,3825.12
495,83,48,9,39,81,3824.97
496,83,50,12,39,91,3823.51
497,83,52,14,40,92,3823.36
498,83,52,16,40,88,3823.95
499,83,52,16,40,87,3824.09
500,83,51,15,40,84,3824.53
501,83,50,12,40,86,3824.24
502,83,50,12,41,88,3823.95
503,84,54,11,41,99,3822.34
504,85,56,11,42,102,3821.9
505,85,61,18,43,113,3820.29
506,85,63,23,43,119,3819.42
507,86,64,25,44,123,3818.83
508,87,66,26,45,131,3817.66
509,87,67,28,46,134,3817.22
510,87,69,30,47,137,3816.78
511,87,69,31,47,135,3817.08
512,87,69,32,48,135,3817.08
513,87,69,32,48,131,3817.66
514,87,69,32,49,127,3818.25
515,88,68,31,50,121,3819.12
516,89,67,30,50,118,3819.56
517,89,66,28,50,115,3820.0
518,89,64,27,49,112,3820.44
519,87,61,25,48,100,3822.19
520,87,59,22,48,93,3823.22
521,88,57,20,48,86,3824.24
522,88,56,19,48,86,3824.24
523,88,56,19,48,88,3823.95
524,87,56,18,49,90,3823.66
525,87,56,18,49,89,3823.8
526,87,56,18,49,89,3823.8
527,88,56,17,49,92,3823.36
528,88,57,17,49,94,3823.07
529,88,59,17,49,98,3822.49
530,87,60,20,50,98,3822.49
531,87,60,21,49,95,3822.92
532,87,59,18,48,92,3823.36
533,87,58,18,48,98,3822.49
534,87,59,18,48,99,3822.34
535,87,59,19,48,105,3821.46
536,87,60,18,48,104,3821.61
537,87,62,18,48,107,3821.17
538,87,63,20,48,110,3820.73
539,88,65,22,49,119,3819.42
540,88,66,23,49,120,3819.27
541,88,66,26,48,124,3818.68
542,87,66,26,48,122,3818.98
543,87,67,27,48,124,3818.68
544,89,72,27,48,136,3816.93
545,89,73,30,50,136,3816.93
546,89,75,29,52,136,3816.93
547,89,74,28,51,129,3817.95
548,89,74,28,51,129,3817.95
549,89,72,28,51,129,3817.95
550,89,72,29,51,128,3818.1
551,89,74,28,51,134,3817.22
552,89,76,28,51,139,3816.49
553,89,77,31,52,142,3816.05
554,89,76,33,52,142,3816.05
555,89,76,35,52,141,3816.2
556,89,75,35,52,144,3815.76
557,90,77,34,53,149,3815.03
558,90,78,34,53,149,3815.03
559,90,78,37,54,149,3815.03
560,91,79,37,55,148,3815.18
561,91,80,37,55,150,3814.88
562,92,82,38,56,155,3814.15
563,92,83,39,57,158,3813.71
564,92,84,41,57,160,3813.42
565,92,84,43,58,158,3813.71
566,92,85,43,58,157,3813.86
567,92,85,43,57,158,3813.71
568,92,85,44,57,160,3813.42
569,92,86,44,57,162,3813.13
570,92,87,44,57,164,3812.84
571,92,87,47,58,166,3812.54
572,92,86,46,58,161,3813.28
573,92,85,45,58,160,3813.42
574,92,85,43,58,162,3813.13
575,92,87,43,58,165,3812.69
576,92,87,45,58,162,3813.13
577,92,87,45,58,162,3813.13
578,93,89,45,58,166,3812.54
579,93,90,46,59,173,3811.52
580,93,92,49,60,178,3810.79
581,93,92,50,60,178,3810.79
582,93,93,51,61,178,3810.79
583,93,93,51,61,179,3810.64
584,93,93,52,61,180,3810.5
585,93,92,52,60,177,3810.94
586,93,91,50,60,174,3811.38
587,93,89,48,60,169,3812.11
588,93,88,47,60,168,3812.25
589,93,86,46,59,160,3813.42
590,93,85,43,59,159,3813.57
591,92,84,42,59,159,3813.57
592,92,84,42,59,160,3813.42
593,92,84,42,58,160,3813.42
594,92,84,41,58,159,3813.57
595,92,85,41,58,165,3812.69
596,92,87,43,59,168,3812.25
597,93,90,45,59,179,3810.64
598,94,93,48,60,182,3810.21
599,94,95,51,61,180,3810.5
600,94,94,54,62,180,3810.5
601,95,96,54,62,185,3809.77
602,95,98,55,63,189,3809.18
603,95,101,58,64,199,3807.72
604,96,105,60,65,206,3806.7
605,97,108,63,67,212,3805.82
606,98,112,70,69,221,3804.5
607,98,113,73,70,222,3804.36
608,99,114,75,71,219,3804.8
609,99,113,77,72,217,3805.09
610,99,112,76,73,216,3805.24
611,99,110,75,73,213,3805.67
612,99,106,73,73,204,3806.99
613,99,104,70,73,198,3807.87
614,99,100,65,72,192,3808.74
615,99,99,63,72,191,3808.89
616,99,97,61,72,191,3808.89
617,99,96,61,71,186,3809.62
618,98,93,58,71,180,3810.5
619,98,92,55,70,176,3811.08
620,98,91,54,70,174,3811.38
621,97,90,53,70,176,3811.08
622,97,90,53,70,178,3810.79
623,97,91,54,70,181,3810.35
624,97,92,54,70,182,3810.21
625,97,93,55,70,187,3809.47
626,97,93,55,71,188,3809.33
627,97,94,55,71,192,3808.74
628,98,96,55,71,194,3808.45
629,98,97,56,71,201,3807.43
630,98,97,58,72,202,3807.28
631,98,97,59,72,203,3807.14
632,98,97,59,72,203,3807.14
633,98,97,59,73,205,3806.84
634,98,97,58,73,208,3806.4
635,98,97,58,73,205,3806.84
636,98,95,58,72,204,3806.99
637,98,94,55,72,200,3807.57
638,98,94,53,72,203,3807.14
639,98,95,53,72,207,3806.55
640,99,96,55,73,210,3806.11
641,99,96,56,73,207,3806.55
642,99,95,55,73,206,3806.7
643,99,94,54,73,207,3806.55
644,99,93,52,73,211,3805.97
645,99,93,52,74,211,3805.97
646,99,95,52,74,214,3805.53
647,99,97,52,74,217,3805.09
648,100,99,54,75,220,3804.65
649,100,101,57,76,223,3804.21
650,100,103,59,77,225,3803.92
651,102,105,61,78,233,3802.75
652,102,106,64,79,234,3802.6
653,102,106,67,80,234,3802.6
654,102,106,66,81,235,3802.46
655,103,107,66,81,238,3802.02
656,103,108,66,83,239,3801.87
657,104,109,67,84,239,3801.87
658,104,109,69,85,235,3802.46
659,104,107,70,85,233,3802.75
660,104,106,68,85,229,3803.33
661,104,105,66,85,229,3803.33
662,104,103,65,85,226,3803.77
663,104,101,63,84,222,3804.36
664,104,97,62,83,211,3805.97
665,103,94,58,82,205,3806.84
666,102,91,54,81,195,3808.31
667,102,88,52,80,190,3809.04
668,100,87,49,80,187,3809.47
669,100,87,49,80,192,3808.74
670,100,91,49,80,202,3807.28
671,101,92,52,80,207,3806.55
672,101,93,55,80,214,3805.53
673,101,92,55,80,212,3805.82
674,100,91,53,80,210,3806.11
675,100,89,52,79,202,3807.28
676,100,86,50,78,199,3807.72
677,100,84,47,78,192,3808.74
678,100,83,45,78,191,3808.89
679,100,82,43,78,191,3808.89
680,100,82,42,78,190,3809.04
681,100,82,42,78,190,3809.04
682,100,81,41,78,191,3808.89
683,100,80,41,77,187,3809.47
684,100,78,40,77,181,3810.35
685,99,76,38,76,176,3811.08
686,99,73,35,75,170,3811.96
687,99,72,33,75,168,3812.25
688,98,70,31,75,163,3812.98
689,98,66,30,74,154,3814.3
690,98,64,28,72,147,3815.32
691,97,61,24,70,139,3816.49
692,96,60,23,69,135,3817.08
693,96,59,24,68,134,3817.22
694,95,57,23,66,125,3818.54
695,94,55,21,65,123,3818.83
696,93,54,20,64,118,3819.56
697,93,56,20,64,125,3818.54
698,93,57,20,64,126,3818.39
699,93,58,23,62,126,3818.39
700,93,57,22,62,121,3819.12
701,92,56,21,62,119,3819.42
702,92,56,20,61,118,3819.56
703,92,56,19,61,122,3818.98
704,91,57,19,60,125,3818.54
705,91,58,20,60,133,3817.37
706,91,60,21,60,135,3817.08
707,91,61,23,60,136,3816.93
708,91,62,24,59,137,3816.78
709,91,63,24,59,139,3816.49
710,91,65,24,59,146,3815.47
711,92,69,26,60,154,3814.3
712,92,71,30,61,164,3812.84
713,92,73,35,62,167,3812.4
714,92,73,37,62,167,3812.4
715,92,71,36,63,154,3814.3
716,92,68,35,62,147,3815.32
717,91,66,31,60,138,3816.64
718,91,65,27,60,140,3816.35
719,91,65,29,60,145,3815.61
720,91,65,30,61,148,3815.18
721,91,66,29,61,150,3814.88
722,91,67,29,61,154,3814.3
723,91,69,29,61,158,3813.71
724,92,70,30,62,162,3813.13
725,92,70,32,62,164,3812.84
726,92,70,32,62,164,3812.84
727,92,70,31,63,165,3812.69
728,92,70,30,62,165,3812.69
729,92,69,29,62,155,3814.15
730,92,68,29,62,154,3814.3
731,91,69,28,62,158,3813.71
732,91,70,29,62,164,3812.84
733,91,72,29,62,170,3811.96
734,92,74,29,62,174,3811.38
735,92,76,33,62,178,3810.79
736,92,77,36,63,176,3811.08
737,92,77,36,64,176,3811.08
738,92,77,36,64,177,3810.94
739,93,77,36,64,179,3810.64
740,93,77,37,64,176,3811.08
741,93,77,36,65,175,3811.23
742,93,77,35,65,177,3810.94
743,93,78,35,65,179,3810.64
744,94,79,36,66,182,3810.21
745,94,79,37,66,182,3810.21
746,94,80,38,67,185,3809.77
747,94,81,38,67,186,3809.62
748,94,82,38,67,189,3809.18
749,94,82,39,68,190,3809.04
750,94,83,40,68,191,3808.89
751,95,83,40,69,192,3808.74
752,95,83,40,69,189,3809.18
753,95,83,41,69,188,3809.33
754,95,82,40,69,188,3809.33
755,95,82,40,70,191,3808.89
756,95,82,39,70,192,3808.74
757,95,82,39,71,191,3808.89
758,95,82,39,70,189,3809.18
759,95,81,39,70,185,3809.77
760,95,80,37,70,183,3810.06
761,95,79,36,70,185,3809.77
762,95,79,36,70,185,3809.77
763,95,79,35,71,185,3809.77
764,95,79,34,71,187,3809.47
765,95,81,34,71,192,3808.74
766,95,82,35,71,193,3808.6
767,96,84,38,71,196,3808.16
768,96,85,39,72,198,3807.87
769,96,86,41,73,197,3808.01
770,96,86,42,73,197,3808.01
771,96,86,42,73,196,3808.16
772,96,87,42,74,201,3807.43
773,97,92,43,74,210,3806.11
774,98,94,46,75,215,3805.38
775,99,99,52,77,222,3804.36
776,99,102,57,79,225,3803.92
777,99,104,61,80,228,3803.48
778,100,105,64,81,231,3803.04
779,100,106,65,82,234,3802.6
780,100,107,66,83,232,3802.9
781,101,107,68,84,232,3802.9
782,100,108,68,84,233,3802.75
783,100,108,68,85,239,3801.87
784,102,108,68,86,240,3801.73
785,102,109,69,87,240,3801.73
786,102,110,69,87,241,3801.58
787,102,110,70,88,243,3801.29
788,103,110,70,88,242,3801.43
789,103,110,71,89,242,3801.43
790,103,110,70,90,243,3801.29
791,104,111,70,90,249,3800.41
792,104,113,72,91,251,3800.12
793,104,114,73,92,256,3799.39
794,105,115,75,93,254,3799.68
795,105,115,77,94,251,3800.12
796,105,115,77,95,249,3800.41
797,105,114,76,96,254,3799.68
798,106,114,75,96,257,3799.24
799,106,117,76,96,264,3798.22
800,107,119,78,98,267,3797.78
801,107,121,81,99,270,3797.34
802,107,121,83,100,267,3797.78
803,107,122,85,100,267,3797.78
804,107,123,85,101,274,3796.76
805,108,125,87,101,280,3795.88
806,108,125,90,102,281,3795.73
807,108,123,91,103,276,3796.46
808,108,120,89,103,264,3798.22
809,108,116,86,102,250,3800.27
810,108,114,81,102,245,3801.0
811,107,113,79,102,248,3800.56
812,107,115,80,102,256,3799.39
813,108,116,81,102,264,3798.22
814,108,116,82,103,267,3797.78
815,108,115,82,103,269,3797.49
816,108,117,81,103,274,3796.76
817,108,120,81,103,283,3795.44
818,109,124,85,104,287,3794.86
819,109,126,90,106,288,3794.71
820,109,125,93,108,287,3794.86
821,110,124,92,108,287,3794.86
