x,a,b,c,d,index_value,true_index_value
173,106,64,32,13,89,3785.45
174,108,67,36,13,93,3785.22
175,108,68,40,14,92,3785.28
176,109,68,41,14,92,3785.28
177,109,68,41,14,97,3784.98
178,109,68,39,14,97,3784.98
179,109,68,41,12,95,3785.1
180,109,68,41,13,88,3785.51
181,110,67,39,13,79,3786.05
182,110,66,37,13,73,3786.4
183,110,65,37,13,65,3786.87
184,110,63,38,11,51,3787.7
185,109,61,35,6,47,3787.93
186,108,59,29,6,43,3788.17
187,110,61,27,7,47,3787.93
188,110,63,33,7,55,3787.46
189,110,66,38,7,55,3787.46
190,110,68,40,9,56,3787.4
191,112,71,40,10,67,3786.75
192,113,73,42,12,72,3786.46
193,115,77,48,13,82,3785.87
194,115,78,51,15,81,3785.93
195,117,79,51,17,81,3785.93
196,119,81,50,20,81,3785.93
197,120,82,54,20,83,3785.81
198,120,82,54,20,83,3785.81
199,121,82,55,21,81,3785.93
200,121,85,53,26,87,3785.57
201,125,88,53,29,92,3785.28
202,127,91,59,29,102,3784.69
203,127,94,65,29,109,3784.27
204,127,96,66,29,110,3784.22
205,127,96,67,29,107,3784.39
206,127,96,69,26,100,3784.81
207,127,94,68,25,93,3785.22
208,126,92,67,26,87,3785.57
209,128,94,63,27,91,3785.34
210,129,95,62,28,92,3785.28
211,129,98,69,30,101,3784.75
212,131,101,72,34,112,3784.1
213,134,104,72,37,121,3783.57
214,135,107,77,40,131,3782.98
215,137,110,83,42,130,3783.03
216,138,111,85,45,129,3783.09
217,140,112,87,48,130,3783.03
218,142,113,87,52,133,3782.86
219,144,115,87,55,138,3782.56
220,146,116,91,58,143,3782.27
221,147,118,92,60,147,3782.03
222,149,120,93,63,155,3781.56
223,151,123,96,66,163,3781.09
224,153,124,100,67,162,3781.14
225,153,124,102,68,154,3781.62
226,153,124,101,68,147,3782.03
227,153,121,101,68,130,3783.03
228,153,119,98,66,129,3783.09
229,154,116,95,66,117,3783.8
230,154,115,92,66,120,3783.62
231,153,114,90,65,119,3783.68
232,152,113,88,60,119,3783.68
233,151,112,88,59,120,3783.62
234,150,112,88,58,127,3783.21
235,150,112,88,59,128,3783.15
236,152,113,85,65,133,3782.86
237,154,116,84,66,137,3782.62
238,154,117,88,66,141,3782.38
239,155,119,93,67,146,3782.09
240,155,120,92,70,147,3782.03
241,157,122,92,71,155,3781.56
242,158,124,95,73,156,3781.5
243,160,126,99,76,162,3781.14
244,161,127,99,79,163,3781.09
245,162,129,100,80,168,3780.79
246,163,129,102,80,165,3780.97
247,163,129,105,81,161,3781.2
248,164,128,104,82,156,3781.5
249,164,127,101,82,156,3781.5
250,164,125,98,82,151,3781.79
251,164,123,98,82,147,3782.03
252,163,121,96,71,137,3782.62
253,159,119,93,69,136,3782.68
254,159,119,92,71,137,3782.62
255,160,121,89,72,138,3782.56
256,161,122,94,74,144,3782.21
257,163,124,98,76,142,3782.33
258,163,125,99,82,140,3782.44
259,166,127,99,84,143,3782.27
260,167,129,101,86,150,3781.85
261,169,132,105,89,154,3781.62
262,170,133,109,91,161,3781.2
263,171,134,111,93,163,3781.09
264,172,135,112,93,157,3781.44
265,172,134,115,93,155,3781.56
266,172,132,114,93,149,3781.91
267,172,131,110,92,150,3781.85
268,172,130,107,95,152,3781.74
269,174,131,107,96,155,3781.56
270,174,131,107,96,156,3781.5
271,174,131,109,95,156,3781.5
272,174,131,108,95,151,3781.79
273,174,129,106,96,146,3782.09
274,176,128,106,100,143,3782.27
275,177,130,105,102,146,3782.09
276,178,132,107,109,155,3781.56
277,183,140,112,116,170,3780.67
278,186,143,117,124,181,3780.02
279,190,151,130,131,197,3779.08
280,191,155,141,134,205,3778.61
281,193,157,147,135,209,3778.37
282,193,157,150,135,207,3778.49
283,193,157,150,135,203,3778.72
284,193,156,151,135,199,3778.96
285,194,155,148,137,198,3779.02
286,194,153,146,137,189,3779.55
287,194,150,145,137,181,3780.02
288,194,149,143,134,171,3780.61
289,193,146,139,133,167,3780.85
290,193,144,138,131,167,3780.85
291,192,142,132,129,161,3781.2
292,190,141,131,124,158,3781.38
293,189,140,129,124,153,3781.68
294,189,140,127,126,155,3781.56
295,191,142,126,126,163,3781.09
296,191,143,126,127,166,3780.91
297,191,144,131,127,173,3780.5
298,191,144,132,127,172,3780.55
299,192,144,131,128,175,3780.38
300,192,144,130,129,176,3780.32
301,193,144,131,130,177,3780.26
302,193,144,130,130,175,3780.38
303,193,144,129,130,174,3780.44
304,193,143,126,130,164,3781.03
305,193,141,125,130,163,3781.09
306,191,139,125,126,157,3781.44
307,190,138,121,122,156,3781.5
308,190,137,120,120,149,3781.91
309,189,137,118,120,150,3781.85
310,189,138,118,120,150,3781.85
311,189,138,121,120,149,3781.91
312,189,137,120,118,144,3782.21
313,188,136,118,116,142,3782.33
314,188,136,118,115,144,3782.21
315,188,136,118,115,143,3782.27
316,188,136,118,115,143,3782.27
317,188,136,117,118,143,3782.27
318,190,139,117,119,155,3781.56
319,190,140,119,122,156,3781.5
320,191,143,123,123,165,3780.97
321,192,143,125,124,164,3781.03
322,192,143,124,125,162,3781.14
323,193,143,123,127,162,3781.14
324,194,146,124,128,170,3780.67
325,194,148,128,130,177,3780.26
326,195,151,132,132,187,3779.67
327,196,152,134,132,192,3779.37
328,196,153,137,132,193,3779.31
329,196,154,138,140,198,3779.02
330,200,156,138,143,198,3779.02
331,201,157,142,143,199,3778.96
332,201,158,147,143,189,3779.55
333,201,158,148,142,188,3779.61
334,200,157,145,142,186,3779.73
335,201,156,145,142,189,3779.55
336,201,156,144,143,191,3779.43
337,201,156,144,143,191,3779.43
338,201,155,144,143,192,3779.37
339,201,155,142,144,195,3779.2
340,202,157,142,146,200,3778.9
341,203,158,142,146,203,3778.72
342,203,157,145,146,203,3778.72
343,202,156,144,141,200,3778.9
344,201,155,142,141,198,3779.02
345,201,155,141,141,202,3778.78
346,201,156,141,140,203,3778.72
347,200,156,142,140,207,3778.49
348,200,156,142,140,207,3778.49
349,200,155,142,139,205,3778.61
350,200,155,141,139,196,3779.14
351,201,153,140,139,195,3779.2
352,201,152,138,139,193,3779.31
353,201,151,135,140,191,3779.43
354,201,151,133,140,191,3779.43
355,201,151,133,140,189,3779.55
356,201,151,133,139,188,3779.61
357,201,149,130,139,180,3780.08
358,201,148,128,138,179,3780.14
359,200,146,126,135,176,3780.32
360,199,145,126,134,175,3780.38
361,199,144,124,132,174,3780.44
362,198,143,123,130,173,3780.5
363,198,142,120,130,165,3780.97
364,198,140,120,128,162,3781.14
365,197,140,119,125,159,3781.32
366,196,141,119,127,162,3781.14
367,197,142,121,128,166,3780.91
368,198,142,122,128,162,3781.14
369,198,141,124,128,159,3781.32
370,198,140,122,128,154,3781.62
371,197,139,119,126,153,3781.68
372,197,138,117,124,154,3781.62
373,195,137,117,122,149,3781.91
374,193,135,115,113,147,3782.03
375,192,135,115,110,140,3782.44
376,191,135,113,108,146,3782.09
377,190,136,113,106,152,3781.74
378,190,138,115,107,159,3781.32
379,191,138,115,108,168,3780.79
380,191,139,117,110,171,3780.61
381,192,139,117,111,174,3780.44
382,192,139,117,112,173,3780.5
383,192,139,118,112,167,3780.85
384,193,139,116,112,164,3781.03
385,193,138,115,113,163,3781.09
386,193,138,113,113,163,3781.09
387,193,138,113,113,167,3780.85
388,193,138,113,112,167,3780.85
389,193,139,112,111,169,3780.73
390,192,140,112,111,173,3780.5
391,192,140,112,111,175,3780.38
392,193,140,112,111,171,3780.61
393,193,140,110,111,167,3780.85
394,193,139,107,111,160,3781.26
395,193,138,106,111,157,3781.44
396,192,137,106,109,153,3781.68
397,192,137,105,108,153,3781.68
398,192,136,105,108,154,3781.62
399,192,135,104,106,160,3781.26
400,191,134,103,105,161,3781.2
401,191,136,103,105,161,3781.2
402,191,136,104,105,160,3781.26
403,191,135,104,104,156,3781.5
404,191,134,103,104,158,3781.38
405,190,133,102,102,158,3781.38
406,190,133,102,101,156,3781.5
407,190,132,100,100,153,3781.68
408,190,131,98,98,156,3781.5
409,190,132,98,101,158,3781.38
410,190,134,98,102,160,3781.26
411,191,136,103,102,160,3781.26
412,191,136,104,102,161,3781.2
413,191,137,104,103,166,3780.91
414,192,138,104,104,167,3780.85
415,192,138,105,104,166,3780.91
416,192,137,104,104,164,3781.03
417,192,137,103,104,163,3781.09
418,192,137,102,106,162,3781.14
419,193,137,102,106,161,3781.2
420,193,137,102,106,162,3781.14
421,193,136,101,105,164,3781.03
422,192,137,101,102,168,3780.79
423,192,138,102,103,168,3780.79
424,192,139,103,103,176,3780.32
425,192,139,104,103,178,3780.2
426,192,139,104,103,180,3780.08
427,192,139,105,103,178,3780.2
428,192,139,104,104,178,3780.2
429,193,138,103,105,172,3780.55
430,193,138,103,105,169,3780.73
431,193,138,102,105,166,3780.91
432,193,138,101,104,167,3780.85
433,193,137,99,104,170,3780.67
434,193,137,98,104,169,3780.73
435,193,137,97,104,168,3780.79
436,193,137,96,104,171,3780.61
437,193,137,96,104,174,3780.44
438,193,137,96,104,173,3780.5
439,193,137,94,104,173,3780.5
440,193,137,94,103,177,3780.26
441,193,137,93,102,175,3780.38
442,193,137,92,103,175,3780.38
443,193,136,91,103,169,3780.73
444,193,136,89,103,168,3780.79
445,193,136,88,103,166,3780.91
446,194,137,88,105,170,3780.67
447,194,138,89,108,172,3780.55
448,195,141,90,109,184,3779.85
449,196,144,95,111,186,3779.73
450,196,146,99,112,195,3779.2
451,197,146,102,113,191,3779.43
452,197,146,103,113,190,3779.49
453,197,146,102,113,190,3779.49
454,197,146,101,113,194,3779.26
455,197,145,101,113,195,3779.2
456,197,145,100,113,187,3779.67
457,197,144,98,113,187,3779.67
458,197,144,98,113,178,3780.2
459,197,144,98,113,177,3780.26
460,197,144,98,113,182,3779.96
461,197,143,96,113,184,3779.85
462,197,142,95,113,184,3779.85
463,197,141,94,113,181,3780.02
464,197,141,94,112,181,3780.02
465,197,140,92,112,184,3779.85
466,197,141,91,114,188,3779.61
467,198,142,91,116,195,3779.2
468,199,143,94,118,197,3779.08
469,199,144,96,118,197,3779.08
470,199,144,96,118,196,3779.14
471,200,143,95,119,201,3778.84
472,200,143,95,119,199,3778.96
473,200,143,95,119,198,3779.02
474,200,142,94,122,191,3779.43
475,201,141,93,123,191,3779.43
476,201,141,93,123,194,3779.26
477,201,142,93,125,198,3779.02
478,202,142,94,126,201,3778.84
479,202,142,94,126,203,3778.72
480,202,142,94,127,203,3778.72
481,203,142,94,128,203,3778.72
482,203,142,94,128,202,3778.78
483,203,142,93,128,202,3778.78
484,203,142,93,129,200,3778.9
485,203,141,91,129,197,3779.08
486,203,141,91,129,197,3779.08
487,203,140,90,128,196,3779.14
488,203,139,89,128,192,3779.37
489,203,137,85,127,188,3779.61
490,203,136,83,127,185,3779.79
491,203,137,83,127,185,3779.79
492,203,137,84,127,186,3779.73
493,203,137,84,127,188,3779.61
494,203,137,83,127,192,3779.37
495,203,137,82,127,192,3779.37
496,203,138,82,127,196,3779.14
497,203,138,83,128,199,3778.96
498,203,138,85,128,202,3778.78
499,203,139,85,129,208,3778.43
500,204,141,85,130,213,3778.13
501,204,142,87,130,213,3778.13
502,204,142,89,131,212,3778.19
503,205,141,88,132,202,3778.78
504,205,140,86,133,201,3778.84
505,206,140,86,134,198,3779.02
506,206,139,86,134,197,3779.08
507,206,138,84,134,197,3779.08
508,205,138,83,133,193,3779.31
509,205,137,82,132,193,3779.31
510,204,137,81,130,193,3779.31
511,204,136,81,130,193,3779.31
512,204,136,79,130,193,3779.31
513,205,137,79,131,195,3779.2
514,205,137,79,132,197,3779.08
515,205,137,79,132,197,3779.08
516,205,137,79,132,195,3779.2
517,206,137,79,132,190,3779.49
518,206,137,77,132,187,3779.67
519,206,136,76,132,181,3780.02
520,205,136,76,132,181,3780.02
521,206,137,76,133,184,3779.85
522,206,137,76,133,185,3779.79
523,206,137,75,133,181,3780.02
524,206,137,73,134,182,3779.96
525,206,137,73,134,184,3779.85
526,206,137,73,134,189,3779.55
527,207,137,72,135,188,3779.61
528,207,137,71,136,189,3779.55
529,207,137,71,136,191,3779.43
530,207,137,72,136,190,3779.49
531,207,137,72,137,189,3779.55
532,207,138,72,137,188,3779.61
533,207,138,72,137,189,3779.55
534,207,138,71,137,190,3779.49
535,207,138,70,136,193,3779.31
536,207,138,68,136,195,3779.2
537,207,139,69,136,200,3778.9
538,207,139,69,136,201,3778.84
539,208,139,70,138,202,3778.78
540,208,139,70,138,201,3778.84
541,208,138,67,139,203,3778.72
542,209,137,69,140,206,3778.55
543,209,137,70,140,207,3778.49
544,209,138,72,142,220,3777.72
545,212,140,70,148,222,3777.6
546,212,142,56,149,237,3776.72
547,212,144,60,149,237,3776.72
548,213,146,63,152,237,3776.72
549,213,147,67,155,229,3777.19
550,215,149,71,158,228,3777.25
551,216,150,74,161,230,3777.13
552,216,151,77,163,236,3776.78
553,217,151,78,164,234,3776.89
554,217,151,79,165,232,3777.01
555,218,151,78,167,233,3776.95
556,218,151,77,169,235,3776.84
557,219,151,77,171,235,3776.84
558,219,151,77,171,226,3777.37
559,219,150,81,171,223,3777.54
560,219,150,82,171,211,3778.25
561,219,149,80,172,210,3778.31
562,219,148,79,173,208,3778.43
563,220,148,79,173,208,3778.43
564,220,148,77,174,210,3778.31
565,220,148,77,175,212,3778.19
566,221,148,77,176,217,3777.9
567,221,148,76,176,217,3777.9
568,221,147,76,176,213,3778.13
569,220,146,75,174,208,3778.43
570,220,146,72,173,206,3778.55
571,220,147,71,173,220,3777.72
572,220,149,71,175,223,3777.54
573,221,151,76,176,234,3776.89
574,221,152,80,178,234,3776.89
575,222,152,81,178,232,3777.01
576,222,152,81,178,223,3777.54
577,222,150,82,178,219,3777.78
578,222,148,80,177,200,3778.9
579,221,147,77,176,195,3779.2
580,221,146,74,176,183,3779.91
581,221,145,73,176,182,3779.96
582,221,144,73,175,191,3779.43
583,221,144,73,174,194,3779.26
584,220,144,72,173,192,3779.37
585,220,143,71,172,184,3779.85
586,220,143,71,172,182,3779.96
587,220,143,71,172,181,3780.02
588,220,142,69,173,180,3780.08
589,220,141,67,173,173,3780.5
590,220,141,67,173,173,3780.5
591,220,141,67,172,171,3780.61
592,221,142,66,174,181,3780.02
593,221,143,66,175,187,3779.67
594,221,143,68,175,197,3779.08
595,221,143,70,175,198,3779.02
596,221,143,70,174,192,3779.37
597,221,142,69,173,186,3779.73
598,221,141,67,173,180,3780.08
599,221,140,66,173,180,3780.08
600,221,141,66,173,182,3779.96
601,221,141,65,173,183,3779.91
602,221,141,65,172,182,3779.96
603,221,140,63,173,173,3780.5
604,221,139,63,173,169,3780.73
605,221,139,62,173,161,3781.2
606,221,138,61,172,166,3780.91
607,221,137,59,172,167,3780.85
608,221,137,57,172,168,3780.79
609,220,137,57,171,165,3780.97
610,220,136,56,171,166,3780.91
611,220,135,54,170,166,3780.91
612,220,134,52,170,169,3780.73
613,220,135,52,170,167,3780.85
614,219,135,53,167,171,3780.61
615,219,135,53,166,172,3780.55
616,219,136,53,166,176,3780.32
617,219,136,53,164,178,3780.2
618,218,136,52,163,177,3780.26
619,219,135,51,164,177,3780.26
620,219,135,50,164,176,3780.32
621,219,135,49,164,168,3780.79
622,219,134,48,163,167,3780.85
623,218,133,47,162,163,3781.09
624,218,132,45,162,163,3781.09
625,218,132,44,162,162,3781.14
626,218,132,44,161,162,3781.14
627,218,132,45,160,162,3781.14
628,218,132,45,160,162,3781.14
629,217,131,43,158,161,3781.2
630,217,130,42,158,155,3781.56
631,217,129,41,155,153,3781.68
632,216,128,40,155,149,3781.91
633,216,127,37,152,149,3781.91
634,215,126,36,150,140,3782.44
635,215,124,36,150,138,3782.56
636,214,121,35,146,121,3783.57
637,212,120,33,140,118,3783.74
638,211,118,30,136,112,3784.1
639,211,118,28,136,117,3783.8
640,211,120,28,134,122,3783.51
641,211,122,33,134,132,3782.92
642,211,122,36,134,129,3783.09
643,211,122,36,133,127,3783.21
644,211,122,35,133,123,3783.45
645,211,122,35,133,125,3783.33
646,211,122,34,133,126,3783.27
647,211,122,34,133,128,3783.15
648,211,122,34,133,129,3783.09
649,211,122,34,133,128,3783.15
650,210,122,35,131,127,3783.21
651,210,122,34,130,125,3783.33
652,210,122,33,127,126,3783.27
653,209,124,33,125,134,3782.8
654,209,126,36,125,135,3782.74
655,209,128,40,125,144,3782.21
656,209,129,44,126,149,3781.91
657,209,130,44,126,152,3781.74
658,209,130,47,126,153,3781.68
659,209,130,47,123,152,3781.74
660,209,130,48,123,149,3781.91
661,209,131,48,123,148,3781.97
662,209,132,48,123,147,3782.03
663,209,132,49,123,146,3782.09
664,209,132,50,123,142,3782.33
665,209,131,48,123,138,3782.56
666,209,131,47,125,138,3782.56
667,209,132,47,125,145,3782.15
668,209,132,47,125,147,3782.03
669,209,133,49,125,152,3781.74
670,210,134,48,125,159,3781.32
671,210,137,48,127,161,3781.2
672,211,138,52,129,168,3780.79
673,211,138,55,129,169,3780.73
674,211,138,54,129,169,3780.73
675,211,138,53,129,160,3781.26
676,211,138,53,129,158,3781.38
677,211,137,52,128,147,3782.03
678,210,136,51,127,146,3782.09
679,210,136,49,127,147,3782.03
680,210,136,49,126,148,3781.97
681,210,136,51,126,156,3781.5
682,210,136,51,125,157,3781.44
683,209,136,52,123,157,3781.44
684,209,136,51,120,155,3781.56
685,208,135,50,119,152,3781.74
686,208,135,50,119,151,3781.79
687,209,135,49,120,146,3782.09
688,209,134,47,120,146,3782.09
689,209,133,46,120,139,3782.5
690,209,133,46,120,138,3782.56
691,209,132,45,119,138,3782.56
692,208,131,44,118,139,3782.5
693,208,130,43,117,137,3782.62
694,208,130,42,118,135,3782.74
695,209,131,42,118,131,3782.98
696,209,131,42,118,133,3782.86
697,209,131,42,118,133,3782.86
698,208,131,44,118,132,3782.92
699,208,131,43,118,130,3783.03
700,208,131,42,117,130,3783.03
701,209,130,40,120,131,3782.98
702,209,130,40,122,127,3783.21
703,209,130,42,122,127,3783.21
704,209,129,42,119,120,3783.62
705,209,128,40,118,122,3783.51
706,209,127,39,118,123,3783.45
707,209,129,38,120,130,3783.03
708,210,131,39,122,131,3782.98
709,210,133,44,122,135,3782.74
710,210,133,46,123,135,3782.74
711,210,133,46,123,136,3782.68
712,210,132,46,124,128,3783.15
713,211,131,45,125,127,3783.21
714,211,130,43,125,124,3783.39
715,211,129,42,125,127,3783.21
716,211,128,39,125,127,3783.21
717,211,128,39,125,123,3783.45
718,211,127,37,125,122,3783.51
719,211,126,36,125,121,3783.57
720,211,126,35,125,121,3783.57
721,211,125,35,124,119,3783.68
722,211,125,35,124,121,3783.57
723,210,125,34,123,122,3783.51
724,211,125,34,123,122,3783.51
725,211,125,34,123,122,3783.51
726,211,125,34,123,121,3783.57
727,210,125,33,122,120,3783.62
728,211,124,32,124,118,3783.74
729,211,124,31,125,118,3783.74
730,211,124,31,125,120,3783.62
731,212,123,31,126,122,3783.51
732,212,124,31,127,123,3783.45
733,212,124,30,127,124,3783.39
734,213,124,30,129,122,3783.51
735,214,126,30,132,126,3783.27
736,214,128,32,133,127,3783.21
737,214,130,35,134,131,3782.98
738,214,130,37,134,131,3782.98
739,214,130,38,135,128,3783.15
740,214,129,36,135,124,3783.39
741,214,128,34,135,120,3783.62
742,213,127,33,132,117,3783.8
743,212,126,32,128,117,3783.8
744,212,126,30,128,118,3783.74
745,212,126,30,128,117,3783.8
746,212,125,30,127,115,3783.92
747,211,124,28,124,112,3784.1
748,211,123,28,122,112,3784.1
749,211,124,30,120,115,3783.92
750,211,124,29,120,115,3783.92
751,210,124,29,120,116,3783.86
752,210,124,28,120,114,3783.98
753,210,124,28,120,113,3784.04
754,210,125,28,119,113,3784.04
755,210,125,28,119,112,3784.1
756,210,125,28,119,111,3784.16
757,210,124,28,118,109,3784.27
758,210,124,26,118,108,3784.33
759,210,123,26,117,106,3784.45
760,210,123,25,117,105,3784.51
761,210,122,24,117,104,3784.57
762,210,122,24,116,99,3784.86
763,210,122,25,115,98,3784.92
764,210,122,23,115,97,3784.98
765,209,121,23,114,96,3785.04
766,209,120,22,114,93,3785.22
767,209,118,21,112,86,3785.63
768,208,116,18,109,78,3786.1
769,208,113,17,107,72,3786.46
770,207,111,15,102,67,3786.75
771,206,109,12,97,63,3786.99
772,205,109,11,93,67,3786.75
773,204,110,11,90,68,3786.69
774,204,111,16,90,74,3786.34
775,204,110,16,90,71,3786.52
776,204,110,15,89,68,3786.69
777,204,111,15,89,67,3786.75
778,204,111,16,90,69,3786.64
779,204,111,15,90,66,3786.81
780,204,111,14,90,66,3786.81
781,204,111,14,88,65,3786.87
782,204,111,15,88,63,3786.99
783,204,111,13,88,60,3787.17
784,203,110,12,87,57,3787.34
785,203,109,11,86,55,3787.46
786,203,108,9,85,52,3787.64
787,203,108,9,84,51,3787.7
788,203,108,9,82,52,3787.64
789,204,112,9,83,69,3786.64
790,204,114,11,86,70,3786.58
791,204,119,21,87,84,3785.75
792,204,120,26,87,85,3785.69
793,204,120,25,87,88,3785.51
794,204,120,25,88,86,3785.63
795,205,120,25,89,87,3785.57
796,205,121,23,90,89,3785.45
797,205,122,23,90,93,3785.22
798,205,122,23,90,95,3785.1
799,205,122,22,90,90,3785.4
800,205,121,20,90,90,3785.4
801,205,120,18,89,85,3785.69
802,205,119,16,89,84,3785.75
803,205,118,15,90,82,3785.87
804,205,118,14,90,84,3785.75
805,205,119,14,91,84,3785.75
806,205,120,17,91,84,3785.75
807,205,119,17,91,80,3785.99
808,205,118,16,91,78,3786.1
809,205,118,14,91,71,3786.52
810,205,117,12,90,70,3786.58
811,205,116,11,90,66,3786.81
812,205,115,10,90,65,3786.87
813,205,115,10,89,63,3786.99
814,205,114,8,89,59,3787.23
815,205,114,7,89,57,3787.34
816,205,113,7,88,58,3787.29
817,205,114,7,88,61,3787.11
818,205,116,8,87,64,3786.93
819,205,116,9,87,61,3787.11
820,205,116,10,86,62,3787.05
821,204,116,10,84,63,3786.99
822,204,116,12,81,63,3786.99
