x,a,b,c,d,index_value,true_index_value
204,219,55,54,124,216,3762.7
205,218,52,51,122,205,3763.97
206,217,49,50,120,192,3765.47
207,214,47,47,118,186,3766.16
208,212,45,44,116,180,3766.85
209,210,45,44,115,180,3766.85
210,208,46,44,114,180,3766.85
211,208,46,45,114,181,3766.74
212,207,46,43,114,181,3766.74
213,207,48,43,114,183,3766.51
214,207,48,44,113,182,3766.62
215,207,45,44,112,175,3767.43
216,205,44,40,112,170,3768.01
217,204,44,38,111,170,3768.01
218,204,43,38,110,168,3768.24
219,203,42,37,110,168,3768.24
220,202,42,36,110,166,3768.47
221,201,43,36,110,165,3768.58
222,202,45,36,110,173,3767.66
223,202,46,36,110,173,3767.66
224,202,47,41,110,179,3766.97
225,201,47,41,107,169,3768.12
226,201,47,40,106,168,3768.24
227,199,47,38,106,172,3767.78
228,198,50,38,107,182,3766.62
229,199,52,41,108,188,3765.93
230,200,55,46,109,201,3764.43
231,201,56,47,111,202,3764.32
232,201,56,48,111,195,3765.12
233,201,55,50,111,193,3765.35
234,201,54,49,111,187,3766.05
235,201,54,48,111,188,3765.93
236,200,54,47,110,187,3766.05
237,200,54,46,110,186,3766.16
238,200,53,45,109,182,3766.62
239,199,52,44,108,179,3766.97
240,199,51,42,106,177,3767.2
241,198,50,42,105,174,3767.54
242,197,50,42,104,175,3767.43
243,194,49,42,99,177,3767.2
244,193,49,42,98,178,3767.08
245,190,47,41,97,177,3767.2
246,188,46,41,97,174,3767.54
247,188,46,41,97,173,3767.66
248,187,46,42,97,175,3767.43
249,187,47,42,97,178,3767.08
250,188,48,42,97,183,3766.51
251,188,50,44,98,184,3766.39
252,188,51,44,87,184,3766.39
253,188,33,45,84,186,3766.16
254,187,30,41,81,184,3766.39
255,176,8,27,79,183,3766.51
256,174,7,24,77,180,3766.85
257,171,7,24,74,181,3766.74
258,169,8,26,72,182,3766.62
259,167,7,27,72,176,3767.31
260,165,7,27,72,175,3767.43
261,164,9,27,71,176,3767.31
262,164,14,27,70,178,3767.08
263,164,16,30,70,180,3766.85
264,164,17,32,69,179,3766.97
265,164,15,33,68,175,3767.43
266,162,15,32,67,174,3767.54
267,160,15,32,67,174,3767.54
268,160,16,32,67,177,3767.2
269,160,17,33,68,178,3767.08
270,160,19,33,68,178,3767.08
271,160,20,34,68,178,3767.08
272,160,20,34,67,175,3767.43
273,160,16,34,65,164,3768.7
274,160,15,33,64,158,3769.39
275,159,13,29,63,152,3770.08
276,158,13,28,61,152,3770.08
277,157,11,28,59,153,3769.97
278,155,8,26,58,144,3771.01
279,154,5,25,55,136,3771.93
280,152,2,20,53,127,3772.97
281,150,1,19,52,120,3773.77
282,149,0,17,52,122,3773.54
283,149,2,17,51,128,3772.85
284,148,3,19,50,133,3772.27
285,147,4,21,49,136,3771.93
286,146,3,20,49,135,3772.04
287,146,3,19,49,132,3772.39
288,145,3,19,49,129,3772.74
289,145,4,18,47,133,3772.27
290,145,6,18,42,133,3772.27
291,144,7,20,40,134,3772.16
292,142,8,21,39,127,3772.97
293,139,6,19,38,120,3773.77
294,137,5,18,36,117,3774.12
295,136,5,16,36,118,3774.0
296,136,5,16,36,119,3773.89
297,136,5,17,36,117,3774.12
298,136,6,16,35,117,3774.12
299,135,6,15,34,117,3774.12
300,135,7,15,34,119,3773.89
301,134,10,16,34,129,3772.74
302,134,12,16,35,131,3772.5
303,135,14,19,35,139,3771.58
304,135,15,20,36,141,3771.35
305,135,15,20,35,141,3771.35
306,135,14,21,35,139,3771.58
307,134,13,19,35,136,3771.93
308,134,14,18,35,139,3771.58
309,135,16,18,35,146,3770.77
310,136,18,21,36,149,3770.43
311,137,21,24,38,159,3769.28
312,138,23,25,39,162,3768.93
313,138,23,26,40,168,3768.24
314,139,24,26,40,174,3767.54
315,139,25,27,41,175,3767.43
316,139,25,29,41,176,3767.31
317,141,26,28,42,178,3767.08
318,141,27,28,43,179,3766.97
319,142,28,30,45,181,3766.74
320,142,28,30,46,179,3766.97
321,142,28,30,46,178,3767.08
322,143,27,28,46,172,3767.78
323,143,26,28,46,169,3768.12
324,143,24,28,46,159,3769.28
325,143,23,26,45,157,3769.51
326,142,22,24,45,151,3770.2
327,142,23,24,45,154,3769.85
328,142,24,25,44,156,3769.62
329,142,25,26,43,157,3769.51
330,141,24,26,42,155,3769.74
331,140,22,25,40,149,3770.43
332,139,21,23,39,138,3771.7
333,138,20,22,39,136,3771.93
334,138,20,22,38,130,3772.62
335,137,20,22,37,130,3772.62
336,137,17,20,35,117,3774.12
337,135,14,18,34,111,3774.81
338,134,12,16,32,96,3776.54
339,134,10,15,31,91,3777.12
340,132,9,15,30,90,3777.23
341,131,7,14,29,82,3778.16
342,129,6,13,28,81,3778.27
343,128,4,12,28,75,3778.96
344,127,3,12,27,71,3779.43
345,125,1,9,23,62,3780.46
346,124,1,9,22,63,3780.35
347,123,2,9,21,70,3779.54
348,123,3,10,21,69,3779.66
349,122,3,11,19,69,3779.66
350,121,2,9,18,64,3780.23
351,120,2,9,17,67,3779.89
352,119,1,7,16,68,3779.77
353,116,1,6,13,70,3779.54
354,117,3,6,13,74,3779.08
355,117,5,8,13,75,3778.96
356,117,6,10,12,78,3778.62
357,117,7,10,12,81,3778.27
358,117,8,10,12,84,3777.93
359,117,9,11,12,89,3777.35
360,117,11,12,12,96,3776.54
361,117,12,14,12,93,3776.89
362,117,11,15,12,93,3776.89
363,116,11,13,11,89,3777.35
364,116,13,13,11,94,3776.77
365,116,13,14,11,94,3776.77
366,116,13,14,10,91,3777.12
367,116,13,13,10,92,3777.0
368,116,15,13,9,98,3776.31
369,115,16,14,9,102,3775.85
370,115,17,17,10,109,3775.04
371,116,18,18,10,115,3774.35
372,116,20,18,11,117,3774.12
373,116,20,20,11,122,3773.54
374,116,21,20,11,125,3773.2
375,117,22,20,12,126,3773.08
376,117,23,20,12,133,3772.27
377,117,24,20,12,136,3771.93
378,117,28,21,12,143,3771.12
379,117,38,23,12,150,3770.31
380,117,40,28,12,155,3769.74
381,116,38,30,9,152,3770.08
382,116,26,26,9,148,3770.54
383,115,25,24,8,142,3771.24
384,114,34,22,6,141,3771.35
385,113,37,21,6,141,3771.35
386,113,49,28,5,150,3770.31
387,114,52,33,7,153,3769.97
388,114,55,35,8,162,3768.93
389,115,56,38,10,160,3769.16
390,115,57,39,11,161,3769.04
391,117,59,40,11,167,3768.35
392,117,60,43,11,172,3767.78
393,117,60,43,12,176,3767.31
394,118,60,42,12,176,3767.31
395,118,60,41,13,175,3767.43
396,118,60,41,13,171,3767.89
397,118,59,41,13,170,3768.01
398,119,59,40,13,167,3768.35
399,119,60,40,13,166,3768.47
400,118,69,40,11,166,3768.47
401,116,73,42,10,175,3767.43
402,116,82,48,10,176,3767.31
403,116,85,54,9,182,3766.62
404,116,85,55,10,181,3766.74
405,117,84,53,11,179,3766.97
406,117,84,52,12,179,3766.97
407,118,84,52,12,180,3766.85
408,118,84,52,12,181,3766.74
409,118,84,50,12,179,3766.97
410,118,84,49,12,178,3767.08
411,118,83,48,12,174,3767.54
412,118,82,47,12,174,3767.54
413,118,82,44,12,177,3767.2
414,118,82,44,11,178,3767.08
415,117,82,46,11,177,3767.2
416,117,81,46,11,175,3767.43
417,117,81,46,11,171,3767.89
418,117,81,45,11,169,3768.12
419,117,80,44,11,164,3768.7
420,117,79,43,11,164,3768.7
421,117,80,42,11,168,3768.24
422,117,80,42,11,170,3768.01
423,117,80,42,11,168,3768.24
424,118,79,40,11,166,3768.47
425,118,80,38,13,176,3767.31
426,119,81,38,14,180,3766.85
427,119,82,40,15,189,3765.81
428,120,82,42,15,184,3766.39
429,120,82,42,15,182,3766.62
430,120,82,41,15,180,3766.85
431,120,81,41,15,177,3767.2
432,120,81,40,15,176,3767.31
433,120,80,39,14,173,3767.66
434,120,80,38,15,172,3767.78
435,120,81,38,16,175,3767.43
436,121,82,38,16,176,3767.31
437,121,82,40,16,179,3766.97
438,121,82,40,16,180,3766.85
439,121,82,40,17,180,3766.85
440,122,85,40,19,188,3765.93
441,124,86,40,22,192,3765.47
442,125,89,45,23,199,3764.66
443,126,90,48,25,201,3764.43
444,127,92,49,27,204,3764.08
445,128,93,51,28,204,3764.08
446,129,93,54,28,205,3763.97
447,130,94,54,28,205,3763.97
448,131,95,55,28,208,3763.62
449,131,95,55,28,207,3763.74
450,131,94,56,28,197,3764.89
451,130,93,55,28,195,3765.12
452,129,90,53,28,185,3766.28
453,129,89,51,28,180,3766.85
454,129,87,49,28,176,3767.31
455,129,86,48,29,172,3767.78
456,129,85,47,29,171,3767.89
457,129,85,46,29,169,3768.12
458,129,85,46,29,167,3768.35
459,129,87,45,29,175,3767.43
460,130,87,45,29,176,3767.31
461,130,88,48,29,186,3766.16
462,130,89,48,29,193,3765.35
463,131,90,48,29,194,3765.24
464,131,90,50,30,197,3764.89
465,132,90,50,31,195,3765.12
466,132,91,50,31,197,3764.89
467,133,92,50,32,201,3764.43
468,133,92,50,33,201,3764.43
469,133,93,51,34,201,3764.43
470,133,94,51,34,206,3763.85
471,134,95,51,34,208,3763.62
472,134,95,54,34,203,3764.2
473,134,94,55,34,203,3764.2
474,134,93,53,34,194,3765.24
475,134,93,52,35,195,3765.12
476,134,92,51,35,195,3765.12
477,134,92,51,35,196,3765.01
478,134,91,50,35,193,3765.35
479,134,91,50,35,192,3765.47
480,135,92,50,35,193,3765.35
481,136,94,50,36,200,3764.55
482,136,96,53,38,202,3764.32
483,137,96,55,39,200,3764.55
484,137,96,57,40,199,3764.66
485,137,95,56,39,195,3765.12
486,137,95,55,39,196,3765.01
487,137,94,55,39,193,3765.35
488,137,93,54,39,192,3765.47
489,137,93,53,39,194,3765.24
490,137,93,53,39,194,3765.24
491,137,93,53,39,193,3765.35
492,137,93,52,39,192,3765.47
493,136,92,51,38,190,3765.7
494,136,90,51,35,178,3767.08
495,135,89,50,33,174,3767.54
496,133,87,46,33,163,3768.81
497,133,86,45,32,163,3768.81
498,133,86,43,32,166,3768.47
499,132,86,43,31,166,3768.47
500,132,84,43,30,161,3769.04
501,132,83,41,29,157,3769.51
502,131,82,39,29,156,3769.62
503,131,82,39,29,154,3769.85
504,130,82,39,29,151,3770.2
505,130,81,38,28,148,3770.54
506,130,82,38,28,149,3770.43
507,130,82,39,28,152,3770.08
508,130,82,39,28,151,3770.2
509,129,81,38,28,151,3770.2
510,128,81,37,27,153,3769.97
511,128,82,37,27,155,3769.74
512,128,82,36,27,157,3769.51
513,128,82,36,27,153,3769.97
514,128,81,35,27,150,3770.31
515,128,81,35,27,147,3770.66
516,128,81,35,27,149,3770.43
517,129,83,35,28,158,3769.39
518,129,84,35,28,159,3769.28
519,129,85,37,28,164,3768.7
520,130,87,38,29,169,3768.12
521,131,88,39,29,175,3767.43
522,132,91,41,30,187,3766.05
523,132,93,44,31,191,3765.58
524,132,94,48,31,199,3764.66
525,133,95,48,31,203,3764.2
526,134,96,48,32,209,3763.51
527,135,98,49,34,216,3762.7
528,136,100,52,36,224,3761.78
529,137,102,53,38,232,3760.86
530,139,105,56,40,239,3760.05
531,139,106,60,43,245,3759.36
532,140,106,62,44,246,3759.24
533,140,106,63,44,240,3759.93
534,140,106,62,45,237,3760.28
535,140,106,61,45,238,3760.16
536,141,106,60,45,242,3759.7
537,141,106,60,46,244,3759.47
538,142,107,60,47,245,3759.36
539,142,107,60,48,246,3759.24
540,142,106,61,49,241,3759.82
541,142,105,60,49,240,3759.93
542,142,105,60,49,236,3760.39
543,142,105,60,49,236,3760.39
544,142,105,60,49,239,3760.05
545,142,104,60,47,225,3761.66
546,142,103,51,46,225,3761.66
547,141,103,49,46,212,3763.16
548,141,103,49,43,214,3762.93
549,141,100,49,41,205,3763.97
550,139,99,49,40,204,3764.08
551,138,97,48,40,200,3764.55
552,139,99,48,41,208,3763.62
553,140,100,48,43,208,3763.62
554,140,100,50,45,213,3763.05
555,140,100,51,45,213,3763.05
556,140,101,52,45,214,3762.93
557,140,102,52,45,219,3762.35
558,141,103,52,45,221,3762.12
559,141,104,54,46,230,3761.09
560,142,105,55,47,231,3760.97
561,142,105,56,48,232,3760.86
562,142,105,57,49,228,3761.32
563,143,105,57,49,226,3761.55
564,143,105,57,50,226,3761.55
565,143,105,57,51,228,3761.32
566,143,106,56,51,232,3760.86
567,144,107,56,52,233,3760.74
568,145,109,59,52,242,3759.7
569,145,111,61,53,243,3759.59
570,146,111,63,55,250,3758.78
571,146,111,63,55,246,3759.24
572,146,111,64,55,246,3759.24
573,145,110,64,55,244,3759.47
574,145,110,64,56,247,3759.12
575,146,110,64,56,248,3759.01
576,146,110,63,56,248,3759.01
577,146,110,63,57,248,3759.01
578,147,110,63,58,246,3759.24
579,147,110,63,58,245,3759.36
580,147,110,62,58,245,3759.36
581,147,110,61,59,246,3759.24
582,147,110,61,59,242,3759.7
583,148,110,61,59,242,3759.7
584,148,110,61,60,242,3759.7
585,148,109,60,60,243,3759.59
586,148,108,60,59,242,3759.7
587,147,108,59,59,241,3759.82
588,149,111,59,60,250,3758.78
589,150,112,59,61,252,3758.55
590,150,113,64,64,255,3758.2
591,151,113,66,65,253,3758.43
592,151,113,67,65,252,3758.55
593,152,113,67,67,248,3759.01
594,152,113,67,66,248,3759.01
595,152,112,66,66,243,3759.59
596,151,111,66,66,243,3759.59
597,151,111,64,66,242,3759.7
598,151,111,64,67,247,3759.12
599,151,112,63,67,250,3758.78
600,152,114,64,67,261,3757.51
601,153,116,66,68,268,3756.7
602,153,118,69,69,273,3756.13
603,154,120,72,71,278,3755.55
604,155,121,75,72,283,3754.97
605,156,123,76,73,287,3754.51
606,157,124,78,75,290,3754.17
607,158,125,80,78,295,3753.59
608,159,125,80,80,296,3753.47
609,159,125,82,81,299,3753.13
610,159,125,81,82,292,3753.93
611,159,125,81,82,290,3754.17
612,160,124,80,82,289,3754.28
613,160,123,79,83,293,3753.82
614,160,123,79,84,296,3753.47
615,160,123,79,84,299,3753.13
616,160,122,79,84,287,3754.51
617,160,121,79,84,285,3754.74
618,160,120,76,84,277,3755.66
619,160,119,75,83,276,3755.78
620,159,118,73,83,272,3756.24
621,159,116,72,82,260,3757.63
622,159,115,70,82,256,3758.09
623,159,114,69,82,252,3758.55
624,159,114,68,82,255,3758.2
625,159,114,69,82,268,3756.7
626,159,114,69,82,269,3756.59
627,159,114,69,83,271,3756.36
628,159,114,68,83,270,3756.47
629,159,113,66,83,271,3756.36
630,159,113,66,83,267,3756.82
631,159,112,65,82,263,3757.28
632,159,111,63,82,256,3758.09
633,159,111,63,82,257,3757.97
634,159,111,63,83,258,3757.86
635,159,112,63,83,261,3757.51
636,159,112,63,84,264,3757.16
637,159,112,64,84,267,3756.82
638,159,112,63,84,267,3756.82
639,159,112,63,83,262,3757.39
640,159,111,63,83,257,3757.97
641,159,110,62,83,252,3758.55
642,159,110,61,82,249,3758.89
643,159,109,59,81,244,3759.47
644,159,108,58,80,241,3759.82
645,158,107,57,80,238,3760.16
646,157,106,56,80,239,3760.05
647,157,106,56,80,240,3759.93
648,157,106,55,79,238,3760.16
649,157,106,55,79,234,3760.62
650,157,105,54,79,228,3761.32
651,157,104,53,78,222,3762.01
652,157,104,52,78,221,3762.12
653,156,104,52,78,222,3762.01
654,156,104,54,78,226,3761.55
655,156,105,53,78,229,3761.2
656,156,105,53,78,230,3761.09
657,156,105,54,78,226,3761.55
658,156,105,53,78,224,3761.78
659,156,105,52,77,220,3762.24
660,156,104,52,77,220,3762.24
661,155,103,50,77,217,3762.59
662,155,102,50,77,218,3762.47
663,155,102,50,77,215,3762.82
664,155,102,49,76,205,3763.97
665,155,100,48,74,200,3764.55
666,155,99,47,73,192,3765.47
667,154,98,46,72,190,3765.7
668,154,98,46,71,190,3765.7
669,153,98,45,71,190,3765.7
670,153,98,45,70,186,3766.16
671,152,96,45,69,179,3766.97
672,152,95,43,67,173,3767.66
673,151,94,42,66,166,3768.47
674,150,94,42,66,171,3767.89
675,150,95,42,66,172,3767.78
676,150,95,43,66,174,3767.54
677,150,95,42,66,175,3767.43
678,150,96,42,66,176,3767.31
679,150,98,43,66,186,3766.16
680,150,100,44,66,193,3765.35
681,151,101,45,66,199,3764.66
682,151,102,48,67,199,3764.66
683,151,103,48,68,198,3764.78
684,151,104,49,68,203,3764.2
685,151,103,50,67,194,3765.24
686,151,103,49,66,194,3765.24
687,150,101,46,66,188,3765.93
688,150,101,46,67,191,3765.58
689,150,101,46,67,197,3764.89
690,150,103,46,67,203,3764.2
691,151,105,48,67,212,3763.16
692,151,107,50,67,222,3762.01
693,152,109,53,69,228,3761.32
694,152,110,55,70,237,3760.28
695,152,110,55,70,241,3759.82
696,152,110,56,71,243,3759.59
697,152,110,56,71,240,3759.93
698,152,110,56,71,237,3760.28
699,153,110,55,71,236,3760.39
700,153,109,53,71,237,3760.28
701,153,109,52,72,240,3759.93
702,153,109,52,71,233,3760.74
703,153,108,52,70,230,3761.09
704,152,107,49,70,219,3762.35
705,152,105,49,69,211,3763.28
706,151,103,47,68,202,3764.32
707,151,99,45,65,187,3766.05
708,150,98,41,64,179,3766.97
709,149,96,40,64,169,3768.12
710,149,96,40,64,178,3767.08
711,149,98,39,64,189,3765.81
712,150,100,40,64,202,3764.32
713,150,102,43,65,212,3763.16
714,150,102,46,66,213,3763.05
715,150,102,45,67,212,3763.16
716,150,101,44,66,209,3763.51
717,150,101,43,66,205,3763.97
718,149,101,42,65,208,3763.62
719,149,102,42,65,212,3763.16
720,150,103,44,65,220,3762.24
721,150,104,44,66,229,3761.2
722,150,104,46,66,230,3761.09
723,150,104,47,67,233,3760.74
724,150,104,47,67,228,3761.32
725,150,104,46,67,227,3761.43
726,151,104,46,67,226,3761.55
727,151,104,45,68,228,3761.32
728,151,104,45,69,229,3761.2
729,151,104,44,69,225,3761.66
730,151,104,44,69,225,3761.66
731,151,105,43,69,228,3761.32
732,153,106,44,70,239,3760.05
733,153,108,46,72,243,3759.59
734,154,109,48,73,250,3758.78
735,154,111,50,74,254,3758.32
736,155,111,52,75,256,3758.09
737,155,112,53,76,258,3757.86
738,155,112,53,76,254,3758.32
739,155,112,54,76,249,3758.89
740,155,111,53,77,244,3759.47
741,155,110,52,77,243,3759.59
742,155,110,51,77,244,3759.47
743,155,109,51,77,240,3759.93
744,155,109,50,76,237,3760.28
745,155,108,49,76,228,3761.32
746,154,106,48,75,221,3762.12
747,154,105,46,75,217,3762.59
748,154,105,46,75,222,3762.01
749,154,107,46,75,226,3761.55
750,154,107,46,75,234,3760.62
751,154,107,47,76,235,3760.51
752,154,106,46,76,235,3760.51
753,154,106,46,76,228,3761.32
754,154,105,45,76,226,3761.55
755,154,104,43,76,219,3762.35
756,154,103,42,76,220,3762.24
757,154,103,42,76,220,3762.24
758,154,103,41,76,215,3762.82
759,154,102,41,75,211,3763.28
760,154,102,40,74,204,3764.08
761,154,100,39,72,188,3765.93
762,153,99,38,70,185,3766.28
763,152,97,37,70,179,3766.97
764,151,97,37,69,181,3766.74
765,151,97,37,68,177,3767.2
766,151,97,36,68,184,3766.39
767,151,99,37,68,190,3765.7
768,151,100,38,69,197,3764.89
769,151,100,39,69,201,3764.43
770,151,100,39,69,197,3764.89
771,151,100,40,69,192,3765.47
772,151,99,39,69,186,3766.16
773,151,99,38,69,183,3766.51
774,151,98,37,69,185,3766.28
775,151,99,37,69,190,3765.7
776,151,99,37,69,192,3765.47
777,151,100,37,69,194,3765.24
778,151,101,37,69,195,3765.12
779,151,101,38,69,198,3764.78
780,151,101,38,69,195,3765.12
781,151,101,38,69,195,3765.12
782,151,102,38,69,200,3764.55
783,152,103,38,70,201,3764.43
784,152,103,40,70,202,3764.32
785,152,103,41,71,201,3764.43
786,152,102,40,71,196,3765.01
787,152,102,39,71,197,3764.89
788,152,102,39,71,192,3765.47
789,152,102,39,70,192,3765.47
790,152,101,38,70,192,3765.47
791,151,101,38,70,196,3765.01
792,151,101,37,70,194,3765.24
793,152,101,36,70,196,3765.01
794,152,101,36,71,198,3764.78
795,152,101,36,71,202,3764.32
796,152,101,36,71,201,3764.43
797,152,102,36,72,201,3764.43
798,152,102,37,72,198,3764.78
799,152,102,37,72,197,3764.89
800,152,101,37,72,193,3765.35
801,152,102,37,72,194,3765.24
802,153,102,37,72,196,3765.01
803,153,103,37,72,201,3764.43
804,153,103,38,73,203,3764.2
805,153,104,38,73,206,3763.85
806,153,104,38,74,210,3763.39
807,154,107,38,74,220,3762.24
808,155,108,38,75,223,3761.89
809,155,110,44,77,226,3761.55
810,155,110,46,78,225,3761.66
811,156,111,46,78,226,3761.55
812,156,111,47,79,226,3761.55
813,156,111,48,80,225,3761.66
814,156,111,48,81,223,3761.89
815,156,111,48,81,224,3761.78
816,156,111,48,81,226,3761.55
817,156,111,48,81,228,3761.32
818,157,112,48,81,234,3760.62
819,157,113,48,82,234,3760.62
820,157,114,49,82,234,3760.62
821,157,114,51,83,236,3760.39
822,158,115,52,84,244,3759.47
