x,a,b,c,d,index_value,true_index_value
75,165,152,132,134,305,3210.75
76,165,150,131,133,305,3210.75
77,163,148,126,133,304,3210.97
78,160,149,124,133,309,3209.84
79,161,150,126,134,310,3209.62
80,163,152,127,134,314,3208.71
81,165,153,125,135,316,3208.26
82,165,153,125,135,319,3207.58
83,166,153,125,135,319,3207.58
84,166,151,125,134,313,3208.94
85,165,148,123,133,309,3209.84
86,162,144,118,133,302,3211.43
87,158,141,113,133,300,3211.88
88,158,142,111,133,304,3210.97
89,160,144,111,134,307,3210.3
90,161,147,114,134,310,3209.62
91,162,147,115,134,312,3209.16
92,162,146,114,133,311,3209.39
93,161,144,114,133,310,3209.62
94,160,142,112,133,308,3210.07
95,160,141,110,133,306,3210.52
96,159,139,105,133,304,3210.97
97,158,137,104,132,301,3211.65
98,157,135,103,132,299,3212.1
99,158,136,100,133,301,3211.65
100,158,137,98,133,301,3211.65
101,159,137,101,133,302,3211.43
102,159,137,102,132,299,3212.1
103,159,134,102,131,294,3213.23
104,157,131,98,131,288,3214.59
105,153,129,95,131,284,3215.5
106,152,129,94,131,285,3215.27
107,152,129,95,130,286,3215.04
108,152,128,95,130,284,3215.5
109,151,127,91,129,283,3215.72
110,149,124,90,129,279,3216.63
111,148,121,89,128,273,3217.98
112,141,117,85,128,267,3219.34
113,136,115,82,125,261,3220.7
114,132,113,81,125,258,3221.37
115,131,110,79,124,253,3222.5
116,129,106,79,122,250,3223.18
117,122,105,75,120,247,3223.86
118,119,104,74,119,246,3224.09
119,118,103,75,118,243,3224.77
120,116,100,76,116,238,3225.9
121,110,99,74,115,236,3226.35
122,107,100,73,115,237,3226.12
123,107,101,75,115,237,3226.12
124,106,103,75,113,238,3225.9
125,104,106,75,113,242,3224.99
126,105,112,78,114,249,3223.41
127,107,116,82,114,253,3222.5
128,107,120,83,114,260,3220.92
129,107,120,85,113,260,3220.92
130,106,119,86,113,259,3221.15
131,106,119,82,113,258,3221.37
132,107,121,81,113,260,3220.92
133,107,122,81,113,262,3220.47
134,106,122,84,112,263,3220.24
135,104,121,84,111,262,3220.47
136,102,120,83,110,259,3221.15
137,100,119,79,111,259,3221.15
138,101,121,80,111,262,3220.47
139,102,123,83,111,264,3220.02
140,102,126,83,110,266,3219.57
141,102,127,83,110,264,3220.02
142,103,127,85,110,263,3220.24
143,103,127,87,110,260,3220.92
144,102,124,86,110,256,3221.83
145,101,123,82,109,254,3222.28
146,100,123,80,108,255,3222.05
147,98,125,81,107,257,3221.6
148,97,128,81,108,265,3219.79
149,98,130,84,108,266,3219.57
150,98,130,85,108,266,3219.57
151,98,130,85,108,262,3220.47
152,98,129,87,107,260,3220.92
153,96,127,85,106,255,3222.05
154,95,125,83,105,253,3222.5
155,93,122,81,104,248,3223.63
156,91,121,80,102,246,3224.09
157,88,118,77,101,241,3225.22
158,86,115,75,100,237,3226.12
159,83,113,72,98,237,3226.12
160,80,113,70,96,240,3225.44
161,78,115,72,96,244,3224.54
162,77,114,72,95,243,3224.77
163,75,92,72,94,240,3225.44
164,72,84,66,87,234,3226.8
165,61,60,49,83,228,3228.16
166,52,55,43,81,224,3229.06
167,49,57,42,79,223,3229.29
168,48,58,44,78,223,3229.29
169,47,62,45,78,226,3228.61
170,46,65,47,77,227,3228.38
171,46,67,49,77,228,3228.16
172,47,71,49,78,233,3227.03
173,49,75,49,78,236,3226.35
174,50,79,53,79,243,3224.77
175,51,83,57,79,245,3224.31
176,51,85,56,79,247,3223.86
177,53,88,56,80,253,3222.5
178,54,91,58,82,256,3221.83
179,58,97,63,82,265,3219.79
180,59,99,68,83,266,3219.57
181,60,103,71,84,270,3218.66
182,62,105,73,84,272,3218.21
183,62,120,76,84,273,3217.98
184,61,122,79,83,275,3217.53
185,59,126,88,81,275,3217.53
186,58,123,90,81,276,3217.3
187,59,112,79,82,276,3217.3
188,61,111,79,83,277,3217.08
189,62,113,82,83,279,3216.63
190,63,114,82,83,280,3216.4
191,63,115,84,84,280,3216.29
192,64,116,84,84,281,3216.17
193,65,118,86,84,285,3215.27
194,66,119,87,85,285,3215.27
195,67,121,87,86,288,3214.59
196,69,124,87,87,291,3213.91
197,70,127,91,87,293,3213.46
198,70,140,95,87,294,3213.23
199,71,144,99,88,299,3212.1
200,74,157,109,89,303,3211.2
201,76,160,116,89,308,3210.07
202,76,159,118,90,308,3210.07
203,77,157,117,90,303,3211.2
204,77,156,116,90,303,3211.2
205,77,153,113,90,295,3213.01
206,77,152,112,89,294,3213.23
207,77,150,108,89,290,3214.14
208,77,150,107,89,290,3214.14
209,77,150,106,89,290,3214.14
210,77,150,107,89,290,3214.14
211,77,151,107,89,291,3213.91
212,77,152,107,89,293,3213.46
213,77,153,107,89,294,3213.23
214,78,153,107,89,296,3212.78
215,78,154,107,89,296,3212.78
216,79,155,108,90,299,3212.1
217,80,156,108,92,300,3211.88
218,83,159,109,93,305,3210.75
219,85,161,111,93,306,3210.52
220,85,162,114,94,309,3209.84
221,87,163,116,95,311,3209.39
222,88,164,117,95,312,3209.16
223,89,164,119,95,308,3210.07
224,89,163,120,95,307,3210.3
225,88,162,119,94,303,3211.2
226,88,161,118,95,303,3211.2
227,89,161,116,95,306,3210.52
228,90,163,116,99,307,3210.3
229,98,166,119,101,310,3209.62
230,99,168,122,101,312,3209.16
231,99,170,127,102,314,3208.71
232,101,172,129,103,317,3208.03
233,102,173,131,105,319,3207.58
234,105,175,134,105,323,3206.68
235,107,177,134,106,325,3206.23
236,107,179,137,106,327,3205.77
237,107,179,140,106,327,3205.77
238,107,178,140,106,327,3205.77
239,108,177,139,107,328,3205.55
240,109,176,139,107,328,3205.55
241,111,176,138,108,329,3205.32
242,111,177,138,108,330,3205.09
243,111,176,139,108,331,3204.87
244,112,177,138,110,332,3204.64
245,114,178,138,111,333,3204.42
246,117,180,139,113,336,3203.74
247,119,183,142,115,339,3203.06
248,122,185,145,117,342,3202.38
249,125,189,150,119,346,3201.48
250,129,191,154,123,350,3200.57
251,141,198,158,125,356,3199.22
252,147,206,164,128,365,3197.18
253,164,215,175,131,374,3195.15
254,165,222,196,142,379,3194.02
255,165,221,211,143,373,3195.37
256,165,218,210,142,368,3196.5
257,164,214,202,142,362,3197.86
258,165,211,200,141,361,3198.09
259,165,196,197,139,352,3200.12
260,164,194,190,138,351,3200.35
261,159,180,177,137,343,3202.16
262,158,180,176,137,344,3201.93
263,157,178,172,136,344,3201.93
264,156,176,171,136,343,3202.16
265,156,174,167,135,341,3202.61
266,155,172,165,135,340,3202.83
267,155,171,163,134,339,3203.06
268,154,169,160,133,336,3203.74
269,153,167,159,132,334,3204.19
270,152,164,155,132,327,3205.77
271,150,163,153,131,325,3206.23
272,149,161,150,130,322,3206.9
273,148,160,150,129,320,3207.36
274,148,158,150,129,313,3208.94
275,146,157,148,128,308,3210.07
276,143,155,145,128,302,3211.43
277,141,155,145,128,304,3210.97
278,141,156,145,128,307,3210.3
279,142,158,146,129,313,3208.94
280,142,159,148,129,314,3208.71
281,142,159,148,129,314,3208.71
282,142,159,146,129,314,3208.71
283,142,161,146,129,317,3208.03
284,143,164,148,129,322,3206.9
285,143,165,151,129,323,3206.68
286,143,164,152,129,323,3206.68
287,143,163,149,129,324,3206.45
288,143,162,149,129,324,3206.45
289,143,161,148,129,324,3206.45
290,142,160,146,129,323,3206.68
291,142,158,143,128,318,3207.81
292,142,156,142,128,317,3208.03
293,141,154,140,128,309,3209.84
294,140,153,138,127,306,3210.52
295,139,151,138,126,302,3211.43
296,138,149,135,125,300,3211.88
297,136,147,132,123,299,3212.1
298,135,146,131,122,298,3212.33
299,134,145,131,122,297,3212.56
300,133,144,131,122,294,3213.23
301,131,142,131,119,291,3213.91
302,129,141,129,118,289,3214.36
303,128,143,129,118,292,3213.69
304,129,147,130,119,300,3211.88
305,129,149,133,119,306,3210.52
306,129,150,137,119,307,3210.3
307,129,149,135,118,304,3210.97
308,129,150,135,118,306,3210.52
309,129,151,136,118,308,3210.07
310,129,151,136,118,309,3209.84
311,129,152,135,119,312,3209.16
312,130,153,135,119,314,3208.71
313,131,155,136,119,317,3208.03
314,132,157,136,122,322,3206.9
315,132,159,138,121,327,3205.77
316,133,160,141,122,331,3204.87
317,134,162,143,122,334,3204.19
318,135,163,143,123,336,3203.74
319,135,163,146,123,337,3203.51
320,136,163,145,124,337,3203.51
321,136,163,145,124,338,3203.29
322,137,163,145,125,340,3202.83
323,138,164,145,125,342,3202.38
324,138,164,145,126,343,3202.16
325,139,165,145,127,345,3201.7
326,140,167,145,127,345,3201.7
327,141,168,148,128,346,3201.48
328,141,169,149,129,348,3201.03
329,143,170,150,129,350,3200.57
330,144,170,151,129,351,3200.35
331,144,170,152,129,351,3200.35
332,145,171,152,129,352,3200.12
333,145,172,152,130,354,3199.67
334,145,172,153,130,356,3199.22
335,146,172,153,130,356,3199.22
336,146,172,152,130,357,3198.99
337,147,173,152,130,359,3198.54
338,149,174,152,131,359,3198.54
339,149,174,155,132,359,3198.54
340,150,175,156,132,359,3198.54
341,150,174,156,132,358,3198.76
342,150,173,156,132,355,3199.44
343,149,172,153,132,354,3199.67
344,149,170,151,131,350,3200.57
345,149,169,149,131,349,3200.8
346,149,168,147,131,347,3201.25
347,150,170,147,132,351,3200.35
348,151,171,149,133,352,3200.12
349,152,171,151,134,352,3200.12
350,152,171,150,134,351,3200.35
351,152,171,149,134,353,3199.89
352,152,171,149,135,356,3199.22
353,153,171,149,135,357,3198.99
354,154,172,149,135,359,3198.54
355,155,173,149,136,360,3198.31
356,155,173,151,137,360,3198.31
357,156,173,151,138,361,3198.09
358,157,174,151,138,362,3197.86
359,157,174,151,138,363,3197.63
360,157,174,152,139,364,3197.41
361,158,175,153,139,365,3197.18
362,158,176,153,139,366,3196.96
363,160,179,154,141,369,3196.28
364,162,180,157,142,370,3196.05
365,162,181,161,143,369,3196.28
366,163,180,160,143,368,3196.5
367,163,179,160,144,370,3196.05
368,163,180,159,144,371,3195.83
369,165,180,159,145,371,3195.83
370,165,180,160,146,371,3195.83
371,166,181,160,147,372,3195.6
372,166,182,160,147,374,3195.15
373,167,183,161,147,376,3194.69
374,170,186,162,148,381,3193.56
375,172,189,165,150,384,3192.89
376,173,192,171,152,389,3191.76
377,177,196,176,154,394,3190.62
378,179,199,181,156,398,3189.72
379,180,202,185,158,403,3188.59
380,182,204,189,160,407,3187.69
381,183,205,193,161,408,3187.46
382,183,205,196,162,405,3188.14
383,183,205,196,162,403,3188.59
384,184,204,195,163,401,3189.04
385,184,202,193,163,401,3189.04
386,185,202,189,163,402,3188.82
387,185,203,189,164,402,3188.82
388,186,204,191,165,405,3188.14
389,188,205,192,165,407,3187.69
390,189,208,194,166,412,3186.56
391,192,211,197,168,414,3186.1
392,193,213,202,171,418,3185.2
393,196,214,206,173,421,3184.52
394,197,216,209,175,422,3184.29
395,199,218,211,176,424,3183.84
396,200,220,213,178,428,3182.94
397,202,222,216,180,431,3182.26
398,206,226,219,181,440,3180.22
399,208,229,224,183,444,3179.32
400,210,233,230,187,451,3177.74
401,211,234,237,190,449,3178.19
402,211,232,240,190,448,3178.42
403,211,229,237,190,440,3180.22
404,211,226,234,190,435,3181.36
405,211,224,229,190,431,3182.26
406,210,221,226,190,427,3183.16
407,210,219,222,189,426,3183.39
408,209,217,220,189,422,3184.29
409,209,214,216,188,415,3185.88
410,209,212,213,187,412,3186.56
411,207,209,209,186,406,3187.91
412,206,208,206,186,406,3187.91
413,206,207,204,186,403,3188.59
414,206,206,201,186,401,3189.04
415,207,208,199,186,407,3187.69
416,207,209,198,187,410,3187.01
417,207,211,204,188,416,3185.65
418,207,209,207,188,413,3186.33
419,207,207,203,188,407,3187.69
420,207,207,200,188,409,3187.23
421,206,207,200,188,410,3187.01
422,206,206,200,188,411,3186.78
423,206,205,198,188,409,3187.23
424,206,204,195,188,408,3187.46
425,207,205,194,188,410,3187.01
426,207,206,195,188,416,3185.65
427,207,206,196,189,417,3185.42
428,207,205,197,189,414,3186.1
429,207,204,194,189,411,3186.78
430,207,203,192,189,409,3187.23
431,207,202,191,189,407,3187.69
432,207,201,189,189,409,3187.23
433,208,202,189,189,411,3186.78
434,208,202,190,190,415,3185.88
435,208,202,191,190,416,3185.65
436,211,205,190,191,422,3184.29
437,213,207,192,192,426,3183.39
438,214,211,197,195,434,3181.58
439,218,216,202,197,442,3179.77
440,223,221,207,199,448,3178.42
441,227,226,215,204,457,3176.38
442,229,230,227,209,463,3175.02
443,229,232,236,212,465,3174.57
444,230,231,238,213,462,3175.25
445,230,232,236,213,452,3177.51
446,230,233,235,213,449,3178.19
447,230,230,235,213,445,3179.09
448,229,229,233,213,447,3178.64
449,229,223,225,213,446,3178.87
450,229,222,223,213,446,3178.87
451,230,222,222,214,446,3178.87
452,230,221,221,214,448,3178.42
453,230,222,221,215,450,3177.96
454,231,222,220,215,451,3177.74
455,231,222,220,215,449,3178.19
456,231,221,219,216,449,3178.19
457,231,220,218,216,449,3178.19
458,231,219,217,216,451,3177.74
459,231,219,216,216,452,3177.51
460,231,219,216,216,453,3177.29
461,231,219,215,216,453,3177.29
462,231,219,215,217,455,3176.83
463,232,220,215,217,457,3176.38
464,233,222,216,218,461,3175.48
465,235,224,217,219,466,3174.35
466,235,226,220,220,471,3173.22
467,237,229,223,221,476,3172.09
468,238,230,227,223,478,3171.63
469,239,230,231,225,478,3171.63
470,239,229,230,225,477,3171.86
471,239,229,230,226,477,3171.86
472,239,228,228,226,476,3172.09
473,241,227,227,226,474,3172.54
474,241,226,225,227,474,3172.54
475,241,226,225,228,474,3172.54
476,242,227,225,228,476,3172.09
477,242,227,225,229,476,3172.09
478,242,226,226,230,475,3172.31
479,242,225,225,230,473,3172.76
480,242,224,222,230,469,3173.67
481,242,222,221,230,465,3174.57
482,242,220,220,228,457,3176.38
483,240,217,216,227,451,3177.74
484,239,214,211,227,443,3179.55
485,239,212,209,226,438,3180.68
486,238,211,206,226,434,3181.58
487,237,209,205,226,428,3182.94
488,237,207,204,225,423,3184.07
489,236,205,202,224,414,3186.1
490,236,204,200,224,412,3186.56
491,235,204,199,224,411,3186.78
492,234,204,199,224,411,3186.78
493,234,202,198,223,404,3188.36
494,234,200,196,222,401,3189.04
495,233,199,194,222,398,3189.72
496,232,197,193,221,395,3190.4
497,232,195,191,221,388,3191.98
498,231,192,188,220,379,3194.02
499,231,191,186,218,373,3195.37
500,230,189,183,217,366,3196.96
501,228,187,183,216,362,3197.86
502,227,185,181,215,353,3199.89
503,226,183,179,214,344,3201.93
504,224,181,178,213,337,3203.51
505,223,180,176,213,338,3203.29
506,222,182,176,213,344,3201.93
507,222,183,179,213,351,3200.35
508,222,183,181,212,350,3200.57
509,222,182,180,212,344,3201.93
510,221,181,178,212,342,3202.38
511,221,181,176,211,346,3201.48
512,220,181,176,211,348,3201.03
513,220,181,177,210,350,3200.57
514,219,180,177,210,346,3201.48
515,219,178,174,209,339,3203.06
516,218,177,172,209,335,3203.96
517,217,176,171,208,338,3203.29
518,217,176,170,208,339,3203.06
519,216,176,171,208,337,3203.51
520,216,175,170,207,334,3204.19
521,216,174,168,207,333,3204.42
522,215,173,167,206,334,3204.19
523,215,172,166,206,334,3204.19
524,214,170,164,205,328,3205.55
525,214,169,163,204,322,3206.9
526,213,168,160,203,318,3207.81
527,212,168,160,202,320,3207.36
528,211,170,162,202,328,3205.55
529,210,171,164,202,330,3205.09
530,210,171,165,202,332,3204.64
531,210,172,165,202,333,3204.42
532,210,173,165,202,336,3203.74
533,210,174,165,202,336,3203.74
534,209,175,165,202,339,3203.06
535,209,175,165,202,339,3203.06
536,209,175,166,202,339,3203.06
537,209,174,165,202,340,3202.83
538,209,174,164,201,340,3202.83
539,209,174,164,201,337,3203.51
540,209,174,164,201,336,3203.74
541,208,175,164,200,328,3205.55
542,208,175,164,200,325,3206.23
543,208,175,165,200,319,3207.58
544,207,163,160,199,313,3208.94
545,206,161,156,197,305,3210.75
546,205,148,125,195,299,3212.1
547,203,147,123,194,291,3213.91
548,202,144,122,193,286,3215.04
549,201,144,122,192,283,3215.72
550,200,143,122,192,287,3214.82
551,199,143,123,191,288,3214.59
552,199,143,122,191,287,3214.82
553,198,142,122,191,287,3214.82
554,198,143,122,191,290,3214.14
555,198,145,123,191,301,3211.65
556,199,149,123,191,311,3209.39
557,200,153,127,192,324,3206.45
558,200,156,133,193,335,3203.96
559,200,157,137,194,337,3203.51
560,200,157,138,194,337,3203.51
561,200,156,137,194,337,3203.51
562,200,156,135,194,339,3203.06
563,201,157,134,194,344,3201.93
564,201,158,134,195,345,3201.7
565,201,158,136,196,344,3201.93
566,201,157,135,196,340,3202.83
567,201,156,134,196,343,3202.16
568,201,155,131,196,344,3201.93
569,201,155,131,196,343,3202.16
570,201,154,129,196,344,3201.93
571,202,154,128,196,346,3201.48
572,202,154,128,197,346,3201.48
573,202,154,128,197,345,3201.7
574,202,154,127,197,344,3201.93
575,202,153,125,197,344,3201.93
576,202,153,124,197,344,3201.93
577,202,154,123,197,349,3200.8
578,203,156,123,197,352,3200.12
579,203,158,126,198,357,3198.99
580,203,158,130,199,358,3198.76
581,203,158,130,199,359,3198.54
582,204,159,129,199,364,3197.41
583,204,160,129,199,366,3196.96
584,204,161,131,200,372,3195.6
585,205,161,131,200,374,3195.15
586,205,161,133,201,377,3194.47
587,205,161,132,201,379,3194.02
588,205,161,132,202,380,3193.79
589,205,161,131,202,381,3193.56
590,205,160,130,202,379,3194.02
591,205,159,129,202,376,3194.69
592,205,158,127,202,373,3195.37
593,205,158,125,201,373,3195.37
594,205,157,124,201,374,3195.15
595,205,157,123,201,374,3195.15
596,205,157,123,201,376,3194.69
597,205,158,123,201,378,3194.24
598,205,159,124,202,381,3193.56
599,206,161,125,202,383,3193.11
600,206,161,128,202,385,3192.66
601,206,162,129,203,387,3192.21
602,207,163,129,203,390,3191.53
603,208,165,129,204,394,3190.62
604,208,167,132,205,399,3189.49
605,208,167,134,206,402,3188.82
606,209,167,136,207,400,3189.27
607,209,167,136,207,400,3189.27
608,209,166,134,207,396,3190.17
609,209,165,133,207,397,3189.95
610,209,165,132,207,400,3189.27
611,209,165,131,207,401,3189.04
612,209,165,131,207,402,3188.82
613,209,166,131,207,402,3188.82
614,209,166,131,208,402,3188.82
615,209,166,131,208,402,3188.82
616,209,165,130,208,403,3188.59
617,209,165,130,209,404,3188.36
618,210,165,130,209,406,3187.91
619,210,165,130,209,407,3187.69
620,210,165,130,209,408,3187.46
621,210,166,130,209,410,3187.01
622,210,167,130,210,412,3186.56
623,211,168,132,210,413,3186.33
624,212,170,134,210,412,3186.56
625,212,170,135,212,412,3186.56
626,212,170,136,213,411,3186.78
627,212,169,135,213,411,3186.78
628,212,169,134,213,411,3186.78
629,212,168,134,213,410,3187.01
630,212,167,132,213,409,3187.23
631,212,167,132,213,408,3187.46
632,212,166,130,213,407,3187.69
633,212,165,128,213,406,3187.91
634,212,165,127,213,405,3188.14
635,212,164,126,213,406,3187.91
636,212,164,126,213,408,3187.46
637,212,165,126,213,409,3187.23
638,213,165,126,213,409,3187.23
639,213,165,126,214,408,3187.46
640,213,164,126,214,407,3187.69
641,213,164,125,214,406,3187.91
642,213,163,123,214,405,3188.14
643,213,162,122,214,405,3188.14
644,213,162,121,214,405,3188.14
645,213,162,121,214,401,3189.04
646,213,160,120,213,397,3189.95
647,212,158,118,212,391,3191.3
648,211,157,116,212,388,3191.98
649,211,156,115,212,385,3192.66
650,210,156,114,212,384,3192.89
651,210,155,113,211,384,3192.89
652,210,155,113,211,383,3193.11
653,210,154,111,211,382,3193.34
654,210,154,111,211,382,3193.34
655,211,156,111,211,388,3191.98
656,211,158,112,211,391,3191.3
657,211,160,116,212,397,3189.95
658,211,160,117,213,398,3189.72
659,211,160,118,213,399,3189.49
660,211,160,117,213,400,3189.27
661,211,160,117,213,400,3189.27
662,211,160,117,213,400,3189.27
663,212,160,117,214,401,3189.04
664,212,160,117,214,402,3188.82
665,212,160,117,214,403,3188.59
666,212,160,117,214,403,3188.59
667,212,160,116,214,401,3189.04
668,212,159,115,214,397,3189.95
669,211,158,115,214,393,3190.85
670,211,156,113,213,387,3192.21
671,211,155,109,213,385,3192.66
672,211,155,109,213,386,3192.43
673,211,156,110,213,388,3191.98
674,211,157,111,214,390,3191.53
675,211,157,111,214,391,3191.3
676,211,157,111,214,391,3191.3
677,211,157,111,214,391,3191.3
678,211,157,111,214,392,3191.08
679,211,157,110,214,392,3191.08
680,211,157,110,214,393,3190.85
681,211,157,109,214,393,3190.85
682,211,157,109,214,391,3191.3
683,211,156,109,214,389,3191.76
684,211,156,108,214,387,3192.21
685,211,156,107,214,386,3192.43
686,211,156,107,213,385,3192.66
687,210,156,106,213,386,3192.43
688,211,157,106,213,390,3191.53
689,211,159,108,213,395,3190.4
690,211,161,111,214,400,3189.27
691,212,163,112,214,404,3188.36
692,213,165,115,215,407,3187.69
693,213,166,118,216,409,3187.23
694,213,166,120,217,410,3187.01
695,213,167,121,218,410,3187.01
696,213,168,122,218,411,3186.78
697,213,169,122,218,414,3186.1
698,214,170,124,218,415,3185.88
699,214,170,125,219,412,3186.56
700,214,169,126,219,409,3187.23
701,214,167,124,219,406,3187.91
702,214,166,122,218,404,3188.36
703,213,165,121,218,405,3188.14
704,213,165,120,218,406,3187.91
705,213,166,120,218,408,3187.46
706,213,166,120,219,411,3186.78
707,214,166,120,219,412,3186.56
708,214,166,120,219,411,3186.78
709,214,166,120,219,410,3187.01
710,214,166,119,219,410,3187.01
711,214,166,119,219,409,3187.23
712,214,166,119,219,408,3187.46
713,214,166,119,219,408,3187.46
714,214,165,118,219,408,3187.46
715,213,165,118,219,409,3187.23
716,214,166,118,219,410,3187.01
717,214,168,118,219,412,3186.56
718,214,169,119,220,415,3185.88
719,214,170,121,220,417,3185.42
720,215,171,122,221,419,3184.97
721,215,171,124,221,420,3184.75
722,215,171,125,221,419,3184.97
723,215,171,125,222,418,3185.2
724,215,171,124,222,418,3185.2
725,215,170,123,222,419,3184.97
726,215,171,123,222,420,3184.75
727,215,171,123,222,421,3184.52
728,215,172,124,223,421,3184.52
729,215,172,124,223,421,3184.52
730,216,173,125,223,423,3184.07
731,216,175,126,223,425,3183.62
732,217,176,127,223,428,3182.94
733,218,179,129,224,432,3182.03
734,219,181,133,225,434,3181.58
735,219,182,137,227,435,3181.36
736,219,182,140,228,434,3181.58
737,219,181,139,229,434,3181.58
738,219,181,138,229,432,3182.03
739,219,182,137,229,431,3182.26
740,219,183,137,228,428,3182.94
741,219,184,137,226,428,3182.94
742,218,182,137,226,426,3183.39
743,217,182,136,226,426,3183.39
744,217,182,133,226,424,3183.84
745,217,183,133,225,424,3183.84
746,216,182,132,225,423,3184.07
747,216,182,132,225,424,3183.84
748,216,183,133,225,425,3183.62
749,216,183,133,225,426,3183.39
750,216,183,133,225,428,3182.94
751,216,184,133,225,430,3182.49
752,216,184,134,225,431,3182.26
753,216,185,134,225,433,3181.81
754,217,188,134,225,439,3180.45
755,219,191,137,227,443,3179.55
756,220,195,143,229,449,3178.19
757,222,197,149,231,452,3177.51
758,223,200,155,233,452,3177.51
759,223,200,159,234,452,3177.51
760,223,200,160,235,452,3177.51
761,223,200,160,236,451,3177.74
762,223,199,159,236,451,3177.74
763,223,199,158,237,451,3177.74
764,223,199,158,237,452,3177.51
765,223,198,157,237,453,3177.29
766,224,199,157,237,455,3176.83
767,224,199,157,237,456,3176.61
768,224,199,158,238,456,3176.61
769,224,199,158,238,453,3177.29
770,224,198,157,238,451,3177.74
771,224,197,155,238,450,3177.96
772,224,196,154,238,450,3177.96
773,223,196,153,238,450,3177.96
774,223,196,153,238,449,3178.19
775,223,194,153,237,445,3179.09
776,223,190,151,236,441,3180.0
777,223,187,148,235,436,3181.13
778,222,183,143,235,434,3181.58
779,221,181,141,235,430,3182.49
780,221,180,139,234,428,3182.94
781,221,178,138,234,422,3184.29
782,220,176,136,233,417,3185.42
783,220,175,134,232,411,3186.78
784,219,174,132,231,408,3187.46
785,218,173,131,231,409,3187.23
786,218,173,131,231,410,3187.01
787,218,173,131,231,410,3187.01
788,217,172,130,230,408,3187.46
789,217,172,130,230,406,3187.91
790,217,172,130,230,404,3188.36
791,217,171,129,229,401,3189.04
792,216,170,128,229,398,3189.72
793,216,169,126,228,393,3190.85
794,216,168,124,228,391,3191.3
795,215,167,124,228,387,3192.21
796,215,166,123,227,380,3193.79
797,215,164,122,226,376,3194.69
798,214,162,119,225,368,3196.5
799,213,161,119,224,365,3197.18
800,213,161,118,224,364,3197.41
801,212,160,118,224,360,3198.31
802,212,158,117,223,356,3199.22
803,212,157,115,222,351,3200.35
804,211,155,114,221,344,3201.93
805,210,153,113,221,339,3203.06
806,210,151,110,220,332,3204.64
807,209,150,110,219,327,3205.77
808,208,149,109,218,327,3205.77
809,208,151,109,218,330,3205.09
810,207,152,110,218,336,3203.74
811,207,154,113,218,339,3203.06
812,207,154,113,218,340,3202.83
813,207,154,114,219,341,3202.61
814,207,154,114,219,342,3202.38
815,207,155,114,218,341,3202.61
816,207,155,114,218,340,3202.83
817,207,155,113,218,336,3203.74
818,207,153,112,218,331,3204.87
819,207,151,110,217,325,3206.23
820,207,149,108,216,316,3208.26
821,206,148,107,216,315,3208.49
822,205,146,105,215,315,3208.49
