x,a,b,c,d,index_value,true_index_value
114,225,60,66,84,374,3942.07
115,223,59,65,84,368,3942.48
116,215,55,63,82,359,3943.1
117,214,53,59,81,359,3943.1
118,212,52,55,81,359,3943.1
119,207,53,53,81,364,3942.76
120,207,54,56,82,373,3942.14
121,212,59,60,84,385,3941.31
122,221,61,60,88,396,3940.56
123,224,65,64,92,401,3940.21
124,224,67,67,93,399,3940.35
125,228,67,71,94,392,3940.83
126,228,67,73,95,388,3941.11
127,232,66,71,97,386,3941.24
128,234,67,71,99,390,3940.97
129,235,67,71,100,392,3940.83
130,235,66,70,101,391,3940.9
131,235,64,68,100,385,3941.31
132,234,62,64,99,380,3941.66
133,233,58,62,98,367,3942.55
134,231,56,58,98,364,3942.76
135,228,55,54,99,360,3943.04
136,232,59,54,99,371,3942.28
137,241,62,54,101,380,3941.66
138,242,66,63,108,389,3941.04
139,242,66,68,107,379,3941.73
140,241,65,66,106,372,3942.21
141,238,63,62,104,357,3943.24
142,236,60,62,104,348,3943.86
143,231,58,59,103,334,3944.83
144,229,56,55,102,334,3944.83
145,227,54,53,100,337,3944.62
146,224,53,50,100,343,3944.21
147,221,52,50,99,343,3944.21
148,218,52,50,99,348,3943.86
149,217,52,47,99,346,3944.0
150,216,52,45,99,355,3943.38
151,216,53,44,98,355,3943.38
152,215,52,47,97,356,3943.31
153,213,50,46,96,348,3943.86
154,210,48,42,96,341,3944.34
155,208,47,39,95,346,3944.0
156,206,47,39,94,347,3943.93
157,204,46,40,93,350,3943.72
158,203,45,38,93,342,3944.28
159,201,45,35,93,343,3944.21
160,206,48,34,94,343,3944.21
161,206,49,38,98,346,3944.0
162,206,50,41,98,344,3944.14
163,209,50,40,99,343,3944.21
164,211,52,40,101,349,3943.79
165,212,53,41,102,353,3943.52
166,216,56,44,104,361,3942.97
167,217,57,44,106,370,3942.35
168,217,59,47,106,374,3942.07
169,217,59,47,106,372,3942.21
170,217,58,49,105,371,3942.28
171,215,57,47,105,367,3942.55
172,213,57,46,105,367,3942.55
173,212,56,45,105,372,3942.21
174,212,56,46,105,372,3942.21
175,213,56,47,106,372,3942.21
176,213,56,45,107,373,3942.14
177,214,55,43,107,377,3941.86
178,214,56,42,107,378,3941.8
179,214,56,45,108,378,3941.8
180,214,56,45,108,372,3942.21
181,214,56,43,108,376,3941.93
182,214,56,43,108,377,3941.86
183,214,56,43,109,380,3941.66
184,214,55,43,109,372,3942.21
185,214,54,41,109,367,3942.55
186,213,53,39,109,365,3942.69
187,213,53,38,109,367,3942.55
188,213,53,40,109,373,3942.14
189,212,53,41,108,372,3942.21
190,211,52,39,107,368,3942.48
191,210,51,38,107,364,3942.76
192,208,50,38,106,356,3943.31
193,207,48,36,105,349,3943.79
194,205,46,35,103,344,3944.14
195,203,44,31,103,338,3944.55
196,200,42,29,102,332,3944.96
197,199,40,29,102,327,3945.31
198,198,39,27,102,321,3945.72
199,197,38,24,102,318,3945.93
200,199,41,23,103,335,3944.76
201,203,43,24,105,340,3944.41
202,203,48,31,107,355,3943.38
203,205,49,36,108,349,3943.79
204,205,49,37,108,344,3944.14
205,205,47,35,108,329,3945.17
206,203,45,35,107,328,3945.24
207,202,44,34,106,314,3946.2
208,201,43,31,106,316,3946.07
209,200,42,29,106,319,3945.86
210,199,42,29,105,320,3945.79
211,199,41,30,104,317,3946.0
212,197,39,28,104,304,3946.89
213,195,38,25,104,301,3947.1
214,194,39,24,104,311,3946.41
215,194,40,26,104,312,3946.34
216,193,41,29,104,320,3945.79
217,193,41,30,104,319,3945.86
218,193,40,29,103,309,3946.55
219,192,39,28,103,304,3946.89
220,190,37,26,102,291,3947.79
221,190,36,25,102,288,3947.99
222,189,35,23,102,285,3948.2
223,189,35,22,102,288,3947.99
224,189,36,22,103,288,3947.99
225,189,36,23,102,296,3947.44
226,188,36,22,101,296,3947.44
227,187,36,22,101,292,3947.72
228,186,36,21,101,288,3947.99
229,185,37,22,102,293,3947.65
230,185,38,22,102,297,3947.38
231,185,38,22,102,298,3947.31
232,185,38,22,102,297,3947.38
233,185,38,22,101,297,3947.38
234,184,37,23,100,290,3947.86
235,183,36,22,100,288,3947.99
236,181,35,22,99,288,3947.99
237,180,35,21,99,290,3947.86
238,179,35,21,98,289,3947.93
239,179,34,23,88,286,3948.13
240,178,18,22,83,280,3948.55
241,175,17,20,81,279,3948.61
242,157,7,15,81,277,3948.75
243,151,6,9,81,278,3948.68
244,151,3,8,80,279,3948.61
245,150,2,7,79,278,3948.68
246,150,2,7,80,275,3948.89
247,151,12,8,82,274,3948.96
248,151,13,11,82,273,3949.03
249,151,18,16,82,282,3948.41
250,152,18,17,83,287,3948.06
251,152,20,19,84,295,3947.51
252,152,21,21,84,294,3947.58
253,152,21,22,84,290,3947.86
254,152,21,21,84,288,3947.99
255,152,21,20,84,282,3948.41
256,152,20,20,84,281,3948.48
257,152,18,18,83,274,3948.96
258,151,17,16,81,270,3949.23
259,149,16,14,79,262,3949.79
260,147,15,14,79,255,3950.27
261,144,13,12,79,248,3950.75
262,144,13,11,79,241,3951.23
263,143,12,10,79,240,3951.3
264,150,16,8,80,250,3950.61
265,151,18,10,83,262,3949.79
266,152,24,19,86,276,3948.82
267,153,25,24,86,284,3948.27
268,153,26,24,87,281,3948.48
269,155,26,25,88,279,3948.61
270,157,27,25,90,285,3948.2
271,158,30,25,91,297,3947.38
272,160,32,28,92,305,3946.82
273,161,34,29,93,313,3946.27
274,161,35,32,94,318,3945.93
275,164,36,32,95,317,3946.0
276,165,37,32,97,318,3945.93
277,165,37,33,98,323,3945.58
278,167,37,34,99,327,3945.31
279,167,38,34,100,338,3944.55
280,170,41,34,101,346,3944.0
281,172,42,36,103,353,3943.52
282,174,43,39,105,354,3943.45
283,174,42,40,106,350,3943.72
284,174,42,40,106,347,3943.93
285,174,41,39,106,339,3944.48
286,174,40,37,105,330,3945.1
287,174,38,35,104,321,3945.72
288,172,37,34,104,320,3945.79
289,172,37,33,105,328,3945.24
290,172,38,33,105,334,3944.83
291,172,38,35,106,337,3944.62
292,175,38,34,107,333,3944.9
293,175,37,32,108,322,3945.65
294,175,37,32,108,318,3945.93
295,176,37,30,109,332,3944.96
296,178,38,30,110,334,3944.83
297,178,38,32,111,344,3944.14
298,178,38,32,111,340,3944.41
299,178,38,31,111,337,3944.62
300,177,38,31,111,336,3944.69
301,177,38,31,111,334,3944.83
302,177,37,31,111,334,3944.83
303,177,37,30,111,336,3944.69
304,177,37,30,111,338,3944.55
305,177,35,31,108,325,3945.45
306,176,34,30,106,323,3945.58
307,171,32,26,105,309,3946.55
308,170,31,24,105,304,3946.89
309,169,30,23,105,305,3946.82
310,168,30,23,106,306,3946.76
311,169,30,23,106,307,3946.69
312,169,29,21,107,304,3946.89
313,169,29,21,106,301,3947.1
314,169,29,21,106,297,3947.38
315,169,28,21,106,297,3947.38
316,169,29,20,106,300,3947.17
317,169,29,21,107,305,3946.82
318,169,29,21,107,304,3946.89
319,169,29,22,106,299,3947.24
320,169,28,21,106,290,3947.86
321,168,27,19,106,286,3948.13
322,167,26,17,105,272,3949.1
323,167,25,16,105,271,3949.17
324,166,24,16,105,263,3949.72
325,166,23,15,105,263,3949.72
326,166,23,15,104,258,3950.06
327,165,24,15,104,262,3949.79
328,165,25,15,104,263,3949.72
329,165,25,15,105,269,3949.3
330,165,26,15,105,271,3949.17
331,165,27,15,106,274,3948.96
332,166,27,15,106,277,3948.75
333,166,27,16,106,274,3948.96
334,166,27,15,106,273,3949.03
335,165,26,15,106,269,3949.3
336,166,27,14,106,273,3949.03
337,166,28,14,106,273,3949.03
338,167,28,14,107,276,3948.82
339,167,28,14,108,277,3948.75
340,167,29,14,107,277,3948.75
341,167,29,14,106,276,3948.82
342,167,29,15,106,266,3949.51
343,165,28,14,106,265,3949.58
344,164,27,14,105,260,3949.92
345,163,27,13,105,257,3950.13
346,163,26,13,105,252,3950.47
347,163,25,11,104,248,3950.75
348,162,25,11,104,253,3950.41
349,162,25,11,104,257,3950.13
350,161,25,11,104,260,3949.92
351,160,25,11,104,260,3949.92
352,160,25,11,104,258,3950.06
353,160,25,11,104,256,3950.2
354,160,25,10,103,255,3950.27
355,159,24,10,103,256,3950.2
356,159,25,10,103,258,3950.06
357,159,26,10,103,260,3949.92
358,159,26,10,104,262,3949.79
359,159,27,10,104,264,3949.65
360,159,28,10,104,271,3949.17
361,159,28,11,104,273,3949.03
362,160,29,11,105,277,3948.75
363,160,31,12,105,282,3948.41
364,162,32,13,105,286,3948.13
365,162,34,15,106,292,3947.72
366,162,34,17,107,295,3947.51
367,162,34,17,107,292,3947.72
368,162,33,16,106,287,3948.06
369,162,32,15,106,283,3948.34
370,161,31,13,106,278,3948.68
371,161,31,12,106,276,3948.82
372,161,32,12,106,281,3948.48
373,161,32,14,106,282,3948.41
374,160,32,14,106,285,3948.2
375,160,32,13,107,285,3948.2
376,161,33,13,107,288,3947.99
377,162,35,13,107,294,3947.58
378,163,37,16,108,297,3947.38
379,163,38,18,109,303,3946.96
380,163,39,19,110,305,3946.82
381,163,39,19,110,309,3946.55
382,164,40,19,110,313,3946.27
383,164,41,19,111,316,3946.07
384,166,43,22,111,321,3945.72
385,167,44,22,112,322,3945.65
386,169,46,24,114,324,3945.52
387,171,47,26,116,326,3945.38
388,171,47,28,117,325,3945.45
389,171,47,29,118,319,3945.86
390,171,46,28,117,312,3946.34
391,170,45,27,117,306,3946.76
392,170,44,26,117,304,3946.89
393,169,44,26,117,305,3946.82
394,169,44,26,117,308,3946.62
395,169,44,26,116,310,3946.48
396,169,44,26,116,311,3946.41
397,169,45,26,116,311,3946.41
398,168,45,26,117,311,3946.41
399,168,45,27,117,312,3946.34
400,168,46,27,117,313,3946.27
401,169,47,27,117,317,3946.0
402,169,48,29,118,322,3945.65
403,170,49,30,118,325,3945.45
404,171,49,30,119,325,3945.45
405,171,46,30,120,323,3945.58
406,171,45,28,120,323,3945.58
407,171,46,20,120,321,3945.72
408,172,50,26,120,326,3945.38
409,173,50,29,120,327,3945.31
410,174,51,30,123,333,3944.9
411,175,52,30,124,333,3944.9
412,175,52,31,125,336,3944.69
413,176,52,31,125,332,3944.96
414,176,51,30,125,330,3945.1
415,176,50,29,125,324,3945.52
416,176,50,29,125,319,3945.86
417,176,49,28,125,313,3946.27
418,175,48,27,125,310,3946.48
419,175,48,27,125,305,3946.82
420,175,48,28,125,305,3946.82
421,174,48,27,124,303,3946.96
422,174,47,27,124,293,3947.65
423,173,46,26,123,290,3947.86
424,172,45,25,123,282,3948.41
425,172,45,24,122,280,3948.55
426,171,45,24,120,276,3948.82
427,170,45,22,120,278,3948.68
428,169,45,21,120,278,3948.68
429,169,46,23,122,284,3948.27
430,169,46,24,122,283,3948.34
431,169,46,24,122,282,3948.41
432,169,46,24,122,279,3948.61
433,170,45,22,122,279,3948.61
434,170,45,22,122,279,3948.61
435,170,45,22,123,279,3948.61
436,170,45,20,123,281,3948.48
437,170,48,20,121,284,3948.27
438,169,48,20,119,282,3948.41
439,166,48,23,117,281,3948.48
440,165,49,21,117,279,3948.61
441,163,49,21,116,283,3948.34
442,162,49,21,116,284,3948.27
443,162,46,20,116,285,3948.2
444,162,46,20,116,279,3948.61
445,162,45,19,115,276,3948.82
446,161,45,19,115,271,3949.17
447,160,44,18,114,269,3949.3
448,160,44,18,114,267,3949.44
449,159,44,18,114,262,3949.79
450,158,43,18,113,259,3949.99
451,158,43,18,112,258,3950.06
452,157,43,17,112,263,3949.72
453,157,43,17,112,266,3949.51
454,157,43,18,113,270,3949.23
455,157,43,18,112,267,3949.44
456,157,43,18,111,262,3949.79
457,156,42,17,110,257,3950.13
458,155,41,15,109,256,3950.2
459,153,41,14,108,256,3950.2
460,152,40,14,108,256,3950.2
461,152,40,14,108,254,3950.34
462,151,40,13,108,247,3950.82
463,152,41,13,108,250,3950.61
464,152,43,12,108,257,3950.13
465,153,45,14,109,269,3949.3
466,154,47,17,110,275,3948.89
467,154,47,19,111,274,3948.96
468,155,48,20,112,276,3948.82
469,155,48,21,112,277,3948.75
470,155,49,22,113,281,3948.48
471,157,51,22,113,285,3948.2
472,158,52,22,115,293,3947.65
473,159,54,25,116,303,3946.96
474,160,56,26,117,311,3946.41
475,161,57,28,118,314,3946.2
476,163,57,28,119,309,3946.55
477,163,57,29,120,309,3946.55
478,163,57,29,121,309,3946.55
479,164,58,29,122,307,3946.69
480,164,57,29,120,292,3947.72
481,163,55,29,120,285,3948.2
482,162,53,26,120,273,3949.03
483,161,52,26,119,273,3949.03
484,160,52,25,119,280,3948.55
485,160,53,25,119,289,3947.93
486,160,55,25,119,293,3947.65
487,161,57,27,120,306,3946.76
488,162,58,28,120,307,3946.69
489,162,59,29,122,308,3946.62
490,164,61,29,123,310,3946.48
491,165,62,32,124,315,3946.14
492,166,63,34,125,317,3946.0
493,166,67,34,126,322,3945.65
494,166,68,35,126,323,3945.58
495,167,72,38,127,318,3945.93
496,167,72,39,127,317,3946.0
497,166,74,41,127,317,3946.0
498,166,74,40,127,318,3945.93
499,166,74,40,127,318,3945.93
500,166,74,39,127,313,3946.27
501,166,70,39,127,312,3946.34
502,166,69,38,127,306,3946.76
503,166,71,36,127,311,3946.41
504,166,74,37,127,312,3946.34
505,166,76,40,128,323,3945.58
506,167,76,41,128,323,3945.58
507,167,77,41,129,323,3945.58
508,167,77,42,129,319,3945.86
509,167,76,42,129,316,3946.07
510,166,76,42,129,310,3946.48
511,166,75,42,128,304,3946.89
512,166,74,40,128,301,3947.1
513,165,73,39,128,294,3947.58
514,165,72,37,127,292,3947.72
515,164,72,36,126,288,3947.99
516,164,71,36,125,280,3948.55
517,163,70,35,124,273,3949.03
518,161,68,33,123,257,3950.13
519,159,67,30,121,250,3950.61
520,158,65,30,121,241,3951.23
521,157,65,29,121,239,3951.37
522,157,65,29,120,240,3951.3
523,156,65,29,120,243,3951.09
524,157,66,29,120,250,3950.61
525,157,66,29,121,253,3950.41
526,157,66,29,121,253,3950.41
527,157,66,29,121,251,3950.54
528,156,66,28,120,247,3950.82
529,156,65,27,120,247,3950.82
530,156,65,27,120,242,3951.16
531,155,64,25,120,240,3951.3
532,155,64,25,120,248,3950.75
533,155,65,25,120,249,3950.68
534,155,65,26,120,257,3950.13
535,155,66,25,120,262,3949.79
536,155,66,24,120,267,3949.44
537,155,66,24,120,266,3949.51
538,155,66,24,119,260,3949.92
539,154,65,24,117,251,3950.54
540,152,65,23,117,248,3950.75
541,151,64,23,117,242,3951.16
542,151,64,23,116,243,3951.09
543,150,64,24,116,244,3951.03
544,150,65,24,115,241,3951.23
545,149,66,24,115,241,3951.23
546,149,66,12,114,232,3951.85
547,148,67,12,114,232,3951.85
548,147,68,13,114,234,3951.71
549,147,68,15,114,232,3951.85
550,147,67,17,114,233,3951.78
551,146,68,17,113,240,3951.3
552,146,69,19,112,247,3950.82
553,145,67,20,110,239,3951.37
554,143,68,23,109,237,3951.51
555,141,69,26,109,238,3951.44
556,141,70,31,109,251,3950.54
557,141,70,32,109,247,3950.82
558,141,70,31,108,241,3951.23
559,140,69,30,107,232,3951.85
560,138,69,30,106,226,3952.27
561,138,70,30,106,230,3951.99
562,138,70,30,106,229,3952.06
563,138,70,30,106,223,3952.47
564,138,68,31,104,203,3953.85
565,136,67,28,104,196,3954.33
566,134,65,27,103,188,3954.88
567,134,65,26,101,191,3954.68
568,133,66,26,100,196,3954.33
569,131,66,26,99,198,3954.19
570,131,66,27,97,193,3954.54
571,129,65,24,97,186,3955.02
572,128,64,24,96,178,3955.57
573,128,63,25,94,164,3956.54
574,126,62,23,92,162,3956.67
575,124,61,21,91,162,3956.67
576,122,60,20,90,159,3956.88
577,121,59,20,89,150,3957.5
578,121,59,19,89,146,3957.78
579,120,59,19,88,144,3957.91
580,119,57,17,86,133,3958.67
581,117,56,17,84,132,3958.74
582,116,54,15,82,116,3959.84
583,114,53,15,81,115,3959.91
584,112,53,14,80,105,3960.6
585,111,53,14,79,106,3960.53
586,110,53,15,77,106,3960.53
587,109,54,16,76,113,3960.05
588,107,55,16,75,114,3959.98
589,106,55,18,73,107,3960.46
590,105,55,17,73,103,3960.74
591,104,57,17,73,122,3959.43
592,104,60,19,73,134,3958.6
593,105,63,22,74,156,3957.09
594,105,64,24,74,155,3957.16
595,105,65,26,75,152,3957.36
596,105,64,26,74,135,3958.53
597,105,63,24,74,127,3959.08
598,104,62,22,73,118,3959.7
599,104,63,22,73,120,3959.57
600,104,63,22,73,121,3959.5
601,104,64,21,74,124,3959.29
602,104,64,21,74,124,3959.29
603,104,64,21,73,123,3959.36
604,104,64,21,73,117,3959.77
605,103,64,21,72,108,3960.39
606,102,63,20,71,97,3961.15
607,101,62,18,70,94,3961.36
608,100,62,17,70,96,3961.22
609,100,63,17,70,107,3960.46
610,100,65,19,71,116,3959.84
611,100,65,20,71,122,3959.43
612,100,65,20,70,118,3959.7
613,100,65,21,70,118,3959.7
614,100,65,20,70,119,3959.64
615,100,65,20,70,107,3960.46
616,100,64,19,69,102,3960.81
617,100,63,17,69,92,3961.49
618,99,63,17,69,92,3961.49
619,98,63,17,68,94,3961.36
620,98,63,17,67,87,3961.84
621,98,62,16,66,85,3961.98
622,96,61,15,65,68,3963.15
623,95,60,14,64,67,3963.22
624,94,59,13,63,60,3963.7
625,93,58,11,62,58,3963.84
626,93,58,10,61,57,3963.91
627,92,58,10,61,58,3963.84
628,92,58,12,61,56,3963.97
629,91,58,11,60,53,3964.18
630,91,58,11,59,51,3964.32
631,89,58,11,57,51,3964.32
632,88,59,11,57,63,3963.49
633,88,61,11,57,64,3963.42
634,88,62,14,57,65,3963.35
635,88,62,15,57,56,3963.97
636,87,61,14,56,44,3964.8
637,87,58,13,51,29,3965.83
638,85,56,12,49,21,3966.39
639,81,54,9,48,11,3967.07
640,80,55,9,47,13,3966.94
641,79,56,9,47,21,3966.39
642,79,57,10,47,24,3966.18
643,78,58,11,47,24,3966.18
644,79,61,11,47,35,3965.42
645,79,62,14,47,35,3965.42
646,79,64,15,48,46,3964.66
647,79,64,16,48,43,3964.87
648,79,65,16,48,44,3964.8
649,79,66,16,48,47,3964.59
650,80,67,16,48,50,3964.39
651,80,67,17,48,49,3964.46
652,80,68,17,48,50,3964.39
653,79,69,17,48,60,3963.7
654,80,70,17,48,62,3963.56
655,80,71,18,49,78,3962.46
656,80,72,19,49,79,3962.39
657,80,72,21,49,80,3962.32
658,80,73,21,49,75,3962.67
659,80,74,21,49,77,3962.53
660,80,75,21,49,83,3962.11
661,81,75,23,50,87,3961.84
662,81,75,23,50,90,3961.63
663,81,75,24,50,87,3961.84
664,81,74,23,50,83,3962.11
665,81,74,20,50,85,3961.98
666,81,74,20,51,88,3961.77
667,81,75,20,51,96,3961.22
668,82,75,21,51,99,3961.01
669,82,76,21,51,100,3960.94
670,82,77,21,52,103,3960.74
671,83,77,21,52,103,3960.74
672,83,78,23,53,104,3960.67
673,83,79,23,53,109,3960.32
674,82,79,23,53,110,3960.26
675,82,80,24,53,112,3960.12
676,84,80,24,53,114,3959.98
677,84,81,24,54,120,3959.57
678,84,82,25,54,122,3959.43
679,85,82,26,55,125,3959.22
680,85,82,26,55,120,3959.57
681,85,82,27,56,119,3959.64
682,85,82,26,56,124,3959.29
683,85,82,26,56,130,3958.88
684,85,82,26,56,132,3958.74
685,85,82,26,56,130,3958.88
686,85,82,26,55,129,3958.95
687,85,80,25,54,117,3959.77
688,84,79,23,53,115,3959.91
689,83,78,22,53,105,3960.6
690,83,78,22,52,102,3960.81
691,82,78,20,52,102,3960.81
692,82,79,20,52,102,3960.81
693,82,79,21,52,102,3960.81
694,82,79,21,52,98,3961.08
695,82,79,21,52,90,3961.63
696,81,78,20,52,88,3961.77
697,81,77,19,52,81,3962.25
698,81,77,19,52,89,3961.7
699,81,79,19,52,90,3961.63
700,82,79,21,52,98,3961.08
701,82,80,22,52,100,3960.94
702,82,81,22,52,99,3961.01
703,82,81,23,53,98,3961.08
704,82,81,23,53,97,3961.15
705,82,81,23,53,99,3961.01
706,82,81,23,53,101,3960.88
707,83,81,23,54,99,3961.01
708,83,81,22,54,98,3961.08
709,83,81,22,54,98,3961.08
710,82,81,22,53,98,3961.08
711,82,81,22,53,97,3961.15
712,82,81,22,53,94,3961.36
713,82,81,21,53,93,3961.43
714,82,82,21,53,105,3960.6
715,84,84,21,53,107,3960.46
716,84,86,24,55,118,3959.7
717,85,87,27,56,122,3959.43
718,85,88,27,57,131,3958.81
719,87,90,28,57,137,3958.4
720,88,91,31,59,148,3957.64
721,89,94,33,60,152,3957.36
722,90,96,36,61,158,3956.95
723,92,98,39,63,161,3956.74
724,93,100,41,65,172,3955.98
725,93,102,43,67,173,3955.92
726,94,102,46,69,170,3956.12
727,94,102,46,69,166,3956.4
728,94,101,46,69,161,3956.74
729,95,102,46,69,161,3956.74
730,95,103,46,70,171,3956.05
731,96,105,46,70,177,3955.64
732,97,107,49,71,187,3954.95
733,97,111,51,66,195,3954.4
734,96,113,53,65,196,3954.33
735,94,119,57,66,203,3953.85
736,96,121,59,68,205,3953.71
737,97,123,63,71,214,3953.09
738,98,125,66,73,220,3952.68
739,99,127,68,75,224,3952.4
740,99,127,71,76,231,3951.92
741,100,128,71,77,237,3951.51
742,101,129,72,78,240,3951.3
743,102,130,73,79,245,3950.96
744,104,133,75,81,251,3950.54
745,106,135,78,83,267,3949.44
746,108,138,81,86,272,3949.1
747,109,141,85,88,283,3948.34
748,109,142,89,90,279,3948.61
749,110,141,92,91,279,3948.61
750,110,140,91,91,275,3948.89
751,110,138,90,92,269,3949.3
752,110,137,88,92,267,3949.44
753,110,137,87,92,268,3949.37
754,111,138,87,93,274,3948.96
755,111,139,88,93,282,3948.41
756,112,139,89,94,286,3948.13
757,112,140,89,95,288,3947.99
758,114,141,89,96,291,3947.79
759,115,143,91,98,300,3947.17
760,117,146,93,100,307,3946.69
761,119,148,95,101,313,3946.27
762,121,150,99,104,317,3946.0
763,125,153,103,107,322,3945.65
764,125,154,105,110,320,3945.79
765,126,153,109,115,319,3945.86
766,126,151,108,116,304,3946.89
767,126,150,107,116,303,3946.96
768,126,149,105,116,291,3947.79
769,126,148,103,116,290,3947.86
770,126,147,102,116,289,3947.93
771,126,147,101,117,288,3947.99
772,126,146,100,117,287,3948.06
773,126,145,98,117,286,3948.13
774,126,144,96,116,286,3948.13
775,126,143,96,116,276,3948.82
776,125,141,96,115,271,3949.17
777,124,140,93,114,257,3950.13
778,124,139,91,114,252,3950.47
779,125,140,89,114,265,3949.58
780,125,141,89,115,265,3949.58
781,126,142,93,116,281,3948.48
782,126,142,94,117,279,3948.61
783,126,141,92,118,279,3948.61
784,126,141,92,118,277,3948.75
785,126,140,92,118,276,3948.82
786,126,140,91,118,277,3948.75
787,126,140,91,118,278,3948.68
788,126,140,92,118,273,3949.03
789,126,139,91,117,266,3949.51
790,126,137,90,117,255,3950.27
791,125,135,88,116,243,3951.09
792,124,133,86,115,235,3951.65
793,123,132,84,114,226,3952.27
794,123,131,83,114,223,3952.47
795,123,130,82,113,214,3953.09
796,122,129,81,112,220,3952.68
797,121,130,81,112,221,3952.61
798,121,130,83,112,225,3952.33
799,121,130,82,112,214,3953.09
800,121,129,81,112,209,3953.44
801,121,128,80,111,203,3953.85
802,121,127,79,110,198,3954.19
803,120,127,79,108,207,3953.57
804,119,128,79,108,208,3953.51
805,118,129,81,108,218,3952.82
806,119,129,81,109,220,3952.68
807,119,129,80,110,217,3952.89
808,119,129,80,110,217,3952.89
809,119,129,80,109,213,3953.16
810,118,128,79,109,214,3953.09
811,118,128,79,109,210,3953.37
812,118,128,79,108,209,3953.44
813,118,128,78,108,203,3953.85
814,117,127,77,108,200,3954.06
815,117,126,76,108,199,3954.13
816,117,125,75,108,198,3954.19
817,117,126,75,108,202,3953.92
818,117,126,75,108,202,3953.92
819,117,127,75,108,211,3953.3
820,117,128,75,108,211,3953.3
821,117,128,77,107,213,3953.16
822,116,128,77,106,212,3953.23
