x,a,b,c,d,index_value,true_index_value
822,232,54,43,155,294,3840.0
823,232,56,44,155,302,3839.73
824,233,62,49,155,317,3839.22
825,233,66,53,156,333,3838.67
826,233,70,59,158,334,3838.64
827,233,75,64,159,348,3838.16
828,233,77,66,160,351,3838.06
829,233,78,68,161,354,3837.95
830,234,78,70,162,355,3837.92
831,234,79,70,162,356,3837.89
832,234,75,70,163,334,3838.64
833,234,73,69,163,330,3838.77
834,233,68,64,163,307,3839.56
835,233,69,62,163,308,3839.52
836,233,69,62,163,315,3839.29
837,233,69,63,163,316,3839.25
838,233,69,62,163,317,3839.22
839,233,68,62,163,323,3839.01
840,233,67,61,163,323,3839.01
841,233,67,61,163,320,3839.11
842,233,67,61,163,316,3839.25
843,233,66,59,163,313,3839.35
844,234,67,59,163,316,3839.25
845,234,68,59,164,318,3839.18
846,234,69,60,165,323,3839.01
847,234,69,61,165,325,3838.94
848,234,69,62,166,327,3838.88
849,234,70,62,166,333,3838.67
850,234,73,62,166,345,3838.26
851,234,76,63,167,352,3838.02
852,234,80,69,168,365,3837.58
853,234,81,73,169,367,3837.51
854,234,82,75,169,367,3837.51
855,234,82,75,169,366,3837.54
856,235,82,75,170,360,3837.75
857,235,82,76,171,359,3837.78
858,235,82,76,171,363,3837.65
859,235,83,76,171,367,3837.51
860,235,84,76,171,368,3837.48
861,235,85,77,171,369,3837.44
862,235,85,78,172,365,3837.58
863,235,85,78,172,361,3837.71
864,235,84,77,172,357,3837.85
865,235,84,77,173,363,3837.65
866,235,85,77,174,366,3837.54
867,235,85,79,175,368,3837.48
868,235,86,78,176,368,3837.48
869,235,85,78,176,358,3837.82
870,235,83,78,177,357,3837.85
871,235,82,77,176,347,3838.19
872,235,80,75,176,347,3838.19
873,235,80,75,176,349,3838.12
874,235,80,74,176,350,3838.09
875,235,80,74,176,354,3837.95
876,235,81,75,176,358,3837.82
877,235,82,75,177,363,3837.65
878,235,82,76,177,365,3837.58
879,236,83,77,178,371,3837.37
880,236,84,77,178,377,3837.17
881,236,85,78,179,383,3836.96
882,236,85,79,179,385,3836.9
883,236,86,79,180,390,3836.72
884,236,87,79,180,396,3836.52
885,236,89,80,180,403,3836.28
886,236,90,81,181,407,3836.14
887,236,92,83,182,415,3835.87
888,237,94,84,182,418,3835.77
889,237,99,85,184,431,3835.32
890,237,104,88,186,434,3835.22
891,238,110,95,188,452,3834.61
892,238,116,103,191,456,3834.47
893,239,118,108,193,466,3834.13
894,239,120,111,196,467,3834.09
895,239,121,113,197,471,3833.96
896,239,121,115,197,470,3833.99
897,239,120,115,198,459,3834.37
898,239,118,114,198,454,3834.54
899,239,117,112,198,448,3834.74
900,239,116,112,199,447,3834.78
901,239,116,111,199,447,3834.78
902,239,116,111,199,444,3834.88
903,239,115,111,200,444,3834.88
904,239,115,111,200,441,3834.98
905,239,115,110,201,440,3835.02
906,239,115,110,202,439,3835.05
907,239,115,110,203,442,3834.95
908,239,115,110,203,443,3834.91
909,239,114,110,204,449,3834.71
910,240,114,110,204,447,3834.78
911,240,114,110,204,445,3834.85
912,240,114,109,205,437,3835.12
913,240,113,109,205,429,3835.39
914,240,112,108,205,426,3835.49
915,240,110,108,206,410,3836.04
916,240,108,106,206,401,3836.35
917,240,105,105,206,386,3836.86
918,239,103,103,205,379,3837.1
919,239,100,100,205,369,3837.44
920,239,98,99,204,368,3837.48
921,239,97,97,204,366,3837.54
922,239,96,96,204,367,3837.51
923,239,95,95,203,362,3837.68
924,239,94,94,203,362,3837.68
925,239,93,93,203,359,3837.78
926,239,92,93,204,360,3837.75
927,239,92,93,204,358,3837.82
928,239,92,92,203,352,3838.02
929,239,91,92,203,349,3838.12
930,239,91,93,203,344,3838.3
931,239,90,92,204,344,3838.3
932,239,90,92,203,344,3838.3
933,239,90,92,203,342,3838.36
934,239,90,92,203,340,3838.43
935,239,90,91,204,341,3838.4
936,239,89,91,204,341,3838.4
937,239,89,92,204,339,3838.47
938,239,87,91,204,326,3838.91
939,239,86,91,204,317,3839.22
940,239,83,89,204,305,3839.63
941,239,82,89,204,293,3840.04
942,239,81,87,204,292,3840.07
943,239,81,87,204,292,3840.07
944,239,82,87,204,297,3839.9
945,239,83,88,204,304,3839.66
946,239,84,88,204,305,3839.63
947,239,85,89,204,313,3839.35
948,239,87,90,204,319,3839.15
949,239,88,91,205,323,3839.01
950,239,89,92,205,327,3838.88
951,239,89,94,205,327,3838.88
952,239,89,94,205,328,3838.84
953,239,89,93,205,333,3838.67
954,239,90,93,205,335,3838.6
955,239,91,95,205,339,3838.47
956,239,91,95,205,338,3838.5
957,239,91,92,205,338,3838.5
958,238,91,92,205,346,3838.23
959,238,91,92,205,347,3838.19
960,238,91,93,204,346,3838.23
961,238,91,92,204,347,3838.19
962,238,90,90,204,349,3838.12
963,238,89,89,204,346,3838.23
964,238,89,89,204,342,3838.36
965,238,88,89,204,329,3838.81
966,238,87,88,203,327,3838.88
967,238,85,86,202,310,3839.46
968,238,84,86,202,308,3839.52
969,238,83,86,201,309,3839.49
970,238,83,86,201,315,3839.29
971,238,83,84,201,319,3839.15
972,238,83,83,201,324,3838.98
973,237,83,83,201,326,3838.91
974,237,83,83,201,323,3839.01
975,237,82,83,201,323,3839.01
976,237,82,84,201,321,3839.08
977,237,82,83,201,321,3839.08
978,237,84,82,201,324,3838.98
979,237,85,82,201,330,3838.77
980,237,87,84,201,340,3838.43
981,237,89,86,201,348,3838.16
982,238,91,86,202,355,3837.92
983,238,93,89,202,360,3837.75
984,238,94,92,203,362,3837.68
985,238,94,93,203,363,3837.65
986,238,95,93,203,364,3837.61
987,237,96,93,203,369,3837.44
988,237,97,95,203,371,3837.37
989,238,99,96,203,374,3837.27
990,238,100,97,203,380,3837.07
991,238,101,99,204,381,3837.03
992,238,103,100,205,390,3836.72
993,238,105,101,205,393,3836.62
994,238,108,104,205,398,3836.45
995,238,110,106,205,406,3836.18
996,238,111,108,206,407,3836.14
997,238,113,109,207,409,3836.08
998,238,115,111,208,407,3836.14
999,238,117,112,209,411,3836.01
1000,239,120,114,209,417,3835.8
1001,239,122,116,211,426,3835.49
1002,239,125,119,213,427,3835.46
1003,240,127,122,216,427,3835.46
1004,240,129,124,217,428,3835.43
1005,240,130,126,217,434,3835.22
1006,240,130,127,218,431,3835.32
1007,240,129,126,219,426,3835.49
1008,240,131,126,219,422,3835.63
1009,240,132,126,219,424,3835.56
1010,240,134,129,220,431,3835.32
1011,240,134,130,220,434,3835.22
1012,240,134,130,220,435,3835.19
1013,240,137,131,220,435,3835.19
1014,240,139,134,220,438,3835.08
1015,240,142,137,220,441,3834.98
1016,240,143,137,221,446,3834.81
1017,240,144,138,222,448,3834.74
1018,240,145,139,222,448,3834.74
1019,240,146,140,223,450,3834.68
1020,240,147,141,223,452,3834.61
1021,240,148,141,223,452,3834.61
1022,240,149,143,223,450,3834.68
1023,240,149,145,222,435,3835.19
1024,240,148,145,222,434,3835.22
1025,240,147,143,222,426,3835.49
1026,240,147,145,222,430,3835.36
1027,240,149,145,223,431,3835.32
1028,240,150,146,223,433,3835.26
1029,240,151,149,223,432,3835.29
1030,240,152,148,224,432,3835.29
1031,240,152,148,224,433,3835.26
1032,240,152,150,224,431,3835.32
1033,240,153,150,224,431,3835.32
1034,239,153,149,224,433,3835.26
1035,240,155,149,224,434,3835.22
1036,240,157,151,224,434,3835.22
1037,240,158,154,225,431,3835.32
1038,240,158,155,226,430,3835.36
1039,240,159,155,226,428,3835.43
1040,240,161,155,226,432,3835.29
1041,240,162,158,226,435,3835.19
1042,240,162,159,227,424,3835.56
1043,240,160,156,228,424,3835.56
1044,240,159,155,228,421,3835.67
1045,240,159,154,228,425,3835.53
1046,240,161,154,229,421,3835.67
1047,240,163,157,230,420,3835.7
1048,240,166,158,230,417,3835.8
1049,240,166,161,230,416,3835.84
1050,240,167,162,230,419,3835.73
1051,240,169,163,231,419,3835.73
1052,240,171,162,232,418,3835.77
1053,240,172,164,232,418,3835.77
1054,240,175,168,233,419,3835.73
1055,240,177,169,233,415,3835.87
1056,240,179,174,233,414,3835.9
1057,240,180,174,234,411,3836.01
1058,240,182,176,234,414,3835.9
1059,240,185,179,233,413,3835.94
1060,240,187,181,233,413,3835.94
1061,240,190,180,233,411,3836.01
1062,240,192,183,233,406,3836.18
1063,240,194,187,233,405,3836.21
1064,240,196,191,234,401,3836.35
1065,240,201,193,234,398,3836.45
1066,240,205,193,234,398,3836.45
1067,240,212,199,234,402,3836.31
1068,240,216,208,235,407,3836.14
1069,240,222,215,236,407,3836.14
1070,240,225,214,236,402,3836.31
1071,240,229,220,236,399,3836.42
1072,240,232,227,236,389,3836.76
1073,240,234,233,236,385,3836.9
1074,240,230,236,235,379,3837.1
1075,240,226,219,235,375,3837.24
1076,240,222,210,235,375,3837.24
1077,240,219,203,236,375,3837.24
1078,240,217,198,236,375,3837.24
1079,240,215,186,236,375,3837.24
1080,240,213,174,236,375,3837.24
1081,240,212,169,237,375,3837.24
1082,240,210,166,237,375,3837.24
1083,240,209,165,237,375,3837.24
1084,240,207,174,238,375,3837.24
1085,240,204,174,238,375,3837.24
