x,a,b,c,d,index_value,true_index_value
279,180,72,49,57,261,3954.02
280,179,71,46,56,269,3953.68
281,179,72,45,56,270,3953.64
282,179,72,46,56,281,3953.18
283,179,72,46,56,281,3953.18
284,179,73,47,58,293,3952.68
285,180,76,47,59,304,3952.22
286,181,78,48,60,317,3951.68
287,181,79,51,60,317,3951.68
288,181,78,54,60,309,3952.01
289,182,77,53,61,299,3952.43
290,182,76,51,61,299,3952.43
291,182,76,51,61,303,3952.26
292,182,76,51,60,317,3951.68
293,182,76,51,60,322,3951.47
294,182,76,51,61,323,3951.43
295,182,76,51,61,315,3951.76
296,182,76,51,61,310,3951.97
297,182,75,51,61,302,3952.31
298,182,74,50,60,291,3952.76
299,182,73,47,61,285,3953.01
300,182,73,47,61,293,3952.68
301,182,74,47,61,305,3952.18
302,182,74,48,62,313,3951.85
303,183,75,48,62,318,3951.64
304,183,77,48,62,321,3951.51
305,183,77,50,62,323,3951.43
306,183,77,51,62,317,3951.68
307,183,76,50,62,302,3952.31
308,183,75,48,62,292,3952.72
309,183,73,47,62,278,3953.31
310,183,72,46,61,272,3953.56
311,182,72,45,60,279,3953.27
312,181,72,45,57,281,3953.18
313,181,72,46,56,296,3952.56
314,180,72,47,55,296,3952.56
315,179,72,48,55,296,3952.56
316,179,72,48,54,290,3952.81
317,179,72,47,54,291,3952.76
318,179,74,47,55,298,3952.47
319,179,75,49,55,300,3952.39
320,179,75,50,55,297,3952.51
321,179,74,49,55,290,3952.81
322,179,73,48,55,288,3952.89
323,179,72,47,55,287,3952.93
324,179,72,47,55,289,3952.85
325,179,71,45,55,294,3952.64
326,179,72,45,56,295,3952.6
327,180,73,45,57,298,3952.47
328,180,74,46,57,300,3952.39
329,181,74,48,57,309,3952.01
330,181,74,48,57,311,3951.93
331,181,74,48,57,311,3951.93
332,181,75,48,58,317,3951.68
333,182,76,48,59,317,3951.68
334,182,77,49,60,326,3951.31
335,182,77,50,60,321,3951.51
336,183,77,50,61,321,3951.51
337,183,76,50,61,315,3951.76
338,183,76,48,62,321,3951.51
339,184,76,48,63,320,3951.56
340,184,77,48,63,320,3951.56
341,184,77,49,63,319,3951.6
342,184,77,50,63,318,3951.64
343,184,77,50,64,315,3951.76
344,185,77,49,65,313,3951.85
345,185,78,49,65,316,3951.72
346,185,80,50,66,324,3951.39
347,186,81,52,66,329,3951.18
348,186,82,54,68,343,3950.6
349,187,83,54,69,345,3950.51
350,187,82,56,69,333,3951.01
351,187,80,57,69,315,3951.76
352,187,78,54,68,297,3952.51
353,186,76,51,65,288,3952.89
354,185,76,50,65,292,3952.72
355,185,76,51,65,300,3952.39
356,185,76,52,65,302,3952.31
357,185,75,51,65,295,3952.6
358,185,74,50,64,283,3953.1
359,184,73,49,63,276,3953.39
360,183,72,48,60,269,3953.68
361,183,72,47,59,271,3953.6
362,182,71,47,59,260,3954.06
363,182,69,46,59,260,3954.06
364,182,67,44,59,232,3955.22
365,182,66,43,58,230,3955.31
366,182,65,41,57,212,3956.06
367,181,63,40,57,205,3956.35
368,181,62,39,56,198,3956.64
369,180,60,38,56,192,3956.89
370,180,59,38,55,188,3957.06
371,180,60,37,55,191,3956.93
372,180,62,35,55,205,3956.35
373,180,64,39,55,211,3956.1
374,180,63,41,55,217,3955.85
375,180,62,40,55,212,3956.06
376,180,62,39,54,198,3956.64
377,180,61,38,53,191,3956.93
378,179,60,36,53,182,3957.31
379,179,60,36,53,191,3956.93
380,179,60,36,53,194,3956.81
381,179,61,36,52,201,3956.52
382,179,61,36,52,199,3956.6
383,179,61,36,52,186,3957.14
384,179,60,36,52,182,3957.31
385,179,59,36,52,171,3957.77
386,178,58,34,50,166,3957.98
387,178,57,33,49,162,3958.14
388,177,56,32,49,150,3958.64
389,177,55,32,49,149,3958.69
390,177,56,30,48,161,3958.19
391,177,60,30,49,177,3957.52
392,177,61,34,49,197,3956.68
393,177,62,38,49,210,3956.14
394,177,62,38,48,213,3956.02
395,177,63,38,48,211,3956.1
396,177,63,38,48,200,3956.56
397,177,63,38,47,203,3956.43
398,177,63,37,47,204,3956.39
399,177,64,37,47,211,3956.1
400,177,63,37,47,196,3956.73
401,177,62,36,47,189,3957.02
402,177,61,35,46,169,3957.85
403,176,60,34,46,164,3958.06
404,176,59,33,45,169,3957.85
405,176,59,33,45,170,3957.81
406,176,59,33,45,172,3957.73
407,176,59,31,45,170,3957.81
408,175,59,31,44,169,3957.85
409,175,59,31,44,169,3957.85
410,175,59,32,44,159,3958.27
411,175,58,30,44,155,3958.44
412,175,57,29,43,149,3958.69
413,175,56,28,43,148,3958.73
414,175,56,28,43,149,3958.69
415,175,55,28,42,147,3958.77
416,174,56,28,41,147,3958.77
417,175,58,28,42,154,3958.48
418,175,59,28,42,157,3958.35
419,175,59,31,42,165,3958.02
420,175,58,31,42,163,3958.1
421,174,57,30,41,163,3958.1
422,174,57,29,41,150,3958.64
423,174,56,29,41,145,3958.85
424,174,55,28,39,130,3959.48
425,173,55,27,38,128,3959.56
426,173,55,27,38,134,3959.31
427,173,55,27,38,135,3959.27
428,173,55,27,38,135,3959.27
429,173,54,26,38,125,3959.69
430,173,53,25,37,120,3959.9
431,172,51,23,37,110,3960.31
432,172,50,23,36,106,3960.48
433,171,49,21,34,103,3960.6
434,171,49,21,34,101,3960.69
435,171,49,20,33,99,3960.77
436,171,49,20,33,105,3960.52
437,170,50,22,32,106,3960.48
438,170,50,22,31,112,3960.23
439,169,50,22,28,107,3960.44
440,167,49,22,25,104,3960.56
441,166,48,22,23,96,3960.9
442,166,47,21,22,90,3961.15
443,165,47,20,22,87,3961.27
444,165,49,20,22,94,3960.98
445,165,50,21,22,98,3960.81
446,165,51,22,22,112,3960.23
447,165,52,23,22,113,3960.19
448,165,52,23,22,123,3959.77
449,166,54,23,23,133,3959.35
450,167,56,24,25,148,3958.73
451,167,58,27,25,157,3958.35
452,167,60,31,26,162,3958.14
453,168,61,32,27,169,3957.85
454,168,62,32,27,169,3957.85
455,168,62,34,27,175,3957.6
456,168,62,34,27,168,3957.89
457,168,62,33,28,163,3958.1
458,168,61,32,28,158,3958.31
459,169,60,32,28,158,3958.31
460,169,60,31,28,153,3958.52
461,169,60,30,28,151,3958.6
462,169,60,30,29,153,3958.52
463,169,60,30,29,156,3958.39
464,169,60,31,29,150,3958.64
465,169,59,30,28,147,3958.77
466,169,59,29,28,133,3959.35
467,169,58,28,27,133,3959.35
468,168,58,28,27,128,3959.56
469,168,58,28,27,127,3959.6
470,168,57,27,25,122,3959.81
471,167,57,27,25,117,3960.02
472,167,58,27,25,119,3959.94
473,167,58,27,25,120,3959.9
474,167,58,28,24,125,3959.69
475,167,57,28,23,122,3959.81
476,167,57,27,23,118,3959.98
477,166,57,27,22,108,3960.4
478,166,56,27,22,99,3960.77
479,166,55,26,22,90,3961.15
480,166,54,24,21,79,3961.6
481,166,53,24,20,82,3961.48
482,166,53,24,20,82,3961.48
483,166,53,24,20,80,3961.56
484,166,53,24,20,76,3961.73
485,166,53,24,20,75,3961.77
486,166,54,24,20,77,3961.69
487,165,55,24,19,86,3961.31
488,166,56,25,20,92,3961.06
489,166,56,26,20,89,3961.19
490,166,55,26,20,78,3961.65
491,165,54,25,19,63,3962.27
492,165,52,24,18,55,3962.61
493,165,50,23,18,38,3963.31
494,164,49,21,15,32,3963.56
495,163,50,21,14,37,3963.36
496,163,51,22,14,38,3963.31
497,163,52,24,14,53,3962.69
498,164,53,24,15,69,3962.02
499,164,55,24,16,77,3961.69
500,164,57,27,16,94,3960.98
501,164,57,28,16,97,3960.85
502,164,57,28,15,92,3961.06
503,164,57,28,15,90,3961.15
504,164,57,27,15,82,3961.48
505,164,56,27,15,88,3961.23
506,164,56,27,15,88,3961.23
507,164,56,26,15,95,3960.94
508,164,57,26,15,100,3960.73
509,164,58,26,15,107,3960.44
510,164,58,28,15,111,3960.27
511,164,58,27,15,110,3960.31
512,164,57,27,15,101,3960.69
513,164,57,27,15,95,3960.94
514,164,56,25,14,92,3961.06
515,164,56,25,13,93,3961.02
516,163,56,26,13,95,3960.94
517,163,56,27,13,98,3960.81
518,163,57,27,13,102,3960.65
519,163,59,27,13,111,3960.27
520,164,60,28,14,118,3959.98
521,164,60,29,14,123,3959.77
522,164,60,30,14,119,3959.94
523,164,60,29,15,117,3960.02
524,164,60,28,15,125,3959.69
525,164,61,28,15,129,3959.52
526,165,63,29,16,143,3958.94
527,165,66,30,17,159,3958.27
528,165,68,33,18,166,3957.98
529,166,69,36,18,176,3957.56
530,166,69,37,18,174,3957.64
531,166,69,37,18,163,3958.1
532,166,68,34,18,155,3958.44
533,166,67,33,17,149,3958.69
534,166,66,32,17,143,3958.94
535,166,65,31,17,133,3959.35
536,166,65,28,17,128,3959.56
537,165,64,26,17,119,3959.94
538,165,63,26,17,117,3960.02
539,165,63,26,17,118,3959.98
540,165,64,26,17,117,3960.02
541,165,64,26,17,116,3960.06
542,165,64,27,17,114,3960.15
543,165,64,28,17,112,3960.23
544,165,65,28,17,114,3960.15
545,165,66,27,17,115,3960.1
546,165,66,20,16,106,3960.48
547,164,65,20,12,97,3960.85
548,163,64,18,11,89,3961.19
549,163,64,18,11,99,3960.77
550,163,66,20,11,103,3960.6
551,163,68,22,11,122,3959.81
552,164,70,24,12,125,3959.69
553,164,70,25,13,119,3959.94
554,165,71,28,13,115,3960.1
555,165,73,30,15,136,3959.23
556,165,74,32,15,143,3958.94
557,166,75,35,15,153,3958.52
558,166,75,35,15,142,3958.98
559,166,73,35,15,124,3959.73
560,165,72,33,14,116,3960.06
561,164,71,32,12,96,3960.9
562,164,70,32,12,95,3960.94
563,164,69,30,12,86,3961.31
564,164,68,29,12,85,3961.35
565,164,67,28,11,90,3961.15
566,164,67,28,10,93,3961.02
567,164,67,28,10,74,3961.81
568,163,65,28,10,62,3962.31
569,163,64,26,9,45,3963.02
570,163,64,25,9,42,3963.15
571,163,64,25,9,42,3963.15
572,163,64,25,9,42,3963.15
573,163,64,26,9,43,3963.11
574,163,65,26,9,48,3962.9
575,164,66,26,11,61,3962.36
576,164,68,27,12,77,3961.69
577,165,71,30,13,102,3960.65
578,165,73,34,14,114,3960.15
579,166,74,37,15,124,3959.73
580,166,74,38,15,117,3960.02
581,166,74,38,15,112,3960.23
582,166,73,38,16,106,3960.48
583,166,74,37,16,107,3960.44
584,167,74,37,16,108,3960.4
585,167,74,37,16,107,3960.44
586,167,74,37,16,99,3960.77
587,167,73,37,17,98,3960.81
588,167,73,36,17,99,3960.77
589,167,73,35,17,100,3960.73
590,167,73,35,17,100,3960.73
591,167,73,37,17,104,3960.56
592,167,73,36,17,105,3960.52
593,167,73,35,18,110,3960.31
594,168,73,35,18,115,3960.1
595,168,73,36,18,111,3960.27
596,168,74,36,19,110,3960.31
597,168,74,36,20,109,3960.35
598,169,74,36,20,110,3960.31
599,169,74,36,20,108,3960.4
600,169,74,36,21,100,3960.73
601,169,74,36,21,99,3960.77
602,169,74,37,21,97,3960.85
603,169,74,37,21,97,3960.85
604,169,74,38,21,91,3961.1
605,170,73,36,22,90,3961.15
606,170,73,36,22,88,3961.23
607,170,73,37,22,83,3961.44
608,170,73,36,23,86,3961.31
609,170,74,36,23,86,3961.31
610,173,77,37,30,112,3960.23
611,175,82,38,34,132,3959.39
612,176,86,45,36,150,3958.64
613,176,90,53,38,163,3958.1
614,177,91,57,39,164,3958.06
615,177,92,58,39,166,3957.98
616,177,93,59,40,167,3957.94
617,178,93,59,40,167,3957.94
618,178,93,60,41,172,3957.73
619,178,94,60,42,177,3957.52
620,179,96,61,44,186,3957.14
621,180,98,63,46,200,3956.56
622,180,101,66,47,220,3955.73
623,181,103,70,49,228,3955.39
624,182,104,73,50,236,3955.06
625,182,105,74,52,238,3954.97
626,183,106,74,53,242,3954.81
627,184,107,75,55,248,3954.56
628,184,109,78,57,258,3954.14
629,186,111,80,59,260,3954.06
630,186,112,82,60,251,3954.43
631,186,111,85,61,246,3954.64
632,186,110,84,61,226,3955.48
633,186,108,83,61,221,3955.68
634,186,107,81,61,215,3955.93
635,187,106,79,61,214,3955.98
636,187,105,79,62,202,3956.48
637,187,104,78,62,201,3956.52
638,187,103,76,62,197,3956.68
639,186,101,74,61,175,3957.6
640,186,99,73,61,174,3957.64
641,186,96,70,59,141,3959.02
642,185,95,68,58,144,3958.89
643,185,95,68,58,145,3958.85
644,185,95,68,59,150,3958.64
645,185,95,68,59,146,3958.81
646,185,95,68,59,135,3959.27
647,185,93,66,58,122,3959.81
648,185,92,65,57,107,3960.44
649,185,91,63,57,105,3960.52
650,185,91,63,57,111,3960.27
651,185,92,63,57,115,3960.1
652,185,92,63,57,116,3960.06
653,185,92,63,57,107,3960.44
654,185,92,63,57,103,3960.6
655,185,91,61,57,92,3961.06
656,185,90,60,57,89,3961.19
657,185,90,60,56,82,3961.48
658,184,89,60,56,82,3961.48
659,184,89,60,56,82,3961.48
660,184,89,60,56,84,3961.4
661,184,89,60,55,81,3961.52
662,184,89,59,55,78,3961.65
663,184,88,59,55,74,3961.81
664,184,89,59,55,74,3961.81
665,184,90,59,55,78,3961.65
666,184,91,60,55,92,3961.06
667,184,91,60,55,96,3960.9
668,184,92,62,55,100,3960.73
669,184,92,62,55,95,3960.94
670,184,92,62,55,81,3961.52
671,184,91,61,55,77,3961.69
672,184,91,61,55,76,3961.73
673,184,91,61,54,81,3961.52
674,184,91,61,54,82,3961.48
675,184,91,60,54,84,3961.4
676,184,91,60,54,81,3961.52
677,184,91,60,54,76,3961.73
678,184,90,59,54,68,3962.06
679,184,90,58,54,72,3961.9
680,184,92,58,55,75,3961.77
681,185,92,60,55,81,3961.52
682,185,92,61,55,78,3961.65
683,185,92,60,55,73,3961.85
684,185,92,60,55,70,3961.98
685,185,93,60,56,71,3961.94
686,185,96,60,57,92,3961.06
687,186,98,62,58,107,3960.44
688,186,100,67,58,127,3959.6
689,186,99,69,58,106,3960.48
690,186,96,68,58,96,3960.9
691,186,94,64,58,65,3962.19
692,185,92,61,56,63,3962.27
693,185,90,59,56,54,3962.65
694,185,90,59,55,54,3962.65
695,184,90,59,53,53,3962.69
696,184,90,60,53,69,3962.02
697,184,90,60,53,72,3961.9
698,184,90,60,53,69,3962.02
699,184,90,59,53,67,3962.11
700,184,90,58,53,72,3961.9
701,184,91,58,54,72,3961.9
702,184,92,59,54,77,3961.69
703,184,92,60,54,82,3961.48
704,184,92,60,54,82,3961.48
705,185,93,60,55,92,3961.06
706,185,94,60,55,98,3960.81
707,185,95,60,56,109,3960.35
708,185,97,62,56,117,3960.02
709,186,98,64,58,120,3959.9
710,186,99,65,59,130,3959.48
711,186,99,67,59,132,3959.39
712,186,99,67,59,129,3959.52
713,186,99,67,59,123,3959.77
714,187,99,66,60,118,3959.98
715,187,99,66,60,109,3960.35
716,187,98,66,60,104,3960.56
717,186,97,64,59,101,3960.69
718,186,96,64,58,101,3960.69
719,186,96,64,57,101,3960.69
720,186,97,64,57,103,3960.6
721,186,99,64,59,111,3960.27
722,187,102,65,61,136,3959.23
723,188,105,70,63,143,3958.94
724,188,106,74,64,157,3958.35
725,189,106,75,65,141,3959.02
726,189,106,76,65,136,3959.23
727,189,105,76,65,121,3959.85
728,189,104,74,65,123,3959.77
729,189,104,74,65,121,3959.85
730,189,104,74,65,123,3959.77
731,189,105,74,66,129,3959.52
732,189,106,74,67,139,3959.1
733,190,108,76,67,154,3958.48
734,190,110,77,69,166,3957.98
735,191,112,79,71,175,3957.6
736,192,115,82,73,194,3956.81
737,193,117,84,76,201,3956.52
738,194,119,87,76,214,3955.98
739,194,120,91,77,220,3955.73
740,195,123,92,78,228,3955.39
741,196,124,95,79,229,3955.35
742,196,126,98,81,239,3954.93
743,197,127,99,82,234,3955.14
744,197,127,101,84,234,3955.14
745,198,127,102,85,231,3955.27
746,198,127,102,86,230,3955.31
747,198,128,102,87,227,3955.43
748,198,128,103,87,223,3955.6
749,198,127,102,88,216,3955.89
750,199,126,101,88,213,3956.02
751,199,125,100,89,213,3956.02
752,199,126,100,90,223,3955.6
753,200,129,100,90,229,3955.35
754,201,133,102,92,260,3954.06
755,202,136,106,94,266,3953.81
756,203,139,112,96,277,3953.35
757,203,139,117,100,255,3954.27
758,204,138,117,102,252,3954.39
759,204,137,115,103,235,3955.1
760,204,136,114,103,236,3955.06
761,204,136,113,103,241,3954.85
762,204,136,113,103,245,3954.68
763,204,137,114,104,252,3954.39
764,204,137,114,104,254,3954.31
765,205,137,114,105,260,3954.06
766,205,138,114,106,261,3954.02
767,205,139,114,106,265,3953.85
768,206,139,115,107,265,3953.85
769,206,139,116,108,264,3953.89
770,206,139,115,109,260,3954.06
771,206,138,114,109,264,3953.89
772,206,138,114,109,266,3953.81
773,206,138,114,109,265,3953.85
774,206,139,114,110,266,3953.81
775,206,139,114,110,267,3953.77
776,206,141,115,110,279,3953.27
777,207,143,116,110,284,3953.06
778,208,146,119,112,305,3952.18
779,210,149,123,114,320,3951.56
780,210,151,127,117,327,3951.26
781,210,152,132,120,330,3951.14
782,210,152,133,122,316,3951.72
783,211,151,132,122,314,3951.81
784,211,150,131,122,299,3952.43
785,211,150,131,123,299,3952.43
786,211,150,129,124,303,3952.26
787,212,151,129,125,310,3951.97
788,212,152,130,125,319,3951.6
789,212,153,132,126,324,3951.39
790,213,153,134,127,331,3951.1
791,213,154,134,128,334,3950.97
792,213,155,135,129,345,3950.51
793,214,157,135,129,355,3950.1
794,215,159,137,130,363,3949.76
795,215,161,140,132,366,3949.64
796,215,162,143,136,366,3949.64
797,215,162,144,137,360,3949.89
798,215,161,145,138,358,3949.97
799,215,160,143,138,350,3950.3
800,217,160,143,138,354,3950.14
801,217,160,143,140,355,3950.1
802,218,160,143,141,361,3949.85
803,218,161,144,142,362,3949.8
804,218,161,144,144,370,3949.47
805,218,162,145,145,372,3949.39
806,218,162,145,146,376,3949.22
807,219,162,146,146,370,3949.47
808,219,162,147,146,365,3949.68
809,219,160,146,146,356,3950.05
810,218,158,144,146,347,3950.43
811,218,157,142,146,345,3950.51
812,218,156,141,146,340,3950.72
813,218,155,140,146,341,3950.68
814,218,155,139,146,344,3950.55
815,219,156,139,147,349,3950.35
816,219,157,139,147,360,3949.89
817,220,159,141,148,369,3949.51
818,220,161,143,149,385,3948.85
819,221,163,144,151,397,3948.34
820,221,165,148,152,405,3948.01
821,221,165,151,154,400,3948.22
