x,a,b,c,d,index_value,true_index_value
823,95,146,119,205,206,3862.8
824,95,146,119,205,203,3863.13
825,94,145,118,204,202,3863.24
826,94,146,118,204,204,3863.02
827,94,148,119,204,218,3861.5
828,94,150,120,204,221,3861.18
829,94,151,123,205,229,3860.31
830,94,151,124,205,227,3860.53
831,94,150,123,205,223,3860.96
832,94,151,123,205,225,3860.74
833,94,152,123,205,228,3860.42
834,94,152,124,206,230,3860.2
835,94,152,125,206,230,3860.2
836,94,152,125,206,230,3860.2
837,94,152,125,205,226,3860.64
838,94,152,125,205,222,3861.07
839,94,150,124,204,209,3862.48
840,93,148,122,203,204,3863.02
841,93,146,120,202,186,3864.97
842,92,144,119,200,182,3865.4
843,91,143,117,198,174,3866.27
844,90,143,117,197,173,3866.38
845,90,142,117,196,170,3866.7
846,90,141,115,195,164,3867.35
847,89,141,115,195,164,3867.35
848,89,142,115,195,166,3867.13
849,89,142,117,194,171,3866.59
850,88,142,117,194,173,3866.38
851,88,143,117,194,176,3866.05
852,88,144,117,194,177,3865.94
853,88,145,117,194,186,3864.97
854,88,147,119,194,189,3864.64
855,88,148,121,194,197,3863.78
856,88,148,121,194,195,3863.99
857,88,148,122,194,189,3864.64
858,88,147,121,194,186,3864.97
859,88,146,120,194,182,3865.4
860,88,146,120,193,177,3865.94
861,88,145,119,192,176,3866.05
862,87,145,119,192,173,3866.38
863,87,146,120,192,177,3865.94
864,87,147,120,192,183,3865.29
865,87,148,121,192,190,3864.54
866,87,149,122,193,196,3863.89
867,87,149,123,192,197,3863.78
868,87,149,123,192,196,3863.89
869,86,149,123,192,197,3863.78
870,87,151,123,192,203,3863.13
871,87,152,125,192,208,3862.59
872,87,154,128,193,216,3861.72
873,87,155,129,193,221,3861.18
874,87,156,130,193,224,3860.85
875,87,157,131,193,227,3860.53
876,87,158,133,193,229,3860.31
877,87,158,133,194,235,3859.66
878,88,159,134,195,238,3859.34
879,88,159,135,195,239,3859.23
880,88,159,136,196,234,3859.77
881,88,159,136,196,231,3860.1
882,87,158,135,196,228,3860.42
883,87,158,134,196,230,3860.2
884,87,159,134,196,237,3859.45
885,87,159,134,195,238,3859.34
886,87,160,135,195,242,3858.9
887,88,161,135,195,241,3859.01
888,88,161,136,196,238,3859.34
889,88,161,137,196,237,3859.45
890,87,161,137,196,238,3859.34
891,88,161,137,196,240,3859.12
892,88,161,138,197,243,3858.8
893,88,161,138,197,241,3859.01
894,88,161,137,198,240,3859.12
895,88,161,137,197,234,3859.77
896,88,161,136,197,234,3859.77
897,87,160,135,197,232,3859.99
898,87,160,135,197,237,3859.45
899,88,161,135,197,238,3859.34
900,88,161,136,197,237,3859.45
901,88,161,136,197,236,3859.55
902,87,160,136,197,235,3859.66
903,87,160,136,196,231,3860.1
904,87,160,135,196,230,3860.2
905,87,159,135,195,227,3860.53
906,86,160,135,195,229,3860.31
907,86,161,135,195,234,3859.77
908,86,162,135,195,238,3859.34
909,87,163,137,196,242,3858.9
910,87,163,138,196,243,3858.8
911,87,164,138,196,245,3858.58
912,87,164,139,196,244,3858.69
913,86,164,139,196,243,3858.8
914,87,164,139,196,244,3858.69
915,87,165,139,196,246,3858.47
916,87,165,139,197,246,3858.47
917,87,166,140,197,247,3858.36
918,87,167,140,198,252,3857.82
919,88,167,141,198,254,3857.6
920,88,168,142,199,255,3857.5
921,88,169,142,200,257,3857.28
922,89,169,143,200,261,3856.85
923,89,170,143,201,262,3856.74
924,89,170,145,202,261,3856.85
925,89,170,145,203,259,3857.06
926,89,169,145,203,260,3856.95
927,89,170,145,203,261,3856.85
928,89,170,145,204,264,3856.52
929,89,171,146,204,264,3856.52
930,89,172,146,204,270,3855.87
931,89,173,148,204,270,3855.87
932,90,173,149,204,270,3855.87
933,90,174,150,205,269,3855.98
934,90,175,150,206,272,3855.66
935,90,175,151,206,273,3855.55
936,90,175,151,206,270,3855.87
937,90,174,150,207,269,3855.98
938,90,174,150,207,275,3855.33
939,90,175,150,207,277,3855.11
940,91,175,151,208,281,3854.68
941,91,175,151,208,277,3855.11
942,91,175,152,209,276,3855.22
943,90,174,151,209,273,3855.55
944,90,173,150,209,276,3855.22
945,90,173,150,209,277,3855.11
946,90,173,150,209,274,3855.44
947,90,173,150,209,270,3855.87
948,90,172,150,208,260,3856.95
949,90,171,149,207,259,3857.06
950,89,169,147,206,250,3858.04
951,89,169,147,206,249,3858.15
952,89,168,147,206,241,3859.01
953,89,168,146,205,239,3859.23
954,88,166,145,197,236,3859.55
955,86,165,145,194,237,3859.45
956,84,164,143,192,241,3859.01
957,83,163,142,192,240,3859.12
958,83,163,142,192,238,3859.34
959,83,163,142,193,235,3859.66
960,83,162,141,192,233,3859.88
961,82,161,141,189,231,3860.1
962,81,160,139,187,228,3860.42
963,80,159,139,187,220,3861.29
964,80,158,138,186,219,3861.39
965,80,158,138,186,220,3861.29
966,80,159,138,186,221,3861.18
967,80,159,139,186,224,3860.85
968,80,160,139,186,225,3860.74
969,80,163,140,186,233,3859.88
970,81,165,142,186,238,3859.34
971,81,167,145,188,245,3858.58
972,81,167,147,189,246,3858.47
973,81,167,148,189,247,3858.36
974,81,167,149,189,242,3858.9
975,81,168,148,189,240,3859.12
976,80,168,148,189,239,3859.23
977,80,168,149,189,242,3858.9
978,80,168,149,189,242,3858.9
979,81,168,149,189,242,3858.9
980,81,168,148,189,241,3859.01
981,81,168,148,189,241,3859.01
982,80,167,147,189,239,3859.23
983,80,166,146,189,236,3859.55
984,80,166,146,188,233,3859.88
985,80,166,145,187,231,3860.1
986,79,166,145,187,232,3859.99
987,79,166,145,187,231,3860.1
988,79,166,145,187,230,3860.2
989,79,167,145,186,230,3860.2
990,79,167,145,186,231,3860.1
991,79,167,146,186,232,3859.99
992,79,168,146,186,233,3859.88
993,79,168,146,186,234,3859.77
994,79,169,146,186,234,3859.77
995,79,169,147,187,234,3859.77
996,79,169,148,187,232,3859.99
997,79,169,148,187,231,3860.1
998,80,172,148,187,238,3859.34
999,80,174,149,187,239,3859.23
1000,80,176,154,189,243,3858.8
1001,80,177,157,190,243,3858.8
1002,80,177,157,190,245,3858.58
1003,80,178,157,191,247,3858.36
1004,80,178,158,191,248,3858.25
1005,80,179,158,191,248,3858.25
1006,80,180,159,192,250,3858.04
1007,80,180,159,192,251,3857.93
1008,80,181,160,193,249,3858.15
1009,81,182,161,193,247,3858.36
1010,81,182,162,193,247,3858.36
1011,81,183,162,193,247,3858.36
1012,81,183,163,194,248,3858.25
1013,81,183,163,194,248,3858.25
1014,81,183,164,194,247,3858.36
1015,81,183,164,194,246,3858.47
1016,81,184,163,194,247,3858.36
1017,81,185,163,195,248,3858.25
1018,81,185,166,195,248,3858.25
1019,81,186,167,196,249,3858.15
1020,81,188,167,196,253,3857.71
1021,82,189,169,196,256,3857.39
1022,82,191,170,197,262,3856.74
1023,83,193,173,197,266,3856.3
1024,84,197,176,199,272,3855.66
1025,84,199,181,201,276,3855.22
1026,85,201,185,204,278,3855.01
1027,85,201,187,205,276,3855.22
1028,85,202,188,206,277,3855.11
1029,85,203,189,207,277,3855.11
1030,85,203,189,208,276,3855.22
1031,85,204,190,209,275,3855.33
1032,85,204,190,209,273,3855.55
1033,86,205,191,209,273,3855.55
1034,86,205,191,210,274,3855.44
1035,86,205,191,210,274,3855.44
1036,86,205,191,211,270,3855.87
1037,86,205,192,212,270,3855.87
1038,86,205,192,212,270,3855.87
1039,86,205,192,212,270,3855.87
1040,86,205,192,212,269,3855.98
1041,86,205,192,212,266,3856.3
1042,86,204,193,213,266,3856.3
1043,86,204,190,213,266,3856.3
1044,87,205,189,213,268,3856.09
1045,87,206,189,214,269,3855.98
1046,87,207,189,214,274,3855.44
1047,87,209,191,216,275,3855.33
1048,87,210,193,217,278,3855.01
1049,87,211,194,217,279,3854.9
1050,87,212,196,217,279,3854.9
1051,87,213,199,217,278,3855.01
1052,87,213,199,217,277,3855.11
1053,87,213,199,217,275,3855.33
1054,87,212,199,217,273,3855.55
1055,87,212,200,216,271,3855.76
1056,86,213,200,216,272,3855.66
1057,86,214,200,216,272,3855.66
1058,86,215,202,215,270,3855.87
1059,86,215,204,215,267,3856.2
1060,86,216,206,215,265,3856.41
1061,85,217,205,215,264,3856.52
1062,85,218,207,215,264,3856.52
1063,85,220,211,214,261,3856.85
1064,85,221,214,213,262,3856.74
1065,84,222,215,213,263,3856.63
1066,84,223,215,213,262,3856.74
1067,84,225,217,213,261,3856.85
1068,84,227,221,213,261,3856.85
1069,84,229,225,212,260,3856.95
1070,84,231,225,212,260,3856.95
1071,83,233,228,212,257,3857.28
1072,83,234,232,211,257,3857.28
1073,83,235,236,210,257,3857.28
1074,83,235,239,210,258,3857.17
1075,82,235,234,210,257,3857.28
1076,82,233,228,210,257,3857.28
1077,82,232,222,210,257,3857.28
1078,82,231,218,210,257,3857.28
1079,82,229,213,210,257,3857.28
1080,82,228,209,210,257,3857.28
1081,82,227,206,210,257,3857.28
1082,82,225,203,210,257,3857.28
1083,82,224,200,210,257,3857.28
1084,82,222,199,210,257,3857.28
1085,82,220,196,211,257,3857.28
