x,a,b,c,d,index_value,true_index_value
82,95,58,38,14,85,3846.84
83,96,57,37,14,84,3846.91
84,96,57,37,15,83,3846.99
85,98,57,37,15,91,3846.38
86,100,57,36,15,88,3846.61
87,100,56,34,15,75,3847.59
88,100,55,34,16,71,3847.9
89,102,56,34,16,69,3848.05
90,102,57,34,17,79,3847.29
91,103,57,34,18,80,3847.21
92,105,61,34,20,99,3845.77
93,109,66,39,22,105,3845.32
94,115,72,45,22,126,3843.72
95,117,77,51,23,133,3843.19
96,122,80,56,23,128,3843.57
97,123,82,59,24,128,3843.57
98,125,83,63,25,125,3843.8
99,126,83,63,26,127,3843.65
100,129,83,62,27,134,3843.12
101,131,85,62,29,141,3842.58
102,134,89,64,31,151,3841.83
103,138,91,67,33,157,3841.37
104,140,92,69,34,156,3841.45
105,140,91,70,34,149,3841.98
106,141,90,69,34,144,3842.36
107,141,89,69,35,136,3842.96
108,143,91,68,36,141,3842.58
109,143,91,68,37,141,3842.58
110,145,92,68,37,141,3842.58
111,145,93,70,38,142,3842.51
112,149,98,72,39,153,3841.67
113,153,100,74,41,167,3840.61
114,158,105,77,44,179,3839.7
115,162,109,81,47,196,3838.41
116,168,113,86,50,201,3838.03
117,169,116,91,52,215,3836.97
118,171,119,95,53,219,3836.66
119,173,121,98,55,219,3836.66
120,178,124,100,57,233,3835.6
121,183,127,102,61,239,3835.15
122,186,130,107,63,256,3833.86
123,188,130,111,65,254,3834.01
124,189,129,110,66,249,3834.39
125,190,127,110,66,251,3834.23
126,192,126,109,68,254,3834.01
127,194,125,105,69,253,3834.08
128,199,127,105,71,260,3833.55
129,200,128,107,74,262,3833.4
130,201,128,110,75,273,3832.56
131,202,128,109,75,275,3832.41
132,202,128,108,76,268,3832.94
133,203,128,108,76,268,3832.94
134,205,128,109,78,269,3832.87
135,205,127,109,78,264,3833.25
136,206,126,107,79,261,3833.48
137,206,122,106,79,248,3834.46
138,206,121,106,79,242,3834.92
139,205,119,102,79,238,3835.22
140,205,117,100,78,235,3835.45
141,205,115,98,78,229,3835.9
142,203,112,94,78,220,3836.59
143,202,111,94,78,215,3836.97
144,202,110,92,78,211,3837.27
145,202,109,89,78,211,3837.27
146,202,108,89,78,211,3837.27
147,202,107,89,78,209,3837.42
148,201,106,88,79,204,3837.8
149,202,105,86,79,203,3837.88
150,202,104,83,78,204,3837.8
151,201,105,83,78,197,3838.33
152,201,107,84,79,196,3838.41
153,202,108,87,80,196,3838.41
154,204,111,88,81,220,3836.59
155,204,111,89,82,206,3837.65
156,204,111,91,82,205,3837.73
157,203,109,89,81,189,3838.94
158,203,108,89,80,194,3838.56
159,203,106,85,80,189,3838.94
160,202,106,85,80,190,3838.87
161,201,106,87,80,190,3838.87
162,201,106,87,80,189,3838.94
163,201,104,84,80,183,3839.4
164,200,102,83,80,180,3839.62
165,199,101,83,80,172,3840.23
166,199,100,81,79,170,3840.38
167,198,99,80,79,156,3841.45
168,198,98,77,79,155,3841.52
169,197,97,76,79,150,3841.9
170,197,97,76,78,149,3841.98
171,196,95,76,77,142,3842.51
172,196,94,75,75,132,3843.27
173,195,90,72,73,109,3845.01
174,192,89,72,73,106,3845.24
175,189,89,70,74,105,3845.32
176,189,90,72,75,115,3844.56
177,189,90,72,74,115,3844.56
178,189,90,70,74,114,3844.63
179,189,90,72,74,113,3844.71
180,188,90,71,74,114,3844.63
181,189,90,70,75,120,3844.18
182,190,92,70,75,128,3843.57
183,191,94,70,76,139,3842.74
184,191,96,74,77,148,3842.05
185,193,99,76,77,158,3841.29
186,193,99,79,77,155,3841.52
187,192,99,79,77,152,3841.75
188,191,98,79,78,148,3842.05
189,192,99,79,79,157,3841.37
190,195,102,79,80,165,3840.76
191,197,105,82,82,177,3839.85
192,197,106,86,83,180,3839.62
193,198,108,89,84,180,3839.62
194,198,108,90,85,179,3839.7
195,199,107,89,85,182,3839.47
196,201,108,89,86,189,3838.94
197,201,109,89,87,198,3838.26
198,205,111,89,89,209,3837.42
199,206,113,90,91,214,3837.04
200,206,113,93,92,212,3837.2
201,208,113,93,92,212,3837.2
202,209,114,93,94,219,3836.66
203,210,115,94,95,224,3836.28
204,211,116,97,96,225,3836.21
205,212,115,96,97,224,3836.28
206,212,114,96,98,229,3835.9
207,212,114,95,98,232,3835.68
208,212,114,95,98,233,3835.6
209,214,116,94,99,242,3834.92
210,215,118,94,100,251,3834.23
211,215,119,99,101,253,3834.08
212,215,118,101,101,250,3834.31
213,214,116,98,101,239,3835.15
214,214,115,97,101,245,3834.69
215,216,115,97,102,251,3834.23
216,217,117,96,103,267,3833.02
217,219,119,96,105,275,3832.41
218,221,122,99,106,296,3830.82
219,221,123,99,107,300,3830.52
220,221,122,104,108,298,3830.67
221,222,121,103,108,292,3831.12
222,222,120,100,109,289,3831.35
223,223,119,100,110,291,3831.2
224,224,120,100,110,297,3830.74
225,225,120,100,111,301,3830.44
226,225,120,100,112,305,3830.14
227,226,122,100,112,308,3829.91
228,226,123,100,113,307,3829.98
229,227,122,102,114,304,3830.21
230,227,121,101,114,298,3830.67
231,227,120,100,114,298,3830.67
232,227,120,99,114,304,3830.21
233,227,121,99,115,309,3829.83
234,228,122,101,116,319,3829.07
235,228,123,101,117,323,3828.77
236,229,123,103,117,326,3828.54
237,229,123,103,117,324,3828.69
238,229,123,104,118,324,3828.69
239,230,122,103,119,324,3828.69
240,230,122,102,119,333,3828.01
241,231,123,102,120,339,3827.56
242,232,123,104,120,342,3827.33
243,232,122,103,121,339,3827.56
244,232,120,102,121,323,3828.77
245,231,119,99,121,320,3829.0
246,231,118,98,120,316,3829.3
247,231,118,98,120,323,3828.77
248,231,119,98,120,329,3828.31
249,231,119,98,121,335,3827.86
250,231,119,99,122,335,3827.86
251,231,119,99,122,328,3828.39
252,231,118,99,122,325,3828.62
253,231,117,98,122,322,3828.85
254,231,117,96,122,329,3828.31
255,232,117,96,123,333,3828.01
256,232,118,98,123,338,3827.63
257,232,118,98,124,337,3827.71
258,233,118,98,124,340,3827.48
259,236,121,98,126,342,3827.33
260,237,122,98,128,348,3826.87
261,237,123,103,128,348,3826.87
262,237,123,104,129,342,3827.33
263,237,122,103,129,337,3827.71
264,236,121,101,129,329,3828.31
265,236,120,100,129,331,3828.16
266,236,119,99,129,333,3828.01
267,236,119,99,129,327,3828.47
268,236,118,98,129,317,3829.23
269,236,117,97,129,311,3829.68
270,236,116,95,129,315,3829.38
271,236,116,94,129,316,3829.3
272,239,119,94,131,337,3827.71
273,239,120,94,133,337,3827.71
274,240,122,100,133,343,3827.25
275,240,123,101,134,348,3826.87
276,241,123,101,134,353,3826.49
277,241,124,101,135,372,3825.05
278,242,126,103,136,373,3824.97
279,242,126,106,137,377,3824.67
280,242,125,106,137,367,3825.43
281,242,124,104,136,360,3825.96
282,242,122,102,136,352,3826.57
283,241,121,102,135,347,3826.95
284,240,120,100,135,346,3827.02
285,240,119,98,135,344,3827.18
286,240,118,97,135,340,3827.48
287,240,116,96,135,338,3827.63
288,239,115,95,135,338,3827.63
289,239,115,94,135,338,3827.63
290,239,114,93,135,330,3828.24
291,239,112,91,135,325,3828.62
292,239,111,91,135,319,3829.07
293,238,111,90,135,320,3829.0
294,238,111,91,135,320,3829.0
295,238,111,90,135,319,3829.07
296,238,111,89,135,319,3829.07
297,238,111,89,135,321,3828.92
298,238,110,88,134,320,3829.0
299,237,109,88,133,315,3829.38
300,237,107,86,133,304,3830.21
301,236,106,86,132,299,3830.59
302,235,105,84,132,300,3830.52
303,234,105,84,131,303,3830.29
304,234,104,84,130,295,3830.89
305,233,103,83,130,290,3831.27
306,232,102,81,130,282,3831.88
307,232,103,81,130,300,3830.52
308,232,104,81,130,301,3830.44
309,232,105,84,131,308,3829.91
310,232,105,85,131,300,3830.52
311,232,104,84,131,292,3831.12
312,232,104,83,131,288,3831.43
313,232,104,82,131,298,3830.67
314,232,106,82,131,298,3830.67
315,232,107,85,132,305,3830.14
316,232,107,86,132,302,3830.36
317,232,106,85,132,296,3830.82
318,232,105,84,132,295,3830.89
319,232,104,84,133,287,3831.5
320,232,104,83,132,286,3831.58
321,232,103,82,132,288,3831.43
322,232,103,82,132,293,3831.05
323,233,104,82,133,295,3830.89
324,233,104,83,133,296,3830.82
325,233,103,83,133,291,3831.2
326,232,102,82,133,289,3831.35
327,231,101,81,133,289,3831.35
328,231,101,81,132,291,3831.2
329,231,101,81,132,285,3831.65
330,231,100,80,132,284,3831.73
331,230,99,79,131,276,3832.34
332,230,98,77,131,276,3832.34
333,230,98,77,131,275,3832.41
334,229,98,77,131,277,3832.26
335,229,98,76,131,273,3832.56
336,229,97,76,131,273,3832.56
337,229,97,76,131,269,3832.87
338,229,96,75,131,269,3832.87
339,229,96,74,131,262,3833.4
340,229,96,73,131,260,3833.55
341,229,96,73,131,268,3832.94
342,229,98,75,132,276,3832.34
343,229,99,76,132,286,3831.58
344,229,99,76,132,285,3831.65
345,229,99,76,132,281,3831.96
346,229,98,77,132,279,3832.11
347,229,99,77,132,282,3831.88
348,230,101,77,133,299,3830.59
349,231,103,78,134,302,3830.36
350,232,105,81,135,310,3829.76
351,232,106,84,136,309,3829.83
352,233,107,84,136,315,3829.38
353,234,108,85,137,319,3829.07
354,234,108,87,138,317,3829.23
355,234,108,88,139,313,3829.53
356,235,108,88,139,317,3829.23
357,235,109,88,139,333,3828.01
358,235,111,88,140,336,3827.78
359,236,111,90,140,340,3827.48
360,236,111,91,141,328,3828.39
361,236,110,90,141,324,3828.69
362,236,109,89,141,322,3828.85
363,236,110,89,141,333,3828.01
364,236,111,90,142,337,3827.71
365,236,109,91,140,327,3828.47
366,235,107,90,139,316,3829.3
367,233,105,87,138,302,3830.36
368,232,104,86,138,304,3830.21
369,232,104,85,138,304,3830.21
370,232,104,85,139,308,3829.91
371,232,104,85,139,308,3829.91
372,232,103,84,139,306,3830.06
373,233,105,84,139,317,3829.23
374,234,106,84,140,318,3829.15
375,234,108,87,140,334,3827.93
376,234,108,88,141,335,3827.86
377,235,109,89,142,334,3827.93
378,235,110,90,142,334,3827.93
379,235,110,90,142,332,3828.09
380,235,109,90,143,331,3828.16
381,235,110,90,143,343,3827.25
382,236,112,90,143,348,3826.87
383,236,112,92,144,358,3826.11
384,236,113,94,145,354,3826.42
385,237,113,94,145,351,3826.64
386,237,113,94,145,349,3826.8
387,236,113,94,145,350,3826.72
388,236,113,93,145,351,3826.64
389,236,113,93,145,354,3826.42
390,236,113,93,144,348,3826.87
391,236,111,93,144,341,3827.4
392,235,110,92,144,341,3827.4
393,234,110,92,144,341,3827.4
394,234,110,92,144,341,3827.4
395,234,109,91,143,327,3828.47
396,234,108,90,143,322,3828.85
397,234,108,89,143,322,3828.85
398,234,108,90,144,326,3828.54
399,234,108,89,144,321,3828.92
400,234,108,89,144,322,3828.85
401,234,108,89,144,322,3828.85
402,233,108,89,143,322,3828.85
403,233,108,88,143,323,3828.77
404,233,109,88,143,329,3828.31
405,232,109,89,143,332,3828.09
406,232,109,89,143,331,3828.16
407,232,108,88,143,319,3829.07
408,232,108,87,143,333,3828.01
409,232,109,87,143,333,3828.01
410,231,109,88,142,332,3828.09
411,231,108,87,141,320,3829.0
412,230,107,86,141,319,3829.07
413,230,107,86,141,317,3829.23
414,230,106,87,140,308,3829.91
415,229,104,86,139,292,3831.12
416,228,103,85,139,284,3831.73
417,227,102,84,138,284,3831.73
418,227,103,83,138,302,3830.36
419,227,104,83,138,302,3830.36
420,226,103,86,138,302,3830.36
421,226,102,85,138,290,3831.27
422,226,102,84,138,288,3831.43
423,225,102,85,138,288,3831.43
424,225,102,85,137,290,3831.27
425,225,102,84,137,287,3831.5
426,225,103,84,137,303,3830.29
427,225,104,84,138,304,3830.21
428,225,105,86,138,314,3829.45
429,226,106,87,138,307,3829.98
430,226,106,87,139,306,3830.06
431,226,106,87,138,307,3829.98
432,226,106,88,138,305,3830.14
433,226,105,87,138,303,3830.29
434,225,104,86,137,295,3830.89
435,224,103,85,136,294,3830.97
436,224,102,85,135,293,3831.05
437,223,101,85,134,290,3831.27
438,221,100,84,133,285,3831.65
439,219,99,83,132,278,3832.19
440,219,96,82,130,262,3833.4
441,218,95,80,129,257,3833.78
442,215,93,79,128,251,3834.23
443,215,93,79,128,253,3834.08
444,214,92,78,128,252,3834.16
445,214,93,78,128,265,3833.17
446,214,94,79,128,266,3833.1
447,214,95,81,128,274,3832.49
448,214,95,81,128,269,3832.87
449,214,96,81,128,281,3831.96
450,214,97,81,129,286,3831.58
451,214,97,83,129,286,3831.58
452,214,96,82,129,282,3831.88
453,214,95,81,128,268,3832.94
454,214,94,80,128,267,3833.02
455,214,92,78,128,258,3833.7
456,213,92,77,128,256,3833.86
457,213,91,76,128,259,3833.63
458,213,92,75,128,264,3833.25
459,213,92,75,128,273,3832.56
460,213,92,76,128,266,3833.1
461,213,91,76,128,262,3833.4
462,213,91,74,128,263,3833.32
463,214,93,74,128,268,3832.94
464,214,95,76,129,278,3832.19
465,214,95,78,130,273,3832.56
466,214,95,78,129,269,3832.87
467,214,93,77,129,247,3834.54
468,214,92,76,128,241,3834.99
469,213,90,74,128,231,3835.75
470,213,91,74,128,232,3835.68
471,212,91,74,128,238,3835.22
472,212,91,75,128,241,3834.99
473,212,92,74,128,246,3834.61
474,212,92,74,128,244,3834.77
475,212,92,74,128,243,3834.84
476,212,91,73,128,238,3835.22
477,212,90,73,128,239,3835.15
478,212,90,73,128,242,3834.92
479,212,92,73,128,256,3833.86
480,212,93,73,128,259,3833.63
481,212,93,75,128,257,3833.78
482,212,92,74,128,247,3834.54
483,211,92,74,128,253,3834.08
484,211,94,74,128,254,3834.01
485,211,95,75,128,269,3832.87
486,212,97,76,128,274,3832.49
487,213,98,79,129,288,3831.43
488,214,101,80,130,297,3830.74
489,214,102,81,131,304,3830.21
490,215,104,84,132,308,3829.91
491,216,106,85,133,317,3829.23
492,217,109,86,135,327,3828.47
493,219,112,89,137,336,3827.78
494,221,116,94,138,354,3826.42
495,222,119,97,140,362,3825.81
496,223,121,101,142,370,3825.2
497,224,122,104,143,373,3824.97
498,224,122,105,144,372,3825.05
499,224,121,106,144,360,3825.96
500,224,120,105,144,354,3826.42
501,223,118,102,144,337,3827.71
502,223,116,101,144,328,3828.39
503,223,115,100,144,325,3828.62
504,223,115,98,145,329,3828.31
505,223,116,98,145,335,3827.86
506,223,116,100,145,338,3827.63
507,222,116,99,144,332,3828.09
508,222,114,98,143,310,3829.76
509,222,112,98,143,297,3830.74
510,221,110,95,142,278,3832.19
511,221,109,93,142,274,3832.49
512,220,109,93,142,285,3831.65
513,220,110,93,142,290,3831.27
514,220,110,95,142,291,3831.2
515,220,109,94,142,284,3831.73
516,219,108,92,142,285,3831.65
517,219,108,92,142,287,3831.5
518,219,108,92,142,285,3831.65
519,219,108,91,142,291,3831.2
520,219,108,91,142,292,3831.12
521,219,108,91,141,295,3830.89
522,219,107,91,141,286,3831.58
523,219,106,89,140,275,3832.41
524,218,105,88,140,267,3833.02
525,218,104,87,139,262,3833.4
526,217,104,87,139,255,3833.93
527,217,102,86,137,246,3834.61
528,216,101,85,136,239,3835.15
529,214,99,85,136,230,3835.83
530,213,99,84,135,222,3836.44
531,213,99,84,135,225,3836.21
532,213,99,83,135,225,3836.21
533,213,99,83,135,230,3835.83
534,213,99,82,134,218,3836.74
535,212,98,81,133,216,3836.89
536,212,97,79,133,209,3837.42
537,211,96,79,132,208,3837.5
538,210,96,79,132,207,3837.57
539,210,95,79,131,200,3838.11
540,210,93,78,130,195,3838.49
541,209,93,76,130,189,3838.94
542,208,94,76,130,201,3838.03
543,208,95,79,129,207,3837.57
544,208,97,80,129,223,3836.36
545,209,98,80,130,217,3836.82
546,209,98,74,131,216,3836.89
547,209,98,74,132,208,3837.5
548,209,99,74,133,215,3836.97
549,210,101,76,133,227,3836.06
550,210,102,79,134,230,3835.83
551,211,102,81,135,235,3835.45
552,211,103,82,135,240,3835.07
553,212,103,82,136,237,3835.3
554,212,103,85,137,236,3835.37
555,212,103,85,137,237,3835.3
556,213,104,86,138,252,3834.16
557,213,105,86,138,255,3833.93
558,213,105,88,139,257,3833.78
559,213,105,87,139,249,3834.39
560,213,105,87,139,246,3834.61
561,214,105,86,139,239,3835.15
562,214,104,86,139,224,3836.28
563,214,104,86,140,220,3836.59
564,214,102,85,139,205,3837.73
565,213,102,85,139,205,3837.73
566,213,102,84,139,206,3837.65
567,213,102,84,139,212,3837.2
568,213,102,84,138,213,3837.12
569,212,101,84,137,212,3837.2
570,212,100,83,137,213,3837.12
571,211,100,82,137,214,3837.04
572,211,100,82,137,216,3836.89
573,211,101,82,137,222,3836.44
574,211,101,82,137,225,3836.21
575,211,100,82,137,220,3836.59
576,211,100,81,137,217,3836.82
577,210,98,78,137,205,3837.73
578,210,98,78,137,202,3837.95
579,210,97,78,137,203,3837.88
580,210,97,78,137,203,3837.88
581,211,98,78,137,204,3837.8
582,211,98,78,138,205,3837.73
583,211,98,78,138,204,3837.8
584,211,98,78,138,203,3837.88
585,211,99,78,138,207,3837.57
586,211,99,78,138,211,3837.27
587,211,100,79,138,219,3836.66
588,211,100,79,138,222,3836.44
589,212,101,79,139,227,3836.06
590,213,105,80,139,241,3834.99
591,214,106,82,141,244,3834.77
592,214,108,86,142,250,3834.31
593,214,108,87,143,249,3834.39
594,214,108,87,143,247,3834.54
595,214,108,87,143,248,3834.46
596,215,109,87,144,259,3833.63
597,215,111,87,144,266,3833.1
598,216,112,90,145,275,3832.41
599,216,112,91,145,274,3832.49
600,216,112,92,146,267,3833.02
601,216,112,91,146,267,3833.02
602,216,111,90,146,267,3833.02
603,216,111,90,146,266,3833.1
604,216,111,90,146,268,3832.94
605,216,111,90,147,270,3832.79
606,216,111,90,147,270,3832.79
607,216,112,90,147,272,3832.64
608,216,113,90,147,280,3832.03
609,217,115,92,147,282,3831.88
610,217,115,93,148,285,3831.65
611,217,115,94,148,285,3831.65
612,217,116,94,148,287,3831.5
613,218,116,94,149,289,3831.35
614,218,116,95,149,291,3831.2
615,218,116,95,150,291,3831.2
616,218,116,96,150,290,3831.27
617,219,117,96,151,292,3831.12
618,219,118,96,151,295,3830.89
619,219,118,97,152,300,3830.52
620,219,118,98,152,298,3830.67
621,220,118,98,153,298,3830.67
622,220,118,98,153,294,3830.97
623,220,118,99,153,293,3831.05
624,220,118,98,154,293,3831.05
625,220,118,97,154,295,3830.89
626,221,118,97,154,297,3830.74
627,221,119,98,155,304,3830.21
628,222,120,98,155,305,3830.14
629,222,122,101,156,312,3829.6
630,222,122,102,157,309,3829.83
631,222,121,102,157,308,3829.91
632,222,120,101,157,306,3830.06
633,222,121,100,157,309,3829.83
634,223,122,100,157,315,3829.38
635,223,123,101,158,318,3829.15
636,223,123,103,159,321,3828.92
637,224,123,103,159,321,3828.92
638,224,123,103,159,320,3829.0
639,224,123,103,160,321,3828.92
640,225,123,103,160,320,3829.0
641,225,123,103,161,312,3829.6
642,225,122,103,162,309,3829.83
643,225,121,101,162,302,3830.36
644,225,121,101,162,309,3829.83
645,225,122,101,162,313,3829.53
646,226,122,101,163,321,3828.92
647,226,122,102,163,324,3828.69
648,226,122,102,163,325,3828.62
649,226,122,101,164,323,3828.77
650,226,122,101,164,320,3829.0
651,226,122,101,164,320,3829.0
652,227,122,101,165,320,3829.0
653,227,122,101,165,320,3829.0
654,227,121,101,165,320,3829.0
655,228,121,100,166,318,3829.15
656,228,122,100,166,322,3828.85
657,228,122,100,167,327,3828.47
658,228,122,100,167,330,3828.24
659,228,123,101,167,334,3827.93
660,228,124,101,168,335,3827.86
661,229,125,102,168,335,3827.86
662,229,125,103,168,333,3828.01
663,229,125,103,169,332,3828.09
664,229,124,102,169,325,3828.62
665,230,124,102,170,324,3828.69
666,230,124,102,170,324,3828.69
667,230,123,102,171,329,3828.31
668,230,123,102,171,330,3828.24
669,230,123,102,171,331,3828.16
670,230,123,101,171,330,3828.24
671,230,122,100,172,335,3827.86
672,231,123,100,172,336,3827.78
673,231,123,100,172,341,3827.4
674,232,124,101,172,342,3827.33
675,232,125,102,173,344,3827.18
676,232,125,103,174,346,3827.02
677,233,125,103,175,347,3826.95
678,233,125,104,175,344,3827.18
679,233,126,103,176,345,3827.1
680,233,127,103,176,349,3826.8
681,234,129,105,176,352,3826.57
682,234,129,107,177,354,3826.42
683,234,130,107,178,354,3826.42
684,235,130,108,178,357,3826.19
685,235,130,109,179,353,3826.49
686,235,130,110,180,349,3826.8
687,234,129,108,180,337,3827.71
688,234,129,108,180,331,3828.16
689,234,128,107,180,331,3828.16
690,234,128,107,180,332,3828.09
691,234,128,107,180,339,3827.56
692,234,127,106,180,338,3827.63
693,234,126,106,180,335,3827.86
694,234,126,105,180,334,3827.93
695,234,126,105,180,337,3827.71
696,235,127,105,180,343,3827.25
697,235,128,105,180,348,3826.87
698,236,129,106,181,354,3826.42
699,236,129,108,182,357,3826.19
700,236,129,107,183,356,3826.26
701,236,128,107,183,356,3826.26
702,236,128,107,183,356,3826.26
703,237,128,107,184,357,3826.19
704,237,128,107,184,358,3826.11
705,237,128,107,184,362,3825.81
706,237,129,107,185,363,3825.73
707,237,128,107,185,350,3826.72
708,237,128,107,185,347,3826.95
709,237,126,106,185,336,3827.78
710,237,126,105,185,335,3827.86
711,237,125,105,185,332,3828.09
712,237,125,104,186,331,3828.16
713,237,124,104,186,325,3828.62
714,237,124,103,186,325,3828.62
715,237,124,103,185,331,3828.16
716,237,125,103,185,340,3827.48
717,237,126,104,185,345,3827.1
718,237,126,105,186,343,3827.25
719,237,125,105,186,342,3827.33
720,237,125,104,186,344,3827.18
721,237,125,104,186,356,3826.26
722,238,126,104,187,358,3826.11
723,238,126,106,187,360,3825.96
724,238,126,106,187,354,3826.42
725,237,125,105,187,350,3826.72
726,237,124,104,187,346,3827.02
727,237,124,104,187,345,3827.1
728,237,123,102,187,345,3827.1
729,237,124,102,187,347,3826.95
730,238,125,102,187,352,3826.57
731,238,125,103,188,353,3826.49
732,238,125,105,188,356,3826.26
733,238,125,105,188,353,3826.49
734,237,123,104,187,337,3827.71
735,236,122,103,186,334,3827.93
736,235,120,101,186,327,3828.47
737,235,120,101,186,331,3828.16
738,235,120,100,186,326,3828.54
739,235,119,99,185,323,3828.77
740,235,119,99,185,316,3829.3
741,235,118,99,185,316,3829.3
742,235,118,98,184,311,3829.68
743,234,117,97,184,304,3830.21
744,234,115,96,184,300,3830.52
745,234,114,95,184,294,3830.97
746,234,113,94,184,294,3830.97
747,234,114,94,184,298,3830.67
748,233,115,94,184,302,3830.36
749,233,115,94,183,306,3830.06
750,233,115,95,183,306,3830.06
751,233,115,95,183,305,3830.14
752,233,114,95,183,306,3830.06
753,233,115,94,183,308,3829.91
754,233,115,95,183,312,3829.6
755,233,115,95,183,307,3829.98
756,233,114,95,183,307,3829.98
757,232,114,93,183,311,3829.68
758,233,115,93,183,312,3829.6
759,233,116,95,184,320,3829.0
760,233,117,96,184,321,3828.92
761,234,120,96,184,335,3827.86
762,234,121,98,185,336,3827.78
763,234,123,103,186,348,3826.87
764,234,123,104,187,345,3827.1
765,235,123,104,187,346,3827.02
766,235,123,104,187,347,3826.95
767,235,123,104,188,348,3826.87
768,235,123,104,188,347,3826.95
769,235,124,104,188,345,3827.1
770,235,124,104,188,344,3827.18
771,235,123,105,188,332,3828.09
772,235,122,103,188,331,3828.16
773,234,120,102,188,330,3828.24
774,235,120,101,188,331,3828.16
775,235,120,101,188,337,3827.71
776,235,120,101,189,338,3827.63
777,235,121,101,189,342,3827.33
778,235,121,101,189,343,3827.25
779,235,121,101,189,344,3827.18
780,235,122,101,189,344,3827.18
781,236,123,101,189,348,3826.87
782,236,124,104,190,353,3826.49
783,237,124,104,191,356,3826.26
784,237,124,104,192,356,3826.26
785,237,124,104,193,351,3826.64
786,237,123,104,193,350,3826.72
787,237,124,104,193,350,3826.72
788,237,125,104,193,356,3826.26
789,237,126,104,193,357,3826.19
790,237,126,106,194,361,3825.89
791,238,125,106,195,357,3826.19
792,238,125,105,195,356,3826.26
793,238,125,105,195,353,3826.49
794,238,125,104,195,353,3826.49
795,238,124,103,195,352,3826.57
796,238,123,102,195,350,3826.72
797,238,123,102,195,348,3826.87
798,237,123,102,195,344,3827.18
799,237,123,101,195,342,3827.33
800,237,122,100,195,339,3827.56
801,237,121,100,195,338,3827.63
802,237,121,100,194,330,3828.24
803,237,119,99,194,323,3828.77
804,237,118,98,194,317,3829.23
805,236,119,97,194,322,3828.85
806,236,119,97,194,328,3828.39
807,236,119,98,194,327,3828.47
808,236,118,98,194,327,3828.47
809,236,119,98,194,329,3828.31
810,236,119,98,194,332,3828.09
811,236,119,99,194,331,3828.16
812,236,119,98,194,331,3828.16
813,236,119,98,194,330,3828.24
814,236,119,98,194,332,3828.09
815,236,120,98,194,332,3828.09
816,236,119,99,193,326,3828.54
817,235,117,98,192,319,3829.07
818,235,116,97,192,310,3829.76
819,234,115,95,191,299,3830.59
820,233,114,94,190,297,3830.74
821,233,113,93,190,289,3831.35
822,233,111,93,189,285,3831.65
