x,a,b,c,d,index_value,true_index_value
93,137,195,207,225,405,3935.89
94,140,200,208,226,411,3935.22
95,141,201,212,226,416,3934.66
96,142,204,217,226,418,3934.43
97,143,204,221,226,416,3934.66
98,143,204,220,226,412,3935.11
99,143,203,217,226,410,3935.33
100,143,200,215,226,409,3935.44
101,142,199,213,225,409,3935.44
102,141,197,213,225,408,3935.56
103,141,196,210,225,408,3935.56
104,141,196,207,225,409,3935.44
105,140,196,205,225,407,3935.67
106,139,194,207,224,404,3936.01
107,136,193,204,223,399,3936.57
108,136,194,202,223,401,3936.34
109,136,194,202,223,402,3936.23
110,136,193,200,223,403,3936.12
111,134,195,200,222,409,3935.44
112,133,197,203,223,412,3935.11
113,135,200,205,223,417,3934.54
114,136,203,206,223,419,3934.32
115,137,205,207,223,420,3934.21
116,137,203,213,223,415,3934.77
117,137,201,212,223,411,3935.22
118,135,196,205,221,402,3936.23
119,133,195,202,222,399,3936.57
120,136,196,202,222,403,3936.12
121,136,197,201,224,405,3935.89
122,140,203,203,226,418,3934.43
123,144,208,204,227,429,3933.19
124,146,212,208,227,437,3932.29
125,148,218,218,228,446,3931.28
126,149,220,223,228,450,3930.83
127,151,222,224,230,454,3930.38
128,153,225,225,230,457,3930.04
129,156,226,229,230,460,3929.7
130,156,226,232,230,459,3929.81
131,157,226,231,230,457,3930.04
132,160,227,227,230,459,3929.81
133,161,228,227,231,459,3929.81
134,161,229,231,231,460,3929.7
135,162,227,230,231,458,3929.93
136,163,226,228,231,459,3929.81
137,163,224,225,232,458,3929.93
138,164,223,227,232,457,3930.04
139,164,219,224,232,447,3931.17
140,164,216,220,232,445,3931.39
141,165,213,213,232,441,3931.84
142,166,215,210,233,442,3931.73
143,167,216,214,233,444,3931.5
144,167,217,217,233,443,3931.62
145,167,217,216,233,445,3931.39
146,169,220,216,234,452,3930.6
147,171,224,219,235,458,3929.93
148,173,229,224,236,467,3928.91
149,175,233,230,237,473,3928.24
150,176,235,233,237,477,3927.79
151,176,235,235,238,475,3928.01
152,177,233,238,238,472,3928.35
153,177,232,236,238,467,3928.91
154,177,230,234,238,465,3929.14
155,177,228,231,238,461,3929.59
156,177,225,231,238,456,3930.15
157,177,222,227,238,449,3930.94
158,177,220,222,238,449,3930.94
159,177,219,219,238,449,3930.94
160,177,218,219,238,452,3930.6
161,177,217,219,237,448,3931.05
162,176,213,215,237,442,3931.73
163,176,211,212,237,438,3932.18
164,175,210,209,237,441,3931.84
165,174,210,210,237,445,3931.39
166,175,210,211,237,446,3931.28
167,175,209,209,238,443,3931.62
168,175,208,207,238,440,3931.95
169,176,206,206,238,437,3932.29
170,176,204,206,237,434,3932.63
171,176,202,204,237,429,3933.19
172,175,199,200,236,420,3934.21
173,174,198,197,236,419,3934.32
174,173,198,197,236,423,3933.87
175,173,199,198,236,431,3932.97
176,173,199,197,236,434,3932.63
177,173,199,196,236,435,3932.52
178,173,200,196,236,434,3932.63
179,173,201,198,237,433,3932.74
180,174,201,200,237,431,3932.97
181,174,200,199,237,427,3933.42
182,174,200,198,237,426,3933.53
183,174,201,198,237,425,3933.64
184,174,201,200,237,420,3934.21
185,174,198,199,236,415,3934.77
186,173,195,196,235,407,3935.67
187,172,191,192,235,398,3936.68
188,171,189,189,235,396,3936.91
189,170,188,186,235,399,3936.57
190,170,188,184,234,401,3936.34
191,170,186,184,234,397,3936.8
192,168,185,184,234,394,3937.13
193,168,183,182,234,389,3937.7
194,168,182,182,234,386,3938.03
195,168,180,178,233,383,3938.37
196,167,181,175,233,383,3938.37
197,167,181,176,233,383,3938.37
198,166,182,179,233,380,3938.71
199,165,181,180,233,377,3939.05
200,165,181,179,233,378,3938.93
201,166,183,179,233,381,3938.6
202,166,183,180,233,383,3938.37
203,166,183,180,233,381,3938.6
204,166,183,178,234,379,3938.82
205,166,183,178,233,379,3938.82
206,166,183,178,233,379,3938.82
207,166,181,177,232,379,3938.82
208,166,179,174,232,376,3939.16
209,164,178,172,232,375,3939.27
210,163,178,173,231,375,3939.27
211,163,177,173,231,374,3939.39
212,162,173,173,231,367,3940.17
213,160,172,168,230,366,3940.29
214,158,172,168,230,364,3940.51
215,158,172,169,230,364,3940.51
216,157,171,168,230,362,3940.74
217,156,170,168,229,357,3941.3
218,155,169,166,229,356,3941.41
219,154,169,165,229,356,3941.41
220,154,169,165,228,352,3941.86
221,153,169,166,228,351,3941.97
222,153,167,165,228,340,3943.21
223,152,166,162,227,339,3943.33
224,151,166,162,227,340,3943.21
225,150,165,166,225,339,3943.33
226,147,163,166,224,336,3943.66
227,146,158,166,224,330,3944.34
228,144,157,163,221,329,3944.45
229,140,155,162,220,324,3945.02
230,140,155,165,220,318,3945.69
231,139,155,164,219,315,3946.03
232,138,157,164,218,311,3946.48
233,137,160,168,218,312,3946.37
234,137,162,171,219,313,3946.25
235,138,164,171,219,316,3945.92
236,138,165,174,219,317,3945.8
237,137,164,173,218,318,3945.69
238,136,162,172,217,313,3946.25
239,135,158,171,217,311,3946.48
240,134,157,168,215,306,3947.04
241,131,156,168,214,304,3947.27
242,131,157,168,214,304,3947.27
243,130,159,167,214,305,3947.15
244,130,160,167,214,304,3947.27
245,130,160,168,214,300,3947.72
246,130,160,166,213,299,3947.83
247,130,164,166,213,307,3946.93
248,130,167,171,213,315,3946.03
249,131,174,176,214,330,3944.34
250,132,176,179,214,335,3943.78
251,132,179,184,214,338,3943.44
252,132,179,185,214,336,3943.66
253,132,179,185,214,333,3944.0
254,132,178,185,214,332,3944.11
255,132,179,184,214,336,3943.66
256,132,182,185,214,340,3943.21
257,133,183,185,215,344,3942.76
258,133,184,186,215,345,3942.65
259,134,186,185,215,348,3942.31
260,134,188,185,215,352,3941.86
261,134,190,186,215,359,3941.07
262,134,190,187,215,363,3940.62
263,134,189,187,215,367,3940.17
264,134,187,184,215,366,3940.29
265,134,186,182,215,365,3940.4
266,134,186,180,215,364,3940.51
267,134,186,180,215,364,3940.51
268,134,184,179,215,363,3940.62
269,134,182,178,215,356,3941.41
270,133,178,175,214,350,3942.09
271,133,174,170,214,338,3943.44
272,132,172,165,213,334,3943.89
273,131,171,164,213,333,3944.0
274,131,173,164,212,340,3943.21
275,131,174,165,213,341,3943.1
276,131,174,166,213,344,3942.76
277,132,174,165,213,348,3942.31
278,132,151,164,213,348,3942.31
279,131,139,164,201,354,3941.64
280,113,113,150,199,354,3941.64
281,111,99,137,199,352,3941.86
282,111,96,134,198,351,3941.97
283,110,96,131,198,352,3941.86
284,109,93,131,197,348,3942.31
285,109,91,128,197,346,3942.54
286,109,87,126,197,339,3943.33
287,109,85,125,197,336,3943.66
288,109,80,121,197,327,3944.68
289,108,77,116,195,322,3945.24
290,107,72,111,195,314,3946.14
291,106,69,109,194,308,3946.82
292,105,68,107,194,313,3946.25
293,105,70,106,194,315,3946.03
294,105,71,110,194,322,3945.24
295,105,70,110,193,320,3945.47
296,105,69,109,193,316,3945.92
297,105,68,108,192,313,3946.25
298,104,68,106,192,312,3946.37
299,104,69,106,192,313,3946.25
300,103,70,106,192,315,3946.03
301,103,71,108,192,317,3945.8
302,103,71,108,192,316,3945.92
303,103,70,107,191,311,3946.48
304,103,69,106,191,309,3946.7
305,102,66,104,190,303,3947.38
306,101,63,104,190,298,3947.94
307,100,62,102,188,295,3948.28
308,99,62,99,187,293,3948.51
309,98,62,101,187,292,3948.62
310,98,62,102,187,289,3948.96
311,98,58,101,186,279,3950.08
312,96,55,99,185,269,3951.21
313,95,49,95,184,257,3952.56
314,93,47,93,182,250,3953.35
315,91,42,90,181,235,3955.04
316,89,40,90,179,233,3955.26
317,88,38,88,178,222,3956.5
318,87,35,86,177,215,3957.29
319,86,33,86,176,212,3957.63
320,84,28,83,175,198,3959.2
321,82,26,82,173,197,3959.32
322,79,24,78,171,193,3959.77
323,78,26,78,170,194,3959.65
324,78,30,82,170,201,3958.87
325,78,34,84,170,207,3958.19
326,79,38,86,170,212,3957.63
327,79,42,90,170,218,3956.95
328,79,47,92,170,228,3955.83
329,79,48,95,170,229,3955.71
330,79,51,98,170,230,3955.6
331,79,54,97,170,231,3955.49
332,79,56,97,170,231,3955.49
333,79,59,101,170,236,3954.92
334,79,60,101,170,236,3954.92
335,79,60,100,170,232,3955.37
336,79,60,100,169,231,3955.49
337,79,60,99,169,230,3955.6
338,79,61,98,169,234,3955.15
339,79,63,97,169,237,3954.81
340,79,63,97,169,238,3954.7
341,79,62,97,169,235,3955.04
342,79,59,97,168,230,3955.6
343,78,56,94,168,223,3956.39
344,78,55,90,167,220,3956.73
345,77,53,89,166,210,3957.85
346,77,49,89,166,198,3959.2
347,75,45,86,164,187,3960.44
348,74,41,82,163,172,3962.13
349,73,37,81,162,162,3963.26
350,72,32,78,161,147,3964.95
351,70,28,77,160,142,3965.51
352,68,23,73,158,130,3966.86
353,67,21,73,157,125,3967.42
354,65,17,72,155,113,3968.77
355,64,11,72,154,100,3970.24
356,62,6,68,152,89,3971.48
357,59,4,67,150,85,3971.93
358,58,6,67,148,85,3971.93
359,57,13,70,148,91,3971.25
360,56,17,75,146,97,3970.58
361,56,22,78,146,103,3969.9
362,55,24,80,145,103,3969.9
363,55,24,81,144,102,3970.01
364,54,23,78,144,97,3970.58
365,54,22,77,143,95,3970.8
366,53,17,74,143,83,3972.15
367,52,12,72,141,75,3973.05
368,50,9,66,138,71,3973.5
369,48,11,62,137,73,3973.28
370,48,16,70,136,85,3971.93
371,47,18,75,136,85,3971.93
372,47,19,74,136,86,3971.81
373,47,16,72,135,80,3972.49
374,47,15,71,134,80,3972.49
375,46,12,69,134,71,3973.5
376,45,12,67,133,71,3973.5
377,45,16,67,132,80,3972.49
378,45,20,69,132,86,3971.81
379,45,29,72,132,103,3969.9
380,46,35,77,132,115,3968.55
381,46,41,83,132,122,3967.76
382,46,44,87,132,126,3967.31
383,46,44,87,132,123,3967.65
384,46,43,87,132,116,3968.44
385,46,42,86,132,113,3968.77
386,46,40,82,131,105,3969.68
387,46,38,82,131,95,3970.8
388,46,34,79,131,87,3971.7
389,44,30,75,129,78,3972.72
390,43,27,71,128,74,3973.17
391,42,28,71,127,80,3972.49
392,42,30,71,127,83,3972.15
393,42,34,73,126,89,3971.48
394,42,35,74,126,87,3971.7
395,41,35,73,126,82,3972.27
396,41,36,71,125,83,3972.15
397,41,38,71,125,86,3971.81
398,41,42,72,125,92,3971.14
399,41,46,72,125,101,3970.13
400,41,48,77,125,105,3969.68
401,41,50,80,125,103,3969.9
402,41,48,79,125,92,3971.14
403,41,45,77,124,81,3972.38
404,40,39,74,123,67,3973.95
405,38,36,72,121,62,3974.52
406,37,33,70,119,58,3974.97
407,36,31,70,119,52,3975.64
408,35,26,70,118,45,3976.43
409,33,24,69,116,40,3976.99
410,31,26,69,113,45,3976.43
411,30,28,71,112,48,3976.09
412,30,30,74,112,47,3976.21
413,30,32,72,111,46,3976.32
414,30,37,72,111,56,3975.19
415,30,40,72,111,65,3974.18
416,30,46,77,111,76,3972.94
417,31,51,80,111,93,3971.03
418,31,54,81,111,101,3970.13
419,31,58,85,111,111,3969.0
420,31,58,87,111,112,3968.89
421,31,60,85,111,113,3968.77
422,33,64,85,112,121,3967.87
423,33,67,88,112,126,3967.31
424,33,70,91,112,135,3966.3
425,34,72,91,112,137,3966.07
426,34,76,91,113,146,3965.06
427,35,77,91,113,147,3964.95
428,35,78,95,113,148,3964.83
429,35,77,94,113,140,3965.73
430,35,76,92,113,140,3965.73
431,35,75,90,113,131,3966.75
432,35,74,88,113,131,3966.75
433,35,74,85,113,132,3966.63
434,35,74,85,113,133,3966.52
435,35,72,82,112,126,3967.31
436,35,70,80,112,123,3967.65
437,35,67,77,112,112,3968.89
438,35,66,75,112,111,3969.0
439,35,66,74,111,107,3969.45
440,34,66,74,111,99,3970.35
441,34,65,74,110,98,3970.46
442,34,64,75,110,94,3970.91
443,33,63,73,109,95,3970.8
444,32,64,73,108,94,3970.91
445,32,64,73,108,88,3971.59
446,32,63,73,108,87,3971.7
447,32,66,73,108,94,3970.91
448,33,68,73,108,101,3970.13
449,33,72,75,108,112,3968.89
450,33,73,78,108,116,3968.44
451,34,75,80,108,121,3967.87
452,34,76,80,108,122,3967.76
453,34,74,79,108,112,3968.89
454,34,72,78,108,110,3969.11
455,33,69,75,107,98,3970.46
456,32,69,76,106,100,3970.24
457,32,70,76,105,102,3970.01
458,32,73,77,105,105,3969.68
459,32,75,77,105,105,3969.68
460,32,77,80,105,108,3969.34
461,31,77,82,105,110,3969.11
462,31,77,81,104,111,3969.0
463,31,77,81,104,105,3969.68
464,31,76,80,104,103,3969.9
465,30,75,79,103,99,3970.35
466,30,76,79,102,99,3970.35
467,29,78,80,102,105,3969.68
468,29,79,80,102,108,3969.34
469,30,80,82,102,115,3968.55
470,30,82,84,102,117,3968.32
471,30,85,85,102,123,3967.65
472,31,88,86,102,127,3967.2
473,31,94,89,102,132,3966.63
474,31,98,92,102,134,3966.41
475,31,102,96,102,136,3966.18
476,32,104,97,103,142,3965.51
477,33,106,97,104,146,3965.06
478,33,109,100,104,152,3964.38
479,34,111,102,104,155,3964.05
480,34,111,103,104,157,3963.82
481,34,111,103,104,157,3963.82
482,34,109,103,104,147,3964.95
483,33,107,102,103,142,3965.51
484,33,105,100,103,131,3966.75
485,33,104,98,103,132,3966.63
486,33,105,98,102,138,3965.96
487,33,107,100,102,143,3965.4
488,33,107,101,102,146,3965.06
489,33,107,100,102,144,3965.28
490,33,107,98,102,145,3965.17
491,33,108,98,102,147,3964.95
492,33,108,100,102,149,3964.72
493,33,108,99,102,151,3964.5
494,33,108,99,102,148,3964.83
495,33,107,98,102,145,3965.17
496,33,106,96,101,138,3965.96
497,33,104,96,101,135,3966.3
498,33,103,94,100,131,3966.75
499,32,101,93,99,129,3966.97
500,32,100,93,99,126,3967.31
501,31,99,91,99,123,3967.65
502,31,98,90,98,120,3967.99
503,30,96,89,98,112,3968.89
504,30,93,87,97,107,3969.45
505,30,77,83,96,94,3970.91
506,28,75,73,91,90,3971.36
507,24,62,73,90,87,3971.7
508,24,61,74,90,80,3972.49
509,24,59,74,89,74,3973.17
510,23,57,71,88,66,3974.07
511,23,58,71,88,63,3974.4
512,22,59,73,87,65,3974.18
513,22,60,73,86,69,3973.73
514,22,60,74,86,65,3974.18
515,21,60,72,85,63,3974.4
516,21,61,72,84,59,3974.85
517,20,59,72,84,62,3974.52
518,20,59,73,84,65,3974.18
519,20,59,70,84,65,3974.18
520,20,61,71,83,64,3974.29
521,20,63,72,83,66,3974.07
522,21,67,72,83,74,3973.17
523,21,69,74,83,79,3972.6
524,21,74,77,84,86,3971.81
525,21,80,79,84,86,3971.81
526,21,81,81,84,84,3972.04
527,21,85,84,83,83,3972.15
528,21,86,84,83,83,3972.15
529,21,82,84,83,83,3972.15
530,21,79,83,83,79,3972.6
531,20,73,78,82,75,3973.05
532,20,70,76,81,70,3973.62
533,19,70,74,80,67,3973.95
534,19,71,74,79,63,3974.4
535,18,72,75,78,63,3974.4
536,17,73,73,77,60,3974.74
537,16,73,73,76,59,3974.85
538,16,73,73,76,58,3974.97
539,16,73,73,75,56,3975.19
540,16,71,72,75,53,3975.53
541,15,70,72,74,52,3975.64
542,15,70,72,73,51,3975.76
543,14,70,72,73,51,3975.76
544,14,51,74,72,45,3976.43
545,12,45,60,71,44,3976.54
546,10,24,8,66,42,3976.77
547,9,17,8,65,42,3976.77
548,9,11,13,63,37,3977.33
549,8,10,15,63,34,3977.67
550,7,5,15,60,24,3978.8
551,7,7,18,59,22,3979.02
552,6,11,21,58,27,3978.46
553,7,17,26,58,41,3976.88
554,7,23,41,59,45,3976.43
555,8,28,53,59,50,3975.87
556,8,30,56,59,49,3975.98
557,8,31,55,59,48,3976.09
558,9,33,55,59,47,3976.21
559,9,34,55,59,42,3976.77
560,9,33,54,58,38,3977.22
561,8,32,52,58,29,3978.23
562,8,35,50,57,29,3978.23
563,8,37,50,57,36,3977.44
564,9,42,51,57,40,3976.99
565,9,45,55,57,47,3976.21
566,9,47,56,57,49,3975.98
567,9,48,57,57,49,3975.98
568,9,48,58,57,46,3976.32
569,9,47,54,57,45,3976.43
570,9,45,53,56,33,3977.78
571,9,43,51,56,32,3977.9
572,9,40,48,55,25,3978.68
573,9,41,48,55,28,3978.35
574,9,44,48,55,34,3977.67
575,9,46,50,55,36,3977.44
576,10,51,53,56,44,3976.54
577,11,55,54,57,52,3975.64
578,11,59,60,57,59,3974.85
579,12,63,64,57,67,3973.95
580,12,62,64,57,68,3973.84
581,12,61,65,57,67,3973.95
582,13,58,62,57,67,3973.95
583,13,59,62,58,73,3973.28
584,14,61,61,58,75,3973.05
585,14,65,62,59,85,3971.93
586,15,66,63,59,88,3971.59
587,15,68,66,59,92,3971.14
588,15,68,66,59,91,3971.25
589,15,68,66,59,90,3971.36
590,16,69,65,59,91,3971.25
591,16,70,66,59,92,3971.14
592,16,70,65,59,92,3971.14
593,16,70,64,59,91,3971.25
594,16,69,62,59,85,3971.93
595,17,69,61,59,82,3972.27
596,17,68,61,59,77,3972.83
597,17,68,60,60,74,3973.17
598,17,67,56,60,71,3973.5
599,17,67,56,60,70,3973.62
600,17,66,56,60,69,3973.73
601,18,66,55,60,65,3974.18
602,18,65,54,60,62,3974.52
603,18,63,53,60,56,3975.19
604,17,61,51,59,51,3975.76
605,17,59,50,59,46,3976.32
606,17,57,48,58,41,3976.88
607,17,55,45,58,34,3977.67
608,16,54,44,57,33,3977.78
609,16,55,44,56,33,3977.78
610,16,56,44,56,36,3977.44
611,16,58,45,56,40,3976.99
612,16,60,46,56,41,3976.88
613,16,61,47,56,41,3976.88
614,16,61,47,56,38,3977.22
615,16,61,46,56,33,3977.78
616,16,61,45,56,31,3978.01
617,17,62,45,56,27,3978.46
618,17,62,47,56,26,3978.57
619,17,61,46,55,22,3979.02
620,16,59,44,55,18,3979.47
621,16,58,42,55,16,3979.7
622,16,57,42,54,11,3980.26
623,16,55,41,53,9,3980.48
624,15,53,40,52,5,3980.94
625,14,53,39,50,4,3981.05
626,14,57,39,50,14,3979.92
627,15,60,44,51,20,3979.25
628,15,66,49,51,33,3977.78
629,16,70,50,52,44,3976.54
630,16,73,53,52,46,3976.32
631,16,76,58,52,49,3975.98
632,17,76,60,52,48,3976.09
633,17,75,59,52,47,3976.21
634,17,75,58,52,46,3976.32
635,16,77,56,51,47,3976.21
636,17,80,58,52,56,3975.19
637,17,82,59,52,61,3974.63
638,18,85,62,52,70,3973.62
639,18,86,63,53,72,3973.39
640,19,88,65,53,73,3973.28
641,19,88,66,53,73,3973.28
642,19,89,67,53,73,3973.28
643,19,89,66,53,71,3973.5
644,19,90,66,53,72,3973.39
645,20,91,66,54,73,3973.28
646,20,92,67,54,79,3972.6
647,21,95,67,55,83,3972.15
648,21,97,69,55,88,3971.59
649,22,99,70,55,91,3971.25
650,22,99,72,56,91,3971.25
651,22,99,72,56,86,3971.81
652,22,98,71,56,84,3972.04
653,22,96,69,56,76,3972.94
654,22,94,68,55,73,3973.28
655,22,93,66,55,69,3973.73
656,22,92,63,55,69,3973.73
657,21,91,62,54,69,3973.73
658,22,91,62,54,70,3973.62
659,22,91,62,54,71,3973.5
660,22,90,62,54,68,3973.84
661,22,90,62,54,65,3974.18
662,22,88,61,54,58,3974.97
663,22,86,60,54,57,3975.08
664,22,84,59,53,50,3975.87
665,21,83,58,52,50,3975.87
666,20,83,57,51,50,3975.87
667,21,84,57,51,57,3975.08
668,21,86,59,51,59,3974.85
669,21,87,61,51,63,3974.4
670,21,87,61,51,63,3974.4
671,21,88,61,51,63,3974.4
672,21,84,62,51,60,3974.74
673,20,83,63,51,60,3974.74
674,18,80,62,47,59,3974.85
675,18,80,63,47,60,3974.74
676,18,78,64,46,60,3974.74
677,18,76,62,46,59,3974.85
678,18,75,60,46,58,3974.97
679,19,76,60,46,60,3974.74
680,19,77,60,46,61,3974.63
681,19,77,62,46,59,3974.85
682,19,77,61,46,56,3975.19
683,19,75,60,46,53,3975.53
684,19,74,58,46,48,3976.09
685,19,73,58,46,46,3976.32
686,19,73,58,45,46,3976.32
687,18,72,59,45,46,3976.32
688,18,72,59,44,44,3976.54
689,18,71,60,44,43,3976.66
690,18,70,60,43,40,3976.99
691,18,69,59,43,41,3976.88
692,18,71,59,43,45,3976.43
693,19,73,60,44,48,3976.09
694,19,76,65,44,51,3975.76
695,19,77,67,44,50,3975.87
696,19,81,66,43,48,3976.09
697,19,84,66,43,47,3976.21
698,19,88,68,43,46,3976.32
699,18,80,70,42,46,3976.32
700,18,79,65,41,46,3976.32
701,18,68,60,41,44,3976.54
702,18,67,59,41,43,3976.66
703,18,66,57,41,40,3976.99
704,18,65,56,40,39,3977.11
705,17,64,55,40,36,3977.44
706,17,64,55,39,34,3977.67
707,17,63,54,39,31,3978.01
708,17,62,53,39,26,3978.57
709,17,61,53,37,25,3978.68
710,16,60,51,37,19,3979.36
711,17,62,51,37,21,3979.13
712,17,65,51,37,22,3979.02
713,17,67,56,37,28,3978.35
714,18,70,60,38,31,3978.01
715,18,71,60,38,32,3977.9
716,18,72,63,38,31,3978.01
717,18,72,62,38,30,3978.12
718,18,73,62,38,28,3978.35
719,18,73,63,38,28,3978.35
720,18,73,64,38,26,3978.57
721,18,72,63,38,26,3978.57
722,18,72,62,37,27,3978.46
723,18,74,63,37,32,3977.9
724,19,76,63,38,34,3977.67
725,19,79,65,38,41,3976.88
726,21,84,66,40,45,3976.43
727,21,87,71,41,53,3975.53
728,22,92,76,41,59,3974.85
729,22,96,78,42,64,3974.29
730,23,98,80,42,68,3973.84
731,23,100,83,42,71,3973.5
732,24,101,86,43,76,3972.94
733,24,102,86,43,79,3972.6
734,24,103,87,43,86,3971.81
735,25,104,87,44,90,3971.36
736,26,108,88,45,97,3970.58
737,27,110,88,46,105,3969.68
738,28,118,93,48,115,3968.55
739,29,122,98,49,129,3966.97
740,30,127,106,50,134,3966.41
741,30,129,113,50,141,3965.62
742,30,128,113,50,139,3965.85
743,30,127,111,50,137,3966.07
744,30,124,109,50,130,3966.86
745,30,122,108,50,122,3967.76
746,30,120,105,50,113,3968.77
747,30,117,101,50,106,3969.56
748,30,114,98,49,101,3970.13
749,30,113,95,49,100,3970.24
750,30,111,92,49,99,3970.35
751,30,111,92,49,100,3970.24
752,30,110,89,49,101,3970.13
753,31,111,89,49,102,3970.01
754,31,111,88,49,101,3970.13
755,31,111,88,49,101,3970.13
756,31,110,88,49,100,3970.24
757,31,111,87,49,101,3970.13
758,31,113,86,49,102,3970.01
759,32,114,87,49,107,3969.45
760,32,116,87,50,108,3969.34
761,32,118,90,50,111,3969.0
762,33,120,90,50,113,3968.77
763,33,122,93,51,120,3967.99
764,34,125,94,52,125,3967.42
765,34,127,96,52,131,3966.75
766,35,130,99,53,137,3966.07
767,36,133,102,53,143,3965.4
768,36,136,105,54,148,3964.83
769,37,138,108,55,154,3964.16
770,37,141,111,56,159,3963.59
771,38,144,113,56,162,3963.26
772,38,146,117,57,166,3962.81
773,39,147,120,57,163,3963.14
774,39,146,121,57,159,3963.59
775,39,144,120,57,150,3964.61
776,39,142,117,57,145,3965.17
777,39,139,114,57,141,3965.62
778,39,137,111,57,140,3965.73
779,39,136,109,57,140,3965.73
780,40,135,107,57,139,3965.85
781,40,135,107,57,138,3965.96
782,40,134,105,57,136,3966.18
783,40,135,104,57,138,3965.96
784,40,136,104,57,137,3966.07
785,40,136,104,57,136,3966.18
786,40,135,104,57,137,3966.07
787,40,135,104,58,138,3965.96
788,40,134,102,58,136,3966.18
789,40,133,102,58,130,3966.86
790,40,130,100,58,125,3967.42
791,40,129,99,57,117,3968.32
792,40,126,95,57,111,3969.0
793,40,125,93,57,108,3969.34
794,40,124,91,57,105,3969.68
795,40,123,90,56,105,3969.68
796,40,122,90,56,105,3969.68
797,40,122,90,56,104,3969.79
798,41,122,90,57,105,3969.68
799,41,124,90,57,110,3969.11
800,41,126,90,57,116,3968.44
801,41,129,93,58,121,3967.87
802,42,130,95,58,127,3967.2
803,42,132,95,58,131,3966.75
804,42,134,97,59,134,3966.41
805,43,136,98,59,140,3965.73
806,43,137,100,59,144,3965.28
807,43,139,100,60,147,3964.95
808,44,139,102,60,149,3964.72
809,44,139,103,60,148,3964.83
810,44,139,103,60,147,3964.95
811,44,140,103,60,146,3965.06
812,44,140,103,61,145,3965.17
813,44,141,103,61,142,3965.51
814,44,139,104,61,139,3965.85
815,45,138,102,61,135,3966.3
816,45,135,99,61,133,3966.52
817,45,134,98,61,133,3966.52
818,45,133,98,61,131,3966.75
819,45,132,98,61,127,3967.2
820,45,130,97,61,120,3967.99
821,45,129,94,60,118,3968.21
822,45,128,93,60,113,3968.77
