x,a,b,c,d,index_value,true_index_value
72,94,42,58,151,153,3869.36
73,93,40,52,148,145,3869.73
74,86,38,47,144,109,3871.39
75,82,38,51,142,106,3871.53
76,79,40,54,140,108,3871.43
77,78,39,52,139,112,3871.25
78,77,39,49,136,111,3871.29
79,80,46,51,137,128,3870.51
80,85,51,54,137,152,3869.41
81,87,60,63,137,172,3868.48
82,89,63,69,137,170,3868.58
83,89,57,68,136,138,3870.05
84,88,54,68,133,113,3871.2
85,84,48,58,130,85,3872.49
86,80,50,52,129,98,3871.89
87,80,52,53,129,108,3871.43
88,81,55,57,130,130,3870.42
89,88,61,61,131,154,3869.31
90,92,65,62,131,159,3869.08
91,92,70,65,131,178,3868.21
92,93,71,67,131,185,3867.88
93,100,76,73,132,191,3867.61
94,103,79,77,132,203,3867.06
95,106,83,82,132,209,3866.78
96,107,84,83,134,217,3866.41
97,114,87,87,136,220,3866.27
98,120,92,87,137,237,3865.49
99,123,96,93,137,248,3864.98
100,123,100,99,138,264,3864.24
101,126,102,99,138,275,3863.74
102,128,104,105,138,279,3863.55
103,129,104,108,138,281,3863.46
104,129,102,107,137,278,3863.6
105,128,101,107,135,265,3864.2
106,125,98,108,133,262,3864.34
107,124,97,106,134,248,3864.98
108,133,100,105,136,249,3864.94
109,135,100,101,138,255,3864.66
110,140,105,106,139,266,3864.15
111,143,107,115,141,277,3863.64
112,150,111,117,142,292,3862.95
113,152,114,120,143,298,3862.68
114,154,117,123,144,305,3862.35
115,156,118,123,144,306,3862.31
116,158,119,126,144,311,3862.08
117,158,118,126,144,307,3862.26
118,157,117,123,142,305,3862.35
119,155,115,119,141,292,3862.95
120,155,114,120,140,291,3863.0
121,156,114,118,140,288,3863.14
122,156,113,116,140,285,3863.28
123,156,112,111,140,283,3863.37
124,156,112,109,139,277,3863.64
125,157,111,112,139,275,3863.74
126,158,110,110,140,269,3864.01
127,160,109,107,140,261,3864.38
128,160,107,105,140,250,3864.89
129,159,105,104,138,241,3865.3
130,157,102,100,137,231,3865.76
131,156,100,95,135,227,3865.95
132,156,99,91,135,226,3866.0
133,156,98,90,134,221,3866.23
134,156,96,90,134,217,3866.41
135,156,95,87,134,212,3866.64
136,157,94,83,134,209,3866.78
137,157,92,83,134,202,3867.1
138,156,91,84,130,202,3867.1
139,152,90,82,127,203,3867.06
140,150,90,84,126,207,3866.87
141,150,91,85,126,208,3866.82
142,151,92,83,126,210,3866.73
143,151,92,87,126,203,3867.06
144,150,90,87,125,193,3867.52
145,148,89,84,122,186,3867.84
146,146,88,82,120,184,3867.93
147,145,88,84,119,180,3868.11
148,143,87,87,116,175,3868.35
149,140,86,86,114,166,3868.76
150,139,84,81,114,156,3869.22
151,139,82,78,112,152,3869.41
152,138,79,78,111,134,3870.23
153,136,77,76,109,119,3870.93
154,134,75,73,107,110,3871.34
155,133,73,72,106,109,3871.39
156,132,73,72,103,111,3871.29
157,130,72,70,103,111,3871.29
158,130,72,70,102,108,3871.43
159,128,77,66,101,129,3870.47
160,132,80,65,102,138,3870.05
161,133,86,78,102,162,3868.94
162,134,89,85,102,176,3868.3
163,136,92,84,102,182,3868.02
164,136,93,84,102,191,3867.61
165,136,94,89,101,196,3867.38
166,135,93,89,100,188,3867.75
167,135,92,86,100,181,3868.07
168,134,90,82,99,166,3868.76
169,134,88,79,98,156,3869.22
170,133,86,79,96,149,3869.54
171,132,85,76,96,140,3869.96
172,132,85,73,96,138,3870.05
173,132,84,71,95,131,3870.37
174,132,83,71,94,132,3870.33
175,132,85,70,94,141,3869.91
176,132,86,69,94,150,3869.5
177,134,89,71,94,159,3869.08
178,135,91,72,95,167,3868.71
179,136,91,75,95,168,3868.67
180,136,91,76,95,172,3868.48
181,136,91,73,95,169,3868.62
182,137,90,70,94,169,3868.62
183,137,91,70,94,167,3868.71
184,138,93,72,94,177,3868.25
185,139,95,72,95,181,3868.07
186,141,99,75,97,196,3867.38
187,145,102,76,98,203,3867.06
188,146,105,83,99,213,3866.59
189,149,108,87,99,220,3866.27
190,149,109,87,99,229,3865.86
191,149,109,89,99,231,3865.76
192,149,109,91,100,226,3866.0
193,151,110,90,100,222,3866.18
194,151,111,89,100,222,3866.18
195,152,112,89,99,223,3866.13
196,152,112,90,100,221,3866.23
197,153,111,91,100,221,3866.23
198,153,111,89,100,219,3866.32
199,154,111,88,100,219,3866.32
200,154,111,87,100,213,3866.59
201,154,111,87,100,213,3866.59
202,155,110,86,100,210,3866.73
203,156,110,84,100,211,3866.69
204,156,109,82,100,206,3866.92
205,156,105,80,100,192,3867.56
206,155,102,77,97,174,3868.39
207,153,98,70,97,159,3869.08
208,153,95,66,96,143,3869.82
209,153,94,65,96,141,3869.91
210,153,93,65,95,149,3869.54
211,152,94,65,95,154,3869.31
212,153,96,65,95,170,3868.58
213,154,98,65,95,173,3868.44
214,154,99,68,95,174,3868.39
215,154,100,70,95,178,3868.21
216,155,101,70,95,178,3868.21
217,156,102,73,95,186,3867.84
218,156,102,74,95,180,3868.11
219,156,101,74,95,165,3868.81
220,156,99,74,94,152,3869.41
221,156,97,70,93,139,3870.0
222,155,95,66,93,137,3870.1
223,155,94,63,93,138,3870.05
224,155,93,63,92,137,3870.1
225,154,92,61,91,133,3870.28
226,154,91,58,91,135,3870.19
227,155,92,58,91,136,3870.14
228,155,92,57,91,142,3869.87
229,155,93,57,90,145,3869.73
230,155,95,58,90,156,3869.22
231,156,96,60,90,159,3869.08
232,156,96,62,90,163,3868.9
233,156,96,65,90,163,3868.9
234,156,96,65,90,159,3869.08
235,156,95,64,90,155,3869.27
236,156,93,61,89,147,3869.64
237,156,92,59,88,143,3869.82
238,155,91,59,86,137,3870.1
239,154,90,57,86,137,3870.1
240,153,90,56,85,142,3869.87
241,153,90,55,85,143,3869.82
242,153,90,57,84,141,3869.91
243,152,90,57,84,129,3870.47
244,152,90,56,83,128,3870.51
245,152,88,55,83,112,3871.25
246,151,87,52,82,111,3871.29
247,150,86,52,79,114,3871.16
248,149,86,54,79,120,3870.88
249,149,87,53,79,122,3870.79
250,149,88,53,80,124,3870.7
251,151,90,55,80,128,3870.51
252,151,91,58,80,129,3870.47
253,151,91,58,79,124,3870.7
254,151,91,58,78,119,3870.93
255,150,92,58,77,117,3871.02
256,151,92,60,77,117,3871.02
257,151,93,62,77,119,3870.93
258,151,95,62,78,122,3870.79
259,155,99,64,80,129,3870.47
260,156,100,67,80,130,3870.42
261,156,102,75,80,131,3870.37
262,156,102,76,80,132,3870.33
263,156,102,75,79,128,3870.51
264,157,102,74,79,127,3870.56
265,157,102,74,79,127,3870.56
266,157,102,74,78,128,3870.51
267,156,101,72,78,129,3870.47
268,156,102,72,78,128,3870.51
269,156,103,73,77,132,3870.33
270,157,105,73,78,140,3869.96
271,158,107,76,78,150,3869.5
272,159,108,79,78,160,3869.04
273,159,109,79,78,165,3868.81
274,161,111,81,79,174,3868.39
275,162,112,82,80,180,3868.11
276,163,113,84,81,191,3867.61
277,164,115,85,82,200,3867.19
278,166,117,86,82,208,3866.82
279,166,119,89,84,215,3866.5
280,168,122,92,85,226,3866.0
281,170,123,94,85,234,3865.63
282,171,124,97,85,244,3865.17
283,171,124,99,85,245,3865.12
284,171,122,99,85,228,3865.9
285,171,122,97,85,223,3866.13
286,172,119,91,86,211,3866.69
287,173,119,91,86,215,3866.5
288,173,118,90,86,218,3866.36
289,174,118,89,87,221,3866.23
290,174,118,88,87,221,3866.23
291,174,118,86,87,221,3866.23
292,174,116,86,86,219,3866.32
293,175,115,84,86,219,3866.32
294,175,115,82,87,222,3866.18
295,176,116,82,87,224,3866.09
296,176,116,83,87,225,3866.04
297,176,116,82,87,225,3866.04
298,177,115,81,88,230,3865.81
299,178,116,80,88,230,3865.81
300,178,116,80,88,227,3865.95
301,178,115,80,87,225,3866.04
302,177,114,79,87,222,3866.18
303,178,115,78,87,224,3866.09
304,178,115,78,87,224,3866.09
305,179,116,80,88,235,3865.58
306,180,117,81,88,236,3865.53
307,180,117,83,88,243,3865.21
308,181,118,82,88,246,3865.07
309,181,118,82,89,246,3865.07
310,182,119,83,89,246,3865.07
311,182,120,83,89,246,3865.07
312,183,120,84,90,248,3864.98
313,184,120,84,90,249,3864.94
314,184,120,84,90,246,3865.07
315,184,120,85,90,245,3865.12
316,185,120,84,90,246,3865.07
317,185,120,84,90,250,3864.89
318,185,120,84,90,249,3864.94
319,185,120,84,90,246,3865.07
320,185,118,83,90,239,3865.4
321,185,116,81,90,235,3865.58
322,185,114,79,89,227,3865.95
323,184,112,76,88,223,3866.13
324,182,111,76,86,215,3866.5
325,181,110,74,84,210,3866.73
326,180,109,73,84,208,3866.82
327,181,108,73,84,208,3866.82
328,181,108,73,84,211,3866.69
329,181,108,74,83,212,3866.64
330,180,109,72,82,211,3866.69
331,181,110,72,83,214,3866.55
332,181,110,73,83,215,3866.5
333,181,110,75,83,215,3866.5
334,182,109,74,83,215,3866.5
335,182,110,72,84,216,3866.46
336,183,110,72,84,220,3866.27
337,184,111,74,85,223,3866.13
338,184,112,74,85,225,3866.04
339,185,113,75,86,228,3865.9
340,185,114,75,86,228,3865.9
341,186,114,76,86,227,3865.95
342,186,114,77,86,226,3866.0
343,186,113,76,86,226,3866.0
344,186,113,75,86,223,3866.13
345,186,112,74,86,221,3866.23
346,187,112,74,86,223,3866.13
347,187,112,75,85,224,3866.09
348,187,112,73,86,225,3866.04
349,187,111,72,86,221,3866.23
350,187,109,70,86,217,3866.41
351,186,107,68,82,215,3866.5
352,184,106,65,82,216,3866.46
353,185,107,65,82,221,3866.23
354,185,109,65,83,225,3866.04
355,186,109,68,84,230,3865.81
356,187,110,69,85,234,3865.63
357,188,111,69,85,240,3865.35
358,188,112,71,85,245,3865.12
359,188,113,71,85,253,3864.75
360,189,114,74,85,256,3864.61
361,190,114,75,87,260,3864.43
362,191,115,75,87,259,3864.47
363,191,115,75,87,256,3864.61
364,191,115,76,87,251,3864.84
365,192,115,76,87,250,3864.89
366,192,114,75,87,244,3865.17
367,192,114,75,87,243,3865.21
368,193,114,75,87,244,3865.17
369,193,114,75,87,245,3865.12
370,193,114,75,87,244,3865.17
371,192,114,75,87,243,3865.21
372,193,114,75,87,244,3865.17
373,193,114,75,87,242,3865.26
374,194,114,75,87,242,3865.26
375,194,113,73,87,237,3865.49
376,194,113,73,87,232,3865.72
377,193,111,72,87,224,3866.09
378,193,110,72,86,219,3866.32
379,193,108,70,85,209,3866.78
380,193,106,68,85,208,3866.82
381,192,105,65,84,205,3866.96
382,191,104,64,83,201,3867.15
383,190,103,64,82,198,3867.29
384,190,102,62,81,195,3867.42
385,190,101,61,81,192,3867.56
386,190,101,60,81,189,3867.7
387,190,100,60,81,190,3867.65
388,190,99,58,80,193,3867.52
389,189,99,58,80,192,3867.56
390,189,99,58,80,192,3867.56
391,190,100,58,80,199,3867.24
392,190,102,59,80,203,3867.06
393,191,102,61,80,208,3866.82
394,191,102,62,81,207,3866.87
395,191,102,61,81,203,3867.06
396,191,102,61,81,203,3867.06
397,192,103,60,80,203,3867.06
398,192,103,60,80,202,3867.1
399,192,102,62,80,196,3867.38
400,192,101,61,80,194,3867.47
401,192,100,60,80,189,3867.7
402,192,100,60,80,189,3867.7
403,192,100,59,80,186,3867.84
404,192,100,57,80,185,3867.88
405,192,100,57,80,185,3867.88
406,192,100,56,80,185,3867.88
407,193,101,56,80,185,3867.88
408,194,102,56,81,198,3867.29
409,194,105,56,82,201,3867.15
410,195,106,60,82,213,3866.59
411,195,106,62,82,213,3866.59
412,195,107,62,82,216,3866.46
413,196,107,62,83,215,3866.5
414,196,107,64,83,217,3866.41
415,196,107,64,83,217,3866.41
416,196,107,64,82,219,3866.32
417,196,108,64,83,218,3866.36
418,197,108,64,83,218,3866.36
419,197,109,65,83,219,3866.32
420,198,109,65,83,224,3866.09
421,198,110,65,84,228,3865.9
422,199,112,65,85,237,3865.49
423,200,114,68,85,243,3865.21
424,200,115,72,85,248,3864.98
425,200,115,72,86,252,3864.8
426,201,115,72,86,252,3864.8
427,201,116,72,86,253,3864.75
428,203,118,74,88,267,3864.11
429,205,120,74,89,270,3863.97
430,205,123,78,90,285,3863.28
431,205,123,82,90,290,3863.05
432,206,124,84,90,291,3863.0
433,206,125,85,90,289,3863.09
434,206,125,86,90,285,3863.28
435,206,125,85,90,282,3863.41
436,207,125,85,90,282,3863.41
437,207,125,86,90,276,3863.69
438,207,124,86,90,271,3863.92
439,206,122,83,89,260,3864.43
440,205,120,82,88,251,3864.84
441,205,118,80,88,246,3865.07
442,205,117,78,87,240,3865.35
443,204,116,77,87,238,3865.44
444,204,115,75,87,234,3865.63
445,204,114,73,86,231,3865.76
446,204,113,72,86,225,3866.04
447,204,112,70,86,222,3866.18
448,204,112,69,85,220,3866.27
449,204,112,68,85,219,3866.32
450,204,111,68,85,218,3866.36
451,204,111,67,85,215,3866.5
452,203,110,66,84,212,3866.64
453,203,109,65,84,210,3866.73
454,203,109,64,83,208,3866.82
455,204,109,64,84,208,3866.82
456,204,109,64,84,209,3866.78
457,204,109,63,84,214,3866.55
458,205,109,62,85,216,3866.46
459,205,109,62,85,218,3866.36
460,205,109,63,85,216,3866.46
461,205,109,62,84,218,3866.36
462,205,109,62,84,219,3866.32
463,205,109,62,84,220,3866.27
464,205,109,63,84,220,3866.27
465,205,109,62,84,218,3866.36
466,205,108,62,84,216,3866.46
467,205,108,61,84,215,3866.5
468,205,108,61,84,211,3866.69
469,205,107,61,84,206,3866.92
470,205,106,60,84,195,3867.42
471,205,104,59,83,188,3867.75
472,204,102,57,82,177,3868.25
473,203,100,55,79,170,3868.58
474,202,99,52,78,166,3868.76
475,202,98,52,78,166,3868.76
476,202,97,51,78,167,3868.71
477,201,97,50,78,167,3868.71
478,201,97,49,77,166,3868.76
479,201,96,49,77,165,3868.81
480,201,96,47,77,166,3868.76
481,201,95,46,77,166,3868.76
482,201,96,45,77,168,3868.67
483,202,97,45,77,172,3868.48
484,202,97,47,77,174,3868.39
485,202,97,47,77,174,3868.39
486,202,97,47,77,174,3868.39
487,202,97,48,77,174,3868.39
488,202,97,47,77,168,3868.67
489,201,96,46,76,164,3868.85
490,201,94,44,75,154,3869.31
491,201,93,43,74,152,3869.41
492,200,92,42,74,151,3869.45
493,200,91,41,73,147,3869.64
494,200,91,41,73,144,3869.77
495,200,90,40,73,138,3870.05
496,199,87,40,71,118,3870.97
497,196,80,37,68,98,3871.89
498,194,73,34,65,58,3873.74
499,190,67,28,57,39,3874.61
500,184,60,26,49,21,3875.44
501,181,59,28,46,19,3875.53
502,180,58,27,44,24,3875.3
503,179,61,27,42,39,3874.61
504,178,63,30,41,57,3873.78
505,178,66,34,41,72,3873.09
506,179,69,34,41,82,3872.63
507,179,70,35,41,83,3872.59
508,179,68,36,41,68,3873.28
509,179,67,34,41,65,3873.41
510,179,67,31,40,42,3874.47
511,179,65,31,40,30,3875.03
512,178,63,28,39,24,3875.3
513,178,62,25,38,12,3875.86
514,178,63,24,38,21,3875.44
515,178,65,24,38,27,3875.17
516,178,66,25,38,36,3874.75
517,178,67,25,37,36,3874.75
518,177,67,25,36,36,3874.75
519,177,67,25,36,36,3874.75
520,178,68,25,36,37,3874.7
521,178,68,25,36,41,3874.52
522,178,69,24,36,44,3874.38
523,178,70,24,36,58,3873.74
524,178,71,24,36,64,3873.46
525,178,72,25,36,75,3872.95
526,178,73,27,36,81,3872.68
527,180,75,27,37,88,3872.35
528,180,76,29,38,93,3872.12
529,180,77,31,38,101,3871.76
530,180,77,31,38,102,3871.71
531,180,77,31,38,101,3871.76
532,180,76,28,38,99,3871.85
533,181,76,26,37,94,3872.08
534,181,76,26,37,93,3872.12
535,181,75,25,37,85,3872.49
536,180,74,21,37,83,3872.59
537,179,73,20,35,74,3873.0
538,179,72,19,35,72,3873.09
539,179,72,18,34,70,3873.18
540,179,73,18,34,79,3872.77
541,180,76,18,34,81,3872.68
542,180,77,21,34,90,3872.26
543,180,79,26,34,92,3872.17
544,181,82,29,35,97,3871.94
545,183,84,27,36,111,3871.29
546,183,87,14,36,117,3871.02
547,183,89,18,36,130,3870.42
548,183,89,21,35,132,3870.33
549,182,89,24,33,129,3870.47
550,182,89,30,33,125,3870.65
551,183,90,30,33,118,3870.97
552,184,91,30,34,118,3870.97
553,184,91,33,34,121,3870.83
554,184,91,38,34,119,3870.93
555,184,90,40,33,117,3871.02
556,184,89,39,33,110,3871.34
557,184,89,38,32,107,3871.48
558,183,89,38,32,101,3871.76
559,183,89,40,31,100,3871.8
560,183,89,40,31,98,3871.89
561,183,89,41,31,100,3871.8
562,183,89,39,31,100,3871.8
563,184,89,38,31,100,3871.8
564,184,88,38,31,99,3871.85
565,184,87,37,30,89,3872.31
566,183,86,34,29,87,3872.4
567,183,85,33,28,74,3873.0
568,182,85,33,28,71,3873.14
569,182,84,31,27,60,3873.64
570,182,84,31,27,58,3873.74
571,182,82,30,26,47,3874.24
572,181,81,30,26,45,3874.34
573,180,80,28,24,37,3874.7
574,180,80,28,23,36,3874.75
575,180,80,29,22,36,3874.75
576,180,81,29,22,36,3874.75
577,180,81,29,22,37,3874.7
578,180,81,29,21,40,3874.57
579,179,81,28,21,43,3874.43
580,179,81,27,21,41,3874.52
581,179,81,27,20,42,3874.47
582,179,80,27,20,37,3874.7
583,178,79,25,20,36,3874.75
584,176,77,22,16,32,3874.94
585,176,76,22,15,34,3874.84
586,175,76,23,13,37,3874.7
587,175,77,23,12,40,3874.57
588,175,79,26,12,48,3874.2
589,175,79,26,12,51,3874.06
590,175,80,27,12,55,3873.88
591,175,81,28,12,54,3873.92
592,175,81,29,11,54,3873.92
593,175,81,29,11,55,3873.88
594,175,81,29,11,59,3873.69
595,175,81,30,11,56,3873.83
596,175,80,29,10,56,3873.83
597,174,80,28,9,46,3874.29
598,174,80,27,9,46,3874.29
599,174,81,27,9,49,3874.15
600,175,83,29,9,56,3873.83
601,175,84,30,9,66,3873.37
602,175,84,31,9,70,3873.18
603,175,85,31,9,75,3872.95
604,176,86,33,10,78,3872.82
605,176,88,34,10,82,3872.63
606,176,88,35,10,83,3872.59
607,176,88,36,9,83,3872.59
608,177,89,36,9,87,3872.4
609,177,90,36,9,89,3872.31
610,177,92,37,10,96,3871.99
611,178,92,38,10,97,3871.94
612,178,92,39,10,97,3871.94
613,178,91,40,10,92,3872.17
614,177,90,39,9,88,3872.35
615,177,89,35,9,82,3872.63
616,177,88,34,9,76,3872.91
617,177,88,34,8,75,3872.95
618,177,88,35,8,77,3872.86
619,177,87,34,7,79,3872.77
620,177,88,34,6,83,3872.59
621,177,88,34,6,80,3872.72
622,176,87,35,6,80,3872.72
623,176,87,34,5,80,3872.72
624,176,88,34,4,85,3872.49
625,177,90,34,5,90,3872.26
626,177,92,36,5,97,3871.94
627,179,94,39,7,109,3871.39
628,179,97,42,8,111,3871.29
629,180,100,46,9,121,3870.83
630,181,101,50,9,127,3870.56
631,181,102,52,10,131,3870.37
632,182,103,52,11,135,3870.19
633,183,103,52,12,136,3870.14
634,183,103,52,12,134,3870.23
635,183,103,51,12,133,3870.28
636,184,103,51,12,135,3870.19
637,184,103,52,12,137,3870.1
638,184,103,51,12,138,3870.05
639,185,103,51,13,138,3870.05
640,185,103,51,13,139,3870.0
641,185,104,51,13,143,3869.82
642,185,105,51,13,147,3869.64
643,186,105,52,14,147,3869.64
644,186,105,52,14,147,3869.64
645,186,105,52,14,148,3869.59
646,187,105,52,14,150,3869.5
647,187,105,52,15,151,3869.45
648,187,106,52,15,148,3869.59
649,187,106,52,15,148,3869.59
650,187,106,53,15,147,3869.64
651,188,106,52,15,148,3869.59
652,188,106,51,15,149,3869.54
653,188,107,51,15,152,3869.41
654,188,107,51,16,153,3869.36
655,189,107,52,16,158,3869.13
656,189,107,52,16,158,3869.13
657,189,107,52,16,160,3869.04
658,189,107,52,16,160,3869.04
659,189,107,53,16,158,3869.13
660,189,107,52,16,154,3869.31
661,190,106,50,16,154,3869.31
662,190,106,50,16,153,3869.36
663,190,105,49,16,153,3869.36
664,189,105,48,16,153,3869.36
665,189,104,48,15,152,3869.41
666,190,105,47,15,150,3869.5
667,190,105,47,15,149,3869.54
668,190,105,47,15,148,3869.59
669,190,105,47,15,149,3869.54
670,190,104,45,15,145,3869.73
671,190,103,44,15,145,3869.73
672,190,103,44,15,142,3869.87
673,191,104,44,16,143,3869.82
674,191,104,44,16,143,3869.82
675,191,104,43,16,143,3869.82
676,191,105,43,16,145,3869.73
677,192,106,43,16,147,3869.64
678,192,106,44,16,148,3869.59
679,192,106,45,16,146,3869.68
680,192,106,45,16,147,3869.64
681,192,106,46,16,150,3869.5
682,192,107,46,16,153,3869.36
683,192,107,46,16,153,3869.36
684,192,107,46,16,155,3869.27
685,192,107,46,16,156,3869.22
686,193,107,47,16,159,3869.08
687,193,107,47,17,159,3869.08
688,194,108,47,17,166,3868.76
689,194,109,47,17,167,3868.71
690,194,110,48,18,171,3868.53
691,195,111,49,18,174,3868.39
692,195,111,50,18,175,3868.35
693,195,111,50,18,173,3868.44
694,196,111,50,19,173,3868.44
695,196,112,50,19,173,3868.44
696,196,112,52,20,172,3868.48
697,196,112,53,20,171,3868.53
698,196,111,52,20,168,3868.67
699,196,111,51,20,167,3868.71
700,196,110,50,20,165,3868.81
701,196,110,49,19,163,3868.9
702,197,109,48,19,160,3869.04
703,197,109,48,19,155,3869.27
704,197,109,48,19,154,3869.31
705,196,108,48,19,152,3869.41
706,196,107,46,19,151,3869.45
707,195,106,44,17,150,3869.5
708,195,106,44,16,154,3869.31
709,195,106,44,16,154,3869.31
710,195,106,45,16,152,3869.41
711,195,106,44,16,144,3869.77
712,195,106,43,16,142,3869.87
713,195,106,43,15,142,3869.87
714,195,106,42,15,139,3870.0
715,195,105,42,15,138,3870.05
716,195,105,41,15,135,3870.19
717,195,104,40,14,136,3870.14
718,195,104,40,14,135,3870.19
719,195,103,39,14,134,3870.23
720,195,103,39,14,130,3870.42
721,195,103,39,14,130,3870.42
722,195,103,39,14,127,3870.56
723,195,103,39,14,126,3870.6
724,195,102,37,13,124,3870.7
725,195,102,37,12,123,3870.74
726,195,101,36,12,122,3870.79
727,195,101,35,12,119,3870.93
728,195,101,35,12,116,3871.06
729,194,100,34,11,113,3871.2
730,194,99,33,11,113,3871.2
731,195,99,33,11,110,3871.34
732,195,99,31,11,111,3871.29
733,195,99,31,11,115,3871.11
734,195,99,32,11,118,3870.97
735,195,100,32,11,120,3870.88
736,195,101,32,11,119,3870.93
737,195,102,35,11,121,3870.83
738,195,102,35,10,122,3870.79
739,195,102,35,10,123,3870.74
740,195,101,35,10,120,3870.88
741,195,101,34,10,114,3871.16
742,195,100,33,10,113,3871.2
743,195,100,33,10,113,3871.2
744,195,100,32,9,115,3871.11
745,195,100,32,9,114,3871.16
746,195,100,31,9,110,3871.34
747,195,100,31,9,110,3871.34
748,195,100,31,9,107,3871.48
749,195,100,31,9,108,3871.43
750,195,99,30,8,111,3871.29
751,195,100,30,8,112,3871.25
752,195,100,30,8,112,3871.25
753,195,101,31,8,113,3871.2
754,195,101,31,8,117,3871.02
755,196,102,32,8,117,3871.02
756,196,102,32,8,118,3870.97
757,196,103,33,9,117,3871.02
758,196,103,33,9,117,3871.02
759,196,103,35,9,120,3870.88
760,196,103,35,8,120,3870.88
761,196,104,34,8,120,3870.88
762,196,104,34,8,119,3870.93
763,196,104,34,8,118,3870.97
764,196,104,34,8,116,3871.06
765,196,104,33,8,113,3871.2
766,196,103,33,8,112,3871.25
767,196,103,33,8,112,3871.25
768,196,103,32,7,110,3871.34
769,196,103,32,7,108,3871.43
770,196,102,32,7,108,3871.43
771,196,103,32,7,108,3871.43
772,196,103,32,6,114,3871.16
773,196,103,33,6,115,3871.11
774,196,103,34,6,117,3871.02
775,196,103,32,6,121,3870.83
776,196,104,32,6,125,3870.65
777,196,105,33,6,126,3870.6
778,196,105,34,5,125,3870.65
779,196,105,34,5,125,3870.65
780,196,104,33,5,125,3870.65
781,196,104,33,5,123,3870.74
782,196,104,33,4,120,3870.88
783,196,104,33,4,118,3870.97
784,196,104,33,4,118,3870.97
785,196,105,33,4,117,3871.02
786,196,105,33,4,116,3871.06
787,197,105,34,4,115,3871.11
788,197,104,32,5,115,3871.11
789,197,104,32,5,113,3871.2
790,197,104,32,5,114,3871.16
791,197,104,32,5,111,3871.29
792,198,105,32,5,112,3871.25
793,198,105,32,5,112,3871.25
794,198,105,33,5,117,3871.02
795,198,105,33,5,118,3870.97
796,198,105,32,5,114,3871.16
797,198,104,31,5,113,3871.2
798,198,105,31,5,115,3871.11
799,198,105,31,5,116,3871.06
800,198,105,31,5,116,3871.06
801,199,105,31,5,118,3870.97
802,199,105,31,6,118,3870.97
803,199,106,31,6,118,3870.97
804,200,106,32,6,118,3870.97
805,200,106,33,6,119,3870.93
806,200,106,33,6,118,3870.97
807,200,107,33,6,117,3871.02
808,200,107,33,6,121,3870.83
809,200,107,34,6,120,3870.88
810,200,107,34,6,119,3870.93
811,200,107,36,6,117,3871.02
812,200,107,36,6,113,3871.2
813,200,107,36,6,111,3871.29
814,200,107,35,5,111,3871.29
815,200,107,35,5,112,3871.25
816,200,107,35,5,110,3871.34
817,200,107,35,5,109,3871.39
818,200,107,35,5,109,3871.39
819,200,107,36,5,105,3871.57
820,200,107,37,5,104,3871.62
821,200,107,36,5,106,3871.53
822,201,110,36,5,116,3871.06
