x,a,b,c,d,index_value,true_index_value
144,170,14,31,74,108,3900.33
145,169,15,26,74,109,3900.27
146,169,17,32,74,106,3900.45
147,168,15,35,73,102,3900.68
148,166,11,29,72,85,3901.69
149,166,9,23,71,74,3902.34
150,165,8,21,71,68,3902.7
151,164,11,20,72,67,3902.76
152,164,14,24,73,78,3902.1
153,165,21,28,73,98,3900.92
154,165,24,29,73,109,3900.27
155,165,25,31,73,102,3900.68
156,165,25,35,73,97,3900.98
157,164,23,33,73,85,3901.69
158,164,23,30,72,84,3901.75
159,164,21,27,71,78,3902.1
160,163,20,23,69,71,3902.52
161,161,16,24,67,60,3903.17
162,160,15,24,66,53,3903.58
163,157,10,19,65,38,3904.47
164,156,9,15,63,36,3904.59
165,153,6,15,61,27,3905.12
166,152,5,16,61,27,3905.12
167,149,2,12,60,15,3905.84
168,148,1,8,59,13,3905.95
169,148,1,7,59,15,3905.84
170,147,5,9,59,29,3905.01
171,146,6,10,59,35,3904.65
172,146,8,13,59,43,3904.18
173,151,17,12,60,65,3902.87
174,151,19,16,64,69,3902.64
175,151,28,28,63,88,3901.51
176,151,27,32,63,78,3902.1
177,150,27,30,63,75,3902.28
178,152,31,27,65,73,3902.4
179,153,32,27,66,78,3902.1
180,154,36,32,67,91,3901.33
181,154,38,32,68,94,3901.16
182,155,39,32,68,93,3901.22
183,155,36,32,67,71,3902.52
184,153,34,31,67,70,3902.58
185,153,31,26,66,53,3903.58
186,152,30,24,65,50,3903.76
187,152,29,22,64,43,3904.18
188,150,32,22,63,41,3904.3
189,149,44,21,62,35,3904.65
190,149,47,23,62,35,3904.65
191,147,45,28,62,42,3904.24
192,147,36,26,63,48,3903.88
193,148,38,26,63,63,3902.99
194,149,43,28,64,73,3902.4
195,151,49,30,65,90,3901.39
196,151,52,32,67,95,3901.1
197,151,58,41,67,103,3900.62
198,151,61,43,68,111,3900.15
199,152,62,43,68,117,3899.79
200,152,62,43,68,112,3900.09
201,152,61,43,68,101,3900.74
202,152,61,44,68,88,3901.51
203,152,61,44,68,82,3901.87
204,152,59,42,68,74,3902.34
205,151,62,41,68,91,3901.33
206,153,65,43,69,104,3900.56
207,153,70,46,70,123,3899.44
208,153,76,49,70,133,3898.85
209,154,90,50,71,134,3898.79
210,154,94,58,72,136,3898.67
211,155,103,68,72,135,3898.73
212,155,103,70,73,137,3898.61
213,155,106,66,73,139,3898.49
214,156,111,69,74,154,3897.6
215,159,117,75,76,160,3897.25
216,160,119,79,78,172,3896.54
217,160,120,82,79,172,3896.54
218,161,120,82,79,171,3896.6
219,162,124,82,81,179,3896.12
220,164,126,82,83,186,3895.71
221,164,130,88,84,195,3895.18
222,165,131,90,84,199,3894.94
223,169,136,90,86,212,3894.17
224,169,137,93,88,212,3894.17
225,168,135,97,87,212,3894.17
226,167,132,96,87,200,3894.88
227,167,129,91,87,195,3895.18
228,168,128,87,88,196,3895.12
229,168,126,90,88,191,3895.41
230,167,125,89,88,188,3895.59
231,167,123,86,88,180,3896.06
232,167,120,83,88,175,3896.36
233,167,117,83,87,166,3896.89
234,167,113,79,86,158,3897.37
235,166,109,75,86,146,3898.08
236,164,108,71,86,141,3898.37
237,163,106,68,85,141,3898.37
238,162,106,70,84,146,3898.08
239,164,108,70,85,152,3897.72
240,164,110,72,86,156,3897.49
241,164,109,74,87,152,3897.72
242,164,106,75,87,148,3897.96
243,164,103,70,86,131,3898.97
244,164,98,66,84,116,3899.85
245,162,94,62,83,104,3900.56
246,161,89,58,80,88,3901.51
247,160,86,56,79,79,3902.04
248,158,84,53,79,68,3902.7
249,156,83,51,78,62,3903.05
250,156,80,51,76,50,3903.76
251,155,78,50,75,42,3904.24
252,154,75,46,75,33,3904.77
253,153,75,44,75,31,3904.89
254,152,75,43,74,31,3904.89
255,152,74,43,72,33,3904.77
256,150,72,40,72,32,3904.83
257,149,73,39,72,39,3904.41
258,149,75,39,72,48,3903.88
259,150,80,40,73,60,3903.17
260,152,85,42,74,75,3902.28
261,152,88,48,75,79,3902.04
262,152,90,53,75,80,3901.99
263,151,90,53,75,76,3902.22
264,151,89,52,75,75,3902.28
265,151,89,51,75,73,3902.4
266,151,89,50,75,81,3901.93
267,151,89,50,75,84,3901.75
268,151,88,50,74,78,3902.1
269,151,87,50,74,77,3902.16
270,150,85,47,74,68,3902.7
271,150,84,46,74,63,3902.99
272,151,84,43,75,66,3902.81
273,151,85,43,76,69,3902.64
274,151,89,44,76,85,3901.69
275,152,90,46,76,88,3901.51
276,153,92,48,78,95,3901.1
277,153,92,48,78,99,3900.86
278,153,93,47,78,102,3900.68
279,155,96,47,79,116,3899.85
280,156,99,48,81,123,3899.44
281,157,102,51,82,136,3898.67
282,157,105,53,83,148,3897.96
283,160,111,56,85,155,3897.54
284,162,113,59,88,165,3896.95
285,163,120,64,90,176,3896.3
286,165,124,68,92,186,3895.71
287,167,128,71,95,201,3894.82
288,170,134,77,97,216,3893.93
289,173,140,82,101,231,3893.04
290,175,145,89,105,242,3892.39
291,176,150,96,107,259,3891.39
292,178,154,100,109,261,3891.27
293,179,156,104,110,274,3890.5
294,179,157,106,111,275,3890.44
295,180,157,107,112,273,3890.56
296,180,155,107,113,267,3890.91
297,181,153,106,113,260,3891.33
298,182,152,104,115,257,3891.5
299,182,152,100,116,258,3891.44
300,182,151,100,116,256,3891.56
301,183,149,99,117,255,3891.62
302,183,148,98,117,245,3892.21
303,183,147,95,118,244,3892.27
304,184,146,94,118,244,3892.27
305,184,143,92,118,232,3892.98
306,183,142,92,118,231,3893.04
307,184,139,87,118,222,3893.58
308,185,139,86,119,225,3893.4
309,185,140,85,120,225,3893.4
310,186,140,85,122,226,3893.34
311,186,140,86,122,226,3893.34
312,186,140,85,122,226,3893.34
313,186,139,83,123,226,3893.34
314,186,138,82,123,223,3893.52
315,186,138,81,123,222,3893.58
316,187,137,80,123,223,3893.52
317,187,137,80,124,225,3893.4
318,189,139,79,126,236,3892.75
319,190,140,80,127,240,3892.51
320,190,143,83,128,254,3891.68
321,190,142,84,128,257,3891.5
322,190,142,83,129,255,3891.62
323,190,141,82,129,252,3891.8
324,190,142,82,129,258,3891.44
325,191,142,82,130,260,3891.33
326,191,142,82,131,266,3890.97
327,192,142,82,131,266,3890.97
328,192,141,83,132,262,3891.21
329,192,140,81,131,261,3891.27
330,192,139,79,131,252,3891.8
331,192,138,78,131,252,3891.8
332,192,137,76,132,249,3891.98
333,192,136,76,132,251,3891.86
334,192,135,73,132,252,3891.8
335,192,134,72,132,253,3891.74
336,192,133,70,132,254,3891.68
337,192,130,70,132,236,3892.75
338,192,127,67,132,234,3892.87
339,191,123,64,131,212,3894.17
340,191,121,60,130,207,3894.46
341,190,119,56,130,205,3894.58
342,190,118,56,130,207,3894.46
343,190,118,56,130,212,3894.17
344,190,118,55,131,214,3894.05
345,190,117,54,131,214,3894.05
346,190,117,53,131,212,3894.17
347,189,116,53,130,208,3894.41
348,189,115,51,130,206,3894.52
349,189,114,49,130,203,3894.7
350,189,114,49,130,212,3894.17
351,190,116,49,131,215,3893.99
352,190,117,50,132,224,3893.46
353,190,117,53,132,221,3893.64
354,190,115,52,132,214,3894.05
355,190,114,50,132,212,3894.17
356,189,114,49,132,206,3894.52
357,190,115,49,132,212,3894.17
358,190,115,48,132,213,3894.11
359,190,115,49,132,216,3893.93
360,190,115,50,132,218,3893.81
361,190,115,49,132,223,3893.52
362,190,115,48,133,225,3893.4
363,190,116,48,134,227,3893.28
364,191,118,48,134,235,3892.81
365,192,120,49,135,240,3892.51
366,192,123,52,136,248,3892.04
367,192,123,54,136,251,3891.86
368,192,122,54,137,250,3891.92
369,192,121,54,137,251,3891.86
370,193,121,53,137,251,3891.86
371,193,120,52,138,251,3891.86
372,194,120,51,138,252,3891.8
373,195,121,51,140,255,3891.62
374,195,122,51,140,258,3891.44
375,195,123,51,140,262,3891.21
376,195,123,51,141,261,3891.27
377,195,121,51,140,252,3891.8
378,195,119,49,139,246,3892.16
379,195,117,47,139,234,3892.87
380,194,115,43,138,229,3893.16
381,193,114,42,138,227,3893.28
382,192,113,40,138,228,3893.22
383,192,112,40,138,230,3893.1
384,192,112,39,138,229,3893.16
385,192,111,38,138,228,3893.22
386,192,110,38,138,226,3893.34
387,192,110,38,139,227,3893.28
388,193,111,38,139,229,3893.16
389,193,111,37,139,228,3893.22
390,193,111,37,139,226,3893.34
391,192,110,36,139,223,3893.52
392,192,109,35,139,222,3893.58
393,192,109,35,139,224,3893.46
394,193,110,34,139,226,3893.34
395,193,111,34,139,227,3893.28
396,193,111,36,140,226,3893.34
397,194,112,36,141,228,3893.22
398,195,114,36,142,231,3893.04
399,195,117,38,143,240,3892.51
400,197,121,40,144,243,3892.33
401,198,125,44,147,254,3891.68
402,198,127,50,147,259,3891.39
403,198,129,54,147,265,3891.03
404,198,129,54,147,267,3890.91
405,197,128,55,148,263,3891.15
406,197,126,55,148,260,3891.33
407,197,124,52,148,252,3891.8
408,197,122,50,148,248,3892.04
409,197,122,50,148,248,3892.04
410,198,124,50,149,257,3891.5
411,199,125,51,150,262,3891.21
412,200,127,53,151,269,3890.79
413,201,130,54,152,272,3890.62
414,202,132,59,154,278,3890.26
415,202,135,63,155,285,3889.85
416,203,138,66,156,294,3889.31
417,207,144,70,158,301,3888.9
418,210,149,73,163,313,3888.19
419,211,156,81,167,323,3887.6
420,213,161,89,170,333,3887.0
421,214,165,93,172,341,3886.53
422,215,167,95,174,346,3886.23
423,215,168,98,175,348,3886.11
424,216,167,100,176,348,3886.11
425,217,168,100,177,344,3886.35
426,218,168,100,179,343,3886.41
427,218,167,101,180,336,3886.83
428,219,166,99,181,335,3886.88
429,220,166,99,182,330,3887.18
430,220,165,98,183,324,3887.54
431,220,163,96,183,322,3887.65
432,219,159,95,182,302,3888.84
433,218,156,92,180,300,3888.96
434,217,152,87,179,281,3890.08
435,217,150,84,179,276,3890.38
436,216,148,82,179,268,3890.85
437,216,147,82,179,265,3891.03
438,216,146,82,180,266,3890.97
439,216,146,81,179,269,3890.79
440,216,146,80,179,270,3890.73
441,215,144,80,178,263,3891.15
442,215,143,78,178,259,3891.39
443,214,142,76,178,250,3891.92
444,214,141,76,177,247,3892.1
445,214,140,75,177,248,3892.04
446,213,141,75,177,253,3891.74
447,214,142,75,177,257,3891.5
448,215,143,76,178,265,3891.03
449,215,145,76,180,268,3890.85
450,215,145,79,181,271,3890.67
451,215,145,80,181,274,3890.5
452,216,146,79,181,281,3890.08
453,217,148,79,182,283,3889.96
454,217,148,80,183,286,3889.79
455,217,148,80,183,287,3889.73
456,218,148,80,184,289,3889.61
457,218,149,80,185,291,3889.49
458,218,150,80,186,297,3889.14
459,219,151,81,186,300,3888.96
460,219,152,82,186,306,3888.6
461,219,153,83,187,308,3888.48
462,220,154,84,188,310,3888.37
463,220,154,85,188,307,3888.54
464,220,153,85,188,303,3888.78
465,219,152,84,188,297,3889.14
466,219,151,82,188,299,3889.02
467,219,150,81,188,301,3888.9
468,220,152,81,188,304,3888.72
469,220,155,82,189,312,3888.25
470,222,158,85,191,325,3887.48
471,222,162,88,193,335,3886.88
472,223,164,92,194,344,3886.35
473,224,165,94,195,347,3886.17
474,224,166,95,196,353,3885.82
475,225,167,96,197,354,3885.76
476,226,168,96,198,362,3885.29
477,226,169,97,200,362,3885.29
478,227,170,99,201,364,3885.17
479,228,171,99,201,366,3885.05
480,229,172,100,203,367,3884.99
481,230,173,103,205,369,3884.87
482,230,173,103,207,368,3884.93
483,230,173,103,207,365,3885.11
484,230,172,102,207,361,3885.35
485,230,171,101,207,359,3885.46
486,231,172,101,208,360,3885.4
487,231,172,101,209,361,3885.35
488,231,173,102,209,361,3885.35
489,232,174,102,210,361,3885.35
490,232,173,103,211,352,3885.88
491,232,172,102,211,351,3885.94
492,233,171,101,212,339,3886.65
493,233,170,100,213,336,3886.83
494,233,169,98,213,332,3887.06
495,233,169,97,213,328,3887.3
496,233,167,95,213,324,3887.54
497,232,165,93,212,318,3887.89
498,232,164,92,212,317,3887.95
499,233,164,90,212,322,3887.65
500,233,166,92,213,325,3887.48
501,234,170,94,214,338,3886.71
502,234,171,97,215,341,3886.53
503,234,172,100,216,350,3886.0
504,234,172,100,216,351,3885.94
505,234,172,100,217,349,3886.06
506,234,171,99,217,350,3886.0
507,235,171,99,217,351,3885.94
508,235,171,97,217,351,3885.94
509,235,169,97,217,348,3886.11
510,234,168,96,217,340,3886.59
511,234,167,94,217,338,3886.71
512,234,167,93,217,335,3886.88
513,234,166,93,217,333,3887.0
514,234,165,92,217,329,3887.24
515,234,165,92,218,330,3887.18
516,234,164,90,218,330,3887.18
517,234,164,89,218,330,3887.18
518,234,165,89,218,337,3886.77
519,235,168,89,218,345,3886.29
520,235,170,92,219,356,3885.64
521,236,172,96,220,362,3885.29
522,236,172,97,221,358,3885.52
523,236,172,97,221,357,3885.58
524,236,171,96,221,355,3885.7
525,236,171,95,221,356,3885.64
526,236,172,95,221,358,3885.52
527,237,175,95,222,364,3885.17
528,238,176,98,224,366,3885.05
529,238,176,100,225,362,3885.29
530,238,175,100,225,358,3885.52
531,238,174,99,225,351,3885.94
532,238,173,96,226,348,3886.11
533,238,172,95,226,339,3886.65
534,238,169,93,225,329,3887.24
535,238,167,92,224,321,3887.71
536,237,165,86,224,304,3888.72
537,236,164,85,224,301,3888.9
538,236,163,85,224,289,3889.61
539,236,161,84,223,283,3889.96
540,236,160,82,223,274,3890.5
541,236,159,81,223,271,3890.67
542,235,159,81,223,272,3890.62
543,235,160,82,223,283,3889.96
544,235,158,83,223,286,3889.79
545,237,159,82,224,311,3888.31
546,239,161,62,227,312,3888.25
547,240,169,67,230,343,3886.41
548,241,172,73,232,343,3886.41
549,242,175,81,235,354,3885.76
550,242,177,86,236,358,3885.52
551,242,178,89,237,353,3885.82
552,242,179,92,238,347,3886.17
553,242,176,93,237,323,3887.6
554,242,175,93,237,318,3887.89
555,242,175,93,237,315,3888.07
556,242,175,95,237,322,3887.65
557,242,175,95,238,315,3888.07
558,242,174,95,238,309,3888.42
559,242,172,93,237,300,3888.96
560,242,171,90,237,297,3889.14
561,241,170,90,236,293,3889.37
562,241,169,89,235,286,3889.79
563,240,167,87,235,276,3890.38
564,240,166,84,235,273,3890.56
565,240,166,83,235,275,3890.44
566,240,166,83,236,277,3890.32
567,240,165,82,236,276,3890.38
568,239,164,82,235,277,3890.32
569,239,163,82,234,277,3890.32
570,239,161,79,233,268,3890.85
571,238,160,78,232,266,3890.97
572,237,159,76,232,258,3891.44
573,237,159,76,231,255,3891.62
574,237,157,74,230,250,3891.92
575,236,157,71,230,248,3892.04
576,235,157,71,230,247,3892.1
577,235,157,72,230,247,3892.1
578,235,157,71,230,245,3892.21
579,235,156,70,229,241,3892.45
580,235,155,69,229,241,3892.45
581,234,155,69,229,237,3892.69
582,234,154,69,229,237,3892.69
583,234,155,69,229,241,3892.45
584,234,156,69,229,243,3892.33
585,234,156,71,229,243,3892.33
586,234,156,71,230,237,3892.69
587,234,156,70,230,234,3892.87
588,234,154,69,229,227,3893.28
589,234,153,68,229,224,3893.46
590,233,152,67,229,219,3893.75
591,233,151,67,229,213,3894.11
592,233,150,67,228,209,3894.35
593,232,149,65,228,204,3894.64
594,232,149,65,228,213,3894.11
595,232,151,65,228,217,3893.87
596,232,151,68,228,223,3893.52
597,232,151,68,227,221,3893.64
598,232,149,68,227,212,3894.17
599,231,148,64,227,214,3894.05
600,231,149,64,227,217,3893.87
601,231,151,67,227,226,3893.34
602,231,151,67,227,222,3893.58
603,231,151,67,227,218,3893.81
604,230,149,67,227,212,3894.17
605,230,147,65,226,207,3894.46
606,230,146,62,226,203,3894.7
607,229,145,60,226,201,3894.82
608,229,147,59,226,211,3894.23
609,229,148,60,226,213,3894.11
610,229,149,63,226,222,3893.58
611,229,149,63,226,222,3893.58
612,229,150,62,226,222,3893.58
613,229,151,62,226,225,3893.4
614,229,152,62,227,229,3893.16
615,229,153,63,227,236,3892.75
616,229,154,64,227,244,3892.27
617,230,155,65,227,251,3891.86
618,230,156,66,228,258,3891.44
619,230,157,68,229,265,3891.03
620,230,158,68,229,266,3890.97
621,230,158,68,229,263,3891.15
622,230,156,69,229,254,3891.68
623,230,155,68,229,251,3891.86
624,230,154,65,229,247,3892.1
625,230,153,64,230,248,3892.04
626,230,153,63,230,252,3891.8
627,230,154,63,230,254,3891.68
628,230,154,63,230,257,3891.5
629,230,154,63,230,255,3891.62
630,230,153,61,231,253,3891.74
631,230,153,61,231,249,3891.98
632,230,153,60,231,248,3892.04
633,230,153,60,231,244,3892.27
634,230,152,59,230,242,3892.39
635,230,151,57,230,237,3892.69
636,230,150,56,230,241,3892.45
637,230,149,56,231,241,3892.45
638,230,149,56,231,239,3892.57
639,230,149,54,231,233,3892.93
640,230,148,54,231,225,3893.4
641,230,147,54,231,221,3893.64
642,230,146,54,231,221,3893.64
643,230,146,53,232,222,3893.58
644,230,146,52,232,223,3893.52
645,230,146,52,232,224,3893.46
646,230,146,52,232,220,3893.7
647,230,145,51,231,218,3893.81
648,230,144,50,231,212,3894.17
649,229,144,49,231,216,3893.93
650,229,145,49,231,219,3893.75
651,229,146,50,231,225,3893.4
652,229,147,51,231,226,3893.34
653,229,148,52,231,226,3893.34
654,229,148,52,231,226,3893.34
655,229,148,52,232,227,3893.28
656,229,147,51,232,224,3893.46
657,229,145,51,231,217,3893.87
658,229,144,48,231,211,3894.23
659,228,141,47,230,200,3894.88
660,228,140,47,229,195,3895.18
661,228,138,45,229,186,3895.71
662,227,137,43,228,183,3895.89
663,226,137,41,227,186,3895.71
664,226,138,41,227,187,3895.65
665,226,138,43,227,191,3895.41
666,226,138,44,226,190,3895.47
667,225,138,43,226,189,3895.53
668,225,137,42,225,188,3895.59
669,224,137,42,225,188,3895.59
670,224,139,42,225,187,3895.65
671,224,140,43,225,189,3895.53
672,224,140,44,226,188,3895.59
673,224,140,44,225,186,3895.71
674,224,139,42,224,180,3896.06
675,223,139,42,224,178,3896.18
676,223,138,41,224,173,3896.48
677,222,136,41,223,168,3896.77
678,222,134,39,221,160,3897.25
679,221,131,37,220,152,3897.72
680,221,130,36,220,148,3897.96
681,220,129,34,219,151,3897.78
682,219,128,34,218,151,3897.78
683,219,126,34,217,147,3898.02
684,218,124,31,216,132,3898.91
685,217,123,29,215,129,3899.08
686,217,125,29,215,130,3899.02
687,216,126,31,215,134,3898.79
688,216,130,33,215,151,3897.78
689,216,131,34,215,151,3897.78
690,216,132,38,214,155,3897.54
691,216,131,37,214,148,3897.96
692,215,131,37,214,153,3897.66
693,215,132,37,213,154,3897.6
694,215,132,37,213,156,3897.49
695,215,132,37,212,156,3897.49
696,214,131,37,212,149,3897.9
697,214,129,35,211,144,3898.2
698,213,127,34,209,131,3898.97
699,213,127,33,209,134,3898.79
700,212,128,33,209,136,3898.67
701,212,129,35,210,149,3897.9
702,212,129,34,210,144,3898.2
703,212,128,34,210,138,3898.55
704,212,127,32,210,131,3898.97
705,212,127,31,210,128,3899.14
706,212,127,31,210,129,3899.08
707,212,126,30,210,128,3899.14
708,212,126,29,210,126,3899.26
709,212,126,29,210,125,3899.32
710,212,126,29,209,124,3899.38
711,211,127,29,209,123,3899.44
712,212,130,29,209,135,3898.73
713,212,131,32,210,135,3898.73
714,212,134,34,211,150,3897.84
715,213,136,34,212,157,3897.43
716,213,138,37,213,163,3897.07
717,213,138,38,213,165,3896.95
718,213,138,39,214,164,3897.01
719,213,138,38,214,162,3897.13
720,213,138,38,215,156,3897.49
721,213,137,37,214,151,3897.78
722,213,136,35,214,147,3898.02
723,214,138,35,214,159,3897.31
724,214,140,35,215,165,3896.95
725,214,142,40,216,177,3896.24
726,214,142,40,216,180,3896.06
727,214,143,41,216,181,3896.0
728,214,144,41,216,180,3896.06
729,215,146,41,217,185,3895.77
730,215,146,43,217,183,3895.89
731,215,145,44,218,178,3896.18
732,215,143,41,218,164,3897.01
733,214,141,40,218,159,3897.31
734,214,140,38,218,154,3897.6
735,214,139,37,218,154,3897.6
736,214,138,36,218,151,3897.78
737,214,138,36,218,151,3897.78
738,214,138,34,218,155,3897.54
739,214,138,34,218,158,3897.37
740,214,138,34,218,162,3897.13
741,214,138,33,218,163,3897.07
742,214,137,33,218,163,3897.07
743,214,137,32,218,161,3897.19
744,214,136,30,217,155,3897.54
745,213,135,29,217,154,3897.6
746,213,134,27,217,148,3897.96
747,213,133,27,216,147,3898.02
748,213,132,26,216,144,3898.2
749,212,133,26,216,144,3898.2
750,212,133,26,216,144,3898.2
751,212,133,26,215,144,3898.2
752,212,132,24,215,140,3898.43
753,212,131,24,215,139,3898.49
754,211,130,23,215,138,3898.55
755,211,130,22,215,137,3898.61
756,211,130,22,215,135,3898.73
757,211,129,22,215,132,3898.91
758,211,128,21,214,133,3898.85
759,211,129,21,214,137,3898.61
760,211,131,22,214,140,3898.43
761,211,132,24,215,144,3898.2
762,211,133,25,215,145,3898.14
763,211,133,26,215,146,3898.08
764,211,133,26,215,145,3898.14
765,211,134,26,215,151,3897.78
766,212,140,26,215,168,3896.77
767,212,142,30,216,175,3896.36
768,212,148,38,218,190,3895.47
769,213,151,43,219,193,3895.29
770,215,156,46,219,213,3894.11
771,216,160,50,221,220,3893.7
772,217,165,56,225,239,3892.57
773,217,167,62,227,241,3892.45
774,217,169,66,228,243,3892.33
775,218,170,66,229,244,3892.27
776,218,170,67,229,246,3892.16
777,218,169,69,230,235,3892.81
778,218,168,68,231,234,3892.87
779,218,166,65,231,216,3893.93
780,218,164,64,231,208,3894.41
781,218,162,61,232,196,3895.12
782,218,160,60,231,182,3895.95
783,218,158,57,231,178,3896.18
784,218,157,54,230,175,3896.36
785,217,158,54,230,181,3896.0
786,217,159,54,230,186,3895.71
787,217,160,56,231,193,3895.29
788,218,161,56,231,195,3895.18
789,218,161,56,231,201,3894.82
790,218,161,57,231,200,3894.88
791,217,160,55,231,199,3894.94
792,218,159,54,231,201,3894.82
793,218,159,53,231,199,3894.94
794,218,158,52,232,198,3895.0
795,218,158,51,231,194,3895.23
796,217,157,51,231,193,3895.29
797,217,157,50,231,189,3895.53
798,217,155,49,231,178,3896.18
799,217,154,48,230,174,3896.42
800,216,153,45,230,178,3896.18
801,216,153,44,230,181,3896.0
802,216,153,44,230,182,3895.95
803,216,153,44,230,180,3896.06
804,216,152,43,230,181,3896.0
805,216,152,43,230,179,3896.12
806,216,152,42,230,178,3896.18
807,216,152,42,230,178,3896.18
808,216,152,42,230,179,3896.12
809,216,152,42,231,179,3896.12
810,216,153,42,231,183,3895.89
811,217,156,42,231,189,3895.53
812,217,157,43,232,195,3895.18
813,217,160,47,233,205,3894.58
814,217,161,50,233,207,3894.46
815,218,162,51,233,209,3894.35
816,218,162,51,234,205,3894.58
817,218,161,52,234,202,3894.76
818,218,160,50,234,198,3895.0
819,218,159,49,234,195,3895.18
820,218,158,49,234,189,3895.53
821,218,157,47,235,186,3895.71
822,218,156,46,235,184,3895.83
