x,a,b,c,d,index_value,true_index_value
820,225,82,105,174,277,3903.43
821,224,81,104,173,277,3903.43
822,223,81,104,173,277,3903.43
823,223,81,104,173,276,3903.49
824,223,81,104,172,273,3903.69
825,223,81,104,171,272,3903.75
826,222,81,104,170,269,3903.94
827,222,80,103,170,268,3904.01
828,222,79,102,170,266,3904.14
829,222,79,102,170,264,3904.27
830,222,78,101,170,262,3904.39
831,222,78,101,169,255,3904.84
832,221,77,100,168,255,3904.84
833,221,76,99,168,253,3904.97
834,221,75,99,168,255,3904.84
835,221,75,99,168,254,3904.91
836,221,76,99,168,263,3904.33
837,221,78,99,168,264,3904.27
838,221,78,101,168,270,3903.88
839,221,78,102,169,265,3904.2
840,221,79,102,170,271,3903.81
841,221,80,102,169,272,3903.75
842,221,80,103,169,277,3903.43
843,221,80,103,169,274,3903.62
844,221,81,103,169,273,3903.69
845,222,82,103,169,281,3903.17
846,222,84,104,170,289,3902.66
847,222,86,105,170,297,3902.14
848,222,88,107,171,298,3902.08
849,223,89,110,172,300,3901.95
850,223,89,110,173,301,3901.88
851,223,90,111,174,305,3901.63
852,223,92,111,175,306,3901.56
853,223,92,112,176,308,3901.43
854,223,92,113,176,308,3901.43
855,223,92,113,176,302,3901.82
856,223,92,113,177,303,3901.76
857,223,93,113,177,305,3901.63
858,224,94,113,177,312,3901.18
859,224,95,114,177,315,3900.98
860,224,95,115,178,320,3900.66
861,224,96,115,179,321,3900.6
862,224,96,115,179,321,3900.6
863,224,96,116,179,321,3900.6
864,224,97,116,180,322,3900.53
865,224,97,117,180,324,3900.4
866,225,97,116,180,325,3900.34
867,225,97,116,181,327,3900.21
868,225,97,117,181,327,3900.21
869,225,97,117,182,324,3900.4
870,225,97,117,183,320,3900.66
871,225,97,117,183,310,3901.3
872,225,96,117,183,306,3901.56
873,225,95,116,183,300,3901.95
874,225,94,115,183,298,3902.08
875,225,93,114,183,298,3902.08
876,225,93,114,182,299,3902.01
877,225,93,114,181,300,3901.95
878,225,92,114,181,300,3901.95
879,224,92,114,181,301,3901.88
880,224,92,114,181,297,3902.14
881,224,92,114,181,296,3902.21
882,224,91,113,180,291,3902.53
883,224,89,113,179,285,3902.91
884,223,88,111,178,281,3903.17
885,223,88,110,178,278,3903.36
886,223,88,110,177,280,3903.24
887,223,87,110,176,282,3903.11
888,222,88,110,176,292,3902.46
889,222,90,111,175,293,3902.4
890,222,90,112,175,295,3902.27
891,222,90,113,175,288,3902.72
892,222,90,112,175,287,3902.79
893,222,90,112,174,285,3902.91
894,222,90,112,174,284,3902.98
895,222,89,112,173,285,3902.91
896,221,90,112,173,286,3902.85
897,221,91,112,173,293,3902.4
898,222,93,113,173,297,3902.14
899,222,95,114,173,306,3901.56
900,222,97,117,174,310,3901.3
901,222,98,119,175,311,3901.24
902,222,98,119,176,309,3901.37
903,222,98,120,176,308,3901.43
904,222,98,120,176,307,3901.5
905,222,98,120,175,305,3901.63
906,222,98,120,175,307,3901.5
907,222,99,120,175,309,3901.37
908,222,99,121,176,311,3901.24
909,222,99,121,176,310,3901.3
910,222,99,121,176,307,3901.5
911,223,99,121,177,309,3901.37
912,223,100,121,177,310,3901.3
913,223,101,121,178,314,3901.05
914,223,102,122,178,316,3900.92
915,224,105,123,179,319,3900.73
916,224,106,125,180,318,3900.79
917,225,107,127,182,318,3900.79
918,225,107,128,184,315,3900.98
919,225,108,129,185,314,3901.05
920,225,108,130,186,316,3900.92
921,225,109,130,187,321,3900.6
922,225,109,130,187,323,3900.47
923,225,109,131,188,324,3900.4
924,225,109,131,188,327,3900.21
925,225,110,131,188,327,3900.21
926,226,111,131,188,326,3900.28
927,226,111,132,188,327,3900.21
928,226,111,133,189,327,3900.21
929,226,112,133,190,328,3900.15
930,226,113,133,190,332,3899.89
931,226,114,133,190,334,3899.76
932,226,115,134,191,337,3899.57
933,226,115,136,191,333,3899.82
934,227,115,137,192,331,3899.95
935,227,115,136,192,331,3899.95
936,227,115,136,193,331,3899.95
937,227,115,136,193,331,3899.95
938,227,115,136,194,330,3900.02
939,228,115,136,195,330,3900.02
940,228,115,136,195,329,3900.08
941,228,116,136,196,329,3900.08
942,228,116,137,197,327,3900.21
943,228,116,137,198,327,3900.21
944,228,116,137,198,327,3900.21
945,228,117,137,198,327,3900.21
946,228,117,138,198,327,3900.21
947,228,118,138,199,328,3900.15
948,229,119,138,199,331,3899.95
949,229,120,139,200,333,3899.82
950,229,121,140,201,334,3899.76
951,229,121,141,201,335,3899.7
952,229,121,141,202,332,3899.89
953,229,121,141,202,331,3899.95
954,229,122,142,202,337,3899.57
955,229,122,143,202,339,3899.44
956,229,123,144,201,344,3899.12
957,228,123,144,200,342,3899.25
958,228,123,144,200,340,3899.37
959,228,122,143,200,337,3899.57
960,228,121,143,199,332,3899.89
961,228,121,143,199,329,3900.08
962,228,121,142,199,329,3900.08
963,228,120,141,198,326,3900.28
964,228,120,141,197,323,3900.47
965,227,119,140,196,320,3900.66
966,227,119,140,195,323,3900.47
967,226,119,140,195,324,3900.4
968,226,119,140,195,325,3900.34
969,226,119,140,194,323,3900.47
970,226,119,140,194,324,3900.4
971,226,119,139,193,324,3900.4
972,226,118,139,192,323,3900.47
973,225,118,139,192,322,3900.53
974,225,118,139,192,321,3900.6
975,225,119,139,191,320,3900.66
976,225,119,139,190,318,3900.79
977,224,119,140,190,320,3900.66
978,224,119,140,189,321,3900.6
979,224,120,140,189,323,3900.47
980,224,120,140,189,324,3900.4
981,224,120,140,189,329,3900.08
982,224,121,140,189,332,3899.89
983,224,123,140,189,334,3899.76
984,225,125,142,189,336,3899.63
985,225,126,144,190,336,3899.63
986,225,127,145,191,340,3899.37
987,225,130,146,192,343,3899.18
988,225,131,148,192,348,3898.86
989,226,133,149,193,352,3898.6
990,226,135,151,194,353,3898.54
991,226,137,152,195,362,3897.96
992,226,141,155,196,362,3897.96
993,227,143,157,197,370,3897.44
994,227,145,159,198,369,3897.51
995,227,147,162,200,370,3897.44
996,228,149,163,201,378,3896.93
997,228,152,166,202,379,3896.86
998,229,154,169,204,381,3896.74
999,230,156,171,206,383,3896.61
1000,230,157,173,209,384,3896.54
1001,230,159,173,210,387,3896.35
1002,230,159,175,211,387,3896.35
1003,231,160,176,212,387,3896.35
1004,231,161,176,213,386,3896.41
1005,231,162,177,214,388,3896.29
1006,231,163,179,215,387,3896.35
1007,231,163,179,216,386,3896.41
1008,231,162,179,215,385,3896.48
1009,231,162,179,215,385,3896.48
1010,231,162,179,216,385,3896.48
1011,231,162,179,216,385,3896.48
1012,231,162,178,215,384,3896.54
1013,231,162,178,215,385,3896.48
1014,230,162,179,215,383,3896.61
1015,230,162,179,214,376,3897.06
1016,230,162,178,214,373,3897.25
1017,230,161,178,214,366,3897.7
1018,230,160,177,214,365,3897.77
1019,230,160,176,214,367,3897.64
1020,230,161,176,214,368,3897.57
1021,230,161,176,215,366,3897.7
1022,230,160,176,216,364,3897.83
1023,230,159,175,216,366,3897.7
1024,230,159,175,216,367,3897.64
1025,230,159,173,216,366,3897.7
1026,230,159,173,216,365,3897.77
1027,231,160,174,216,369,3897.51
1028,232,162,175,217,371,3897.38
1029,232,163,175,218,373,3897.25
1030,232,164,176,220,373,3897.25
1031,232,165,178,221,378,3896.93
1032,233,167,178,223,379,3896.86
1033,233,169,180,224,382,3896.67
1034,233,171,180,225,383,3896.61
1035,234,174,182,226,388,3896.29
1036,234,176,185,228,389,3896.22
1037,235,177,187,231,393,3895.96
1038,235,178,188,232,391,3896.09
1039,235,179,188,233,391,3896.09
1040,235,181,189,235,393,3895.96
1041,236,182,191,236,395,3895.83
1042,236,184,193,236,397,3895.71
1043,236,184,193,237,397,3895.71
1044,235,184,193,237,396,3895.77
1045,236,185,193,237,395,3895.83
1046,236,186,193,237,396,3895.77
1047,236,188,194,237,395,3895.83
1048,235,188,196,237,394,3895.9
1049,235,188,196,237,394,3895.9
1050,235,188,196,237,392,3896.03
1051,235,188,197,237,386,3896.41
1052,235,189,195,236,384,3896.54
1053,235,190,195,236,380,3896.8
1054,235,192,196,236,380,3896.8
1055,235,192,198,237,380,3896.8
1056,235,193,199,237,382,3896.67
1057,235,194,198,236,379,3896.86
1058,234,195,199,236,378,3896.93
1059,234,197,202,235,374,3897.19
1060,234,198,203,235,373,3897.25
1061,234,200,203,234,372,3897.31
1062,233,203,205,233,373,3897.25
1063,233,205,207,232,374,3897.19
1064,233,207,210,232,372,3897.31
1065,233,209,213,232,370,3897.44
1066,233,212,212,231,372,3897.31
1067,232,215,215,231,379,3896.86
1068,232,219,220,231,381,3896.74
1069,232,223,224,232,384,3896.54
1070,232,227,225,232,385,3896.48
1071,232,230,229,232,386,3896.41
1072,232,233,233,231,377,3896.99
1073,232,234,237,230,377,3896.99
1074,232,233,239,230,371,3897.38
1075,232,230,232,230,372,3897.31
1076,232,225,223,230,372,3897.31
1077,232,221,215,230,372,3897.31
1078,232,216,210,230,372,3897.31
1079,232,214,200,230,372,3897.31
1080,232,211,197,230,372,3897.31
1081,232,209,194,230,372,3897.31
1082,232,206,190,230,372,3897.31
1083,232,203,188,230,372,3897.31
1084,232,201,183,230,372,3897.31
1085,232,198,178,230,372,3897.31
