x,a,b,c,d,index_value,true_index_value
98,241,175,181,88,327,3576.34
99,242,178,184,89,331,3574.69
100,242,179,187,90,337,3572.22
101,242,179,188,90,338,3571.8
102,242,177,189,91,337,3572.22
103,241,177,188,91,337,3572.22
104,241,175,186,92,338,3571.8
105,241,172,184,92,330,3575.1
106,240,169,182,92,327,3576.34
107,238,164,178,92,318,3580.04
108,237,158,175,91,306,3584.99
109,235,153,170,91,296,3589.11
110,233,147,164,91,279,3596.11
111,231,141,161,91,267,3601.06
112,230,137,158,91,254,3606.41
113,229,132,154,91,247,3609.3
114,228,127,151,91,237,3613.42
115,227,124,148,91,228,3617.13
116,226,122,146,91,222,3619.6
117,225,120,144,92,215,3622.48
118,225,118,144,92,206,3626.19
119,224,116,143,92,202,3627.84
120,223,114,140,92,195,3630.73
121,223,114,139,92,192,3631.96
122,222,112,139,92,187,3634.02
123,222,109,137,92,181,3636.49
124,221,107,134,92,176,3638.55
125,220,106,134,92,174,3639.38
126,219,106,134,93,175,3638.97
127,219,106,133,93,173,3639.79
128,219,105,132,93,174,3639.38
129,218,106,132,93,175,3638.97
130,218,106,132,93,180,3636.91
131,218,105,132,93,178,3637.73
132,218,102,131,93,172,3640.2
133,217,99,128,93,164,3643.5
134,215,95,127,93,158,3645.97
135,214,93,124,93,155,3647.21
136,213,92,123,93,154,3647.62
137,213,89,123,93,149,3649.68
138,212,88,122,93,145,3651.33
139,211,89,121,93,146,3650.92
140,210,88,122,93,146,3650.92
141,210,87,121,93,143,3652.15
142,210,84,118,94,138,3654.21
143,209,84,118,94,139,3653.8
144,209,85,118,94,142,3652.56
145,209,86,118,94,147,3650.5
146,209,88,119,94,152,3648.44
147,209,90,120,95,160,3645.15
148,210,92,122,95,167,3642.26
149,210,93,124,95,172,3640.2
150,210,93,124,95,178,3637.73
151,209,92,124,95,175,3638.97
152,209,89,124,95,167,3642.26
153,208,85,121,95,156,3646.79
154,207,82,118,95,148,3650.09
155,206,81,115,95,153,3648.03
156,205,81,115,95,154,3647.62
157,205,80,116,95,155,3647.21
158,205,79,114,95,151,3648.85
159,204,79,113,95,155,3647.21
160,204,80,113,95,157,3646.38
161,204,80,113,96,161,3644.73
162,204,80,113,96,160,3645.15
163,204,78,112,96,157,3646.38
164,204,78,110,96,161,3644.73
165,204,79,110,96,161,3644.73
166,204,79,112,96,164,3643.5
167,204,78,111,97,167,3642.26
168,204,78,110,97,168,3641.85
169,205,79,110,97,171,3640.61
170,205,79,110,98,171,3640.61
171,205,79,111,98,172,3640.2
172,205,78,110,98,171,3640.61
173,205,77,110,98,168,3641.85
174,205,75,110,98,165,3643.09
175,205,73,108,98,160,3645.15
176,204,72,107,98,158,3645.97
177,204,72,106,98,162,3644.32
178,204,74,106,99,167,3642.26
179,204,76,108,99,174,3639.38
180,204,76,109,99,177,3638.14
181,204,75,108,99,177,3638.14
182,204,74,108,99,179,3637.32
183,204,74,107,100,179,3637.32
184,204,74,107,100,179,3637.32
185,204,74,107,100,179,3637.32
186,204,73,106,100,179,3637.32
187,204,74,106,100,184,3635.26
188,205,76,107,101,187,3634.02
189,205,77,109,101,192,3631.96
190,205,78,109,101,195,3630.73
191,205,79,109,101,196,3630.31
192,205,79,110,102,195,3630.73
193,205,78,110,102,196,3630.31
194,205,79,109,102,199,3629.08
195,205,81,109,102,204,3627.02
196,205,81,110,102,204,3627.02
197,205,81,111,102,205,3626.6
198,205,81,110,103,206,3626.19
199,205,81,110,103,208,3625.37
200,205,78,110,103,203,3627.43
201,205,77,108,103,203,3627.43
202,204,75,106,103,198,3629.49
203,204,74,105,103,200,3628.66
204,204,74,105,103,200,3628.66
205,204,72,103,103,198,3629.49
206,204,71,103,103,197,3629.9
207,204,70,102,103,198,3629.49
208,204,70,102,103,199,3629.08
209,204,69,102,103,197,3629.9
210,204,66,100,103,190,3632.79
211,204,65,99,103,188,3633.61
212,203,63,97,103,184,3635.26
213,203,64,97,103,185,3634.85
214,203,63,97,104,181,3636.49
215,203,62,98,104,179,3637.32
216,203,59,96,104,171,3640.61
217,203,58,95,104,169,3641.44
218,203,58,94,104,166,3642.67
219,203,56,94,104,164,3643.5
220,203,55,94,104,162,3644.32
221,202,54,92,104,164,3643.5
222,202,55,92,104,166,3642.67
223,202,55,93,104,166,3642.67
224,201,54,93,104,165,3643.09
225,201,53,92,105,164,3643.5
226,201,53,91,105,166,3642.67
227,201,54,91,105,168,3641.85
228,201,54,91,105,169,3641.44
229,201,53,92,105,167,3642.26
230,201,51,91,105,164,3643.5
231,201,49,89,105,160,3645.15
232,201,47,88,105,155,3647.21
233,200,45,88,105,150,3649.27
234,199,44,86,105,147,3650.5
235,199,43,85,105,144,3651.74
236,199,42,85,105,141,3652.98
237,198,40,84,105,139,3653.8
238,198,39,84,105,136,3655.04
239,197,38,83,105,136,3655.04
240,197,40,83,105,139,3653.8
241,197,41,83,105,142,3652.56
242,197,42,85,105,145,3651.33
243,196,41,86,105,143,3652.15
244,196,40,84,105,140,3653.39
245,196,39,83,105,138,3654.21
246,196,38,82,105,137,3654.62
247,195,37,82,105,136,3655.04
248,195,36,81,105,134,3655.86
249,195,37,80,105,135,3655.45
250,194,38,80,105,139,3653.8
251,195,41,82,105,144,3651.74
252,195,42,84,106,147,3650.5
253,195,42,85,106,146,3650.92
254,195,40,84,106,141,3652.98
255,195,39,83,106,138,3654.21
256,195,37,82,106,136,3655.04
257,194,38,82,106,139,3653.8
258,194,39,82,106,142,3652.56
259,194,41,82,106,148,3650.09
260,194,42,83,106,150,3649.27
261,194,43,85,107,152,3648.44
262,194,43,85,107,152,3648.44
263,194,43,84,107,153,3648.03
264,195,47,84,107,161,3644.73
265,196,48,86,108,163,3643.91
266,196,50,89,108,164,3643.5
267,196,50,90,108,163,3643.91
268,196,48,89,108,158,3645.97
269,196,47,89,108,157,3646.38
270,196,47,87,109,161,3644.73
271,196,48,87,109,164,3643.5
272,196,48,88,109,169,3641.44
273,197,50,88,109,173,3639.79
274,197,51,88,110,175,3638.97
275,197,52,91,110,176,3638.55
276,197,52,90,110,174,3639.38
277,197,50,90,110,171,3640.61
278,197,49,89,110,169,3641.44
279,197,49,89,110,172,3640.2
280,197,50,89,110,174,3639.38
281,197,50,89,111,176,3638.55
282,197,50,89,111,175,3638.97
283,197,51,89,111,176,3638.55
284,198,51,89,111,177,3638.14
285,198,51,89,111,179,3637.32
286,198,51,89,111,179,3637.32
287,197,51,89,112,179,3637.32
288,197,52,89,112,181,3636.49
289,198,53,89,112,183,3635.67
290,198,53,90,112,184,3635.26
291,198,53,90,112,185,3634.85
292,198,53,90,112,185,3634.85
293,198,53,90,113,186,3634.43
294,198,53,90,113,186,3634.43
295,198,53,90,113,186,3634.43
296,198,53,90,113,185,3634.85
297,198,53,90,113,184,3635.26
298,198,52,89,113,185,3634.85
299,198,53,89,113,187,3634.02
300,198,54,90,113,191,3632.37
301,198,54,91,114,191,3632.37
302,199,54,91,114,191,3632.37
303,199,54,90,114,191,3632.37
304,199,54,90,114,191,3632.37
305,199,55,90,114,193,3631.55
306,199,56,90,114,195,3630.73
307,200,57,92,115,198,3629.49
308,200,58,93,115,197,3629.9
309,200,56,93,115,194,3631.14
310,199,55,93,115,191,3632.37
311,199,54,91,115,189,3633.2
312,199,54,91,115,187,3634.02
313,199,53,90,115,185,3634.85
314,199,52,89,115,180,3636.91
315,198,51,89,115,179,3637.32
316,198,50,88,115,175,3638.97
317,198,47,88,115,167,3642.26
318,198,46,87,115,162,3644.32
319,197,44,85,115,154,3647.62
320,197,43,85,115,149,3649.68
321,196,40,85,115,143,3652.15
322,196,39,84,115,139,3653.8
323,196,37,82,115,137,3654.62
324,195,38,82,115,137,3654.62
325,195,38,83,115,138,3654.21
326,195,38,83,115,140,3653.39
327,195,38,83,115,140,3653.39
328,194,37,83,115,135,3655.45
329,194,36,82,115,132,3656.68
330,194,35,81,115,132,3656.68
331,194,35,81,115,134,3655.86
332,193,34,81,115,129,3657.92
333,193,33,81,115,128,3658.33
334,193,32,79,114,126,3659.16
335,193,31,79,114,127,3658.74
336,193,32,79,114,129,3657.92
337,192,32,79,114,129,3657.92
338,192,32,79,114,128,3658.33
339,192,31,79,115,128,3658.33
340,192,31,79,115,127,3658.74
341,192,30,78,115,125,3659.57
342,192,28,78,114,121,3661.22
343,192,26,78,114,119,3662.04
344,191,25,76,114,117,3662.86
345,190,25,76,114,120,3661.63
346,190,26,77,114,119,3662.04
347,190,25,77,114,118,3662.45
348,190,24,76,114,115,3663.69
349,189,22,76,114,112,3664.92
350,189,21,75,114,111,3665.34
351,189,20,75,114,110,3665.75
352,188,21,74,114,112,3664.92
353,189,21,74,114,114,3664.1
354,189,21,75,114,115,3663.69
355,189,21,75,115,112,3664.92
356,189,20,74,115,112,3664.92
357,189,20,74,115,112,3664.92
358,189,21,74,115,113,3664.51
359,189,20,74,115,110,3665.75
360,189,19,74,115,109,3666.16
361,188,18,73,115,108,3666.57
362,188,19,73,115,111,3665.34
363,188,20,73,115,112,3664.92
364,188,20,73,115,113,3664.51
365,188,21,73,115,117,3662.86
366,188,23,74,115,120,3661.63
367,188,24,74,115,124,3659.98
368,188,25,76,115,124,3659.98
369,188,24,75,116,123,3660.39
370,188,24,75,116,124,3659.98
371,188,25,75,116,126,3659.16
372,188,26,75,116,130,3657.51
373,188,27,75,116,133,3656.27
374,188,28,77,116,135,3655.45
375,188,28,77,116,137,3654.62
376,188,28,77,116,137,3654.62
377,188,28,77,116,137,3654.62
378,188,28,77,117,138,3654.21
379,188,28,77,117,137,3654.62
380,188,28,76,117,137,3654.62
381,188,29,76,117,139,3653.8
382,188,30,76,117,143,3652.15
383,188,31,78,117,145,3651.33
384,188,32,78,117,148,3650.09
385,188,32,78,117,149,3649.68
386,188,32,79,117,148,3650.09
387,189,33,78,117,150,3649.27
388,189,34,78,117,153,3648.03
389,189,35,79,118,156,3646.79
390,189,35,80,118,158,3645.97
391,189,35,80,118,157,3646.38
392,189,35,80,118,158,3645.97
393,189,36,80,118,160,3645.15
394,189,36,80,118,161,3644.73
395,189,36,80,118,160,3645.15
396,189,35,80,118,160,3645.15
397,189,35,80,118,161,3644.73
398,189,35,80,118,162,3644.32
399,189,36,80,119,163,3643.91
400,189,36,80,119,163,3643.91
401,189,36,80,119,162,3644.32
402,189,35,80,119,162,3644.32
403,189,35,80,119,161,3644.73
404,189,35,79,119,159,3645.56
405,189,34,78,119,157,3646.38
406,189,34,78,119,159,3645.56
407,189,35,78,119,159,3645.56
408,189,35,79,119,160,3645.15
409,189,35,78,119,159,3645.56
410,189,34,78,119,158,3645.97
411,189,35,78,119,159,3645.56
412,189,36,78,120,162,3644.32
413,189,37,79,120,164,3643.5
414,189,37,80,120,164,3643.5
415,189,37,80,120,163,3643.91
416,189,37,80,120,163,3643.91
417,189,37,79,120,164,3643.5
418,189,38,79,120,166,3642.67
419,189,38,80,120,166,3642.67
420,189,38,80,120,166,3642.67
421,189,38,80,120,165,3643.09
422,189,38,80,120,166,3642.67
423,189,38,80,121,167,3642.26
424,189,38,80,121,166,3642.67
425,189,38,80,121,163,3643.91
426,189,37,79,120,162,3644.32
427,189,37,79,120,164,3643.5
428,189,38,79,120,165,3643.09
429,189,39,79,121,167,3642.26
430,189,39,79,121,168,3641.85
431,189,39,80,121,166,3642.67
432,189,38,80,120,165,3643.09
433,189,37,79,120,163,3643.91
434,189,38,79,120,166,3642.67
435,190,40,80,122,168,3641.85
436,190,40,81,122,171,3640.61
437,190,41,81,122,171,3640.61
438,190,41,81,122,172,3640.2
439,190,41,82,122,172,3640.2
440,190,41,82,122,172,3640.2
441,190,42,82,123,172,3640.2
442,190,43,82,123,173,3639.79
443,190,43,82,123,174,3639.38
444,191,43,82,123,174,3639.38
445,191,44,83,123,175,3638.97
446,191,45,83,124,176,3638.55
447,191,46,83,124,178,3637.73
448,191,46,84,124,179,3637.32
449,192,47,84,124,181,3636.49
450,192,48,85,124,182,3636.08
451,192,49,86,124,183,3635.67
452,192,50,86,125,184,3635.26
453,192,50,87,125,186,3634.43
454,192,50,87,125,185,3634.85
455,192,50,87,125,185,3634.85
456,192,51,87,125,187,3634.02
457,193,53,88,125,189,3633.2
458,193,53,89,126,191,3632.37
459,193,54,89,126,192,3631.96
460,193,55,90,126,193,3631.55
461,194,56,90,126,194,3631.14
462,194,57,90,127,194,3631.14
463,194,58,91,127,195,3630.73
464,195,58,92,127,197,3629.9
465,195,59,92,127,199,3629.08
466,195,59,93,128,200,3628.66
467,195,59,93,128,200,3628.66
468,195,59,93,128,199,3629.08
469,195,59,93,128,198,3629.49
470,195,59,93,128,198,3629.49
471,195,59,93,128,199,3629.08
472,195,59,93,128,200,3628.66
473,195,60,93,128,202,3627.84
474,195,61,93,129,204,3627.02
475,195,62,94,129,206,3626.19
476,196,62,95,129,207,3625.78
477,196,62,95,129,205,3626.6
478,196,62,95,130,203,3627.43
479,196,60,95,130,196,3630.31
480,196,59,94,130,195,3630.73
481,195,58,93,130,192,3631.96
482,195,58,92,130,196,3630.31
483,195,59,92,130,197,3629.9
484,195,59,93,130,199,3629.08
485,195,59,93,130,200,3628.66
486,195,59,93,130,200,3628.66
487,195,59,93,130,200,3628.66
488,195,59,93,130,199,3629.08
489,195,59,93,130,197,3629.9
490,195,59,92,130,196,3630.31
491,195,58,92,130,196,3630.31
492,195,58,92,130,198,3629.49
493,195,59,92,130,200,3628.66
494,195,60,92,130,203,3627.43
495,195,60,92,131,204,3627.02
496,196,61,92,131,205,3626.6
497,196,62,93,131,207,3625.78
498,196,63,93,131,208,3625.37
499,196,63,95,132,209,3624.96
500,197,64,95,132,210,3624.54
501,197,64,95,132,211,3624.13
502,197,65,95,132,213,3623.31
503,197,67,95,132,215,3622.48
504,198,69,96,133,217,3621.66
505,198,71,98,133,219,3620.84
506,199,72,99,134,220,3620.42
507,199,72,100,134,222,3619.6
508,199,72,101,134,222,3619.6
509,199,72,101,135,221,3620.01
510,199,73,101,135,221,3620.01
511,199,73,101,135,222,3619.6
512,199,73,101,135,220,3620.42
513,199,72,102,135,216,3622.07
514,199,71,101,135,213,3623.31
515,199,70,100,135,212,3623.72
516,199,71,100,135,216,3622.07
517,199,72,100,135,218,3621.25
518,199,72,100,136,222,3619.6
519,200,73,100,136,223,3619.19
520,200,74,101,136,224,3618.78
521,200,75,101,136,226,3617.95
522,201,76,102,137,227,3617.54
523,201,77,102,137,228,3617.13
524,201,78,103,137,229,3616.72
525,202,79,104,138,231,3615.89
526,202,80,105,138,231,3615.89
527,202,80,105,138,232,3615.48
528,202,80,105,138,232,3615.48
529,202,80,105,139,232,3615.48
530,202,80,105,139,230,3616.3
531,202,79,105,139,229,3616.72
532,202,80,104,139,229,3616.72
533,203,80,104,139,230,3616.3
534,203,81,105,139,230,3616.3
535,203,81,105,140,231,3615.89
536,203,81,105,140,231,3615.89
537,203,81,105,140,231,3615.89
538,203,81,105,140,229,3616.72
539,203,81,105,140,227,3617.54
540,203,80,104,140,226,3617.95
541,203,80,104,140,225,3618.36
542,203,80,104,140,225,3618.36
543,203,79,104,140,224,3618.78
544,204,83,104,140,226,3617.95
545,204,85,105,141,230,3616.3
546,205,89,105,142,235,3614.24
547,205,90,106,143,238,3613.01
548,206,91,106,143,242,3611.36
549,206,93,107,144,243,3610.95
550,206,95,110,144,245,3610.12
551,207,95,111,145,245,3610.12
552,207,95,111,145,243,3610.95
553,207,95,112,146,241,3611.77
554,207,95,112,146,239,3612.6
555,207,95,113,146,239,3612.6
556,207,95,113,146,240,3612.18
557,207,95,112,146,240,3612.18
558,208,96,112,146,241,3611.77
559,208,97,114,147,242,3611.36
560,208,97,114,147,243,3610.95
561,208,98,115,148,243,3610.95
562,208,99,115,148,245,3610.12
563,208,99,115,148,246,3609.71
564,208,99,116,148,245,3610.12
565,208,100,116,148,246,3609.71
566,209,100,116,148,247,3609.3
567,209,101,116,149,250,3608.06
568,209,103,117,149,251,3607.65
569,209,103,118,149,253,3606.83
570,209,103,119,150,252,3607.24
571,209,103,119,150,252,3607.24
572,210,104,119,150,252,3607.24
573,210,104,119,150,253,3606.83
574,210,105,120,150,254,3606.41
575,210,105,120,151,254,3606.41
576,210,105,120,151,254,3606.41
577,210,105,120,151,255,3606.0
578,211,106,120,152,256,3605.59
579,211,108,121,152,259,3604.35
580,212,110,122,152,260,3603.94
581,212,111,123,153,262,3603.12
582,212,112,124,153,263,3602.71
583,212,112,125,153,264,3602.29
584,213,113,125,154,265,3601.88
585,213,114,125,154,267,3601.06
586,213,115,126,154,268,3600.65
587,214,116,128,155,269,3600.23
588,214,116,128,155,270,3599.82
589,215,117,129,156,271,3599.41
590,215,117,130,156,272,3599.0
591,215,118,131,157,272,3599.0
592,215,119,131,157,273,3598.59
593,215,120,131,157,276,3597.35
594,215,120,131,157,277,3596.94
595,216,121,132,157,277,3596.94
596,216,121,133,158,278,3596.53
597,216,122,133,158,279,3596.11
598,216,123,134,159,281,3595.29
599,216,123,134,159,281,3595.29
600,217,124,135,159,282,3594.88
601,217,125,135,159,285,3593.64
602,217,126,136,160,286,3593.23
603,218,127,137,160,287,3592.82
604,218,128,138,161,288,3592.41
605,218,128,139,161,285,3593.64
606,218,128,140,161,284,3594.05
607,218,127,139,162,279,3596.11
608,218,126,138,162,280,3595.7
609,218,125,138,162,281,3595.29
610,218,125,138,162,280,3595.7
611,218,124,137,162,275,3597.76
612,218,123,136,162,272,3599.0
613,217,122,135,162,266,3601.47
614,216,120,134,162,263,3602.71
615,216,119,133,162,259,3604.35
616,216,118,132,162,254,3606.41
617,216,117,132,162,253,3606.83
618,216,118,132,162,255,3606.0
619,216,118,132,162,259,3604.35
620,216,118,132,162,257,3605.18
621,216,118,132,162,257,3605.18
622,216,118,132,162,257,3605.18
623,216,118,132,162,259,3604.35
624,216,118,132,162,259,3604.35
625,215,119,132,162,261,3603.53
626,215,120,132,162,264,3602.29
627,215,120,133,162,267,3601.06
628,215,120,133,163,268,3600.65
629,215,120,133,163,261,3603.53
630,215,119,133,163,258,3604.77
631,215,118,131,163,250,3608.06
632,215,116,131,162,245,3610.12
633,214,115,130,162,243,3610.95
634,214,114,129,162,237,3613.42
635,214,114,129,162,234,3614.66
636,213,113,128,162,231,3615.89
637,213,112,127,162,224,3618.78
638,213,110,127,162,221,3620.01
639,213,109,126,162,215,3622.48
640,212,110,126,162,219,3620.84
641,212,111,126,162,222,3619.6
642,212,111,127,162,222,3619.6
643,212,110,127,162,221,3620.01
644,212,109,126,162,217,3621.66
645,212,109,126,162,221,3620.01
646,211,109,126,162,223,3619.19
647,211,109,126,162,221,3620.01
648,211,109,126,162,218,3621.25
649,211,108,125,162,218,3621.25
650,211,108,125,162,218,3621.25
651,211,108,125,163,219,3620.84
652,211,109,125,163,222,3619.6
653,211,110,125,163,226,3617.95
654,211,110,126,163,227,3617.54
655,211,110,126,163,226,3617.95
656,211,109,126,163,224,3618.78
657,211,109,125,163,225,3618.36
658,211,110,125,163,227,3617.54
659,210,110,125,163,227,3617.54
660,210,110,125,163,227,3617.54
661,210,110,125,163,225,3618.36
662,210,109,124,163,225,3618.36
663,210,109,124,163,224,3618.78
664,210,109,124,163,222,3619.6
665,210,109,124,163,221,3620.01
666,210,109,124,163,223,3619.19
667,210,110,124,163,225,3618.36
668,210,110,125,164,227,3617.54
669,210,111,125,164,227,3617.54
670,210,111,124,164,227,3617.54
671,210,111,124,164,226,3617.95
672,210,112,125,164,228,3617.13
673,210,112,125,164,228,3617.13
674,210,112,125,164,230,3616.3
675,210,112,125,164,228,3617.13
676,210,112,125,164,227,3617.54
677,209,112,125,164,229,3616.72
678,209,113,125,164,231,3615.89
679,210,114,125,165,238,3613.01
680,210,115,126,165,239,3612.6
681,210,115,127,165,239,3612.6
682,210,116,127,165,239,3612.6
683,210,116,127,165,240,3612.18
684,210,116,128,165,238,3613.01
685,210,116,127,166,237,3613.42
686,210,116,127,166,235,3614.24
687,210,115,127,166,233,3615.07
688,209,115,127,166,231,3615.89
689,209,114,126,166,229,3616.72
690,209,114,126,166,227,3617.54
691,209,113,125,166,222,3619.6
692,209,112,125,166,219,3620.84
693,209,112,124,166,218,3621.25
694,209,112,124,166,220,3620.42
695,209,112,125,166,224,3618.78
696,209,112,124,166,224,3618.78
697,209,112,124,166,222,3619.6
698,208,112,124,166,220,3620.42
699,208,111,124,166,220,3620.42
700,208,112,124,166,225,3618.36
701,208,113,124,166,226,3617.95
702,208,113,125,167,231,3615.89
703,208,114,125,167,231,3615.89
704,208,114,125,167,230,3616.3
705,208,114,125,167,229,3616.72
706,208,114,125,167,229,3616.72
707,208,115,125,167,231,3615.89
708,208,115,125,167,232,3615.48
709,208,115,126,167,232,3615.48
710,208,115,126,167,232,3615.48
711,208,115,126,168,232,3615.48
712,208,115,126,168,231,3615.89
713,208,116,126,168,231,3615.89
714,208,117,126,168,234,3614.66
715,208,117,126,168,236,3613.83
716,208,117,127,168,236,3613.83
717,208,118,127,168,235,3614.24
718,208,118,128,168,234,3614.66
719,208,119,128,169,234,3614.66
720,208,120,128,169,235,3614.24
721,208,120,128,169,236,3613.83
722,208,120,128,169,238,3613.01
723,208,121,129,169,238,3613.01
724,208,122,129,169,239,3612.6
725,209,123,130,170,242,3611.36
726,209,124,130,170,245,3610.12
727,209,125,131,170,250,3608.06
728,209,126,132,171,254,3606.41
729,210,128,133,171,259,3604.35
730,210,130,134,171,261,3603.53
731,210,131,136,172,267,3601.06
732,211,133,137,172,270,3599.82
733,211,134,139,173,274,3598.17
734,212,135,140,173,277,3596.94
735,212,137,141,173,280,3595.7
736,213,139,143,174,283,3594.47
737,213,141,144,175,287,3592.82
738,213,142,145,175,289,3591.99
739,213,143,147,176,292,3590.76
740,213,144,148,176,293,3590.34
741,214,145,148,176,295,3589.52
742,214,145,149,177,296,3589.11
743,214,146,150,177,298,3588.28
744,214,147,150,177,300,3587.46
745,214,148,151,178,302,3586.64
746,215,148,152,178,304,3585.81
747,215,148,152,178,305,3585.4
748,215,148,152,179,304,3585.81
749,215,148,152,179,303,3586.22
750,215,148,152,179,302,3586.64
751,215,148,152,179,300,3587.46
752,215,147,152,179,299,3587.87
753,215,147,151,179,298,3588.28
754,214,146,151,179,295,3589.52
755,214,146,151,180,294,3589.93
756,214,145,150,180,291,3591.17
757,214,144,149,180,290,3591.58
758,214,144,149,180,289,3591.99
759,214,144,149,180,288,3592.41
760,214,143,148,180,285,3593.64
761,214,143,148,180,284,3594.05
762,214,142,147,180,280,3595.7
763,214,142,147,180,277,3596.94
764,213,142,146,180,275,3597.76
765,213,142,146,180,277,3596.94
766,213,142,146,180,281,3595.29
767,213,143,146,180,286,3593.23
768,213,144,147,181,289,3591.99
769,213,144,148,181,289,3591.99
770,213,144,148,181,288,3592.41
771,213,144,148,181,286,3593.23
772,213,143,148,181,285,3593.64
773,213,143,148,181,281,3595.29
774,213,143,147,181,280,3595.7
775,213,143,147,181,277,3596.94
776,213,143,147,182,277,3596.94
777,213,142,147,182,277,3596.94
778,213,142,147,182,278,3596.53
779,213,143,147,182,278,3596.53
780,213,143,147,182,278,3596.53
781,213,143,147,182,279,3596.11
782,213,143,147,182,278,3596.53
783,213,143,147,183,276,3597.35
784,213,143,147,183,275,3597.76
785,213,142,147,183,273,3598.59
786,213,142,147,183,273,3598.59
787,213,142,147,183,270,3599.82
788,212,142,147,183,270,3599.82
789,212,141,146,183,265,3601.88
790,212,140,146,183,263,3602.71
791,211,139,145,183,257,3605.18
792,211,139,144,183,254,3606.41
793,211,139,144,183,253,3606.83
794,211,138,144,183,252,3607.24
795,211,139,144,183,257,3605.18
796,211,139,144,183,260,3603.94
797,211,140,145,183,265,3601.88
798,211,140,145,183,265,3601.88
799,211,140,145,183,265,3601.88
800,210,140,145,183,266,3601.47
801,210,140,145,183,267,3601.06
802,210,141,145,183,271,3599.41
803,210,141,145,183,272,3599.0
804,210,141,145,183,272,3599.0
805,210,141,145,183,272,3599.0
806,210,142,145,183,275,3597.76
807,210,143,145,184,278,3596.53
808,211,143,146,184,281,3595.29
809,211,144,146,184,282,3594.88
810,211,144,147,184,285,3593.64
811,211,145,147,184,286,3593.23
812,211,146,148,184,288,3592.41
813,211,147,148,185,290,3591.58
814,211,147,149,185,292,3590.76
815,212,148,149,185,295,3589.52
816,212,150,150,185,298,3588.28
817,212,151,152,186,301,3587.05
818,213,153,153,186,305,3585.4
819,213,154,154,186,306,3584.99
820,213,155,155,187,309,3583.75
821,213,157,156,187,310,3583.34
822,214,159,158,188,313,3582.1
