x,a,b,c,d,index_value,true_index_value
124,169,45,103,162,226,3848.71
125,168,43,105,161,225,3848.78
126,167,44,103,161,226,3848.71
127,168,44,102,161,228,3848.58
128,168,44,104,161,226,3848.71
129,167,42,103,158,222,3848.98
130,166,39,101,158,213,3849.59
131,166,37,97,157,212,3849.65
132,166,37,92,158,213,3849.59
133,167,39,91,159,218,3849.25
134,168,40,94,160,219,3849.18
135,169,41,93,161,218,3849.25
136,170,41,89,161,219,3849.18
137,170,41,89,161,216,3849.39
138,171,40,89,161,215,3849.45
139,171,38,88,162,205,3850.12
140,172,40,87,167,205,3850.12
141,176,44,88,170,212,3849.65
142,178,50,91,172,226,3848.71
143,179,55,101,173,235,3848.11
144,180,57,106,175,240,3847.77
145,180,61,106,180,246,3847.37
146,185,65,106,184,255,3846.76
147,188,68,111,187,267,3845.96
148,190,73,118,191,278,3845.22
149,193,75,120,192,291,3844.35
150,193,77,123,192,294,3844.14
151,193,76,123,193,297,3843.94
152,194,78,125,196,300,3843.74
153,196,81,127,198,303,3843.54
154,197,83,130,198,309,3843.14
155,197,85,130,200,310,3843.07
156,198,85,133,200,312,3842.93
157,199,86,133,201,313,3842.87
158,200,87,130,203,311,3843.0
159,200,87,130,205,311,3843.0
160,202,87,130,206,311,3843.0
161,202,88,132,208,316,3842.67
162,204,90,132,209,318,3842.53
163,205,90,133,211,322,3842.26
164,206,91,133,211,320,3842.4
165,206,91,134,211,317,3842.6
166,206,90,134,212,315,3842.73
167,207,90,130,213,317,3842.6
168,207,90,129,213,318,3842.53
169,207,89,129,214,316,3842.67
170,208,88,130,214,313,3842.87
171,208,86,127,214,310,3843.07
172,208,85,124,214,307,3843.27
173,208,82,123,214,301,3843.67
174,208,81,123,212,298,3843.87
175,207,79,121,212,295,3844.08
176,207,78,118,214,297,3843.94
177,208,80,117,214,303,3843.54
178,208,81,117,216,307,3843.27
179,209,82,121,216,312,3842.93
180,209,83,121,216,316,3842.67
181,209,83,122,216,317,3842.6
182,209,83,122,214,317,3842.6
183,209,82,122,216,319,3842.46
184,209,82,123,216,320,3842.4
185,209,81,121,216,321,3842.33
186,209,78,119,214,307,3843.27
187,208,77,116,211,306,3843.34
188,206,74,116,208,296,3844.01
189,205,74,116,208,294,3844.14
190,205,74,113,209,294,3844.14
191,206,74,111,212,294,3844.14
192,208,78,111,216,303,3843.54
193,211,81,112,218,306,3843.34
194,211,85,120,218,313,3842.87
195,211,85,123,218,314,3842.8
196,211,83,123,217,307,3843.27
197,209,80,120,214,306,3843.34
198,208,78,117,215,296,3844.01
199,209,77,115,215,295,3844.08
200,209,76,113,215,292,3844.28
201,209,74,112,215,290,3844.41
202,209,74,111,214,290,3844.41
203,209,75,109,215,292,3844.28
204,209,76,109,215,293,3844.21
205,210,77,110,217,291,3844.35
206,210,76,112,217,289,3844.48
207,210,76,110,217,289,3844.48
208,211,76,110,218,288,3844.55
209,211,77,109,218,291,3844.35
210,211,77,109,219,292,3844.28
211,213,78,112,221,294,3844.14
212,213,79,111,221,295,3844.08
213,214,80,111,221,299,3843.81
214,214,81,111,222,300,3843.74
215,214,82,114,222,303,3843.54
216,214,82,113,223,305,3843.4
217,215,82,112,223,307,3843.27
218,216,82,111,224,306,3843.34
219,216,84,112,225,312,3842.93
220,216,85,114,226,312,3842.93
221,216,84,117,225,314,3842.8
222,216,82,116,224,307,3843.27
223,215,81,114,224,306,3843.34
224,214,80,114,223,303,3843.54
225,214,79,113,222,300,3843.74
226,214,78,111,222,299,3843.81
227,213,78,107,222,296,3844.01
228,213,79,106,222,295,3844.08
229,213,80,108,221,297,3843.94
230,213,81,108,221,302,3843.61
231,213,81,108,221,306,3843.34
232,213,82,108,222,308,3843.2
233,213,82,111,222,309,3843.14
234,213,82,111,222,310,3843.07
235,213,81,109,222,308,3843.2
236,214,82,107,222,307,3843.27
237,214,83,107,222,310,3843.07
238,214,84,109,222,313,3842.87
239,215,86,110,222,319,3842.46
240,215,87,110,222,320,3842.4
241,215,88,112,223,320,3842.4
242,215,88,117,223,319,3842.46
243,214,87,117,223,320,3842.4
244,215,88,117,223,322,3842.26
245,215,88,116,223,322,3842.26
246,215,89,116,223,322,3842.26
247,215,90,119,223,322,3842.26
248,216,92,119,224,326,3841.99
249,216,93,121,225,329,3841.79
250,216,93,121,226,330,3841.72
251,216,92,122,226,329,3841.79
252,216,92,122,225,326,3841.99
253,216,92,122,224,323,3842.19
254,216,91,120,223,321,3842.33
255,214,89,120,222,315,3842.73
256,212,87,122,219,314,3842.8
257,212,87,120,221,312,3842.93
258,213,88,118,221,317,3842.6
259,214,90,118,221,321,3842.33
260,215,92,123,221,326,3841.99
261,215,92,126,221,328,3841.86
262,215,92,127,221,321,3842.33
263,214,91,126,221,319,3842.46
264,214,90,125,221,312,3842.93
265,214,89,125,221,311,3843.0
266,214,89,124,221,311,3843.0
267,214,88,121,221,311,3843.0
268,214,88,120,221,310,3843.07
269,214,88,120,221,310,3843.07
270,214,87,121,222,308,3843.2
271,214,87,120,222,307,3843.27
272,214,88,119,222,308,3843.2
273,214,88,119,223,309,3843.14
274,215,89,123,223,313,3842.87
275,216,91,124,224,314,3842.8
276,216,92,126,223,311,3843.0
277,216,91,127,222,309,3843.14
278,215,90,127,222,306,3843.34
279,213,89,125,221,306,3843.34
280,213,88,125,221,304,3843.47
281,213,87,124,221,303,3843.54
282,213,87,122,221,299,3843.81
283,213,84,122,220,295,3844.08
284,211,83,121,217,292,3844.28
285,210,81,118,217,291,3844.35
286,211,82,118,218,293,3844.21
287,212,83,118,219,296,3844.01
288,212,84,120,220,299,3843.81
289,212,84,120,220,302,3843.61
290,212,85,121,220,303,3843.54
291,212,85,121,219,304,3843.47
292,212,85,122,219,304,3843.47
293,212,85,122,219,302,3843.61
294,212,84,120,219,300,3843.74
295,212,84,119,219,296,3844.01
296,212,83,117,219,297,3843.94
297,212,82,115,219,297,3843.94
298,212,82,115,219,297,3843.94
299,212,81,115,219,296,3844.01
300,212,80,113,218,297,3843.94
301,211,76,113,216,293,3844.21
302,210,75,111,208,292,3844.28
303,207,73,109,207,292,3844.28
304,207,73,109,207,293,3844.21
305,207,72,109,207,289,3844.48
306,206,71,108,205,287,3844.61
307,205,69,106,203,280,3845.08
308,205,68,105,203,276,3845.35
309,205,65,102,202,272,3845.62
310,204,63,102,200,269,3845.82
311,204,61,98,200,265,3846.09
312,203,60,95,199,261,3846.36
313,203,59,93,198,258,3846.56
314,203,57,91,198,251,3847.03
315,202,55,91,193,248,3847.23
316,200,53,89,189,245,3847.44
317,199,53,88,189,246,3847.37
318,199,54,88,188,249,3847.17
319,198,56,89,188,251,3847.03
320,198,56,91,188,252,3846.97
321,198,55,91,187,250,3847.1
322,198,54,88,187,250,3847.1
323,198,56,88,187,254,3846.83
324,198,57,89,187,257,3846.63
325,198,59,92,187,264,3846.16
326,198,60,93,186,266,3846.03
327,198,60,93,187,266,3846.03
328,198,60,94,187,266,3846.03
329,198,60,93,188,263,3846.23
330,199,60,91,188,263,3846.23
331,199,60,91,188,262,3846.29
332,199,59,90,188,258,3846.56
333,199,56,89,187,252,3846.97
334,198,53,86,186,246,3847.37
335,198,51,83,183,239,3847.84
336,197,49,81,182,231,3848.38
337,196,47,80,179,223,3848.91
338,194,45,77,175,214,3849.52
339,193,43,75,174,210,3849.79
340,192,42,73,173,206,3850.06
341,192,41,72,172,201,3850.39
342,191,40,72,169,200,3850.46
343,190,40,69,165,202,3850.33
344,189,41,71,165,204,3850.19
345,189,43,71,164,210,3849.79
346,189,44,71,164,214,3849.52
347,189,45,75,164,217,3849.32
348,189,46,75,163,220,3849.12
349,189,47,74,163,221,3849.05
350,189,48,74,164,226,3848.71
351,189,49,75,164,227,3848.65
352,189,48,76,164,225,3848.78
353,188,48,75,161,221,3849.05
354,188,48,75,161,221,3849.05
355,188,49,76,161,224,3848.85
356,188,51,76,159,227,3848.65
357,188,53,77,160,230,3848.44
358,188,53,80,160,229,3848.51
359,188,53,80,160,227,3848.65
360,188,52,81,159,224,3848.85
361,188,53,81,160,224,3848.85
362,188,54,81,160,225,3848.78
363,188,54,81,160,227,3848.65
364,188,53,81,159,223,3848.91
365,188,52,81,158,219,3849.18
366,187,51,79,156,212,3849.65
367,187,50,78,156,210,3849.79
368,187,49,75,156,209,3849.86
369,187,49,75,156,208,3849.92
370,186,49,74,154,207,3849.99
371,186,49,73,153,207,3849.99
372,186,50,72,153,209,3849.86
373,186,52,72,153,210,3849.79
374,186,52,75,153,212,3849.65
375,186,52,75,153,215,3849.45
376,186,52,75,153,215,3849.45
377,186,52,74,153,214,3849.52
378,186,51,73,152,209,3849.86
379,185,50,73,150,210,3849.79
380,185,51,71,151,214,3849.52
381,185,55,71,153,223,3848.91
382,186,57,74,154,227,3848.65
383,187,60,79,155,233,3848.24
384,187,62,81,155,234,3848.18
385,187,62,83,155,238,3847.91
386,187,63,83,155,239,3847.84
387,187,63,83,155,242,3847.64
388,187,63,82,155,241,3847.71
389,187,63,81,155,240,3847.77
390,187,63,79,155,239,3847.84
391,187,63,79,155,240,3847.77
392,187,62,80,155,234,3848.18
393,187,60,79,154,231,3848.38
394,186,57,74,150,222,3848.98
395,185,55,72,149,217,3849.32
396,185,53,71,147,212,3849.65
397,183,51,69,144,209,3849.86
398,182,51,69,141,210,3849.79
399,182,51,69,141,210,3849.79
400,182,51,69,141,209,3849.86
401,182,51,69,141,208,3849.92
402,182,51,69,141,208,3849.92
403,182,51,67,141,206,3850.06
404,182,51,66,140,204,3850.19
405,182,51,66,139,202,3850.33
406,181,51,66,139,201,3850.39
407,181,50,64,139,199,3850.53
408,181,49,62,137,192,3851.0
409,181,47,61,136,188,3851.27
410,180,45,59,133,180,3851.8
411,178,41,56,130,170,3852.48
412,176,38,56,127,163,3852.95
413,174,32,53,118,145,3854.16
414,172,29,53,110,140,3854.49
415,169,25,48,106,128,3855.3
416,168,24,48,103,131,3855.1
417,168,22,48,101,120,3855.84
418,166,20,46,99,114,3856.24
419,164,16,41,90,99,3857.25
420,163,15,40,89,93,3857.65
421,162,14,39,85,91,3857.78
422,161,16,37,82,91,3857.78
423,160,17,37,81,92,3857.72
424,159,15,40,80,82,3858.39
425,157,12,39,71,77,3858.73
426,155,9,34,64,63,3859.67
427,153,6,32,60,52,3860.41
428,152,5,32,55,51,3860.47
429,151,3,29,52,43,3861.01
430,150,3,29,49,41,3861.14
431,149,3,29,47,30,3861.88
432,148,2,28,43,28,3862.02
433,147,2,29,42,22,3862.42
434,146,2,27,40,20,3862.56
435,146,5,27,37,18,3862.69
436,146,8,26,37,30,3861.88
437,146,13,30,38,38,3861.35
438,146,17,33,38,49,3860.61
439,147,19,36,38,53,3860.34
440,147,19,37,38,51,3860.47
441,147,18,36,38,44,3860.94
442,147,18,35,38,41,3861.14
443,147,18,32,37,39,3861.28
444,147,23,32,38,47,3860.74
445,147,25,34,38,55,3860.2
446,147,30,40,38,67,3859.4
447,147,31,44,38,71,3859.13
448,147,31,44,37,66,3859.46
449,147,28,44,37,50,3860.54
450,146,26,42,34,41,3861.14
451,146,23,38,32,28,3862.02
452,145,24,37,29,28,3862.02
453,144,25,37,27,34,3861.62
454,144,27,38,27,38,3861.35
455,144,27,39,26,42,3861.08
456,144,27,37,26,38,3861.35
457,144,26,36,25,34,3861.62
458,143,25,34,23,34,3861.62
459,143,25,33,23,31,3861.82
460,143,24,32,21,31,3861.82
461,142,24,30,21,31,3861.82
462,142,26,30,21,34,3861.62
463,142,28,30,21,39,3861.28
464,142,30,32,20,45,3860.88
465,142,32,35,19,51,3860.47
466,142,32,37,20,54,3860.27
467,143,34,36,20,57,3860.07
468,143,35,36,20,56,3860.14
469,143,34,37,19,52,3860.41
470,143,33,36,18,44,3860.94
471,142,32,35,17,40,3861.21
472,142,31,34,15,33,3861.68
473,141,30,33,13,31,3861.82
474,141,30,32,13,25,3862.22
475,141,29,32,13,23,3862.35
476,141,28,29,12,15,3862.89
477,141,26,29,11,14,3862.96
478,140,26,26,9,9,3863.3
479,140,26,25,7,12,3863.09
480,140,27,27,7,17,3862.76
481,140,29,27,7,25,3862.22
482,140,31,28,7,29,3861.95
483,140,34,30,7,36,3861.48
484,140,36,31,6,40,3861.21
485,140,38,33,7,40,3861.21
486,140,39,35,8,41,3861.14
487,140,40,36,8,42,3861.08
488,141,41,36,9,46,3860.81
489,141,43,36,11,50,3860.54
490,142,44,36,11,51,3860.47
491,142,44,37,11,53,3860.34
492,142,44,36,11,52,3860.41
493,142,44,36,11,51,3860.47
494,142,45,36,11,50,3860.54
495,142,46,36,12,49,3860.61
496,143,48,36,12,56,3860.14
497,143,49,37,13,57,3860.07
498,143,50,38,13,66,3859.46
499,143,51,39,13,67,3859.4
500,143,52,40,14,76,3858.79
501,144,53,41,14,76,3858.79
502,144,53,41,14,80,3858.52
503,144,53,42,14,77,3858.73
504,144,52,41,14,74,3858.93
505,144,52,40,13,71,3859.13
506,144,52,39,13,69,3859.26
507,143,51,39,13,68,3859.33
508,143,50,37,12,68,3859.33
509,143,49,34,12,63,3859.67
510,143,48,33,12,62,3859.73
511,143,47,31,10,57,3860.07
512,143,46,28,9,56,3860.14
513,143,45,27,9,57,3860.07
514,143,45,25,9,58,3860.0
515,143,45,24,9,57,3860.07
516,143,45,24,9,58,3860.0
517,143,46,24,9,58,3860.0
518,143,46,24,9,59,3859.94
519,143,47,24,10,61,3859.8
520,144,49,25,10,65,3859.53
521,144,49,26,10,67,3859.4
522,144,49,26,10,69,3859.26
523,144,49,25,10,71,3859.13
524,144,49,24,10,69,3859.26
525,144,48,24,10,68,3859.33
526,143,48,23,9,63,3859.67
527,143,47,23,8,62,3859.73
528,143,47,23,9,61,3859.8
529,143,47,22,9,59,3859.94
530,143,46,22,9,56,3860.14
531,143,45,19,8,50,3860.54
532,143,44,15,6,48,3860.67
533,143,44,16,5,46,3860.81
534,143,45,16,5,49,3860.61
535,143,47,16,6,57,3860.07
536,143,48,15,6,60,3859.87
537,143,50,16,7,65,3859.53
538,144,51,17,7,67,3859.4
539,144,51,19,7,67,3859.4
540,144,51,19,6,65,3859.53
541,143,52,19,6,61,3859.8
542,144,53,21,6,67,3859.4
543,144,54,24,6,68,3859.33
544,145,64,27,12,88,3857.99
545,148,67,27,15,95,3857.52
546,148,76,17,15,114,3856.24
547,148,77,21,15,117,3856.04
548,148,77,20,17,119,3855.9
549,149,79,20,20,124,3855.57
550,150,81,27,22,134,3854.9
551,150,83,33,22,133,3854.96
552,150,82,36,22,132,3855.03
553,150,81,36,22,114,3856.24
554,150,79,39,22,110,3856.51
555,150,78,42,21,99,3857.25
556,150,77,41,21,96,3857.45
557,150,77,40,21,100,3857.18
558,150,78,40,21,102,3857.05
559,150,78,40,21,103,3856.98
560,150,77,39,21,106,3856.78
561,150,77,38,21,107,3856.71
562,151,79,37,23,114,3856.24
563,152,80,37,24,118,3855.97
564,152,83,41,25,127,3855.37
565,152,83,43,26,129,3855.23
566,152,83,44,26,129,3855.23
567,152,83,44,26,129,3855.23
568,153,83,44,26,129,3855.23
569,153,84,43,27,129,3855.23
570,153,85,43,28,137,3854.69
571,154,86,43,29,140,3854.49
572,154,87,45,31,154,3853.55
573,154,89,46,31,156,3853.42
574,155,89,48,32,161,3853.08
575,155,90,49,33,160,3853.15
576,155,90,49,33,156,3853.42
577,155,90,50,33,153,3853.62
578,155,89,49,32,150,3853.82
579,155,89,47,33,151,3853.75
580,156,89,47,34,154,3853.55
581,156,90,47,35,156,3853.42
582,156,90,47,35,162,3853.01
583,156,90,48,35,162,3853.01
584,156,89,47,35,161,3853.08
585,156,88,46,34,158,3853.28
586,156,89,46,34,161,3853.08
587,156,89,46,34,161,3853.08
588,156,89,46,35,162,3853.01
589,156,90,45,35,163,3852.95
590,156,90,46,35,164,3852.88
591,157,91,48,35,164,3852.88
592,157,91,47,35,165,3852.81
593,157,91,47,37,166,3852.74
594,157,92,48,37,165,3852.81
595,158,92,50,37,165,3852.81
596,158,93,51,38,165,3852.81
597,158,93,51,40,167,3852.68
598,159,93,51,40,167,3852.68
599,159,94,51,41,167,3852.68
600,159,94,53,41,167,3852.68
601,159,94,53,41,166,3852.74
602,159,93,52,41,165,3852.81
603,159,93,52,41,160,3853.15
604,159,93,52,41,158,3853.28
605,159,92,51,40,154,3853.55
606,159,92,50,39,153,3853.62
607,159,92,50,38,155,3853.48
608,159,93,50,38,160,3853.15
609,159,94,51,38,162,3853.01
610,159,94,52,38,162,3853.01
611,159,94,51,40,162,3853.01
612,160,95,51,42,166,3852.74
613,160,96,54,42,168,3852.61
614,160,96,55,42,173,3852.27
615,160,95,54,41,173,3852.27
616,160,95,54,41,173,3852.27
617,160,96,54,41,175,3852.14
618,160,96,55,42,176,3852.07
619,160,97,55,42,179,3851.87
620,160,98,55,43,178,3851.94
621,161,99,55,45,181,3851.74
622,162,102,57,47,189,3851.2
623,162,103,60,48,196,3850.73
624,163,104,62,49,202,3850.33
625,163,105,62,50,205,3850.12
626,163,106,64,51,205,3850.12
627,163,106,66,51,205,3850.12
628,163,106,67,51,206,3850.06
629,164,107,67,53,207,3849.99
630,165,108,67,56,211,3849.72
631,165,109,69,57,212,3849.65
632,165,109,71,57,213,3849.59
633,166,109,70,57,214,3849.52
634,166,108,70,57,208,3849.92
635,166,107,69,57,206,3850.06
636,165,106,67,56,200,3850.46
637,165,105,65,56,201,3850.39
638,166,104,65,57,201,3850.39
639,166,104,63,57,200,3850.46
640,166,104,63,57,196,3850.73
641,166,103,63,57,194,3850.86
642,166,102,61,58,188,3851.27
643,166,101,59,58,187,3851.33
644,166,100,58,58,185,3851.47
645,166,100,58,58,185,3851.47
646,166,99,58,58,183,3851.6
647,167,98,55,59,184,3851.54
648,167,98,55,59,185,3851.47
649,167,98,55,59,186,3851.4
650,166,99,55,58,190,3851.13
651,166,100,55,58,193,3850.93
652,167,100,56,59,196,3850.73
653,167,101,56,59,199,3850.53
654,167,102,56,61,200,3850.46
655,168,104,58,63,205,3850.12
656,169,105,59,65,206,3850.06
657,169,105,62,65,206,3850.06
658,169,105,62,65,206,3850.06
659,169,105,62,65,206,3850.06
660,169,105,62,65,205,3850.12
661,169,104,61,65,203,3850.26
662,169,104,60,65,203,3850.26
663,169,103,60,66,204,3850.19
664,169,103,60,67,202,3850.33
665,169,103,59,67,201,3850.39
666,169,103,59,67,202,3850.33
667,169,103,58,67,203,3850.26
668,169,103,58,67,203,3850.26
669,170,103,58,67,202,3850.33
670,170,103,58,67,202,3850.33
671,170,103,57,67,203,3850.26
672,170,103,57,67,204,3850.19
673,170,102,55,67,204,3850.19
674,170,103,55,68,205,3850.12
675,170,104,55,68,208,3849.92
676,170,105,56,68,209,3849.86
677,171,106,59,70,210,3849.79
678,171,109,59,72,218,3849.25
679,172,111,62,73,221,3849.05
680,172,113,68,75,227,3848.65
681,173,114,72,77,228,3848.58
682,173,116,72,78,230,3848.44
683,174,118,73,81,233,3848.24
684,175,120,77,84,238,3847.91
685,176,121,81,86,240,3847.77
686,176,122,83,88,242,3847.64
687,176,122,85,88,241,3847.71
688,177,122,85,89,242,3847.64
689,177,122,85,89,243,3847.57
690,177,122,84,90,243,3847.57
691,177,122,83,90,243,3847.57
692,177,121,82,90,242,3847.64
693,177,120,81,90,236,3848.04
694,177,118,80,90,232,3848.31
695,177,117,77,89,227,3848.65
696,177,117,74,89,228,3848.58
697,177,118,74,90,232,3848.31
698,178,120,74,92,238,3847.91
699,178,123,76,92,246,3847.37
700,179,125,81,94,252,3846.97
701,179,126,86,95,257,3846.63
702,179,126,88,95,254,3846.83
703,179,126,88,96,253,3846.9
704,179,125,87,96,253,3846.9
705,179,125,87,97,252,3846.97
706,179,126,87,97,251,3847.03
707,180,126,87,97,252,3846.97
708,180,126,87,97,254,3846.83
709,180,126,87,98,255,3846.76
710,180,126,87,99,253,3846.9
711,180,126,87,99,253,3846.9
712,180,127,87,100,254,3846.83
713,181,127,88,100,255,3846.76
714,181,127,88,101,255,3846.76
715,181,127,88,101,255,3846.76
716,181,127,88,101,252,3846.97
717,181,125,87,101,245,3847.44
718,181,123,86,101,242,3847.64
719,181,121,82,100,234,3848.18
720,181,120,80,100,233,3848.24
721,181,119,78,99,229,3848.51
722,181,118,78,99,226,3848.71
723,181,117,77,99,223,3848.91
724,181,116,74,99,223,3848.91
725,181,116,74,99,224,3848.85
726,181,116,74,99,226,3848.71
727,181,116,72,100,227,3848.65
728,181,116,71,100,227,3848.65
729,181,116,71,101,227,3848.65
730,181,116,71,101,230,3848.44
731,182,116,71,102,232,3848.31
732,182,117,71,103,234,3848.18
733,182,118,71,103,234,3848.18
734,182,118,71,104,236,3848.04
735,182,118,73,104,237,3847.97
736,183,118,72,104,238,3847.91
737,183,118,71,105,235,3848.11
738,183,117,71,105,234,3848.18
739,183,118,71,106,236,3848.04
740,183,118,71,107,237,3847.97
741,183,118,72,107,237,3847.97
742,184,118,72,108,236,3848.04
743,184,118,72,108,235,3848.11
744,184,117,71,108,227,3848.65
745,184,117,70,108,227,3848.65
746,184,116,69,108,223,3848.91
747,184,116,69,108,222,3848.98
748,184,115,68,108,221,3849.05
749,184,115,67,108,222,3848.98
750,183,115,67,107,220,3849.12
751,184,115,67,107,217,3849.32
752,184,115,66,107,219,3849.18
753,184,115,66,107,220,3849.12
754,184,115,67,107,222,3848.98
755,184,115,66,107,220,3849.12
756,184,114,65,108,219,3849.18
757,184,115,64,109,223,3848.91
758,184,117,64,110,225,3848.78
759,184,117,67,110,229,3848.51
760,184,117,68,110,228,3848.58
761,185,117,69,110,225,3848.78
762,185,117,69,110,224,3848.85
763,185,117,68,110,225,3848.78
764,185,117,68,110,226,3848.71
765,185,117,68,111,224,3848.85
766,185,117,68,111,223,3848.91
767,185,117,68,111,221,3849.05
768,185,116,67,110,220,3849.12
769,185,116,67,109,219,3849.18
770,185,116,66,109,223,3848.91
771,185,118,66,110,226,3848.71
772,185,118,69,110,229,3848.51
773,185,118,71,110,227,3848.65
774,185,117,71,110,223,3848.91
775,185,116,69,110,222,3848.98
776,185,115,67,109,220,3849.12
777,185,115,67,109,218,3849.25
778,185,114,66,109,215,3849.45
779,185,114,65,109,213,3849.59
780,185,113,64,109,213,3849.59
781,185,113,63,109,214,3849.52
782,185,113,63,109,214,3849.52
783,185,113,63,109,214,3849.52
784,185,113,63,109,209,3849.86
785,185,112,61,109,209,3849.86
786,185,111,59,109,207,3849.99
787,185,111,59,109,206,3850.06
788,185,111,59,110,205,3850.12
789,185,111,59,110,203,3850.26
790,185,110,58,110,201,3850.39
791,185,110,57,109,196,3850.73
792,185,109,57,109,194,3850.86
793,185,109,56,109,191,3851.06
794,185,108,55,109,190,3851.13
795,185,108,55,109,190,3851.13
796,185,108,53,109,190,3851.13
797,185,108,53,109,191,3851.06
798,186,109,54,110,193,3850.93
799,186,110,55,111,193,3850.93
800,186,110,57,111,193,3850.93
801,186,110,57,111,192,3851.0
802,186,111,56,111,191,3851.06
803,186,112,56,111,192,3851.0
804,186,112,57,112,193,3850.93
805,186,112,58,112,192,3851.0
806,186,112,58,112,191,3851.06
807,186,112,58,111,189,3851.2
808,186,112,58,111,188,3851.27
809,186,112,58,111,189,3851.2
810,186,113,58,112,191,3851.06
811,186,114,59,112,194,3850.86
812,186,114,59,112,194,3850.86
813,186,114,60,112,193,3850.93
814,186,113,59,112,191,3851.06
815,186,113,59,112,192,3851.0
816,186,112,58,112,190,3851.13
817,186,112,58,112,189,3851.2
818,186,111,57,111,186,3851.4
819,186,110,56,109,186,3851.4
820,186,109,54,109,184,3851.54
821,185,109,53,108,185,3851.47
822,186,110,53,108,185,3851.47
