x,a,b,c,d,index_value,true_index_value
108,173,209,196,216,386,3864.33
109,173,208,198,216,380,3864.74
110,172,208,198,215,376,3865.02
111,172,209,201,215,374,3865.15
112,173,212,204,215,377,3864.95
113,173,215,207,215,383,3864.54
114,172,215,209,214,384,3864.47
115,170,213,208,214,380,3864.74
116,170,213,209,214,379,3864.81
117,171,214,205,214,380,3864.74
118,171,213,205,214,381,3864.67
119,171,212,202,214,384,3864.47
120,171,208,201,214,380,3864.74
121,169,207,194,213,378,3864.88
122,168,203,189,213,370,3865.43
123,168,202,185,213,370,3865.43
124,169,202,185,213,371,3865.36
125,169,202,188,213,377,3864.95
126,170,200,187,213,377,3864.95
127,170,199,186,213,374,3865.15
128,170,198,181,212,369,3865.5
129,169,196,182,212,361,3866.05
130,169,188,179,212,344,3867.22
131,167,186,172,209,337,3867.7
132,160,176,162,208,320,3868.87
133,158,174,159,207,316,3869.14
134,156,170,159,205,310,3869.56
135,151,168,157,204,307,3869.76
136,149,165,155,203,294,3870.66
137,146,155,152,202,279,3871.69
138,140,150,145,196,262,3872.86
139,134,140,140,194,249,3873.75
140,128,139,140,193,252,3873.54
141,127,143,138,193,259,3873.06
142,127,144,139,192,263,3872.79
143,126,146,143,192,265,3872.65
144,125,146,140,192,264,3872.72
145,125,143,137,191,258,3873.13
146,123,135,135,189,242,3874.23
147,120,132,131,184,237,3874.58
148,106,126,130,182,228,3875.19
149,105,129,129,182,230,3875.06
150,104,130,129,181,229,3875.13
151,103,132,127,180,228,3875.19
152,103,134,130,180,229,3875.13
153,103,138,131,180,235,3874.71
154,103,139,131,180,233,3874.85
155,103,139,130,180,233,3874.85
156,101,137,130,179,229,3875.13
157,101,135,130,178,229,3875.13
158,101,130,126,178,218,3875.88
159,100,122,121,175,204,3876.84
160,94,118,115,170,193,3877.6
161,84,111,115,168,186,3878.08
162,79,113,115,167,196,3877.39
163,80,116,111,167,200,3877.12
164,81,120,111,167,206,3876.71
165,81,124,118,167,212,3876.29
166,81,128,122,167,217,3875.95
167,81,127,124,167,214,3876.16
168,80,126,124,165,212,3876.29
169,78,121,117,165,200,3877.12
170,77,120,120,163,195,3877.46
171,75,119,119,162,194,3877.53
172,73,119,116,161,190,3877.81
173,72,119,115,161,189,3877.88
174,72,115,115,161,173,3878.98
175,71,113,114,159,172,3879.04
176,67,108,103,157,161,3879.8
177,66,107,103,157,162,3879.73
178,65,108,103,156,166,3879.46
179,64,112,104,155,170,3879.18
180,64,117,109,156,184,3878.22
181,66,123,114,156,189,3877.88
182,66,126,119,156,197,3877.33
183,65,130,125,154,200,3877.12
184,64,134,130,154,205,3876.78
185,65,135,131,154,209,3876.5
186,65,139,134,154,214,3876.16
187,65,140,136,153,212,3876.29
188,65,137,138,153,204,3876.84
189,64,127,134,152,180,3878.49
190,61,122,124,148,170,3879.18
191,54,113,115,145,149,3880.63
192,49,110,116,144,147,3880.76
193,47,108,114,142,143,3881.04
194,45,106,112,141,142,3881.11
195,44,105,110,140,135,3881.59
196,42,101,107,139,124,3882.35
197,40,96,106,137,111,3883.24
198,38,91,98,134,97,3884.2
199,34,87,94,132,86,3884.96
200,31,84,93,130,75,3885.71
201,29,85,94,129,75,3885.71
202,28,88,95,128,80,3885.37
203,28,91,98,128,89,3884.75
204,28,93,100,128,87,3884.89
205,28,93,98,127,86,3884.96
206,28,92,98,127,80,3885.37
207,28,94,94,127,82,3885.23
208,28,95,92,127,80,3885.37
209,28,92,90,125,73,3885.85
210,26,91,88,124,67,3886.26
211,25,90,88,124,57,3886.95
212,25,89,87,123,54,3887.16
213,23,87,83,122,47,3887.64
214,22,86,83,121,42,3887.98
215,21,84,85,120,33,3888.6
216,19,79,84,118,24,3889.22
217,17,77,79,116,18,3889.63
218,15,72,76,115,10,3890.18
219,13,72,76,111,10,3890.18
220,8,74,76,110,13,3889.98
221,7,75,76,109,19,3889.57
222,7,80,83,109,24,3889.22
223,7,85,83,108,31,3888.74
224,7,89,88,108,34,3888.53
225,8,93,91,108,42,3887.98
226,8,96,92,108,43,3887.91
227,10,96,89,108,42,3887.98
228,11,99,88,108,37,3888.33
229,11,100,95,108,30,3888.81
230,10,102,95,107,28,3888.95
231,10,103,94,108,29,3888.88
232,13,112,94,109,54,3887.16
233,15,115,97,109,55,3887.09
234,16,126,110,109,76,3885.65
235,17,130,118,110,80,3885.37
236,19,136,120,110,89,3884.75
237,19,138,123,110,85,3885.03
238,20,138,130,110,85,3885.03
239,21,139,130,110,84,3885.1
240,21,141,129,110,93,3884.48
241,22,141,129,110,97,3884.2
242,22,142,129,111,98,3884.13
243,23,144,127,111,104,3883.72
244,24,146,126,111,107,3883.51
245,24,146,126,111,115,3882.96
246,24,145,124,111,110,3883.31
247,24,143,122,110,103,3883.79
248,24,140,120,110,91,3884.61
249,24,138,113,110,87,3884.89
250,25,138,110,110,92,3884.55
251,26,143,110,110,109,3883.38
252,26,144,110,110,114,3883.03
253,26,143,113,110,107,3883.51
254,26,142,110,110,99,3884.06
255,26,139,106,109,80,3885.37
256,25,137,107,109,74,3885.78
257,25,135,103,108,64,3886.47
258,25,135,100,108,66,3886.33
259,25,136,99,108,66,3886.33
260,25,137,99,107,72,3885.92
261,24,138,99,107,78,3885.51
262,24,139,100,106,82,3885.23
263,24,139,101,106,84,3885.1
264,24,138,99,106,83,3885.16
265,24,139,98,106,83,3885.16
266,24,138,98,106,77,3885.58
267,24,137,96,105,73,3885.85
268,24,135,91,105,70,3886.06
269,24,137,91,105,75,3885.71
270,25,140,91,105,82,3885.23
271,25,144,94,105,93,3884.48
272,26,147,98,105,99,3884.06
273,27,147,99,105,109,3883.38
274,27,147,99,105,110,3883.31
275,27,147,99,105,112,3883.17
276,27,147,97,105,110,3883.31
277,27,146,93,105,109,3883.38
278,26,143,91,104,100,3884.0
279,26,141,90,103,99,3884.06
280,25,139,86,102,92,3884.55
281,25,141,85,102,97,3884.2
282,26,143,85,103,109,3883.38
283,28,149,85,104,121,3882.55
284,29,153,90,104,136,3881.52
285,30,158,97,105,147,3880.76
286,32,160,101,105,146,3880.83
287,32,159,104,105,145,3880.9
288,32,158,103,105,137,3881.45
289,32,156,100,105,135,3881.59
290,32,155,98,104,135,3881.59
291,32,155,95,104,141,3881.18
292,33,156,96,105,146,3880.83
293,34,159,99,105,154,3880.28
294,34,160,101,105,160,3879.87
295,34,161,101,105,161,3879.8
296,35,162,101,106,163,3879.66
297,36,166,102,106,168,3879.32
298,38,169,103,107,176,3878.77
299,39,173,108,107,183,3878.29
300,40,175,113,108,190,3877.81
301,40,176,117,108,193,3877.6
302,40,176,118,108,194,3877.53
303,41,177,116,108,203,3876.91
304,42,179,116,108,204,3876.84
305,42,177,117,108,198,3877.26
306,41,172,118,107,189,3877.88
307,34,167,111,101,173,3878.98
308,33,163,110,100,166,3879.46
309,32,165,110,100,165,3879.53
310,33,167,113,101,174,3878.91
311,34,169,114,101,175,3878.84
312,34,169,115,101,168,3879.32
313,34,168,115,101,167,3879.39
314,33,169,111,100,169,3879.25
315,34,170,111,100,176,3878.77
316,34,173,114,101,182,3878.36
317,37,175,116,102,187,3878.01
318,39,180,117,103,199,3877.19
319,40,184,123,103,208,3876.57
320,41,188,132,103,220,3875.74
321,41,189,137,103,227,3875.26
322,42,190,137,103,229,3875.13
323,42,190,137,103,229,3875.13
324,42,188,138,103,224,3875.47
325,42,187,136,103,223,3875.54
326,42,186,131,104,222,3875.61
327,43,186,131,104,223,3875.54
328,44,186,131,104,223,3875.54
329,44,186,131,104,222,3875.61
330,46,186,129,105,222,3875.61
331,46,187,128,106,222,3875.61
332,47,189,130,106,227,3875.26
333,48,190,133,106,229,3875.13
334,48,189,134,106,231,3874.99
335,48,188,131,106,230,3875.06
336,48,188,129,106,234,3874.78
337,49,190,129,106,236,3874.64
338,49,191,132,106,241,3874.3
339,50,191,133,106,241,3874.3
340,50,190,133,106,241,3874.3
341,50,189,132,106,239,3874.44
342,49,187,128,105,237,3874.58
343,49,185,126,105,232,3874.92
344,49,184,126,105,230,3875.06
345,49,185,124,105,236,3874.64
346,50,186,124,105,239,3874.44
347,50,188,128,105,245,3874.02
348,51,188,130,105,245,3874.02
349,51,187,127,105,246,3873.96
350,51,186,125,105,245,3874.02
351,51,184,124,105,243,3874.16
352,51,183,121,105,237,3874.58
353,51,182,117,105,235,3874.71
354,51,182,115,105,235,3874.71
355,51,180,115,105,233,3874.85
356,51,178,113,105,229,3875.13
357,52,177,108,105,226,3875.33
358,52,176,105,105,222,3875.61
359,52,176,105,105,224,3875.47
360,53,176,105,105,225,3875.4
361,53,176,105,105,228,3875.19
362,53,176,103,105,228,3875.19
363,54,175,101,105,229,3875.13
364,54,175,99,105,231,3874.99
365,54,175,98,105,230,3875.06
366,55,175,98,105,227,3875.26
367,55,174,95,105,223,3875.54
368,55,173,94,105,223,3875.54
369,55,172,94,105,221,3875.68
370,55,171,92,105,214,3876.16
371,55,171,90,105,213,3876.23
372,54,171,90,105,210,3876.43
373,54,170,90,105,208,3876.57
374,55,170,88,105,210,3876.43
375,55,172,88,105,215,3876.09
376,56,173,90,105,220,3875.74
377,57,173,92,106,222,3875.61
378,57,173,91,106,217,3875.95
379,57,173,91,106,217,3875.95
380,57,172,89,106,213,3876.23
381,57,172,88,106,211,3876.36
382,57,171,86,106,210,3876.43
383,58,171,86,106,212,3876.29
384,58,171,84,106,214,3876.16
385,59,171,86,106,216,3876.02
386,59,171,86,106,214,3876.16
387,59,171,86,106,213,3876.23
388,58,171,84,106,209,3876.5
389,59,171,84,106,209,3876.5
390,59,171,83,106,209,3876.5
391,60,173,83,106,212,3876.29
392,61,177,85,108,217,3875.95
393,64,181,90,109,223,3875.54
394,65,185,97,110,228,3875.19
395,66,186,102,111,228,3875.19
396,68,187,106,111,227,3875.26
397,68,189,107,111,230,3875.06
398,69,191,109,112,236,3874.64
399,69,192,112,112,239,3874.44
400,69,192,112,112,237,3874.58
401,69,191,113,111,234,3874.78
402,69,190,111,111,232,3874.92
403,70,190,109,111,233,3874.85
404,70,190,109,111,233,3874.85
405,70,190,109,111,233,3874.85
406,70,190,108,111,232,3874.92
407,70,190,108,112,234,3874.78
408,71,190,107,112,235,3874.71
409,71,190,107,112,234,3874.78
410,71,190,108,112,232,3874.92
411,70,189,106,111,231,3874.99
412,70,188,106,111,231,3874.99
413,70,187,103,111,230,3875.06
414,71,186,102,111,230,3875.06
415,71,185,99,111,229,3875.13
416,71,186,99,111,230,3875.06
417,72,187,98,111,236,3874.64
418,72,188,101,111,239,3874.44
419,72,188,103,111,241,3874.3
420,72,187,102,111,236,3874.64
421,72,186,100,111,234,3874.78
422,72,185,100,111,233,3874.85
423,72,185,100,111,234,3874.78
424,72,186,100,111,236,3874.64
425,72,186,99,111,238,3874.51
426,72,186,99,111,239,3874.44
427,72,186,99,111,237,3874.58
428,72,186,99,111,236,3874.64
429,73,186,99,111,238,3874.51
430,73,186,100,111,240,3874.37
431,73,186,98,111,241,3874.3
432,73,186,98,111,240,3874.37
433,73,185,98,111,237,3874.58
434,73,186,98,111,236,3874.64
435,73,186,100,111,236,3874.64
436,74,187,99,112,239,3874.44
437,76,190,99,113,254,3873.41
438,76,191,102,113,255,3873.34
439,77,194,107,113,263,3872.79
440,77,194,109,113,262,3872.86
441,77,194,110,114,260,3872.99
442,78,194,110,114,260,3872.99
443,78,195,109,114,261,3872.92
444,79,195,109,114,265,3872.65
445,79,195,109,114,267,3872.51
446,79,195,109,115,268,3872.44
447,80,196,108,115,268,3872.44
448,80,196,108,115,266,3872.58
449,81,196,109,115,263,3872.79
450,81,196,110,115,259,3873.06
451,81,194,110,115,255,3873.34
452,80,192,106,114,250,3873.68
453,80,190,105,114,250,3873.68
454,80,189,103,114,248,3873.82
455,80,188,102,114,247,3873.89
456,79,188,101,114,243,3874.16
457,79,187,100,113,242,3874.23
458,79,187,99,113,241,3874.3
459,79,187,99,113,246,3873.96
460,80,188,99,113,248,3873.82
461,81,190,99,114,258,3873.13
462,82,194,101,116,266,3872.58
463,85,200,106,117,278,3871.76
464,86,204,116,118,285,3871.27
465,86,208,126,118,286,3871.21
466,87,208,129,118,287,3871.14
467,88,211,130,119,296,3870.52
468,90,216,130,122,310,3869.56
469,92,221,135,122,323,3868.66
470,92,226,148,122,332,3868.04
471,93,229,157,122,334,3867.91
472,94,229,160,123,332,3868.04
473,94,229,160,123,336,3867.77
474,94,229,160,123,334,3867.91
475,94,229,160,123,333,3867.97
476,94,228,158,123,328,3868.32
477,95,227,156,123,329,3868.25
478,95,227,155,123,330,3868.18
479,96,228,155,124,330,3868.18
480,96,228,156,124,333,3867.97
481,97,229,156,124,333,3867.97
482,98,229,156,125,332,3868.04
483,99,230,156,125,332,3868.04
484,99,231,156,125,335,3867.84
485,99,231,158,125,333,3867.97
486,99,231,157,126,329,3868.25
487,99,230,157,126,329,3868.25
488,100,230,156,126,331,3868.11
489,100,231,156,126,338,3867.63
490,100,231,156,126,336,3867.77
491,101,231,158,126,335,3867.84
492,101,231,157,126,328,3868.32
493,101,229,156,126,327,3868.39
494,101,228,154,126,321,3868.8
495,101,226,151,126,320,3868.87
496,101,224,149,126,315,3869.21
497,101,222,146,126,311,3869.49
498,101,221,145,126,311,3869.49
499,101,221,145,126,311,3869.49
500,101,221,145,126,313,3869.35
501,101,221,145,126,314,3869.28
502,101,221,145,126,311,3869.49
503,102,221,144,126,310,3869.56
504,102,220,142,127,314,3869.28
505,102,221,142,127,317,3869.07
506,102,221,143,127,314,3869.28
507,102,221,142,127,313,3869.35
508,103,220,141,127,308,3869.69
509,103,220,141,127,310,3869.56
510,103,220,141,127,311,3869.49
511,103,220,140,126,314,3869.28
512,103,220,140,127,314,3869.28
513,104,221,140,127,313,3869.35
514,104,221,140,127,311,3869.49
515,104,221,141,127,310,3869.56
516,104,221,140,127,308,3869.69
517,104,219,140,127,300,3870.24
518,104,218,138,127,299,3870.31
519,104,217,136,127,292,3870.79
520,104,216,134,127,293,3870.72
521,104,216,133,127,302,3870.11
522,105,216,133,127,303,3870.04
523,105,216,135,127,305,3869.9
524,105,217,134,127,304,3869.97
525,105,218,133,127,309,3869.62
526,105,219,135,127,313,3869.35
527,105,219,136,127,310,3869.56
528,105,218,136,127,305,3869.9
529,105,218,135,127,304,3869.97
530,105,218,135,127,308,3869.69
531,105,217,134,127,303,3870.04
532,105,216,133,127,302,3870.11
533,105,216,131,127,304,3869.97
534,105,216,130,127,310,3869.56
535,105,216,130,127,307,3869.76
536,105,215,128,127,305,3869.9
537,105,215,126,127,302,3870.11
538,106,215,126,127,302,3870.11
539,106,215,126,127,300,3870.24
540,106,215,126,127,295,3870.59
541,106,215,121,126,295,3870.59
542,105,215,121,126,295,3870.59
543,106,216,124,126,301,3870.17
544,107,215,126,127,301,3870.17
545,109,215,126,128,307,3869.76
546,110,215,97,129,309,3869.62
547,110,216,99,129,315,3869.21
548,111,217,101,129,316,3869.14
549,111,218,101,130,318,3869.01
550,111,218,104,130,316,3869.14
551,111,217,106,130,314,3869.28
552,111,215,104,129,308,3869.69
553,111,214,103,129,303,3870.04
554,111,212,103,129,297,3870.45
555,110,210,101,128,290,3870.93
556,110,208,99,128,284,3871.34
557,110,207,95,127,278,3871.76
558,109,206,94,127,276,3871.89
559,109,206,100,127,271,3872.24
560,109,205,100,126,266,3872.58
561,109,202,98,126,261,3872.92
562,108,201,96,126,258,3873.13
563,108,201,94,125,257,3873.2
564,107,198,94,125,250,3873.68
565,107,197,88,124,242,3874.23
566,106,194,82,123,236,3874.64
567,106,193,81,123,236,3874.64
568,106,194,81,123,237,3874.58
569,106,197,82,123,250,3873.68
570,106,199,82,123,251,3873.61
571,107,202,88,123,259,3873.06
572,107,203,92,123,252,3873.54
573,107,205,94,123,259,3873.06
574,107,206,96,123,259,3873.06
575,107,207,98,123,270,3872.31
576,107,207,99,123,264,3872.72
577,107,206,100,123,263,3872.79
578,107,205,97,123,268,3872.44
579,107,205,96,123,271,3872.24
580,108,205,96,123,269,3872.37
581,108,204,94,123,268,3872.44
582,108,203,93,123,261,3872.92
583,108,203,92,123,260,3872.99
584,108,204,91,123,262,3872.86
585,108,206,92,123,272,3872.17
586,109,207,94,123,275,3871.96
587,109,209,97,123,284,3871.34
588,109,209,98,123,284,3871.34
589,109,209,98,123,283,3871.41
590,109,209,98,123,280,3871.62
591,109,209,100,123,278,3871.76
592,109,209,99,123,275,3871.96
593,109,208,97,123,279,3871.69
594,110,209,97,124,282,3871.48
595,110,210,99,124,287,3871.14
596,110,210,100,124,287,3871.14
597,110,210,100,124,287,3871.14
598,110,210,101,124,288,3871.07
599,110,210,100,124,290,3870.93
600,110,210,99,123,293,3870.72
601,110,210,99,123,292,3870.79
602,110,210,99,123,290,3870.93
603,110,208,97,123,282,3871.48
604,110,207,95,123,281,3871.55
605,110,206,92,123,273,3872.1
606,110,205,91,123,271,3872.24
607,110,203,90,123,265,3872.65
608,110,202,88,122,263,3872.79
609,110,201,88,122,261,3872.92
610,110,200,88,122,258,3873.13
611,109,199,85,122,254,3873.41
612,109,198,83,122,250,3873.68
613,109,196,83,122,244,3874.09
614,109,194,82,122,236,3874.64
615,109,193,78,121,232,3874.92
616,108,193,76,120,242,3874.23
617,108,194,77,120,246,3873.96
618,108,193,80,120,247,3873.89
619,108,191,78,120,238,3874.51
620,107,190,75,119,234,3874.78
621,107,189,75,119,234,3874.78
622,107,189,74,118,238,3874.51
623,107,189,73,118,238,3874.51
624,107,189,73,118,237,3874.58
625,107,189,72,118,232,3874.92
626,107,187,70,118,230,3875.06
627,107,185,70,118,224,3875.47
628,107,184,67,118,221,3875.68
629,107,183,64,118,217,3875.95
630,107,181,64,118,214,3876.16
631,106,179,63,117,209,3876.5
632,106,178,61,117,207,3876.64
633,106,179,59,117,211,3876.36
634,106,180,59,117,212,3876.29
635,106,180,61,117,215,3876.09
636,106,180,62,117,216,3876.02
637,106,179,61,117,215,3876.09
638,106,178,59,116,214,3876.16
639,106,176,56,116,215,3876.09
640,106,177,56,116,220,3875.74
641,106,178,58,116,221,3875.68
642,106,178,59,116,220,3875.74
643,107,177,57,116,217,3875.95
644,107,177,56,116,217,3875.95
645,107,177,56,116,216,3876.02
646,107,177,55,116,215,3876.09
647,107,179,55,116,218,3875.88
648,107,180,55,116,220,3875.74
649,107,180,58,116,223,3875.54
650,107,180,59,116,221,3875.68
651,107,180,58,116,218,3875.88
652,107,179,57,116,213,3876.23
653,107,178,55,116,212,3876.29
654,107,177,55,116,212,3876.29
655,107,176,54,116,210,3876.43
656,107,176,53,115,209,3876.5
657,106,175,52,115,205,3876.78
658,106,175,51,115,203,3876.91
659,106,174,51,114,203,3876.91
660,106,175,51,114,205,3876.78
661,105,176,53,113,207,3876.64
662,106,179,54,114,216,3876.02
663,106,181,56,114,217,3875.95
664,106,183,61,114,221,3875.68
665,106,183,64,114,218,3875.88
666,106,183,62,114,217,3875.95
667,106,182,61,114,213,3876.23
668,106,181,60,113,211,3876.36
669,106,180,58,113,208,3876.57
670,106,179,57,113,207,3876.64
671,106,179,56,113,208,3876.57
672,106,179,56,113,209,3876.5
673,106,179,55,113,208,3876.57
674,106,178,55,113,209,3876.5
675,105,179,54,112,209,3876.5
676,105,179,54,112,206,3876.71
677,105,179,56,112,204,3876.84
678,105,177,55,111,202,3876.98
679,104,175,54,111,201,3877.05
680,104,174,51,111,200,3877.12
681,104,174,51,111,197,3877.33
682,104,174,51,110,200,3877.12
683,104,173,49,110,200,3877.12
684,104,174,49,110,200,3877.12
685,105,176,49,111,205,3876.78
686,105,178,50,111,210,3876.43
687,105,181,55,111,216,3876.02
688,106,181,57,111,218,3875.88
689,106,181,58,112,215,3876.09
690,106,181,58,112,213,3876.23
691,106,179,57,112,206,3876.71
692,106,177,52,112,198,3877.26
693,105,175,50,110,196,3877.39
694,104,174,50,109,192,3877.67
695,104,175,50,109,196,3877.39
696,104,175,50,109,200,3877.12
697,104,175,51,109,200,3877.12
698,104,175,50,109,199,3877.19
699,104,175,49,108,196,3877.39
700,103,176,48,108,197,3877.33
701,104,178,48,109,204,3876.84
702,104,179,49,109,207,3876.64
703,104,180,52,109,208,3876.57
704,104,180,51,109,203,3876.91
705,105,180,51,109,204,3876.84
706,105,181,50,109,207,3876.64
707,105,181,50,109,209,3876.5
708,105,182,50,109,218,3875.88
709,105,184,50,109,219,3875.81
710,106,186,53,109,224,3875.47
711,106,188,56,109,223,3875.54
712,106,189,58,109,226,3875.33
713,106,189,61,110,227,3875.26
714,107,189,61,110,230,3875.06
715,107,190,62,110,232,3874.92
716,107,190,62,110,230,3875.06
717,107,190,62,110,228,3875.19
718,108,190,61,111,227,3875.26
719,108,191,60,111,227,3875.26
720,108,192,62,111,228,3875.19
721,108,191,63,111,225,3875.4
722,108,189,61,111,221,3875.68
723,108,188,59,111,218,3875.88
724,108,187,56,110,215,3876.09
725,108,186,56,110,216,3876.02
726,108,186,56,110,216,3876.02
727,107,186,56,110,216,3876.02
728,107,186,56,110,213,3876.23
729,107,185,54,109,211,3876.36
730,108,184,53,110,208,3876.57
731,108,184,52,110,204,3876.84
732,108,184,53,110,204,3876.84
733,108,183,52,110,200,3877.12
734,108,182,51,110,200,3877.12
735,108,183,49,109,207,3876.64
736,108,185,49,110,207,3876.64
737,108,186,54,110,213,3876.23
738,108,186,54,110,210,3876.43
739,108,186,54,109,210,3876.43
740,108,186,54,109,210,3876.43
741,108,186,53,109,208,3876.57
742,108,186,53,109,207,3876.64
743,108,186,53,109,205,3876.78
744,108,184,52,109,202,3876.98
745,108,183,50,108,200,3877.12
746,107,182,49,108,198,3877.26
747,107,181,46,108,197,3877.33
748,107,180,44,107,199,3877.19
749,107,179,43,107,199,3877.19
750,107,179,43,107,198,3877.26
751,107,179,44,107,195,3877.46
752,107,179,43,107,194,3877.53
753,107,180,42,107,200,3877.12
754,107,181,42,107,205,3876.78
755,107,182,43,107,211,3876.36
756,107,182,46,107,210,3876.43
757,106,182,45,106,207,3876.64
758,106,182,45,106,205,3876.78
759,106,181,44,106,204,3876.84
760,106,182,44,106,203,3876.91
761,107,185,44,106,205,3876.78
762,107,186,47,106,207,3876.64
763,107,188,51,106,209,3876.5
764,107,188,53,106,206,3876.71
765,107,186,51,106,203,3876.91
766,107,185,50,106,201,3877.05
767,107,184,47,105,200,3877.12
768,107,184,46,105,198,3877.26
769,106,183,46,105,197,3877.33
770,106,183,46,105,197,3877.33
771,106,183,46,104,197,3877.33
772,106,183,46,104,197,3877.33
773,106,183,44,104,199,3877.19
774,106,185,44,104,200,3877.12
775,107,185,47,105,202,3876.98
776,107,185,47,105,203,3876.91
777,107,185,46,105,204,3876.84
778,107,186,46,105,203,3876.91
779,107,186,47,105,202,3876.98
780,107,185,49,105,200,3877.12
781,106,186,49,104,199,3877.19
782,107,189,50,104,206,3876.71
783,107,190,53,105,208,3876.57
784,108,191,56,105,212,3876.29
785,108,192,57,105,211,3876.36
786,108,193,57,105,210,3876.43
787,108,193,59,105,208,3876.57
788,109,193,59,106,208,3876.57
789,109,193,59,106,208,3876.57
790,109,193,59,106,207,3876.64
791,109,192,58,106,206,3876.71
792,109,191,57,105,208,3876.57
793,109,191,56,105,209,3876.5
794,109,191,56,106,212,3876.29
795,109,193,56,106,214,3876.16
796,110,194,57,106,215,3876.09
797,110,195,60,106,214,3876.16
798,110,194,60,106,210,3876.43
799,110,193,58,106,209,3876.5
800,110,193,57,106,210,3876.43
801,110,193,57,106,209,3876.5
802,110,193,56,106,208,3876.57
803,110,193,55,106,208,3876.57
804,110,192,54,106,209,3876.5
805,110,191,52,106,209,3876.5
806,110,190,52,106,209,3876.5
807,110,190,51,106,208,3876.57
808,110,190,51,106,205,3876.78
809,110,190,51,106,201,3877.05
810,110,190,51,106,198,3877.26
811,110,189,50,105,196,3877.39
812,110,188,50,105,194,3877.53
813,109,187,50,105,193,3877.6
814,109,186,48,104,190,3877.81
815,109,185,48,104,189,3877.88
816,109,183,46,104,183,3878.29
817,109,181,45,104,178,3878.63
818,108,179,43,102,173,3878.98
819,107,177,41,101,169,3879.25
820,106,175,39,100,169,3879.25
821,105,175,38,99,176,3878.77
