x,a,b,c,d,index_value,true_index_value
139,109,83,70,31,147,3946.53
140,110,83,69,31,149,3946.16
141,111,83,69,32,150,3945.98
142,112,83,68,32,148,3946.35
143,112,81,68,32,142,3947.44
144,112,78,67,32,139,3947.99
145,111,77,63,32,134,3948.9
146,111,74,61,32,133,3949.09
147,110,74,61,32,133,3949.09
148,110,74,59,32,137,3948.36
149,110,73,59,33,137,3948.36
150,111,74,58,33,140,3947.81
151,117,78,57,34,147,3946.53
152,121,82,62,36,156,3944.88
153,121,85,69,37,162,3943.79
154,122,86,71,38,161,3943.97
155,124,85,71,38,162,3943.79
156,124,85,71,39,163,3943.6
157,126,86,71,39,167,3942.87
158,128,87,71,40,172,3941.96
159,131,90,72,42,177,3941.05
160,131,91,74,43,181,3940.31
161,131,90,76,42,181,3940.31
162,131,86,74,42,176,3941.23
163,131,83,69,42,173,3941.78
164,130,81,65,42,170,3942.32
165,129,78,64,41,170,3942.32
166,129,76,63,41,167,3942.87
167,127,74,59,41,166,3943.06
168,127,75,59,42,168,3942.69
169,128,75,59,42,172,3941.96
170,128,75,61,42,173,3941.78
171,128,73,60,42,172,3941.96
172,128,72,58,42,173,3941.78
173,128,72,56,42,174,3941.59
174,128,71,58,42,173,3941.78
175,128,69,57,42,169,3942.51
176,127,67,53,42,166,3943.06
177,126,65,50,42,162,3943.79
178,126,63,49,42,157,3944.7
179,125,62,48,42,156,3944.88
180,126,62,47,42,154,3945.25
181,126,62,47,42,150,3945.98
182,126,61,46,42,149,3946.16
183,125,60,46,42,148,3946.35
184,125,59,46,42,143,3947.26
185,125,59,45,42,142,3947.44
186,124,58,42,42,140,3947.81
187,123,59,42,42,145,3946.89
188,124,60,42,42,145,3946.89
189,124,62,45,42,155,3945.07
190,125,63,46,43,155,3945.07
191,125,63,46,43,155,3945.07
192,125,62,46,43,152,3945.61
193,125,60,45,43,149,3946.16
194,125,59,43,43,148,3946.35
195,125,58,40,43,146,3946.71
196,125,57,40,43,148,3946.35
197,125,57,40,44,149,3946.16
198,125,57,40,44,146,3946.71
199,125,56,39,43,145,3946.89
200,125,54,37,43,141,3947.63
201,124,53,37,42,138,3948.17
202,123,51,36,42,134,3948.9
203,122,50,34,42,129,3949.82
204,122,51,33,42,135,3948.72
205,122,52,33,43,135,3948.72
206,122,54,37,43,141,3947.63
207,122,54,38,43,139,3947.99
208,122,53,36,43,136,3948.54
209,122,52,35,43,135,3948.72
210,121,53,35,43,138,3948.17
211,121,54,36,43,141,3947.63
212,121,54,37,43,144,3947.08
213,121,54,37,43,146,3946.71
214,121,55,37,43,147,3946.53
215,122,56,38,43,148,3946.35
216,122,56,38,44,150,3945.98
217,123,56,39,44,150,3945.98
218,123,55,39,43,144,3947.08
219,123,54,38,43,142,3947.44
220,121,53,37,43,139,3947.99
221,120,52,37,43,138,3948.17
222,120,51,36,43,137,3948.36
223,120,51,35,43,136,3948.54
224,121,52,35,44,140,3947.81
225,121,53,35,44,141,3947.63
226,121,54,37,44,140,3947.81
227,122,53,36,44,138,3948.17
228,122,52,36,44,136,3948.54
229,122,52,36,44,139,3947.99
230,122,54,36,45,141,3947.63
231,122,55,38,45,146,3946.71
232,123,55,38,45,145,3946.89
233,123,54,40,45,140,3947.81
234,123,52,39,45,138,3948.17
235,122,51,37,45,131,3949.45
236,122,49,35,45,128,3950.0
237,122,48,33,44,125,3950.55
238,121,47,32,44,122,3951.1
239,121,46,31,44,122,3951.1
240,120,47,30,44,128,3950.0
241,121,48,31,45,133,3949.09
242,121,50,34,45,139,3947.99
243,121,50,35,45,140,3947.81
244,121,50,34,45,138,3948.17
245,121,50,33,45,133,3949.09
246,121,49,33,45,129,3949.82
247,121,47,32,45,125,3950.55
248,120,45,31,44,120,3951.46
249,120,44,29,44,119,3951.65
250,119,44,28,44,121,3951.28
251,119,44,29,44,122,3951.1
252,119,44,28,44,121,3951.28
253,118,43,27,44,118,3951.83
254,118,42,26,44,117,3952.01
255,118,41,24,44,115,3952.38
256,117,40,24,44,115,3952.38
257,117,40,23,43,114,3952.56
258,117,40,23,43,117,3952.01
259,116,40,23,43,118,3951.83
260,116,40,24,43,118,3951.83
261,116,39,23,43,115,3952.38
262,116,39,22,43,114,3952.56
263,116,39,21,43,115,3952.38
264,116,39,21,43,116,3952.19
265,116,39,22,43,117,3952.01
266,116,39,21,43,116,3952.19
267,115,39,21,44,116,3952.19
268,116,41,21,44,122,3951.1
269,116,43,22,44,124,3950.73
270,117,45,25,44,129,3949.82
271,117,46,26,44,132,3949.27
272,118,47,26,45,134,3948.9
273,119,48,27,45,136,3948.54
274,120,49,29,46,139,3947.99
275,120,49,30,46,141,3947.63
276,121,51,30,46,146,3946.71
277,121,52,30,47,146,3946.71
278,121,51,33,47,145,3946.89
279,121,50,32,47,137,3948.36
280,122,49,31,47,135,3948.72
281,122,48,29,47,132,3949.27
282,122,48,28,47,134,3948.9
283,121,49,28,47,139,3947.99
284,122,49,30,48,141,3947.63
285,122,49,30,48,143,3947.26
286,122,49,30,48,144,3947.08
287,122,49,30,48,145,3946.89
288,122,49,30,48,145,3946.89
289,122,49,30,48,145,3946.89
290,123,50,30,48,144,3947.08
291,123,50,30,49,143,3947.26
292,123,49,30,49,141,3947.63
293,122,48,29,49,139,3947.99
294,122,48,28,49,138,3948.17
295,122,47,28,49,139,3947.99
296,123,48,28,49,139,3947.99
297,123,48,28,49,137,3948.36
298,123,48,28,49,136,3948.54
299,123,48,28,49,134,3948.9
300,123,45,28,48,127,3950.18
301,122,43,25,48,122,3951.1
302,121,41,24,48,116,3952.19
303,121,40,22,48,113,3952.74
304,121,39,21,48,112,3952.93
305,120,39,20,48,116,3952.19
306,120,40,20,48,116,3952.19
307,120,40,21,48,120,3951.46
308,120,40,20,48,120,3951.46
309,119,40,20,48,118,3951.83
310,119,39,20,48,117,3952.01
311,119,39,19,48,118,3951.83
312,119,39,19,48,120,3951.46
313,119,39,19,48,124,3950.73
314,119,40,19,48,127,3950.18
315,120,40,19,48,128,3950.0
316,120,40,20,48,127,3950.18
317,120,41,20,48,126,3950.37
318,120,41,20,48,123,3950.91
319,120,40,20,48,122,3951.1
320,120,39,19,48,117,3952.01
321,119,38,19,48,118,3951.83
322,119,38,18,48,119,3951.65
323,119,39,18,48,121,3951.28
324,119,39,20,48,120,3951.46
325,119,39,21,48,117,3952.01
326,118,38,20,48,115,3952.38
327,118,39,20,48,114,3952.56
328,118,39,20,48,117,3952.01
329,118,39,21,48,117,3952.01
330,117,39,20,48,116,3952.19
331,117,38,19,48,113,3952.74
332,117,39,19,48,117,3952.01
333,117,39,20,48,118,3951.83
334,117,39,20,48,121,3951.28
335,117,40,20,48,121,3951.28
336,117,40,20,48,122,3951.1
337,118,40,20,48,125,3950.55
338,119,42,20,48,129,3949.82
339,120,44,21,49,134,3948.9
340,120,46,23,49,136,3948.54
341,121,48,26,50,140,3947.81
342,122,49,27,50,142,3947.44
343,122,50,28,51,146,3946.71
344,123,51,28,51,148,3946.35
345,123,52,29,51,150,3945.98
346,124,52,30,52,150,3945.98
347,124,52,32,52,150,3945.98
348,124,52,32,52,150,3945.98
349,124,52,32,52,149,3946.16
350,124,52,31,52,148,3946.35
351,124,52,31,52,151,3945.8
352,125,53,31,52,154,3945.25
353,125,53,32,53,156,3944.88
354,126,54,33,53,157,3944.7
355,126,55,33,54,157,3944.7
356,126,55,34,54,157,3944.7
357,127,55,34,54,158,3944.52
358,127,55,34,54,158,3944.52
359,127,55,34,54,158,3944.52
360,127,54,33,54,155,3945.07
361,127,54,33,55,154,3945.25
362,127,53,32,54,151,3945.8
363,127,52,31,54,147,3946.53
364,126,51,30,54,146,3946.71
365,126,50,29,54,141,3947.63
366,126,49,28,54,140,3947.81
367,126,48,28,54,138,3948.17
368,125,47,26,54,140,3947.81
369,125,47,26,54,141,3947.63
370,125,47,27,54,144,3947.08
371,125,47,26,54,144,3947.08
372,125,47,26,54,142,3947.44
373,125,47,26,54,140,3947.81
374,124,46,25,53,135,3948.72
375,124,45,25,53,134,3948.9
376,124,44,23,53,131,3949.45
377,124,45,23,53,133,3949.09
378,124,45,24,53,134,3948.9
379,124,45,24,53,137,3948.36
380,124,46,24,54,139,3947.99
381,124,47,24,54,142,3947.44
382,125,49,25,54,145,3946.89
383,125,50,27,54,148,3946.35
384,126,51,28,55,152,3945.61
385,126,53,29,55,154,3945.25
386,127,53,31,55,157,3944.7
387,127,54,33,56,158,3944.52
388,127,54,33,56,160,3944.15
389,128,55,33,56,161,3943.97
390,128,55,34,56,160,3944.15
391,129,56,34,57,163,3943.6
392,129,56,35,57,164,3943.42
393,129,57,36,57,165,3943.24
394,130,57,36,57,166,3943.06
395,130,58,36,58,168,3942.69
396,130,58,37,58,168,3942.69
397,130,58,38,58,167,3942.87
398,131,58,38,58,166,3943.06
399,131,58,38,59,167,3942.87
400,131,58,38,59,168,3942.69
401,131,58,38,59,169,3942.51
402,131,58,38,59,170,3942.32
403,131,57,37,59,167,3942.87
404,131,57,36,59,166,3943.06
405,131,55,36,59,160,3944.15
406,131,54,35,59,158,3944.52
407,131,53,34,59,154,3945.25
408,130,53,33,59,154,3945.25
409,130,53,33,59,153,3945.43
410,130,52,34,59,154,3945.25
411,130,52,33,59,154,3945.25
412,130,52,33,58,151,3945.8
413,130,51,32,58,150,3945.98
414,129,52,32,58,152,3945.61
415,130,52,32,59,156,3944.88
416,131,55,33,59,162,3943.79
417,131,56,34,60,164,3943.42
418,132,60,37,60,172,3941.96
419,134,62,39,60,173,3941.78
420,135,64,42,61,178,3940.86
421,136,66,45,62,179,3940.68
422,136,66,46,63,179,3940.68
423,136,66,48,63,179,3940.68
424,136,66,48,63,174,3941.59
425,136,64,47,64,172,3941.96
426,136,62,45,64,167,3942.87
427,136,61,44,63,164,3943.42
428,136,60,42,63,162,3943.79
429,135,59,41,63,161,3943.97
430,136,59,41,63,161,3943.97
431,136,59,41,64,163,3943.6
432,136,59,41,64,163,3943.6
433,136,59,40,64,162,3943.79
434,136,58,40,64,161,3943.97
435,136,58,39,64,160,3944.15
436,136,57,38,64,160,3944.15
437,136,58,38,64,161,3943.97
438,136,58,39,64,163,3943.6
439,137,59,39,64,164,3943.42
440,137,59,39,64,163,3943.6
441,137,59,39,64,163,3943.6
442,136,58,39,64,162,3943.79
443,136,57,38,64,162,3943.79
444,136,57,38,64,162,3943.79
445,136,57,38,64,162,3943.79
446,136,58,38,64,164,3943.42
447,136,59,38,64,166,3943.06
448,137,60,38,64,170,3942.32
449,138,62,40,65,173,3941.78
450,138,63,42,65,175,3941.41
451,138,65,44,66,180,3940.5
452,139,67,45,66,184,3939.77
453,140,68,46,67,188,3939.04
454,141,70,49,68,189,3938.85
455,142,70,50,68,189,3938.85
456,142,70,52,69,184,3939.77
457,142,69,52,69,181,3940.31
458,141,68,50,69,177,3941.05
459,141,67,49,69,176,3941.23
460,141,67,49,69,177,3941.05
461,141,67,48,69,177,3941.05
462,142,66,48,69,177,3941.05
463,142,66,48,69,176,3941.23
464,142,66,47,69,176,3941.23
465,142,65,47,69,174,3941.59
466,142,65,46,69,173,3941.78
467,142,65,46,69,172,3941.96
468,142,64,45,69,174,3941.59
469,142,64,45,69,175,3941.41
470,142,64,46,70,175,3941.41
471,142,64,45,70,175,3941.41
472,142,65,45,70,173,3941.78
473,142,65,45,70,172,3941.96
474,142,65,45,70,172,3941.96
475,142,65,45,70,176,3941.23
476,142,66,45,70,176,3941.23
477,143,67,46,70,181,3940.31
478,143,67,46,70,181,3940.31
479,144,68,47,71,187,3939.22
480,144,70,47,71,188,3939.04
481,145,70,49,72,191,3938.49
482,145,70,49,72,190,3938.67
483,145,71,49,72,191,3938.49
484,146,72,50,73,193,3938.12
485,147,73,50,73,195,3937.76
486,148,74,51,73,199,3937.02
487,148,75,53,74,200,3936.84
488,149,75,55,75,203,3936.29
489,149,76,55,75,203,3936.29
490,149,76,55,75,199,3937.02
491,149,76,55,75,199,3937.02
492,149,75,54,75,197,3937.39
493,149,74,54,75,195,3937.76
494,149,73,53,75,196,3937.57
495,149,74,52,75,197,3937.39
496,149,74,52,76,200,3936.84
497,149,74,52,76,201,3936.66
498,149,74,53,76,203,3936.29
499,150,75,53,76,206,3935.75
500,150,77,53,76,209,3935.2
501,151,78,54,77,212,3934.65
502,151,78,55,77,214,3934.28
503,152,80,56,77,217,3933.73
504,153,82,56,78,218,3933.55
505,154,83,59,79,222,3932.82
506,154,84,61,79,223,3932.64
507,155,85,62,79,224,3932.46
508,156,86,63,80,225,3932.27
509,156,87,65,81,226,3932.09
510,157,88,66,81,229,3931.54
511,158,89,67,82,231,3931.18
512,158,89,68,82,231,3931.18
513,158,88,69,83,226,3932.09
514,158,87,67,83,222,3932.82
515,158,86,66,83,217,3933.73
516,158,85,65,83,214,3934.28
517,157,84,64,83,210,3935.01
518,157,83,64,83,208,3935.38
519,157,82,62,82,205,3935.93
520,157,81,62,82,202,3936.48
521,157,80,61,82,199,3937.02
522,156,79,60,82,196,3937.57
523,156,78,58,82,194,3937.94
524,155,77,58,81,190,3938.67
525,155,77,58,81,187,3939.22
526,154,76,57,81,184,3939.77
527,154,75,56,81,185,3939.58
528,154,75,56,81,184,3939.77
529,154,74,55,81,183,3939.95
530,154,74,55,81,184,3939.77
531,154,74,54,81,185,3939.58
532,154,75,54,81,187,3939.22
533,154,75,54,81,188,3939.04
534,154,75,54,81,188,3939.04
535,154,75,54,81,189,3938.85
536,154,75,54,81,191,3938.49
537,154,75,54,82,192,3938.3
538,154,75,54,82,192,3938.3
539,154,75,54,82,192,3938.3
540,154,75,54,82,191,3938.49
541,154,76,54,82,193,3938.12
542,154,76,54,82,194,3937.94
543,154,76,55,82,194,3937.94
544,155,76,54,82,199,3937.02
545,156,78,54,83,200,3936.84
546,156,80,50,83,207,3935.56
547,157,81,50,84,209,3935.2
548,157,82,52,84,211,3934.83
549,157,82,53,85,213,3934.47
550,157,82,56,85,213,3934.47
551,158,82,57,85,214,3934.28
552,158,83,57,85,215,3934.1
553,159,84,57,86,219,3933.37
554,159,86,61,86,220,3933.19
555,160,87,64,87,224,3932.46
556,161,87,65,87,224,3932.46
557,161,87,66,88,223,3932.64
558,161,87,66,88,220,3933.19
559,161,86,66,88,217,3933.73
560,161,85,65,89,213,3934.47
561,161,84,64,89,211,3934.83
562,161,85,64,89,212,3934.65
563,162,87,65,89,213,3934.47
564,162,88,66,89,216,3933.92
565,162,88,68,89,217,3933.73
566,163,88,68,90,220,3933.19
567,163,88,68,90,218,3933.55
568,163,88,68,90,218,3933.55
569,163,88,68,90,221,3933.0
570,164,88,68,91,224,3932.46
571,165,90,68,91,227,3931.91
572,165,91,68,91,228,3931.72
573,165,91,71,92,229,3931.54
574,166,92,71,92,230,3931.36
575,166,92,71,93,231,3931.18
576,166,92,71,93,230,3931.36
577,167,92,72,94,230,3931.36
578,168,93,71,94,231,3931.18
579,168,93,71,94,233,3930.81
580,169,94,72,95,236,3930.26
581,170,95,73,96,238,3929.9
582,171,97,75,96,240,3929.53
583,172,98,77,97,242,3929.17
584,172,99,78,98,243,3928.98
585,173,99,78,98,245,3928.62
586,173,100,80,99,246,3928.43
587,174,101,80,100,248,3928.07
588,174,101,82,100,247,3928.25
589,175,101,82,101,247,3928.25
590,175,102,82,101,249,3927.89
591,176,103,83,101,252,3927.34
592,176,104,84,102,254,3926.97
593,177,105,85,102,255,3926.79
594,178,105,86,103,254,3926.97
595,178,105,87,104,253,3927.16
596,178,105,89,105,251,3927.52
597,178,104,88,105,249,3927.89
598,178,103,85,105,246,3928.43
599,178,102,84,105,245,3928.62
600,178,101,84,105,243,3928.98
601,178,100,82,105,246,3928.43
602,178,100,82,105,247,3928.25
603,178,99,82,105,249,3927.89
604,178,99,81,105,247,3928.25
605,178,99,81,105,245,3928.62
606,178,98,81,105,242,3929.17
607,177,97,79,105,240,3929.53
608,178,97,79,105,242,3929.17
609,178,97,79,105,243,3928.98
610,178,97,80,105,246,3928.43
611,178,97,80,105,247,3928.25
612,178,97,80,106,245,3928.62
613,178,97,80,106,243,3928.98
614,178,97,79,106,240,3929.53
615,178,96,79,106,236,3930.26
616,178,95,77,106,234,3930.63
617,178,94,76,106,234,3930.63
618,178,93,76,106,235,3930.45
619,178,94,76,106,238,3929.9
620,178,94,76,107,239,3929.71
621,178,94,76,107,241,3929.35
622,178,95,76,107,243,3928.98
623,179,96,77,107,246,3928.43
624,179,97,77,107,249,3927.89
625,179,97,78,108,251,3927.52
626,179,97,78,108,252,3927.34
627,179,98,79,108,253,3927.16
628,180,99,79,108,254,3926.97
629,181,100,80,109,260,3925.88
630,182,103,81,109,262,3925.51
631,183,107,85,110,269,3924.23
632,185,110,89,111,271,3923.87
633,186,114,93,112,277,3922.77
634,187,117,97,114,280,3922.22
635,188,119,100,115,285,3921.31
636,189,122,103,115,289,3920.58
637,189,124,106,116,291,3920.21
638,190,126,108,117,295,3919.48
639,190,126,110,118,296,3919.3
640,190,126,111,119,293,3919.84
641,190,125,111,119,291,3920.21
642,190,124,110,119,291,3920.21
643,190,124,109,119,292,3920.03
644,191,125,109,119,296,3919.3
645,191,127,109,120,298,3918.93
646,193,128,111,120,301,3918.38
647,193,128,113,121,301,3918.38
648,193,127,113,122,295,3919.48
649,193,127,113,123,294,3919.66
650,193,125,112,123,292,3920.03
651,194,125,111,123,294,3919.66
652,194,125,111,123,297,3919.11
653,194,125,110,124,298,3918.93
654,195,124,110,124,298,3918.93
655,195,124,110,124,300,3918.57
656,196,124,110,124,299,3918.75
657,196,124,110,125,298,3918.93
658,197,125,110,126,300,3918.57
659,197,126,110,126,303,3918.02
660,197,126,111,127,305,3917.65
661,198,127,111,127,308,3917.1
662,198,127,112,127,309,3916.92
663,198,126,112,128,304,3917.83
664,198,125,111,128,301,3918.38
665,198,123,110,128,295,3919.48
666,198,122,109,128,293,3919.84
667,198,121,108,128,292,3920.03
668,198,120,106,128,294,3919.66
669,198,120,106,129,295,3919.48
670,198,120,106,129,296,3919.3
671,198,120,105,129,296,3919.3
672,199,119,105,129,296,3919.3
673,199,119,105,129,295,3919.48
674,199,119,104,130,294,3919.66
675,198,118,104,130,293,3919.84
676,198,118,103,130,293,3919.84
677,198,116,103,130,290,3920.39
678,198,115,101,130,287,3920.94
679,198,114,100,129,283,3921.67
680,198,114,99,129,283,3921.67
681,198,115,99,129,286,3921.12
682,198,115,99,130,288,3920.76
683,198,115,100,130,289,3920.58
684,198,114,99,130,290,3920.39
685,198,114,98,130,291,3920.21
686,199,116,98,130,299,3918.75
687,199,118,98,130,300,3918.57
688,199,119,103,131,302,3918.2
689,200,119,104,132,301,3918.38
690,200,120,104,132,302,3918.2
691,200,120,104,133,304,3917.83
692,201,121,105,133,305,3917.65
693,201,121,105,133,307,3917.29
694,201,122,105,134,307,3917.29
695,202,122,106,134,308,3917.1
696,202,123,107,134,310,3916.74
697,202,123,107,135,311,3916.56
698,203,123,108,135,312,3916.37
699,203,123,108,135,312,3916.37
700,203,124,108,136,313,3916.19
701,203,124,108,136,314,3916.01
702,203,125,108,136,315,3915.82
703,205,126,109,136,318,3915.28
704,206,128,111,137,319,3915.09
705,206,130,113,138,321,3914.73
706,207,131,115,139,322,3914.54
707,208,132,117,140,325,3914.0
708,208,133,118,140,322,3914.54
709,208,132,119,141,321,3914.73
710,207,131,118,141,318,3915.28
711,208,131,117,141,320,3914.91
712,208,131,117,141,322,3914.54
713,208,132,118,142,326,3913.81
714,209,133,118,142,328,3913.45
715,209,133,119,142,330,3913.08
716,209,133,120,143,329,3913.27
717,209,133,120,143,326,3913.81
718,209,131,119,143,321,3914.73
719,209,130,119,143,317,3915.46
720,208,129,116,143,311,3916.56
721,208,127,115,143,308,3917.1
722,208,126,113,143,304,3917.83
723,207,125,112,143,302,3918.2
724,207,124,111,143,298,3918.93
725,207,123,110,143,298,3918.93
726,207,122,109,143,298,3918.93
727,207,122,109,143,299,3918.75
728,207,122,108,143,301,3918.38
729,207,123,108,143,304,3917.83
730,208,123,109,143,307,3917.29
731,208,123,109,144,308,3917.1
732,208,123,109,144,307,3917.29
733,208,122,109,144,307,3917.29
734,208,122,108,144,305,3917.65
735,208,121,107,144,305,3917.65
736,208,120,106,144,302,3918.2
737,208,119,105,144,302,3918.2
738,207,119,104,144,302,3918.2
739,207,119,104,144,303,3918.02
740,207,118,104,144,303,3918.02
741,208,118,103,144,305,3917.65
742,208,118,103,144,306,3917.47
743,208,119,104,145,310,3916.74
744,209,123,104,145,315,3915.82
745,209,124,107,145,319,3915.09
746,209,126,110,146,321,3914.73
747,210,126,112,147,321,3914.73
748,210,126,112,147,322,3914.54
749,210,127,112,147,323,3914.36
750,211,128,113,148,325,3914.0
751,211,129,113,148,327,3913.63
752,211,130,114,148,330,3913.08
753,211,130,115,149,328,3913.45
754,211,130,116,149,324,3914.18
755,211,128,115,149,317,3915.46
756,211,126,114,149,313,3916.19
757,210,125,113,149,312,3916.37
758,210,126,112,149,317,3915.46
759,210,126,112,149,319,3915.09
760,211,126,113,149,322,3914.54
761,211,125,112,149,323,3914.36
762,211,125,112,150,323,3914.36
763,211,125,111,150,324,3914.18
764,211,125,111,150,325,3914.0
765,211,125,111,150,324,3914.18
766,211,125,111,150,324,3914.18
767,211,125,111,150,325,3914.0
768,211,126,111,150,327,3913.63
769,211,126,111,150,327,3913.63
770,212,127,112,151,329,3913.27
771,212,127,112,151,330,3913.08
772,212,127,113,152,329,3913.27
773,212,127,113,152,326,3913.81
774,212,127,113,152,323,3914.36
775,212,126,112,152,320,3914.91
776,212,125,112,152,318,3915.28
777,212,124,111,152,311,3916.56
778,212,123,110,152,310,3916.74
779,211,120,107,151,298,3918.93
780,211,118,107,150,291,3920.21
781,210,114,104,150,277,3922.77
782,209,112,103,149,268,3924.41
783,208,110,101,149,258,3926.24
784,207,108,101,148,249,3927.89
785,206,108,100,148,249,3927.89
786,205,109,99,148,250,3927.7
787,205,109,101,148,253,3927.16
788,204,108,101,148,248,3928.07
789,204,107,100,147,247,3928.25
790,204,109,99,147,251,3927.52
791,203,110,99,147,255,3926.79
792,203,110,101,147,257,3926.42
793,203,109,100,147,257,3926.42
794,203,111,100,147,265,3924.96
795,203,112,100,147,268,3924.41
796,203,114,103,148,278,3922.59
797,203,114,103,148,278,3922.59
798,203,113,104,148,278,3922.59
799,203,112,103,148,277,3922.77
800,203,112,103,148,276,3922.95
801,203,112,102,148,270,3924.05
802,203,111,101,148,269,3924.23
803,203,110,100,148,270,3924.05
804,202,110,100,148,274,3923.32
805,202,110,100,148,274,3923.32
806,202,111,100,147,279,3922.4
807,202,113,100,147,280,3922.22
808,202,114,103,147,287,3920.94
809,202,114,104,148,287,3920.94
810,202,114,104,148,289,3920.58
811,202,116,104,148,295,3919.48
812,203,117,104,148,296,3919.3
813,203,118,107,149,300,3918.57
814,203,118,108,149,303,3918.02
815,204,120,107,149,309,3916.92
816,205,123,107,150,316,3915.64
817,205,126,112,150,324,3914.18
818,206,129,115,151,330,3913.08
819,207,131,118,152,335,3912.17
820,207,132,121,153,333,3912.53
821,207,131,122,154,332,3912.72
822,207,130,121,154,329,3913.27
