x,a,b,c,d,index_value,true_index_value
117,109,109,87,45,240,3879.55
118,111,110,85,48,241,3879.51
119,115,112,85,51,253,3878.99
120,118,113,91,52,259,3878.73
121,119,114,94,52,272,3878.17
122,119,112,93,52,270,3878.25
123,120,111,89,56,270,3878.25
124,126,112,87,68,276,3877.99
125,138,120,90,72,286,3877.56
126,140,122,98,73,296,3877.13
127,142,129,105,76,303,3876.83
128,146,131,107,80,311,3876.48
129,150,132,112,85,326,3875.83
130,155,136,113,88,334,3875.49
131,158,137,116,88,346,3874.97
132,158,138,120,89,346,3874.97
133,159,138,120,91,342,3875.14
134,161,138,122,91,341,3875.18
135,161,138,123,93,346,3874.97
136,164,137,120,94,347,3874.92
137,164,134,119,94,340,3875.23
138,164,134,119,94,334,3875.49
139,165,132,115,96,336,3875.4
140,168,134,115,98,338,3875.31
141,169,134,116,99,346,3874.97
142,170,136,115,106,352,3874.71
143,178,139,117,110,367,3874.06
144,181,144,125,112,376,3873.67
145,183,146,130,114,388,3873.15
146,184,146,131,116,388,3873.15
147,185,146,133,117,391,3873.02
148,187,146,133,119,393,3872.93
149,188,145,131,119,394,3872.89
150,188,144,129,119,387,3873.19
151,188,142,128,120,379,3873.54
152,189,139,128,122,370,3873.93
153,191,137,123,124,363,3874.23
154,192,136,119,124,358,3874.45
155,192,134,119,124,353,3874.66
156,192,132,119,123,345,3875.01
157,192,129,116,125,338,3875.31
158,194,130,112,126,343,3875.1
159,195,132,111,127,351,3874.75
160,196,134,112,127,362,3874.27
161,196,131,116,127,358,3874.45
162,195,128,114,125,350,3874.79
163,194,125,109,126,342,3875.14
164,195,125,107,126,345,3875.01
165,195,125,108,126,346,3874.97
166,195,123,107,126,345,3875.01
167,196,122,104,127,335,3875.44
168,196,120,100,127,334,3875.49
169,196,120,99,127,334,3875.49
170,197,119,101,129,336,3875.4
171,199,119,100,130,339,3875.27
172,199,119,98,130,343,3875.1
173,199,119,98,130,345,3875.01
174,199,118,100,130,344,3875.05
175,199,118,99,131,341,3875.18
176,199,118,98,131,347,3874.92
177,200,117,96,133,346,3874.97
178,201,116,96,133,344,3875.05
179,202,114,97,133,334,3875.49
180,202,113,94,134,334,3875.49
181,202,113,92,139,337,3875.36
182,207,116,92,142,341,3875.18
183,209,117,94,142,346,3874.97
184,209,119,99,142,351,3874.75
185,211,118,100,142,355,3874.58
186,212,118,98,143,356,3874.53
187,212,118,98,143,347,3874.92
188,212,117,100,143,347,3874.92
189,212,115,98,143,338,3875.31
190,212,114,95,144,343,3875.1
191,212,114,94,144,344,3875.05
192,212,114,94,145,346,3874.97
193,212,113,95,145,339,3875.27
194,212,112,92,144,338,3875.31
195,212,110,90,144,335,3875.44
196,212,109,88,144,332,3875.57
197,213,109,88,145,333,3875.53
198,214,109,88,146,336,3875.4
199,214,110,88,147,349,3874.84
200,215,110,88,148,354,3874.62
201,215,110,88,148,359,3874.4
202,215,109,89,148,353,3874.66
203,215,108,87,148,352,3874.71
204,215,107,85,148,346,3874.97
205,215,107,85,149,352,3874.71
206,215,107,87,149,353,3874.66
207,215,107,86,149,355,3874.58
208,215,106,85,149,351,3874.75
209,216,106,84,149,351,3874.75
210,216,106,84,150,353,3874.66
211,216,106,85,150,354,3874.62
212,216,106,85,150,355,3874.58
213,216,106,84,150,351,3874.75
214,216,106,83,150,353,3874.66
215,217,108,85,151,363,3874.23
216,218,110,86,152,373,3873.8
217,219,112,87,153,383,3873.37
218,220,114,91,155,387,3873.19
219,220,114,92,154,384,3873.32
220,220,113,93,154,382,3873.41
221,220,112,92,154,376,3873.67
222,219,110,90,154,371,3873.89
223,219,108,88,154,370,3873.93
224,219,107,87,154,364,3874.19
225,219,106,86,155,363,3874.23
226,219,105,85,155,358,3874.45
227,219,104,82,154,358,3874.45
228,219,103,81,154,356,3874.53
229,219,103,83,154,351,3874.75
230,220,102,83,155,350,3874.79
231,222,103,83,157,347,3874.92
232,222,103,84,158,348,3874.88
233,222,103,86,158,353,3874.66
234,223,103,85,160,356,3874.53
235,224,103,85,161,359,3874.4
236,224,103,85,162,359,3874.4
237,225,103,85,163,359,3874.4
238,225,103,86,164,362,3874.27
239,225,102,85,164,363,3874.23
240,226,102,84,164,366,3874.1
241,227,103,84,165,361,3874.32
242,227,103,87,166,361,3874.32
243,227,103,86,166,359,3874.4
244,227,103,86,166,358,3874.45
245,227,103,85,166,359,3874.4
246,229,105,85,168,367,3874.06
247,230,107,88,170,375,3873.71
248,231,109,90,171,383,3873.37
249,231,109,91,172,384,3873.32
250,232,110,92,174,383,3873.37
251,233,112,93,175,393,3872.93
252,233,113,94,176,394,3872.89
253,234,115,96,177,402,3872.54
254,235,116,97,178,400,3872.63
255,235,115,98,179,396,3872.8
256,237,115,98,180,393,3872.93
257,237,115,100,180,394,3872.89
258,237,115,101,180,393,3872.93
259,236,114,100,180,396,3872.8
260,235,113,101,179,394,3872.89
261,235,112,100,179,393,3872.93
262,235,111,99,179,381,3873.45
263,235,109,97,175,377,3873.63
264,235,106,96,172,366,3874.1
265,233,103,95,170,358,3874.45
266,230,99,90,168,351,3874.75
267,228,97,88,168,345,3875.01
268,227,96,86,167,339,3875.27
269,227,95,85,166,338,3875.31
270,227,94,84,166,339,3875.27
271,226,94,84,166,350,3874.79
272,227,95,84,167,351,3874.75
273,227,95,84,167,354,3874.62
274,227,95,84,167,358,3874.45
275,226,95,84,167,366,3874.1
276,227,96,83,167,370,3873.93
277,228,96,83,168,368,3874.01
278,228,97,83,169,365,3874.14
279,228,97,84,170,366,3874.1
280,228,97,85,170,366,3874.1
281,228,97,85,167,369,3873.97
282,228,95,84,164,365,3874.14
283,227,92,84,154,363,3874.23
284,225,89,81,151,355,3874.58
285,221,85,79,148,353,3874.66
286,216,82,76,146,347,3874.92
287,214,81,76,144,345,3875.01
288,212,81,75,144,344,3875.05
289,212,81,75,144,343,3875.1
290,212,81,76,143,338,3875.31
291,212,79,73,142,337,3875.36
292,211,77,72,141,333,3875.53
293,209,76,71,141,331,3875.62
294,208,75,70,141,329,3875.7
295,207,75,70,137,324,3875.92
296,205,74,69,135,324,3875.92
297,205,73,69,136,325,3875.87
298,205,74,69,136,326,3875.83
299,206,75,69,136,326,3875.83
300,206,75,70,136,322,3876.0
301,205,75,71,136,316,3876.26
302,203,74,70,132,311,3876.48
303,202,73,69,130,306,3876.7
304,202,72,68,130,301,3876.91
305,201,72,68,128,300,3876.96
306,200,72,69,128,298,3877.04
307,201,72,68,128,299,3877.0
308,201,72,68,130,300,3876.96
309,202,73,68,130,305,3876.74
310,202,75,69,132,306,3876.7
311,203,76,70,132,312,3876.44
312,203,78,70,132,313,3876.39
313,203,78,71,131,318,3876.18
314,203,78,71,131,318,3876.18
315,203,76,72,131,318,3876.18
316,201,74,70,128,319,3876.13
317,200,71,68,127,312,3876.44
318,199,69,66,122,308,3876.61
319,196,68,66,119,305,3876.74
320,195,68,65,120,306,3876.7
321,196,69,65,120,305,3876.74
322,196,70,65,120,308,3876.61
323,196,71,65,119,315,3876.31
324,196,72,66,120,319,3876.13
325,196,73,66,122,323,3875.96
326,197,73,67,122,325,3875.87
327,197,73,66,121,326,3875.83
328,197,73,66,121,329,3875.7
329,197,73,66,121,324,3875.92
330,197,73,66,122,324,3875.92
331,197,72,65,122,314,3876.35
332,197,70,64,122,314,3876.35
333,195,68,62,117,304,3876.78
334,194,67,61,116,301,3876.91
335,194,65,60,115,294,3877.22
336,193,64,59,114,290,3877.39
337,193,63,57,114,287,3877.52
338,193,63,57,114,291,3877.35
339,193,64,57,114,291,3877.35
340,193,65,57,114,291,3877.35
341,193,64,59,114,283,3877.69
342,193,62,59,112,282,3877.73
343,191,61,57,109,272,3878.17
344,190,59,54,108,271,3878.21
345,190,59,54,108,267,3878.38
346,190,59,54,108,269,3878.3
347,190,59,54,108,274,3878.08
348,190,59,54,107,276,3877.99
349,189,58,53,107,276,3877.99
350,188,58,53,104,275,3878.04
351,187,58,54,102,273,3878.12
352,187,58,53,102,274,3878.08
353,187,58,53,102,268,3878.34
354,187,58,52,102,267,3878.38
355,187,59,52,102,264,3878.51
356,188,61,53,103,273,3878.12
357,188,63,56,103,278,3877.91
358,188,63,57,103,280,3877.82
359,188,62,57,103,279,3877.86
360,187,60,57,101,270,3878.25
361,187,59,54,103,268,3878.34
362,187,58,52,103,260,3878.69
363,187,58,52,103,257,3878.82
364,187,57,52,102,256,3878.86
365,187,57,51,101,259,3878.73
366,187,58,51,100,266,3878.43
367,187,59,51,100,267,3878.38
368,187,59,53,99,267,3878.38
369,186,59,54,99,264,3878.51
370,186,58,53,100,263,3878.56
371,186,59,52,100,264,3878.51
372,186,59,52,100,262,3878.6
373,186,59,52,98,261,3878.64
374,186,58,51,98,262,3878.6
375,186,57,50,98,261,3878.64
376,185,55,50,97,255,3878.9
377,185,54,47,96,254,3878.95
378,184,53,47,95,252,3879.03
379,184,53,47,95,253,3878.99
380,184,53,46,95,250,3879.12
381,184,52,45,93,247,3879.25
382,183,52,45,93,245,3879.33
383,183,52,46,93,248,3879.21
384,183,52,46,92,251,3879.08
385,183,52,46,92,248,3879.21
386,183,52,46,92,239,3879.59
387,182,51,46,91,234,3879.81
388,181,50,45,89,228,3880.07
389,181,49,44,89,221,3880.37
390,180,48,44,86,220,3880.42
391,178,46,42,83,212,3880.76
392,178,45,41,82,211,3880.81
393,177,44,40,81,210,3880.85
394,177,44,40,80,207,3880.98
395,176,43,40,77,207,3880.98
396,175,43,40,77,203,3881.15
397,175,43,39,75,208,3880.94
398,174,44,39,75,211,3880.81
399,174,44,39,75,211,3880.81
400,174,44,39,74,211,3880.81
401,173,45,39,73,216,3880.59
402,174,48,40,74,224,3880.24
403,174,49,42,75,230,3879.98
404,174,50,43,75,233,3879.85
405,175,52,44,75,234,3879.81
406,175,54,46,75,235,3879.77
407,175,54,47,75,238,3879.64
408,175,54,47,75,234,3879.81
409,175,53,46,75,233,3879.85
410,175,52,45,75,232,3879.9
411,175,51,43,75,231,3879.94
412,174,50,43,73,227,3880.11
413,174,50,41,72,223,3880.29
414,173,49,41,71,217,3880.55
415,173,49,41,71,214,3880.68
416,173,47,41,71,210,3880.85
417,173,46,39,70,208,3880.94
418,172,46,39,68,205,3881.07
419,172,46,39,68,205,3881.07
420,172,47,39,67,209,3880.89
421,172,48,39,69,215,3880.63
422,172,50,40,70,219,3880.46
423,173,52,41,70,228,3880.07
424,173,54,44,71,236,3879.72
425,174,56,45,71,240,3879.55
426,174,57,48,72,242,3879.46
427,174,57,48,73,242,3879.46
428,175,58,48,74,243,3879.42
429,176,59,48,75,249,3879.16
430,176,61,49,76,255,3878.9
431,176,62,50,76,259,3878.73
432,177,63,52,76,261,3878.64
433,177,64,53,76,260,3878.69
434,177,64,53,76,255,3878.9
435,177,64,53,76,253,3878.99
436,177,63,53,77,249,3879.16
437,177,64,53,77,252,3879.03
438,177,65,53,77,253,3878.99
439,177,65,54,77,256,3878.86
440,177,65,54,77,256,3878.86
441,177,66,54,76,257,3878.82
442,177,66,54,76,261,3878.64
443,177,66,54,76,262,3878.6
444,177,66,54,75,263,3878.56
445,176,66,54,75,258,3878.77
446,176,65,53,74,254,3878.95
447,176,64,53,74,240,3879.55
448,176,62,52,74,232,3879.9
449,176,61,50,72,223,3880.29
450,175,60,50,72,221,3880.37
451,175,59,49,71,221,3880.37
452,175,59,49,71,226,3880.16
453,175,59,48,71,227,3880.11
454,175,59,48,71,226,3880.16
455,175,59,48,71,223,3880.29
456,175,59,48,71,219,3880.46
457,175,58,48,71,215,3880.63
458,175,57,46,71,208,3880.94
459,175,57,46,71,201,3881.24
460,175,56,46,71,199,3881.32
461,175,56,45,71,207,3880.98
462,175,55,43,70,208,3880.94
463,175,55,43,69,206,3881.02
464,175,55,43,69,198,3881.37
465,175,54,42,69,198,3881.37
466,175,55,42,70,201,3881.24
467,175,56,42,71,209,3880.89
468,175,57,44,71,212,3880.76
469,175,57,45,71,217,3880.55
470,175,57,45,71,216,3880.59
471,175,58,45,70,216,3880.59
472,175,59,45,70,221,3880.37
473,175,59,45,70,223,3880.29
474,175,60,45,70,233,3879.85
475,175,60,47,70,234,3879.81
476,175,60,48,70,235,3879.77
477,175,61,47,69,235,3879.77
478,175,61,47,70,236,3879.72
479,176,61,48,70,239,3879.59
480,176,61,48,71,238,3879.64
481,176,62,48,72,239,3879.59
482,177,62,48,72,240,3879.55
483,177,62,48,73,243,3879.42
484,177,62,48,74,243,3879.42
485,178,64,48,75,250,3879.12
486,178,66,48,75,252,3879.03
487,179,69,51,76,264,3878.51
488,180,71,55,78,267,3878.38
489,180,72,57,80,270,3878.25
490,181,72,58,81,269,3878.3
491,181,72,57,81,269,3878.3
492,182,73,57,82,270,3878.25
493,182,74,57,84,271,3878.21
494,183,74,57,84,271,3878.21
495,183,75,58,85,273,3878.12
496,183,75,57,85,272,3878.17
497,183,76,57,85,272,3878.17
498,184,76,58,86,273,3878.12
499,184,76,58,87,273,3878.12
500,184,76,59,87,278,3877.91
501,185,77,59,88,278,3877.91
502,185,77,59,89,285,3877.6
503,185,78,59,89,291,3877.35
504,186,80,59,90,293,3877.26
505,186,80,60,91,298,3877.04
506,187,81,61,91,306,3876.7
507,187,83,62,91,309,3876.57
508,187,84,64,93,309,3876.57
509,187,85,66,94,306,3876.7
510,189,87,68,96,304,3876.78
511,189,87,68,98,307,3876.65
512,190,88,69,98,307,3876.65
513,190,88,70,98,302,3876.87
514,190,88,70,98,299,3877.0
515,190,87,69,98,300,3876.96
516,190,87,68,98,299,3877.0
517,190,87,68,98,299,3877.0
518,191,90,68,100,304,3876.78
519,191,91,71,102,309,3876.57
520,192,93,74,102,314,3876.35
521,192,96,74,104,315,3876.31
522,193,97,76,104,324,3875.92
523,193,97,79,105,328,3875.75
524,194,98,79,106,331,3875.62
525,194,100,80,107,338,3875.31
526,195,103,82,109,344,3875.05
527,195,105,82,111,349,3874.84
528,197,107,85,113,351,3874.75
529,197,107,88,114,351,3874.75
530,197,107,88,115,355,3874.58
531,198,107,89,115,361,3874.32
532,198,107,87,116,364,3874.19
533,198,107,87,117,364,3874.19
534,199,108,87,118,364,3874.19
535,199,108,87,118,366,3874.1
536,199,108,84,118,365,3874.14
537,200,108,84,120,369,3873.97
538,200,107,83,120,369,3873.97
539,200,107,83,121,373,3873.8
540,201,108,83,123,374,3873.76
541,202,108,84,125,377,3873.63
542,203,109,85,127,382,3873.41
543,204,111,87,129,387,3873.19
544,207,109,88,135,390,3873.06
545,207,108,89,136,385,3873.28
546,207,104,72,136,383,3873.37
547,207,104,74,135,382,3873.41
548,206,103,74,133,372,3873.84
549,206,101,73,132,356,3874.53
550,205,100,75,131,349,3874.84
551,205,101,75,131,353,3874.66
552,205,101,76,131,368,3874.01
553,205,101,77,131,362,3874.27
554,205,101,77,131,362,3874.27
555,205,102,80,131,369,3873.97
556,206,103,81,132,377,3873.63
557,206,105,82,133,390,3873.06
558,206,105,84,134,390,3873.06
559,207,105,84,135,387,3873.19
560,207,105,84,135,393,3872.93
561,207,105,84,136,394,3872.89
562,208,105,84,136,395,3872.85
563,208,106,84,137,394,3872.89
564,208,106,84,137,390,3873.06
565,208,106,85,137,387,3873.19
566,208,105,83,136,378,3873.58
567,208,104,83,136,379,3873.54
568,208,105,84,137,379,3873.54
569,208,105,84,137,386,3873.24
570,208,105,84,137,386,3873.24
571,208,105,83,137,383,3873.37
572,208,105,83,137,380,3873.5
573,208,104,83,136,377,3873.63
574,208,104,82,137,381,3873.45
575,208,104,82,137,382,3873.41
576,208,104,82,137,383,3873.37
577,208,104,82,137,381,3873.45
578,208,103,81,137,375,3873.71
579,208,102,80,137,369,3873.97
580,208,101,79,136,360,3874.36
581,208,99,78,136,356,3874.53
582,207,98,78,135,357,3874.49
583,208,99,77,137,361,3874.32
584,209,101,77,139,370,3873.93
585,209,102,79,139,374,3873.76
586,209,102,81,139,375,3873.71
587,209,101,81,139,372,3873.84
588,209,100,79,139,368,3874.01
589,209,98,78,139,360,3874.36
590,209,96,76,139,351,3874.75
591,209,94,76,139,345,3875.01
592,209,91,74,139,337,3875.36
593,208,90,69,135,337,3875.36
594,208,89,69,135,336,3875.4
595,208,89,70,135,334,3875.49
596,207,88,69,134,333,3875.53
597,207,87,68,134,338,3875.31
598,207,89,68,134,343,3875.1
599,208,91,69,136,354,3874.62
600,208,93,72,136,359,3874.4
601,208,93,74,136,363,3874.23
602,208,92,74,136,358,3874.45
603,208,92,73,137,355,3874.58
604,208,92,73,137,356,3874.53
605,209,91,72,138,355,3874.58
606,209,91,72,138,356,3874.53
607,209,91,72,138,357,3874.49
608,209,92,72,137,360,3874.36
609,209,93,73,138,365,3874.14
610,209,94,73,140,368,3874.01
611,210,95,74,141,367,3874.06
612,210,95,75,141,367,3874.06
613,210,95,76,142,365,3874.14
614,211,95,76,142,365,3874.14
615,211,94,75,142,366,3874.1
616,211,94,74,142,364,3874.19
617,211,93,73,142,361,3874.32
618,211,93,73,142,358,3874.45
619,211,93,73,142,358,3874.45
620,211,93,73,142,359,3874.4
621,211,93,72,143,363,3874.23
622,212,93,72,143,367,3874.06
623,212,94,73,143,370,3873.93
624,212,94,74,143,372,3873.84
625,212,94,74,143,371,3873.89
626,212,93,74,143,371,3873.89
627,213,94,74,143,376,3873.67
628,213,94,74,144,376,3873.67
629,213,95,74,145,374,3873.76
630,213,95,75,145,371,3873.89
631,213,95,76,145,369,3873.97
632,213,94,75,144,370,3873.93
633,213,94,75,144,369,3873.97
634,213,94,75,144,370,3873.93
635,213,95,75,145,373,3873.8
636,213,95,75,145,376,3873.67
637,213,95,75,145,377,3873.63
638,213,96,76,146,374,3873.76
639,213,96,76,146,374,3873.76
640,213,96,76,146,374,3873.76
641,214,96,76,147,373,3873.8
642,214,97,77,147,376,3873.67
643,215,98,77,149,377,3873.63
644,215,99,77,150,376,3873.67
645,215,99,80,150,378,3873.58
646,216,100,80,151,384,3873.32
647,217,103,80,152,391,3873.02
648,217,104,82,154,395,3872.85
649,218,105,85,156,398,3872.72
650,218,107,86,157,404,3872.46
651,218,108,88,158,410,3872.2
652,219,109,89,159,414,3872.03
653,219,111,91,159,414,3872.03
654,219,111,94,160,414,3872.03
655,220,112,94,161,423,3871.64
656,220,114,95,163,424,3871.59
657,221,114,97,164,425,3871.55
658,221,113,98,165,423,3871.64
659,221,115,96,165,429,3871.38
660,222,116,96,166,436,3871.07
661,223,117,99,168,442,3870.81
662,223,118,101,169,443,3870.77
663,224,119,103,170,442,3870.81
664,224,120,104,172,442,3870.81
665,224,121,105,173,444,3870.73
666,225,122,106,174,447,3870.6
667,225,123,107,175,448,3870.55
668,226,123,108,176,450,3870.47
669,226,124,108,177,454,3870.3
670,226,124,108,178,454,3870.3
671,227,124,109,179,450,3870.47
672,227,124,109,180,445,3870.68
673,227,123,108,180,443,3870.77
674,227,122,106,180,440,3870.9
675,227,122,106,181,439,3870.94
676,227,121,105,181,434,3871.16
677,227,120,105,180,435,3871.12
678,227,119,102,180,436,3871.07
679,227,118,101,180,436,3871.07
680,226,117,100,180,433,3871.2
681,226,116,100,179,432,3871.25
682,226,116,100,179,433,3871.2
683,226,114,99,178,429,3871.38
684,226,113,98,178,423,3871.64
685,226,111,96,178,416,3871.94
686,225,110,94,178,414,3872.03
687,226,109,92,178,412,3872.11
688,226,109,92,178,409,3872.24
689,226,108,91,178,401,3872.59
690,226,107,90,179,398,3872.72
691,226,108,90,179,399,3872.67
692,226,110,90,179,407,3872.33
693,227,112,92,180,415,3871.98
694,227,112,94,181,418,3871.85
695,227,112,95,182,416,3871.94
696,227,111,94,182,407,3872.33
697,228,110,93,182,405,3872.41
698,228,108,93,182,395,3872.85
699,228,107,91,182,392,3872.98
700,227,105,88,182,384,3873.32
701,227,104,87,182,383,3873.37
702,227,103,87,182,378,3873.58
703,227,102,85,181,375,3873.71
704,227,101,84,180,375,3873.71
705,226,100,84,179,372,3873.84
706,226,100,83,179,369,3873.97
707,226,99,82,179,365,3874.14
708,226,98,81,178,359,3874.4
709,226,97,80,178,357,3874.49
710,226,96,78,177,355,3874.58
711,225,95,78,175,352,3874.71
712,225,95,77,175,349,3874.84
713,225,95,77,175,353,3874.66
714,225,95,77,176,355,3874.58
715,225,96,78,176,362,3874.27
716,226,98,78,177,369,3873.97
717,226,99,79,178,374,3873.76
718,226,101,82,180,380,3873.5
719,226,102,83,180,381,3873.45
720,227,102,83,180,385,3873.28
721,227,102,83,181,385,3873.28
722,227,102,83,181,388,3873.15
723,227,102,84,181,389,3873.11
724,227,102,84,182,385,3873.28
725,227,102,84,182,382,3873.41
726,227,102,83,182,389,3873.11
727,228,102,83,182,392,3872.98
728,228,102,84,183,396,3872.8
729,228,102,84,184,393,3872.93
730,228,102,83,184,394,3872.89
731,228,102,83,184,395,3872.85
732,228,103,83,184,403,3872.5
733,228,104,83,184,405,3872.41
734,228,106,83,184,410,3872.2
735,228,105,86,182,407,3872.33
736,227,104,88,181,406,3872.37
737,226,103,87,180,402,3872.54
738,226,102,86,180,400,3872.63
739,226,101,85,179,395,3872.85
740,226,100,85,178,394,3872.89
741,225,99,83,178,395,3872.85
742,225,99,83,178,391,3873.02
743,225,99,82,178,390,3873.06
744,226,99,82,178,394,3872.89
745,226,100,82,179,402,3872.54
746,226,100,82,179,404,3872.46
747,226,100,83,179,402,3872.54
748,226,100,84,179,396,3872.8
749,226,100,84,178,396,3872.8
750,226,99,83,178,398,3872.72
751,226,98,82,178,395,3872.85
752,226,98,82,179,395,3872.85
753,226,98,81,178,392,3872.98
754,226,97,80,178,395,3872.85
755,226,97,80,178,395,3872.85
756,226,98,80,179,396,3872.8
757,226,99,80,180,398,3872.72
758,226,99,81,181,400,3872.63
759,226,99,81,181,402,3872.54
760,226,99,81,181,400,3872.63
761,226,99,81,181,398,3872.72
762,226,98,80,181,389,3873.11
763,226,97,80,181,390,3873.06
764,226,96,79,181,390,3873.06
765,226,95,78,181,389,3873.11
766,226,97,78,181,397,3872.76
767,227,99,79,181,402,3872.54
768,228,102,82,183,411,3872.16
769,228,102,85,184,410,3872.2
770,228,103,85,185,410,3872.2
771,228,103,86,186,410,3872.2
772,228,103,87,186,413,3872.07
773,229,103,86,186,409,3872.24
774,229,103,86,187,409,3872.24
775,229,103,86,189,407,3872.33
776,229,100,86,187,396,3872.8
777,229,98,84,186,388,3873.15
778,228,96,80,185,380,3873.5
779,228,95,80,185,377,3873.63
780,228,94,79,184,374,3873.76
781,227,94,79,184,375,3873.71
782,227,95,78,184,382,3873.41
783,228,97,79,185,390,3873.06
784,228,97,79,185,397,3872.76
785,228,97,81,186,396,3872.8
786,228,97,81,186,398,3872.72
787,228,97,81,186,398,3872.72
788,228,97,81,187,398,3872.72
789,229,97,82,187,397,3872.76
790,229,97,80,188,396,3872.8
791,229,97,80,188,393,3872.93
792,229,97,80,188,391,3873.02
793,229,97,80,189,390,3873.06
794,229,96,80,189,389,3873.11
795,229,95,78,189,389,3873.11
796,229,95,78,189,391,3873.02
797,229,95,78,189,392,3872.98
798,229,94,78,187,386,3873.24
799,229,93,76,186,385,3873.28
800,228,93,75,186,380,3873.5
801,228,93,75,187,380,3873.5
802,228,93,76,187,374,3873.76
803,228,92,76,187,373,3873.8
804,228,91,75,186,370,3873.93
805,228,90,75,186,376,3873.67
806,228,90,75,186,380,3873.5
807,228,90,75,187,380,3873.5
808,228,90,74,187,377,3873.63
809,228,91,74,187,381,3873.45
810,228,91,75,187,382,3873.41
811,228,91,75,187,383,3873.37
812,228,91,74,187,382,3873.41
813,228,91,74,188,376,3873.67
814,228,91,74,188,374,3873.76
815,228,92,74,188,377,3873.63
816,229,93,74,188,380,3873.5
817,229,93,76,189,385,3873.28
818,229,93,77,189,387,3873.19
819,229,92,76,188,383,3873.37
820,229,91,75,188,382,3873.41
821,229,92,75,188,385,3873.28
822,229,94,76,189,389,3873.11
