x,a,b,c,d,index_value,true_index_value
823,236,192,166,216,380,3860.1
824,236,192,170,217,385,3859.61
825,237,192,171,217,384,3859.71
826,237,192,171,218,384,3859.71
827,237,192,171,218,384,3859.71
828,238,193,171,219,388,3859.31
829,238,193,171,219,389,3859.21
830,238,193,171,220,389,3859.21
831,238,193,171,220,384,3859.71
832,238,191,170,221,377,3860.4
833,238,190,169,221,370,3861.1
834,238,189,167,221,361,3861.99
835,238,188,166,221,357,3862.39
836,238,188,165,221,359,3862.19
837,238,187,164,221,362,3861.89
838,238,187,164,221,367,3861.39
839,238,187,164,221,369,3861.2
840,238,187,164,222,370,3861.1
841,238,187,164,222,369,3861.2
842,239,187,163,222,370,3861.1
843,239,186,162,222,370,3861.1
844,239,186,162,222,369,3861.2
845,239,186,161,223,368,3861.29
846,239,185,160,223,369,3861.2
847,239,185,160,223,370,3861.1
848,239,185,160,223,374,3860.7
849,240,186,160,224,377,3860.4
850,240,186,160,224,379,3860.2
851,240,186,161,224,380,3860.1
852,240,186,162,225,380,3860.1
853,240,186,161,225,379,3860.2
854,240,186,161,225,379,3860.2
855,240,186,161,225,380,3860.1
856,240,186,160,225,380,3860.1
857,240,185,160,225,378,3860.3
858,240,185,159,225,376,3860.5
859,240,184,158,225,376,3860.5
860,240,184,158,225,376,3860.5
861,241,185,158,226,378,3860.3
862,241,185,158,226,379,3860.2
863,241,185,158,227,379,3860.2
864,241,185,158,227,380,3860.1
865,241,184,158,227,380,3860.1
866,241,184,157,227,379,3860.2
867,241,184,157,228,377,3860.4
868,241,184,157,228,377,3860.4
869,241,184,156,228,379,3860.2
870,241,183,156,228,380,3860.1
871,241,184,156,228,383,3859.8
872,241,185,156,229,384,3859.71
873,242,185,157,229,385,3859.61
874,242,185,157,229,385,3859.61
875,242,185,157,229,385,3859.61
876,242,184,157,229,385,3859.61
877,242,184,156,229,384,3859.71
878,242,184,156,230,384,3859.71
879,242,184,156,230,385,3859.61
880,242,184,156,230,386,3859.51
881,242,184,156,230,385,3859.61
882,242,184,156,231,384,3859.71
883,242,184,156,231,381,3860.0
884,242,183,155,231,379,3860.2
885,242,183,154,231,376,3860.5
886,242,182,153,232,373,3860.8
887,242,181,152,232,371,3861.0
888,242,180,151,232,369,3861.2
889,242,179,150,232,367,3861.39
890,242,179,150,232,367,3861.39
891,242,178,149,231,362,3861.89
892,242,178,148,231,361,3861.99
893,242,177,147,231,361,3861.99
894,242,177,147,231,362,3861.89
895,242,177,148,231,364,3861.69
896,242,177,147,231,365,3861.59
897,242,177,146,231,370,3861.1
898,242,178,146,231,371,3861.0
899,242,178,149,232,373,3860.8
900,242,178,149,232,373,3860.8
901,242,178,148,232,370,3861.1
902,242,178,148,232,369,3861.2
903,242,177,147,232,364,3861.69
904,242,176,146,232,363,3861.79
905,242,176,146,232,361,3861.99
906,242,176,145,232,360,3862.09
907,242,175,144,232,356,3862.49
908,241,174,144,231,354,3862.69
909,241,173,143,231,349,3863.18
910,241,172,141,231,347,3863.38
911,240,171,141,230,343,3863.78
912,240,171,141,230,342,3863.88
913,240,171,140,230,338,3864.28
914,240,170,140,230,338,3864.28
915,240,170,139,229,338,3864.28
916,239,170,139,229,337,3864.37
917,239,169,138,229,336,3864.47
918,239,169,138,229,334,3864.67
919,239,169,137,229,333,3864.77
920,239,168,137,228,332,3864.87
921,238,168,137,228,332,3864.87
922,238,168,137,228,331,3864.97
923,238,168,137,228,329,3865.17
924,238,168,136,228,328,3865.27
925,238,167,136,228,326,3865.47
926,238,167,135,228,325,3865.57
927,238,167,135,227,321,3865.96
928,237,166,135,227,319,3866.16
929,237,166,134,227,317,3866.36
930,237,165,134,227,318,3866.26
931,237,166,134,227,320,3866.06
932,237,166,134,227,321,3865.96
933,237,167,135,227,321,3865.96
934,237,167,135,227,322,3865.86
935,237,168,136,227,324,3865.67
936,237,168,137,227,327,3865.37
937,237,168,137,227,325,3865.57
938,237,168,137,227,321,3865.96
939,237,167,136,227,320,3866.06
940,237,167,136,227,319,3866.16
941,237,167,136,227,319,3866.16
942,237,167,136,227,318,3866.26
943,236,167,136,227,318,3866.26
944,236,167,136,227,319,3866.16
945,236,167,136,227,320,3866.06
946,236,167,136,227,321,3865.96
947,236,167,136,227,321,3865.96
948,236,167,136,227,322,3865.86
949,236,168,136,228,324,3865.67
950,236,168,136,228,324,3865.67
951,237,169,137,228,325,3865.57
952,237,169,137,228,324,3865.67
953,237,169,138,227,322,3865.86
954,236,168,137,227,318,3866.26
955,236,168,137,227,317,3866.36
956,236,169,138,227,323,3865.77
957,237,170,138,228,324,3865.67
958,237,171,140,228,328,3865.27
959,237,171,141,229,328,3865.27
960,237,171,141,229,328,3865.27
961,237,172,141,229,331,3864.97
962,237,173,141,229,331,3864.97
963,237,173,142,229,334,3864.67
964,237,173,143,229,329,3865.17
965,237,172,142,229,327,3865.37
966,236,171,141,229,320,3866.06
967,236,170,140,228,317,3866.36
968,236,169,139,228,314,3866.66
969,236,170,139,228,318,3866.26
970,236,170,139,228,320,3866.06
971,236,170,140,228,322,3865.86
972,236,171,140,229,322,3865.86
973,236,171,140,229,323,3865.77
974,236,171,140,229,322,3865.86
975,236,171,140,229,321,3865.96
976,236,170,139,229,319,3866.16
977,236,170,139,229,318,3866.26
978,236,170,139,229,317,3866.36
979,236,170,139,229,316,3866.46
980,236,170,139,229,316,3866.46
981,236,170,139,229,316,3866.46
982,236,170,139,229,316,3866.46
983,236,170,139,229,315,3866.56
984,236,170,139,229,314,3866.66
985,235,170,138,229,314,3866.66
986,235,170,138,229,314,3866.66
987,235,170,138,229,313,3866.76
988,235,170,139,229,312,3866.86
989,236,171,138,229,313,3866.76
990,236,172,138,229,313,3866.76
991,236,173,140,230,314,3866.66
992,236,173,141,230,313,3866.76
993,236,173,140,230,313,3866.76
994,236,173,140,230,313,3866.76
995,236,173,141,230,314,3866.66
996,236,173,141,231,314,3866.66
997,236,173,141,231,313,3866.76
998,236,173,140,231,314,3866.66
999,236,174,140,231,314,3866.66
1000,236,174,141,231,314,3866.66
1001,236,174,142,231,316,3866.46
1002,236,175,142,231,317,3866.36
1003,236,175,142,231,316,3866.46
1004,236,175,143,232,315,3866.56
1005,236,176,143,232,313,3866.76
1006,236,176,143,232,313,3866.76
1007,236,176,143,232,313,3866.76
1008,236,176,143,232,312,3866.86
1009,236,176,143,232,311,3866.96
1010,236,177,143,232,312,3866.86
1011,236,177,143,232,313,3866.76
1012,236,177,144,232,313,3866.76
1013,236,178,144,232,312,3866.86
1014,236,179,144,232,313,3866.76
1015,236,179,146,232,315,3866.56
1016,235,180,146,232,314,3866.66
1017,235,180,147,232,312,3866.86
1018,235,180,148,232,310,3867.06
1019,235,180,148,232,308,3867.26
1020,235,180,147,232,308,3867.26
1021,235,180,147,232,308,3867.26
1022,235,180,147,232,308,3867.26
1023,235,181,148,232,308,3867.26
1024,235,181,149,232,308,3867.26
1025,235,181,148,232,308,3867.26
1026,235,181,148,232,307,3867.35
1027,235,181,148,233,306,3867.45
1028,235,181,148,233,306,3867.45
1029,235,181,149,233,305,3867.55
1030,235,182,149,233,305,3867.55
1031,235,182,149,232,306,3867.45
1032,235,182,150,232,305,3867.55
1033,235,182,150,232,304,3867.65
1034,235,183,150,233,304,3867.65
1035,235,183,150,232,304,3867.65
1036,234,183,150,232,304,3867.65
1037,234,184,150,232,304,3867.65
1038,234,184,151,232,305,3867.55
1039,234,185,151,233,305,3867.55
1040,234,187,153,233,306,3867.45
1041,235,188,155,233,307,3867.35
1042,235,189,156,233,309,3867.16
1043,235,191,156,233,310,3867.06
1044,235,193,158,234,314,3866.66
1045,235,194,160,234,316,3866.46
1046,235,195,162,235,317,3866.36
1047,235,196,164,235,319,3866.16
1048,236,197,165,235,320,3866.06
1049,236,198,166,236,321,3865.96
1050,236,199,167,236,320,3866.06
1051,236,200,169,237,320,3866.06
1052,236,202,169,237,323,3865.77
1053,236,202,171,237,324,3865.67
1054,236,203,172,237,324,3865.67
1055,236,204,173,238,322,3865.86
1056,236,204,175,238,322,3865.86
1057,236,205,175,238,320,3866.06
1058,236,206,175,238,319,3866.16
1059,236,206,176,238,319,3866.16
1060,236,206,177,238,317,3866.36
1061,236,206,177,238,317,3866.36
1062,235,207,177,237,316,3866.46
1063,235,207,178,237,316,3866.46
1064,235,208,179,237,315,3866.56
1065,235,209,180,237,314,3866.66
1066,235,211,180,238,313,3866.76
1067,235,212,181,238,313,3866.76
1068,235,213,184,238,314,3866.66
1069,235,215,186,237,314,3866.66
1070,235,217,185,237,313,3866.76
1071,234,220,188,237,311,3866.96
1072,234,222,193,237,309,3867.16
1073,234,224,197,237,308,3867.26
1074,234,224,198,237,308,3867.26
1075,234,223,195,237,308,3867.26
1076,234,222,191,237,308,3867.26
1077,234,221,187,237,308,3867.26
1078,234,220,185,237,308,3867.26
1079,234,219,181,237,308,3867.26
1080,234,218,178,237,308,3867.26
1081,234,218,176,237,308,3867.26
1082,234,217,174,237,308,3867.26
1083,234,216,172,237,308,3867.26
1084,234,216,172,237,308,3867.26
1085,234,214,170,237,308,3867.26
