x,a,b,c,d,index_value,true_index_value
225,49,108,63,12,78,3961.42
226,49,106,61,12,68,3962.51
227,48,104,56,11,66,3962.73
228,47,103,51,11,62,3963.17
229,49,105,51,12,68,3962.51
230,50,107,54,12,74,3961.86
231,51,108,57,12,78,3961.42
232,51,108,57,13,77,3961.53
233,52,109,58,13,79,3961.32
234,52,110,59,13,80,3961.21
235,52,110,61,13,81,3961.1
236,53,111,60,14,82,3960.99
237,54,112,60,14,86,3960.55
238,55,114,63,14,90,3960.12
239,57,116,65,16,95,3959.57
240,58,117,65,16,99,3959.14
241,58,118,70,16,99,3959.14
242,58,117,72,16,95,3959.57
243,58,116,70,15,95,3959.57
244,57,115,67,15,98,3959.25
245,57,115,66,14,102,3958.81
246,56,114,65,13,102,3958.81
247,56,115,65,14,102,3958.81
248,57,116,66,15,102,3958.81
249,58,116,66,15,103,3958.7
250,59,117,66,15,105,3958.49
251,59,117,67,15,106,3958.38
252,59,117,67,15,102,3958.81
253,59,116,66,15,97,3959.36
254,60,115,63,16,94,3959.68
255,61,115,62,16,99,3959.14
256,62,116,62,17,102,3958.81
257,63,117,64,18,109,3958.05
258,64,118,64,18,113,3957.61
259,64,119,64,18,117,3957.18
260,65,119,67,18,116,3957.29
261,65,119,68,18,113,3957.61
262,65,119,65,18,112,3957.72
263,64,119,65,18,113,3957.61
264,65,120,64,18,117,3957.18
265,65,121,64,18,121,3956.74
266,65,121,66,17,124,3956.42
267,65,121,67,17,124,3956.42
268,65,121,66,17,125,3956.31
269,65,121,67,17,124,3956.42
270,65,121,67,17,123,3956.53
271,65,120,67,16,123,3956.53
272,65,120,65,16,119,3956.96
273,64,119,63,16,117,3957.18
274,64,118,63,16,111,3957.83
275,64,117,62,16,106,3958.38
276,65,116,59,16,106,3958.38
277,65,117,59,16,107,3958.27
278,65,117,60,16,109,3958.05
279,65,117,61,16,107,3958.27
280,65,117,61,16,108,3958.16
281,66,118,59,16,109,3958.05
282,67,119,59,17,113,3957.61
283,68,120,62,17,114,3957.51
284,68,121,64,17,115,3957.4
285,68,121,64,17,116,3957.29
286,67,121,64,17,117,3957.18
287,68,120,63,17,118,3957.07
288,68,120,64,17,117,3957.18
289,68,120,64,17,115,3957.4
290,68,119,60,18,116,3957.29
291,70,122,60,18,121,3956.74
292,70,124,63,19,126,3956.2
293,72,126,69,19,130,3955.76
294,72,126,74,19,128,3955.98
295,72,126,73,19,124,3956.42
296,72,126,72,19,123,3956.53
297,73,126,72,20,126,3956.2
298,73,128,73,20,129,3955.87
299,74,128,76,20,131,3955.65
300,74,129,77,20,132,3955.55
301,75,130,77,21,134,3955.33
302,76,132,80,22,138,3954.89
303,77,134,81,23,146,3954.02
304,78,135,83,25,147,3953.91
305,84,139,86,28,152,3953.37
306,85,141,92,28,155,3953.04
307,85,144,99,29,161,3952.39
308,87,145,103,30,162,3952.28
309,88,145,104,31,162,3952.28
310,89,145,106,31,162,3952.28
311,89,144,106,31,161,3952.39
312,90,145,105,32,161,3952.39
313,91,145,105,33,163,3952.17
314,92,146,105,33,165,3951.95
315,93,148,106,34,169,3951.52
316,94,149,109,35,173,3951.08
317,95,150,110,36,178,3950.54
318,98,152,111,38,183,3949.99
319,100,156,114,40,195,3948.69
320,102,159,120,42,202,3947.92
321,104,163,128,43,211,3946.95
322,104,164,134,43,214,3946.62
323,105,163,136,44,216,3946.4
324,107,164,137,45,217,3946.29
325,108,164,139,45,218,3946.18
326,108,164,139,45,218,3946.18
327,108,163,139,45,216,3946.4
328,108,162,138,45,214,3946.62
329,108,162,138,45,214,3946.62
330,109,161,136,45,216,3946.4
331,110,162,136,46,220,3945.97
332,110,162,136,46,220,3945.97
333,110,161,138,46,213,3946.73
334,110,159,137,45,207,3947.38
335,108,157,133,44,200,3948.14
336,107,154,128,43,197,3948.47
337,107,154,126,43,202,3947.92
338,106,155,125,43,203,3947.82
339,107,155,126,43,206,3947.49
340,107,155,125,43,205,3947.6
341,107,154,123,43,203,3947.82
342,107,154,122,43,205,3947.6
343,107,153,121,43,206,3947.49
344,107,153,120,43,207,3947.38
345,107,151,119,43,204,3947.71
346,106,149,117,42,203,3947.82
347,104,148,114,40,200,3948.14
348,103,147,110,39,197,3948.47
349,103,147,109,40,196,3948.58
350,104,148,108,40,199,3948.25
351,104,149,109,41,202,3947.92
352,104,149,111,41,202,3947.92
353,105,150,111,41,204,3947.71
354,105,150,111,41,207,3947.38
355,105,150,113,41,208,3947.27
356,105,150,112,41,206,3947.49
357,105,149,110,41,202,3947.92
358,105,149,109,41,201,3948.03
359,105,147,108,41,197,3948.47
360,105,146,107,40,187,3949.56
361,103,143,102,38,181,3950.21
362,101,141,99,38,171,3951.3
363,100,139,94,36,169,3951.52
364,100,138,94,36,166,3951.84
365,99,136,92,34,162,3952.28
366,98,135,92,34,160,3952.5
367,97,134,89,33,154,3953.15
368,96,133,87,33,153,3953.26
369,95,132,86,31,149,3953.69
370,95,132,85,31,150,3953.59
371,95,132,85,31,150,3953.59
372,95,132,84,31,149,3953.69
373,94,130,83,30,144,3954.24
374,93,129,81,29,141,3954.57
375,92,128,78,29,136,3955.11
376,93,129,76,29,142,3954.46
377,93,130,76,29,143,3954.35
378,93,130,81,29,147,3953.91
379,93,130,81,29,141,3954.57
380,93,128,79,29,133,3955.44
381,92,127,76,28,127,3956.09
382,91,127,74,27,126,3956.2
383,91,127,75,27,126,3956.2
384,91,127,74,27,129,3955.87
385,91,126,72,27,128,3955.98
386,92,127,71,28,133,3955.44
387,92,128,73,28,135,3955.22
388,92,128,74,28,141,3954.57
389,92,128,74,28,142,3954.46
390,92,128,73,28,143,3954.35
391,92,128,73,28,141,3954.57
392,92,128,72,27,141,3954.57
393,92,128,72,27,142,3954.46
394,91,127,70,27,141,3954.57
395,91,127,69,27,140,3954.67
396,91,127,69,26,138,3954.89
397,91,126,68,26,139,3954.78
398,91,127,67,27,144,3954.24
399,91,128,67,27,146,3954.02
400,91,128,69,27,146,3954.02
401,91,128,69,26,145,3954.13
402,91,127,68,26,143,3954.35
403,91,126,66,26,138,3954.89
404,90,125,65,25,135,3955.22
405,90,124,63,25,130,3955.76
406,90,124,63,24,133,3955.44
407,89,125,63,25,141,3954.57
408,90,126,63,25,144,3954.24
409,91,128,64,26,152,3953.37
410,92,129,67,26,153,3953.26
411,92,129,68,27,152,3953.37
412,92,129,67,27,152,3953.37
413,92,129,67,27,153,3953.26
414,92,129,67,27,150,3953.59
415,92,129,67,27,148,3953.8
416,92,129,68,27,146,3954.02
417,92,129,67,27,145,3954.13
418,92,129,67,27,145,3954.13
419,93,129,67,27,144,3954.24
420,94,129,67,28,144,3954.24
421,94,129,66,28,142,3954.46
422,94,128,65,28,137,3955.0
423,94,128,65,28,137,3955.0
424,94,129,64,28,145,3954.13
425,94,131,64,28,150,3953.59
426,95,132,67,28,159,3952.61
427,95,132,69,28,161,3952.39
428,95,132,71,29,162,3952.28
429,95,132,71,29,162,3952.28
430,95,132,70,29,161,3952.39
431,96,131,69,29,160,3952.5
432,96,132,69,29,160,3952.5
433,96,133,70,30,163,3952.17
434,96,134,71,30,167,3951.74
435,97,136,74,31,172,3951.19
436,98,137,76,31,172,3951.19
437,98,137,79,31,173,3951.08
438,98,137,80,31,174,3950.97
439,98,137,80,31,174,3950.97
440,98,136,80,30,170,3951.41
441,97,134,80,30,167,3951.74
442,96,133,77,28,164,3952.06
443,95,132,76,28,161,3952.39
444,95,132,75,28,160,3952.5
445,95,131,74,28,161,3952.39
446,95,130,71,27,160,3952.5
447,94,129,71,27,158,3952.72
448,94,129,70,27,156,3952.93
449,94,129,69,27,154,3953.15
450,94,128,69,26,154,3953.15
451,94,127,68,26,154,3953.15
452,94,127,68,26,154,3953.15
453,93,127,67,25,152,3953.37
454,93,127,66,25,151,3953.48
455,94,129,66,26,159,3952.61
456,94,131,68,26,161,3952.39
457,95,133,73,27,173,3951.08
458,96,134,76,28,174,3950.97
459,97,137,77,29,178,3950.54
460,98,138,80,30,183,3949.99
461,99,139,84,31,184,3949.88
462,100,139,84,32,187,3949.56
463,100,139,84,33,190,3949.23
464,102,141,86,34,196,3948.58
465,103,143,86,34,202,3947.92
466,103,145,91,35,207,3947.38
467,105,145,94,36,205,3947.6
468,106,145,94,37,205,3947.6
469,106,145,95,37,204,3947.71
470,106,144,94,37,204,3947.71
471,107,144,92,38,206,3947.49
472,109,147,92,40,212,3946.84
473,110,148,93,41,219,3946.07
474,111,150,98,42,226,3945.31
475,111,151,101,43,229,3944.99
476,112,153,103,43,231,3944.77
477,112,153,106,44,230,3944.88
478,113,153,107,44,229,3944.99
479,113,153,106,44,224,3945.53
480,113,151,104,44,221,3945.86
481,113,149,101,44,212,3946.84
482,113,146,95,44,203,3947.82
483,113,145,94,43,197,3948.47
484,112,143,91,42,196,3948.58
485,112,144,90,42,198,3948.36
486,112,144,90,42,203,3947.82
487,112,144,91,42,203,3947.82
488,112,143,89,43,203,3947.82
489,112,143,88,43,202,3947.92
490,112,142,85,43,199,3948.25
491,112,142,85,43,198,3948.36
492,112,141,83,43,195,3948.69
493,112,141,82,43,194,3948.8
494,112,141,82,43,193,3948.9
495,112,140,81,43,193,3948.9
496,112,140,81,43,193,3948.9
497,112,140,81,43,193,3948.9
498,113,140,81,43,193,3948.9
499,113,140,81,43,193,3948.9
500,114,141,82,45,197,3948.47
501,115,142,82,46,202,3947.92
502,116,144,85,46,211,3946.95
503,117,147,88,48,217,3946.29
504,118,148,91,48,220,3945.97
505,118,148,95,48,220,3945.97
506,118,146,95,48,215,3946.51
507,117,145,93,47,214,3946.62
508,116,144,92,46,210,3947.05
509,116,144,92,45,211,3946.95
510,115,143,92,45,211,3946.95
511,115,144,90,45,217,3946.29
512,115,145,90,45,217,3946.29
513,116,146,93,46,225,3945.42
514,116,146,94,46,226,3945.31
515,116,146,95,46,227,3945.2
516,116,147,94,46,229,3944.99
517,117,148,94,47,231,3944.77
518,118,149,94,48,237,3944.11
519,119,151,96,48,242,3943.57
520,119,152,99,49,247,3943.03
521,120,152,103,49,248,3942.92
522,120,152,104,49,242,3943.57
523,120,151,103,49,239,3943.9
524,119,150,101,49,232,3944.66
525,119,149,98,48,230,3944.88
526,119,148,96,48,226,3945.31
527,119,147,95,48,224,3945.53
528,118,147,94,48,222,3945.75
529,118,146,93,48,218,3946.18
530,118,146,92,47,216,3946.4
531,118,146,92,47,212,3946.84
532,118,145,88,47,213,3946.73
533,118,145,88,47,214,3946.62
534,118,145,88,47,214,3946.62
535,118,145,88,47,213,3946.73
536,117,144,83,47,215,3946.51
537,117,144,82,46,216,3946.4
538,117,144,82,45,215,3946.51
539,116,143,81,45,215,3946.51
540,116,144,81,45,215,3946.51
541,116,145,84,45,216,3946.4
542,117,146,84,46,219,3946.07
543,117,146,87,46,224,3945.53
544,117,145,89,47,227,3945.2
545,119,146,87,49,240,3943.79
546,121,147,68,50,242,3943.57
547,121,149,76,50,245,3943.24
548,121,149,81,51,243,3943.46
549,123,151,81,52,247,3943.03
550,123,153,84,54,249,3942.81
551,125,155,89,54,254,3942.26
552,125,155,93,55,254,3942.26
553,126,156,94,55,256,3942.05
554,126,156,94,56,257,3941.94
555,126,156,98,56,257,3941.94
556,126,155,99,56,254,3942.26
557,127,154,96,56,250,3942.7
558,127,153,93,56,236,3944.22
559,127,151,92,56,233,3944.55
560,126,150,88,55,222,3945.75
561,126,150,86,55,225,3945.42
562,126,150,86,55,227,3945.2
563,126,150,85,55,226,3945.31
564,126,149,84,55,225,3945.42
565,126,149,83,55,223,3945.64
566,125,150,82,55,227,3945.2
567,126,151,82,55,233,3944.55
568,127,152,83,56,238,3944.01
569,127,153,84,57,245,3943.24
570,127,153,86,57,246,3943.13
571,127,153,86,57,247,3943.03
572,129,155,86,58,257,3941.94
573,130,157,87,59,259,3941.72
574,130,158,93,60,268,3940.74
575,131,159,96,60,271,3940.41
576,131,159,96,61,273,3940.2
577,132,159,98,61,272,3940.3
578,132,159,98,62,271,3940.41
579,133,158,96,62,271,3940.41
580,133,158,95,62,271,3940.41
581,133,158,94,62,266,3940.96
582,133,157,93,63,265,3941.07
583,133,156,92,63,265,3941.07
584,133,156,91,63,269,3940.63
585,133,156,91,63,268,3940.74
586,134,156,92,63,268,3940.74
587,134,156,91,63,271,3940.41
588,134,156,91,63,275,3939.98
589,134,157,91,63,277,3939.76
590,134,158,91,64,280,3939.43
591,136,159,94,66,284,3939.0
592,137,161,97,67,288,3938.56
593,137,161,100,67,292,3938.13
594,140,163,101,69,293,3938.02
595,140,164,102,69,295,3937.8
596,141,166,107,69,299,3937.36
597,141,166,109,70,300,3937.26
598,142,167,110,70,302,3937.04
599,143,168,110,71,303,3936.93
600,144,169,113,71,308,3936.38
601,145,170,115,72,312,3935.95
602,145,172,117,73,317,3935.41
603,146,172,120,74,317,3935.41
604,147,173,122,75,318,3935.3
605,147,173,122,75,320,3935.08
606,147,173,123,76,322,3934.86
607,148,173,122,77,325,3934.53
608,149,173,122,77,323,3934.75
609,149,173,122,78,320,3935.08
610,149,172,120,79,315,3935.62
611,150,171,119,79,313,3935.84
612,150,170,117,79,312,3935.95
613,150,169,116,80,313,3935.84
614,151,168,114,80,314,3935.73
615,151,168,114,81,314,3935.73
616,151,169,114,80,315,3935.62
617,151,170,114,80,316,3935.51
618,151,171,117,80,321,3934.97
619,152,172,119,81,326,3934.43
620,152,173,121,82,331,3933.88
621,153,173,122,82,335,3933.45
622,153,173,124,83,335,3933.45
623,153,173,124,84,330,3933.99
624,153,172,123,84,328,3934.21
625,154,171,119,84,323,3934.75
626,154,169,118,84,317,3935.41
627,154,167,117,84,314,3935.73
628,154,166,112,84,307,3936.49
629,153,165,109,84,305,3936.71
630,153,164,106,83,303,3936.93
631,153,163,105,83,301,3937.15
632,153,162,103,83,300,3937.26
633,152,161,101,83,299,3937.36
634,152,160,99,83,298,3937.47
635,152,159,96,83,296,3937.69
636,152,159,95,83,299,3937.36
637,152,159,95,83,300,3937.26
638,153,159,95,83,301,3937.15
639,153,159,94,83,300,3937.26
640,153,158,93,83,298,3937.47
641,154,158,92,84,298,3937.47
642,154,157,91,84,297,3937.58
643,154,157,90,84,297,3937.58
644,154,156,89,84,293,3938.02
645,153,156,89,84,288,3938.56
646,153,155,87,84,285,3938.89
647,153,154,85,84,282,3939.22
648,153,154,82,84,287,3938.67
649,153,154,82,84,288,3938.56
650,153,154,85,84,292,3938.13
651,153,154,84,84,292,3938.13
652,153,154,84,84,293,3938.02
653,154,155,83,84,299,3937.36
654,155,156,85,84,302,3937.04
655,155,157,87,85,308,3936.38
656,156,158,88,86,309,3936.28
657,156,159,89,87,310,3936.17
658,157,160,90,87,311,3936.06
659,157,160,92,88,311,3936.06
660,157,160,92,88,313,3935.84
661,157,160,92,89,315,3935.62
662,158,160,93,89,316,3935.51
663,158,160,93,89,308,3936.38
664,158,159,91,89,305,3936.71
665,157,158,89,89,297,3937.58
666,157,157,88,89,297,3937.58
667,157,157,87,89,295,3937.8
668,157,156,87,89,293,3938.02
669,157,155,85,89,291,3938.24
670,157,155,83,89,290,3938.34
671,157,155,82,89,290,3938.34
672,157,155,82,89,295,3937.8
673,157,155,84,89,297,3937.58
674,157,155,83,89,296,3937.69
675,157,155,83,89,292,3938.13
676,157,154,82,89,290,3938.34
677,157,153,78,89,289,3938.45
678,157,152,78,89,288,3938.56
679,157,152,76,89,287,3938.67
680,157,151,75,89,283,3939.11
681,157,150,74,88,279,3939.54
682,157,149,71,88,273,3940.2
683,156,148,68,87,267,3940.85
684,156,148,68,87,264,3941.18
685,156,147,68,87,267,3940.85
686,156,146,67,87,267,3940.85
687,155,146,67,86,272,3940.3
688,155,146,66,86,269,3940.63
689,155,145,64,86,273,3940.2
690,155,145,64,86,273,3940.2
691,155,145,65,86,273,3940.2
692,154,145,65,86,268,3940.74
693,154,145,64,86,267,3940.85
694,154,144,63,85,264,3941.18
695,154,144,62,85,262,3941.39
696,154,143,62,85,260,3941.61
697,154,143,60,85,259,3941.72
698,154,143,60,85,258,3941.83
699,154,143,59,85,263,3941.28
700,154,143,59,85,264,3941.18
701,154,144,61,85,269,3940.63
702,154,145,61,85,274,3940.09
703,154,146,62,85,278,3939.65
704,154,147,65,85,282,3939.22
705,154,147,66,86,283,3939.11
706,155,147,67,86,284,3939.0
707,155,147,66,86,283,3939.11
708,155,147,66,86,284,3939.0
709,154,147,65,86,285,3938.89
710,155,147,65,86,288,3938.56
711,155,148,65,86,291,3938.24
712,156,149,65,86,294,3937.91
713,156,150,68,87,299,3937.36
714,156,150,69,88,301,3937.15
715,156,150,71,88,302,3937.04
716,157,151,71,88,303,3936.93
717,157,151,71,89,304,3936.82
718,157,151,72,90,305,3936.71
719,158,152,73,90,305,3936.71
720,158,152,73,90,306,3936.6
721,159,153,73,90,310,3936.17
722,160,155,74,91,315,3935.62
723,161,158,77,92,318,3935.3
724,162,159,82,94,325,3934.53
725,162,161,86,95,330,3933.99
726,164,162,89,96,334,3933.55
727,165,163,92,97,339,3933.01
728,165,165,94,98,343,3932.57
729,166,166,97,99,345,3932.36
730,167,167,98,100,349,3931.92
731,168,169,101,101,352,3931.59
732,169,172,104,103,358,3930.94
733,170,173,109,105,364,3930.29
734,173,177,113,106,376,3928.98
735,175,180,114,108,382,3928.33
736,177,186,127,111,394,3927.02
737,177,188,138,114,400,3926.37
738,178,191,145,115,403,3926.04
739,179,191,149,116,403,3926.04
740,179,191,151,118,402,3926.15
741,179,189,150,119,392,3927.24
742,179,187,148,119,391,3927.35
743,179,185,143,119,384,3928.11
744,179,184,139,119,386,3927.89
745,179,183,137,119,386,3927.89
746,179,182,136,119,386,3927.89
747,179,181,134,118,380,3928.55
748,179,180,132,118,379,3928.66
749,179,179,129,118,375,3929.09
750,179,178,127,118,377,3928.87
751,179,177,125,118,381,3928.44
752,179,178,125,119,383,3928.22
753,180,181,125,119,390,3927.46
754,181,182,128,120,394,3927.02
755,182,184,133,121,402,3926.15
756,183,186,137,122,405,3925.82
757,183,186,140,123,406,3925.72
758,183,186,141,124,406,3925.72
759,184,186,142,125,406,3925.72
760,184,186,141,125,404,3925.93
761,184,186,140,126,403,3926.04
762,184,185,139,126,401,3926.26
763,185,184,136,127,400,3926.37
764,185,183,136,127,400,3926.37
765,185,183,135,127,398,3926.59
766,185,183,134,128,396,3926.8
767,186,182,133,128,396,3926.8
768,186,182,132,128,395,3926.91
769,186,181,130,129,395,3926.91
770,185,180,129,129,398,3926.59
771,185,181,129,129,403,3926.04
772,187,182,130,130,405,3925.82
773,187,182,132,130,405,3925.82
774,187,182,132,130,404,3925.93
775,187,182,131,130,405,3925.82
776,188,182,130,131,407,3925.61
777,188,182,130,131,407,3925.61
778,188,182,130,132,406,3925.72
779,188,182,130,132,408,3925.5
780,189,183,130,133,410,3925.28
781,189,183,131,133,411,3925.17
782,189,183,133,133,413,3924.95
783,190,184,133,134,415,3924.74
784,190,185,134,135,416,3924.63
785,191,185,136,136,416,3924.63
786,191,184,136,136,414,3924.84
787,191,183,134,136,414,3924.84
788,191,183,133,136,412,3925.06
789,192,185,133,136,420,3924.19
790,193,187,134,137,421,3924.08
791,194,190,140,139,428,3923.32
792,195,191,145,141,431,3922.99
793,196,192,148,142,433,3922.78
794,198,193,150,143,433,3922.78
795,198,195,153,145,437,3922.34
796,200,198,156,147,445,3921.47
797,201,201,159,149,451,3920.82
798,203,202,166,151,457,3920.16
799,203,203,173,152,457,3920.16
800,203,204,175,153,458,3920.05
801,204,205,176,154,462,3919.62
802,205,205,176,155,462,3919.62
803,205,205,178,156,459,3919.95
804,206,204,179,158,455,3920.38
805,206,202,176,158,451,3920.82
806,206,201,174,158,449,3921.03
807,206,200,170,158,444,3921.58
808,206,199,167,159,445,3921.47
809,206,198,167,159,445,3921.47
810,207,198,167,159,447,3921.25
811,207,197,165,159,442,3921.8
812,207,196,163,159,441,3921.91
813,207,195,161,159,434,3922.67
814,207,194,161,160,434,3922.67
815,207,194,158,160,437,3922.34
816,208,196,158,160,441,3921.91
817,208,197,162,161,447,3921.25
818,208,197,165,163,452,3920.71
819,208,198,165,163,454,3920.49
820,210,201,165,163,463,3919.51
821,211,202,167,164,464,3919.4
822,211,204,174,166,469,3918.86
