x,a,b,c,d,index_value,true_index_value
210,162,59,76,43,172,3854.52
211,162,62,78,43,174,3854.4
212,163,64,80,44,182,3853.88
213,163,68,82,44,184,3853.75
214,166,72,83,46,193,3853.17
215,167,75,88,48,195,3853.04
216,168,79,93,49,199,3852.78
217,169,81,95,49,202,3852.59
218,169,82,95,50,204,3852.46
219,169,81,96,50,205,3852.4
220,169,78,97,51,202,3852.59
221,169,75,94,51,200,3852.72
222,169,73,91,51,197,3852.91
223,170,73,89,51,200,3852.72
224,171,74,90,52,201,3852.65
225,171,73,91,52,199,3852.78
226,171,72,90,52,198,3852.85
227,171,74,88,52,202,3852.59
228,172,76,88,53,205,3852.4
229,172,79,92,54,215,3851.75
230,172,80,94,54,218,3851.56
231,173,83,93,54,225,3851.11
232,175,85,93,56,230,3850.78
233,176,88,97,57,237,3850.33
234,176,89,99,58,243,3849.94
235,177,91,100,59,244,3849.88
236,177,89,100,58,235,3850.46
237,177,87,100,58,234,3850.52
238,176,81,98,57,222,3851.3
239,175,78,95,57,220,3851.43
240,175,74,91,57,212,3851.94
241,175,73,90,57,213,3851.88
242,174,73,90,57,214,3851.82
243,175,74,90,57,219,3851.49
244,175,75,89,58,221,3851.36
245,175,75,90,58,225,3851.11
246,175,75,90,58,227,3850.98
247,175,75,91,58,229,3850.85
248,176,76,91,59,231,3850.72
249,176,76,91,59,233,3850.59
250,176,77,91,59,237,3850.33
251,177,78,91,60,240,3850.14
252,178,80,93,60,247,3849.69
253,178,81,94,61,251,3849.43
254,179,85,94,62,258,3848.98
255,181,87,95,64,264,3848.59
256,182,91,100,65,270,3848.2
257,183,93,103,66,277,3847.75
258,184,94,105,67,278,3847.69
259,184,95,106,68,278,3847.69
260,185,96,108,68,279,3847.62
261,185,97,109,69,280,3847.56
262,185,97,109,69,279,3847.62
263,186,97,110,70,280,3847.56
264,186,97,109,70,281,3847.49
265,187,96,109,71,275,3847.88
266,187,95,108,71,274,3847.94
267,187,93,106,71,266,3848.46
268,187,92,104,71,266,3848.46
269,187,91,104,72,266,3848.46
270,187,91,105,72,266,3848.46
271,187,89,105,72,263,3848.65
272,187,87,103,72,261,3848.78
273,187,86,102,72,260,3848.85
274,186,85,102,72,258,3848.98
275,186,85,101,72,260,3848.85
276,186,84,99,72,261,3848.78
277,187,86,99,72,271,3848.14
278,187,87,100,73,272,3848.07
279,188,88,102,73,273,3848.01
280,188,87,101,74,272,3848.07
281,188,88,101,74,274,3847.94
282,189,90,101,74,279,3847.62
283,189,90,104,75,281,3847.49
284,189,90,104,75,285,3847.23
285,189,90,103,75,287,3847.11
286,189,90,103,75,282,3847.43
287,189,89,104,76,282,3847.43
288,189,88,103,76,282,3847.43
289,189,87,103,76,288,3847.04
290,189,87,102,76,288,3847.04
291,189,87,101,76,290,3846.91
292,190,86,101,77,292,3846.78
293,190,86,101,77,294,3846.65
294,190,86,100,77,293,3846.72
295,190,88,100,78,298,3846.4
296,191,88,100,78,301,3846.2
297,191,90,102,79,310,3845.62
298,192,90,102,79,308,3845.75
299,192,89,102,80,308,3845.75
300,192,86,100,80,299,3846.33
301,192,82,99,79,289,3846.98
302,192,79,95,79,284,3847.3
303,191,76,93,79,282,3847.43
304,191,76,92,79,291,3846.85
305,192,78,91,80,293,3846.72
306,192,80,93,81,301,3846.2
307,193,81,94,81,304,3846.01
308,194,82,95,82,303,3846.07
309,195,83,95,83,303,3846.07
310,195,83,97,84,303,3846.07
311,195,83,97,84,305,3845.94
312,195,83,95,84,308,3845.75
313,195,83,95,85,310,3845.62
314,196,84,95,85,315,3845.3
315,197,85,96,86,315,3845.3
316,197,84,97,87,316,3845.23
317,197,84,95,87,317,3845.17
318,197,84,95,87,318,3845.1
319,197,83,97,87,311,3845.56
320,197,82,96,87,310,3845.62
321,197,80,94,87,305,3845.94
322,197,79,94,88,299,3846.33
323,197,77,92,87,295,3846.59
324,197,71,92,86,276,3847.81
325,196,70,90,86,275,3847.88
326,195,66,85,86,270,3848.2
327,195,67,85,86,278,3847.69
328,195,69,86,86,281,3847.49
329,195,71,87,86,289,3846.98
330,195,73,88,87,291,3846.85
331,196,75,89,87,297,3846.46
332,197,77,91,88,298,3846.4
333,197,79,93,89,305,3845.94
334,198,82,94,90,308,3845.75
335,199,84,97,91,316,3845.23
336,199,86,99,91,319,3845.04
337,199,87,101,92,322,3844.85
338,199,87,101,92,323,3844.78
339,200,87,101,92,323,3844.78
340,200,88,101,93,329,3844.4
341,200,89,101,93,330,3844.33
342,200,90,102,93,333,3844.14
343,200,90,102,93,332,3844.2
344,200,90,103,94,329,3844.4
345,200,91,103,94,333,3844.14
346,201,93,103,94,334,3844.07
347,202,94,104,96,334,3844.07
348,202,96,107,97,332,3844.2
349,203,96,108,97,333,3844.14
350,203,97,108,98,334,3844.07
351,203,98,109,98,338,3843.81
352,203,98,110,98,342,3843.56
353,204,99,111,99,344,3843.43
354,204,100,111,99,345,3843.36
355,204,99,111,99,337,3843.88
356,204,98,110,100,337,3843.88
357,204,96,109,100,330,3844.33
358,204,95,107,100,331,3844.27
359,204,95,106,100,331,3844.27
360,205,95,106,101,333,3844.14
361,205,95,106,101,333,3844.14
362,205,94,107,102,328,3844.46
363,205,93,107,102,328,3844.46
364,205,91,105,102,318,3845.1
365,205,89,104,101,318,3845.1
366,204,86,102,101,314,3845.36
367,204,86,100,101,316,3845.23
368,204,87,99,102,316,3845.23
369,204,87,99,102,320,3844.98
370,204,87,100,102,320,3844.98
371,204,87,99,102,320,3844.98
372,205,87,98,102,322,3844.85
373,205,87,98,103,323,3844.78
374,206,88,99,104,325,3844.65
375,206,89,99,104,327,3844.52
376,206,89,100,104,330,3844.33
377,206,89,98,104,328,3844.46
378,206,89,98,104,327,3844.52
379,206,88,99,105,324,3844.72
380,206,87,97,105,323,3844.78
381,206,87,97,105,325,3844.65
382,206,87,97,105,325,3844.65
383,206,87,98,106,328,3844.46
384,206,86,97,106,329,3844.4
385,206,87,96,106,330,3844.33
386,207,88,96,106,332,3844.2
387,207,90,99,107,330,3844.33
388,209,92,99,108,330,3844.33
389,209,93,99,109,333,3844.14
390,209,94,102,110,337,3843.88
391,210,94,103,110,340,3843.69
392,210,95,104,111,343,3843.49
393,211,96,104,112,344,3843.43
394,212,98,105,112,347,3843.23
395,212,99,105,113,349,3843.1
396,213,100,108,114,352,3842.91
397,213,101,109,115,351,3842.98
398,213,102,109,115,353,3842.85
399,214,104,110,116,354,3842.78
400,215,106,111,118,361,3842.33
401,215,108,114,118,364,3842.14
402,215,109,115,118,369,3841.81
403,216,109,116,119,370,3841.75
404,216,109,117,120,373,3841.56
405,216,108,116,120,367,3841.94
406,216,107,115,120,366,3842.01
407,216,107,115,120,362,3842.27
408,216,107,115,120,363,3842.2
409,216,106,113,120,363,3842.2
410,216,106,112,120,365,3842.07
411,216,107,111,121,367,3841.94
412,216,107,111,121,368,3841.88
413,216,107,112,121,368,3841.88
414,216,106,112,122,363,3842.2
415,216,105,111,122,360,3842.39
416,216,104,110,122,357,3842.59
417,216,103,109,122,356,3842.65
418,217,104,109,122,359,3842.46
419,217,106,109,123,360,3842.39
420,217,107,110,123,361,3842.33
421,217,106,111,123,361,3842.33
422,217,104,110,123,353,3842.85
423,217,102,109,123,352,3842.91
424,216,101,107,123,342,3843.56
425,216,100,106,123,341,3843.62
426,216,101,106,123,345,3843.36
427,216,101,106,123,350,3843.04
428,216,103,107,123,356,3842.65
429,217,104,107,124,359,3842.46
430,217,104,108,124,363,3842.2
431,218,106,108,125,367,3841.94
432,220,108,108,126,371,3841.69
433,221,114,111,128,377,3841.3
434,222,115,115,130,379,3841.17
435,222,117,119,131,379,3841.17
436,222,117,120,132,379,3841.17
437,222,116,121,132,378,3841.23
438,222,115,119,132,377,3841.3
439,222,115,119,133,372,3841.62
440,222,113,118,132,367,3841.94
441,222,110,117,132,356,3842.65
442,222,108,115,132,352,3842.91
443,221,106,113,132,351,3842.98
444,222,106,112,132,352,3842.91
445,222,106,112,132,353,3842.85
446,222,106,112,132,354,3842.78
447,221,106,111,132,355,3842.72
448,221,105,110,132,355,3842.72
449,221,104,109,132,355,3842.72
450,221,104,109,132,355,3842.72
451,221,103,108,132,358,3842.52
452,221,102,108,132,359,3842.46
453,220,103,108,132,359,3842.46
454,220,103,108,132,357,3842.59
455,220,103,108,132,355,3842.72
456,220,102,108,132,354,3842.78
457,220,102,107,132,353,3842.85
458,220,101,106,132,353,3842.85
459,220,102,106,132,358,3842.52
460,220,103,107,132,359,3842.46
461,221,104,107,132,364,3842.14
462,221,104,108,133,365,3842.07
463,221,104,108,133,368,3841.88
464,221,105,108,133,370,3841.75
465,221,105,109,133,372,3841.62
466,221,105,109,134,373,3841.56
467,221,105,108,134,373,3841.56
468,221,106,108,134,373,3841.56
469,221,106,109,134,376,3841.36
470,221,106,110,134,376,3841.36
471,221,106,109,134,376,3841.36
472,221,104,109,133,370,3841.75
473,221,104,108,133,368,3841.88
474,220,102,107,133,363,3842.2
475,220,101,107,133,360,3842.39
476,220,100,106,133,357,3842.59
477,219,99,104,133,358,3842.52
478,219,98,103,133,359,3842.46
479,219,98,103,133,360,3842.39
480,219,98,102,133,361,3842.33
481,219,100,102,133,366,3842.01
482,219,101,103,133,368,3841.88
483,219,102,105,133,370,3841.75
484,220,102,106,133,370,3841.75
485,220,102,105,134,370,3841.75
486,220,102,105,134,371,3841.69
487,220,103,106,134,373,3841.56
488,220,106,106,135,374,3841.49
489,222,107,109,136,376,3841.36
490,222,108,111,137,377,3841.3
491,223,108,111,138,381,3841.04
492,223,109,111,139,382,3840.98
493,227,113,111,141,384,3840.85
494,228,115,114,143,386,3840.72
495,229,119,118,146,385,3840.78
496,229,119,119,147,378,3841.23
497,229,116,120,148,370,3841.75
498,228,115,118,148,364,3842.14
499,228,112,117,148,362,3842.27
500,228,112,116,148,364,3842.14
501,229,113,116,148,368,3841.88
502,229,114,116,148,371,3841.69
503,229,115,116,149,374,3841.49
504,229,116,117,150,377,3841.3
505,229,118,118,150,379,3841.17
506,229,119,119,150,383,3840.91
507,229,120,120,150,384,3840.85
508,229,120,121,150,384,3840.85
509,229,121,121,150,385,3840.78
510,230,122,121,151,386,3840.72
511,230,123,122,151,387,3840.65
512,231,124,122,151,387,3840.65
513,231,125,123,152,390,3840.46
514,231,126,123,153,394,3840.2
515,232,127,123,153,399,3839.88
516,232,129,125,154,404,3839.56
517,234,136,126,155,415,3838.85
518,234,138,129,156,419,3838.59
519,235,145,136,158,432,3837.75
520,235,147,140,159,433,3837.68
521,236,150,143,160,438,3837.36
522,237,153,146,161,443,3837.04
523,238,157,149,162,447,3836.78
524,239,162,152,164,457,3836.14
525,239,164,156,166,459,3836.01
526,240,167,160,167,459,3836.01
527,240,168,164,168,458,3836.07
528,240,168,165,169,461,3835.88
529,240,168,165,169,462,3835.81
530,241,168,164,169,461,3835.88
531,242,169,164,170,460,3835.94
532,242,169,166,171,458,3836.07
533,242,168,166,172,455,3836.27
534,242,167,165,172,455,3836.27
535,242,166,163,172,455,3836.27
536,241,164,158,172,450,3836.59
537,241,163,158,172,448,3836.72
538,241,161,156,172,443,3837.04
539,241,159,155,172,442,3837.1
540,241,156,154,172,439,3837.3
541,241,153,154,172,435,3837.56
542,241,151,153,172,431,3837.81
543,242,149,153,173,426,3838.14
544,242,136,149,173,421,3838.46
545,242,136,146,174,417,3838.72
546,242,124,121,175,407,3839.36
547,242,123,121,175,404,3839.56
548,242,120,120,175,391,3840.39
549,242,119,119,175,389,3840.52
550,242,117,117,175,383,3840.91
551,241,115,118,174,372,3841.62
552,241,114,117,174,372,3841.62
553,240,112,115,174,361,3842.33
554,240,113,115,174,367,3841.94
555,239,113,123,174,367,3841.94
556,239,112,126,174,366,3842.01
557,239,113,125,174,363,3842.2
558,239,116,127,174,371,3841.69
559,239,119,129,174,376,3841.36
560,239,121,130,175,384,3840.85
561,239,121,131,175,383,3840.91
562,239,120,130,175,387,3840.65
563,239,121,130,175,389,3840.52
564,239,121,131,175,392,3840.33
565,239,119,131,175,385,3840.78
566,239,118,130,175,384,3840.85
567,239,115,126,175,378,3841.23
568,239,113,125,175,376,3841.36
569,239,110,125,174,365,3842.07
570,238,106,121,173,350,3843.04
571,237,102,119,173,336,3843.94
572,237,101,119,172,327,3844.52
573,236,99,118,172,327,3844.52
574,236,97,118,171,324,3844.72
575,235,94,117,170,313,3845.43
576,234,90,113,169,309,3845.69
577,233,88,110,169,309,3845.69
578,232,89,111,169,317,3845.17
579,232,90,112,169,323,3844.78
580,232,89,113,169,322,3844.85
581,232,89,111,169,320,3844.98
582,232,90,111,169,325,3844.65
583,232,92,112,169,330,3844.33
584,232,92,112,169,333,3844.14
585,232,92,112,168,333,3844.14
586,231,90,113,168,327,3844.52
587,231,89,111,168,327,3844.52
588,231,89,108,168,323,3844.78
589,231,88,108,168,319,3845.04
590,231,85,107,167,312,3845.49
591,231,82,106,167,303,3846.07
592,230,79,102,166,297,3846.46
593,229,78,100,166,292,3846.78
594,229,77,100,166,289,3846.98
595,229,75,100,165,289,3846.98
596,228,73,98,165,285,3847.23
597,228,72,96,165,286,3847.17
598,228,72,94,164,287,3847.11
599,227,72,94,164,291,3846.85
600,227,72,95,163,291,3846.85
601,227,73,96,163,294,3846.65
602,226,74,96,163,297,3846.46
603,227,77,96,164,305,3845.94
604,227,79,99,164,312,3845.49
605,227,82,103,164,320,3844.98
606,227,83,103,164,327,3844.52
607,227,84,103,165,328,3844.46
608,227,85,103,165,331,3844.27
609,227,85,104,165,332,3844.2
610,227,86,104,165,343,3843.49
611,227,87,104,165,345,3843.36
612,227,89,105,166,356,3842.65
613,228,91,107,167,362,3842.27
614,228,92,108,167,365,3842.07
615,228,93,110,168,364,3842.14
616,228,94,110,168,361,3842.33
617,228,94,111,169,361,3842.33
618,228,94,112,169,362,3842.27
619,228,94,112,169,365,3842.07
620,228,94,112,169,366,3842.01
621,228,94,112,169,366,3842.01
622,228,94,112,169,366,3842.01
623,228,94,111,169,369,3841.81
624,228,96,111,169,374,3841.49
625,228,97,111,169,377,3841.3
626,229,100,112,170,381,3841.04
627,229,101,115,171,384,3840.85
628,229,103,117,171,390,3840.46
629,229,104,117,172,392,3840.33
630,230,105,119,173,395,3840.14
631,230,105,119,173,396,3840.07
632,230,105,120,173,399,3839.88
633,230,105,119,173,400,3839.81
634,230,105,119,174,398,3839.94
635,230,105,119,174,400,3839.81
636,230,105,119,174,400,3839.81
637,230,106,119,175,401,3839.75
638,230,107,119,175,404,3839.56
639,231,107,119,175,406,3839.43
640,231,107,120,176,404,3839.56
641,231,106,120,177,399,3839.88
642,231,105,118,177,400,3839.81
643,231,104,117,177,400,3839.81
644,231,104,116,178,401,3839.75
645,231,105,116,178,402,3839.69
646,232,106,117,178,407,3839.36
647,232,106,117,178,408,3839.3
648,233,107,118,179,410,3839.17
649,233,107,119,180,406,3839.43
650,233,108,119,181,406,3839.43
651,233,108,120,181,407,3839.36
652,233,107,119,181,405,3839.49
653,233,106,118,182,404,3839.56
654,233,106,118,182,406,3839.43
655,233,107,118,182,408,3839.3
656,233,107,118,182,407,3839.36
657,233,107,118,182,407,3839.36
658,233,106,117,182,405,3839.49
659,233,106,117,182,409,3839.23
660,233,107,117,182,410,3839.17
661,233,107,119,183,411,3839.1
662,233,107,119,183,409,3839.23
663,233,107,119,183,412,3839.04
664,234,108,119,183,413,3838.98
665,234,109,119,184,415,3838.85
666,234,110,119,185,416,3838.78
667,234,109,120,186,415,3838.85
668,234,107,120,186,413,3838.98
669,234,106,117,186,411,3839.1
670,234,107,117,186,413,3838.98
671,234,108,118,186,418,3838.65
672,234,109,119,187,419,3838.59
673,234,109,121,187,422,3838.39
674,234,109,120,187,421,3838.46
675,234,109,119,187,421,3838.46
676,235,108,119,187,423,3838.33
677,235,108,119,187,423,3838.33
678,235,108,119,188,423,3838.33
679,235,107,118,188,423,3838.33
680,235,107,118,188,422,3838.39
681,235,107,118,188,421,3838.46
682,235,106,118,189,418,3838.65
683,235,105,116,189,409,3839.23
684,235,104,116,190,409,3839.23
685,235,103,116,190,406,3839.43
686,235,102,116,190,405,3839.49
687,235,101,114,190,402,3839.69
688,235,100,112,190,402,3839.69
689,235,99,109,190,402,3839.69
690,235,97,109,190,395,3840.14
691,235,94,108,190,391,3840.39
692,235,91,106,190,383,3840.91
693,235,89,104,190,377,3841.3
694,235,88,104,190,377,3841.3
695,235,88,104,190,378,3841.23
696,235,88,103,190,377,3841.3
697,235,87,101,190,375,3841.43
698,235,89,101,190,384,3840.85
699,235,91,103,190,387,3840.65
700,235,95,105,191,403,3839.62
701,236,97,106,192,404,3839.56
702,236,97,109,193,404,3839.56
703,236,96,109,193,399,3839.88
704,236,93,107,193,392,3840.33
705,235,91,106,193,387,3840.65
706,235,90,104,194,383,3840.91
707,235,89,103,194,382,3840.98
708,235,89,103,194,384,3840.85
709,235,89,102,194,385,3840.78
710,235,88,101,194,386,3840.72
711,235,88,101,194,386,3840.72
712,235,88,100,194,390,3840.46
713,235,88,100,194,391,3840.39
714,235,89,101,194,393,3840.27
715,236,90,101,194,395,3840.14
716,236,91,102,195,400,3839.81
717,236,91,102,195,402,3839.69
718,236,91,103,196,401,3839.75
719,236,91,102,196,399,3839.88
720,236,91,102,196,400,3839.81
721,236,92,102,196,406,3839.43
722,236,93,104,196,407,3839.36
723,236,92,103,196,406,3839.43
724,236,91,102,196,402,3839.69
725,235,88,102,196,398,3839.94
726,235,88,101,196,396,3840.07
727,235,87,99,196,391,3840.39
728,235,87,99,196,391,3840.39
729,235,87,99,196,391,3840.39
730,235,87,99,196,391,3840.39
731,235,86,98,196,389,3840.52
732,234,85,98,196,386,3840.72
733,234,83,96,196,386,3840.72
734,234,82,95,195,386,3840.72
735,234,81,94,195,386,3840.72
736,234,81,94,195,386,3840.72
737,234,81,95,195,386,3840.72
738,234,81,94,195,385,3840.78
739,234,81,94,195,385,3840.78
740,234,81,94,195,385,3840.78
741,234,82,94,195,387,3840.65
742,234,82,94,195,390,3840.46
743,234,82,94,195,391,3840.39
744,234,83,94,196,392,3840.33
745,234,83,94,196,392,3840.33
746,234,83,94,196,393,3840.27
747,234,83,94,196,396,3840.07
748,234,85,94,196,398,3839.94
749,234,87,95,197,400,3839.81
750,234,89,98,197,401,3839.75
751,235,91,100,197,403,3839.62
752,235,92,101,198,405,3839.49
753,235,93,103,199,410,3839.17
754,235,96,104,199,413,3838.98
755,236,97,105,200,416,3838.78
756,236,96,106,201,415,3838.85
757,236,95,106,201,416,3838.78
758,236,95,106,202,417,3838.72
759,236,96,105,202,425,3838.2
760,236,100,105,202,427,3838.07
761,237,103,107,203,433,3837.68
762,238,106,110,204,434,3837.62
763,238,109,114,205,436,3837.49
764,238,109,117,206,437,3837.43
765,238,109,117,207,435,3837.56
766,238,110,117,207,436,3837.49
767,238,110,117,208,436,3837.49
768,239,110,118,208,440,3837.23
769,239,110,118,208,440,3837.23
770,239,110,118,209,439,3837.3
771,239,110,118,209,438,3837.36
772,239,111,119,210,437,3837.43
773,239,113,119,210,441,3837.17
774,239,115,120,210,445,3836.91
775,241,118,123,210,449,3836.65
776,241,120,125,211,452,3836.46
777,242,125,128,213,458,3836.07
778,242,128,130,215,465,3835.62
779,242,130,135,217,471,3835.23
780,242,131,138,218,474,3835.04
781,242,132,138,218,476,3834.91
782,242,132,138,218,477,3834.85
783,242,131,138,218,474,3835.04
784,242,129,137,218,465,3835.62
785,242,126,136,217,456,3836.2
786,242,123,133,217,449,3836.65
787,242,120,131,217,438,3837.36
788,241,118,129,217,437,3837.43
789,241,117,126,217,434,3837.62
790,241,118,126,217,437,3837.43
791,241,119,127,217,439,3837.3
792,241,119,128,217,442,3837.1
793,241,119,128,218,440,3837.23
794,241,118,127,217,434,3837.62
795,241,116,126,217,431,3837.81
796,241,114,125,217,425,3838.2
797,240,111,122,217,419,3838.59
798,240,108,121,216,413,3838.98
799,240,105,118,216,408,3839.3
800,240,101,115,215,398,3839.94
801,240,100,113,215,397,3840.01
802,239,99,111,214,391,3840.39
803,239,100,111,214,394,3840.2
804,238,101,113,214,395,3840.14
805,238,101,114,214,396,3840.07
806,238,101,114,214,394,3840.2
807,238,101,114,214,394,3840.2
808,238,101,114,214,392,3840.33
809,238,101,114,214,393,3840.27
810,238,102,114,214,396,3840.07
811,238,103,114,214,398,3839.94
812,238,104,114,215,400,3839.81
813,238,104,115,215,400,3839.81
814,238,105,115,215,400,3839.81
815,238,105,116,215,399,3839.88
816,238,104,116,215,396,3840.07
817,238,103,114,215,396,3840.07
818,238,102,113,215,392,3840.33
819,238,100,113,214,391,3840.39
820,237,99,112,214,391,3840.39
821,237,100,111,214,397,3840.01
822,237,101,112,214,400,3839.81
