x,a,b,c,d,index_value,true_index_value
335,186,39,57,73,93,3862.65
336,185,38,57,71,94,3862.57
337,184,33,56,70,86,3863.22
338,183,30,55,68,75,3864.13
339,181,25,50,64,66,3864.87
340,180,23,49,60,58,3865.52
341,179,22,49,58,56,3865.69
342,178,21,50,57,56,3865.69
343,178,22,50,56,56,3865.69
344,178,21,50,55,53,3865.93
345,177,15,50,54,41,3866.92
346,175,9,47,50,31,3867.74
347,172,5,42,44,32,3867.66
348,171,8,42,42,37,3867.25
349,172,15,49,42,58,3865.52
350,172,21,54,42,69,3864.62
351,173,24,57,42,70,3864.54
352,173,28,60,42,71,3864.46
353,173,26,58,42,59,3865.44
354,173,22,58,42,47,3866.43
355,172,17,54,38,27,3868.07
356,171,13,53,36,17,3868.89
357,170,10,49,34,8,3869.63
358,170,10,49,34,6,3869.79
359,170,10,49,33,6,3869.79
360,169,11,48,30,13,3869.22
361,168,12,48,29,18,3868.81
362,168,14,50,29,24,3868.31
363,168,14,49,29,15,3869.05
364,168,12,48,29,13,3869.22
365,168,11,47,27,6,3869.79
366,167,11,46,24,7,3869.71
367,167,13,45,24,14,3869.13
368,167,18,45,24,22,3868.48
369,168,22,48,24,35,3867.41
370,168,29,53,26,47,3866.43
371,169,32,56,26,54,3865.85
372,170,37,58,28,63,3865.11
373,170,39,60,28,67,3864.78
374,171,42,64,28,68,3864.7
375,171,42,65,28,67,3864.78
376,171,41,64,28,62,3865.19
377,171,38,62,28,54,3865.85
378,171,36,59,27,44,3866.67
379,171,32,57,26,35,3867.41
380,170,31,55,24,29,3867.9
381,170,29,54,24,28,3867.99
382,169,28,52,22,24,3868.31
383,169,26,50,21,20,3868.64
384,169,26,49,21,19,3868.72
385,169,30,48,23,29,3867.9
386,171,33,48,23,40,3867.0
387,171,37,53,23,49,3866.26
388,171,39,57,23,48,3866.34
389,171,39,56,23,47,3866.43
390,172,40,54,24,48,3866.34
391,172,42,54,25,54,3865.85
392,173,44,55,25,55,3865.77
393,173,45,56,25,62,3865.19
394,173,45,55,25,63,3865.11
395,174,46,54,26,63,3865.11
396,174,48,54,26,64,3865.03
397,174,48,55,26,64,3865.03
398,174,47,54,26,60,3865.36
399,174,46,53,26,56,3865.69
400,174,45,51,25,57,3865.6
401,174,46,51,25,63,3865.11
402,174,47,50,26,66,3864.87
403,174,48,52,26,72,3864.37
404,174,48,51,26,73,3864.29
405,175,51,51,26,78,3863.88
406,175,53,52,27,80,3863.72
407,176,56,55,27,85,3863.31
408,176,56,56,27,75,3864.13
409,176,54,57,27,74,3864.21
410,176,52,54,26,66,3864.87
411,175,50,53,24,67,3864.78
412,175,50,52,24,68,3864.7
413,175,52,51,24,70,3864.54
414,175,53,51,24,71,3864.46
415,175,53,52,24,75,3864.13
416,175,55,51,24,78,3863.88
417,176,58,51,24,88,3863.06
418,176,61,54,24,91,3862.81
419,176,64,57,25,97,3862.32
420,177,65,58,26,102,3861.91
421,177,67,59,26,105,3861.66
422,178,70,61,26,111,3861.17
423,178,71,64,26,110,3861.25
424,178,71,64,26,108,3861.42
425,178,70,64,26,106,3861.58
426,178,71,62,26,108,3861.42
427,178,72,62,26,113,3861.01
428,178,72,63,26,115,3860.84
429,178,71,62,26,115,3860.84
430,178,71,62,26,113,3861.01
431,179,72,61,27,115,3860.84
432,179,72,61,27,115,3860.84
433,179,71,61,27,112,3861.09
434,179,69,60,26,107,3861.5
435,179,68,58,26,103,3861.83
436,179,66,55,26,102,3861.91
437,179,65,54,25,102,3861.91
438,179,65,52,25,102,3861.91
439,179,64,51,25,102,3861.91
440,179,63,50,25,99,3862.16
441,178,62,50,24,99,3862.16
442,178,62,49,24,97,3862.32
443,179,63,49,24,103,3861.83
444,179,64,49,24,104,3861.75
445,179,66,49,24,111,3861.17
446,179,68,50,24,112,3861.09
447,179,70,53,24,117,3860.68
448,180,70,55,24,117,3860.68
449,180,70,56,24,116,3860.76
450,180,70,57,24,115,3860.84
451,180,70,56,24,115,3860.84
452,180,69,55,24,117,3860.68
453,180,69,55,24,117,3860.68
454,180,69,54,24,117,3860.68
455,180,69,54,24,119,3860.52
456,180,69,53,24,120,3860.43
457,180,68,52,24,118,3860.6
458,180,67,50,23,111,3861.17
459,180,66,50,23,110,3861.25
460,180,65,49,23,107,3861.5
461,180,64,49,22,108,3861.42
462,180,63,48,22,108,3861.42
463,180,65,47,22,117,3860.68
464,180,66,47,22,117,3860.68
465,180,67,49,22,119,3860.52
466,181,66,50,22,116,3860.76
467,181,65,49,22,108,3861.42
468,181,62,47,22,104,3861.75
469,180,61,46,20,96,3862.4
470,180,60,44,20,93,3862.65
471,180,59,43,20,90,3862.9
472,180,59,42,20,91,3862.81
473,180,59,42,20,92,3862.73
474,180,59,43,20,92,3862.73
475,180,59,43,19,91,3862.81
476,180,59,43,19,90,3862.9
477,180,58,42,19,88,3863.06
478,180,57,40,19,85,3863.31
479,180,56,38,18,84,3863.39
480,180,55,37,18,82,3863.55
481,180,54,36,18,82,3863.55
482,180,53,35,18,82,3863.55
483,180,52,34,17,82,3863.55
484,179,52,34,17,82,3863.55
485,179,52,33,17,80,3863.72
486,180,54,33,17,85,3863.31
487,180,56,34,17,88,3863.06
488,180,59,36,17,96,3862.4
489,181,61,38,18,105,3861.66
490,181,64,39,18,106,3861.58
491,181,66,44,19,113,3861.01
492,182,68,45,19,112,3861.09
493,182,69,45,19,114,3860.93
494,182,70,46,19,118,3860.6
495,182,71,46,20,121,3860.35
496,182,72,48,20,123,3860.19
497,182,72,48,20,122,3860.27
498,183,72,49,20,120,3860.43
499,183,72,49,20,118,3860.6
500,183,72,49,20,116,3860.76
501,183,72,48,19,117,3860.68
502,182,72,48,19,118,3860.6
503,183,71,48,19,119,3860.52
504,183,71,47,19,119,3860.52
505,183,72,46,20,119,3860.52
506,183,72,46,20,122,3860.27
507,184,73,48,20,123,3860.19
508,184,72,47,20,119,3860.52
509,184,70,45,20,114,3860.93
510,184,68,43,20,106,3861.58
511,184,67,42,19,99,3862.16
512,184,65,42,19,93,3862.65
513,184,64,40,19,90,3862.9
514,184,63,37,19,88,3863.06
515,184,62,36,19,87,3863.14
516,184,62,36,19,84,3863.39
517,184,64,35,19,84,3863.39
518,184,65,36,19,87,3863.14
519,184,66,37,19,91,3862.81
520,184,67,37,19,93,3862.65
521,185,67,37,20,93,3862.65
522,185,67,37,20,94,3862.57
523,185,66,37,20,94,3862.57
524,185,66,36,20,94,3862.57
525,185,65,35,20,94,3862.57
526,185,65,35,20,91,3862.81
527,185,64,34,20,90,3862.9
528,184,63,33,17,88,3863.06
529,184,64,33,17,89,3862.98
530,184,64,34,17,88,3863.06
531,184,64,36,17,87,3863.14
532,184,63,35,17,88,3863.06
533,184,62,32,17,88,3863.06
534,184,61,31,17,87,3863.14
535,184,61,31,17,86,3863.22
536,184,61,26,16,84,3863.39
537,184,58,25,16,79,3863.8
538,184,57,24,15,76,3864.05
539,184,56,24,14,79,3863.8
540,184,56,24,14,83,3863.47
541,184,57,24,14,89,3862.98
542,184,58,26,14,91,3862.81
543,184,59,29,14,91,3862.81
544,185,59,30,14,94,3862.57
545,187,64,28,17,108,3861.42
546,187,65,13,18,110,3861.25
547,187,68,20,18,116,3860.76
548,187,67,23,18,111,3861.17
549,187,67,22,17,109,3861.34
550,187,68,22,17,110,3861.25
551,187,69,23,17,115,3860.84
552,188,71,25,18,117,3860.68
553,188,72,27,18,121,3860.35
554,188,73,29,19,125,3860.02
555,189,75,35,19,127,3859.86
556,189,77,39,20,132,3859.45
557,190,79,42,21,134,3859.28
558,190,80,42,21,133,3859.37
559,190,79,47,21,126,3859.94
560,190,78,47,20,124,3860.11
561,190,75,44,20,118,3860.6
562,190,74,40,20,119,3860.52
563,190,70,39,20,109,3861.34
564,190,70,38,20,109,3861.34
565,189,67,34,17,100,3862.08
566,189,67,34,17,101,3861.99
567,189,66,34,17,102,3861.91
568,189,68,34,16,104,3861.75
569,189,69,35,16,105,3861.66
570,189,69,37,16,106,3861.58
571,189,68,36,16,104,3861.75
572,189,68,35,16,107,3861.5
573,190,69,35,17,110,3861.25
574,190,70,35,17,115,3860.84
575,190,72,36,17,120,3860.43
576,190,75,36,18,123,3860.19
577,191,77,40,18,126,3859.94
578,191,78,41,18,127,3859.86
579,191,78,42,19,127,3859.86
580,191,78,40,19,128,3859.78
581,192,79,40,19,127,3859.86
582,192,79,42,20,122,3860.27
583,192,79,42,20,122,3860.27
584,192,78,41,20,120,3860.43
585,192,77,40,20,123,3860.19
586,192,77,40,20,124,3860.11
587,193,77,39,20,126,3859.94
588,193,77,37,20,125,3860.02
589,193,77,37,21,125,3860.02
590,193,77,36,21,123,3860.19
591,193,77,39,21,122,3860.27
592,193,77,39,21,121,3860.35
593,193,76,37,21,119,3860.52
594,193,74,37,21,113,3861.01
595,193,73,37,21,112,3861.09
596,193,72,36,20,107,3861.5
597,193,72,34,20,109,3861.34
598,194,71,33,20,110,3861.25
599,194,71,33,21,110,3861.25
600,194,73,33,21,113,3861.01
601,195,77,34,23,121,3860.35
602,195,79,36,23,124,3860.11
603,195,81,41,23,128,3859.78
604,195,81,43,23,126,3859.94
605,195,81,42,23,124,3860.11
606,196,80,41,23,127,3859.86
607,196,80,39,23,127,3859.86
608,196,79,39,23,127,3859.86
609,196,78,40,23,119,3860.52
610,196,76,39,23,113,3861.01
611,196,74,37,23,108,3861.42
612,196,73,36,23,105,3861.66
613,196,72,35,22,106,3861.58
614,196,71,34,22,105,3861.66
615,196,70,33,22,99,3862.16
616,196,69,32,22,93,3862.65
617,195,68,30,21,88,3863.06
618,195,67,30,20,85,3863.31
619,195,66,29,20,83,3863.47
620,195,65,27,20,82,3863.55
621,195,65,27,20,83,3863.47
622,195,65,28,20,87,3863.14
623,195,65,27,20,88,3863.06
624,196,66,27,20,89,3862.98
625,196,67,27,20,91,3862.81
626,196,67,27,20,92,3862.73
627,196,67,28,20,88,3863.06
628,196,67,28,20,84,3863.39
629,196,66,28,20,77,3863.96
630,196,65,27,19,71,3864.46
631,196,62,26,19,65,3864.95
632,196,60,25,18,61,3865.28
633,195,59,22,16,59,3865.44
634,195,59,23,15,60,3865.36
635,195,60,24,15,64,3865.03
636,194,62,25,14,70,3864.54
637,194,64,26,14,74,3864.21
638,195,65,27,14,80,3863.72
639,195,66,28,14,82,3863.55
640,195,66,28,14,79,3863.8
641,195,65,27,14,78,3863.88
642,195,64,25,14,77,3863.96
643,195,64,25,13,78,3863.88
644,195,66,25,14,85,3863.31
645,195,68,26,14,87,3863.14
646,195,71,29,14,92,3862.73
647,196,73,31,15,96,3862.4
648,196,74,31,15,100,3862.08
649,196,74,33,15,100,3862.08
650,196,74,34,15,100,3862.08
651,196,73,33,15,96,3862.4
652,196,74,31,14,100,3862.08
653,196,75,31,14,100,3862.08
654,196,77,33,14,106,3861.58
655,196,77,34,15,106,3861.58
656,196,77,34,15,105,3861.66
657,196,77,33,15,106,3861.58
658,197,79,33,17,109,3861.34
659,198,80,33,18,110,3861.25
660,198,81,37,18,109,3861.34
661,198,81,38,18,108,3861.42
662,198,81,37,18,106,3861.58
663,198,81,37,18,106,3861.58
664,198,81,37,18,106,3861.58
665,198,81,36,18,107,3861.5
666,198,83,35,18,111,3861.17
667,199,86,35,18,113,3861.01
668,199,87,38,18,117,3860.68
669,199,88,42,18,115,3860.84
670,199,88,43,18,114,3860.93
671,199,87,41,18,113,3861.01
672,199,87,41,18,113,3861.01
673,199,86,42,18,112,3861.09
674,198,69,38,16,112,3861.09
675,198,68,27,16,114,3860.93
676,198,56,27,16,115,3860.84
677,199,59,29,16,117,3860.68
678,199,60,31,17,118,3860.6
679,199,61,32,17,120,3860.43
680,199,62,32,17,122,3860.27
681,199,62,33,17,123,3860.19
682,199,62,35,17,121,3860.35
683,200,65,34,19,123,3860.19
684,201,66,34,20,124,3860.11
685,201,68,39,20,124,3860.11
686,201,68,40,21,121,3860.35
687,201,68,40,21,120,3860.43
688,201,69,40,21,120,3860.43
689,201,69,40,21,117,3860.68
690,201,68,40,21,114,3860.93
691,202,68,38,21,111,3861.17
692,202,69,38,21,111,3861.17
693,202,69,38,21,112,3861.09
694,202,70,39,21,110,3861.25
695,202,71,40,21,109,3861.34
696,202,71,39,21,109,3861.34
697,202,70,38,21,110,3861.25
698,202,71,38,21,113,3861.01
699,202,71,39,21,114,3860.93
700,203,74,39,22,120,3860.43
701,203,76,39,24,120,3860.43
702,204,79,43,24,124,3860.11
703,204,80,47,24,125,3860.02
704,204,81,47,24,125,3860.02
705,204,81,48,24,122,3860.27
706,204,80,48,24,120,3860.43
707,204,79,46,24,119,3860.52
708,204,78,46,24,118,3860.6
709,204,78,44,24,116,3860.76
710,204,78,44,24,115,3860.84
711,204,77,43,24,113,3861.01
712,204,75,41,23,109,3861.34
713,204,74,40,23,108,3861.42
714,203,73,39,22,105,3861.66
715,203,72,37,22,105,3861.66
716,203,72,37,22,106,3861.58
717,203,74,37,21,110,3861.25
718,203,75,38,21,112,3861.09
719,203,76,41,21,115,3860.84
720,203,76,41,21,115,3860.84
721,203,76,41,21,113,3861.01
722,203,76,42,20,110,3861.25
723,203,76,41,20,109,3861.34
724,203,77,41,19,109,3861.34
725,203,77,41,19,107,3861.5
726,203,77,40,19,103,3861.83
727,203,76,39,19,102,3861.91
728,203,76,38,18,102,3861.91
729,203,76,38,17,102,3861.91
730,203,76,37,17,101,3861.99
731,203,76,37,17,101,3861.99
732,203,76,37,17,99,3862.16
733,203,74,36,17,97,3862.32
734,203,72,34,16,92,3862.73
735,202,71,34,14,90,3862.9
736,202,68,33,14,84,3863.39
737,201,67,32,12,84,3863.39
738,201,65,31,11,81,3863.63
739,201,65,31,11,82,3863.55
740,201,65,31,10,82,3863.55
741,200,63,30,8,76,3864.05
742,200,62,29,7,70,3864.54
743,199,61,29,6,66,3864.87
744,199,61,28,5,65,3864.95
745,199,60,28,5,66,3864.87
746,199,61,29,4,66,3864.87
747,199,61,28,4,65,3864.95
748,199,61,28,4,67,3864.78
749,200,61,28,4,70,3864.54
750,200,62,28,4,71,3864.46
751,200,62,28,4,71,3864.46
752,200,63,29,4,71,3864.46
753,200,63,28,4,72,3864.37
754,200,64,28,4,74,3864.21
755,200,64,28,4,76,3864.05
756,200,65,27,4,76,3864.05
757,200,66,27,5,78,3863.88
758,200,66,28,5,78,3863.88
759,201,66,28,5,80,3863.72
760,201,66,28,6,80,3863.72
761,201,67,28,6,81,3863.63
762,201,68,28,6,81,3863.63
763,201,69,28,6,83,3863.47
764,201,69,28,6,83,3863.47
765,201,69,28,6,86,3863.22
766,201,69,28,6,87,3863.14
767,202,72,28,6,91,3862.81
768,202,74,28,8,94,3862.57
769,203,78,34,9,100,3862.08
770,203,80,38,9,102,3861.91
771,203,81,40,11,103,3861.83
772,203,83,40,11,103,3861.83
773,203,83,42,11,103,3861.83
774,203,83,43,10,104,3861.75
775,203,83,43,10,104,3861.75
776,204,83,42,10,102,3861.91
777,204,82,41,11,102,3861.91
778,204,83,41,12,103,3861.83
779,205,84,41,12,104,3861.75
780,205,84,42,12,100,3862.08
781,205,84,42,12,97,3862.32
782,205,82,42,12,88,3863.06
783,204,81,41,11,86,3863.22
784,204,79,40,11,82,3863.55
785,204,78,39,10,81,3863.63
786,204,77,38,10,79,3863.8
787,204,76,37,10,80,3863.72
788,204,76,37,10,79,3863.8
789,204,76,35,9,79,3863.8
790,204,76,35,9,81,3863.63
791,204,76,35,9,82,3863.55
792,204,75,34,9,80,3863.72
793,204,75,33,9,78,3863.88
794,204,75,33,9,77,3863.96
795,204,75,33,9,75,3864.13
796,204,74,32,8,72,3864.37
797,204,74,32,8,72,3864.37
798,204,75,32,7,75,3864.13
799,204,75,33,7,78,3863.88
800,204,75,34,7,80,3863.72
801,204,75,32,7,78,3863.88
802,204,75,32,7,79,3863.8
803,204,78,32,7,86,3863.22
804,204,79,34,7,89,3862.98
805,204,81,37,7,93,3862.65
806,205,81,38,8,92,3862.73
807,205,81,38,8,94,3862.57
808,205,82,39,8,95,3862.49
809,205,83,39,8,97,3862.32
810,205,84,39,8,98,3862.24
811,205,85,39,8,100,3862.08
812,205,85,40,8,101,3861.99
813,205,85,41,8,101,3861.99
814,205,86,42,8,101,3861.99
815,205,86,42,8,100,3862.08
816,206,86,42,8,100,3862.08
817,206,85,42,8,97,3862.32
818,206,84,42,8,96,3862.4
819,205,83,41,8,92,3862.73
820,206,83,41,8,91,3862.81
821,206,83,42,8,91,3862.81
822,206,84,42,8,94,3862.57
