x,a,b,c,d,index_value,true_index_value
823,84,103,35,30,129,3854.34
824,84,102,33,30,127,3854.56
825,84,101,33,30,126,3854.68
826,84,101,33,30,127,3854.56
827,84,101,33,30,127,3854.56
828,84,101,33,29,127,3854.56
829,84,102,33,29,129,3854.34
830,84,103,33,29,131,3854.12
831,84,103,34,29,131,3854.12
832,84,104,34,29,130,3854.23
833,84,104,34,29,129,3854.34
834,84,104,33,29,128,3854.45
835,84,103,33,29,128,3854.45
836,84,103,34,29,128,3854.45
837,84,103,33,29,127,3854.56
838,84,103,33,29,126,3854.68
839,84,102,32,28,126,3854.68
840,84,103,32,28,128,3854.45
841,84,103,32,28,130,3854.23
842,84,104,33,28,128,3854.45
843,84,104,34,28,128,3854.45
844,84,104,34,28,124,3854.9
845,84,103,33,28,124,3854.9
846,84,102,32,27,121,3855.23
847,84,102,31,27,120,3855.34
848,84,100,30,27,118,3855.56
849,84,99,28,27,116,3855.79
850,83,97,26,25,114,3856.01
851,83,96,26,23,112,3856.23
852,83,96,27,23,113,3856.12
853,83,96,27,23,114,3856.01
854,82,96,27,23,114,3856.01
855,82,96,26,22,113,3856.12
856,82,95,26,21,112,3856.23
857,82,94,25,20,111,3856.34
858,81,93,24,20,111,3856.34
859,81,93,24,19,111,3856.34
860,81,94,25,19,111,3856.34
861,81,94,25,19,111,3856.34
862,81,94,26,19,111,3856.34
863,81,95,26,18,111,3856.34
864,81,95,27,18,111,3856.34
865,81,95,27,18,112,3856.23
866,81,96,27,18,115,3855.9
867,81,98,28,17,117,3855.67
868,81,99,31,17,119,3855.45
869,81,100,33,17,120,3855.34
870,81,100,34,17,119,3855.45
871,81,100,34,17,118,3855.56
872,82,100,34,17,119,3855.45
873,82,100,34,17,118,3855.56
874,82,100,34,17,117,3855.67
875,81,100,34,17,117,3855.67
876,81,100,34,17,117,3855.67
877,81,100,34,16,116,3855.79
878,81,100,33,16,115,3855.9
879,81,99,32,16,113,3856.12
880,81,98,32,16,112,3856.23
881,81,97,31,15,111,3856.34
882,81,96,30,15,110,3856.45
883,81,96,30,14,108,3856.67
884,80,95,29,14,106,3856.9
885,80,94,29,13,104,3857.12
886,80,93,28,13,102,3857.34
887,80,92,27,13,101,3857.45
888,80,91,26,12,99,3857.67
889,80,90,26,12,99,3857.67
890,80,91,26,11,100,3857.56
891,80,91,28,11,100,3857.56
892,80,91,30,10,99,3857.67
893,80,92,30,10,99,3857.67
894,80,94,31,10,100,3857.56
895,80,96,34,10,102,3857.34
896,80,97,36,10,104,3857.12
897,80,97,36,9,104,3857.12
898,80,97,37,9,102,3857.34
899,79,97,36,8,99,3857.67
900,79,96,36,8,98,3857.78
901,79,96,36,8,99,3857.67
902,79,96,35,8,98,3857.78
903,79,96,35,7,97,3857.89
904,79,95,33,7,96,3858.01
905,79,94,33,7,96,3858.01
906,79,94,33,7,96,3858.01
907,79,94,32,6,95,3858.12
908,79,93,32,5,92,3858.45
909,79,92,31,5,90,3858.67
910,79,92,30,4,88,3858.89
911,79,93,30,4,93,3858.34
912,79,95,31,4,94,3858.23
913,79,96,34,4,96,3858.01
914,79,96,35,4,96,3858.01
915,79,97,35,4,97,3857.89
916,79,97,35,4,98,3857.78
917,79,98,37,4,100,3857.56
918,80,99,37,5,100,3857.56
919,80,100,39,5,100,3857.56
920,80,101,40,5,101,3857.45
921,80,103,41,5,104,3857.12
922,81,104,43,6,106,3856.9
923,81,106,46,6,110,3856.45
924,81,108,48,7,112,3856.23
925,81,108,51,7,113,3856.12
926,81,108,51,7,111,3856.34
927,81,108,50,7,109,3856.56
928,81,107,49,7,108,3856.67
929,81,108,49,7,108,3856.67
930,81,108,50,6,108,3856.67
931,81,108,50,6,107,3856.78
932,81,107,50,6,107,3856.78
933,81,107,49,6,107,3856.78
934,81,106,49,6,105,3857.01
935,81,106,49,6,104,3857.12
936,81,106,49,5,103,3857.23
937,81,107,49,5,103,3857.23
938,81,107,49,5,104,3857.12
939,81,107,50,5,103,3857.23
940,81,107,49,5,103,3857.23
941,82,107,49,5,103,3857.23
942,82,107,49,5,103,3857.23
943,82,107,50,5,102,3857.34
944,82,107,50,5,102,3857.34
945,82,108,50,5,102,3857.34
946,82,108,51,6,102,3857.34
947,82,108,53,6,100,3857.56
948,82,108,54,6,99,3857.67
949,82,107,53,5,99,3857.67
950,82,107,53,5,99,3857.67
951,82,108,54,5,98,3857.78
952,82,108,54,5,97,3857.89
953,82,108,55,5,94,3858.23
954,82,107,55,4,93,3858.34
955,82,108,56,4,94,3858.23
956,82,108,57,4,94,3858.23
957,82,108,55,4,95,3858.12
958,82,109,55,4,97,3857.89
959,83,111,56,4,98,3857.78
960,83,111,59,4,98,3857.78
961,83,111,60,4,97,3857.89
962,83,111,58,4,95,3858.12
963,83,110,57,4,95,3858.12
964,83,110,57,4,94,3858.23
965,83,110,57,4,94,3858.23
966,83,110,55,4,94,3858.23
967,83,110,55,4,94,3858.23
968,83,111,55,4,93,3858.34
969,83,112,56,4,92,3858.45
970,83,112,57,4,92,3858.45
971,84,112,56,4,92,3858.45
972,84,113,56,4,94,3858.23
973,84,116,56,4,98,3857.78
974,85,121,58,6,101,3857.45
975,85,124,66,7,105,3857.01
976,85,128,74,8,105,3857.01
977,86,129,77,8,106,3856.9
978,86,131,78,8,107,3856.78
979,86,133,80,9,111,3856.34
980,87,135,84,9,112,3856.23
981,87,136,88,10,113,3856.12
982,87,138,88,10,114,3856.01
983,88,140,90,11,116,3855.79
984,88,143,93,12,118,3855.56
985,89,145,97,12,121,3855.23
986,89,146,100,13,121,3855.23
987,89,146,103,13,120,3855.34
988,89,147,104,13,117,3855.67
989,89,147,104,14,115,3855.9
990,89,147,104,14,116,3855.79
991,90,147,104,15,116,3855.79
992,90,147,105,15,118,3855.56
993,90,147,104,16,113,3856.12
994,90,147,104,16,113,3856.12
995,91,148,105,16,115,3855.9
996,91,150,105,17,123,3855.01
997,91,153,107,17,125,3854.79
998,92,155,112,17,126,3854.68
999,92,156,116,18,125,3854.79
1000,92,156,117,18,124,3854.9
1001,92,156,117,18,123,3855.01
1002,92,156,117,18,121,3855.23
1003,93,155,115,19,123,3855.01
1004,93,156,115,19,124,3854.9
1005,93,157,115,20,124,3854.9
1006,93,159,117,20,123,3855.01
1007,94,159,118,21,123,3855.01
1008,94,159,119,21,121,3855.23
1009,94,158,119,21,120,3855.34
1010,94,158,119,21,119,3855.45
1011,94,158,118,21,118,3855.56
1012,94,158,118,21,116,3855.79
1013,94,158,118,20,115,3855.9
1014,94,158,118,21,114,3856.01
1015,94,157,118,21,114,3856.01
1016,94,157,116,21,115,3855.9
1017,94,158,116,20,115,3855.9
1018,94,158,117,20,115,3855.9
1019,94,159,119,20,114,3856.01
1020,94,160,119,20,115,3855.9
1021,94,162,120,19,117,3855.67
1022,95,163,122,20,118,3855.56
1023,95,164,125,20,117,3855.67
1024,95,164,127,21,117,3855.67
1025,95,164,126,21,116,3855.79
1026,95,165,126,21,117,3855.67
1027,95,166,127,21,118,3855.56
1028,95,167,129,21,120,3855.34
1029,96,168,131,21,121,3855.23
1030,96,169,132,21,121,3855.23
1031,96,170,134,21,122,3855.12
1032,96,171,136,21,122,3855.12
1033,96,172,137,22,121,3855.23
1034,96,174,137,22,123,3855.01
1035,96,175,139,22,124,3854.9
1036,97,176,139,22,123,3855.01
1037,97,177,141,22,124,3854.9
1038,97,178,143,23,124,3854.9
1039,97,178,144,23,124,3854.9
1040,98,178,146,23,124,3854.9
1041,98,179,147,23,123,3855.01
1042,98,181,148,24,122,3855.12
1043,98,183,149,24,123,3855.01
1044,98,183,151,24,123,3855.01
1045,98,183,151,24,122,3855.12
1046,98,184,152,24,122,3855.12
1047,99,185,153,24,122,3855.12
1048,99,187,154,24,122,3855.12
1049,99,188,157,24,123,3855.01
1050,99,189,159,24,124,3854.9
1051,99,191,160,25,124,3854.9
1052,99,192,159,25,124,3854.9
1053,99,194,161,25,125,3854.79
1054,100,195,164,25,126,3854.68
1055,100,197,168,25,126,3854.68
1056,100,198,170,25,126,3854.68
1057,100,200,170,25,124,3854.9
1058,100,202,173,25,125,3854.79
1059,100,205,177,26,125,3854.79
1060,101,207,182,26,126,3854.68
1061,101,209,183,26,126,3854.68
1062,101,211,187,26,126,3854.68
1063,101,212,189,26,128,3854.45
1064,101,215,194,26,130,3854.23
1065,101,219,200,26,129,3854.34
1066,102,221,202,26,129,3854.34
1067,102,224,209,27,127,3854.56
1068,102,224,214,27,126,3854.68
1069,102,226,216,27,123,3855.01
1070,102,228,213,26,122,3855.12
1071,102,231,218,26,121,3855.23
1072,102,233,225,26,120,3855.34
1073,102,235,232,27,118,3855.56
1074,102,234,236,28,116,3855.79
1075,102,231,223,28,114,3856.01
1076,102,228,212,28,114,3856.01
1077,102,224,200,28,114,3856.01
1078,102,223,192,28,114,3856.01
1079,102,221,181,28,114,3856.01
1080,102,219,171,28,114,3856.01
1081,102,217,164,28,114,3856.01
1082,102,215,159,28,114,3856.01
1083,102,212,155,28,114,3856.01
1084,102,209,150,28,114,3856.01
1085,102,207,143,28,114,3856.01
