x,a,b,c,d,index_value,true_index_value
151,176,141,98,158,314,3908.27
152,177,142,100,160,313,3908.33
153,183,145,100,162,318,3908.0
154,186,147,101,164,321,3907.81
155,190,149,104,164,328,3907.35
156,191,150,110,164,328,3907.35
157,192,150,111,164,319,3907.94
158,193,148,109,164,316,3908.14
159,193,146,107,164,302,3909.06
160,193,144,104,164,299,3909.26
161,193,142,104,163,293,3909.65
162,193,140,101,163,282,3910.38
163,193,139,98,163,281,3910.44
164,194,138,95,163,280,3910.51
165,194,139,97,163,281,3910.44
166,194,139,98,162,291,3909.78
167,195,139,97,163,293,3909.65
168,196,141,97,163,298,3909.32
169,198,142,97,164,303,3908.99
170,198,142,101,164,305,3908.86
171,199,141,101,164,306,3908.8
172,199,141,100,164,307,3908.73
173,199,141,99,164,306,3908.8
174,201,141,99,164,309,3908.6
175,202,142,99,165,311,3908.47
176,203,142,101,165,314,3908.27
177,203,142,101,165,313,3908.33
178,205,143,101,165,310,3908.53
179,206,144,102,165,310,3908.53
180,206,144,103,165,312,3908.4
181,206,143,101,165,312,3908.4
182,207,143,100,166,312,3908.4
183,209,144,100,167,315,3908.2
184,210,144,102,167,317,3908.07
185,210,144,103,167,322,3907.74
186,211,144,102,167,321,3907.81
187,212,144,102,167,316,3908.14
188,212,143,101,167,309,3908.6
189,213,142,99,167,305,3908.86
190,213,141,97,167,302,3909.06
191,213,140,95,167,302,3909.06
192,213,140,94,166,302,3909.06
193,213,139,93,167,307,3908.73
194,214,139,92,167,308,3908.66
195,214,139,92,167,312,3908.4
196,215,138,92,167,306,3908.8
197,215,137,92,167,304,3908.93
198,215,136,88,167,295,3909.52
199,215,135,86,166,294,3909.59
200,215,133,84,166,283,3910.31
201,214,132,84,165,281,3910.44
202,214,131,83,165,273,3910.97
203,214,130,82,165,268,3911.3
204,213,129,81,164,265,3911.5
205,213,128,79,163,265,3911.5
206,212,128,81,163,266,3911.43
207,211,128,81,162,266,3911.43
208,211,127,80,162,264,3911.56
209,210,126,78,161,259,3911.89
210,209,125,77,160,257,3912.03
211,208,124,77,159,254,3912.22
212,209,123,76,159,253,3912.29
213,209,123,75,159,250,3912.49
214,208,122,73,158,244,3912.88
215,206,121,73,157,239,3913.21
216,205,120,73,157,234,3913.54
217,205,120,72,156,233,3913.61
218,204,119,71,155,236,3913.41
219,204,121,71,155,243,3912.95
220,205,122,72,155,245,3912.82
221,205,123,75,156,249,3912.55
222,206,124,75,156,254,3912.22
223,206,124,75,156,255,3912.16
224,207,124,76,156,257,3912.03
225,208,125,76,156,257,3912.03
226,208,125,75,156,256,3912.09
227,208,124,75,156,253,3912.29
228,208,123,74,155,248,3912.62
229,208,122,73,155,246,3912.75
230,207,121,72,154,247,3912.68
231,206,121,71,154,249,3912.55
232,206,120,71,154,247,3912.68
233,206,120,72,153,246,3912.75
234,205,119,72,153,242,3913.01
235,204,118,71,151,239,3913.21
236,203,117,68,150,232,3913.67
237,201,116,67,149,231,3913.74
238,202,116,67,149,232,3913.67
239,202,116,68,149,232,3913.67
240,202,116,66,149,232,3913.67
241,201,115,65,149,223,3914.27
242,200,114,65,147,222,3914.33
243,199,113,63,147,215,3914.79
244,199,112,62,147,212,3914.99
245,198,108,62,143,199,3915.85
246,194,106,59,138,197,3915.98
247,187,103,59,136,188,3916.57
248,185,102,59,135,183,3916.9
249,184,103,57,134,186,3916.7
250,183,104,57,133,186,3916.7
251,183,103,60,132,181,3917.03
252,181,102,61,130,174,3917.5
253,179,99,57,129,166,3918.02
254,179,98,55,128,164,3918.15
255,177,97,55,126,160,3918.42
256,175,96,55,125,159,3918.48
257,173,95,53,124,157,3918.62
258,173,94,52,123,156,3918.68
259,172,59,50,122,140,3919.74
260,170,53,41,108,137,3919.93
261,151,16,14,103,120,3921.05
262,147,11,9,101,118,3921.19
263,146,9,9,101,113,3921.52
264,145,9,9,99,113,3921.52
265,143,8,10,98,114,3921.45
266,142,8,9,97,113,3921.52
267,142,9,9,95,111,3921.65
268,141,10,10,95,109,3921.78
269,140,10,10,94,108,3921.85
270,138,9,11,90,107,3921.91
271,135,8,10,89,107,3921.91
272,135,7,10,89,101,3922.31
273,134,5,9,87,98,3922.5
274,130,3,7,84,81,3923.63
275,129,2,7,83,78,3923.82
276,128,2,7,81,65,3924.68
277,127,1,7,81,61,3924.94
278,127,1,7,79,61,3924.94
279,126,3,7,78,67,3924.55
280,126,5,9,78,73,3924.15
281,126,7,10,79,78,3923.82
282,128,12,12,79,91,3922.97
283,129,14,15,79,96,3922.64
284,129,19,20,79,112,3921.58
285,129,20,23,78,117,3921.25
286,128,22,24,77,119,3921.12
287,128,22,26,77,119,3921.12
288,128,22,26,76,117,3921.25
289,127,21,25,75,107,3921.91
290,126,19,23,74,100,3922.37
291,126,18,22,73,91,3922.97
292,125,16,22,71,87,3923.23
293,123,16,22,69,78,3923.82
294,121,13,21,68,66,3924.61
295,119,12,19,64,58,3925.14
296,116,9,17,63,45,3926.0
297,115,8,17,60,39,3926.39
298,114,7,16,59,31,3926.92
299,113,7,15,59,28,3927.12
300,112,9,15,57,39,3926.39
301,112,11,17,57,41,3926.26
302,112,13,19,57,51,3925.6
303,112,15,18,57,53,3925.47
304,113,16,18,56,55,3925.34
305,113,16,20,56,59,3925.07
306,112,17,20,55,62,3924.88
307,113,20,21,55,73,3924.15
308,113,22,23,55,77,3923.89
309,114,25,25,56,87,3923.23
310,115,27,28,56,93,3922.83
311,116,30,30,56,97,3922.57
312,116,31,31,56,100,3922.37
313,116,32,31,55,99,3922.44
314,116,34,31,56,104,3922.11
315,118,36,33,56,107,3921.91
316,118,39,36,56,114,3921.45
317,119,40,37,56,113,3921.52
318,119,41,38,56,113,3921.52
319,119,42,39,57,114,3921.45
320,120,43,39,57,116,3921.32
321,120,43,40,57,117,3921.25
322,120,43,39,57,108,3921.85
323,120,41,38,56,106,3921.98
324,120,39,38,55,88,3923.16
325,119,38,37,54,83,3923.49
326,118,37,33,53,76,3923.95
327,118,36,32,52,71,3924.28
328,117,36,32,52,70,3924.35
329,117,37,32,51,70,3924.35
330,118,38,32,51,72,3924.22
331,118,39,32,51,75,3924.02
332,118,40,32,51,78,3923.82
333,118,40,35,51,80,3923.69
334,119,41,35,51,81,3923.63
335,120,42,36,51,83,3923.49
336,120,46,36,51,86,3923.3
337,119,47,40,49,85,3923.36
338,118,48,40,49,85,3923.36
339,117,46,40,49,83,3923.49
340,116,45,39,47,80,3923.69
341,116,45,39,46,76,3923.95
342,116,45,39,46,73,3924.15
343,116,44,38,45,73,3924.15
344,116,44,37,46,76,3923.95
345,117,48,37,46,86,3923.3
346,118,50,41,46,96,3922.64
347,119,53,45,46,106,3921.98
348,120,54,48,47,112,3921.58
349,120,56,48,47,113,3921.52
350,121,56,49,47,112,3921.58
351,121,56,51,47,111,3921.65
352,122,57,51,47,116,3921.32
353,122,58,51,48,117,3921.25
354,123,59,53,48,118,3921.19
355,124,59,54,48,112,3921.58
356,124,58,52,48,106,3921.98
357,124,57,50,47,98,3922.5
358,123,56,48,47,97,3922.57
359,123,55,48,46,88,3923.16
360,123,54,49,45,82,3923.56
361,123,53,48,45,74,3924.09
362,123,53,47,45,73,3924.15
363,123,53,47,45,73,3924.15
364,123,53,46,45,71,3924.28
365,123,52,46,44,69,3924.42
366,123,51,44,43,66,3924.61
367,122,51,44,43,62,3924.88
368,122,50,43,43,58,3925.14
369,122,49,41,42,49,3925.73
370,122,48,40,41,41,3926.26
371,122,47,40,41,36,3926.59
372,122,47,40,40,41,3926.26
373,121,48,40,39,42,3926.2
374,121,48,41,39,43,3926.13
375,121,47,40,38,36,3926.59
376,119,46,38,37,32,3926.85
377,118,44,38,35,26,3927.25
378,118,43,38,34,24,3927.38
379,118,42,35,34,23,3927.45
380,118,43,35,34,23,3927.45
381,118,43,35,34,22,3927.51
382,118,43,35,34,19,3927.71
383,118,44,35,33,15,3927.97
384,118,44,35,32,9,3928.37
385,118,46,35,32,13,3928.11
386,119,47,36,32,14,3928.04
387,119,47,38,32,17,3927.84
388,119,47,37,32,14,3928.04
389,120,48,37,32,15,3927.97
390,120,48,37,32,15,3927.97
391,120,47,36,32,19,3927.71
392,120,47,34,32,22,3927.51
393,120,48,34,30,33,3926.79
394,120,49,35,30,37,3926.52
395,120,50,36,30,42,3926.2
396,120,51,36,30,39,3926.39
397,120,51,37,30,39,3926.39
398,121,51,37,30,35,3926.66
399,121,51,36,30,35,3926.66
400,121,51,36,30,36,3926.59
401,121,51,36,30,37,3926.52
402,121,51,35,30,37,3926.52
403,121,51,35,30,32,3926.85
404,121,50,35,30,26,3927.25
405,121,49,32,28,21,3927.58
406,120,49,32,28,20,3927.65
407,120,49,32,28,21,3927.58
408,120,49,32,27,17,3927.84
409,121,49,32,27,15,3927.97
410,121,49,32,27,12,3928.17
411,121,49,32,27,13,3928.11
412,120,50,31,27,15,3927.97
413,121,50,31,26,16,3927.91
414,121,50,32,26,16,3927.91
415,121,50,31,26,16,3927.91
416,120,51,31,25,15,3927.97
417,120,52,31,25,17,3927.84
418,120,53,31,25,28,3927.12
419,120,53,33,25,33,3926.79
420,121,54,34,24,44,3926.06
421,121,55,34,24,48,3925.8
422,121,55,34,24,46,3925.93
423,121,55,35,24,39,3926.39
424,121,52,34,23,26,3927.25
425,121,51,33,23,19,3927.71
426,120,50,29,22,16,3927.91
427,121,51,29,22,17,3927.84
428,121,51,30,22,20,3927.65
429,121,51,31,22,21,3927.58
430,122,52,30,22,23,3927.45
431,122,53,30,22,25,3927.32
432,122,54,31,22,27,3927.18
433,123,55,31,22,31,3926.92
434,123,56,31,22,36,3926.59
435,123,57,32,22,39,3926.39
436,123,57,32,22,39,3926.39
437,123,57,33,22,38,3926.46
438,123,57,34,22,35,3926.66
439,123,57,33,22,28,3927.12
440,123,56,32,21,25,3927.32
441,124,57,32,22,27,3927.18
442,124,58,34,22,31,3926.92
443,125,59,34,22,37,3926.52
444,126,62,35,24,45,3926.0
445,130,66,36,27,53,3925.47
446,131,69,43,28,74,3924.09
447,132,74,48,28,81,3923.63
448,132,76,52,28,96,3922.64
449,133,78,55,29,99,3922.44
450,133,78,56,29,96,3922.64
451,134,78,57,29,95,3922.7
452,134,78,56,29,94,3922.77
453,134,77,56,29,83,3923.49
454,135,77,55,29,82,3923.56
455,135,75,53,29,69,3924.42
456,135,75,52,29,64,3924.75
457,135,74,50,29,59,3925.07
458,135,73,50,29,48,3925.8
459,134,71,49,27,41,3926.26
460,134,70,47,27,32,3926.85
461,133,69,46,26,28,3927.12
462,133,69,44,25,30,3926.99
463,133,69,44,25,33,3926.79
464,133,69,45,25,35,3926.66
465,133,69,45,25,40,3926.33
466,133,69,44,25,41,3926.26
467,134,70,44,25,53,3925.47
468,134,72,45,25,54,3925.4
469,134,72,47,25,60,3925.01
470,134,72,47,25,58,3925.14
471,134,72,46,25,59,3925.07
472,135,72,45,25,61,3924.94
473,135,72,45,25,62,3924.88
474,135,72,46,25,63,3924.81
475,135,72,45,25,64,3924.75
476,135,72,45,25,62,3924.88
477,135,72,45,25,61,3924.94
478,135,71,45,25,56,3925.27
479,135,71,43,25,55,3925.34
480,135,71,43,25,55,3925.34
481,136,71,42,25,56,3925.27
482,136,71,42,25,58,3925.14
483,136,72,43,25,61,3924.94
484,137,72,43,25,62,3924.88
485,137,72,43,25,62,3924.88
486,137,72,43,25,63,3924.81
487,137,72,44,25,64,3924.75
488,137,72,43,25,64,3924.75
489,137,72,43,24,64,3924.75
490,136,72,43,24,63,3924.81
491,137,71,42,24,63,3924.81
492,137,72,42,24,64,3924.75
493,137,72,42,24,65,3924.68
494,138,72,41,24,64,3924.75
495,138,72,41,24,63,3924.81
496,138,72,41,24,59,3925.07
497,138,72,41,24,57,3925.21
498,138,71,41,24,52,3925.54
499,138,71,40,23,51,3925.6
500,137,70,40,23,49,3925.73
501,137,70,40,22,46,3925.93
502,137,69,40,22,34,3926.72
503,137,67,38,22,28,3927.12
504,136,66,36,21,18,3927.78
505,136,65,36,20,20,3927.65
506,136,65,36,20,21,3927.58
507,137,66,36,21,27,3927.18
508,137,66,37,21,27,3927.18
509,137,67,37,21,29,3927.05
510,137,67,37,21,31,3926.92
511,137,67,36,20,33,3926.79
512,137,67,36,20,35,3926.66
513,138,67,36,20,35,3926.66
514,138,67,35,20,36,3926.59
515,138,67,35,20,35,3926.66
516,138,67,34,20,34,3926.72
517,138,67,34,20,32,3926.85
518,138,68,34,20,33,3926.79
519,138,68,34,20,33,3926.79
520,139,69,35,21,40,3926.33
521,139,69,35,21,41,3926.26
522,139,69,35,21,46,3925.93
523,139,69,34,21,46,3925.93
524,139,68,34,21,40,3926.33
525,139,68,34,20,40,3926.33
526,139,67,33,20,38,3926.46
527,139,67,32,20,38,3926.46
528,139,68,32,20,37,3926.52
529,140,68,32,20,36,3926.59
530,140,68,33,20,36,3926.59
531,140,68,32,20,35,3926.66
532,140,68,32,20,40,3926.33
533,140,69,32,20,42,3926.2
534,140,69,33,20,47,3925.87
535,140,69,33,20,46,3925.93
536,141,70,33,20,49,3925.73
537,142,71,33,21,55,3925.34
538,142,73,34,21,61,3924.94
539,142,73,37,21,67,3924.55
540,143,73,37,21,70,3924.35
541,143,72,33,22,70,3924.35
542,143,72,35,22,70,3924.35
543,143,72,36,22,67,3924.55
544,143,73,36,22,66,3924.61
545,142,76,35,22,73,3924.15
546,142,78,27,16,73,3924.15
547,142,80,32,16,72,3924.22
548,142,81,36,15,65,3924.68
549,142,82,36,15,64,3924.75
550,142,82,39,15,65,3924.68
551,143,83,39,15,66,3924.61
552,143,83,40,15,65,3924.68
553,143,83,41,15,62,3924.88
554,144,83,41,15,65,3924.68
555,144,84,41,15,65,3924.68
556,144,84,42,15,65,3924.68
557,144,84,41,15,60,3925.01
558,144,84,41,15,62,3924.88
559,144,85,48,15,64,3924.75
560,144,86,51,15,72,3924.22
561,145,86,52,15,73,3924.15
562,145,86,53,15,70,3924.35
563,145,85,51,15,65,3924.68
564,145,84,49,15,58,3925.14
565,145,84,49,14,59,3925.07
566,145,84,48,14,57,3925.21
567,146,84,48,14,56,3925.27
568,146,84,48,14,53,3925.47
569,146,84,49,14,53,3925.47
570,146,84,49,14,49,3925.73
571,146,84,49,14,57,3925.21
572,147,86,49,14,58,3925.14
573,147,86,51,14,58,3925.14
574,147,86,52,14,54,3925.4
575,147,86,52,14,49,3925.73
576,147,86,51,13,46,3925.93
577,147,86,51,13,40,3926.33
578,147,87,51,13,38,3926.46
579,147,87,51,13,42,3926.2
580,147,88,51,13,47,3925.87
581,148,89,53,14,52,3925.54
582,148,90,54,14,57,3925.21
583,149,91,55,14,59,3925.07
584,149,93,55,14,67,3924.55
585,149,94,56,14,69,3924.42
586,150,94,58,15,70,3924.35
587,150,94,59,15,69,3924.42
588,151,95,59,15,69,3924.42
589,151,95,59,15,70,3924.35
590,151,95,59,16,68,3924.48
591,151,95,61,16,67,3924.55
592,151,95,60,16,64,3924.75
593,151,94,58,15,65,3924.68
594,152,94,58,15,65,3924.68
595,152,94,59,15,65,3924.68
596,152,94,58,15,63,3924.81
597,152,94,58,15,63,3924.81
598,152,94,58,15,61,3924.94
599,152,95,58,15,61,3924.94
600,152,95,58,15,62,3924.88
601,153,96,60,15,62,3924.88
602,153,96,60,15,62,3924.88
603,153,96,60,15,57,3925.21
604,153,96,61,15,55,3925.34
605,153,95,60,14,53,3925.47
606,153,94,59,14,49,3925.73
607,153,95,58,14,49,3925.73
608,153,95,58,13,51,3925.6
609,153,95,60,13,55,3925.34
610,153,95,59,13,53,3925.47
611,153,94,59,13,53,3925.47
612,153,94,59,13,53,3925.47
613,153,94,59,13,48,3925.8
614,153,94,59,13,47,3925.87
615,153,94,58,12,48,3925.8
616,153,94,58,12,52,3925.54
617,153,94,58,12,51,3925.6
618,153,93,58,12,46,3925.93
619,153,92,56,11,45,3926.0
620,153,92,56,11,45,3926.0
621,153,92,57,11,44,3926.06
622,153,92,57,10,43,3926.13
623,153,92,56,10,40,3926.33
624,153,92,55,10,39,3926.39
625,153,92,55,10,35,3926.66
626,154,91,55,10,33,3926.79
627,154,92,56,11,41,3926.26
628,154,93,56,11,43,3926.13
629,154,93,56,11,49,3925.73
630,154,93,56,11,45,3926.0
631,154,92,56,10,42,3926.2
632,153,91,55,9,38,3926.46
633,154,91,54,9,37,3926.52
634,154,92,54,9,37,3926.52
635,154,92,54,9,37,3926.52
636,154,92,55,9,39,3926.39
637,154,91,55,9,33,3926.79
638,154,91,55,9,32,3926.85
639,154,91,54,8,24,3927.38
640,154,90,54,8,24,3927.38
641,153,89,54,6,18,3927.78
642,153,89,54,6,18,3927.78
643,153,90,54,5,20,3927.65
644,153,90,54,5,23,3927.45
645,153,91,55,5,27,3927.18
646,153,91,55,5,26,3927.25
647,154,91,56,5,25,3927.32
648,154,91,56,5,24,3927.38
649,154,91,56,5,24,3927.38
650,154,90,54,5,20,3927.65
651,154,90,54,5,19,3927.71
652,154,90,54,5,21,3927.58
653,154,91,54,5,27,3927.18
654,155,91,54,5,28,3927.12
655,155,91,55,5,29,3927.05
656,155,91,55,5,28,3927.12
657,155,91,53,5,27,3927.18
658,155,91,53,5,24,3927.38
659,155,91,55,5,22,3927.51
660,155,91,54,5,23,3927.45
661,155,90,53,5,21,3927.58
662,155,89,52,5,15,3927.97
663,155,89,52,5,10,3928.3
664,155,88,51,4,5,3928.63
665,156,89,51,4,8,3928.44
666,156,90,51,4,11,3928.24
667,156,91,53,4,16,3927.91
668,156,93,54,4,18,3927.78
669,157,94,57,4,22,3927.51
670,157,94,58,4,27,3927.18
671,157,95,58,5,35,3926.66
672,158,97,59,5,40,3926.33
673,158,97,61,5,47,3925.87
674,159,98,61,5,52,3925.54
675,159,99,61,5,53,3925.47
676,159,99,62,5,53,3925.47
677,159,100,63,5,56,3925.27
678,159,101,63,6,60,3925.01
679,160,102,64,6,66,3924.61
680,160,102,64,6,70,3924.35
681,161,103,66,7,70,3924.35
682,161,103,67,7,68,3924.48
683,161,104,67,7,69,3924.42
684,161,104,68,7,70,3924.35
685,162,104,68,7,77,3923.89
686,162,104,70,7,78,3923.82
687,162,104,70,7,79,3923.76
688,163,105,69,8,78,3923.82
689,163,105,69,8,76,3923.95
690,163,105,69,8,74,3924.09
691,163,104,69,8,73,3924.15
692,163,104,68,8,75,3924.02
693,163,104,67,8,75,3924.02
694,164,104,67,8,74,3924.09
695,164,105,67,8,70,3924.35
696,164,105,67,8,69,3924.42
697,164,105,67,8,68,3924.48
698,164,104,66,8,75,3924.02
699,164,105,66,8,75,3924.02
700,164,105,66,8,79,3923.76
701,164,105,67,8,78,3923.82
702,164,106,67,7,81,3923.63
703,165,107,68,7,84,3923.43
704,165,108,68,8,93,3922.83
705,166,109,69,8,95,3922.7
706,166,110,72,8,95,3922.7
707,166,111,72,9,96,3922.64
708,167,111,72,9,97,3922.57
709,167,111,74,9,100,3922.37
710,167,112,74,9,100,3922.37
711,168,113,74,11,100,3922.37
712,169,116,76,12,113,3921.52
713,171,118,78,13,114,3921.45
714,171,121,83,14,129,3920.46
715,172,122,86,15,130,3920.4
716,172,123,89,15,132,3920.26
717,173,123,91,15,129,3920.46
718,173,123,90,15,124,3920.79
719,173,123,89,15,122,3920.92
720,173,122,87,15,120,3921.05
721,174,122,87,15,118,3921.19
722,174,121,86,15,118,3921.19
723,174,120,85,15,119,3921.12
724,174,120,85,15,117,3921.25
725,174,120,85,15,114,3921.45
726,174,120,85,16,109,3921.78
727,175,120,85,16,107,3921.91
728,175,121,85,17,112,3921.58
729,176,122,86,17,114,3921.45
730,176,122,87,17,114,3921.45
731,176,122,87,17,112,3921.58
732,176,122,87,17,115,3921.38
733,176,122,87,17,116,3921.32
734,177,122,87,17,115,3921.38
735,177,123,87,18,118,3921.19
736,179,125,87,19,127,3920.59
737,180,127,88,20,129,3920.46
738,180,128,92,21,135,3920.07
739,180,128,94,21,134,3920.13
740,181,129,94,21,134,3920.13
741,181,129,94,22,137,3919.93
742,181,129,95,22,138,3919.87
743,181,129,95,22,138,3919.87
744,181,129,95,22,139,3919.8
745,181,129,95,22,138,3919.87
746,182,129,95,22,135,3920.07
747,182,128,95,22,131,3920.33
748,182,127,93,22,129,3920.46
749,182,127,93,22,127,3920.59
750,181,126,92,21,127,3920.59
751,182,126,91,21,131,3920.33
752,182,125,90,21,133,3920.2
753,182,126,90,21,134,3920.13
754,183,127,91,22,140,3919.74
755,183,129,91,22,145,3919.41
756,184,129,94,23,151,3919.01
757,184,129,94,23,150,3919.08
758,184,129,94,23,146,3919.34
759,184,129,94,23,144,3919.47
760,185,128,93,24,141,3919.67
761,185,128,92,24,140,3919.74
762,185,129,92,24,141,3919.67
763,186,129,92,25,143,3919.54
764,186,130,93,25,144,3919.47
765,187,130,94,26,145,3919.41
766,187,130,94,26,145,3919.41
767,187,129,93,26,143,3919.54
768,187,129,93,26,142,3919.6
769,187,128,91,26,139,3919.8
770,187,129,91,26,141,3919.67
771,188,130,91,26,142,3919.6
772,188,130,92,27,145,3919.41
773,188,130,93,27,146,3919.34
774,189,130,93,27,146,3919.34
775,189,130,93,27,143,3919.54
776,189,130,93,28,141,3919.67
777,189,130,92,28,139,3919.8
778,190,130,92,28,140,3919.74
779,190,130,92,28,141,3919.67
780,190,131,92,28,144,3919.47
781,190,131,93,29,146,3919.34
782,191,131,93,29,148,3919.21
783,191,131,93,29,150,3919.08
784,192,132,93,30,152,3918.95
785,192,133,94,30,157,3918.62
786,192,133,96,31,158,3918.55
787,193,134,96,31,161,3918.35
788,193,134,96,31,161,3918.35
789,193,135,97,31,164,3918.15
790,193,135,98,31,164,3918.15
791,193,135,98,31,162,3918.29
792,193,134,97,31,160,3918.42
793,193,133,96,31,160,3918.42
794,194,134,96,31,161,3918.35
795,194,135,96,31,163,3918.22
796,194,135,98,32,164,3918.15
797,194,135,98,32,164,3918.15
798,194,135,98,32,166,3918.02
799,195,135,98,32,169,3917.83
800,197,139,98,33,183,3916.9
801,197,141,103,35,187,3916.64
802,198,145,108,36,201,3915.72
803,198,145,111,36,205,3915.45
804,199,146,112,36,208,3915.25
805,199,147,113,37,212,3914.99
806,200,148,114,37,216,3914.73
807,200,148,116,38,218,3914.6
808,201,148,116,39,218,3914.6
809,201,148,116,39,216,3914.73
810,202,148,117,40,217,3914.66
811,202,148,117,40,215,3914.79
812,202,148,117,41,215,3914.79
813,203,149,117,41,215,3914.79
814,204,149,117,42,218,3914.6
815,204,150,119,42,225,3914.13
816,205,150,119,43,229,3913.87
817,205,151,119,43,235,3913.48
818,205,151,120,43,238,3913.28
819,206,151,120,44,237,3913.34
820,206,151,121,44,234,3913.54
821,207,152,121,45,231,3913.74
822,207,152,121,45,231,3913.74
