x,a,b,c,d,index_value,true_index_value
83,107,174,201,210,360,3941.79
84,107,173,200,210,359,3941.99
85,108,174,196,209,362,3941.39
86,108,175,196,209,364,3940.98
87,109,178,195,209,367,3940.38
88,110,180,196,210,369,3939.98
89,112,183,199,210,374,3938.97
90,113,185,200,210,375,3938.77
91,113,186,200,210,373,3939.17
92,113,186,201,209,372,3939.37
93,113,185,204,209,369,3939.98
94,113,185,204,209,369,3939.98
95,113,184,200,209,368,3940.18
96,113,179,198,209,361,3941.59
97,112,174,197,208,352,3943.4
98,110,167,192,207,341,3945.62
99,107,160,184,205,330,3947.84
100,103,153,179,204,320,3949.85
101,99,144,175,202,309,3952.07
102,95,138,174,200,301,3953.68
103,87,134,171,198,297,3954.49
104,86,136,172,198,300,3953.89
105,86,140,174,198,305,3952.88
106,86,141,177,198,304,3953.08
107,86,141,177,198,300,3953.89
108,86,141,174,197,299,3954.09
109,85,141,170,197,297,3954.49
110,84,138,166,196,292,3955.5
111,83,137,165,195,290,3955.9
112,81,138,163,194,286,3956.71
113,79,142,163,193,288,3956.3
114,79,124,168,193,286,3956.71
115,78,117,168,191,283,3957.31
116,71,91,150,189,275,3958.92
117,67,85,144,188,273,3959.33
118,66,86,138,188,274,3959.13
119,66,90,141,188,277,3958.52
120,66,91,145,187,276,3958.72
121,66,91,144,186,273,3959.33
122,65,87,142,186,263,3961.34
123,63,86,138,185,261,3961.75
124,62,84,135,184,259,3962.15
125,61,84,135,183,260,3961.95
126,60,83,134,183,259,3962.15
127,59,84,131,182,256,3962.76
128,58,82,131,181,251,3963.76
129,57,81,132,181,245,3964.97
130,56,78,128,180,239,3966.18
131,56,79,126,179,236,3966.79
132,54,81,127,178,236,3966.79
133,53,85,127,178,239,3966.18
134,56,91,130,178,246,3964.77
135,57,96,134,178,248,3964.37
136,57,100,140,178,252,3963.56
137,57,99,139,177,245,3964.97
138,57,98,136,176,244,3965.17
139,56,96,136,176,237,3966.59
140,56,96,132,176,233,3967.39
141,56,96,130,175,232,3967.59
142,56,99,128,174,234,3967.19
143,57,103,131,174,238,3966.38
144,57,110,136,174,240,3965.98
145,57,113,140,174,242,3965.58
146,58,117,141,174,245,3964.97
147,59,125,143,174,247,3964.57
148,59,139,147,174,253,3963.36
149,59,149,156,173,257,3962.55
150,60,161,164,173,258,3962.35
151,60,161,166,173,258,3962.35
152,60,158,166,173,252,3963.56
153,60,156,162,172,249,3964.17
154,60,154,159,172,243,3965.38
155,59,153,157,171,241,3965.78
156,59,152,156,171,241,3965.78
157,59,152,156,171,239,3966.18
158,59,151,153,170,238,3966.38
159,59,150,150,170,238,3966.38
160,58,147,149,169,233,3967.39
161,57,145,149,168,230,3968.0
162,56,140,146,167,224,3969.21
163,55,137,144,167,219,3970.21
164,55,134,142,166,215,3971.02
165,54,136,142,165,218,3970.42
166,55,140,142,165,221,3969.81
167,55,146,148,165,230,3968.0
168,56,150,152,165,231,3967.79
169,56,152,153,165,229,3968.2
170,57,152,154,165,228,3968.4
171,57,152,153,165,225,3969.0
172,57,153,153,164,224,3969.21
173,57,154,150,164,224,3969.21
174,57,155,154,164,226,3968.8
175,57,157,156,164,228,3968.4
176,57,158,156,163,228,3968.4
177,57,159,153,163,228,3968.4
178,57,159,153,163,228,3968.4
179,57,160,156,163,231,3967.79
180,58,161,156,162,232,3967.59
181,58,161,156,162,235,3966.99
182,58,160,155,162,231,3967.79
183,58,158,154,162,227,3968.6
184,58,156,152,161,220,3970.01
185,57,154,149,161,216,3970.82
186,57,153,148,160,212,3971.62
187,56,135,146,160,210,3972.03
188,55,132,135,159,210,3972.03
189,54,114,128,158,207,3972.63
190,54,113,124,157,206,3972.83
191,53,113,124,157,206,3972.83
192,53,115,124,157,210,3972.03
193,53,117,125,157,211,3971.83
194,53,118,128,156,212,3971.62
195,54,118,126,156,212,3971.62
196,54,118,125,156,210,3972.03
197,54,122,126,156,209,3972.23
198,54,123,126,156,208,3972.43
199,53,123,126,155,208,3972.43
200,53,122,123,155,208,3972.43
201,53,122,123,155,204,3973.24
202,52,121,124,154,203,3973.44
203,51,121,124,153,201,3973.84
204,51,120,124,153,198,3974.45
205,51,116,124,153,193,3975.45
206,50,110,121,151,185,3977.07
207,48,102,117,150,178,3978.48
208,46,98,109,148,173,3979.49
209,44,97,109,147,175,3979.08
210,45,100,111,147,178,3978.48
211,45,106,120,147,183,3977.47
212,46,110,126,146,186,3976.87
213,46,114,129,146,188,3976.46
214,46,116,131,146,189,3976.26
215,46,117,132,146,190,3976.06
216,47,118,131,146,189,3976.26
217,47,119,131,146,188,3976.46
218,47,120,130,146,189,3976.26
219,47,119,129,145,188,3976.46
220,47,120,128,145,188,3976.46
221,47,121,127,145,190,3976.06
222,48,122,126,145,190,3976.06
223,48,125,126,145,192,3975.66
224,49,126,127,145,192,3975.66
225,49,126,129,144,194,3975.25
226,49,127,128,144,193,3975.45
227,49,127,128,144,188,3976.46
228,49,125,127,144,185,3977.07
229,49,121,124,143,178,3978.48
230,48,118,120,143,176,3978.88
231,47,116,117,142,173,3979.49
232,46,115,116,141,170,3980.09
233,46,114,117,141,167,3980.7
234,46,108,115,140,159,3982.31
235,45,107,111,139,157,3982.71
236,43,102,107,138,152,3983.72
237,42,101,108,137,155,3983.12
238,42,101,108,136,155,3983.12
239,42,102,109,136,154,3983.32
240,42,102,107,136,152,3983.72
241,41,103,107,135,151,3983.92
242,41,105,108,135,155,3983.12
243,41,108,112,135,157,3982.71
244,42,110,115,135,161,3981.91
245,42,113,115,135,164,3981.3
246,43,118,115,135,169,3980.29
247,43,121,119,135,173,3979.49
248,44,126,124,135,179,3978.28
249,44,128,127,135,182,3977.67
250,45,130,128,135,184,3977.27
251,46,134,130,135,187,3976.66
252,47,138,133,135,194,3975.25
253,48,144,136,136,201,3973.84
254,49,148,140,136,206,3972.83
255,50,152,146,136,212,3971.62
256,50,155,151,136,215,3971.02
257,51,156,154,136,216,3970.82
258,51,154,155,136,213,3971.42
259,51,152,152,136,207,3972.63
260,51,149,150,136,199,3974.25
261,51,146,145,135,192,3975.66
262,51,143,140,135,186,3976.87
263,51,142,136,135,184,3977.27
264,51,142,134,134,183,3977.47
265,51,141,136,134,182,3977.67
266,51,140,135,134,182,3977.67
267,51,140,133,134,181,3977.87
268,51,140,131,133,181,3977.87
269,51,139,131,133,180,3978.08
270,50,137,130,132,178,3978.48
271,49,136,127,131,176,3978.88
272,49,137,127,131,177,3978.68
273,49,136,127,131,172,3979.69
274,49,134,126,131,169,3980.29
275,49,130,123,130,162,3981.7
276,48,127,121,129,159,3982.31
277,47,125,118,128,156,3982.91
278,46,123,118,128,154,3983.32
279,46,122,117,127,153,3983.52
280,45,122,115,127,156,3982.91
281,46,123,114,127,157,3982.71
282,46,125,117,127,161,3981.91
283,46,125,118,127,158,3982.51
284,46,124,117,126,157,3982.71
285,46,123,115,126,157,3982.71
286,46,120,114,126,154,3983.32
287,44,118,113,125,150,3984.12
288,42,114,110,122,145,3985.13
289,41,112,109,122,144,3985.33
290,40,114,109,122,147,3984.73
291,41,119,110,121,157,3982.71
292,41,120,115,121,160,3982.11
293,41,123,119,121,160,3982.11
294,41,122,118,120,158,3982.51
295,41,123,117,120,159,3982.31
296,41,124,117,120,165,3981.1
297,42,127,117,120,167,3980.7
298,42,129,120,120,171,3979.89
299,42,131,122,120,173,3979.49
300,42,132,122,120,173,3979.49
301,43,133,123,120,173,3979.49
302,43,132,122,120,171,3979.89
303,43,131,121,120,166,3980.9
304,43,128,117,120,159,3982.31
305,43,126,116,119,154,3983.32
306,43,124,113,118,153,3983.52
307,42,123,113,118,152,3983.72
308,41,123,111,118,151,3983.92
309,42,124,111,117,150,3984.12
310,42,124,111,117,150,3984.12
311,42,123,111,117,150,3984.12
312,41,122,109,116,147,3984.73
313,41,121,109,116,145,3985.13
314,41,119,107,115,140,3986.14
315,40,116,105,115,139,3986.34
316,40,115,104,114,137,3986.74
317,39,114,104,114,137,3986.74
318,39,112,104,113,135,3987.15
319,38,110,104,112,134,3987.35
320,37,108,102,111,131,3987.95
321,37,107,101,111,130,3988.15
322,36,105,100,110,129,3988.36
323,35,103,100,109,127,3988.76
324,34,103,100,108,128,3988.56
325,33,105,100,107,131,3987.95
326,33,107,104,107,134,3987.35
327,34,110,107,107,138,3986.54
328,34,112,108,107,138,3986.54
329,34,114,110,107,140,3986.14
330,34,115,110,107,142,3985.74
331,34,116,111,106,143,3985.53
332,34,117,111,106,144,3985.33
333,34,118,112,106,145,3985.13
334,34,118,112,106,145,3985.13
335,35,119,112,106,147,3984.73
336,36,122,112,106,152,3983.72
337,36,124,112,106,155,3983.12
338,36,127,115,106,161,3981.91
339,37,129,115,106,164,3981.3
340,37,131,118,106,166,3980.9
341,37,131,120,106,164,3981.3
342,37,131,120,106,163,3981.5
343,38,131,118,106,164,3981.3
344,38,132,117,106,165,3981.1
345,38,134,118,106,167,3980.7
346,39,134,120,106,167,3980.7
347,39,134,120,106,166,3980.9
348,39,133,118,106,166,3980.9
349,39,133,117,106,166,3980.9
350,39,135,117,106,167,3980.7
351,40,136,117,106,169,3980.29
352,40,138,120,106,173,3979.49
353,41,140,122,106,177,3978.68
354,42,142,123,106,179,3978.28
355,42,144,126,106,183,3977.47
356,43,146,128,107,185,3977.07
357,43,147,129,107,185,3977.07
358,44,147,130,107,184,3977.27
359,44,147,130,107,180,3978.08
360,44,146,130,107,177,3978.68
361,44,144,128,107,172,3979.69
362,44,143,125,106,171,3979.89
363,44,142,123,106,167,3980.7
364,43,140,122,106,165,3981.1
365,43,139,120,105,163,3981.5
366,43,138,118,105,163,3981.5
367,43,137,117,105,162,3981.7
368,43,137,117,105,162,3981.7
369,43,137,117,104,161,3981.91
370,43,137,117,104,163,3981.5
371,43,137,116,104,162,3981.7
372,43,137,115,104,159,3982.31
373,43,135,115,104,157,3982.71
374,43,132,114,103,153,3983.52
375,42,129,112,103,150,3984.12
376,41,126,109,101,148,3984.53
377,40,123,107,100,145,3985.13
378,38,121,106,99,144,3985.33
379,37,120,104,98,143,3985.53
380,37,119,103,98,141,3985.94
381,37,119,103,98,141,3985.94
382,37,119,103,97,141,3985.94
383,37,119,103,97,142,3985.74
384,37,119,102,97,143,3985.53
385,37,120,102,97,142,3985.74
386,37,120,102,97,142,3985.74
387,37,120,103,97,142,3985.74
388,37,119,102,96,139,3986.34
389,36,117,100,95,138,3986.54
390,35,116,98,95,138,3986.54
391,34,115,98,94,139,3986.34
392,34,115,100,93,140,3986.14
393,34,116,100,93,142,3985.74
394,34,117,101,93,142,3985.74
395,34,117,102,93,140,3986.14
396,34,115,101,92,137,3986.74
397,34,113,100,92,134,3987.35
398,33,109,98,91,130,3988.15
399,31,108,97,90,127,3988.76
400,30,106,96,89,125,3989.16
401,29,105,96,88,123,3989.57
402,29,105,96,87,125,3989.16
403,29,105,96,87,126,3988.96
404,29,107,97,87,128,3988.56
405,29,109,97,86,131,3987.95
406,30,111,101,86,134,3987.35
407,30,113,102,86,135,3987.15
408,30,113,102,86,130,3988.15
409,30,112,102,86,129,3988.36
410,30,110,99,86,122,3989.77
411,30,107,99,86,120,3990.17
412,30,105,95,85,117,3990.78
413,29,101,93,84,113,3991.58
414,29,98,91,83,110,3992.19
415,28,94,87,82,104,3993.4
416,26,92,85,81,104,3993.4
417,25,91,85,80,105,3993.19
418,25,92,87,79,107,3992.79
419,25,93,88,79,108,3992.59
420,24,93,90,78,109,3992.39
421,24,93,89,78,107,3992.79
422,24,85,89,78,102,3993.8
423,24,85,89,77,101,3994.0
424,24,84,87,76,98,3994.61
425,23,89,86,76,98,3994.61
426,23,89,86,75,97,3994.81
427,23,89,85,75,98,3994.61
428,23,93,85,74,103,3993.6
429,23,95,88,74,106,3992.99
430,23,99,92,74,111,3991.98
431,23,100,93,74,109,3992.39
432,23,99,93,74,104,3993.4
433,23,97,93,73,101,3994.0
434,23,94,89,73,97,3994.81
435,23,93,87,72,95,3995.21
436,22,93,86,72,96,3995.01
437,22,93,86,72,95,3995.21
438,22,93,85,71,93,3995.61
439,22,93,84,71,92,3995.81
440,22,93,84,71,92,3995.81
441,22,93,84,71,92,3995.81
442,22,93,84,70,91,3996.02
443,22,93,83,70,88,3996.62
444,22,92,82,69,87,3996.82
445,21,93,82,69,90,3996.22
446,22,95,82,68,92,3995.81
447,22,97,85,68,98,3994.61
448,22,99,87,68,100,3994.2
449,22,101,87,68,103,3993.6
450,22,103,89,68,104,3993.4
451,23,105,92,68,105,3993.19
452,23,106,92,68,105,3993.19
453,23,107,93,68,104,3993.4
454,23,107,92,68,100,3994.2
455,23,104,92,68,98,3994.61
456,23,99,89,67,92,3995.81
457,22,93,84,66,87,3996.82
458,20,60,75,64,79,3998.44
459,17,52,57,59,75,3999.24
460,14,24,52,57,77,3998.84
461,13,24,51,57,78,3998.64
462,13,24,56,56,78,3998.64
463,13,23,56,55,76,3999.04
464,13,24,55,55,76,3999.04
465,13,25,55,55,75,3999.24
466,13,25,56,54,73,3999.64
467,13,25,55,54,71,4000.05
468,13,24,54,54,68,4000.65
469,13,23,51,53,66,4001.06
470,13,23,51,53,63,4001.66
471,13,22,52,53,62,4001.86
472,12,24,49,51,63,4001.66
473,12,25,53,51,64,4001.46
474,12,27,55,51,62,4001.86
475,12,27,55,50,60,4002.27
476,11,26,55,50,55,4003.27
477,11,26,55,50,54,4003.48
478,11,25,54,49,49,4004.48
479,11,23,54,48,46,4005.09
480,11,21,50,47,44,4005.49
481,10,18,46,47,39,4006.5
482,10,16,46,46,36,4007.1
483,10,13,44,45,32,4007.91
484,9,6,42,44,28,4008.72
485,8,5,41,42,27,4008.92
486,7,10,41,40,33,4007.71
487,7,16,50,40,36,4007.1
488,7,22,57,40,37,4006.9
489,8,25,57,40,36,4007.1
490,8,26,58,40,37,4006.9
491,8,27,59,40,36,4007.1
492,8,26,56,40,33,4007.71
493,8,25,54,39,31,4008.11
494,7,23,52,38,28,4008.72
495,8,23,52,38,28,4008.72
496,8,24,52,38,26,4009.12
497,8,25,53,37,23,4009.72
498,8,23,51,37,21,4010.13
499,8,23,49,36,19,4010.53
500,8,24,48,36,23,4009.72
501,8,29,48,35,26,4009.12
502,9,33,48,36,35,4007.31
503,9,39,53,36,38,4006.7
504,10,47,59,36,48,4004.68
505,10,51,62,36,52,4003.88
506,11,57,68,36,56,4003.07
507,11,77,73,36,57,4002.87
508,11,78,76,36,55,4003.27
509,12,95,86,36,55,4003.27
510,12,97,89,36,59,4002.47
511,13,100,90,36,63,4001.66
512,13,103,93,36,67,4000.85
513,14,105,95,36,67,4000.85
514,14,104,94,36,65,4001.26
515,14,103,92,36,63,4001.66
516,14,104,91,36,63,4001.66
517,15,106,90,36,68,4000.65
518,15,108,90,36,69,4000.45
519,15,110,91,36,73,3999.64
520,16,111,92,36,74,3999.44
521,16,113,93,36,77,3998.84
522,17,113,94,36,78,3998.64
523,17,113,94,36,76,3999.04
524,17,112,94,36,70,4000.25
525,17,110,93,36,64,4001.46
526,17,106,90,36,52,4003.88
527,17,104,88,35,48,4004.68
528,17,102,84,35,49,4004.48
529,17,104,84,35,51,4004.08
530,17,104,84,34,53,4003.68
531,17,104,84,34,51,4004.08
532,17,104,82,34,52,4003.88
533,18,105,81,34,53,4003.68
534,18,106,81,34,57,4002.87
535,18,106,81,34,57,4002.87
536,18,106,79,34,58,4002.67
537,18,106,78,34,58,4002.67
538,18,107,78,34,59,4002.47
539,19,107,78,34,60,4002.27
540,19,107,79,34,60,4002.27
541,19,107,77,34,59,4002.47
542,18,107,77,34,56,4003.07
543,18,106,77,33,54,4003.48
544,18,95,77,33,45,4005.29
545,18,91,61,32,38,4006.7
546,18,80,9,30,27,4008.92
547,18,79,11,29,21,4010.13
548,17,80,16,27,15,4011.34
549,17,80,25,26,15,4011.34
550,17,82,29,25,18,4010.73
551,18,88,34,25,27,4008.92
552,18,90,41,25,28,4008.72
553,18,91,45,25,27,4008.92
554,18,91,44,25,22,4009.93
555,18,92,46,24,21,4010.13
556,18,92,46,24,20,4010.33
557,19,91,45,24,18,4010.73
558,19,92,44,24,20,4010.33
559,19,92,49,24,21,4010.13
560,19,92,52,24,17,4010.93
561,19,80,51,23,16,4011.14
562,19,79,47,23,11,4012.14
563,18,69,37,22,10,4012.34
564,18,70,36,21,7,4012.95
565,17,71,36,20,4,4013.55
566,17,71,35,20,1,4014.16
567,18,70,35,20,1,4014.16
568,18,71,33,19,1,4014.16
569,18,72,33,19,1,4014.16
570,19,75,33,19,7,4012.95
571,19,78,33,19,9,4012.55
572,19,81,37,19,16,4011.14
573,20,87,40,20,22,4009.93
574,20,89,41,20,27,4008.92
575,21,96,46,20,33,4007.71
576,21,98,50,20,39,4006.5
577,22,103,53,20,42,4005.89
578,23,107,57,21,45,4005.29
579,23,109,58,21,46,4005.09
580,23,110,62,21,46,4005.09
581,24,111,62,21,50,4004.28
582,25,112,63,21,54,4003.48
583,25,114,66,21,57,4002.87
584,25,115,67,21,56,4003.07
585,25,115,65,21,53,4003.68
586,25,115,65,21,52,4003.88
587,25,116,65,21,54,4003.48
588,26,117,65,21,56,4003.07
589,26,117,66,21,55,4003.27
590,26,118,65,21,55,4003.27
591,26,118,65,21,55,4003.27
592,26,118,65,21,55,4003.27
593,27,119,64,21,55,4003.27
594,27,110,63,21,59,4002.47
595,28,110,63,21,61,4002.06
596,28,100,58,21,67,4000.85
597,28,102,58,21,68,4000.65
598,28,104,59,21,68,4000.65
599,29,111,62,21,69,4000.45
600,29,112,63,21,69,4000.45
601,29,115,68,21,69,4000.45
602,29,114,67,21,70,4000.25
603,30,115,65,21,73,3999.64
604,30,116,65,21,75,3999.24
605,31,117,67,21,79,3998.44
606,31,120,67,21,80,3998.23
607,31,121,70,22,80,3998.23
608,32,125,71,22,79,3998.44
609,32,126,74,22,77,3998.84
610,32,129,76,22,75,3999.24
611,32,129,75,22,72,3999.85
612,32,128,74,22,71,4000.05
613,32,124,73,21,64,4001.46
614,32,117,68,21,62,4001.86
615,32,112,62,21,55,4003.27
616,32,107,56,20,54,4003.48
617,32,106,54,20,55,4003.27
618,32,106,54,20,56,4003.07
619,32,107,54,20,59,4002.47
620,33,109,54,20,61,4002.06
621,33,110,56,20,63,4001.66
622,33,110,57,20,63,4001.66
623,33,110,56,20,62,4001.86
624,33,110,56,20,61,4002.06
625,33,109,54,20,57,4002.87
626,33,108,52,19,54,4003.48
627,33,107,51,19,50,4004.28
628,33,107,50,19,49,4004.48
629,33,107,49,19,49,4004.48
630,33,106,48,19,50,4004.28
631,34,106,48,19,50,4004.28
632,34,107,48,19,52,4003.88
633,34,109,48,19,52,4003.88
634,34,110,48,19,53,4003.68
635,34,110,48,19,53,4003.68
636,34,110,48,18,52,4003.88
637,34,110,47,18,52,4003.88
638,34,111,47,18,53,4003.68
639,35,115,47,19,57,4002.87
640,36,117,50,19,59,4002.47
641,36,121,56,19,66,4001.06
642,36,123,59,19,67,4000.85
643,37,125,61,20,69,4000.45
644,37,127,62,20,72,3999.85
645,38,129,65,20,74,3999.44
646,38,130,68,20,75,3999.24
647,38,131,68,20,77,3998.84
648,38,132,69,20,78,3998.64
649,39,132,69,20,78,3998.64
650,39,132,69,20,78,3998.64
651,39,133,68,21,79,3998.44
652,39,134,68,21,80,3998.23
653,40,136,68,21,83,3997.63
654,40,137,70,21,85,3997.23
655,41,140,72,21,88,3996.62
656,41,141,73,22,89,3996.42
657,41,142,76,22,91,3996.02
658,42,143,77,22,92,3995.81
659,42,143,78,22,91,3996.02
660,42,142,78,22,88,3996.62
661,42,141,75,22,86,3997.02
662,42,140,74,22,83,3997.63
663,42,139,74,22,82,3997.83
664,42,138,72,22,81,3998.03
665,43,137,69,22,79,3998.44
666,43,139,69,22,77,3998.84
667,43,138,69,22,75,3999.24
668,43,137,69,21,76,3999.04
669,43,134,65,21,76,3999.04
670,43,134,64,21,77,3998.84
671,43,135,64,21,77,3998.84
672,43,135,65,21,77,3998.84
673,44,136,64,22,77,3998.84
674,44,137,64,22,80,3998.23
675,44,138,67,22,82,3997.83
676,44,139,67,22,83,3997.63
677,44,139,68,22,83,3997.63
678,45,140,69,22,82,3997.83
679,45,141,68,22,81,3998.03
680,45,141,69,22,81,3998.03
681,45,141,70,22,78,3998.64
682,45,139,68,22,76,3999.04
683,45,137,66,22,69,4000.45
684,45,135,64,22,66,4001.06
685,45,133,62,21,63,4001.66
686,45,134,62,21,64,4001.46
687,45,134,62,21,65,4001.26
688,45,134,62,21,66,4001.06
689,46,134,60,21,66,4001.06
690,46,134,59,21,66,4001.06
691,46,134,59,21,66,4001.06
692,46,134,59,21,66,4001.06
693,46,134,58,21,66,4001.06
694,46,134,58,21,66,4001.06
695,46,134,57,21,62,4001.86
696,46,133,55,21,60,4002.27
697,46,132,54,21,56,4003.07
698,46,131,52,20,55,4003.27
699,46,130,51,20,54,4003.48
700,46,129,50,20,53,4003.68
701,46,129,50,20,53,4003.68
702,46,129,50,20,53,4003.68
703,46,128,50,20,52,4003.88
704,46,128,49,19,51,4004.08
705,46,128,48,19,51,4004.08
706,46,128,48,19,52,4003.88
707,46,128,48,19,53,4003.68
708,46,128,46,19,51,4004.08
709,46,127,46,19,49,4004.48
710,47,127,44,19,48,4004.68
711,47,128,44,19,47,4004.89
712,47,128,44,19,47,4004.89
713,47,129,46,19,48,4004.68
714,47,130,47,19,51,4004.08
715,48,133,48,19,54,4003.48
716,48,134,51,19,56,4003.07
717,48,135,52,19,59,4002.47
718,49,136,53,19,61,4002.06
719,49,139,53,20,67,4000.85
720,50,140,56,20,67,4000.85
721,50,141,59,20,67,4000.85
722,50,141,59,20,66,4001.06
723,50,141,59,20,66,4001.06
724,50,141,59,20,66,4001.06
725,50,141,58,20,66,4001.06
726,50,139,57,20,62,4001.86
727,50,138,56,20,60,4002.27
728,50,137,55,19,57,4002.87
729,51,137,54,19,58,4002.67
730,51,137,54,19,57,4002.87
731,51,137,54,19,57,4002.87
732,51,137,52,19,57,4002.87
733,51,138,52,19,60,4002.27
734,51,140,52,19,63,4001.66
735,52,141,55,19,64,4001.46
736,52,142,58,19,64,4001.46
737,52,142,57,19,62,4001.86
738,52,142,57,19,62,4001.86
739,52,143,57,19,63,4001.66
740,52,143,58,19,65,4001.26
741,52,144,58,19,66,4001.06
742,53,146,58,19,68,4000.65
743,53,147,59,20,69,4000.45
744,53,148,62,20,70,4000.25
745,53,149,61,20,72,3999.85
746,54,150,61,20,75,3999.24
747,54,151,62,20,77,3998.84
748,54,153,63,20,75,3999.24
749,54,154,63,20,73,3999.64
750,54,153,64,20,72,3999.85
751,54,152,63,20,71,4000.05
752,54,149,58,20,68,4000.65
753,54,148,57,20,67,4000.85
754,54,148,56,20,66,4001.06
755,54,147,55,19,66,4001.06
756,54,146,54,19,64,4001.46
757,54,146,53,19,63,4001.66
758,55,146,52,19,63,4001.66
759,55,146,52,19,64,4001.46
760,55,146,52,19,66,4001.06
761,55,146,52,19,63,4001.66
762,55,146,51,19,62,4001.86
763,55,145,51,19,60,4002.27
764,55,144,49,19,59,4002.47
765,55,143,49,18,59,4002.47
766,55,143,48,18,61,4002.06
767,55,144,48,18,62,4001.86
768,55,145,50,18,63,4001.66
769,55,145,51,18,62,4001.86
770,55,145,51,18,61,4002.06
771,55,145,50,18,61,4002.06
772,55,145,50,18,59,4002.47
773,55,144,49,17,58,4002.67
774,55,143,47,17,55,4003.27
775,55,141,46,17,52,4003.88
776,55,138,44,17,47,4004.89
777,55,137,42,17,45,4005.29
778,55,135,39,16,44,4005.49
779,55,135,38,16,43,4005.69
780,54,135,38,16,45,4005.29
781,54,136,38,15,47,4004.89
782,54,136,40,15,50,4004.28
783,54,136,41,15,49,4004.48
784,55,136,40,15,48,4004.68
785,55,136,39,15,48,4004.68
786,55,137,40,15,48,4004.68
787,55,137,40,15,49,4004.48
788,55,137,39,15,48,4004.68
789,55,137,39,15,49,4004.48
790,55,138,39,15,49,4004.48
791,55,139,39,15,52,4003.88
792,56,141,41,15,56,4003.07
793,56,144,43,15,60,4002.27
794,56,146,46,15,64,4001.46
795,57,148,51,15,67,4000.85
796,57,149,53,16,66,4001.06
797,57,149,53,16,66,4001.06
798,57,149,54,16,66,4001.06
799,57,149,54,16,66,4001.06
800,57,149,53,16,65,4001.26
801,58,149,53,16,65,4001.26
802,58,149,53,16,65,4001.26
803,58,149,53,16,62,4001.86
804,58,149,53,16,61,4002.06
805,58,148,51,16,60,4002.27
806,58,147,50,16,60,4002.27
807,58,147,50,16,58,4002.67
808,58,146,49,16,54,4003.48
809,58,145,47,16,52,4003.88
810,58,144,46,16,50,4004.28
811,58,143,46,15,52,4003.88
812,58,143,45,15,52,4003.88
813,58,142,44,15,51,4004.08
814,58,141,44,15,49,4004.48
815,58,141,43,15,48,4004.68
816,58,140,41,15,47,4004.89
817,58,139,40,15,44,4005.49
818,58,139,39,15,45,4005.29
819,58,139,39,14,45,4005.29
820,59,139,39,14,49,4004.48
821,59,141,39,14,49,4004.48
822,59,141,42,14,52,4003.88
