x,a,b,c,d,index_value,true_index_value
822,192,196,140,201,401,3956.52
823,193,201,152,204,408,3955.82
824,195,206,161,207,417,3954.92
825,197,211,169,210,429,3953.72
826,198,215,177,211,432,3953.42
827,200,219,186,213,444,3952.23
828,201,221,192,216,444,3952.23
829,202,222,196,218,445,3952.13
830,202,223,198,220,448,3951.83
831,203,226,200,221,457,3950.93
832,205,228,202,222,462,3950.43
833,206,232,209,224,474,3949.23
834,207,233,214,226,470,3949.63
835,207,233,220,228,466,3950.03
836,207,230,220,229,453,3951.33
837,207,227,215,229,449,3951.73
838,208,225,210,230,449,3951.73
839,208,225,208,230,451,3951.53
840,208,225,209,231,455,3951.13
841,209,224,208,232,454,3951.23
842,209,222,205,232,451,3951.53
843,209,220,203,233,449,3951.73
844,209,218,200,233,444,3952.23
845,209,216,197,233,439,3952.72
846,209,214,195,233,434,3953.22
847,209,212,191,233,427,3953.92
848,209,209,188,233,418,3954.82
849,208,207,183,233,412,3955.42
850,208,205,180,233,405,3956.12
851,208,203,177,233,403,3956.32
852,208,203,174,233,405,3956.12
853,209,204,173,233,407,3955.92
854,209,205,175,234,412,3955.42
855,209,205,176,234,415,3955.12
856,209,205,176,234,416,3955.02
857,209,205,176,235,413,3955.32
858,209,205,175,235,412,3955.42
859,209,204,174,235,410,3955.62
860,209,204,173,235,412,3955.42
861,209,202,171,235,412,3955.42
862,209,201,170,235,409,3955.72
863,209,199,167,235,402,3956.42
864,209,198,164,235,398,3956.82
865,209,197,163,235,397,3956.92
866,209,198,162,235,400,3956.62
867,209,199,162,235,407,3955.92
868,209,199,165,236,410,3955.62
869,209,199,165,236,415,3955.12
870,209,200,164,236,420,3954.62
871,210,201,164,236,421,3954.52
872,210,201,167,237,416,3955.02
873,210,200,166,238,412,3955.42
874,210,199,165,238,407,3955.92
875,210,198,164,238,408,3955.82
876,210,198,164,238,409,3955.72
877,210,198,164,238,409,3955.72
878,210,198,162,238,407,3955.92
879,210,197,160,238,401,3956.52
880,210,195,159,237,394,3957.22
881,209,193,157,237,388,3957.82
882,209,191,155,237,382,3958.41
883,208,190,153,236,380,3958.61
884,208,189,150,236,374,3959.21
885,208,188,149,236,373,3959.31
886,208,187,148,235,368,3959.81
887,207,186,147,235,367,3959.91
888,207,185,145,235,365,3960.11
889,206,186,144,235,372,3959.41
890,206,188,144,235,377,3958.91
891,207,189,147,235,386,3958.02
892,207,189,149,235,387,3957.92
893,207,189,149,235,383,3958.31
894,207,189,149,236,380,3958.61
895,207,188,147,236,375,3959.11
896,207,187,146,236,372,3959.41
897,207,187,145,236,369,3959.71
898,207,186,144,236,367,3959.91
899,207,186,144,236,369,3959.71
900,207,186,144,236,369,3959.71
901,207,186,143,236,368,3959.81
902,207,186,143,237,366,3960.01
903,207,186,143,237,365,3960.11
904,207,185,142,236,361,3960.51
905,207,183,141,236,356,3961.01
906,206,182,140,236,352,3961.41
907,206,181,138,235,347,3961.91
908,206,181,137,235,346,3962.01
909,205,180,136,235,342,3962.41
910,205,179,135,235,339,3962.71
911,205,178,134,234,333,3963.31
912,205,177,132,234,328,3963.8
913,204,176,130,233,323,3964.3
914,204,175,129,233,319,3964.7
915,203,174,128,233,312,3965.4
916,203,174,128,232,308,3965.8
917,203,173,127,232,298,3966.8
918,202,172,127,231,295,3967.1
919,201,173,127,231,298,3966.8
920,201,174,128,231,305,3966.1
921,201,174,130,230,310,3965.6
922,200,174,130,230,305,3966.1
923,200,174,129,230,300,3966.6
924,200,173,127,230,298,3966.8
925,200,174,127,230,305,3966.1
926,200,175,128,230,306,3966.0
927,200,176,130,230,311,3965.5
928,200,177,131,230,315,3965.1
929,200,178,131,230,320,3964.6
930,200,180,133,230,324,3964.2
931,200,181,136,231,329,3963.7
932,200,181,138,231,330,3963.6
933,200,181,138,231,332,3963.41
934,200,182,138,231,334,3963.21
935,200,182,138,231,334,3963.21
936,200,182,140,231,335,3963.11
937,200,182,140,231,337,3962.91
938,200,182,139,232,338,3962.81
939,200,182,139,232,336,3963.01
940,200,182,139,232,338,3962.81
941,200,183,139,232,341,3962.51
942,200,183,139,232,345,3962.11
943,200,183,141,232,345,3962.11
944,200,182,140,232,339,3962.71
945,200,182,140,232,336,3963.01
946,200,180,138,232,330,3963.6
947,200,179,137,231,323,3964.3
948,199,178,136,231,323,3964.3
949,199,177,134,231,319,3964.7
950,199,177,133,230,315,3965.1
951,198,176,132,230,314,3965.2
952,198,175,131,229,309,3965.7
953,198,174,131,229,308,3965.8
954,197,173,128,229,305,3966.1
955,197,173,128,228,302,3966.4
956,196,171,127,227,297,3966.9
957,196,171,125,227,291,3967.5
958,195,169,124,226,286,3968.0
959,195,168,123,226,282,3968.4
960,195,168,123,225,283,3968.3
961,194,169,122,225,284,3968.2
962,193,170,123,225,285,3968.1
963,193,170,124,225,283,3968.3
964,193,171,123,224,282,3968.4
965,193,172,123,224,286,3968.0
966,192,173,125,224,288,3967.8
967,192,173,127,224,289,3967.7
968,192,173,127,224,287,3967.9
969,192,173,127,224,286,3968.0
970,192,172,126,224,284,3968.2
971,192,172,124,224,283,3968.3
972,192,172,124,224,283,3968.3
973,192,172,123,224,284,3968.2
974,192,173,123,224,284,3968.2
975,192,173,123,224,284,3968.2
976,192,174,124,224,285,3968.1
977,192,177,125,224,293,3967.3
978,192,179,128,224,297,3966.9
979,192,181,133,224,304,3966.2
980,192,182,135,225,305,3966.1
981,192,182,136,225,305,3966.1
982,192,182,137,225,301,3966.5
983,192,182,137,225,299,3966.7
984,192,182,135,224,294,3967.2
985,191,180,134,224,289,3967.7
986,191,178,133,223,287,3967.9
987,190,177,129,223,281,3968.5
988,190,176,128,222,279,3968.7
989,189,175,127,222,274,3969.19
990,189,175,127,221,271,3969.49
991,188,175,127,221,268,3969.79
992,188,176,127,221,270,3969.59
993,188,176,127,221,272,3969.39
994,188,176,128,220,273,3969.29
995,187,176,129,219,271,3969.49
996,186,176,129,219,271,3969.49
997,186,177,129,219,274,3969.19
998,186,178,129,219,276,3969.0
999,186,179,131,219,276,3969.0
1000,186,179,133,219,275,3969.09
1001,186,179,133,219,273,3969.29
1002,186,181,133,218,277,3968.9
1003,186,183,133,218,280,3968.6
1004,186,185,136,218,283,3968.3
1005,186,185,139,219,283,3968.3
1006,186,187,141,220,288,3967.8
1007,186,188,142,220,289,3967.7
1008,186,189,145,220,289,3967.7
1009,186,189,145,221,287,3967.9
1010,186,188,145,220,286,3968.0
1011,186,189,144,220,287,3967.9
1012,186,190,144,220,289,3967.7
1013,187,191,145,221,291,3967.5
1014,187,192,147,221,292,3967.4
1015,187,195,149,222,299,3966.7
1016,187,197,151,222,300,3966.6
1017,187,199,155,223,307,3965.9
1018,187,200,158,223,309,3965.7
1019,187,201,160,223,312,3965.4
1020,187,202,160,223,311,3965.5
1021,187,202,162,223,311,3965.5
1022,187,201,162,223,311,3965.5
1023,187,201,162,223,312,3965.4
1024,187,203,161,223,319,3964.7
1025,187,205,161,223,321,3964.5
1026,187,206,166,224,324,3964.2
1027,187,206,168,225,324,3964.2
1028,187,207,168,225,326,3964.0
1029,187,208,168,225,326,3964.0
1030,187,208,168,225,325,3964.1
1031,187,209,169,225,324,3964.2
1032,187,209,170,225,324,3964.2
1033,187,210,171,225,324,3964.2
1034,187,210,171,226,322,3964.4
1035,187,210,171,226,321,3964.5
1036,187,209,170,225,319,3964.7
1037,186,208,170,225,319,3964.7
1038,186,207,169,225,317,3964.9
1039,186,206,166,225,312,3965.4
1040,186,206,166,224,308,3965.8
1041,185,205,165,223,302,3966.4
1042,184,204,164,222,300,3966.6
1043,184,203,161,222,300,3966.6
1044,184,202,160,222,301,3966.5
1045,183,202,158,222,300,3966.6
1046,183,204,158,222,300,3966.6
1047,183,205,161,222,299,3966.7
1048,183,206,163,222,298,3966.8
1049,183,206,163,222,294,3967.2
1050,183,207,164,222,293,3967.3
1051,183,207,165,222,293,3967.3
1052,182,208,166,221,293,3967.3
1053,182,210,168,221,292,3967.4
1054,182,211,171,221,292,3967.4
1055,182,212,174,222,291,3967.5
1056,182,212,176,222,289,3967.7
1057,182,212,174,222,286,3968.0
1058,182,212,174,221,285,3968.1
1059,181,212,177,220,284,3968.2
1060,180,213,177,219,281,3968.5
1061,180,214,174,219,280,3968.6
1062,179,216,176,219,280,3968.6
1063,179,218,180,219,280,3968.6
1064,179,219,185,219,281,3968.5
1065,179,221,188,219,279,3968.7
1066,179,223,188,219,277,3968.9
1067,179,225,191,218,273,3969.29
1068,178,226,195,218,271,3969.49
1069,177,228,199,217,272,3969.39
1070,177,230,197,217,273,3969.29
1071,177,232,201,217,272,3969.39
1072,176,233,208,216,272,3969.39
1073,176,234,212,216,269,3969.69
1074,175,233,213,216,269,3969.69
1075,175,231,202,216,265,3970.09
1076,175,228,193,216,265,3970.09
1077,175,225,185,216,265,3970.09
1078,175,223,176,216,265,3970.09
1079,175,221,160,216,265,3970.09
1080,175,220,150,216,265,3970.09
1081,175,218,145,216,265,3970.09
1082,175,216,141,216,265,3970.09
1083,175,214,137,216,265,3970.09
1084,175,212,147,216,265,3970.09
1085,175,209,146,216,265,3970.09
