x,a,b,c,d,index_value,true_index_value
323,172,123,104,54,175,3954.81
324,172,124,107,54,177,3954.48
325,172,124,108,54,177,3954.48
326,173,124,108,55,177,3954.48
327,173,124,108,55,178,3954.31
328,174,125,109,56,181,3953.82
329,174,126,109,56,183,3953.49
330,175,126,111,57,185,3953.15
331,175,127,111,57,186,3952.99
332,176,128,111,58,188,3952.66
333,176,129,113,58,191,3952.16
334,177,131,115,59,193,3951.83
335,178,132,116,60,194,3951.66
336,178,132,117,60,196,3951.33
337,178,132,118,61,197,3951.17
338,178,130,118,61,190,3952.33
339,178,129,117,61,188,3952.66
340,178,127,114,61,183,3953.49
341,178,126,114,61,182,3953.65
342,178,125,112,61,181,3953.82
343,178,123,110,61,180,3953.98
344,178,122,109,61,178,3954.31
345,178,121,106,61,176,3954.65
346,178,120,106,61,175,3954.81
347,178,118,104,60,173,3955.14
348,177,116,103,60,170,3955.64
349,177,114,102,60,169,3955.81
350,176,112,99,60,168,3955.97
351,176,111,98,60,169,3955.81
352,176,110,97,60,169,3955.81
353,176,109,96,59,167,3956.14
354,175,108,95,59,166,3956.3
355,175,108,95,59,169,3955.81
356,175,110,95,59,171,3955.47
357,175,110,97,59,174,3954.98
358,175,110,96,59,173,3955.14
359,174,109,96,59,173,3955.14
360,174,108,95,59,173,3955.14
361,174,107,94,59,172,3955.31
362,175,107,94,59,171,3955.47
363,175,106,94,59,170,3955.64
364,175,106,94,59,170,3955.64
365,175,106,94,59,171,3955.47
366,175,106,94,59,171,3955.47
367,174,106,92,59,174,3954.98
368,175,108,92,59,177,3954.48
369,175,110,95,60,182,3953.65
370,175,111,97,60,184,3953.32
371,176,113,98,60,184,3953.32
372,176,113,99,61,184,3953.32
373,176,114,100,61,186,3952.99
374,177,116,101,62,188,3952.66
375,177,118,102,62,192,3951.99
376,177,119,105,63,193,3951.83
377,178,119,106,63,194,3951.66
378,178,120,107,63,195,3951.5
379,178,121,107,64,197,3951.17
380,179,122,107,64,199,3950.83
381,179,124,109,65,201,3950.5
382,180,126,109,65,204,3950.01
383,180,128,112,66,205,3949.84
384,181,130,114,67,208,3949.34
385,181,132,116,67,210,3949.01
386,182,133,118,68,214,3948.35
387,183,137,121,69,217,3947.85
388,184,139,122,70,219,3947.52
389,185,143,127,71,221,3947.19
390,185,144,130,72,219,3947.52
391,186,143,132,72,219,3947.52
392,186,143,132,73,219,3947.52
393,186,143,132,73,221,3947.19
394,186,142,131,74,222,3947.02
395,186,142,130,74,222,3947.02
396,186,142,130,74,221,3947.19
397,186,141,129,74,220,3947.35
398,186,140,128,74,219,3947.52
399,186,139,128,74,219,3947.52
400,187,139,128,75,220,3947.35
401,187,140,128,75,221,3947.19
402,188,141,128,75,223,3946.86
403,188,142,128,76,225,3946.53
404,189,145,131,77,227,3946.19
405,190,148,133,77,230,3945.7
406,190,150,136,78,234,3945.03
407,191,154,139,79,238,3944.37
408,195,163,142,81,247,3942.88
409,196,166,146,83,250,3942.38
410,197,175,157,86,258,3941.06
411,197,177,165,87,260,3940.73
412,198,179,168,88,263,3940.23
413,199,182,170,89,265,3939.9
414,200,185,173,90,267,3939.57
415,201,187,176,91,271,3938.9
416,201,188,179,92,272,3938.74
417,202,189,181,93,276,3938.07
418,203,190,181,94,277,3937.91
419,203,190,184,95,280,3937.41
420,203,190,184,96,281,3937.25
421,203,190,184,96,282,3937.08
422,204,189,183,97,282,3937.08
423,204,188,184,97,281,3937.25
424,204,187,183,98,280,3937.41
425,204,186,180,98,281,3937.25
426,205,187,180,98,284,3936.75
427,206,189,180,99,289,3935.92
428,206,192,183,100,293,3935.26
429,207,194,186,101,298,3934.43
430,207,194,189,102,299,3934.26
431,208,197,188,102,302,3933.77
432,208,197,188,103,304,3933.43
433,208,199,193,104,309,3932.61
434,208,199,193,105,307,3932.94
435,208,196,192,104,304,3933.43
436,208,192,190,104,295,3934.93
437,208,188,185,104,291,3935.59
438,207,184,182,104,280,3937.41
439,206,180,179,104,275,3938.24
440,206,177,175,104,272,3938.74
441,206,176,172,104,272,3938.74
442,206,175,171,104,272,3938.74
443,206,174,171,104,271,3938.9
444,206,172,169,104,269,3939.23
445,206,173,166,104,276,3938.07
446,206,175,165,104,277,3937.91
447,206,177,170,105,286,3936.42
448,206,176,171,105,285,3936.58
449,206,174,170,105,281,3937.25
450,206,172,168,105,279,3937.58
451,206,171,166,105,275,3938.24
452,206,169,164,105,272,3938.74
453,206,168,162,105,271,3938.9
454,206,167,160,105,272,3938.74
455,205,166,160,105,273,3938.57
456,205,166,159,105,273,3938.57
457,206,167,158,105,278,3937.74
458,206,167,158,105,279,3937.58
459,206,166,159,105,279,3937.58
460,206,164,158,105,275,3938.24
461,205,162,156,105,273,3938.57
462,205,160,154,105,271,3938.9
463,205,159,152,105,268,3939.4
464,205,158,150,105,267,3939.57
465,205,157,149,105,267,3939.57
466,205,156,148,105,267,3939.57
467,205,155,147,105,266,3939.73
468,205,155,146,105,264,3940.06
469,205,154,145,105,265,3939.9
470,205,154,145,105,266,3939.73
471,205,154,146,106,267,3939.57
472,205,154,145,106,267,3939.57
473,205,154,145,106,266,3939.73
474,205,153,144,106,266,3939.73
475,205,152,142,106,264,3940.06
476,205,151,142,106,266,3939.73
477,205,153,142,106,271,3938.9
478,205,156,142,106,277,3937.91
479,206,159,145,107,281,3937.25
480,206,160,149,107,281,3937.25
481,206,159,150,108,275,3938.24
482,206,157,150,108,273,3938.57
483,206,155,148,108,269,3939.23
484,206,154,146,108,269,3939.23
485,206,154,145,108,272,3938.74
486,206,154,145,108,273,3938.57
487,206,154,145,108,273,3938.57
488,206,154,144,108,274,3938.41
489,206,154,144,108,274,3938.41
490,206,155,144,108,276,3938.07
491,206,155,144,108,276,3938.07
492,206,155,146,109,277,3937.91
493,206,155,145,109,276,3938.07
494,206,156,145,109,277,3937.91
495,207,157,145,109,277,3937.91
496,207,158,147,110,279,3937.58
497,207,158,148,110,279,3937.58
498,207,161,148,110,287,3936.25
499,208,163,148,111,288,3936.09
500,208,167,153,112,293,3935.26
501,208,167,157,112,292,3935.42
502,208,167,157,113,292,3935.42
503,209,167,157,113,292,3935.42
504,209,167,157,113,292,3935.42
505,209,168,157,114,293,3935.26
506,210,168,158,114,294,3935.09
507,210,169,158,115,295,3934.93
508,210,169,159,115,295,3934.93
509,210,169,160,115,294,3935.09
510,210,169,159,116,294,3935.09
511,211,170,159,116,296,3934.76
512,211,172,159,117,298,3934.43
513,211,174,161,117,302,3933.77
514,212,176,162,118,303,3933.6
515,213,179,166,119,306,3933.1
516,213,181,170,120,307,3932.94
517,213,182,172,120,311,3932.27
518,214,184,172,120,312,3932.11
519,214,186,175,122,314,3931.78
520,215,187,177,123,316,3931.45
521,215,189,179,123,318,3931.11
522,215,189,180,124,318,3931.11
523,216,191,180,125,321,3930.62
524,216,194,181,125,323,3930.29
525,217,196,184,126,325,3929.95
526,217,196,188,127,320,3930.78
527,217,195,189,127,318,3931.11
528,217,192,187,127,309,3932.61
529,217,190,185,127,307,3932.94
530,217,189,183,127,303,3933.6
531,217,188,182,128,303,3933.6
532,217,187,181,128,303,3933.6
533,216,186,180,128,303,3933.6
534,216,185,178,128,302,3933.77
535,216,185,177,128,304,3933.43
536,216,185,176,128,306,3933.1
537,217,186,176,128,313,3931.94
538,217,188,177,128,314,3931.78
539,217,188,178,129,318,3931.11
540,217,188,179,129,319,3930.95
541,217,188,179,129,319,3930.95
542,217,188,181,130,319,3930.95
543,218,188,181,130,321,3930.62
544,219,181,182,130,322,3930.45
545,220,180,177,132,327,3929.62
546,220,177,161,135,329,3929.29
547,220,181,165,136,334,3928.46
548,221,183,168,136,337,3927.97
549,221,184,170,137,338,3927.8
550,221,184,172,137,335,3928.3
551,221,184,172,137,332,3928.8
552,221,185,172,138,333,3928.63
553,221,186,172,138,336,3928.13
554,221,186,177,138,337,3927.97
555,221,186,179,139,336,3928.13
556,221,185,178,139,336,3928.13
557,221,186,178,139,337,3927.97
558,222,187,178,139,340,3927.47
559,222,189,181,140,344,3926.81
560,222,190,183,140,346,3926.48
561,222,190,183,141,347,3926.31
562,222,189,183,141,344,3926.81
563,222,186,182,141,338,3927.8
564,222,185,180,141,335,3928.3
565,222,183,179,141,329,3929.29
566,222,182,178,142,326,3929.79
567,222,180,176,142,325,3929.95
568,222,179,175,142,324,3930.12
569,222,178,173,142,324,3930.12
570,222,179,172,142,329,3929.29
571,222,180,172,142,330,3929.13
572,222,180,175,142,335,3928.3
573,222,180,175,142,336,3928.13
574,222,180,175,143,339,3927.64
575,222,181,174,143,341,3927.3
576,223,183,174,143,346,3926.48
577,223,184,176,144,348,3926.14
578,224,187,179,145,352,3925.48
579,225,189,180,146,355,3924.98
580,225,192,183,147,360,3924.16
581,225,195,186,148,362,3923.82
582,226,198,190,149,365,3923.33
583,226,199,193,150,365,3923.33
584,226,198,194,151,360,3924.16
585,226,196,193,151,358,3924.49
586,226,195,193,151,355,3924.98
587,226,194,192,151,355,3924.98
588,226,193,190,151,355,3924.98
589,226,192,188,151,357,3924.65
590,226,190,187,151,355,3924.98
591,225,189,187,151,355,3924.98
592,225,187,185,151,351,3925.65
593,225,186,182,151,351,3925.65
594,225,185,182,151,349,3925.98
595,225,185,182,151,349,3925.98
596,225,185,181,151,353,3925.32
597,225,186,181,152,355,3924.98
598,225,187,182,152,359,3924.32
599,225,187,183,152,360,3924.16
600,225,188,183,152,363,3923.66
601,226,190,184,153,366,3923.16
602,226,191,186,153,368,3922.83
603,226,191,187,154,368,3922.83
604,226,191,187,154,367,3923.0
605,226,190,186,154,365,3923.33
606,226,190,186,154,366,3923.16
607,226,189,185,154,367,3923.0
608,226,189,185,155,368,3922.83
609,226,188,184,155,368,3922.83
610,226,188,184,155,368,3922.83
611,227,187,184,156,368,3922.83
612,227,187,183,156,369,3922.66
613,227,187,183,156,369,3922.66
614,226,186,183,156,368,3922.83
615,226,185,182,156,365,3923.33
616,226,182,181,156,359,3924.32
617,226,181,179,156,357,3924.65
618,226,179,177,156,353,3925.32
619,226,178,176,157,354,3925.15
620,226,178,176,157,354,3925.15
621,226,176,174,157,353,3925.32
622,226,175,172,157,353,3925.32
623,226,175,172,157,355,3924.98
624,226,175,172,157,357,3924.65
625,226,175,172,157,358,3924.49
626,226,174,171,157,358,3924.49
627,226,174,171,158,357,3924.65
628,226,173,170,158,356,3924.82
629,226,172,168,158,356,3924.82
630,226,171,167,158,356,3924.82
631,226,170,167,158,355,3924.98
632,226,170,166,158,355,3924.98
633,226,170,166,158,355,3924.98
634,226,169,166,158,354,3925.15
635,226,167,164,158,351,3925.65
636,226,166,163,158,349,3925.98
637,226,164,162,158,345,3926.64
638,226,162,160,158,343,3926.97
639,225,159,158,157,339,3927.64
640,225,158,157,157,337,3927.97
641,225,156,155,157,335,3928.3
642,225,154,154,157,333,3928.63
643,224,152,152,157,330,3929.13
644,224,151,150,157,327,3929.62
645,224,149,148,157,324,3930.12
646,224,148,147,157,323,3930.29
647,224,149,147,157,327,3929.62
648,224,150,149,157,328,3929.46
649,224,152,149,157,333,3928.63
650,224,152,149,157,334,3928.46
651,224,152,150,158,335,3928.3
652,224,152,150,158,335,3928.3
653,224,154,149,158,341,3927.3
654,224,155,149,158,343,3926.97
655,224,158,153,158,351,3925.65
656,224,160,155,159,354,3925.15
657,225,163,157,159,359,3924.32
658,226,166,158,160,366,3923.16
659,226,172,162,161,372,3922.17
660,226,174,168,162,377,3921.34
661,227,176,173,163,379,3921.01
662,227,176,174,164,377,3921.34
663,227,175,174,164,375,3921.67
664,227,174,173,164,373,3922.0
665,227,173,172,164,373,3922.0
666,227,173,170,164,375,3921.67
667,227,173,170,164,376,3921.5
668,227,173,171,165,378,3921.17
669,227,173,171,166,378,3921.17
670,227,173,170,166,378,3921.17
671,227,172,169,166,380,3920.84
672,227,172,169,166,381,3920.68
673,227,172,170,166,381,3920.68
674,227,172,169,166,381,3920.68
675,227,172,169,167,381,3920.68
676,227,172,169,167,382,3920.51
677,227,172,169,167,380,3920.84
678,227,171,169,167,379,3921.01
679,227,170,167,167,377,3921.34
680,227,169,166,167,377,3921.34
681,227,168,165,167,376,3921.5
682,227,167,164,167,375,3921.67
683,227,166,163,168,375,3921.67
684,227,166,163,168,375,3921.67
685,227,165,161,168,375,3921.67
686,227,164,160,168,375,3921.67
687,227,164,160,168,375,3921.67
688,227,165,160,168,376,3921.5
689,227,165,160,168,377,3921.34
690,228,165,161,169,378,3921.17
691,228,165,161,169,378,3921.17
692,228,165,161,169,378,3921.17
693,228,165,161,169,379,3921.01
694,228,165,161,170,379,3921.01
695,228,165,161,170,378,3921.17
696,228,164,159,170,377,3921.34
697,228,163,159,170,374,3921.84
698,227,160,157,169,368,3922.83
699,227,159,157,169,365,3923.33
700,227,157,154,169,362,3923.82
701,227,156,154,169,363,3923.66
702,227,156,154,169,364,3923.49
703,227,155,153,169,363,3923.66
704,227,154,152,169,361,3923.99
705,227,153,150,169,359,3924.32
706,227,152,149,169,359,3924.32
707,227,152,148,169,361,3923.99
708,227,152,148,169,363,3923.66
709,227,152,148,170,364,3923.49
710,226,151,147,170,364,3923.49
711,226,151,146,170,363,3923.66
712,226,151,146,170,364,3923.49
713,227,154,146,170,370,3922.5
714,227,156,147,170,373,3922.0
715,227,159,150,171,379,3921.01
716,227,160,154,171,382,3920.51
717,227,161,154,172,383,3920.34
718,227,161,156,172,383,3920.34
719,227,161,156,172,383,3920.34
720,228,162,156,172,384,3920.18
721,228,165,157,173,389,3919.35
722,229,168,159,173,392,3918.85
723,229,172,165,174,396,3918.19
724,229,174,169,175,398,3917.86
725,229,175,170,176,398,3917.86
726,229,176,172,176,399,3917.69
727,230,177,172,177,401,3917.36
728,230,179,174,177,403,3917.03
729,230,181,176,178,405,3916.7
730,230,181,177,178,405,3916.7
731,230,181,178,179,404,3916.86
732,230,181,178,179,404,3916.86
733,230,181,178,179,405,3916.7
734,230,182,179,180,405,3916.7
735,230,182,180,180,406,3916.53
736,231,183,180,180,407,3916.37
737,231,183,180,181,407,3916.37
738,231,183,181,181,407,3916.37
739,231,183,181,182,408,3916.2
740,231,184,181,182,411,3915.7
741,231,184,181,182,412,3915.54
742,231,184,182,183,413,3915.37
743,231,185,182,183,413,3915.37
744,232,185,183,183,413,3915.37
745,232,187,184,183,414,3915.21
746,232,188,184,184,414,3915.21
747,232,188,187,184,414,3915.21
748,232,188,186,185,415,3915.04
749,232,187,186,185,414,3915.21
750,232,186,185,185,412,3915.54
751,232,184,185,185,410,3915.87
752,232,182,183,185,407,3916.37
753,232,181,180,185,406,3916.53
754,232,180,179,186,407,3916.37
755,232,181,179,186,409,3916.04
756,232,182,179,186,410,3915.87
757,232,183,181,186,411,3915.7
758,233,185,181,187,415,3915.04
759,233,188,183,187,417,3914.71
760,234,191,188,189,422,3913.88
761,234,194,191,190,423,3913.72
762,234,194,193,190,424,3913.55
763,234,194,193,191,424,3913.55
764,234,195,194,191,425,3913.38
765,234,195,194,192,427,3913.05
766,235,199,194,192,431,3912.39
767,235,200,197,193,433,3912.06
768,236,204,201,194,436,3911.56
769,236,205,204,195,438,3911.23
770,236,205,205,195,438,3911.23
771,236,205,205,196,438,3911.23
772,236,205,205,196,438,3911.23
773,236,205,206,197,437,3911.4
774,236,204,205,197,434,3911.89
775,236,203,205,198,433,3912.06
776,237,204,205,198,435,3911.73
777,237,204,206,198,436,3911.56
778,237,204,205,199,437,3911.4
779,237,203,204,199,437,3911.4
780,237,203,203,199,437,3911.4
781,237,203,203,199,438,3911.23
782,237,203,203,200,439,3911.06
783,237,202,203,200,441,3910.73
784,237,202,202,200,441,3910.73
785,237,202,202,200,442,3910.57
786,237,203,202,201,443,3910.4
787,237,203,202,201,443,3910.4
788,238,203,203,202,441,3910.73
789,238,202,204,202,436,3911.56
790,238,201,204,202,433,3912.06
791,237,198,201,202,429,3912.72
792,237,196,200,202,427,3913.05
793,237,195,198,202,427,3913.05
794,237,194,196,202,426,3913.22
795,237,192,196,202,426,3913.22
796,237,191,194,202,427,3913.05
797,237,191,193,202,428,3912.89
798,237,191,193,202,428,3912.89
799,237,190,192,202,430,3912.56
800,237,190,192,202,431,3912.39
801,237,190,192,203,431,3912.39
802,237,188,191,203,430,3912.56
803,237,187,189,203,429,3912.72
804,236,187,188,203,429,3912.72
805,237,187,188,203,430,3912.56
806,237,188,188,203,431,3912.39
807,237,190,189,203,432,3912.22
808,237,191,191,204,433,3912.06
809,237,191,192,204,435,3911.73
810,237,191,192,204,436,3911.56
811,237,191,193,204,436,3911.56
812,237,192,193,205,437,3911.4
813,237,192,193,205,438,3911.23
814,237,192,193,205,438,3911.23
815,237,192,193,205,439,3911.06
816,238,196,193,205,446,3909.9
817,239,200,193,206,449,3909.41
818,239,205,201,208,456,3908.25
819,239,209,208,209,458,3907.92
820,240,212,210,210,461,3907.42
821,241,217,213,211,465,3906.76
822,241,221,218,213,468,3906.26
