x,a,b,c,d,index_value,true_index_value
159,217,66,72,103,177,3807.23
160,216,65,71,103,181,3807.0
161,215,66,71,104,186,3806.71
162,216,67,71,104,198,3806.01
163,218,68,71,105,205,3805.61
164,220,70,71,107,213,3805.15
165,221,72,75,108,219,3804.8
166,222,74,77,109,224,3804.51
167,222,76,80,110,226,3804.39
168,224,80,80,111,237,3803.76
169,231,85,80,113,261,3802.37
170,236,91,87,118,285,3800.98
171,238,95,96,123,310,3799.54
172,242,98,103,125,318,3799.07
173,242,99,104,126,318,3799.07
174,242,97,108,127,305,3799.82
175,242,95,108,127,300,3800.11
176,242,91,103,126,279,3801.33
177,241,89,99,125,275,3801.56
178,240,84,95,124,255,3802.72
179,238,82,93,123,244,3803.35
180,236,79,89,123,229,3804.22
181,235,79,87,123,229,3804.22
182,234,79,86,123,231,3804.1
183,234,78,86,123,239,3803.64
184,234,78,85,123,241,3803.53
185,234,78,85,123,247,3803.18
186,233,79,84,123,255,3802.72
187,233,81,84,123,261,3802.37
188,234,84,88,125,274,3801.62
189,235,85,91,126,278,3801.39
190,235,86,92,126,283,3801.1
191,235,86,92,126,280,3801.27
192,235,84,91,126,264,3802.2
193,234,81,88,125,262,3802.31
194,233,78,88,124,245,3803.29
195,232,76,84,124,242,3803.47
196,230,74,80,123,231,3804.1
197,229,72,79,123,227,3804.34
198,228,72,78,123,237,3803.76
199,228,72,76,123,240,3803.58
200,228,73,78,124,248,3803.12
201,228,73,78,124,246,3803.24
202,229,73,78,124,239,3803.64
203,229,71,76,123,231,3804.1
204,228,68,73,122,220,3804.74
205,226,65,70,120,208,3805.43
206,223,63,71,120,198,3806.01
207,222,63,71,120,198,3806.01
208,221,62,71,119,190,3806.48
209,220,59,68,117,182,3806.94
210,219,58,66,116,169,3807.69
211,217,55,64,115,160,3808.21
212,214,54,62,115,154,3808.56
213,213,54,61,115,155,3808.5
214,212,56,61,115,161,3808.15
215,212,57,63,115,165,3807.92
216,212,57,64,114,164,3807.98
217,211,57,63,113,150,3808.79
218,210,55,61,113,144,3809.14
219,208,55,59,112,140,3809.37
220,207,56,61,111,142,3809.25
221,206,56,62,110,148,3808.9
222,204,55,61,110,145,3809.08
223,204,58,60,111,162,3808.09
224,204,61,62,112,168,3807.75
225,205,65,69,113,191,3806.42
226,205,67,73,113,198,3806.01
227,206,68,73,114,196,3806.13
228,207,69,74,115,193,3806.3
229,207,70,78,115,190,3806.48
230,207,71,79,115,184,3806.82
231,206,70,80,114,181,3807.0
232,205,68,78,113,167,3807.81
233,204,67,78,112,164,3807.98
234,203,66,77,110,156,3808.44
235,201,65,75,109,155,3808.5
236,199,63,74,109,149,3808.85
237,199,64,72,110,166,3807.86
238,199,65,74,111,166,3807.86
239,199,68,77,111,181,3807.0
240,198,68,77,110,178,3807.17
241,198,68,77,109,173,3807.46
242,198,67,76,108,164,3807.98
243,196,65,74,107,155,3808.5
244,194,64,72,107,147,3808.96
245,193,61,70,107,136,3809.6
246,193,59,68,106,126,3810.18
247,192,56,67,106,115,3810.81
248,191,57,66,106,116,3810.76
249,191,57,65,106,117,3810.7
250,191,59,67,106,122,3810.41
251,190,60,68,106,124,3810.29
252,190,62,68,106,125,3810.23
253,190,62,70,106,123,3810.35
254,190,63,69,106,119,3810.58
255,190,64,69,106,127,3810.12
256,191,65,71,107,131,3809.89
257,192,67,72,108,144,3809.14
258,192,68,73,109,149,3808.85
259,193,68,74,110,151,3808.73
260,193,68,74,110,149,3808.85
261,193,67,73,110,144,3809.14
262,193,67,72,110,142,3809.25
263,192,65,70,109,141,3809.31
264,192,63,68,109,134,3809.71
265,192,63,67,109,133,3809.77
266,191,65,67,109,139,3809.43
267,191,67,69,109,142,3809.25
268,191,67,70,109,146,3809.02
269,191,66,71,109,139,3809.43
270,191,65,70,109,137,3809.54
271,191,64,69,109,132,3809.83
272,191,65,69,110,138,3809.48
273,192,68,69,110,147,3808.96
274,193,71,72,112,162,3808.09
275,194,74,76,113,170,3807.63
276,194,75,79,113,175,3807.34
277,195,76,79,113,174,3807.4
278,196,76,81,115,177,3807.23
279,196,76,82,116,184,3806.82
280,197,77,81,116,188,3806.59
281,197,77,81,116,189,3806.53
282,198,77,80,117,191,3806.42
283,198,78,83,118,193,3806.3
284,199,78,84,119,199,3805.95
285,200,78,85,120,200,3805.9
286,200,78,84,120,196,3806.13
287,200,77,84,120,192,3806.36
288,199,76,83,120,186,3806.71
289,199,76,82,120,184,3806.82
290,199,76,81,120,184,3806.82
291,199,76,81,120,187,3806.65
292,198,75,80,120,187,3806.65
293,198,75,80,120,183,3806.88
294,198,73,78,119,178,3807.17
295,198,72,76,118,167,3807.81
296,197,71,74,116,161,3808.15
297,195,70,74,116,156,3808.44
298,193,68,74,115,151,3808.73
299,192,66,73,113,147,3808.96
300,191,64,71,113,138,3809.48
301,190,63,70,112,135,3809.66
302,189,61,69,110,127,3810.12
303,187,59,68,109,121,3810.47
304,185,58,66,109,114,3810.87
305,184,60,65,109,119,3810.58
306,183,61,67,108,122,3810.41
307,183,63,70,108,123,3810.35
308,182,64,70,108,122,3810.41
309,182,63,70,107,108,3811.22
310,182,62,70,106,106,3811.33
311,180,59,68,106,87,3812.43
312,179,58,66,106,83,3812.66
313,179,57,64,105,78,3812.95
314,178,56,63,105,73,3813.24
315,178,56,63,105,72,3813.3
316,177,56,63,105,73,3813.24
317,177,57,62,105,76,3813.07
318,178,59,62,106,85,3812.55
319,180,62,65,107,93,3812.09
320,180,64,70,108,101,3811.62
321,180,65,72,108,101,3811.62
322,181,67,71,108,111,3811.04
323,181,69,71,109,112,3810.99
324,181,72,75,110,125,3810.23
325,181,72,76,110,127,3810.12
326,181,72,77,110,127,3810.12
327,181,71,76,110,116,3810.76
328,181,70,76,109,111,3811.04
329,180,69,73,109,100,3811.68
330,180,68,71,109,99,3811.74
331,179,68,70,109,102,3811.57
332,179,68,70,109,104,3811.45
333,179,69,70,109,107,3811.28
334,179,70,70,109,110,3811.1
335,179,71,70,109,116,3810.76
336,179,71,70,108,118,3810.64
337,179,70,70,108,116,3810.76
338,178,69,69,107,104,3811.45
339,177,68,68,105,95,3811.97
340,177,64,66,104,71,3813.36
341,175,63,63,103,65,3813.7
342,173,62,62,103,62,3813.88
343,172,63,62,103,75,3813.13
344,172,64,62,103,75,3813.13
345,172,53,61,103,71,3813.36
346,171,52,54,102,61,3813.94
347,171,41,54,101,55,3814.28
348,170,40,52,99,46,3814.8
349,168,39,52,98,40,3815.15
350,167,38,52,98,36,3815.38
351,166,40,51,98,38,3815.27
352,165,41,53,97,39,3815.21
353,165,40,54,96,36,3815.38
354,164,39,52,95,31,3815.67
355,163,40,52,95,38,3815.27
356,162,43,52,95,50,3814.57
357,164,48,55,96,69,3813.47
358,164,50,59,98,80,3812.84
359,165,54,63,99,95,3811.97
360,165,55,64,99,104,3811.45
361,166,56,64,100,110,3811.1
362,166,57,64,100,120,3810.52
363,167,58,65,101,121,3810.47
364,167,59,65,101,117,3810.7
365,168,59,65,102,116,3810.76
366,168,60,65,103,117,3810.7
367,168,60,65,103,116,3810.76
368,168,60,66,104,114,3810.87
369,170,60,64,104,105,3811.39
370,170,60,64,104,104,3811.45
371,170,59,63,105,100,3811.68
372,170,60,63,106,111,3811.04
373,171,62,63,106,122,3810.41
374,171,63,64,106,132,3809.83
375,172,63,66,107,136,3809.6
376,172,64,65,107,135,3809.66
377,173,65,65,108,143,3809.19
378,173,66,68,109,146,3809.02
379,173,66,68,109,147,3808.96
380,173,65,67,109,143,3809.19
381,173,63,65,108,127,3810.12
382,173,61,64,108,122,3810.41
383,172,60,62,108,106,3811.33
384,172,59,60,107,100,3811.68
385,172,59,59,107,97,3811.85
386,171,58,59,107,98,3811.8
387,170,58,59,107,102,3811.57
388,170,58,59,107,105,3811.39
389,170,58,59,106,103,3811.51
390,170,58,58,106,98,3811.8
391,170,58,57,105,90,3812.26
392,169,57,57,105,85,3812.55
393,169,57,56,104,82,3812.72
394,168,56,55,103,75,3813.13
395,167,54,54,102,66,3813.65
396,166,53,53,101,60,3813.99
397,165,53,53,101,66,3813.65
398,164,53,54,101,72,3813.3
399,163,53,53,100,67,3813.59
400,163,52,53,100,60,3813.99
401,163,53,53,100,64,3813.76
402,163,54,53,100,68,3813.53
403,163,54,54,99,66,3813.65
404,162,53,54,98,65,3813.7
405,161,53,51,98,57,3814.17
406,161,54,51,98,61,3813.94
407,161,54,53,99,61,3813.94
408,161,55,53,99,66,3813.65
409,162,56,52,100,76,3813.07
410,162,58,52,100,77,3813.01
411,162,58,53,101,80,3812.84
412,162,59,53,100,79,3812.9
413,162,59,53,99,78,3812.95
414,161,58,54,99,76,3813.07
415,160,58,53,99,76,3813.07
416,160,58,53,99,80,3812.84
417,160,58,53,99,84,3812.61
418,160,57,52,99,75,3813.13
419,160,56,52,99,72,3813.3
420,160,54,50,98,58,3814.11
421,160,52,49,97,49,3814.63
422,159,50,47,96,45,3814.86
423,157,49,46,95,41,3815.09
424,156,49,46,95,44,3814.92
425,156,49,46,95,45,3814.86
426,156,49,45,94,42,3815.04
427,155,48,44,93,41,3815.09
428,154,47,43,93,30,3815.73
429,154,48,43,93,29,3815.79
430,154,48,43,93,28,3815.84
431,154,48,43,93,28,3815.84
432,154,48,43,93,34,3815.5
433,153,49,43,93,35,3815.44
434,153,50,44,93,51,3814.51
435,153,52,44,93,54,3814.34
436,153,53,47,94,62,3813.88
437,154,54,48,94,59,3814.05
438,154,54,47,94,51,3814.51
439,154,53,46,94,49,3814.63
440,154,53,46,94,53,3814.4
441,154,53,46,94,54,3814.34
442,154,53,47,94,51,3814.51
443,153,53,45,93,47,3814.75
444,153,51,44,93,40,3815.15
445,153,51,43,93,38,3815.27
446,152,49,43,92,28,3815.84
447,152,49,43,91,28,3815.84
448,151,47,43,90,14,3816.65
449,150,46,41,89,14,3816.65
450,149,46,39,89,11,3816.83
451,149,47,39,89,16,3816.54
452,148,48,39,89,19,3816.37
453,149,50,40,89,29,3815.79
454,150,51,41,90,34,3815.5
455,150,52,43,91,44,3814.92
456,150,53,44,91,45,3814.86
457,150,53,43,91,46,3814.8
458,150,54,43,91,53,3814.4
459,150,55,43,91,57,3814.17
460,151,59,44,92,79,3812.9
461,152,60,46,93,82,3812.72
462,152,63,50,94,94,3812.03
463,153,65,52,94,99,3811.74
464,153,66,54,95,102,3811.57
465,153,67,55,95,114,3810.87
466,154,70,55,95,120,3810.52
467,156,72,57,97,130,3809.95
468,156,74,60,98,139,3809.43
469,157,75,63,99,145,3809.08
470,157,75,63,99,151,3808.73
471,157,76,64,100,153,3808.62
472,157,76,64,100,148,3808.9
473,157,76,63,100,141,3809.31
474,157,74,62,99,124,3810.29
475,157,73,62,99,116,3810.76
476,156,71,59,99,113,3810.93
477,156,71,58,99,113,3810.93
478,156,71,58,99,117,3810.7
479,156,71,57,99,115,3810.81
480,156,72,56,100,120,3810.52
481,156,72,56,100,121,3810.47
482,156,74,58,100,132,3809.83
483,158,76,59,101,144,3809.14
484,158,78,63,102,150,3808.79
485,158,79,65,102,155,3808.5
486,158,80,65,102,160,3808.21
487,159,82,67,103,168,3807.75
488,159,82,69,104,174,3807.4
489,160,83,70,104,178,3807.17
490,161,84,70,105,175,3807.34
491,161,83,71,106,169,3807.69
492,161,83,69,106,170,3807.63
493,162,84,69,107,172,3807.52
494,162,84,70,107,180,3807.05
495,162,84,70,108,173,3807.46
496,162,83,71,108,161,3808.15
497,162,82,70,108,154,3808.56
498,162,80,67,108,147,3808.96
499,162,80,67,107,147,3808.96
500,161,80,67,107,145,3809.08
501,161,80,67,107,140,3809.37
502,161,79,65,108,134,3809.71
503,161,77,65,107,126,3810.18
504,161,77,64,107,131,3809.89
505,161,78,64,107,132,3809.83
506,161,78,66,107,140,3809.37
507,161,78,65,107,138,3809.48
508,161,78,65,108,138,3809.48
509,161,78,65,108,133,3809.77
510,161,78,65,108,131,3809.89
511,161,78,64,108,128,3810.06
512,161,78,64,108,127,3810.12
513,161,79,65,108,127,3810.12
514,161,80,65,108,130,3809.95
515,162,81,66,109,147,3808.96
516,163,83,66,109,154,3808.56
517,164,85,69,111,167,3807.81
518,166,87,70,112,172,3807.52
519,167,90,71,114,184,3806.82
520,169,92,72,116,194,3806.24
521,171,96,77,118,208,3805.43
522,172,97,81,120,210,3805.32
523,173,99,84,122,215,3805.03
524,174,100,85,123,216,3804.97
525,175,101,87,124,216,3804.97
526,175,102,87,125,219,3804.8
527,176,103,88,126,227,3804.34
528,176,104,88,127,230,3804.16
529,178,105,89,129,237,3803.76
530,178,105,91,130,238,3803.7
531,178,105,91,130,233,3803.99
532,178,104,89,130,232,3804.05
533,178,104,89,130,231,3804.1
534,178,103,88,130,229,3804.22
535,179,103,87,131,228,3804.28
536,179,103,86,132,229,3804.22
537,179,103,86,132,227,3804.34
538,179,103,86,132,225,3804.45
539,179,103,85,132,223,3804.57
540,180,102,85,133,222,3804.62
541,180,102,85,133,220,3804.74
542,180,102,85,133,218,3804.86
543,180,102,84,133,216,3804.97
544,180,105,84,133,225,3804.45
545,180,105,85,133,225,3804.45
546,179,109,82,133,227,3804.34
547,178,109,82,133,221,3804.68
548,178,109,84,133,222,3804.62
549,178,109,84,134,224,3804.51
550,180,111,85,134,236,3803.82
551,181,113,86,135,245,3803.29
552,181,114,91,137,253,3802.83
553,181,114,92,137,252,3802.89
554,182,113,93,138,242,3803.47
555,182,114,93,138,242,3803.47
556,182,114,93,139,245,3803.29
557,182,114,93,139,245,3803.29
558,182,114,93,139,228,3804.28
559,182,113,96,139,226,3804.39
560,182,113,95,139,218,3804.86
561,182,113,95,140,228,3804.28
562,183,113,95,140,231,3804.1
563,183,114,95,141,234,3803.93
564,183,114,95,141,231,3804.1
565,183,114,95,142,232,3804.05
566,184,115,95,142,238,3803.7
567,184,115,95,142,242,3803.47
568,184,115,98,142,242,3803.47
569,183,115,97,142,238,3803.7
570,184,115,96,142,237,3803.76
571,184,115,96,143,239,3803.64
572,184,115,96,143,243,3803.41
573,184,115,97,143,247,3803.18
574,184,115,96,144,257,3802.6
575,184,116,96,144,258,3802.54
576,185,117,96,144,262,3802.31
577,185,117,97,144,264,3802.2
578,185,118,98,145,264,3802.2
579,186,118,99,146,265,3802.14
580,186,118,99,146,263,3802.25
581,186,118,99,146,252,3802.89
582,186,117,99,146,244,3803.35
583,186,116,97,145,231,3804.1
584,185,115,97,145,224,3804.51
585,185,114,95,145,224,3804.51
586,184,114,95,144,225,3804.45
587,184,113,94,144,226,3804.39
588,184,113,94,144,228,3804.28
589,184,113,94,144,218,3804.86
590,184,112,92,144,218,3804.86
591,184,111,92,144,212,3805.2
592,184,111,91,144,215,3805.03
593,183,113,90,143,214,3805.09
594,183,114,90,143,213,3805.15
595,183,114,92,143,219,3804.8
596,182,113,91,143,230,3804.16
597,183,115,91,143,235,3803.87
598,183,116,93,143,242,3803.47
599,183,116,95,144,237,3803.76
600,183,115,95,143,234,3803.93
601,182,115,94,143,230,3804.16
602,182,114,93,143,229,3804.22
603,182,113,93,142,209,3805.38
604,182,112,92,142,207,3805.49
605,181,111,90,142,199,3805.95
606,181,111,90,142,208,3805.43
607,181,112,90,142,215,3805.03
608,181,114,90,142,224,3804.51
609,181,115,91,142,228,3804.28
610,181,117,94,142,238,3803.7
611,181,117,95,142,241,3803.53
612,181,118,95,143,247,3803.18
613,182,119,95,143,249,3803.06
614,182,120,96,144,261,3802.37
615,183,122,97,144,262,3802.31
616,184,124,99,145,270,3801.85
617,184,124,102,146,262,3802.31
618,184,124,103,147,259,3802.48
619,184,124,102,147,251,3802.95
620,184,124,103,147,250,3803.01
621,184,124,103,148,249,3803.06
622,184,125,103,148,252,3802.89
623,184,127,103,148,258,3802.54
624,185,128,105,148,267,3802.02
625,185,129,106,148,275,3801.56
626,185,129,107,149,274,3801.62
627,185,129,109,150,273,3801.68
628,185,129,108,150,269,3801.91
629,185,128,108,150,270,3801.85
630,185,129,108,150,274,3801.62
631,186,131,108,150,282,3801.15
632,186,132,109,150,288,3800.81
633,187,134,111,151,300,3800.11
634,187,135,113,152,303,3799.94
635,187,135,114,153,301,3800.06
636,188,135,114,153,300,3800.11
637,188,134,114,154,295,3800.4
638,188,133,113,154,298,3800.23
639,188,133,112,154,292,3800.58
640,188,132,112,154,288,3800.81
641,188,131,111,154,280,3801.27
642,187,130,110,153,278,3801.39
643,187,129,108,153,275,3801.56
644,187,128,106,153,269,3801.91
645,187,128,106,154,269,3801.91
646,187,128,106,154,269,3801.91
647,187,128,105,153,267,3802.02
648,187,128,105,153,264,3802.2
649,186,127,105,152,263,3802.25
650,186,127,106,152,263,3802.25
651,185,127,105,152,265,3802.14
652,185,127,105,152,263,3802.25
653,186,127,104,152,263,3802.25
654,186,127,104,152,266,3802.08
655,186,128,104,153,275,3801.56
656,187,129,104,153,280,3801.27
657,187,129,105,154,285,3800.98
658,188,130,106,155,289,3800.75
659,188,130,107,155,290,3800.69
660,188,131,107,156,293,3800.52
661,189,133,107,156,296,3800.34
662,189,133,109,157,296,3800.34
663,189,133,111,157,295,3800.4
664,189,132,110,157,290,3800.69
665,188,132,110,157,292,3800.58
666,189,132,110,157,293,3800.52
667,189,132,110,157,294,3800.46
668,189,132,109,158,293,3800.52
669,189,131,109,158,295,3800.4
670,189,132,108,158,302,3800.0
671,189,132,108,158,303,3799.94
672,189,132,109,159,306,3799.77
673,190,132,109,159,307,3799.71
674,190,133,109,159,310,3799.54
675,191,134,109,160,312,3799.42
676,191,135,109,160,316,3799.19
677,192,135,111,161,323,3798.78
678,192,136,112,162,326,3798.61
679,193,136,113,163,331,3798.32
680,193,137,113,164,333,3798.21
681,193,138,113,164,336,3798.03
682,193,138,115,165,330,3798.38
683,193,138,116,165,329,3798.44
684,194,138,115,165,333,3798.21
685,194,140,115,166,343,3797.63
686,197,144,117,166,364,3796.41
687,197,147,120,168,372,3795.95
688,198,152,127,171,392,3794.79
689,199,154,132,173,394,3794.68
690,199,155,135,174,399,3794.39
691,199,154,139,175,385,3795.2
692,199,153,138,175,384,3795.26
693,199,152,136,175,376,3795.72
694,199,150,135,174,365,3796.35
695,199,148,134,174,360,3796.64
696,198,146,130,174,343,3797.63
697,198,145,128,174,335,3798.09
698,198,145,127,174,341,3797.74
699,198,146,127,174,350,3797.22
700,198,147,128,174,365,3796.35
701,198,148,130,174,376,3795.72
702,198,149,131,174,380,3795.49
703,198,149,131,174,375,3795.78
704,198,148,131,174,374,3795.83
705,197,147,130,174,370,3796.07
706,197,147,130,174,370,3796.07
707,197,146,129,174,371,3796.01
708,197,147,128,174,373,3795.89
709,197,147,128,174,373,3795.89
710,197,147,128,174,369,3796.12
711,197,146,128,174,365,3796.35
712,197,145,126,173,355,3796.93
713,196,144,126,173,359,3796.7
714,196,144,125,173,359,3796.7
715,196,144,125,173,367,3796.24
716,196,144,125,173,369,3796.12
717,196,145,125,173,373,3795.89
718,196,145,125,173,378,3795.6
719,196,145,125,173,381,3795.43
720,196,145,124,174,380,3795.49
721,196,145,124,174,378,3795.6
722,197,144,124,174,380,3795.49
723,197,144,124,174,382,3795.37
724,197,145,123,174,384,3795.26
725,197,145,123,174,386,3795.14
726,197,146,124,175,391,3794.85
727,197,146,125,176,392,3794.79
728,198,147,125,176,392,3794.79
729,198,147,125,176,395,3794.62
730,198,147,126,177,386,3795.14
731,198,147,127,177,385,3795.2
732,198,146,126,177,374,3795.83
733,198,145,125,177,376,3795.72
734,198,145,125,176,370,3796.07
735,197,143,123,175,358,3796.76
736,197,141,122,175,347,3797.4
737,196,140,120,175,335,3798.09
738,196,139,119,175,335,3798.09
739,196,139,118,175,337,3797.97
740,196,140,118,175,337,3797.97
741,196,140,119,175,340,3797.8
742,196,141,120,175,344,3797.57
743,197,142,120,175,354,3796.99
744,197,142,120,176,358,3796.76
745,197,143,122,177,363,3796.47
746,198,143,122,177,361,3796.59
747,198,144,122,178,361,3796.59
748,198,144,122,178,360,3796.64
749,198,144,122,178,360,3796.64
750,198,143,122,178,358,3796.76
751,198,143,121,179,343,3797.63
752,198,142,121,178,342,3797.68
753,197,141,120,178,334,3798.15
754,197,142,120,178,336,3798.03
755,197,142,120,178,336,3798.03
756,197,142,119,178,336,3798.03
757,197,141,118,178,336,3798.03
758,198,141,118,179,337,3797.97
759,198,141,118,179,338,3797.92
760,198,141,118,179,338,3797.92
761,198,140,117,179,327,3798.55
762,198,139,117,178,324,3798.73
763,197,138,114,177,313,3799.36
764,196,137,113,177,308,3799.65
765,196,136,112,177,307,3799.71
766,196,136,112,177,307,3799.71
767,196,135,111,177,308,3799.65
768,196,135,111,177,311,3799.48
769,196,136,111,177,314,3799.3
770,196,137,111,177,316,3799.19
771,196,138,113,177,321,3798.9
772,196,138,113,177,322,3798.84
773,196,138,113,178,327,3798.55
774,196,139,114,178,329,3798.44
775,196,140,114,178,336,3798.03
776,196,141,115,178,337,3797.97
777,197,141,116,178,342,3797.68
778,197,141,117,179,342,3797.68
779,197,141,116,179,338,3797.92
780,197,140,116,179,332,3798.26
781,197,140,116,179,328,3798.49
782,197,140,115,179,330,3798.38
783,197,141,115,179,331,3798.32
784,197,141,116,179,326,3798.61
785,197,139,116,179,321,3798.9
786,196,138,113,179,314,3799.3
787,196,137,113,179,312,3799.42
788,196,137,113,178,310,3799.54
789,196,137,112,178,310,3799.54
790,195,136,112,178,308,3799.65
791,195,136,112,178,307,3799.71
792,195,136,112,178,303,3799.94
793,195,135,112,178,296,3800.34
794,195,134,110,177,288,3800.81
795,195,133,108,177,281,3801.21
796,194,132,108,177,273,3801.68
797,194,131,108,177,268,3801.96
798,194,130,106,176,269,3801.91
799,194,131,106,176,273,3801.68
800,193,132,107,176,278,3801.39
801,193,133,108,176,281,3801.21
802,194,135,109,176,293,3800.52
803,194,136,109,177,296,3800.34
804,194,137,112,177,305,3799.82
805,194,138,113,177,304,3799.88
806,194,138,114,177,307,3799.71
807,194,139,114,178,309,3799.59
808,195,139,114,178,312,3799.42
809,195,139,114,179,313,3799.36
810,195,139,114,179,315,3799.25
811,195,140,114,179,317,3799.13
812,195,140,115,179,322,3798.84
813,195,140,115,179,323,3798.78
814,195,140,115,180,322,3798.84
815,195,140,115,180,323,3798.78
816,195,140,115,180,323,3798.78
817,195,140,116,180,314,3799.3
818,195,140,115,180,309,3799.59
819,195,139,115,180,301,3800.06
820,195,139,114,180,304,3799.88
821,195,140,114,180,308,3799.65
822,196,141,115,180,312,3799.42
