x,a,b,c,d,index_value,true_index_value
152,70,49,64,115,118,3900.99
153,68,47,59,113,115,3901.33
154,67,44,54,112,113,3901.56
155,67,48,51,111,118,3900.99
156,67,49,56,110,117,3901.1
157,67,52,60,109,116,3901.22
158,66,52,58,109,113,3901.56
159,67,58,54,108,118,3900.99
160,69,62,59,108,125,3900.18
161,70,68,71,108,131,3899.5
162,70,72,77,108,134,3899.15
163,70,73,75,107,130,3899.61
164,70,72,74,107,128,3899.84
165,70,74,74,106,132,3899.38
166,70,76,73,107,133,3899.27
167,73,83,75,107,147,3897.66
168,74,85,77,107,148,3897.55
169,75,91,82,107,151,3897.21
170,76,92,88,107,148,3897.55
171,76,91,91,107,143,3898.12
172,76,89,87,106,136,3898.92
173,75,87,84,105,132,3899.38
174,74,85,84,104,125,3900.18
175,74,83,80,104,119,3900.87
176,73,80,73,102,114,3901.44
177,72,78,71,100,110,3901.9
178,71,82,67,100,115,3901.33
179,72,82,70,99,117,3901.1
180,72,86,78,99,125,3900.18
181,72,86,77,99,125,3900.18
182,73,87,77,99,127,3899.96
183,73,88,77,99,127,3899.96
184,73,89,78,99,126,3900.07
185,73,89,76,99,125,3900.18
186,73,90,75,98,125,3900.18
187,73,87,74,98,117,3901.1
188,73,84,73,96,114,3901.44
189,72,76,65,95,99,3903.16
190,70,71,58,92,92,3903.96
191,67,61,51,90,78,3905.57
192,65,56,45,86,70,3906.48
193,61,44,44,83,55,3908.2
194,58,36,38,78,46,3909.23
195,51,25,29,71,35,3910.49
196,46,19,26,68,28,3911.29
197,43,13,26,66,22,3911.98
198,42,10,26,64,18,3912.44
199,41,5,23,60,13,3913.01
200,37,3,20,56,11,3913.24
201,35,8,20,54,20,3912.21
202,34,9,27,53,23,3911.87
203,34,15,34,52,27,3911.41
204,34,18,35,51,27,3911.41
205,34,18,37,51,22,3911.98
206,34,13,37,50,17,3912.55
207,33,9,28,45,7,3913.7
208,29,9,22,43,13,3913.01
209,30,11,24,42,14,3912.9
210,31,17,33,42,18,3912.44
211,31,16,37,42,15,3912.78
212,30,16,35,39,7,3913.7
213,29,15,32,39,3,3914.16
214,31,17,30,39,9,3913.47
215,33,21,30,39,16,3912.67
216,33,27,37,40,24,3911.75
217,36,37,43,41,37,3910.26
218,38,43,44,41,44,3909.46
219,39,50,51,41,53,3908.43
220,40,55,62,41,59,3907.74
221,40,57,64,41,59,3907.74
222,41,61,64,42,63,3907.29
223,42,65,65,42,69,3906.6
224,42,67,68,42,68,3906.71
225,42,67,70,41,66,3906.94
226,43,64,64,40,56,3908.09
227,43,63,63,40,53,3908.43
228,45,65,58,40,53,3908.43
229,45,65,58,40,51,3908.66
230,45,61,60,40,45,3909.35
231,44,59,57,39,40,3909.92
232,47,63,52,39,46,3909.23
233,47,67,56,39,52,3908.55
234,47,73,66,39,61,3907.51
235,48,76,73,38,65,3907.06
236,50,80,73,40,72,3906.26
237,52,85,73,41,79,3905.45
238,54,92,80,42,90,3904.19
239,55,98,88,42,99,3903.16
240,56,105,96,44,107,3902.25
241,59,111,103,44,112,3901.67
242,59,113,110,44,115,3901.33
243,60,114,113,44,116,3901.22
244,60,112,111,44,115,3901.33
245,61,111,108,44,110,3901.9
246,61,109,105,44,105,3902.48
247,61,105,101,44,101,3902.93
248,61,103,97,43,98,3903.28
249,62,102,92,44,97,3903.39
250,63,102,88,44,100,3903.05
251,64,105,90,44,104,3902.59
252,64,106,93,45,110,3901.9
253,66,110,94,45,118,3900.99
254,67,112,94,46,120,3900.76
255,68,116,99,46,124,3900.3
256,68,117,104,46,118,3900.99
257,68,115,103,45,115,3901.33
258,67,113,101,44,106,3902.36
259,67,111,97,44,105,3902.48
260,67,109,94,43,103,3902.7
261,67,109,94,43,105,3902.48
262,68,109,92,42,106,3902.36
263,68,108,90,42,102,3902.82
264,68,106,85,42,99,3903.16
265,68,104,85,41,92,3903.96
266,68,100,81,40,89,3904.31
267,67,99,76,40,88,3904.42
268,69,104,74,41,93,3903.85
269,70,108,79,42,103,3902.7
270,72,115,91,43,109,3902.02
271,73,118,98,43,116,3901.22
272,73,119,101,43,113,3901.56
273,73,116,102,43,105,3902.48
274,74,114,97,43,99,3903.16
275,75,114,93,44,99,3903.16
276,76,116,95,45,103,3902.7
277,78,120,98,47,109,3902.02
278,80,123,98,47,113,3901.56
279,80,125,105,47,117,3901.1
280,81,127,108,47,120,3900.76
281,82,130,108,48,125,3900.18
282,82,131,108,48,127,3899.96
283,83,133,115,48,130,3899.61
284,83,131,114,48,122,3900.53
285,83,128,113,47,117,3901.1
286,83,126,108,47,106,3902.36
287,83,122,105,46,102,3902.82
288,83,120,102,46,97,3903.39
289,82,116,98,45,91,3904.08
290,81,114,94,43,88,3904.42
291,80,112,90,42,83,3905.0
292,80,110,90,41,83,3905.0
293,79,108,87,40,81,3905.22
294,79,109,85,39,83,3905.0
295,80,112,83,40,89,3904.31
296,80,116,87,40,98,3903.28
297,80,118,92,40,104,3902.59
298,81,119,95,40,108,3902.13
299,81,118,94,39,108,3902.13
300,81,119,93,39,107,3902.25
301,82,121,93,40,112,3901.67
302,82,122,95,40,113,3901.56
303,82,122,96,40,114,3901.44
304,82,121,93,39,112,3901.67
305,82,119,90,39,110,3901.9
306,82,118,89,38,107,3902.25
307,81,118,85,38,105,3902.48
308,82,117,84,38,107,3902.25
309,82,117,82,38,108,3902.13
310,83,117,83,38,109,3902.02
311,83,117,82,38,111,3901.79
312,83,117,79,38,114,3901.44
313,84,119,77,38,118,3900.99
314,84,120,77,39,120,3900.76
315,85,121,81,40,122,3900.53
316,85,124,82,40,125,3900.18
317,86,126,84,40,129,3899.73
318,87,129,87,40,134,3899.15
319,87,131,90,41,137,3898.81
320,88,134,95,41,139,3898.58
321,88,136,100,41,140,3898.47
322,89,137,102,42,141,3898.35
323,90,139,102,42,145,3897.89
324,90,140,104,42,146,3897.78
325,90,140,106,42,147,3897.66
326,91,140,106,43,147,3897.66
327,92,142,105,43,148,3897.55
328,92,143,106,44,151,3897.21
329,93,143,109,44,151,3897.21
330,93,143,108,44,149,3897.44
331,94,142,104,44,145,3897.89
332,94,141,104,44,139,3898.58
333,94,139,104,44,137,3898.81
334,94,137,100,44,131,3899.5
335,94,136,98,44,130,3899.61
336,94,135,95,43,132,3899.38
337,95,137,95,44,135,3899.04
338,95,138,95,44,137,3898.81
339,95,138,96,44,138,3898.7
340,95,138,95,44,136,3898.92
341,96,139,95,44,139,3898.58
342,96,140,96,44,140,3898.47
343,97,141,97,45,147,3897.66
344,97,142,98,45,148,3897.55
345,97,141,99,45,144,3898.01
346,97,141,97,45,139,3898.58
347,97,139,96,44,134,3899.15
348,97,139,94,44,132,3899.38
349,98,139,92,45,135,3899.04
350,98,139,91,45,137,3898.81
351,99,139,93,45,138,3898.7
352,99,139,93,45,138,3898.7
353,99,139,91,45,136,3898.92
354,99,139,89,45,135,3899.04
355,99,138,88,45,134,3899.15
356,99,138,87,45,135,3899.04
357,99,138,87,45,136,3898.92
358,100,138,86,45,137,3898.81
359,100,138,86,45,136,3898.92
360,100,137,86,45,134,3899.15
361,100,137,84,45,132,3899.38
362,100,137,84,44,132,3899.38
363,100,138,85,45,133,3899.27
364,101,138,85,45,134,3899.15
365,101,138,87,45,136,3898.92
366,101,139,86,45,139,3898.58
367,101,140,86,45,141,3898.35
368,101,139,88,45,139,3898.58
369,101,138,88,45,136,3898.92
370,102,137,83,45,134,3899.15
371,102,136,82,45,132,3899.38
372,102,136,81,44,131,3899.5
373,102,135,80,44,128,3899.84
374,102,134,78,44,127,3899.96
375,102,134,78,44,127,3899.96
376,102,133,78,44,126,3900.07
377,102,134,76,44,131,3899.5
378,103,137,77,45,134,3899.15
379,103,139,80,45,140,3898.47
380,104,140,84,45,141,3898.35
381,104,140,85,45,143,3898.12
382,104,141,85,45,144,3898.01
383,104,141,86,45,144,3898.01
384,105,142,87,46,144,3898.01
385,105,142,87,46,143,3898.12
386,105,143,88,46,144,3898.01
387,105,143,89,46,147,3897.66
388,105,143,89,45,148,3897.55
389,105,143,90,46,148,3897.55
390,106,144,90,46,149,3897.44
391,106,146,90,46,149,3897.44
392,107,147,93,47,149,3897.44
393,107,148,93,47,146,3897.78
394,107,148,95,47,146,3897.78
395,107,148,96,47,146,3897.78
396,107,148,97,47,147,3897.66
397,108,147,96,47,148,3897.55
398,108,147,95,47,150,3897.32
399,108,147,94,47,151,3897.21
400,108,147,94,47,150,3897.32
401,108,147,95,47,150,3897.32
402,109,147,94,47,150,3897.32
403,109,147,93,48,150,3897.32
404,109,148,93,48,152,3897.09
405,110,150,93,48,153,3896.98
406,110,152,96,49,155,3896.75
407,111,153,100,49,158,3896.41
408,111,153,101,49,153,3896.98
409,111,153,102,49,153,3896.98
410,111,152,101,49,152,3897.09
411,111,152,101,49,153,3896.98
412,111,152,100,49,154,3896.86
413,111,152,99,49,151,3897.21
414,111,151,98,48,150,3897.32
415,111,150,96,48,148,3897.55
416,111,149,96,48,144,3898.01
417,111,148,94,47,143,3898.12
418,111,147,92,47,145,3897.89
419,111,149,92,48,148,3897.55
420,112,151,93,48,157,3896.52
421,113,154,96,49,162,3895.95
422,113,156,100,49,167,3895.37
423,114,156,105,49,166,3895.49
424,114,156,105,49,164,3895.72
425,114,156,105,49,163,3895.83
426,114,155,105,49,163,3895.83
427,114,155,104,49,162,3895.95
428,114,154,104,48,162,3895.95
429,114,153,103,48,164,3895.72
430,114,153,102,48,162,3895.95
431,114,152,102,48,160,3896.18
432,114,150,101,48,149,3897.44
433,114,148,98,47,148,3897.55
434,113,147,94,47,139,3898.58
435,113,146,92,47,139,3898.58
436,113,146,91,46,142,3898.24
437,113,147,91,46,144,3898.01
438,113,147,94,46,148,3897.55
439,113,147,93,46,145,3897.89
440,113,146,91,46,144,3898.01
441,113,145,90,46,144,3898.01
442,113,144,88,46,141,3898.35
443,113,143,86,46,140,3898.47
444,113,143,85,45,139,3898.58
445,113,142,83,45,138,3898.7
446,113,141,83,45,138,3898.7
447,113,140,81,45,137,3898.81
448,113,139,81,45,127,3899.96
449,113,137,79,45,125,3900.18
450,112,136,77,43,124,3900.3
451,112,136,77,43,124,3900.3
452,112,137,79,43,129,3899.73
453,113,138,79,43,128,3899.84
454,113,138,80,43,130,3899.61
455,113,139,82,43,131,3899.5
456,113,139,82,43,132,3899.38
457,113,139,81,43,133,3899.27
458,113,140,81,43,135,3899.04
459,114,141,81,43,136,3898.92
460,114,141,84,43,138,3898.7
461,114,141,86,43,138,3898.7
462,114,141,85,43,135,3899.04
463,114,140,84,43,133,3899.27
464,114,139,82,43,131,3899.5
465,114,139,81,43,134,3899.15
466,114,139,81,42,134,3899.15
467,113,139,81,42,136,3898.92
468,113,138,81,41,135,3899.04
469,113,138,81,41,132,3899.38
470,113,138,79,41,131,3899.5
471,113,138,79,41,128,3899.84
472,113,137,78,40,126,3900.07
473,113,136,76,40,122,3900.53
474,112,135,74,39,121,3900.64
475,112,134,73,39,122,3900.53
476,112,133,72,39,122,3900.53
477,112,133,71,39,123,3900.41
478,112,132,71,39,126,3900.07
479,112,132,71,38,127,3899.96
480,112,132,70,38,127,3899.96
481,112,132,70,38,126,3900.07
482,112,132,69,38,126,3900.07
483,112,132,68,38,126,3900.07
484,113,132,66,38,129,3899.73
485,113,133,66,39,130,3899.61
486,113,133,67,39,130,3899.61
487,113,133,68,39,128,3899.84
488,113,133,66,39,127,3899.96
489,113,133,66,38,126,3900.07
490,113,133,65,38,125,3900.18
491,113,132,65,38,123,3900.41
492,113,131,63,37,122,3900.53
493,112,131,62,36,122,3900.53
494,112,133,62,36,126,3900.07
495,113,136,63,37,132,3899.38
496,113,138,68,37,136,3898.92
497,113,138,74,37,137,3898.81
498,114,138,74,37,134,3899.15
499,114,137,73,37,131,3899.5
500,114,137,73,37,130,3899.61
501,114,136,71,37,131,3899.5
502,113,135,70,36,130,3899.61
503,113,135,69,36,128,3899.84
504,113,134,68,35,126,3900.07
505,113,132,68,35,122,3900.53
506,113,131,66,34,121,3900.64
507,112,130,64,34,119,3900.87
508,112,129,62,33,121,3900.64
509,112,128,62,33,122,3900.53
510,111,129,62,32,125,3900.18
511,112,129,63,32,124,3900.3
512,112,129,64,32,123,3900.41
513,112,129,63,32,120,3900.76
514,111,128,63,32,118,3900.99
515,111,128,62,31,117,3901.1
516,111,128,62,31,117,3901.1
517,111,127,61,31,115,3901.33
518,111,127,58,31,114,3901.44
519,111,126,57,30,113,3901.56
520,111,125,55,30,112,3901.67
521,111,125,55,30,112,3901.67
522,111,126,54,29,113,3901.56
523,111,127,54,30,118,3900.99
524,112,128,56,30,121,3900.64
525,112,130,58,30,126,3900.07
526,112,131,61,30,128,3899.84
527,112,131,61,30,127,3899.96
528,112,131,60,30,124,3900.3
529,112,130,58,30,123,3900.41
530,112,130,57,30,123,3900.41
531,113,131,57,30,127,3899.96
532,113,133,57,31,129,3899.73
533,113,134,59,31,132,3899.38
534,113,134,61,31,132,3899.38
535,114,134,60,31,131,3899.5
536,114,134,58,31,131,3899.5
537,114,134,58,31,130,3899.61
538,114,134,57,31,130,3899.61
539,114,134,57,31,131,3899.5
540,114,135,56,31,131,3899.5
541,114,136,55,31,131,3899.5
542,114,136,58,31,130,3899.61
543,114,137,61,31,129,3899.73
544,116,138,62,32,129,3899.73
545,116,138,61,32,124,3900.3
546,116,137,42,32,121,3900.64
547,116,135,44,31,113,3901.56
548,116,133,44,30,107,3902.25
549,116,130,41,29,103,3902.7
550,115,128,41,29,98,3903.28
551,115,126,41,28,95,3903.62
552,115,125,38,27,92,3903.96
553,114,124,36,26,91,3904.08
554,114,123,38,26,91,3904.08
555,114,124,39,26,92,3903.96
556,114,124,38,26,92,3903.96
557,114,124,38,25,94,3903.74
558,114,124,38,25,92,3903.96
559,114,124,41,25,91,3904.08
560,114,123,40,25,89,3904.31
561,114,123,39,24,92,3903.96
562,114,124,39,24,96,3903.51
563,115,126,40,24,103,3902.7
564,115,127,43,24,105,3902.48
565,115,127,44,24,105,3902.48
566,115,127,43,24,103,3902.7
567,115,129,43,25,110,3901.9
568,116,131,45,25,114,3901.44
569,116,134,49,25,120,3900.76
570,116,134,52,25,121,3900.64
571,116,134,52,25,120,3900.76
572,117,134,52,25,119,3900.87
573,117,134,50,25,119,3900.87
574,117,134,49,25,119,3900.87
575,117,133,49,25,117,3901.1
576,117,131,49,25,116,3901.22
577,117,129,49,25,109,3902.02
578,116,127,49,23,107,3902.25
579,116,126,45,22,103,3902.7
580,116,125,43,22,102,3902.82
581,115,125,40,22,103,3902.7
582,115,125,42,21,104,3902.59
583,115,125,43,21,105,3902.48
584,115,125,42,21,104,3902.59
585,115,124,42,20,102,3902.82
586,115,124,42,20,101,3902.93
587,115,123,41,20,99,3903.16
588,115,122,36,20,98,3903.28
589,116,122,36,20,99,3903.16
590,116,123,36,20,103,3902.7
591,116,123,37,20,103,3902.7
592,116,123,37,20,103,3902.7
593,116,122,37,20,100,3903.05
594,116,122,36,20,97,3903.39
595,116,121,36,19,95,3903.62
596,115,120,34,19,94,3903.74
597,116,120,33,19,94,3903.74
598,116,120,31,19,94,3903.74
599,116,121,31,19,94,3903.74
600,116,122,34,19,96,3903.51
601,116,99,35,19,98,3903.28
602,115,99,31,18,97,3903.39
603,113,91,7,13,96,3903.51
604,112,95,23,12,94,3903.74
605,112,93,20,11,88,3904.42
606,111,82,14,10,86,3904.65
607,111,98,10,10,82,3905.11
608,111,101,16,9,85,3904.77
609,111,116,29,9,87,3904.54
610,111,116,35,8,84,3904.88
611,111,113,33,8,83,3905.0
612,111,112,32,8,80,3905.34
613,110,113,32,7,82,3905.11
614,110,115,31,7,83,3905.0
615,111,116,31,7,89,3904.31
616,111,118,34,7,90,3904.19
617,112,121,36,8,97,3903.39
618,112,124,39,9,99,3903.16
619,113,126,45,9,103,3902.7
620,113,127,47,9,103,3902.7
621,113,127,48,9,102,3902.82
622,113,126,45,9,101,3902.93
623,113,126,44,9,101,3902.93
624,114,127,44,9,100,3903.05
625,114,128,44,10,103,3902.7
626,114,130,45,10,106,3902.36
627,114,131,49,10,110,3901.9
628,114,131,51,10,109,3902.02
629,115,131,51,10,108,3902.13
630,115,131,50,10,108,3902.13
631,115,131,49,10,109,3902.02
632,116,133,49,10,112,3901.67
633,116,134,49,11,114,3901.44
634,116,134,52,11,114,3901.44
635,117,135,52,12,114,3901.44
636,117,136,53,12,116,3901.22
637,117,136,53,12,119,3900.87
638,117,136,53,12,123,3900.41
639,118,138,53,12,127,3899.96
640,118,141,54,13,130,3899.61
641,119,143,59,13,133,3899.27
642,119,145,64,13,137,3898.81
643,119,146,66,14,138,3898.7
644,120,146,66,14,136,3898.92
645,120,146,67,15,134,3899.15
646,121,148,67,15,140,3898.47
647,121,150,67,15,142,3898.24
648,122,151,71,16,145,3897.89
649,122,152,74,17,144,3898.01
650,123,155,76,19,147,3897.66
651,125,158,79,21,154,3896.86
652,126,163,86,21,158,3896.41
653,126,166,93,22,165,3895.6
654,127,168,99,22,165,3895.6
655,127,168,103,22,162,3895.95
656,127,167,102,23,161,3896.06
657,128,166,101,23,158,3896.41
658,128,164,99,23,157,3896.52
659,128,163,97,23,156,3896.63
660,128,162,94,23,155,3896.75
661,128,162,92,23,153,3896.98
662,128,161,91,23,151,3897.21
663,128,159,90,23,150,3897.32
664,128,158,87,22,147,3897.66
665,128,157,84,23,146,3897.78
666,128,156,81,23,146,3897.78
667,128,155,79,23,145,3897.89
668,128,154,79,22,144,3898.01
669,128,153,77,22,140,3898.47
670,129,152,74,22,139,3898.58
671,129,151,73,22,138,3898.7
672,129,150,71,22,138,3898.7
673,129,150,69,22,142,3898.24
674,129,151,69,23,143,3898.12
675,129,152,72,23,144,3898.01
676,129,152,73,23,141,3898.35
677,130,151,72,23,140,3898.47
678,130,151,71,23,138,3898.7
679,130,150,70,23,134,3899.15
680,130,148,68,23,133,3899.27
681,129,146,64,22,128,3899.84
682,129,145,61,22,125,3900.18
683,129,144,58,21,123,3900.41
684,129,143,56,21,121,3900.64
685,129,142,54,21,121,3900.64
686,129,141,53,21,118,3900.99
687,129,141,51,21,118,3900.99
688,129,140,50,21,118,3900.99
689,129,140,49,21,120,3900.76
690,129,140,50,21,120,3900.76
691,129,140,49,21,118,3900.99
692,129,139,49,20,114,3901.44
693,129,139,49,20,111,3901.79
694,129,138,47,19,110,3901.9
695,129,137,46,19,111,3901.79
696,129,138,45,19,115,3901.33
697,129,139,45,19,117,3901.1
698,129,140,46,20,119,3900.87
699,130,141,48,20,121,3900.64
700,130,141,51,20,121,3900.64
701,130,141,51,20,120,3900.76
702,130,141,50,20,117,3901.1
703,130,141,49,20,115,3901.33
704,130,141,49,20,115,3901.33
705,130,141,49,20,112,3901.67
706,130,140,49,20,112,3901.67
707,130,139,47,20,109,3902.02
708,130,140,47,20,110,3901.9
709,131,140,47,20,111,3901.79
710,131,141,48,20,115,3901.33
711,131,143,48,20,116,3901.22
712,131,143,50,20,118,3900.99
713,131,143,51,20,117,3901.1
714,131,142,50,20,116,3901.22
715,131,141,48,20,116,3901.22
716,131,140,48,20,117,3901.1
717,131,140,48,20,115,3901.33
718,131,140,47,20,113,3901.56
719,131,139,45,20,111,3901.79
720,131,139,45,19,111,3901.79
721,131,140,45,19,113,3901.56
722,131,141,45,19,114,3901.44
723,132,141,48,19,115,3901.33
724,132,141,47,19,114,3901.44
725,132,141,46,19,113,3901.56
726,131,141,46,19,112,3901.67
727,131,141,46,19,109,3902.02
728,131,140,47,18,107,3902.25
729,131,139,45,18,106,3902.36
730,131,138,45,18,105,3902.48
731,131,138,45,18,105,3902.48
732,131,137,44,17,106,3902.36
733,131,138,43,17,108,3902.13
734,131,140,43,17,113,3901.56
735,132,143,46,18,116,3901.22
736,132,144,52,18,118,3900.99
737,132,145,57,18,117,3901.1
738,132,145,57,18,115,3901.33
739,132,144,56,18,113,3901.56
740,132,143,54,18,114,3901.44
741,132,142,53,18,115,3901.33
742,132,127,53,18,115,3901.33
743,132,122,47,18,113,3901.56
744,131,106,30,17,115,3901.33
745,130,103,29,14,115,3901.33
746,130,104,30,14,114,3901.44
747,131,105,30,14,113,3901.56
748,131,105,31,14,111,3901.79
749,131,105,31,14,110,3901.9
750,131,105,30,14,109,3902.02
751,131,105,30,14,109,3902.02
752,131,105,30,14,108,3902.13
753,131,106,30,13,110,3901.9
754,131,108,30,13,111,3901.79
755,131,110,31,14,112,3901.67
756,132,110,33,14,114,3901.44
757,132,111,34,14,116,3901.22
758,132,115,36,14,116,3901.22
759,132,116,39,14,115,3901.33
760,132,116,39,14,114,3901.44
761,132,114,38,14,112,3901.67
762,132,113,37,14,109,3902.02
763,132,112,35,13,108,3902.13
764,132,111,33,13,107,3902.25
765,132,110,31,13,104,3902.59
766,132,109,30,13,103,3902.7
767,131,107,28,12,100,3903.05
768,131,105,25,11,97,3903.39
769,130,103,22,11,94,3903.74
770,130,103,22,8,90,3904.19
771,129,102,23,8,88,3904.42
772,129,100,20,8,86,3904.65
773,129,99,17,7,85,3904.77
774,128,99,16,6,88,3904.42
775,128,100,16,6,89,3904.31
776,128,100,17,5,91,3904.08
777,129,101,18,6,91,3904.08
778,129,102,18,6,91,3904.08
779,129,104,19,6,94,3903.74
780,130,107,20,7,102,3902.82
781,130,109,24,7,105,3902.48
782,131,112,30,8,107,3902.25
783,131,113,34,9,108,3902.13
784,131,113,36,9,108,3902.13
785,131,112,35,9,107,3902.25
786,132,112,34,9,105,3902.48
787,132,113,34,9,105,3902.48
788,132,113,35,9,105,3902.48
789,132,113,35,9,105,3902.48
790,132,113,36,9,106,3902.36
791,132,114,36,9,110,3901.9
792,132,115,36,9,112,3901.67
793,133,117,37,10,116,3901.22
794,133,118,39,10,118,3900.99
795,133,119,41,10,120,3900.76
796,134,120,41,11,120,3900.76
797,134,121,43,11,120,3900.76
798,134,122,45,11,121,3900.64
799,135,123,45,12,125,3900.18
800,135,124,47,12,126,3900.07
801,135,124,48,13,126,3900.07
802,135,124,48,13,124,3900.3
803,136,124,48,13,122,3900.53
804,136,124,48,13,122,3900.53
805,136,125,48,14,123,3900.41
806,136,126,49,14,125,3900.18
807,136,126,49,14,125,3900.18
808,136,126,50,14,123,3900.41
809,137,125,48,15,123,3900.41
810,137,126,48,15,124,3900.3
811,137,127,49,15,125,3900.18
812,137,129,49,15,128,3899.84
813,138,130,52,16,130,3899.61
814,138,131,55,16,131,3899.5
815,138,132,56,16,132,3899.38
816,139,133,55,16,135,3899.04
817,139,135,57,17,136,3898.92
818,139,137,60,17,137,3898.81
819,140,138,62,18,137,3898.81
820,140,138,64,18,134,3899.15
821,140,137,65,18,133,3899.27
822,140,136,64,18,134,3899.15
