x,a,b,c,d,index_value,true_index_value
178,90,84,147,208,232,3637.49
179,91,87,147,208,241,3635.57
180,91,88,148,208,243,3635.14
181,92,91,150,208,252,3633.21
182,92,88,149,208,243,3635.14
183,92,87,148,208,241,3635.57
184,91,83,146,208,233,3637.28
185,91,81,145,207,229,3638.14
186,91,78,144,207,226,3638.78
187,90,77,142,206,222,3639.64
188,89,74,142,205,213,3641.57
189,87,69,142,203,205,3643.28
190,85,48,136,200,197,3645.0
191,81,44,127,197,192,3646.07
192,79,28,127,196,192,3646.07
193,79,29,127,196,193,3645.85
194,78,29,127,195,191,3646.28
195,78,29,126,195,189,3646.71
196,77,28,125,194,187,3647.14
197,76,28,125,193,185,3647.57
198,76,29,125,193,182,3648.21
199,75,29,126,192,179,3648.85
200,74,30,125,193,179,3648.85
201,76,37,125,193,188,3646.93
202,76,39,127,193,192,3646.07
203,76,43,132,192,194,3645.64
204,75,42,131,192,192,3646.07
205,75,39,130,191,185,3647.57
206,74,35,130,190,177,3649.28
207,72,32,126,188,172,3650.36
208,71,29,125,187,162,3652.5
209,70,30,124,186,163,3652.28
210,70,30,124,186,163,3652.28
211,69,31,126,186,161,3652.71
212,70,33,125,186,159,3653.14
213,70,34,125,186,157,3653.57
214,70,30,126,185,148,3655.5
215,68,27,124,183,143,3656.57
216,66,21,123,181,130,3659.36
217,65,18,121,180,126,3660.21
218,64,12,119,179,115,3662.57
219,62,9,118,177,111,3663.43
220,61,5,118,176,101,3665.57
221,60,3,118,175,98,3666.22
222,60,3,118,176,94,3667.07
223,61,10,118,176,107,3664.29
224,62,17,121,176,116,3662.36
225,62,25,127,176,130,3659.36
226,62,30,131,176,136,3658.07
227,62,32,132,176,135,3658.29
228,62,34,132,175,136,3658.07
229,61,37,133,175,139,3657.43
230,62,39,133,175,142,3656.79
231,62,40,133,175,142,3656.79
232,62,43,133,175,145,3656.14
233,62,44,133,175,146,3655.93
234,62,43,134,175,147,3655.71
235,62,45,132,175,148,3655.5
236,62,48,132,175,154,3654.21
237,63,50,132,175,155,3654.0
238,63,52,134,176,157,3653.57
239,64,56,134,177,161,3652.71
240,64,57,135,177,164,3652.07
241,64,58,136,177,163,3652.28
242,64,58,136,177,160,3652.93
243,64,58,135,176,156,3653.78
244,64,55,134,176,149,3655.28
245,64,50,133,176,139,3657.43
246,63,40,129,174,122,3661.07
247,61,35,124,171,112,3663.22
248,60,26,121,170,93,3667.29
249,58,24,121,169,90,3667.93
250,57,22,118,167,85,3669.0
251,56,23,118,167,85,3669.0
252,56,24,120,166,87,3668.57
253,56,27,119,166,90,3667.93
254,55,28,119,165,91,3667.72
255,55,31,122,165,94,3667.07
256,55,31,122,165,92,3667.5
257,55,32,121,164,91,3667.72
258,54,33,120,164,91,3667.72
259,54,38,120,164,103,3665.14
260,55,41,122,164,105,3664.72
261,55,48,125,165,118,3661.93
262,56,50,127,165,120,3661.5
263,56,51,129,165,121,3661.29
264,56,51,128,165,120,3661.5
265,55,50,128,164,119,3661.72
266,55,50,127,164,119,3661.72
267,55,50,126,164,119,3661.72
268,55,50,125,164,117,3662.14
269,55,54,125,164,123,3660.86
270,56,55,125,164,128,3659.79
271,56,60,128,165,136,3658.07
272,57,63,129,166,143,3656.57
273,58,66,130,166,147,3655.71
274,58,68,132,166,152,3654.64
275,58,70,134,166,155,3654.0
276,59,71,134,167,157,3653.57
277,60,74,134,169,160,3652.93
278,61,77,135,169,166,3651.64
279,62,79,138,169,170,3650.78
280,62,80,138,169,169,3651.0
281,62,79,139,169,169,3651.0
282,61,79,138,169,169,3651.0
283,61,78,138,169,168,3651.21
284,61,78,137,168,167,3651.43
285,61,76,136,168,165,3651.86
286,61,75,135,168,159,3653.14
287,61,73,134,168,156,3653.78
288,61,72,133,168,150,3655.07
289,61,71,132,167,152,3654.64
290,60,71,131,167,152,3654.64
291,60,71,131,166,151,3654.86
292,60,70,131,166,146,3655.93
293,59,69,130,166,142,3656.79
294,59,68,128,165,137,3657.86
295,59,69,127,165,143,3656.57
296,59,71,127,165,145,3656.14
297,59,73,130,165,152,3654.64
298,59,73,130,165,149,3655.28
299,59,72,130,165,149,3655.28
300,59,73,129,164,151,3654.86
301,59,74,129,164,152,3654.64
302,59,74,129,164,154,3654.21
303,59,74,129,164,153,3654.43
304,59,75,128,164,155,3654.0
305,60,78,128,166,161,3652.71
306,61,81,130,166,167,3651.43
307,61,85,133,166,174,3649.93
308,61,87,135,166,179,3648.85
309,61,87,136,167,181,3648.43
310,62,88,136,167,184,3647.78
311,62,89,137,167,184,3647.78
312,63,90,137,168,189,3646.71
313,63,92,137,169,194,3645.64
314,64,94,137,169,198,3644.78
315,64,96,140,170,204,3643.5
316,65,97,141,170,208,3642.64
317,65,99,141,171,212,3641.78
318,66,99,142,171,213,3641.57
319,67,99,142,172,212,3641.78
320,67,99,142,172,210,3642.21
321,67,98,142,172,207,3642.85
322,67,95,140,171,202,3643.92
323,67,93,138,171,196,3645.21
324,66,91,137,170,191,3646.28
325,65,90,137,170,190,3646.5
326,66,90,136,170,191,3646.28
327,66,92,136,171,198,3644.78
328,67,93,136,171,198,3644.78
329,67,93,138,171,201,3644.14
330,67,92,138,171,196,3645.21
331,67,92,137,171,194,3645.64
332,66,90,135,170,194,3645.64
333,67,91,135,171,199,3644.57
334,67,93,135,171,201,3644.14
335,68,94,136,172,207,3642.85
336,68,95,136,172,208,3642.64
337,68,95,136,172,205,3643.28
338,68,94,136,172,204,3643.5
339,68,94,135,172,204,3643.5
340,68,94,135,172,204,3643.5
341,68,94,135,172,204,3643.5
342,68,93,134,172,204,3643.5
343,68,93,133,172,202,3643.92
344,68,91,133,171,199,3644.57
345,68,91,132,171,200,3644.35
346,68,92,132,171,201,3644.14
347,68,92,132,171,201,3644.14
348,68,91,131,171,198,3644.78
349,68,90,130,171,194,3645.64
350,68,88,129,171,189,3646.71
351,68,86,128,170,185,3647.57
352,67,86,127,169,185,3647.57
353,66,87,127,170,189,3646.71
354,67,92,127,170,201,3644.14
355,68,93,129,170,204,3643.5
356,68,95,132,170,205,3643.28
357,68,95,132,170,201,3644.14
358,68,95,132,170,202,3643.92
359,68,95,131,170,199,3644.57
360,68,94,131,170,199,3644.57
361,68,93,129,170,196,3645.21
362,68,92,128,170,194,3645.64
363,68,90,128,170,188,3646.93
364,67,88,127,169,183,3648.0
365,67,86,125,168,176,3649.5
366,66,85,124,167,176,3649.5
367,66,85,124,167,176,3649.5
368,65,84,124,166,173,3650.14
369,64,83,124,165,171,3650.57
370,64,82,123,164,169,3651.0
371,63,81,122,164,168,3651.21
372,63,83,121,164,173,3650.14
373,63,83,121,164,174,3649.93
374,63,84,123,164,176,3649.5
375,63,84,123,164,174,3649.93
376,63,85,122,164,175,3649.71
377,63,85,122,164,175,3649.71
378,63,85,122,164,171,3650.57
379,63,84,122,163,169,3651.0
380,62,82,121,162,162,3652.5
381,62,81,120,162,161,3652.71
382,61,82,120,161,162,3652.5
383,61,82,121,161,166,3651.64
384,61,83,121,161,167,3651.43
385,62,84,121,163,168,3651.21
386,62,86,121,163,170,3650.78
387,62,87,123,163,171,3650.57
388,62,87,124,162,168,3651.21
389,62,86,123,162,167,3651.43
390,62,86,123,162,168,3651.21
391,62,86,123,161,165,3651.86
392,62,86,123,161,165,3651.86
393,62,86,122,161,165,3651.86
394,61,87,122,161,169,3651.0
395,62,89,122,161,173,3650.14
396,62,90,124,161,174,3649.93
397,62,90,125,161,175,3649.71
398,62,90,124,161,170,3650.78
399,61,88,124,160,166,3651.64
400,61,84,123,159,156,3653.78
401,60,82,122,158,148,3655.5
402,58,77,119,156,140,3657.21
403,56,75,118,155,133,3658.71
404,55,74,117,152,131,3659.14
405,55,74,117,152,132,3658.93
406,55,74,116,152,133,3658.71
407,55,74,116,151,131,3659.14
408,54,74,117,151,127,3660.0
409,54,73,116,150,126,3660.21
410,53,72,116,150,122,3661.07
411,53,71,115,149,121,3661.29
412,52,70,114,148,119,3661.72
413,52,71,114,148,122,3661.07
414,52,71,115,147,125,3660.43
415,51,72,115,147,128,3659.79
416,51,76,115,147,134,3658.5
417,52,78,116,147,140,3657.21
418,52,81,119,147,144,3656.36
419,52,81,120,147,147,3655.71
420,52,80,120,147,143,3656.57
421,51,79,119,146,142,3656.79
422,51,81,118,146,146,3655.93
423,52,83,118,148,153,3654.43
424,53,87,119,149,164,3652.07
425,54,89,122,149,172,3650.36
426,54,93,123,150,180,3648.64
427,56,96,125,151,187,3647.14
428,56,97,127,151,189,3646.71
429,56,97,129,152,194,3645.64
430,57,98,129,152,196,3645.21
431,57,99,129,152,199,3644.57
432,57,101,129,153,204,3643.5
433,58,103,130,153,205,3643.28
434,58,104,131,153,208,3642.64
435,58,104,132,153,207,3642.85
436,58,104,132,154,206,3643.07
437,58,104,132,155,207,3642.85
438,59,105,132,155,211,3642.0
439,59,107,132,155,212,3641.78
440,60,109,133,156,216,3640.92
441,61,111,134,157,220,3640.07
442,62,114,136,158,225,3638.99
443,62,116,138,159,228,3638.35
444,63,118,140,159,230,3637.92
445,63,118,141,159,232,3637.49
446,63,118,141,159,231,3637.71
447,63,117,141,159,231,3637.71
448,63,118,141,159,233,3637.28
449,64,119,141,160,238,3636.21
450,64,120,142,160,239,3635.99
451,65,121,142,161,240,3635.78
452,65,121,142,161,239,3635.99
453,65,121,143,161,235,3636.85
454,65,117,142,161,228,3638.35
455,64,115,140,160,223,3639.42
456,63,112,138,159,219,3640.28
457,63,113,137,159,222,3639.64
458,63,114,137,159,225,3638.99
459,64,114,137,159,227,3638.57
460,64,113,138,159,227,3638.57
461,64,112,137,159,221,3639.85
462,64,112,136,159,218,3640.5
463,63,113,136,158,214,3641.35
464,63,113,137,158,218,3640.5
465,64,114,136,158,221,3639.85
466,64,114,136,159,224,3639.21
467,64,113,136,159,218,3640.5
468,64,112,136,159,216,3640.92
469,64,111,134,158,212,3641.78
470,64,110,134,159,214,3641.35
471,64,111,133,159,218,3640.5
472,64,113,133,159,223,3639.42
473,65,114,134,160,223,3639.42
474,65,114,135,160,219,3640.28
475,65,113,135,160,214,3641.35
476,65,112,134,159,213,3641.57
477,65,112,133,159,213,3641.57
478,65,112,133,159,213,3641.57
479,65,111,133,159,211,3642.0
480,65,111,132,159,210,3642.21
481,64,110,131,159,208,3642.64
482,64,111,131,158,211,3642.0
483,64,111,131,158,213,3641.57
484,64,111,131,158,212,3641.78
485,64,111,131,158,212,3641.78
486,63,108,130,157,199,3644.57
487,63,107,129,156,198,3644.78
488,62,105,128,155,192,3646.07
489,62,105,127,155,196,3645.21
490,62,107,127,154,201,3644.14
491,62,108,128,155,205,3643.28
492,62,108,128,155,203,3643.71
493,62,108,128,155,202,3643.92
494,62,108,128,155,204,3643.5
495,62,109,128,155,207,3642.85
496,62,110,128,155,211,3642.0
497,62,111,128,155,213,3641.57
498,62,112,129,155,215,3641.14
499,62,112,130,155,212,3641.78
500,62,111,129,155,209,3642.42
501,63,111,129,155,209,3642.42
502,63,112,129,156,213,3641.57
503,63,113,129,156,214,3641.35
504,63,113,130,156,215,3641.14
505,63,113,130,156,210,3642.21
506,63,111,130,156,203,3643.71
507,63,110,129,156,197,3645.0
508,62,107,128,154,188,3646.93
509,62,106,127,154,187,3647.14
510,61,105,126,153,187,3647.14
511,61,105,126,153,186,3647.35
512,61,105,125,153,183,3648.0
513,61,102,125,152,174,3649.93
514,61,100,125,152,168,3651.21
515,60,97,123,150,159,3653.14
516,59,96,122,149,156,3653.78
517,58,96,121,148,159,3653.14
518,58,96,121,148,160,3652.93
519,58,96,121,147,158,3653.36
520,57,94,121,147,150,3655.07
521,57,90,120,146,144,3656.36
522,55,87,119,143,134,3658.5
523,53,84,117,140,127,3660.0
524,51,81,116,138,119,3661.72
525,50,79,116,137,114,3662.79
526,49,77,115,135,108,3664.07
527,48,76,114,134,103,3665.14
528,48,75,114,133,101,3665.57
529,47,76,113,132,104,3664.93
530,47,77,113,132,105,3664.72
531,47,76,114,132,101,3665.57
532,46,74,113,130,91,3667.72
533,45,72,112,129,88,3668.36
534,44,71,112,127,84,3669.22
535,43,70,111,127,80,3670.07
536,43,67,110,125,76,3670.93
537,41,66,109,122,75,3671.15
538,40,68,109,121,78,3670.5
539,39,71,109,121,91,3667.72
540,39,75,110,122,96,3666.65
541,40,79,113,122,108,3664.07
542,40,82,116,123,110,3663.64
543,40,83,119,124,112,3663.22
544,40,91,119,124,132,3658.93
545,41,96,119,123,147,3655.71
546,41,107,116,122,167,3651.43
547,41,113,119,122,181,3648.43
548,42,118,123,123,189,3646.71
549,43,122,124,124,198,3644.78
550,43,124,127,124,206,3643.07
551,44,125,130,125,214,3641.35
552,45,126,131,126,215,3641.14
553,45,128,131,126,221,3639.85
554,45,129,133,126,222,3639.64
555,45,129,135,126,225,3638.99
556,45,128,135,126,225,3638.99
557,45,128,134,125,224,3639.21
558,45,127,134,125,224,3639.21
559,45,127,133,125,225,3638.99
560,45,127,133,126,227,3638.57
561,46,127,133,126,227,3638.57
562,46,126,132,126,229,3638.14
563,46,125,132,126,222,3639.64
564,46,123,132,126,220,3640.07
565,46,120,130,126,205,3643.28
566,46,119,128,125,203,3643.71
567,45,118,126,125,196,3645.21
568,45,116,126,125,192,3646.07
569,45,115,125,124,188,3646.93
570,45,114,124,124,186,3647.35
571,44,114,123,123,192,3646.07
572,44,115,123,122,193,3645.85
573,44,115,123,122,191,3646.28
574,44,113,122,122,188,3646.93
575,44,112,121,122,183,3648.0
576,44,111,120,122,181,3648.43
577,44,112,119,122,183,3648.0
578,44,114,119,122,188,3646.93
579,44,116,119,122,190,3646.5
580,44,116,121,122,191,3646.28
581,44,116,120,122,191,3646.28
582,45,116,120,122,193,3645.85
583,45,117,120,122,195,3645.43
584,45,118,120,123,198,3644.78
585,45,119,120,123,201,3644.14
586,45,120,121,123,202,3643.92
587,45,120,122,123,201,3644.14
588,45,119,121,123,198,3644.78
589,46,119,120,123,201,3644.14
590,46,119,120,123,201,3644.14
591,46,119,121,123,205,3643.28
592,46,120,120,123,204,3643.5
593,46,120,120,124,205,3643.28
594,47,121,120,124,205,3643.28
595,47,120,120,124,201,3644.14
596,47,119,120,124,199,3644.57
597,46,117,119,123,194,3645.64
598,46,116,118,123,194,3645.64
599,45,114,117,121,194,3645.64
600,45,114,116,122,195,3645.43
601,45,113,116,120,196,3645.21
602,44,114,116,120,200,3644.35
603,44,115,116,120,201,3644.14
604,44,115,117,120,199,3644.57
605,44,115,117,120,198,3644.78
606,44,115,117,120,198,3644.78
607,44,115,117,120,200,3644.35
608,44,115,116,120,200,3644.35
609,44,115,116,120,198,3644.78
610,44,114,116,120,196,3645.21
611,45,113,115,120,196,3645.21
612,45,113,114,120,197,3645.0
613,45,113,114,120,194,3645.64
614,45,112,113,120,190,3646.5
615,45,110,112,119,186,3647.35
616,44,110,112,119,185,3647.57
617,44,110,112,119,186,3647.35
618,44,110,112,118,186,3647.35
619,44,109,111,118,185,3647.57
620,44,109,110,117,182,3648.21
621,44,108,109,117,180,3648.64
622,43,106,109,117,173,3650.14
623,43,105,108,116,172,3650.36
624,43,104,107,115,169,3651.0
625,42,105,107,115,173,3650.14
626,43,108,107,116,179,3648.85
627,43,110,110,116,183,3648.0
628,43,111,111,116,186,3647.35
629,43,110,111,116,183,3648.0
630,43,108,109,116,178,3649.07
631,43,106,108,115,174,3649.93
632,43,105,107,115,170,3650.78
633,42,104,106,114,168,3651.21
634,42,103,106,114,165,3651.86
635,42,103,105,114,163,3652.28
636,42,102,104,113,161,3652.71
637,42,102,104,113,161,3652.71
638,42,104,104,113,163,3652.28
639,42,104,105,113,164,3652.07
640,42,103,105,113,161,3652.71
641,42,101,104,113,157,3653.57
642,42,100,103,112,154,3654.21
643,41,100,102,111,151,3654.86
644,42,102,102,112,157,3653.57
645,42,104,103,112,159,3653.14
646,42,105,106,112,164,3652.07
647,42,105,105,112,163,3652.28
648,42,104,105,112,162,3652.5
649,42,103,105,111,160,3652.93
650,42,103,105,111,160,3652.93
651,42,104,105,111,161,3652.71
652,42,105,105,111,163,3652.28
653,42,106,105,111,167,3651.43
654,42,108,107,111,170,3650.78
655,42,109,108,111,173,3650.14
656,42,109,108,111,174,3649.93
657,42,110,108,112,175,3649.71
658,43,111,109,112,175,3649.71
659,43,112,109,113,175,3649.71
660,43,113,109,113,177,3649.28
661,44,114,110,114,180,3648.64
662,44,115,110,114,182,3648.21
663,44,115,110,114,181,3648.43
664,44,115,111,114,180,3648.64
665,45,115,110,115,178,3649.07
666,45,114,110,115,177,3649.28
667,45,114,109,115,177,3649.28
668,45,113,109,115,176,3649.5
669,45,113,108,115,175,3649.71
670,45,112,108,115,175,3649.71
671,45,111,107,115,173,3650.14
672,45,110,107,115,170,3650.78
673,45,97,105,114,168,3651.21
674,43,95,104,114,165,3651.86
675,42,82,96,110,163,3652.28
676,42,80,95,109,158,3653.36
677,42,77,95,109,155,3654.0
678,41,76,94,108,151,3654.86
679,40,74,93,106,150,3655.07
680,39,75,93,105,153,3654.43
681,39,77,94,105,157,3653.57
682,39,79,95,105,159,3653.14
683,39,79,96,105,161,3652.71
684,39,78,95,105,161,3652.71
685,39,77,95,104,161,3652.71
686,39,78,95,104,160,3652.93
687,39,78,94,104,160,3652.93
688,39,78,94,104,158,3653.36
689,39,77,94,104,154,3654.21
690,39,76,93,103,151,3654.86
691,39,74,92,103,145,3656.14
692,38,73,91,103,143,3656.57
693,38,71,90,103,139,3657.43
694,38,70,89,102,137,3657.86
695,38,69,89,101,135,3658.29
696,37,68,88,100,134,3658.5
697,37,67,87,100,132,3658.93
698,37,67,87,99,131,3659.14
699,36,66,87,97,128,3659.79
700,35,65,87,97,125,3660.43
701,35,63,86,96,120,3661.5
702,34,62,85,95,117,3662.14
703,33,62,85,93,115,3662.57
704,33,63,85,92,116,3662.36
705,33,63,86,92,117,3662.14
706,33,62,86,92,114,3662.79
707,32,60,85,91,108,3664.07
708,32,59,84,91,105,3664.72
709,32,58,83,90,99,3666.0
710,31,55,82,89,98,3666.22
711,31,55,82,89,104,3664.93
712,31,59,82,89,109,3663.86
713,31,62,85,89,114,3662.79
714,31,64,88,89,114,3662.79
715,31,64,88,89,112,3663.22
716,31,63,87,89,106,3664.5
717,31,62,86,88,102,3665.36
718,31,61,85,88,98,3666.22
719,31,61,85,87,94,3667.07
720,30,60,84,86,93,3667.29
721,29,59,83,84,94,3667.07
722,28,60,83,82,94,3667.07
723,28,60,85,82,94,3667.07
724,27,60,84,81,92,3667.5
725,27,60,83,81,92,3667.5
726,27,59,83,80,92,3667.5
727,27,61,83,80,94,3667.07
728,27,62,83,80,95,3666.86
729,27,64,84,80,95,3666.86
730,27,65,85,80,95,3666.86
731,27,65,85,80,93,3667.29
732,27,65,85,80,92,3667.5
733,27,64,84,79,90,3667.93
734,27,63,84,79,87,3668.57
735,27,62,83,78,85,3669.0
736,26,61,82,78,81,3669.86
737,26,60,81,77,80,3670.07
738,26,59,81,76,77,3670.72
739,25,56,81,75,71,3672.0
740,24,52,80,74,64,3673.5
741,23,49,78,72,56,3675.22
742,22,44,76,71,49,3676.72
743,22,42,76,69,46,3677.36
744,21,42,76,67,45,3677.58
745,20,45,77,66,50,3676.51
746,21,50,79,67,58,3674.79
747,21,53,82,67,63,3673.72
748,21,55,86,67,70,3672.22
749,21,55,87,67,66,3673.08
750,21,54,86,67,64,3673.5
751,21,55,84,67,58,3674.79
752,21,56,84,66,57,3675.0
753,20,56,84,64,54,3675.65
754,20,54,83,64,52,3676.08
755,20,54,82,63,50,3676.51
756,20,44,81,63,48,3676.93
757,19,43,77,63,49,3676.72
758,17,36,75,59,53,3675.86
759,17,37,77,59,54,3675.65
760,17,40,78,59,56,3675.22
761,17,42,78,58,53,3675.86
762,17,41,78,57,45,3677.58
763,16,39,77,57,40,3678.65
764,16,35,76,55,33,3680.15
765,15,34,75,54,27,3681.44
766,14,33,74,53,26,3681.65
767,14,32,74,52,24,3682.08
768,13,31,74,51,24,3682.08
769,13,31,74,50,22,3682.51
770,12,31,74,49,22,3682.51
771,12,32,74,48,24,3682.08
772,12,33,75,48,25,3681.86
773,12,33,75,47,24,3682.08
774,12,33,76,47,22,3682.51
775,12,34,75,47,21,3682.72
776,12,36,75,47,23,3682.29
777,12,38,76,46,24,3682.08
778,12,40,77,46,27,3681.44
779,12,40,78,46,27,3681.44
780,12,40,78,46,24,3682.08
781,11,40,78,46,23,3682.29
782,11,40,77,45,22,3682.51
783,11,40,77,45,22,3682.51
784,12,42,78,45,27,3681.44
785,12,46,78,46,32,3680.36
786,13,49,80,46,40,3678.65
787,13,53,83,46,45,3677.58
788,13,55,85,47,49,3676.72
789,13,57,85,47,50,3676.51
790,14,58,86,47,51,3676.29
791,14,59,86,47,50,3676.51
792,14,59,87,48,50,3676.51
793,14,60,87,48,51,3676.29
794,14,61,87,48,49,3676.72
795,14,60,87,48,48,3676.93
796,14,61,87,48,48,3676.93
797,14,61,87,48,49,3676.72
798,14,61,87,48,48,3676.93
799,14,60,87,48,42,3678.22
800,14,56,86,48,33,3680.15
801,14,53,84,47,25,3681.86
802,13,50,82,45,22,3682.51
803,13,52,82,44,26,3681.65
804,12,53,84,43,31,3680.58
805,12,54,85,43,34,3679.93
806,12,55,85,43,36,3679.51
807,13,56,84,43,38,3679.08
808,13,57,84,43,40,3678.65
809,13,59,85,43,44,3677.79
810,13,60,85,43,45,3677.58
811,14,64,86,44,53,3675.86
812,15,66,86,46,57,3675.0
813,15,69,90,47,63,3673.72
814,15,70,92,47,64,3673.5
815,16,71,92,47,65,3673.29
816,16,71,92,47,64,3673.5
817,16,71,92,47,64,3673.5
818,16,72,92,47,65,3673.29
819,16,73,92,48,65,3673.29
820,17,74,92,48,67,3672.86
821,17,76,92,48,69,3672.43
