x,a,b,c,d,index_value,true_index_value
99,73,33,81,170,118,3788.32
100,71,32,78,168,117,3788.39
101,69,32,74,166,115,3788.51
102,68,36,74,166,120,3788.2
103,68,38,79,166,120,3788.2
104,68,45,78,167,119,3788.26
105,70,51,78,167,126,3787.83
106,70,54,82,167,130,3787.59
107,69,57,86,163,133,3787.4
108,64,57,86,160,128,3787.71
109,62,54,84,158,116,3788.45
110,58,54,80,154,112,3788.69
111,54,60,82,154,128,3787.71
112,54,63,87,153,136,3787.22
113,55,70,89,153,152,3786.24
114,55,71,88,153,152,3786.24
115,55,69,88,153,150,3786.36
116,54,67,86,151,148,3786.48
117,52,64,83,150,141,3786.91
118,52,60,81,149,133,3787.4
119,51,51,79,148,115,3788.51
120,49,44,75,137,101,3789.37
121,36,20,71,134,81,3790.6
122,33,17,68,129,74,3791.03
123,29,9,60,129,88,3790.17
124,29,13,59,129,96,3789.67
125,29,20,67,128,115,3788.51
126,30,25,71,128,112,3788.69
127,30,38,69,128,105,3789.12
128,31,44,71,129,113,3788.63
129,31,46,73,129,115,3788.51
130,31,39,75,128,123,3788.02
131,32,44,74,129,136,3787.22
132,33,45,74,131,141,3786.91
133,35,52,77,134,155,3786.05
134,41,56,79,136,168,3785.26
135,42,61,84,139,173,3784.95
136,46,67,85,143,192,3783.78
137,51,69,85,144,199,3783.35
138,51,68,90,144,198,3783.41
139,51,61,92,143,176,3784.76
140,49,56,85,139,162,3785.62
141,47,47,79,139,138,3787.1
142,47,43,79,138,128,3787.71
143,45,38,75,135,110,3788.82
144,43,32,71,134,87,3790.23
145,43,31,66,133,80,3790.66
146,41,28,63,132,65,3791.58
147,39,28,65,128,65,3791.58
148,37,29,65,127,65,3791.58
149,37,29,64,129,64,3791.64
150,38,30,60,129,77,3790.84
151,38,31,60,130,79,3790.72
152,39,35,64,133,102,3789.31
153,45,40,64,134,110,3788.82
154,45,43,65,136,120,3788.2
155,47,47,68,136,123,3788.02
156,47,46,71,136,123,3788.02
157,47,46,70,135,118,3788.32
158,47,45,69,135,116,3788.45
159,47,46,66,136,115,3788.51
160,48,48,64,137,124,3787.96
161,50,50,68,138,131,3787.53
162,50,51,69,138,140,3786.97
163,50,51,67,138,138,3787.1
164,50,49,67,137,126,3787.83
165,50,44,68,135,117,3788.39
166,49,39,62,134,100,3789.43
167,46,33,61,131,80,3790.66
168,45,27,56,131,72,3791.15
169,44,23,53,129,53,3792.31
170,42,20,52,123,47,3792.68
171,37,19,50,121,41,3793.05
172,35,20,50,119,41,3793.05
173,34,20,50,118,45,3792.81
174,34,23,50,118,53,3792.31
175,34,24,50,118,47,3792.68
176,33,23,51,114,45,3792.81
177,31,25,49,115,49,3792.56
178,32,28,49,115,55,3792.19
179,32,32,52,115,70,3791.27
180,32,31,53,116,68,3791.39
181,33,33,50,117,69,3791.33
182,35,34,50,117,70,3791.27
183,35,37,53,117,77,3790.84
184,35,33,53,117,60,3791.88
185,34,25,50,115,49,3792.56
186,31,21,44,110,33,3793.54
187,29,20,41,107,28,3793.85
188,27,26,46,109,33,3793.54
189,29,30,48,109,39,3793.17
190,29,34,50,109,48,3792.62
191,30,41,52,110,58,3792.01
192,31,42,55,110,60,3791.88
193,31,47,61,111,75,3790.96
194,32,49,61,113,76,3790.9
195,35,55,61,117,92,3789.92
196,39,59,61,120,109,3788.88
197,41,67,69,121,127,3787.77
198,42,70,73,123,143,3786.79
199,43,73,75,123,152,3786.24
200,43,81,76,123,158,3785.87
201,42,89,76,118,169,3785.19
202,40,96,83,119,176,3784.76
203,41,96,87,120,185,3784.21
204,42,96,85,125,193,3783.72
205,47,101,86,131,200,3783.29
206,52,104,89,133,210,3782.68
207,54,107,92,134,215,3782.37
208,54,110,95,134,222,3781.94
209,54,116,95,134,224,3781.82
210,54,119,96,132,233,3781.27
211,53,122,100,133,234,3781.2
212,55,122,100,135,240,3780.84
213,56,124,99,137,245,3780.53
214,57,125,99,138,251,3780.16
215,59,126,101,140,255,3779.91
216,61,128,101,142,268,3779.12
217,63,130,101,144,274,3778.75
218,64,134,103,145,283,3778.2
219,64,134,105,146,286,3778.01
220,66,134,105,148,285,3778.07
221,67,133,105,148,284,3778.13
222,67,129,104,148,282,3778.26
223,67,126,102,148,275,3778.69
224,67,122,99,149,266,3779.24
225,69,119,98,150,259,3779.67
226,69,116,96,150,251,3780.16
227,69,114,93,152,249,3780.28
228,72,115,90,155,256,3779.85
229,74,116,91,157,258,3779.73
230,76,123,95,159,281,3778.32
231,77,124,96,159,288,3777.89
232,77,128,99,160,303,3776.97
233,77,127,102,160,303,3776.97
234,78,126,101,160,301,3777.09
235,78,125,99,161,297,3777.34
236,78,123,98,161,295,3777.46
237,78,121,96,161,288,3777.89
238,78,117,95,161,275,3778.69
239,78,114,93,159,272,3778.87
240,77,107,89,158,249,3780.28
241,76,103,86,156,241,3780.77
242,75,97,82,155,228,3781.57
243,74,96,78,155,226,3781.69
244,75,96,77,155,226,3781.69
245,75,95,77,155,225,3781.76
246,75,93,75,155,226,3781.69
247,75,92,73,156,227,3781.63
248,76,93,72,157,232,3781.33
249,76,94,72,157,233,3781.27
250,76,94,72,157,235,3781.14
251,77,94,72,157,235,3781.14
252,77,94,72,158,231,3781.39
253,77,93,71,158,230,3781.45
254,77,94,70,160,227,3781.63
255,79,98,70,163,240,3780.84
256,81,100,73,164,242,3780.71
257,82,103,76,165,258,3779.73
258,83,106,77,169,271,3778.93
259,87,113,77,172,288,3777.89
260,89,116,81,174,299,3777.21
261,90,122,88,174,312,3776.42
262,90,121,91,174,311,3776.48
263,90,121,90,176,311,3776.48
264,91,121,89,177,316,3776.17
265,92,121,91,177,317,3776.11
266,92,119,90,177,310,3776.54
267,92,117,87,177,303,3776.97
268,92,114,85,177,291,3777.7
269,92,112,84,176,290,3777.77
270,92,110,82,176,282,3778.26
271,92,109,81,176,278,3778.5
272,91,110,79,177,283,3778.2
273,92,110,79,177,285,3778.07
274,92,111,82,178,300,3777.15
275,93,112,82,178,303,3776.97
276,94,112,81,179,313,3776.35
277,94,112,80,179,315,3776.23
278,94,111,80,180,314,3776.29
279,94,110,80,180,307,3776.72
280,94,107,78,180,297,3777.34
281,94,106,76,180,292,3777.64
282,94,104,74,179,287,3777.95
283,94,104,75,181,285,3778.07
284,95,106,75,181,284,3778.13
285,95,106,75,181,282,3778.26
286,95,105,76,180,277,3778.56
287,95,102,74,180,268,3779.12
288,95,101,72,179,263,3779.42
289,94,98,71,179,251,3780.16
290,94,97,69,178,250,3780.22
291,93,95,67,177,244,3780.59
292,92,91,66,176,229,3781.51
293,91,88,64,175,215,3782.37
294,89,83,60,171,201,3783.23
295,88,79,57,170,184,3784.27
296,88,77,56,169,181,3784.46
297,87,75,53,169,166,3785.38
298,87,71,52,168,156,3785.99
299,86,70,51,165,149,3786.42
300,84,71,47,162,150,3786.36
301,83,71,49,162,150,3786.36
302,83,74,52,162,154,3786.11
303,82,74,51,161,153,3786.18
304,81,75,51,160,153,3786.18
305,81,74,51,159,148,3786.48
306,81,73,51,159,146,3786.61
307,80,74,50,158,147,3786.54
308,79,76,50,159,153,3786.18
309,80,81,50,159,174,3784.89
310,80,82,52,159,178,3784.64
311,80,85,56,158,192,3783.78
312,79,86,56,157,194,3783.66
313,79,87,57,157,194,3783.66
314,79,84,57,157,183,3784.33
315,79,81,56,157,171,3785.07
316,78,76,52,154,158,3785.87
317,77,75,49,153,151,3786.3
318,76,76,49,149,158,3785.87
319,74,77,51,149,162,3785.62
320,73,78,53,147,162,3785.62
321,73,79,52,147,165,3785.44
322,73,79,52,147,166,3785.38
323,72,77,52,147,161,3785.68
324,71,73,51,143,150,3786.36
325,69,71,49,140,139,3787.04
326,68,68,48,139,132,3787.47
327,66,66,46,133,123,3788.02
328,62,65,46,130,126,3787.83
329,61,65,46,129,126,3787.83
330,61,66,47,129,128,3787.71
331,60,64,45,127,118,3788.32
332,60,63,44,127,110,3788.82
333,58,60,42,123,105,3789.12
334,56,59,42,121,99,3789.49
335,56,59,40,122,101,3789.37
336,57,64,40,123,118,3788.32
337,58,66,43,123,123,3788.02
338,58,71,48,123,134,3787.34
339,57,70,49,121,128,3787.71
340,56,68,48,120,119,3788.26
341,56,65,45,120,110,3788.82
342,55,63,45,118,107,3789.0
343,54,60,44,116,103,3789.25
344,53,60,44,112,100,3789.43
345,51,57,41,110,89,3790.1
346,49,56,41,107,88,3790.17
347,47,56,39,108,82,3790.53
348,49,60,39,108,100,3789.43
349,49,62,42,108,102,3789.31
350,49,65,44,109,119,3788.26
351,49,68,44,109,126,3787.83
352,50,71,45,109,131,3787.53
353,50,74,46,110,138,3787.1
354,51,76,47,111,148,3786.48
355,52,79,47,112,162,3785.62
356,52,82,50,113,167,3785.32
357,53,84,53,113,181,3784.46
358,53,84,53,114,181,3784.46
359,53,84,53,114,181,3784.46
360,54,83,51,115,178,3784.64
361,54,83,51,115,177,3784.7
362,54,84,51,115,179,3784.58
363,54,85,50,115,179,3784.58
364,54,83,50,114,176,3784.76
365,54,82,48,114,168,3785.26
366,54,78,47,114,156,3785.99
367,54,77,46,114,152,3786.24
368,53,76,45,112,142,3786.85
369,52,78,45,112,148,3786.48
370,52,79,47,111,149,3786.42
371,52,80,47,111,155,3786.05
372,52,80,46,111,159,3785.81
373,52,80,45,111,161,3785.68
374,52,80,45,111,161,3785.68
375,52,79,44,110,158,3785.87
376,52,78,43,109,155,3786.05
377,51,74,42,108,144,3786.73
378,49,72,41,105,140,3786.97
379,47,71,39,103,141,3786.91
380,47,72,39,103,142,3786.85
381,47,74,41,103,154,3786.11
382,48,77,41,104,165,3785.44
383,48,78,41,104,166,3785.38
384,49,79,43,104,174,3784.89
385,49,79,42,104,170,3785.13
386,49,80,42,104,173,3784.95
387,49,79,42,104,174,3784.89
388,49,79,41,103,173,3784.95
389,48,76,41,102,166,3785.38
390,48,75,40,102,159,3785.81
391,47,73,39,101,148,3786.48
392,47,72,38,100,141,3786.91
393,47,70,38,100,137,3787.16
394,46,68,37,100,130,3787.59
395,45,66,35,96,126,3787.83
396,44,66,35,95,123,3788.02
397,44,66,35,95,121,3788.14
398,44,66,35,95,119,3788.26
399,45,66,35,96,115,3788.51
400,45,66,34,96,118,3788.32
401,45,67,33,96,122,3788.08
402,45,67,33,96,122,3788.08
403,45,65,33,96,113,3788.63
404,45,64,31,95,109,3788.88
405,45,65,31,95,111,3788.75
406,45,65,32,95,117,3788.39
407,45,65,31,96,116,3788.45
408,45,65,30,96,113,3788.63
409,45,64,30,96,111,3788.75
410,45,64,29,96,105,3789.12
411,45,62,27,96,100,3789.43
412,45,61,26,95,97,3789.61
413,45,56,25,95,72,3791.15
414,43,54,23,92,67,3791.46
415,42,48,20,89,40,3793.11
416,41,50,19,87,61,3791.82
417,40,50,18,86,62,3791.76
418,40,50,20,86,71,3791.21
419,40,47,19,85,51,3792.44
420,39,45,17,85,38,3793.24
421,39,44,15,83,33,3793.54
422,38,43,15,82,31,3793.66
423,38,42,15,81,30,3793.73
424,37,44,14,80,37,3793.3
425,37,45,14,80,38,3793.24
426,37,47,16,80,48,3792.62
427,37,50,16,80,64,3791.64
428,37,52,16,80,65,3791.58
429,37,54,20,80,78,3790.78
430,37,54,22,78,77,3790.84
431,37,53,21,78,69,3791.33
432,37,52,21,78,68,3791.39
433,37,51,20,78,56,3792.13
434,36,49,19,76,51,3792.44
435,35,48,18,75,47,3792.68
436,35,50,17,74,53,3792.31
437,35,51,18,74,61,3791.82
438,35,52,19,74,59,3791.95
439,35,52,19,74,56,3792.13
440,35,52,17,74,56,3792.13
441,35,52,17,74,57,3792.07
442,35,52,18,74,59,3791.95
443,34,52,17,73,56,3792.13
444,34,52,16,73,53,3792.31
445,34,51,16,73,45,3792.81
446,34,49,16,72,42,3792.99
447,34,41,14,71,35,3793.42
448,32,40,13,65,32,3793.6
449,30,33,9,65,27,3793.91
450,30,31,9,63,24,3794.09
451,29,31,9,61,26,3793.97
452,28,34,9,61,41,3793.05
453,29,41,11,62,67,3791.46
454,29,45,14,62,81,3790.6
455,29,53,20,62,89,3790.1
456,29,52,22,60,79,3790.72
457,29,48,22,60,64,3791.64
458,28,44,19,60,51,3792.44
459,26,37,15,57,37,3793.3
460,24,34,11,51,22,3794.22
461,22,29,10,48,12,3794.83
462,21,27,9,47,5,3795.26
463,22,30,7,47,29,3793.79
464,22,31,7,48,30,3793.73
465,22,37,10,48,58,3792.01
466,23,39,12,50,71,3791.21
467,25,44,12,52,81,3790.6
468,25,46,12,53,93,3789.86
469,25,49,18,53,104,3789.18
470,26,49,20,54,105,3789.12
471,26,49,19,54,106,3789.06
472,27,49,19,55,99,3789.49
473,27,49,18,56,98,3789.55
474,27,49,17,56,89,3790.1
475,27,46,17,56,82,3790.53
476,27,44,17,54,68,3791.39
477,27,40,14,53,61,3791.82
478,25,39,13,52,58,3792.01
479,24,36,13,48,50,3792.5
480,24,35,11,48,44,3792.87
481,24,34,9,47,42,3792.99
482,24,35,9,48,45,3792.81
483,24,39,9,48,60,3791.88
484,24,41,9,48,72,3791.15
485,25,45,12,49,81,3790.6
486,25,46,14,49,83,3790.47
487,25,46,14,50,82,3790.53
488,25,46,12,50,82,3790.53
489,25,46,11,50,83,3790.47
490,26,49,10,50,97,3789.61
491,26,50,10,51,101,3789.37
492,26,54,13,51,109,3788.88
493,27,56,14,52,115,3788.51
494,29,62,15,57,125,3787.89
495,31,65,18,58,131,3787.53
496,31,71,24,59,141,3786.91
497,31,72,27,60,143,3786.79
498,32,72,28,61,148,3786.48
499,34,74,28,63,148,3786.48
500,34,74,29,64,148,3786.48
501,34,73,30,64,145,3786.67
502,34,70,27,63,135,3787.28
503,34,69,26,63,131,3787.53
504,34,68,24,63,124,3787.96
505,34,68,23,64,127,3787.77
506,35,68,23,64,126,3787.83
507,35,68,23,64,126,3787.83
508,35,69,23,65,131,3787.53
509,35,70,21,65,135,3787.28
510,35,71,21,65,143,3786.79
511,35,71,22,65,139,3787.04
512,35,71,22,65,134,3787.34
513,35,70,21,65,126,3787.83
514,36,70,19,65,130,3787.59
515,36,70,19,65,133,3787.4
516,36,70,20,66,134,3787.34
517,36,71,20,66,130,3787.59
518,37,72,20,67,134,3787.34
519,37,74,20,69,138,3787.1
520,39,77,20,71,143,3786.79
521,39,79,23,72,149,3786.42
522,40,81,26,73,154,3786.11
523,40,81,26,73,156,3785.99
524,41,82,26,74,161,3785.68
525,41,83,26,74,162,3785.62
526,41,83,27,74,158,3785.87
527,42,84,27,75,157,3785.93
528,42,85,27,75,163,3785.56
529,42,85,27,76,166,3785.38
530,42,86,28,77,170,3785.13
531,43,89,28,78,182,3784.4
532,43,90,30,78,186,3784.15
533,43,90,30,78,190,3783.9
534,43,89,30,77,183,3784.33
535,43,88,29,77,172,3785.01
536,42,87,26,76,165,3785.44
537,42,86,25,75,160,3785.75
538,42,84,23,74,159,3785.81
539,41,84,23,73,159,3785.81
540,41,84,23,73,157,3785.93
541,41,83,23,73,154,3786.11
542,41,83,22,73,150,3786.36
543,41,85,22,73,146,3786.61
544,44,91,25,77,162,3785.62
545,45,94,27,78,164,3785.5
546,45,99,25,78,187,3784.09
547,45,99,25,78,189,3783.97
548,45,95,25,78,170,3785.13
549,45,94,24,78,168,3785.26
550,44,94,24,76,163,3785.56
551,45,95,26,77,173,3784.95
552,45,94,27,77,171,3785.07
553,45,93,26,78,168,3785.26
554,45,93,27,78,168,3785.26
555,45,93,28,78,169,3785.19
556,45,93,30,77,170,3785.13
557,45,91,29,77,165,3785.44
558,45,89,29,77,146,3786.61
559,44,87,28,74,143,3786.79
560,43,87,28,72,130,3787.59
561,43,87,27,72,130,3787.59
562,42,88,27,71,135,3787.28
563,43,89,27,72,135,3787.28
564,43,90,29,72,132,3787.47
565,43,90,29,72,127,3787.77
566,43,87,28,72,115,3788.51
567,42,84,27,71,105,3789.12
568,40,80,25,66,89,3790.1
569,39,78,24,63,80,3790.66
570,39,77,24,63,78,3790.78
571,38,76,23,63,73,3791.09
572,39,77,22,63,77,3790.84
573,39,78,22,63,77,3790.84
574,39,79,24,63,81,3790.6
575,39,79,23,63,78,3790.78
576,39,79,23,63,74,3791.03
577,39,79,23,61,73,3791.09
578,38,78,23,59,68,3791.39
579,37,79,22,59,69,3791.33
580,37,81,22,59,78,3790.78
581,38,82,22,60,83,3790.47
582,38,81,23,60,72,3791.15
583,38,79,22,60,62,3791.76
584,38,75,20,59,48,3792.62
585,36,74,20,57,44,3792.87
586,35,72,19,52,50,3792.5
587,34,73,19,51,54,3792.25
588,34,75,20,51,61,3791.82
589,34,77,21,51,68,3791.39
590,35,79,22,52,73,3791.09
591,35,81,23,52,78,3790.78
592,35,83,24,53,80,3790.66
593,36,85,24,54,85,3790.35
594,36,85,25,54,83,3790.47
595,36,84,26,54,77,3790.84
596,36,83,25,53,68,3791.39
597,36,83,25,54,70,3791.27
598,36,84,25,54,74,3791.03
599,36,87,26,54,90,3790.04
600,37,89,26,54,94,3789.8
601,37,90,28,54,96,3789.67
602,37,90,27,54,95,3789.74
603,36,90,26,53,96,3789.67
604,37,91,26,54,99,3789.49
605,37,93,27,54,106,3789.06
606,37,94,28,55,113,3788.63
607,37,96,28,55,115,3788.51
608,37,95,29,55,100,3789.43
609,37,93,28,54,91,3789.98
610,37,90,24,53,73,3791.09
611,37,88,24,52,71,3791.21
612,36,88,23,51,79,3790.72
613,38,89,23,53,82,3790.53
614,38,91,24,54,88,3790.17
615,38,91,25,54,86,3790.29
616,38,90,25,54,82,3790.53
617,37,88,23,53,74,3791.03
618,37,86,23,52,71,3791.21
619,37,85,21,52,64,3791.64
620,37,83,20,51,57,3792.07
621,37,80,19,51,49,3792.56
622,35,79,18,47,50,3792.5
623,34,80,18,45,51,3792.44
624,34,81,19,44,54,3792.25
625,34,81,19,43,49,3792.56
626,33,79,18,42,38,3793.24
627,33,78,18,41,37,3793.3
628,32,77,17,40,34,3793.48
629,32,82,17,39,54,3792.25
630,32,84,17,39,56,3792.13
631,32,88,22,39,71,3791.21
632,32,86,23,39,59,3791.95
633,32,85,23,39,54,3792.25
634,32,83,21,38,36,3793.36
635,32,81,20,38,33,3793.54
636,31,80,18,37,24,3794.09
637,30,78,17,34,23,3794.16
638,29,80,17,32,33,3793.54
639,28,81,20,30,34,3793.48
640,27,83,21,27,45,3792.81
641,27,84,21,25,51,3792.44
642,27,86,22,25,56,3792.13
643,27,87,22,25,59,3791.95
644,26,87,22,24,49,3792.56
645,26,85,22,24,48,3792.62
646,26,84,21,23,41,3793.05
647,26,84,20,23,43,3792.93
648,26,84,19,22,38,3793.24
649,25,82,18,22,34,3793.48
650,25,81,17,21,24,3794.09
651,24,80,16,20,20,3794.34
652,24,80,15,19,18,3794.46
653,24,81,15,19,23,3794.16
654,25,82,16,20,24,3794.09
655,25,83,16,20,30,3793.73
656,25,83,16,20,30,3793.73
657,25,84,16,20,32,3793.6
658,26,86,16,21,42,3792.99
659,27,89,16,23,51,3792.44
660,27,91,18,24,61,3791.82
661,28,94,20,25,65,3791.58
662,28,95,20,26,61,3791.82
663,28,94,22,26,56,3792.13
664,28,94,21,26,53,3792.31
665,28,92,20,24,56,3792.13
666,27,92,20,24,60,3791.88
667,27,90,19,23,54,3792.25
668,27,88,18,23,45,3792.81
669,27,85,15,22,33,3793.54
670,26,81,14,19,19,3794.4
671,25,80,13,18,14,3794.71
672,24,77,13,15,14,3794.71
673,24,76,11,13,14,3794.71
674,23,76,10,13,17,3794.52
675,23,77,10,13,18,3794.46
676,24,78,10,13,18,3794.46
677,24,78,9,13,17,3794.52
678,24,78,8,13,18,3794.46
679,24,80,7,13,26,3793.97
680,24,83,7,13,28,3793.85
681,24,85,9,13,37,3793.3
682,24,85,11,14,35,3793.42
683,25,85,9,15,42,3792.99
684,25,84,8,15,42,3792.99
685,25,83,8,15,39,3793.17
686,25,83,7,15,36,3793.36
687,24,83,7,13,37,3793.3
688,25,85,8,14,49,3792.56
689,25,87,8,14,53,3792.31
690,26,88,10,15,60,3791.88
691,26,90,10,16,67,3791.46
692,27,94,10,18,77,3790.84
693,28,99,11,21,90,3790.04
694,29,103,15,22,100,3789.43
695,29,107,20,23,101,3789.37
696,30,108,23,23,97,3789.61
697,30,108,23,23,97,3789.61
698,30,109,23,24,103,3789.25
699,30,111,24,25,108,3788.94
700,31,114,25,26,115,3788.51
701,32,115,28,27,121,3788.14
702,32,114,28,27,116,3788.45
703,32,112,28,27,106,3789.06
704,32,108,26,27,95,3789.74
705,32,106,25,27,74,3791.03
706,31,101,22,25,68,3791.39
707,31,99,22,24,51,3792.44
708,30,98,21,22,62,3791.76
709,29,99,21,20,62,3791.76
710,29,101,23,19,75,3790.96
711,29,101,23,19,74,3791.03
712,29,100,23,19,74,3791.03
713,29,101,22,19,71,3791.21
714,29,101,22,19,68,3791.39
715,29,101,22,19,67,3791.46
716,29,100,21,19,67,3791.46
717,29,99,20,19,68,3791.39
718,29,99,19,19,73,3791.09
719,29,100,19,19,77,3790.84
720,29,100,20,19,74,3791.03
721,29,100,20,19,71,3791.21
722,29,99,20,19,63,3791.7
723,29,98,19,19,59,3791.95
724,29,97,19,17,53,3792.31
725,28,95,18,16,48,3792.62
726,28,94,16,15,52,3792.38
727,27,94,16,14,52,3792.38
728,26,94,16,11,54,3792.25
729,26,94,17,10,53,3792.31
730,26,94,18,9,53,3792.31
731,25,95,17,9,60,3791.88
732,25,96,17,8,67,3791.46
733,25,96,17,7,73,3791.09
734,25,97,18,7,76,3790.9
735,25,98,18,7,68,3791.39
736,25,97,18,7,67,3791.46
737,25,96,18,6,59,3791.95
738,25,95,16,6,61,3791.82
739,25,94,15,5,67,3791.46
740,24,95,16,4,70,3791.27
741,25,96,16,5,72,3791.15
742,25,97,16,5,74,3791.03
743,25,98,17,5,74,3791.03
744,25,98,17,5,73,3791.09
745,25,98,16,5,66,3791.52
746,25,97,16,6,64,3791.64
747,25,96,15,6,56,3792.13
748,26,95,15,7,58,3792.01
749,26,96,15,7,62,3791.76
750,26,98,15,8,68,3791.39
751,26,100,16,8,72,3791.15
752,26,101,18,8,76,3790.9
753,27,103,18,8,86,3790.29
754,28,107,18,10,89,3790.1
755,29,111,22,13,105,3789.12
756,30,115,25,15,113,3788.63
757,31,117,26,17,113,3788.63
758,31,115,29,17,106,3789.06
759,31,113,28,17,93,3789.86
760,31,111,27,16,78,3790.78
761,31,104,25,16,51,3792.44
762,30,102,22,15,43,3792.93
763,29,96,17,11,28,3793.85
764,28,95,17,9,36,3793.36
765,28,96,17,8,43,3792.93
766,28,98,18,8,52,3792.38
767,28,100,19,9,58,3792.01
768,29,101,19,10,59,3791.95
769,29,102,19,11,64,3791.64
770,29,103,18,11,69,3791.33
771,30,103,18,12,78,3790.78
772,30,103,17,12,73,3791.09
773,30,103,17,12,72,3791.15
774,30,102,16,13,76,3790.9
775,31,103,16,14,82,3790.53
776,31,104,17,14,83,3790.47
777,31,105,17,14,84,3790.41
778,31,106,17,15,85,3790.35
779,32,110,17,16,102,3789.31
780,33,112,18,18,107,3789.0
781,33,115,22,18,120,3788.2
782,33,116,23,18,119,3788.26
783,33,116,23,19,122,3788.08
784,34,118,23,19,126,3787.83
785,34,120,23,20,138,3787.1
786,35,123,24,22,146,3786.61
787,36,125,27,24,158,3785.87
788,36,128,29,25,164,3785.5
789,37,129,30,26,164,3785.5
790,37,129,31,27,161,3785.68
791,37,130,31,27,157,3785.93
792,37,131,31,27,160,3785.75
793,38,132,32,28,167,3785.32
794,38,134,33,30,175,3784.83
795,39,137,34,32,183,3784.33
796,40,140,36,34,190,3783.9
797,42,145,39,36,205,3782.98
798,43,149,42,39,207,3782.86
799,44,152,47,43,215,3782.37
800,45,156,50,45,223,3781.88
801,46,158,52,47,230,3781.45
802,47,160,55,48,226,3781.69
803,47,159,57,49,225,3781.76
804,48,158,56,51,222,3781.94
805,48,159,56,52,233,3781.27
806,49,160,56,54,234,3781.2
807,49,161,58,55,236,3781.08
808,50,161,57,55,231,3781.39
809,50,161,57,56,224,3781.82
810,50,160,57,56,223,3781.88
811,51,159,56,57,227,3781.63
812,51,159,55,57,234,3781.2
813,51,161,55,58,242,3780.71
814,52,162,56,59,248,3780.34
815,54,167,58,60,268,3779.12
816,56,174,59,67,278,3778.5
817,58,180,66,73,300,3777.15
818,60,189,74,77,313,3776.35
819,62,195,81,84,329,3775.37
820,65,202,87,88,335,3775.0
821,65,206,93,91,341,3774.64
