x,a,b,c,d,index_value,true_index_value
823,215,93,58,51,197,3899.48
824,215,94,58,50,197,3899.48
825,215,94,59,50,196,3899.54
826,215,94,59,50,196,3899.54
827,215,95,59,51,198,3899.41
828,216,97,59,52,204,3899.03
829,216,98,60,53,206,3898.9
830,216,99,63,53,209,3898.7
831,216,99,63,53,208,3898.77
832,216,99,64,53,205,3898.96
833,216,99,63,54,204,3899.03
834,216,99,63,54,204,3899.03
835,216,99,63,55,205,3898.96
836,216,99,63,55,205,3898.96
837,216,99,63,55,204,3899.03
838,216,99,62,54,204,3899.03
839,216,98,62,54,199,3899.35
840,216,97,61,54,197,3899.48
841,216,97,60,54,192,3899.8
842,216,96,59,54,190,3899.93
843,216,96,59,54,188,3900.06
844,216,95,58,54,187,3900.12
845,216,94,58,53,186,3900.19
846,216,95,57,51,191,3899.87
847,216,95,57,51,192,3899.8
848,216,95,58,51,193,3899.74
849,216,96,58,51,192,3899.8
850,216,97,59,53,194,3899.67
851,216,97,59,53,196,3899.54
852,216,99,60,53,202,3899.16
853,217,100,60,55,203,3899.09
854,217,101,63,57,209,3898.7
855,217,102,63,57,210,3898.64
856,217,103,64,59,211,3898.58
857,217,104,65,60,210,3898.64
858,217,105,65,61,212,3898.51
859,217,106,67,61,216,3898.25
860,218,110,68,63,219,3898.06
861,218,111,71,66,223,3897.8
862,218,114,75,66,226,3897.61
863,218,115,77,68,228,3897.48
864,218,116,79,69,231,3897.29
865,219,116,80,69,232,3897.22
866,219,116,80,70,233,3897.16
867,219,116,81,70,233,3897.16
868,219,114,80,70,225,3897.67
869,219,112,78,70,222,3897.87
870,218,110,76,69,209,3898.7
871,218,105,75,67,200,3899.29
872,218,103,71,66,193,3899.74
873,217,100,68,60,188,3900.06
874,217,99,66,58,188,3900.06
875,217,99,66,58,188,3900.06
876,217,97,66,57,182,3900.45
877,217,96,64,54,181,3900.51
878,217,95,63,53,178,3900.7
879,216,94,61,52,182,3900.45
880,216,94,60,51,184,3900.32
881,216,95,61,50,189,3899.99
882,216,95,62,50,190,3899.93
883,216,96,62,50,191,3899.87
884,216,96,62,50,192,3899.8
885,216,96,62,50,192,3899.8
886,216,96,62,50,192,3899.8
887,216,96,62,49,190,3899.93
888,216,96,62,49,193,3899.74
889,216,96,62,49,193,3899.74
890,216,96,62,50,189,3899.99
891,216,96,61,50,186,3900.19
892,216,96,61,50,183,3900.38
893,216,95,61,50,175,3900.9
894,216,91,60,50,167,3901.41
895,216,89,57,49,160,3901.86
896,216,87,54,46,156,3902.12
897,215,87,54,42,157,3902.06
898,215,88,54,40,160,3901.86
899,215,90,56,40,165,3901.54
900,215,91,57,39,169,3901.28
901,215,93,59,39,173,3901.03
902,215,93,61,40,175,3900.9
903,215,94,62,40,174,3900.96
904,215,94,62,40,174,3900.96
905,215,94,63,40,173,3901.03
906,215,94,63,39,172,3901.09
907,215,94,62,39,171,3901.16
908,215,94,62,38,168,3901.35
909,215,93,59,38,166,3901.48
910,215,92,61,35,166,3901.48
911,215,93,61,33,174,3900.96
912,215,96,62,34,175,3900.9
913,215,98,65,35,180,3900.58
914,215,99,67,35,179,3900.64
915,215,100,68,35,179,3900.64
916,215,100,69,36,179,3900.64
917,215,100,69,36,177,3900.77
918,215,99,69,36,177,3900.77
919,215,99,69,36,177,3900.77
920,215,100,69,37,176,3900.83
921,215,100,69,37,177,3900.77
922,215,100,69,37,175,3900.9
923,215,100,69,37,174,3900.96
924,215,99,68,37,172,3901.09
925,215,100,67,37,172,3901.09
926,215,100,67,37,174,3900.96
927,215,100,68,37,175,3900.9
928,215,100,68,37,176,3900.83
929,215,101,68,37,174,3900.96
930,216,101,68,38,174,3900.96
931,216,102,69,38,174,3900.96
932,216,103,69,38,180,3900.58
933,216,104,70,38,181,3900.51
934,216,105,71,39,182,3900.45
935,216,106,72,40,181,3900.51
936,216,106,73,41,185,3900.25
937,216,107,73,41,187,3900.12
938,216,107,75,41,187,3900.12
939,216,108,75,41,186,3900.19
940,216,108,76,41,184,3900.32
941,216,108,76,41,185,3900.25
942,216,109,76,41,187,3900.12
943,216,109,76,41,187,3900.12
944,216,110,77,42,186,3900.19
945,216,111,78,43,187,3900.12
946,216,111,79,43,189,3899.99
947,217,112,79,44,190,3899.93
948,217,113,80,44,190,3899.93
949,217,114,81,45,189,3899.99
950,217,115,83,45,193,3899.74
951,217,118,83,46,197,3899.48
952,218,122,84,49,200,3899.29
953,218,125,90,52,205,3898.96
954,218,127,96,53,205,3898.96
955,218,128,98,53,204,3899.03
956,218,128,99,53,201,3899.22
957,218,127,99,53,199,3899.35
958,218,127,99,52,199,3899.35
959,218,128,99,52,202,3899.16
960,218,129,100,53,205,3898.96
961,218,130,101,53,204,3899.03
962,218,130,101,53,203,3899.09
963,218,131,102,54,202,3899.16
964,218,131,102,54,204,3899.03
965,218,132,103,55,204,3899.03
966,218,132,103,55,203,3899.09
967,218,131,103,55,196,3899.54
968,218,129,103,55,195,3899.61
969,218,127,100,54,188,3900.06
970,218,123,97,54,183,3900.38
971,218,122,97,53,181,3900.51
972,218,120,92,52,178,3900.7
973,218,119,92,50,178,3900.7
974,218,120,92,48,181,3900.51
975,218,121,92,50,183,3900.38
976,218,122,95,50,182,3900.45
977,218,123,96,50,180,3900.58
978,218,124,97,50,185,3900.25
979,218,125,97,52,185,3900.25
980,218,126,98,53,187,3900.12
981,218,126,100,53,183,3900.38
982,218,126,100,52,182,3900.45
983,218,127,100,52,185,3900.25
984,218,128,99,52,188,3900.06
985,218,129,100,52,187,3900.12
986,219,129,101,53,186,3900.19
987,219,130,102,54,185,3900.25
988,219,130,102,54,185,3900.25
989,219,130,102,54,186,3900.19
990,219,130,102,54,187,3900.12
991,219,131,103,55,189,3899.99
992,219,133,104,55,190,3899.93
993,219,134,104,56,195,3899.61
994,219,135,107,57,195,3899.61
995,219,137,108,58,200,3899.29
996,220,140,111,59,204,3899.03
997,220,142,113,62,206,3898.9
998,220,145,116,64,205,3898.96
999,220,146,119,66,204,3899.03
1000,220,146,119,67,206,3898.9
1001,221,147,120,68,208,3898.77
1002,221,149,120,69,209,3898.7
1003,221,150,122,70,215,3898.32
1004,221,150,125,70,216,3898.25
1005,221,151,125,71,216,3898.25
1006,221,152,126,71,217,3898.19
1007,221,154,126,72,222,3897.87
1008,222,157,127,74,225,3897.67
1009,222,159,130,77,228,3897.48
1010,222,163,134,77,230,3897.35
1011,222,164,135,79,230,3897.35
1012,222,165,139,80,230,3897.35
1013,222,165,141,80,226,3897.61
1014,222,165,140,80,226,3897.61
1015,222,163,140,80,220,3898.0
1016,222,162,138,79,220,3898.0
1017,222,162,137,78,220,3898.0
1018,222,162,137,79,221,3897.93
1019,222,163,137,79,222,3897.87
1020,222,165,137,79,223,3897.8
1021,222,165,139,80,221,3897.93
1022,223,166,140,80,220,3898.0
1023,223,167,140,81,222,3897.87
1024,223,167,142,83,222,3897.87
1025,223,167,142,84,219,3898.06
1026,223,167,142,84,218,3898.12
1027,223,166,142,84,218,3898.12
1028,223,166,142,82,216,3898.25
1029,222,166,141,81,215,3898.32
1030,223,167,141,80,215,3898.32
1031,223,167,142,80,215,3898.32
1032,223,167,143,80,212,3898.51
1033,223,167,143,80,210,3898.64
1034,223,166,141,80,208,3898.77
1035,223,166,141,79,210,3898.64
1036,223,167,141,79,211,3898.58
1037,223,169,142,79,210,3898.64
1038,222,170,143,79,213,3898.45
1039,222,172,145,77,215,3898.32
1040,222,172,148,77,215,3898.32
1041,222,173,150,77,216,3898.25
1042,223,176,150,77,216,3898.25
1043,223,177,150,79,216,3898.25
1044,223,180,155,79,216,3898.25
1045,223,181,156,80,216,3898.25
1046,223,183,157,81,216,3898.25
1047,223,184,160,81,214,3898.38
1048,223,185,162,82,213,3898.45
1049,223,185,165,82,212,3898.51
1050,223,185,166,82,210,3898.64
1051,223,186,166,81,207,3898.83
1052,223,188,165,80,206,3898.9
1053,223,189,166,78,203,3899.09
1054,223,190,169,77,203,3899.09
1055,223,191,171,77,205,3898.96
1056,222,193,173,75,208,3898.77
1057,222,195,173,75,210,3898.64
1058,222,196,175,75,208,3898.77
1059,222,197,178,75,205,3898.96
1060,222,199,180,74,207,3898.83
1061,222,200,179,73,207,3898.83
1062,222,202,183,72,206,3898.9
1063,222,203,187,72,201,3899.22
1064,222,205,191,70,200,3899.29
1065,222,207,193,69,202,3899.16
1066,222,210,193,68,204,3899.03
1067,222,213,197,68,201,3899.22
1068,222,216,203,68,200,3899.29
1069,222,221,208,68,202,3899.16
1070,222,224,210,69,203,3899.09
1071,222,230,218,70,203,3899.09
1072,222,232,226,70,198,3899.41
1073,222,234,232,70,198,3899.41
1074,222,233,237,68,194,3899.67
1075,222,231,227,66,194,3899.67
1076,222,227,219,66,194,3899.67
1077,222,225,211,66,194,3899.67
1078,222,223,203,66,194,3899.67
1079,222,221,193,66,194,3899.67
1080,222,219,185,66,194,3899.67
1081,222,217,180,66,194,3899.67
1082,222,215,176,66,194,3899.67
1083,222,213,168,66,194,3899.67
1084,222,211,151,66,194,3899.67
1085,222,209,146,66,194,3899.67
