x,a,b,c,d,index_value,true_index_value
310,229,116,152,237,391,3834.56
311,229,115,151,238,396,3834.25
312,229,116,151,238,398,3834.13
313,229,116,151,238,400,3834.0
314,229,116,151,238,398,3834.13
315,228,115,151,237,397,3834.19
316,228,114,150,237,393,3834.44
317,227,113,150,237,393,3834.44
318,227,112,150,236,388,3834.75
319,227,110,150,235,385,3834.94
320,226,109,148,234,379,3835.31
321,225,105,147,233,369,3835.94
322,224,103,147,232,366,3836.13
323,223,99,144,231,355,3836.81
324,222,97,142,231,354,3836.87
325,222,95,141,231,354,3836.87
326,221,94,140,230,354,3836.87
327,221,94,139,230,354,3836.87
328,220,93,139,230,352,3837.0
329,220,92,139,230,345,3837.44
330,220,90,138,230,342,3837.62
331,220,89,137,229,335,3838.06
332,219,87,136,228,330,3838.37
333,219,84,135,228,324,3838.75
334,218,81,134,228,319,3839.06
335,218,80,132,227,317,3839.19
336,217,81,131,227,326,3838.62
337,217,81,133,227,326,3838.62
338,216,80,133,226,324,3838.75
339,216,79,132,226,310,3839.62
340,216,77,131,225,308,3839.75
341,215,77,130,225,313,3839.44
342,214,79,130,225,316,3839.25
343,214,80,132,226,327,3838.56
344,214,82,132,226,329,3838.44
345,214,83,133,226,330,3838.37
346,214,83,133,226,331,3838.31
347,214,83,133,227,327,3838.56
348,214,81,133,226,325,3838.69
349,214,79,131,226,320,3839.0
350,214,78,130,226,320,3839.0
351,213,77,130,226,317,3839.19
352,213,76,129,226,316,3839.25
353,213,76,128,225,318,3839.12
354,212,76,128,225,319,3839.06
355,212,75,128,225,318,3839.12
356,212,74,127,225,318,3839.12
357,212,74,127,225,317,3839.19
358,212,71,126,222,310,3839.62
359,211,66,124,221,305,3839.94
360,209,63,121,220,297,3840.44
361,208,58,120,219,292,3840.75
362,207,57,119,219,291,3840.81
363,207,56,118,218,291,3840.81
364,206,53,118,215,288,3841.0
365,205,52,117,214,287,3841.06
366,204,52,116,214,288,3841.0
367,203,52,116,213,286,3841.12
368,202,51,116,212,286,3841.12
369,202,51,116,212,287,3841.06
370,202,53,116,213,293,3840.69
371,202,56,119,214,299,3840.31
372,202,57,120,215,303,3840.06
373,202,60,121,215,315,3839.31
374,203,61,121,216,316,3839.25
375,203,64,124,217,318,3839.12
376,203,64,124,218,317,3839.19
377,203,64,124,218,316,3839.25
378,203,64,124,218,316,3839.25
379,203,64,124,218,312,3839.5
380,203,63,123,218,309,3839.69
381,203,62,122,217,307,3839.81
382,203,62,122,217,306,3839.87
383,202,61,122,217,306,3839.87
384,202,60,122,218,306,3839.87
385,202,60,122,217,304,3840.0
386,202,61,122,217,308,3839.75
387,202,62,122,217,308,3839.75
388,202,63,123,218,314,3839.37
389,202,67,124,218,318,3839.12
390,202,68,125,219,321,3838.94
391,202,69,128,219,319,3839.06
392,202,68,128,219,317,3839.19
393,202,68,127,219,314,3839.37
394,201,67,127,217,311,3839.56
395,201,63,126,213,306,3839.87
396,200,62,125,212,303,3840.06
397,197,58,123,212,300,3840.25
398,197,57,123,212,299,3840.31
399,196,54,122,210,292,3840.75
400,195,50,121,205,288,3841.0
401,194,44,120,203,273,3841.93
402,193,40,116,202,266,3842.37
403,190,35,115,201,256,3843.0
404,189,35,114,201,256,3843.0
405,189,36,114,200,260,3842.75
406,189,36,114,200,268,3842.25
407,188,37,114,200,272,3842.0
408,188,37,114,199,272,3842.0
409,188,37,114,198,271,3842.06
410,187,36,114,197,266,3842.37
411,186,34,114,197,260,3842.75
412,186,32,113,196,252,3843.25
413,185,27,112,190,243,3843.81
414,184,25,112,188,241,3843.93
415,181,21,108,187,231,3844.56
416,180,21,108,187,235,3844.31
417,179,22,109,186,236,3844.25
418,179,22,110,185,238,3844.12
419,178,21,109,184,238,3844.12
420,178,20,108,183,237,3844.18
421,177,19,107,182,232,3844.5
422,176,16,106,182,224,3845.0
423,176,16,105,182,230,3844.62
424,175,18,105,182,230,3844.62
425,175,21,107,182,239,3844.06
426,175,22,107,183,242,3843.87
427,176,24,107,183,242,3843.87
428,176,27,108,183,249,3843.43
429,176,28,109,184,250,3843.37
430,176,30,111,184,251,3843.31
431,176,30,111,183,246,3843.62
432,175,28,111,183,241,3843.93
433,175,27,110,183,234,3844.37
434,175,24,108,182,227,3844.81
435,174,22,106,181,222,3845.12
436,174,19,105,181,214,3845.62
437,173,16,104,180,209,3845.93
438,173,15,102,180,203,3846.31
439,173,15,101,180,202,3846.37
440,173,15,101,180,202,3846.37
441,172,16,101,180,206,3846.12
442,172,16,102,180,207,3846.06
443,172,17,102,180,207,3846.06
444,172,17,101,180,205,3846.18
445,172,17,101,180,201,3846.43
446,172,17,102,179,200,3846.49
447,172,17,102,178,197,3846.68
448,171,18,102,178,196,3846.74
449,171,21,103,179,204,3846.24
450,172,24,105,180,208,3845.99
451,172,29,108,181,225,3844.93
452,172,32,109,182,230,3844.62
453,172,35,110,182,238,3844.12
454,172,35,112,182,235,3844.31
455,172,34,111,182,230,3844.62
456,172,33,111,182,226,3844.87
457,172,32,109,182,224,3845.0
458,172,31,109,181,222,3845.12
459,171,29,108,181,220,3845.25
460,171,27,106,180,220,3845.25
461,171,27,104,180,220,3845.25
462,170,27,104,180,219,3845.31
463,170,27,104,180,217,3845.43
464,170,27,104,180,219,3845.31
465,170,27,103,180,220,3845.25
466,170,27,103,180,220,3845.25
467,170,27,103,179,220,3845.25
468,170,26,103,179,220,3845.25
469,169,26,103,179,220,3845.25
470,169,26,102,179,220,3845.25
471,169,27,102,179,223,3845.06
472,169,27,102,180,223,3845.06
473,169,28,102,180,229,3844.68
474,169,30,102,180,230,3844.62
475,169,31,103,180,238,3844.12
476,169,32,103,180,240,3844.0
477,170,33,104,181,240,3844.0
478,170,33,104,181,239,3844.06
479,170,34,104,182,238,3844.12
480,170,34,104,182,238,3844.12
481,170,34,104,182,237,3844.18
482,170,33,104,181,233,3844.43
483,169,32,103,181,230,3844.62
484,169,31,102,181,225,3844.93
485,169,31,102,181,223,3845.06
486,169,32,102,181,222,3845.12
487,169,32,103,181,219,3845.31
488,169,32,103,181,216,3845.5
489,169,32,103,181,214,3845.62
490,169,32,103,181,216,3845.5
491,169,31,103,181,212,3845.75
492,169,30,102,180,211,3845.81
493,169,28,102,180,203,3846.31
494,168,27,102,180,202,3846.37
495,168,27,102,179,199,3846.56
496,168,27,102,179,199,3846.56
497,167,28,102,179,201,3846.43
498,167,29,103,179,210,3845.87
499,167,30,104,180,212,3845.75
500,167,31,103,180,227,3844.81
501,167,32,103,180,228,3844.75
502,168,33,104,181,236,3844.25
503,168,35,104,181,242,3843.87
504,168,36,105,182,245,3843.68
505,168,37,105,183,249,3843.43
506,168,37,106,183,250,3843.37
507,169,38,106,183,252,3843.25
508,169,39,106,183,253,3843.18
509,169,41,107,183,262,3842.62
510,169,42,107,183,263,3842.56
511,169,44,109,184,269,3842.18
512,169,44,109,184,266,3842.37
513,169,45,110,184,269,3842.18
514,169,46,109,184,271,3842.06
515,169,48,109,185,278,3841.62
516,170,51,110,186,282,3841.37
517,170,52,112,187,285,3841.18
518,170,54,114,188,288,3841.0
519,170,56,114,189,288,3841.0
520,171,57,115,190,289,3840.94
521,171,58,117,190,288,3841.0
522,171,58,118,191,285,3841.18
523,171,57,117,191,285,3841.18
524,171,57,116,191,286,3841.12
525,171,57,116,192,289,3840.94
526,171,56,116,191,288,3841.0
527,171,52,116,187,276,3841.75
528,170,49,115,186,270,3842.12
529,168,44,112,186,255,3843.06
530,168,41,110,185,249,3843.43
531,167,33,110,178,230,3844.62
532,166,30,108,176,224,3845.0
533,163,23,104,176,208,3845.99
534,162,22,103,176,208,3845.99
535,162,22,103,175,206,3846.12
536,162,22,101,175,206,3846.12
537,162,21,100,175,206,3846.12
538,162,22,100,175,209,3845.93
539,162,22,99,175,212,3845.75
540,162,21,99,174,211,3845.81
541,161,20,99,174,211,3845.81
542,161,20,99,174,207,3846.06
543,161,20,100,174,206,3846.12
544,161,27,101,174,220,3845.25
545,161,28,101,174,221,3845.18
546,161,32,95,175,228,3844.75
547,160,31,95,175,224,3845.0
548,160,30,94,176,216,3845.5
549,160,31,94,176,214,3845.62
550,160,32,97,177,217,3845.43
551,161,34,98,177,224,3845.0
552,161,35,99,177,230,3844.62
553,161,36,99,178,229,3844.68
554,161,37,102,179,229,3844.68
555,161,38,106,178,228,3844.75
556,161,36,107,177,226,3844.87
557,161,35,106,177,224,3845.0
558,160,34,106,176,211,3845.81
559,160,32,107,175,208,3845.99
560,159,30,106,175,199,3846.56
561,159,30,105,174,193,3846.93
562,158,29,105,174,185,3847.43
563,158,28,104,174,182,3847.62
564,158,29,104,174,182,3847.62
565,158,30,104,174,186,3847.37
566,158,30,104,174,188,3847.24
567,158,31,104,174,196,3846.74
568,158,33,104,174,200,3846.49
569,158,35,105,174,209,3845.93
570,158,38,106,175,213,3845.68
571,158,38,106,175,214,3845.62
572,158,38,107,175,213,3845.68
573,158,38,107,175,214,3845.62
574,158,39,107,175,215,3845.56
575,158,40,107,175,218,3845.37
576,158,39,108,175,213,3845.68
577,158,37,107,175,210,3845.87
578,158,36,106,175,203,3846.31
579,158,36,105,175,202,3846.37
580,158,36,105,175,201,3846.43
581,157,34,105,175,195,3846.81
582,157,33,105,174,189,3847.18
583,157,31,103,174,181,3847.68
584,157,30,103,173,175,3848.06
585,156,28,102,172,166,3848.62
586,156,27,102,171,162,3848.87
587,156,26,101,171,152,3849.49
588,155,25,101,171,149,3849.68
589,155,26,100,171,152,3849.49
590,155,27,100,171,153,3849.43
591,155,27,102,171,159,3849.06
592,155,27,101,171,160,3848.99
593,155,28,101,171,164,3848.74
594,155,30,101,171,167,3848.56
595,155,32,103,171,170,3848.37
596,155,32,104,171,174,3848.12
597,155,32,104,171,173,3848.18
598,155,32,104,171,171,3848.31
599,155,32,104,171,168,3848.49
600,155,31,104,171,167,3848.56
601,155,30,102,170,162,3848.87
602,154,29,102,170,161,3848.93
603,154,29,102,170,159,3849.06
604,154,30,103,170,159,3849.06
605,154,30,104,170,159,3849.06
606,154,28,104,169,160,3848.99
607,153,27,102,168,159,3849.06
608,153,27,102,168,161,3848.93
609,153,27,103,168,164,3848.74
610,153,27,102,168,166,3848.62
611,153,26,102,167,165,3848.68
612,152,26,102,167,165,3848.68
613,152,26,102,167,166,3848.62
614,152,27,102,168,173,3848.18
615,152,27,101,168,174,3848.12
616,152,27,101,168,173,3848.18
617,152,26,101,168,169,3848.43
618,152,25,100,168,169,3848.43
619,152,24,100,167,170,3848.37
620,152,24,100,167,170,3848.37
621,152,24,100,167,167,3848.56
622,152,24,100,167,167,3848.56
623,151,24,100,167,171,3848.31
624,151,25,100,168,174,3848.12
625,152,25,100,168,178,3847.87
626,152,26,100,168,178,3847.87
627,152,27,101,168,179,3847.81
628,152,27,101,168,179,3847.81
629,152,28,101,168,179,3847.81
630,152,28,101,168,179,3847.81
631,152,29,101,168,181,3847.68
632,152,29,102,168,183,3847.56
633,152,29,102,168,184,3847.49
634,151,29,102,168,181,3847.68
635,151,28,102,167,177,3847.93
636,151,26,102,167,174,3848.12
637,151,25,101,167,170,3848.37
638,150,24,99,166,171,3848.31
639,150,25,99,166,172,3848.24
640,150,25,100,166,172,3848.24
641,150,25,100,165,171,3848.31
642,150,24,99,165,172,3848.24
643,150,24,99,165,171,3848.31
644,149,24,99,165,170,3848.37
645,149,24,99,165,169,3848.43
646,149,23,98,164,167,3848.56
647,149,23,98,164,164,3848.74
648,149,22,98,164,161,3848.93
649,149,21,98,164,162,3848.87
650,149,21,98,164,162,3848.87
651,149,21,98,164,162,3848.87
652,149,22,98,163,161,3848.93
653,148,23,98,163,163,3848.81
654,148,23,99,163,164,3848.74
655,148,23,99,164,165,3848.68
656,148,23,99,163,165,3848.68
657,148,23,98,163,166,3848.62
658,148,24,98,163,170,3848.37
659,148,26,99,164,175,3848.06
660,148,27,99,164,178,3847.87
661,148,27,101,164,176,3847.99
662,148,27,101,164,174,3848.12
663,148,26,101,164,169,3848.43
664,148,25,100,164,170,3848.37
665,148,25,100,164,170,3848.37
666,148,25,100,164,169,3848.43
667,148,25,100,164,170,3848.37
668,148,24,100,163,167,3848.56
669,148,23,99,163,166,3848.62
670,147,22,98,163,165,3848.68
671,148,24,98,163,166,3848.62
672,148,25,98,164,169,3848.43
673,148,26,100,164,172,3848.24
674,148,26,100,164,171,3848.31
675,148,26,100,165,171,3848.31
676,148,26,100,165,172,3848.24
677,148,27,100,165,172,3848.24
678,148,29,101,165,176,3847.99
679,148,30,102,165,177,3847.93
680,148,30,102,165,180,3847.74
681,148,29,102,165,178,3847.87
682,148,28,102,165,174,3848.12
683,148,27,100,165,166,3848.62
684,148,26,100,165,162,3848.87
685,148,24,99,164,157,3849.18
686,147,22,99,163,150,3849.62
687,147,20,98,163,149,3849.68
688,147,19,97,162,146,3849.87
689,146,17,97,160,144,3849.99
690,146,16,96,159,140,3850.24
691,145,15,96,158,137,3850.43
692,145,17,96,158,142,3850.12
693,145,18,96,159,142,3850.12
694,145,19,98,160,148,3849.74
695,145,18,98,160,149,3849.68
696,145,19,98,160,153,3849.43
697,145,19,98,160,151,3849.56
698,145,19,98,159,147,3849.81
699,144,18,97,159,144,3849.99
700,144,18,97,159,144,3849.99
701,144,19,98,159,146,3849.87
702,144,19,98,159,148,3849.74
703,144,20,98,159,148,3849.74
704,144,21,98,159,147,3849.81
705,144,22,98,159,152,3849.49
706,144,24,98,159,153,3849.43
707,144,24,99,159,156,3849.24
708,144,24,99,160,155,3849.31
709,144,24,99,160,152,3849.49
710,144,24,98,160,152,3849.49
711,144,24,98,160,151,3849.56
712,144,24,98,159,150,3849.62
713,144,24,98,159,149,3849.68
714,144,23,97,159,147,3849.81
715,144,23,97,159,147,3849.81
716,144,23,97,159,147,3849.81
717,143,23,97,158,144,3849.99
718,143,22,96,158,144,3849.99
719,143,22,96,158,141,3850.18
720,143,22,96,158,138,3850.37
721,143,21,96,158,137,3850.43
722,143,21,95,158,137,3850.43
723,143,21,95,158,137,3850.43
724,143,21,95,157,137,3850.43
725,143,21,95,157,134,3850.62
726,142,20,94,157,134,3850.62
727,142,20,94,157,132,3850.74
728,142,20,95,157,132,3850.74
729,142,20,94,156,130,3850.87
730,142,18,94,155,123,3851.3
731,142,16,94,155,121,3851.43
732,141,15,93,155,114,3851.87
733,141,15,93,155,114,3851.87
734,141,16,93,155,117,3851.68
735,141,16,93,155,119,3851.55
736,141,14,94,154,117,3851.68
737,141,12,91,153,113,3851.93
738,140,10,89,153,111,3852.05
739,140,9,89,152,111,3852.05
740,140,8,89,152,109,3852.18
741,140,7,89,152,108,3852.24
742,140,7,89,151,103,3852.55
743,139,5,88,150,96,3852.99
744,139,5,87,149,94,3853.12
745,139,4,87,149,90,3853.37
746,138,3,87,149,85,3853.68
747,138,1,86,148,83,3853.8
748,138,0,86,148,79,3854.05
749,138,0,86,147,78,3854.12
750,137,0,86,146,79,3854.05
751,137,0,86,146,79,3854.05
752,137,0,86,146,79,3854.05
753,136,0,86,146,80,3853.99
754,136,2,86,146,85,3853.68
755,137,6,86,146,95,3853.05
756,137,9,89,146,100,3852.74
757,137,13,91,147,108,3852.24
758,137,14,92,147,112,3851.99
759,137,16,92,147,119,3851.55
760,137,18,93,147,122,3851.37
761,137,20,94,148,127,3851.05
762,137,23,95,148,133,3850.68
763,137,24,98,148,134,3850.62
764,138,24,99,149,137,3850.43
765,138,24,98,150,132,3850.74
766,138,22,98,150,122,3851.37
767,137,21,97,150,117,3851.68
768,137,18,96,150,113,3851.93
769,137,17,95,149,114,3851.87
770,137,16,95,148,114,3851.87
771,137,14,95,147,110,3852.12
772,136,13,95,145,107,3852.3
773,135,11,93,144,102,3852.62
774,135,12,93,144,103,3852.55
775,135,12,93,144,107,3852.3
776,135,13,93,144,107,3852.3
777,135,13,93,144,107,3852.3
778,134,13,93,144,104,3852.49
779,134,12,93,144,107,3852.3
780,134,14,93,144,108,3852.24
781,135,15,93,144,113,3851.93
782,135,15,94,144,113,3851.93
783,135,16,94,145,112,3851.99
784,135,17,94,145,114,3851.87
785,135,19,95,145,116,3851.74
786,135,19,96,145,121,3851.43
787,135,19,96,145,121,3851.43
788,135,19,96,144,121,3851.43
789,134,19,96,144,119,3851.55
790,134,19,97,144,117,3851.68
791,134,20,97,144,117,3851.68
792,134,22,97,145,118,3851.62
793,134,22,98,145,120,3851.49
794,134,22,98,145,119,3851.55
795,134,22,97,144,119,3851.55
796,134,23,97,144,121,3851.43
797,134,25,97,144,124,3851.24
798,134,26,98,145,130,3850.87
799,134,29,99,145,134,3850.62
800,135,32,100,145,142,3850.12
801,135,34,102,146,143,3850.06
802,135,36,104,147,142,3850.12
803,135,38,105,147,147,3849.81
804,135,40,106,147,149,3849.68
805,135,43,108,148,161,3848.93
806,136,46,110,149,160,3848.99
807,136,48,112,150,160,3848.99
808,136,48,112,150,158,3849.12
809,136,49,113,151,160,3848.99
810,136,49,113,151,162,3848.87
811,136,49,113,152,161,3848.93
812,136,48,113,152,156,3849.24
813,136,47,112,152,152,3849.49
814,136,46,112,152,149,3849.68
815,136,46,111,152,150,3849.62
816,136,46,111,152,152,3849.49
817,136,46,111,153,152,3849.49
818,137,46,111,153,151,3849.56
819,137,46,111,153,149,3849.68
820,137,46,112,154,146,3849.87
821,137,46,112,153,145,3849.93
