x,a,b,c,d,index_value,true_index_value
823,142,98,66,196,295,3887.95
824,141,96,64,195,293,3888.18
825,140,94,64,195,291,3888.41
826,139,93,63,195,291,3888.41
827,139,95,63,195,294,3888.06
828,139,96,65,195,295,3887.95
829,140,98,67,195,296,3887.84
830,140,99,67,195,294,3888.06
831,140,99,67,194,290,3888.52
832,139,98,67,194,287,3888.86
833,138,97,66,193,283,3889.32
834,137,96,66,191,281,3889.54
835,136,94,66,190,279,3889.77
836,135,93,65,190,276,3890.11
837,134,90,64,189,272,3890.57
838,134,89,62,188,269,3890.91
839,133,90,61,187,272,3890.57
840,132,92,61,187,272,3890.57
841,132,95,63,187,275,3890.23
842,132,95,64,187,274,3890.34
843,132,95,64,186,273,3890.45
844,131,97,64,186,274,3890.34
845,131,99,65,186,279,3889.77
846,132,102,67,187,283,3889.32
847,132,105,68,187,286,3888.97
848,133,109,70,187,289,3888.63
849,133,112,72,188,292,3888.29
850,134,119,74,188,297,3887.72
851,134,122,77,189,302,3887.15
852,135,129,81,189,306,3886.7
853,135,131,82,190,310,3886.24
854,135,134,87,190,310,3886.24
855,135,139,88,190,307,3886.59
856,135,140,89,190,305,3886.81
857,134,138,89,189,302,3887.15
858,133,135,87,188,299,3887.5
859,132,130,84,187,297,3887.72
860,132,128,82,187,293,3888.18
861,132,124,81,187,287,3888.86
862,131,123,79,186,284,3889.2
863,130,120,78,185,279,3889.77
864,130,118,77,185,278,3889.89
865,129,116,75,184,277,3890.0
866,128,114,73,183,275,3890.23
867,127,113,72,181,274,3890.34
868,127,114,72,181,273,3890.45
869,126,114,73,181,273,3890.45
870,126,114,73,181,273,3890.45
871,126,114,74,180,273,3890.45
872,125,114,73,180,273,3890.45
873,125,114,73,179,268,3891.02
874,125,112,73,178,267,3891.14
875,124,111,72,177,267,3891.14
876,123,112,71,177,269,3890.91
877,123,114,73,177,273,3890.45
878,123,115,74,177,274,3890.34
879,123,116,75,178,273,3890.45
880,123,116,75,178,271,3890.68
881,123,116,76,178,269,3890.91
882,124,116,76,178,266,3891.25
883,124,117,76,178,264,3891.48
884,124,115,75,177,258,3892.16
885,122,113,75,176,254,3892.62
886,121,108,73,175,248,3893.3
887,120,106,72,173,243,3893.87
888,119,106,70,172,244,3893.75
889,118,108,70,171,245,3893.64
890,118,110,73,171,253,3892.73
891,118,111,74,171,254,3892.62
892,118,112,74,171,256,3892.39
893,118,114,74,171,259,3892.05
894,118,115,74,172,259,3892.05
895,118,115,74,172,258,3892.16
896,118,114,73,171,255,3892.5
897,118,111,72,171,252,3892.84
898,118,110,71,170,248,3893.3
899,117,107,69,170,245,3893.64
900,116,106,68,169,242,3893.98
901,116,106,68,169,241,3894.1
902,116,108,68,169,241,3894.1
903,116,109,69,169,242,3893.98
904,116,109,69,169,241,3894.1
905,116,109,70,169,240,3894.21
906,116,103,69,168,231,3895.23
907,114,79,69,165,225,3895.92
908,112,73,63,164,216,3896.94
909,110,66,53,163,207,3897.96
910,109,65,54,162,201,3898.65
911,107,70,52,161,203,3898.42
912,106,77,56,160,203,3898.42
913,105,90,65,159,211,3897.51
914,105,90,67,158,210,3897.62
915,105,91,66,158,210,3897.62
916,105,91,66,158,211,3897.51
917,105,91,66,157,209,3897.74
918,104,90,66,157,207,3897.96
919,103,89,66,157,205,3898.19
920,103,90,65,156,207,3897.96
921,103,89,65,156,207,3897.96
922,103,86,64,156,206,3898.08
923,101,83,61,155,203,3898.42
924,100,80,59,153,199,3898.87
925,100,80,59,152,197,3899.1
926,99,78,59,151,195,3899.33
927,98,78,58,149,196,3899.22
928,98,78,58,149,195,3899.33
929,97,80,58,149,194,3899.44
930,97,81,58,148,195,3899.33
931,97,83,60,148,193,3899.56
932,97,84,61,148,192,3899.67
933,97,85,62,148,191,3899.79
934,97,85,62,147,190,3899.9
935,96,86,62,147,189,3900.01
936,95,88,62,147,190,3899.9
937,95,90,62,146,192,3899.67
938,97,97,64,146,201,3898.65
939,97,100,67,148,204,3898.31
940,98,110,73,149,214,3897.17
941,101,117,77,151,222,3896.26
942,101,122,82,153,226,3895.8
943,102,127,88,153,233,3895.01
944,102,127,90,154,233,3895.01
945,102,128,91,154,233,3895.01
946,102,128,90,155,231,3895.23
947,103,128,89,155,229,3895.46
948,103,128,88,155,230,3895.35
949,103,129,88,155,232,3895.12
950,104,131,89,156,234,3894.89
951,104,132,90,156,236,3894.66
952,104,133,91,157,237,3894.55
953,104,133,92,157,234,3894.89
954,104,132,90,157,233,3895.01
955,104,131,90,157,231,3895.23
956,104,133,90,156,233,3895.01
957,104,134,90,156,234,3894.89
958,104,134,91,156,235,3894.78
959,104,133,90,157,235,3894.78
960,104,134,89,157,235,3894.78
961,104,134,89,157,235,3894.78
962,104,134,89,157,235,3894.78
963,104,133,89,157,233,3895.01
964,104,132,87,156,233,3895.01
965,105,135,87,157,237,3894.55
966,105,136,89,157,239,3894.32
967,105,139,91,158,240,3894.21
968,105,140,91,158,237,3894.55
969,106,141,91,158,238,3894.44
970,106,142,92,158,243,3893.87
971,106,145,92,159,247,3893.41
972,108,149,93,160,254,3892.62
973,109,154,97,160,258,3892.16
974,109,157,101,161,258,3892.16
975,110,158,104,161,256,3892.39
976,110,158,104,162,252,3892.84
977,111,157,104,162,253,3892.73
978,111,157,104,163,252,3892.84
979,111,154,105,163,249,3893.19
980,111,150,103,163,240,3894.21
981,111,146,101,162,237,3894.55
982,110,143,98,162,234,3894.89
983,110,141,96,162,233,3895.01
984,110,141,95,161,233,3895.01
985,110,141,95,161,230,3895.35
986,110,140,94,161,229,3895.46
987,109,138,93,160,224,3896.03
988,109,134,93,160,219,3896.6
989,108,130,90,160,213,3897.28
990,106,125,88,160,205,3898.19
991,105,122,86,159,201,3898.65
992,105,121,84,157,200,3898.76
993,104,122,84,157,204,3898.31
994,105,123,86,157,205,3898.19
995,105,124,86,158,206,3898.08
996,105,123,88,158,204,3898.31
997,105,121,87,158,199,3898.87
998,105,118,85,158,197,3899.1
999,103,114,83,157,187,3900.24
1000,101,106,81,154,181,3900.92
1001,99,101,79,152,174,3901.72
1002,94,94,75,148,167,3902.52
1003,92,91,74,141,166,3902.63
1004,90,90,73,139,163,3902.97
1005,89,89,73,138,163,3902.97
1006,89,88,72,137,160,3903.31
1007,88,86,72,136,159,3903.43
1008,86,81,72,135,150,3904.45
1009,84,76,72,131,146,3904.91
1010,80,67,70,129,131,3906.61
1011,77,64,68,123,126,3907.18
1012,73,57,67,121,112,3908.77
1013,71,55,68,115,107,3909.34
1014,69,51,69,112,102,3909.91
1015,67,45,69,109,92,3911.05
1016,65,43,67,105,91,3911.16
1017,61,38,67,101,82,3912.19
1018,59,32,69,97,74,3913.1
1019,57,27,68,95,62,3914.46
1020,53,20,68,91,53,3915.49
1021,50,15,67,86,41,3916.85
1022,47,11,68,81,33,3917.76
1023,45,7,67,77,27,3918.45
1024,41,10,67,72,26,3918.56
1025,39,20,68,67,36,3917.42
1026,38,28,75,65,42,3916.74
1027,38,38,82,63,45,3916.4
1028,37,39,83,62,43,3916.63
1029,36,33,82,60,29,3918.22
1030,34,30,80,58,29,3918.22
1031,32,19,75,57,9,3920.5
1032,30,15,74,53,7,3920.72
1033,28,17,73,52,7,3920.72
1034,27,23,71,47,14,3919.93
1035,26,34,79,44,21,3919.13
1036,26,41,86,44,27,3918.45
1037,26,48,88,43,30,3918.11
1038,25,52,88,43,31,3917.99
1039,25,54,88,41,30,3918.11
1040,25,55,89,41,30,3918.11
1041,24,57,89,40,32,3917.88
1042,24,64,89,39,37,3917.31
1043,24,67,89,40,40,3916.97
1044,24,75,93,40,44,3916.51
1045,24,78,95,40,45,3916.4
1046,24,84,98,39,46,3916.29
1047,24,87,100,39,47,3916.17
1048,24,91,103,38,51,3915.72
1049,24,95,105,38,52,3915.6
1050,25,97,106,38,55,3915.26
1051,25,99,107,38,58,3914.92
1052,25,99,107,38,58,3914.92
1053,25,96,107,38,54,3915.37
1054,23,74,106,37,50,3915.83
1055,21,68,103,35,45,3916.4
1056,18,47,95,33,38,3917.2
1057,17,43,92,26,36,3917.42
1058,15,40,92,24,27,3918.45
1059,14,41,92,23,22,3919.02
1060,13,44,93,21,18,3919.47
1061,12,48,93,19,18,3919.47
1062,11,48,93,16,16,3919.7
1063,10,48,94,15,14,3919.93
1064,9,50,96,13,14,3919.93
1065,8,54,99,12,14,3919.93
1066,8,60,99,10,15,3919.81
1067,7,64,103,9,15,3919.81
1068,7,69,109,8,14,3919.93
1069,6,73,111,7,14,3919.93
1070,6,78,110,6,15,3919.81
1071,6,82,114,6,16,3919.7
1072,6,89,121,5,15,3919.81
1073,6,92,126,4,13,3920.04
1074,6,93,129,5,12,3920.15
1075,6,89,121,5,11,3920.27
1076,6,84,111,5,11,3920.27
1077,6,79,101,5,11,3920.27
1078,6,74,94,5,11,3920.27
1079,6,71,85,6,11,3920.27
1080,6,66,73,6,11,3920.27
1081,6,63,67,6,11,3920.27
1082,6,59,61,6,11,3920.27
1083,6,55,54,6,11,3920.27
1084,6,49,46,7,11,3920.27
1085,6,44,39,7,11,3920.27
